SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ADDICTIVE, 16-Jul-2026,41.5,41.5,39.45,39.45,41.5,5500,2.19,11,4000.0,72.73
ADFFOODS, 16-Jul-2026,308.0,308.7,301.3,302.4,305.0,133904,407.54,4423,61258.0,45.75
ADISOFT, 16-Jul-2026,191.0,191.0,185.8,186.55,193.8,36000,67.64,43,20000.0,55.56
ADL, 16-Jul-2026,69.5,73.39,68.43,73.39,69.99,14,0.01,9,5.0,35.71
ADOR, 16-Jul-2026,1344.9,1405.0,1340.2,1352.8,1362.3,114083,1567.76,9218,48693.0,42.68
ADROITINFO, 16-Jul-2026,8.87,9.09,8.87,9.0,8.87,10799,0.97,71,9473.0,87.72
ADSL, 16-Jul-2026,122.4,123.26,119.94,120.72,121.45,186877,226.42,3091,56621.0,30.3
ADVAIT, 16-Jul-2026,2127.9,2155.0,2095.1,2110.8,2119.2,25409,537.39,4989,10756.0,42.33
ADVANCE, 16-Jul-2026,113.42,117.8,112.31,115.67,112.6,511509,594.35,3593,277663.0,54.28
ADVANIHOTR, 16-Jul-2026,52.8,52.8,52.02,52.07,52.08,7299,3.81,221,4274.0,58.56
ADVENTHTL, 16-Jul-2026,145.0,151.74,145.0,147.82,145.6,118440,176.14,3207,44691.0,37.73
ADVENZYMES, 16-Jul-2026,328.8,330.25,323.95,325.05,327.55,124874,407.22,3610,75524.0,60.48
AEGISLOG, 16-Jul-2026,1311.0,1343.0,1265.8,1297.5,1321.1,1499483,19392.72,46852,516304.0,34.43
AEGISVOPAK, 16-Jul-2026,283.45,283.45,265.5,269.26,281.95,2127669,5755.6,30209,837639.0,39.37
AEPL, 16-Jul-2026,16.3,16.3,15.53,16.04,15.56,18833,3.02,132,12186.0,64.71
AEQUS, 16-Jul-2026,241.2,241.4,232.6,234.69,241.09,2220931,5263.3,22812,937639.0,42.22
AEROENTER, 16-Jul-2026,123.0,123.0,118.1,119.61,120.55,385549,461.43,3683,227680.0,59.05
AEROFLEX, 16-Jul-2026,421.9,421.9,405.0,410.85,421.15,752247,3091.47,12616,312109.0,41.49
AERON, 16-Jul-2026,81.1,82.7,81.1,81.7,82.75,4000,3.28,4,3000.0,75.0
AERONEU, 16-Jul-2026,88.99,93.7,87.3,90.28,87.52,42292,37.64,316,9314.0,22.02
AESTHETIK, 16-Jul-2026,75.0,75.0,75.0,75.0,75.0,2000,1.5,2,2000.0,100.0
AETHER, 16-Jul-2026,1481.3,1508.0,1461.6,1499.2,1477.2,227081,3386.4,24622,104241.0,45.9
AFCONS, 16-Jul-2026,291.45,292.75,284.0,285.4,292.2,465917,1336.81,14454,259377.0,55.67
AFFLE, 16-Jul-2026,1508.0,1551.5,1503.3,1539.9,1500.6,254595,3909.97,24040,115459.0,45.35
AFSL, 16-Jul-2026,201.01,202.79,201.01,201.67,201.09,5886,11.87,134,3349.0,56.9
AGARIND, 16-Jul-2026,514.4,524.0,508.7,510.05,516.65,26682,136.94,1277,15458.0,57.93
AGARWALEYE, 16-Jul-2026,497.05,503.0,486.5,492.15,493.75,61856,305.9,12819,34073.0,55.08
AGARWALTUF, 16-Jul-2026,144.3,144.3,140.0,140.2,145.2,68400,96.73,53,56400.0,82.46
AGI, 16-Jul-2026,705.55,707.0,690.0,700.5,694.75,61001,427.54,3676,32866.0,53.88
AGIIL, 16-Jul-2026,339.9,343.7,333.5,334.95,337.3,591545,2003.33,5269,102743.0,17.37
AGNI, 16-Jul-2026,17.05,18.0,17.05,17.5,17.8,17500,3.06,6,15000.0,85.71
AGROPHOS, 16-Jul-2026,29.63,29.99,29.21,29.72,29.49,6663,1.97,82,4321.0,64.85
AHCL, 16-Jul-2026,15.09,15.36,14.95,15.18,15.16,3088810,465.64,3608,1737811.0,56.26
AHLADA, 16-Jul-2026,38.59,39.15,38.02,38.53,38.59,4976,1.93,63,3794.0,76.25
AHLEAST, 16-Jul-2026,142.33,144.7,142.33,142.62,143.55,425,0.61,29,394.0,92.71
AHLUCONT, 16-Jul-2026,874.8,885.0,855.0,863.3,869.5,61334,533.76,7406,29215.0,47.63
AIAENG, 16-Jul-2026,4850.0,4890.0,4750.0,4779.5,4828.5,37210,1785.79,8529,17351.0,46.63
AIIL, 16-Jul-2026,503.8,528.0,498.55,519.65,501.95,361111,1861.95,18981,151939.0,42.08
AILIMITED, 16-Jul-2026,36.2,36.2,36.1,36.1,38.0,3000,1.08,2,3000.0,100.0
AIMTRON, 16-Jul-2026,1400.0,1406.0,1361.05,1383.75,1389.4,29000,399.78,129,15800.0,54.48
AIRAN, 16-Jul-2026,15.62,15.79,15.37,15.45,15.62,47742,7.4,243,30927.0,64.78
AIROLAM, 16-Jul-2026,90.0,90.8,88.0,89.13,88.15,6152,5.52,64,5702.0,92.69
AISL, 16-Jul-2026,54.0,54.0,54.0,54.0,55.3,600,0.32,1,600.0,100.0
AJANTPHARM, 16-Jul-2026,3470.3,3481.9,3391.0,3452.8,3454.2,112113,3857.44,25986,60462.0,53.93
AJAXENGG, 16-Jul-2026,618.9,622.0,610.0,611.1,615.2,62440,383.84,3349,32334.0,51.78
AJMERA, 16-Jul-2026,136.01,136.52,128.75,129.1,135.55,362423,472.6,4618,230869.0,63.7
AJOONI, 16-Jul-2026,4.2,4.34,4.08,4.25,4.16,763995,32.29,949,594528.0,77.82
AKANKSHA, 16-Jul-2026,94.95,94.95,90.1,90.1,92.15,11000,10.31,9,11000.0,100.0
AKASH, 16-Jul-2026,27.0,27.49,26.34,26.93,27.0,5692,1.54,47,4761.0,83.64
AKCAPIT, 16-Jul-2026,1798.2,1864.1,1752.0,1771.7,1770.8,11430,203.04,882,8498.0,74.35
AKG, 16-Jul-2026,10.78,10.78,9.8,9.99,10.46,65623,6.68,334,55042.0,83.88
AKI, 16-Jul-2026,4.61,4.72,4.48,4.54,4.6,75965,3.45,308,61587.0,81.07
AKIKO, 16-Jul-2026,293.0,306.65,293.0,304.85,292.05,69600,209.24,82,67200.0,96.55
AKSHAR, 16-Jul-2026,0.44,0.44,0.42,0.43,0.43,411343,1.77,226,323548.0,78.66
AKUMS, 16-Jul-2026,694.9,696.9,679.65,682.95,692.1,104424,715.02,7866,53050.0,50.8
ALANKIT, 16-Jul-2026,8.1,8.1,7.95,7.99,8.04,102768,8.22,406,77934.0,75.83
ALBERTDAVD, 16-Jul-2026,699.0,699.0,690.2,694.2,697.25,3640,25.29,131,2376.0,65.27
ALEMBICLTD, 16-Jul-2026,89.5,90.22,89.0,89.51,89.48,383207,343.3,3122,70003.0,18.27
ALGOQUANT, 16-Jul-2026,61.26,65.99,59.67,65.14,60.78,5053941,3205.64,29437,581431.0,11.5
ALICON, 16-Jul-2026,637.0,647.85,635.8,639.7,637.8,7676,49.15,563,4793.0,62.44
ALIVUS, 16-Jul-2026,1170.0,1192.0,1150.2,1164.1,1168.4,627185,7419.1,24187,490079.0,78.14
ALKEM, 16-Jul-2026,5659.5,5735.5,5642.5,5709.0,5659.0,67610,3854.34,11649,34687.0,51.3
ALKYLAMINE, 16-Jul-2026,1917.8,1943.0,1870.9,1889.1,1900.7,100136,1911.11,15365,28775.0,28.74
ALLCARGO, 16-Jul-2026,8.02,8.06,7.9,7.95,8.02,3274551,261.54,3307,1823162.0,55.68
ALLDIGI, 16-Jul-2026,824.3,826.4,814.0,817.4,820.15,1539,12.58,168,1053.0,68.42
ALLETEC, 16-Jul-2026,142.35,143.0,138.9,139.95,143.1,7200,10.21,17,6800.0,94.44
ALLTIME, 16-Jul-2026,244.42,251.0,241.98,245.41,240.19,53396,131.92,1643,23759.0,44.5
ALMONDZ, 16-Jul-2026,13.2,13.38,13.06,13.18,13.18,49799,6.58,73,45477.0,91.32
ALOKINDS, 16-Jul-2026,12.89,12.89,12.48,12.52,12.54,4371530,550.36,6086,1802791.0,41.24
ALPA, 16-Jul-2026,71.66,73.75,68.53,68.9,71.66,16487,11.57,348,12845.0,77.91
ALPEXSOLAR, 16-Jul-2026,898.0,908.0,860.0,862.45,888.0,44700,390.85,357,28700.0,64.21
ALPHA, 16-Jul-2026,52.05,52.3,51.57,51.78,51.93,555313,287.64,1907,362422.0,65.26
ALPHAETF, 16-Jul-2026,26.3,26.36,26.02,26.15,26.3,121336,31.78,716,86732.0,71.48
ALPHAGEO, 16-Jul-2026,200.95,205.0,196.57,200.64,199.67,4742,9.43,95,4234.0,89.29
ALPL30IETF, 16-Jul-2026,27.69,27.72,27.53,27.55,27.69,145442,40.21,644,93279.0,64.13
ALUWIND, 16-Jul-2026,44.65,46.7,44.5,45.1,46.5,6000,2.71,3,6000.0,100.0
AMAGI, 16-Jul-2026,568.6,607.0,565.6,598.95,561.35,587436,3478.8,28036,126639.0,21.56
AMBAAUTO, 16-Jul-2026,86.6,88.8,85.0,85.15,86.95,43000,36.78,19,38000.0,88.37
AMBALALSA, 16-Jul-2026,31.18,31.8,30.91,31.22,31.18,18242,5.71,225,11284.0,61.86
AMBER, 16-Jul-2026,7910.5,8095.0,7779.0,8016.5,7850.5,598369,47721.08,55662,159001.0,26.57
AMBICAAGAR, 16-Jul-2026,25.0,25.0,24.52,25.0,25.23,132,0.03,15,129.0,97.73
AMBIKCO, 16-Jul-2026,1750.8,1764.9,1719.2,1733.7,1750.8,3521,61.2,617,1543.0,43.82
AMBUJACEM, 16-Jul-2026,438.0,440.3,432.5,433.6,435.25,1467915,6403.79,41306,558372.0,38.04
AMCL, 16-Jul-2026,376.95,439.95,376.95,418.45,375.7,1200,4.86,3,1200.0,100.0
AMDIND, 16-Jul-2026,44.5,45.9,44.5,44.71,45.0,6862,3.07,193,3510.0,51.15
AMEYA, 16-Jul-2026,113.5,113.5,113.5,113.5,111.0,1000,1.14,1,1000.0,100.0
AMIRCHAND, 16-Jul-2026,172.45,179.21,172.02,179.17,170.68,1465165,2616.94,4829,1157766.0,79.02
AMJLAND, 16-Jul-2026,38.65,38.65,37.32,37.92,38.28,2612,0.99,111,2046.0,78.33
AMNPLST, 16-Jul-2026,202.0,205.0,200.07,201.0,203.6,4249,8.6,192,2117.0,49.82
AMRUTANJAN, 16-Jul-2026,534.0,537.4,530.4,534.65,533.95,16358,87.35,1038,9468.0,57.88
ANANDRATHI, 16-Jul-2026,2100.0,2100.0,2052.8,2079.6,2081.8,286102,5939.81,24181,142617.0,49.85
ANANTAM, 16-Jul-2026,105.38,105.39,104.88,104.98,104.87,1418,1.49,39,1418.0,100.0
ANANTRAJ, 16-Jul-2026,575.7,585.85,571.0,573.95,573.2,1633835,9434.14,32838,510794.0,31.26
ANDHRAPAP, 16-Jul-2026,62.36,62.98,61.81,62.12,62.35,26321,16.42,353,18545.0,70.46
ANDHRSUGAR, 16-Jul-2026,85.45,85.98,84.31,84.54,85.17,78143,66.34,1045,43395.0,55.53
ANGELONE, 16-Jul-2026,347.05,355.3,332.75,334.8,343.4,24218915,82817.33,186961,5960526.0,24.61
ANLON, 16-Jul-2026,622.0,623.05,622.0,623.05,621.0,2800,17.42,5,2800.0,100.0
ANMOL, 16-Jul-2026,11.05,11.05,10.71,10.79,10.94,38725,4.22,124,27482.0,70.97
ANNAPURNA, 16-Jul-2026,134.0,137.0,133.05,135.45,134.7,23250,31.53,49,20500.0,88.17
ANONDITA, 16-Jul-2026,1199.95,1207.95,1160.0,1168.95,1182.65,14600,172.81,50,11400.0,78.08
ANTELOPUS, 16-Jul-2026,827.3,847.8,810.85,820.75,827.3,78269,646.9,4160,30722.0,39.25
ANTGRAPHIC, 16-Jul-2026,0.79,0.79,0.72,0.77,0.77,211460,1.62,163,192138.0,90.86
ANTHEM, 16-Jul-2026,754.8,760.5,749.25,758.95,750.8,648429,4883.1,43347,498469.0,76.87
ANUHPHR, 16-Jul-2026,80.69,80.69,79.27,80.14,80.13,16266,13.01,391,10571.0,64.99
ANUP, 16-Jul-2026,2195.9,2200.2,2140.0,2153.5,2180.8,12904,278.43,2626,6693.0,51.87
ANURAS, 16-Jul-2026,1274.0,1279.0,1259.9,1269.0,1267.8,317027,4019.13,6114,173003.0,54.57
ANYA, 16-Jul-2026,15.3,15.3,15.3,15.3,15.8,10000,1.53,2,10000.0,100.0
AONEGOLD, 16-Jul-2026,13.28,13.28,13.12,13.14,13.16,220058,28.95,1069,136012.0,61.81
AONELIQUID, 16-Jul-2026,1068.33,1068.34,1068.31,1068.33,1068.17,8679,92.72,73,6791.0,78.25
AONENIFTY, 16-Jul-2026,10.04,10.04,9.91,9.92,9.91,92272,9.17,924,69268.0,75.07
AONESILVER, 16-Jul-2026,8.37,8.37,8.25,8.29,8.35,301831,25.01,961,223942.0,74.19
AONETMMQ50, 16-Jul-2026,10.21,10.21,10.04,10.1,10.16,114410,11.58,242,73765.0,64.47
AONETOTAL, 16-Jul-2026,11.95,11.95,11.83,11.84,11.85,824366,97.93,1216,639926.0,77.63
APARINDS, 16-Jul-2026,14190.0,14250.0,13787.0,14205.0,14136.0,86360,12119.63,23014,34583.0,40.05
APCL, 16-Jul-2026,103.1,105.73,102.16,102.41,103.52,5248,5.42,87,2646.0,50.42
APCOTEXIND, 16-Jul-2026,523.8,545.0,518.8,541.7,521.35,118322,636.63,8606,56063.0,47.38
APEX, 16-Jul-2026,409.0,417.75,405.5,407.05,408.05,193467,794.82,7610,48910.0,25.28
APEXECO, 16-Jul-2026,266.0,266.0,260.3,265.55,273.95,10400,27.2,13,9600.0,92.31
APLAPOLLO, 16-Jul-2026,1817.1,1820.7,1790.0,1792.5,1817.2,354991,6398.6,15801,190785.0,53.74
APLLTD, 16-Jul-2026,851.0,855.4,837.1,839.75,850.05,92763,782.51,8634,41209.0,44.42
APOLLO, 16-Jul-2026,406.0,406.75,395.5,398.4,404.75,4383003,17529.73,45271,1357640.0,30.98
APOLLOHOSP, 16-Jul-2026,8930.5,8944.5,8851.5,8888.0,8934.0,234384,20848.74,32414,163064.0,69.57
APOLLOPIPE, 16-Jul-2026,517.8,520.0,499.0,504.2,513.05,133350,672.49,3833,55101.0,41.32
APOLLOTYRE, 16-Jul-2026,429.5,437.25,428.0,432.05,427.0,923839,3993.48,24760,469474.0,50.82
APOLSINHOT, 16-Jul-2026,1340.0,1344.0,1269.9,1290.3,1369.2,9031,117.05,929,5337.0,59.1
APS, 16-Jul-2026,294.1,298.65,286.0,295.0,293.45,18250,53.49,59,10750.0,58.9
APSISAERO, 16-Jul-2026,393.9,393.9,378.5,378.5,386.2,43200,167.66,32,39600.0,91.67
APTUS, 16-Jul-2026,297.7,300.9,294.1,299.95,295.6,1512587,4514.27,27417,910653.0,60.2
AQYLON, 16-Jul-2026,35.55,36.99,34.87,35.2,36.7,1571541,553.5,3719,540044.0,34.36
ARABIAN, 16-Jul-2026,67.25,67.25,67.25,67.25,67.25,2000,1.35,1,2000.0,100.0
ARCHIDPLY, 16-Jul-2026,80.25,83.7,78.55,80.54,81.82,12581,10.07,223,10888.0,86.54
ARCHIES, 16-Jul-2026,14.15,14.44,14.01,14.1,14.15,14498,2.04,77,12124.0,83.63
ARCIIL, 16-Jul-2026,40.55,40.9,39.3,39.3,40.55,7000,2.82,6,5000.0,71.43
