SYMBOL,DELIV_PER
BTML,50.58
BTTL,82.17
BUILDPRO,66.7
BUTTERFLY,64.67
BVCL,78.0
CALSOFT,99.86
CAMLINFINE,47.87
CAMPUS,43.09
CAMS,47.39
CANBK,45.53
CANFINHOME,56.55
CANHLIFE,44.14
CANTABIL,58.88
CAPACITE,46.98
CAPILLARY,33.97
CAPITALSFB,36.62
CAPLIPOINT,45.22
CARBORUNIV,64.7
CARERATING,73.18
CARRARO,56.07
CARTRADE,40.28
CARYSIL,49.34
CASHIETF,63.59
CASTROLIND,64.55
CCAVENUE,60.6
CCCL,67.45
CCHHL,79.4
CCL,38.51
CDSL,50.09
CEATLTD,63.8
CEIGALL,39.63
CEINSYS,41.05
CELEBRITY,71.69
CELLO,59.36
CEMPRO,36.38
CENTENKA,76.81
CENTEXT,57.67
CENTRALBK,50.39
CENTRUM,63.84
CENTUM,38.09
CENTURYPLY,46.44
CERA,18.45
CESC,50.64
CEWATER,34.5
CGCL,42.91
CGPOWER,37.62
CHALET,49.55
CHAMBLFERT,49.05
CHEMBOND,53.67
CHEMBONDCH,48.84
CHEMCON,35.44
CHEMFAB,25.99
CHEMICAL,92.44
CHEMPLASTS,35.5
CHENNPETRO,24.0
CHEVIOT,55.01
CHOICEGOLD,68.42
CHOICEIN,61.31
CHOLAFIN,62.19
CHOLAHLDNG,52.11
CIEINDIA,57.55
CIFL,45.85
CIGNITITEC,32.81
CINELINE,63.79
CINEVISTA,91.33
CIPLA,51.15
CLEAN,43.32
CLEANMAX,72.25
CLSEL,43.69
CMPDI,38.79
CMSINFO,56.79
CNL,64.31
COALINDIA,57.59
COASTCORP,53.93
COCHINSHIP,33.54
COCKERILL,53.76
COFFEEDAY,52.13
COFORGE,32.86
COHANCE,40.5
COLPAL,47.09
COMFINTE,67.74
COMMOIETF,51.48
COMPUSOFT,59.37
COMSYN,36.69
CONCOR,43.94
CONCORDBIO,52.68
CONFIPET,49.13
CONS,92.33
CONSUMBEES,58.78
CONSUMER,64.38
CONSUMIETF,59.81
CONTROLPR,60.66
CORALFINAC,79.95
CORDSCABLE,33.51
COROMANDEL,46.27
CORONA,60.49
COSMOFIRST,48.24
COUNCODOS,81.26
CPEDU,75.82
CPPLUS,48.85
CPSEETF,55.07
CRAFTSMAN,10.56
CRAMC,67.41
CREATIVEYE,59.13
CREDITACC,37.37
CREST,73.82
CRISIL,51.87
CRIZAC,53.52
CROMPTON,49.23
CROWN,57.81
CSBBANK,50.14
CSLFINANCE,63.42
CUB,49.94
CUBEXTUB,37.47
CUMMINSIND,55.47
CUPID,35.95
CYBERMEDIA,45.59
CYBERTECH,26.52
CYIENT,39.02
CYIENTDLM,49.9
DABUR,19.36
DAICHI,74.42
DALBHARAT,46.6
DALMIASUG,34.46
DAMCAPITAL,48.85
DAMODARIND,68.14
DANGEE,88.65
DATAMATICS,26.93
DATAPATTNS,32.98
DAVANGERE,51.48
DBCORP,50.82
DBEIL,59.41
DBL,54.96
DBREALTY,38.81
DBSTOCKBRO,66.75
DCAL,49.19
DCBBANK,52.05
DCM,81.17
DCMNVL,66.94
DCMSHRIRAM,47.46
DCMSRIND,60.46
DCW,45.43
DCXINDIA,30.48
DDEVPLSTIK,55.53
DECCANCE,56.82
DECNGOLD,52.21
DEEDEV,44.55
DEEPAKFERT,39.37
DEEPAKNTR,53.34
DEEPINDS,42.56
DEFENCE,75.14
DELHIVERY,33.71
DELPHIFX,75.47
DELTACORP,26.41
DELTAMAGNT,63.18
DEN,58.08
DENORA,46.49
DENTA,46.9
DEVIT,53.16
DEVX,52.62
DEVYANI,46.5
DGCONTENT,61.43
DHAMPURSUG,36.93
DHANBANK,47.26
DHANUKA,53.87
DHARMAJ,44.06
DHUNINV,67.18
DIACABS,23.06
DIAMINESQ,55.11
DIAMONDYD,53.43
DICIND,84.6
DIFFNKG,48.47
DIGIDRIVE,94.65
DIGITIDE,51.32
DIGJAMLMTD,61.01
DISAQ,64.94
DIVGIITTS,58.2
DIVIDEND,88.35
DIVISLAB,47.95
DIVOPPBEES,70.56
DIXON,30.72
DLF,42.8
DLINKINDIA,43.7
DMART,48.32
DMCC,49.2
DNAMEDIA,91.7
DODLA,51.62
DOLATALGO,33.81
DOLLAR,67.42
DOLPHIN,56.76
DOMS,47.0
DONEAR,53.52
DPABHUSHAN,52.71
DPSCLTD,79.72
DPWIRES,57.63
DRAGARWQ,58.67
DRCSYSTEMS,95.24
DREAMFOLKS,52.98
DREDGECORP,46.9
DRREDDY,43.77
DSFCL,64.58
DSSL,40.06
DTIL,64.95
DVL,64.45
DWARKESH,43.26
DYCL,60.17
DYNAMATECH,27.74
DYNPRO,64.59
EASEMYTRIP,44.22
EBANKNIFTY,100.0
EBBETF0430,88.52
EBBETF0431,67.75
EBBETF0433,94.36
EBGNG,52.13
ECAPINSURE,74.9
ECLERX,40.77
ECOSMOBLTY,35.25
EDELWEISS,41.91
EFCIL,58.15
EGOLD,85.1
EICHERMOT,45.18
EIDPARRY,57.38
EIEL,38.48
EIFFL,92.7
EIHAHOTELS,39.33
EIHOTEL,47.13
EIMCOELECO,58.81
EKC,50.09
ELANTAS,80.78
ELCIDIN,85.71
ELDEHSG,88.34
ELECON,58.62
ELECTCAST,34.55
ELECTHERM,57.16
ELGIEQUIP,43.87
ELGIRUBCO,52.1
ELIN,39.74
ELIQUID,90.99
ELITECON,39.04
ELLEN,58.75
ELM250,92.09
ELPROINTL,58.54
EMAMILTD,49.12
EMAMIPAP,60.34
EMBDL,45.54
EMCURE,42.64
EMIL,35.4
EMKAY,60.39
EMMBI,57.82
EMMVEE,44.97
EMSLIMITED,44.02
EMUDHRA,55.83
EMULTIMQ,94.81
ENDURANCE,52.41
ENERGY,70.14
ENERGYDEV,71.3
ENGINERSIN,42.45
ENIFTY,99.99
ENIL,74.73
ENRIN,52.52
ENTERO,82.65
EPACK,45.57
EPACKPEB,51.38
EPIGRAL,50.52
EPL,43.7
EQUAL200,99.17
EQUAL50,98.07
EQUAL50ADD,99.36
EQUITASBNK,46.61
ERIS,34.66
ESABINDIA,40.78
ESAFSFB,43.17
ESCORTS,51.6
ESENSEX,96.98
ESG,95.81
ESILVER,40.26
ESSARSHPNG,59.57
ESSENTIA,51.59
ESTER,52.04
ETERNAL,41.89
ETHOSLTD,52.15
EUREKAFORB,56.31
EUROBOND,88.31
EUROPRATIK,17.19
EUROTEXIND,48.26
EVEREADY,44.69
EVERESTIND,52.32
EVIETF,41.44
EVINDIA,64.79
EXCELINDUS,66.23
EXCELSOFT,37.6
EXICOM,42.78
EXIDEIND,59.87
EXPLEOSOL,62.33
EXXARO,74.52
FABTECH,42.3
FACT,34.17
FAIRCHEMOR,74.23
FCL,40.24
FDC,48.7
FEDDERSHOL,61.32
FEDERALBNK,48.39
FEDFINA,52.56
FERMENTA,58.21
FIEMIND,67.67
FILATEX,47.24
FINCABLES,31.49
FINEORG,52.63
FINIETF,88.95
FINKURVE,82.0
FINOPB,51.83
FINPIPE,55.91
FIRSTCRY,36.75
FISCHER,23.78
FIVESTAR,43.23
FLAIR,43.49
FLEXIADD,92.42
FLEXITUFF,71.75
FLUOROCHEM,54.17
FMCGIETF,59.17
FMGOETZE,51.69
FMNL,86.82
FOCUS,44.47
FOODSIN,61.68
FORCEMOT,27.95
FORTIS,53.27
FOSECOIND,55.43
FRACTAL,36.42
FRONTSP,40.55
FSL,6.61
FUSION,55.13
GABRIEL,46.72
GAEL,53.73
GAIL,50.46
GALAPREC,37.71
GALAXYSURF,56.06
GALLANTT,23.03
GANDHAR,27.58
GANDHITUBE,75.78
GANECOS,41.87
GANESHBE,59.79
GANESHCP,39.15
GANESHHOU,36.85
GANGAFORGE,68.87
GANGESSECU,50.36
GARFIBRES,28.65
GARUDA,42.08
GATECH,68.23
GATECHDVR,71.06
GATEWAY,55.6
GAYAHWS,73.29
GCSL,41.43
GEECEE,43.0
GEEKAYWIRE,43.18
GENCON,74.09
GENESYS,50.61
GENUSPAPER,76.8
GENUSPOWER,44.65
GEOJITFSL,54.95
GESHIP,34.59
GFLLIMITED,45.71
GHCL,62.02
GHCLTEXTIL,55.18
GICHSGFIN,64.07
GICL,50.43
GICRE,47.74
GILLANDERS,75.46
GILLETTE,74.38
GILT10BETA,64.17
GILT5BETA,100.0
GILT5YBEES,68.47
GINNIFILA,69.16
GIPCL,55.0
GKENERGY,54.86
GKSL,34.33
GKWLIMITED,77.21
GLAND,71.44
GLAXO,57.79
GLENMARK,40.69
GLOBAL,58.29
GLOBALVECT,49.72
GLOBE,63.54
GLOBUSSPR,40.47
GLOSTERLTD,64.23
GLOTTIS,50.5
GMBREW,49.38
GMDCLTD,44.34
GMMPFAUDLR,63.75
GMRAIRPORT,52.57
GMRP&UI,69.62
GNA,33.2
GNFC,42.16
GNRL,52.78
GOACARBON,23.52
GOCLCORP,46.58
GOCOLORS,49.22
GODAVARIB,48.81
GODFRYPHLP,25.59
GODIGIT,55.83
GODREJAGRO,47.49
GODREJCP,57.91
GODREJIND,12.03
GODREJPROP,36.45
GOKEX,34.62
GOKUL,34.96
GOKULAGRO,53.19
GOLD1,60.5
GOLD360,46.78
GOLDADD,59.39
GOLDBEES,52.86
GOLDBETA,56.72
GOLDBND,49.09
GOLDCASE,40.64
GOLDETF,33.48
GOLDIAM,36.23
GOLDIETF,63.69
GOLDTECH,69.1
GOODLUCK,45.16
GOODYEAR,63.87
GOPAL,46.41
GOYALALUM,64.88
GPIL,49.27
GPPL,64.38
GPTHEALTH,49.47
GPTINFRA,59.04
GRANDOAK,40.89
GRANULES,49.45
GRAPHITE,27.94
GRASIM,48.63
GRAUWEIL,75.31
GRAVISSHO,75.42
GRAVITA,40.3
GREAVESCOT,37.53
GREENLAM,90.15
GREENPANEL,53.53
GREENPLY,33.14
GREENPOWER,45.78
GRINDWELL,44.16
GRINFRA,43.38
GRMOVER,20.97
GROBTEA,76.47
GROWW,40.33
GROWWCAPM,73.26
GROWWCHEM,89.57
GROWWDEFNC,62.82
GROWWEV,69.07
GROWWGOLD,39.55
GROWWHOSPI,77.61
GROWWLIQID,67.96
GROWWLOVOL,87.72
GROWWMC150,86.03
GROWWMETAL,50.3
GROWWMOM50,62.11
GROWWN200,90.17
GROWWNET,54.37
GROWWNIFTY,78.97
GROWWNXT50,95.86
GROWWPOWER,70.03
GROWWPSE,55.93
GROWWPSUBK,77.27
GROWWRAIL,70.55
GROWWRLTY,65.05
GROWWSC250,85.13
GROWWSLVR,34.78
GRPLTD,67.78
GRSE,28.66
GRWRHITECH,38.11
GSEC10IETF,100.0
GSEC10YEAR,80.21
GSEC5IETF,81.58
GSFC,49.72
GSLSU,34.15
GSPCROP,24.19
GSPL,70.37
GTECJAINX,47.34
GTLINFRA,41.41
GTPL,43.93
GUFICBIO,65.82
GUJALKALI,28.95
GUJAPOLLO,65.51
GUJGASLTD,47.19
GUJRAFFIA,84.51
GUJTHEM,41.29
GULFOILLUB,57.88
GULFPETRO,67.31
GULPOLY,42.72
GVPTECH,56.94
GVT&D,57.39
HAL,54.21
HALDER,98.79
HALDYNGL,45.53
HALEOSLABS,82.38
HAPPSTMNDS,34.07
HAPPYFORGE,52.09
HARDWYN,15.52
HARIOMPIPE,41.27
HARRMALAYA,81.38
HARSHA,51.24
HATHWAY,54.04
HATSUN,46.97
HAVELLS,57.48
HAWKINCOOK,64.4
HBESD,65.74
HBLENGINE,38.1
HCC,44.85
HCG,56.71
HCL-INSYS,71.62
HCLTECH,51.59
HDBFS,60.13
HDFCAMC,72.05
HDFCBANK,66.82
HDFCBSE500,82.09
HDFCGOLD,64.86
HDFCGROWTH,84.51
HDFCLIFE,52.69
HDFCLIQUID,62.31
HDFCLOWVOL,88.86
HDFCMID150,59.78
HDFCMOMENT,69.55
HDFCNEXT50,76.93
HDFCNIF100,79.16
HDFCNIFBAN,98.42
HDFCNIFIT,37.0
HDFCNIFTY,88.13
HDFCPSUBK,76.51
HDFCPVTBAN,81.11
HDFCQUAL,83.94
HDFCSENSEX,70.11
HDFCSILVER,30.59
HDFCSML250,67.15
HDFCVALUE,82.32
HEADSUP,84.06
HEALTHADD,94.94
HEALTHCARE,59.58
HEALTHIETF,77.88
HEALTHX,64.16
HEALTHY,61.83
HECPROJECT,43.12
HEG,23.6
HEIDELBERG,74.67
HEMIPROP,40.67
HERANBA,54.38
HERITGFOOD,54.37
HEROMOTOCO,43.23
HESTERBIO,66.21
HEXATRADEX,84.25
HEXT,50.4
HFCL,29.86
HGINFRA,51.86
HGM,67.09
HGS,45.34
HIKAL,42.54
HILTON,60.49
HIMATSEIDE,64.38
HINDALCO,58.91
HINDCOMPOS,36.68
HINDCOPPER,28.76
HINDOILEXP,40.86
HINDPETRO,59.71
HINDUNILVR,58.01
HINDWAREAP,64.59
HINDZINC,41.73
HIRECT,52.03
HISARMETAL,68.19
HITECH,52.35
HITECHCORP,51.44
HLEGLAS,57.72
HLVLTD,67.37
HMAAGRO,59.51
HMVL,70.36
HNDFDS,55.43
HNGSNGBEES,56.0
HOMEFIRST,47.62
HONASA,54.96
HONAUT,53.26
HONDAPOWER,52.92
HPAL,57.59
HPIL,67.93
HPL,38.26
HSBCGOLD,74.08
HSCL,11.35
HTMEDIA,75.67
HUBTOWN,50.64
HUDCO,34.06
HUHTAMAKI,60.69
HYBRIDFIN,48.16
HYUNDAI,41.0
IBULLSLTD,56.15
ICEMAKE,41.76
ICICIAMC,56.09
ICICIB22,74.54
ICICIBANK,68.01
ICICIGI,72.73
ICICIPRULI,57.16
ICIL,32.5
ICRA,59.49
IDBI,54.25
IDEA,21.98
IDEAFORGE,19.46
IDFCFIRSTB,42.41
IDFNIFTYET,77.13
IEX,40.85
IFBAGRO,33.21
IFBIND,66.62
IFCI,26.86
IFGLEXPOR,49.67
IGARASHI,30.17
IGCL,49.02
IGIL,50.1
IGL,47.29
IGPL,59.51
IIFL,46.51
IIFLCAPS,52.35
IITL,10.84
IKIO,25.03
IKS,40.71
IMAGICAA,67.31
IMFA,33.34
IMPAL,28.23
INA,53.33
INCREDIBLE,74.47
INDBANK,74.11
INDGN,61.54
INDHOTEL,52.3
INDIACEM,40.31
INDIAGLYCO,48.44
INDIAMART,50.08
INDIANB,52.54
INDIANCARD,84.94
INDIANHUME,46.88
INDIASHLTR,70.61
INDIGO,46.34
INDIGOPNTS,38.34
INDIQUBE,59.13
INDNIPPON,56.2
INDOAMIN,50.93
INDOBORAX,66.01
INDOCO,44.6
INDOFARM,44.68
INDORAMA,62.56
INDOSTAR,45.87
INDOTECH,75.45
INDOTHAI,35.54
INDOUS,55.42
INDPRUD,66.67
INDRAMEDCO,41.65
INDSWFTLAB,40.81
INDTERRAIN,83.03
INDUSINDBK,49.97
INDUSTOWER,64.71
INFOBEAN,39.1
INFOMEDIA,54.79
INFRA,54.66
INFRABEES,57.61
INFRAIETF,63.65
INFY,56.52
INGERRAND,38.92
INNOVACAP,45.21
INNOVANA,62.12
INNOVISION,43.59
INOXGREEN,45.14
INOXINDIA,30.3
INOXWIND,38.79
INSECTICID,57.78
INTELLECT,20.49
INTENTECH,62.15
INTERARCH,50.44
INTERNET,77.13
INTLCONV,63.07
INVENTURE,62.54
INVPRECQ,57.52
IOB,60.52
IOC,48.84
IOLCP,52.7
IONEXCHANG,45.4
IPCALAB,46.17
IPL,10.15
IRB,49.17
IRCON,34.7
IRCTC,47.34
IREDA,29.65
IRFC,31.92
IRIS,39.5
IRISDOREME,27.51
IRMENERGY,15.74
ISFT,60.67
ISGEC,58.16
ISHANCH,61.8
IT,69.97
ITADD,47.13
ITBEES,58.04
ITBETA,59.22
ITC,61.56
ITCHOTELS,52.67
ITDC,32.12
ITETF,49.15
ITI,36.68
ITIETF,90.3
IVALUE,58.22
IVC,79.0
IVP,78.69
IVZINGOLD,60.54
IVZINNIFTY,99.17
IWP,67.12
IXIGO,41.8
J&KBANK,43.74
JAGRAN,48.63
JAGSNPHARM,45.83
JAIBALAJI,34.63
JAICORPLTD,41.0
JAINREC,12.94
JAIPURKURT,93.65
JAMNAAUTO,38.16
JARO,53.73
JASH,54.02
JAYAGROGN,80.31
JAYBARMARU,49.42
JAYKAY,51.83
JAYNECOIND,40.78
JAYSREETEA,67.96
JBCHEPHARM,59.57
JBMA,21.15
JETFREIGHT,69.42
JGCHEM,46.28
JINDALPHOT,64.95
JINDALPOLY,63.9
JINDALSAW,38.92
JINDALSTEL,46.15
JINDRILL,38.26
JINDWORLD,47.53
JIOFIN,38.39
JISLDVREQS,78.12
JISLJALEQS,44.74
JKCEMENT,60.23
JKIL,59.8
JKLAKSHMI,61.04
JKPAPER,46.55
JKTYRE,46.25
JLHL,59.54
JMA,65.74
JMFINANCIL,35.47
JNKINDIA,48.44
JOCIL,61.11
JPOLYINVST,46.2
JPPOWER,37.37
JSFB,60.42
JSL,59.93
JSLL,52.01
JSWCEMENT,52.13
JSWDULUX,78.62
JSWENERGY,44.4
JSWHL,48.78
JSWINFRA,42.01
JSWSTEEL,41.31
JTEKTINDIA,46.26
JTLIND,30.2
JUBLCPL,66.74
JUBLFOOD,45.94
JUBLINGREA,43.5
JUBLPHARMA,39.7
JUNIORBEES,56.15
JUNIPER,55.21
JUSTDIAL,39.05
JWL,33.41
JYOTHYLAB,45.39
JYOTICNC,49.54
JYOTISTRUC,40.2
KABRAEXTRU,64.84
KAJARIACER,50.65
KALAMANDIR,42.02
KALPATARU,34.98
KALYANIFRG,67.35
KALYANKJIL,24.19
KAMAHOLD,70.28
KAMATHOTEL,69.42
KAMDHENU,50.83
KANANIIND,84.76
KANORICHEM,57.18
KANPRPLA,48.61
KANSAINER,52.12
KAPSTON,64.66
KARMAENG,70.84
KARURVYSYA,49.63
KAUSHALYA,97.5
KAYA,44.64
KAYNES,23.84
KCP,70.04
KCPSUGIND,68.26
KDDL,35.45
KEC,50.01
KEEPLEARN,81.19
KEI,45.92
KELLTONTEC,50.75
KENNAMET,48.08
KERNEX,40.69
KESORAMIND,74.12
KEYFINSERV,44.83
KFINTECH,51.08
KHADIM,66.09
KHANDSE,91.0
KICL,57.99
KILITCH,31.62
KIMS,63.38
KINGFA,65.42
KIOCL,36.31
KIRANVYPAR,88.46
KIRIINDUS,46.39
KIRLFER,47.33
KIRLOSBROS,45.04
KIRLOSENG,47.85
KIRLOSIND,56.6
KIRLPNU,49.95
KISSHT,47.78
KITEX,41.92
KKCL,55.78
KLBRENG-B,76.19
KMEW,44.41
KMSUGAR,62.61
KNAGRI,25.56
KNRCON,46.35
KOHINOOR,21.11
KOKUYOCMLN,70.57
KOLTEPATIL,48.43
KOPRAN,46.59
KOTAKBANK,70.03
KOTARISUG,52.65
KOTHARIPET,52.26
KOTHARIPRO,71.82
KOTIC,46.43
KOTYARK,82.33
KOVAI,63.45
KPEL,34.41
KPIGREEN,34.93
KPIL,59.58
KPITTECH,23.97
KPL,53.68
KPRMILL,40.87
KRBL,37.89
KRIDHANINF,100.0
KRISHANA,60.74
KRISHIVAL,80.04
KRISHNADEF,39.05
KRITIKA,70.4
KRN,28.37
KRONOX,65.42
KROSS,15.19
KRSNAA,68.77
KRYSTAL,61.53
KSB,61.47
KSCL,52.05
