SYMBOL,DELIV_PER
ALLCARGO,44.68
ALLDIGI,59.24
ALLTIME,36.92
ALMONDZ,67.03
ALOKINDS,52.52
ALPA,28.16
ALPHA,56.58
ALPHAETF,52.26
ALPHAGEO,52.16
ALPL30IETF,81.68
AMAGI,58.99
AMANTA,50.53
AMBALALSA,54.52
AMBER,20.46
AMBICAAGAR,60.2
AMBIKCO,67.3
AMBUJACEM,45.03
AMDIND,58.52
AMIRCHAND,43.91
AMJLAND,89.17
AMNPLST,61.39
AMRUTANJAN,55.99
ANANDRATHI,69.39
ANANTRAJ,31.4
ANDHRAPAP,56.0
ANDHRSUGAR,35.21
ANGELONE,30.18
ANMOL,73.6
ANTELOPUS,44.92
ANTGRAPHIC,56.34
ANTHEM,46.65
ANUHPHR,74.22
ANUP,40.04
ANURAS,62.51
AONEGOLD,52.49
AONELIQUID,98.25
AONENIFTY,85.12
AONESILVER,63.73
AONETMMQ50,57.21
AONETOTAL,62.13
APARINDS,38.44
APCL,71.2
APCOTEXIND,54.44
APEX,27.05
APLAPOLLO,52.83
APLLTD,45.47
APOLLO,28.49
APOLLOHOSP,58.06
APOLLOPIPE,34.04
APOLLOTYRE,52.88
APOLSINHOT,56.5
APTECHT,43.61
APTUS,64.48
AQYLON,61.2
ARCHIDPLY,64.96
ARCHIES,66.04
ARE&M,20.11
ARENTERP,52.42
ARFIN,17.34
ARIES,43.85
ARIHANT,72.5
ARIHANTCAP,40.12
ARIHANTSUP,35.47
ARIS,64.29
ARKADE,57.26
ARMANFIN,49.14
AROGRANITE,69.93
ARROWGREEN,53.74
ARSSBL,43.07
ARTEMISMED,57.55
ARVEE,68.71
ARVIND,53.26
ARVINDFASN,85.37
ARVSMART,47.97
ASAHIINDIA,55.35
ASAHISONG,63.91
ASAL,56.51
ASALCBR,41.98
ASHAPURMIN,34.34
ASHIANA,44.34
ASHIKA,44.42
ASHIMASYN,71.41
ASHOKA,25.43
ASHOKAMET,84.22
ASHOKLEY,32.32
ASIANENE,50.64
ASIANHOTNR,67.37
ASIANPAINT,45.54
ASIANTILES,29.93
ASKAUTOLTD,54.39
ASMS,47.89
ASPINWALL,52.22
ASTAR,100.0
ASTEC,31.77
ASTERDM,47.21
ASTRAL,66.03
ASTRAMICRO,40.44
ASTRAZEN,40.56
ATALREAL,22.41
ATAM,68.6
ATGL,21.38
ATHERENERG,31.42
ATL,61.67
ATLANTAA,65.28
ATLANTAELE,40.06
ATLASCYCLE,75.34
ATUL,19.38
ATULAUTO,7.05
AUBANK,58.11
AURIGROW,100.0
AURIONPRO,50.51
AUROPHARMA,48.52
AURUM,41.99
AUTOAXLES,46.28
AUTOBEES,48.92
AUTOIETF,52.69
AUTOIND,51.79
AVAILFC,83.2
AVALON,47.23
AVANTEL,38.91
AVANTIFEED,21.82
AVG,47.87
AVL,45.08
AVONMORE,75.15
AVROIND,48.88
AVTNPL,58.54
AWFIS,56.92
AWHCL,32.63
AWL,47.66
AXISBANK,59.98
AXISBNKETF,91.28
AXISBPSETF,82.66
AXISCADES,47.65
AXISCETF,79.08
AXISGOLD,52.2
AXISHCETF,93.82
AXISILVER,25.91
AXISNIFTY,78.11
AXISTECETF,97.76
AXISVALUE,73.34
AXITA,47.28
AXSENSEX,66.97
AYE,41.65
AYMSYNTEX,44.03
AZAD,33.87
BAGFILMS,79.87
BAIDFIN,64.79
BAJAJ-AUTO,29.97
BAJAJCON,47.65
BAJAJELEC,56.74
BAJAJFINSV,60.56
BAJAJHCARE,52.42
BAJAJHFL,44.55
BAJAJHIND,43.34
BAJAJHLDNG,37.76
BAJAJINDEF,40.77
BAJAJST,57.65
BAJEL,34.17
BAJFINANCE,48.29
BALAJEE,71.57
BALAJITELE,26.55
BALAMINES,42.76
BALKRISHNA,82.93
BALKRISIND,64.73
BALMLAWRIE,33.27
BALPHARMA,60.73
BALRAMCHIN,38.65
BALUFORGE,44.72
BANARBEADS,79.89
BANARISUG,71.07
BANCOINDIA,41.67
BANDHANBNK,29.28
BANG,25.41
BANK10ADD,59.39
BANKADD,80.11
BANKBARODA,35.96
BANKBEES,44.0
BANKBETA,87.89
BANKBETF,75.13
BANKETF,84.94
BANKIETF,79.31
BANKINDIA,43.03
BANKNIFTY1,97.28
BANKPSU,62.07
BANSALWIRE,41.7
BANSWRAS,53.06
BASF,54.85
BASML,61.89
BATAINDIA,39.78
BATLIBOI,75.43
BAYERCROP,86.92
BBETF0432,95.54
BBL,43.65
BBNPNBETF,84.48
BBNPPGOLD,49.57
BBOX,35.93
BBTC,59.76
BBTCL,56.47
BCLIND,48.68
BCONCEPTS,43.9
BCPL,59.78
BDL,26.89
BEARDSELL,71.28
BECTORFOOD,50.2
BEEKAY,86.13
BEL,44.21
BELLACASA,72.18
BELRISE,38.77
BEML,29.08
BENGALASM,71.0
BEPL,44.53
BERGEPAINT,34.06
BETA,73.51
BFINVEST,57.44
BFSI,69.06
BFUTILITIE,47.14
BHAGCHEM,53.41
BHAGERIA,72.91
BHAGYANGR,48.17
BHANDARI,76.81
BHARATCOAL,37.68
BHARATFORG,29.48
BHARATGEAR,55.18
BHARATRAS,49.27
BHARATSE,34.5
BHARATWIRE,45.26
BHARTIARTL,76.56
BHARTIHEXA,48.67
BHEL,43.13
BI,75.04
BIGBLOC,49.4
BIKAJI,61.93
BIL,76.0
BIMETAL,97.26
BIOCON,46.82
BIOFILCHEM,63.49
BIRLACABLE,55.41
BIRLACORPN,43.87
BIRLAMONEY,47.87
BIRLANU,52.75
BIRLAPREC,70.58
BLACKBUCK,48.99
BLACKROSE,96.2
BLAL,68.76
BLIL,78.99
BLISSGVS,51.72
BLKASHYAP,62.6
BLS,36.53
BLSE,65.32
BLUECOAST,55.21
BLUEDART,46.81
BLUEJET,55.17
BLUESTARCO,30.37
BLUESTONE,10.78
BLUSPRING,64.84
BMWVENTLTD,53.23
BNAGROCHEM,48.41
BODALCHEM,51.12
BOMDYEING,45.32
BONLON,83.38
BOROLTD,58.41
BORORENEW,50.2
BOROSCI,69.96
BOSCH-HCIL,56.5
BOSCHLTD,30.96
BPCL,48.43
BPL,48.29
BRIGADE,39.59
BRIGHOTEL,46.02
BRITANNIA,53.57
BRNL,70.28
BSE,40.32
BSE500IETF,60.73
BSHSL,46.13
BSL,66.19
BSLGOLDETF,25.91
BSLNIFTY,82.13
BSLSENETFG,85.28
BSOFT,41.73
BTML,59.8
BTTL,66.43
BUILDPRO,48.39
BUTTERFLY,45.6
BVCL,83.43
CALSOFT,75.16
CAMLINFINE,27.03
CAMPUS,49.77
CAMS,43.46
CANBK,38.77
CANFINHOME,45.48
CANHLIFE,48.06
CANTABIL,51.27
CAPACITE,52.99
CAPILLARY,27.06
CAPITALSFB,68.8
CAPLIPOINT,55.11
CARBORUNIV,58.39
CARERATING,67.69
CARRARO,59.43
CARTRADE,43.44
CARYSIL,47.9
CASHIETF,77.21
CASTROLIND,65.97
CCAVENUE,58.54
CCCL,60.31
CCHHL,87.77
CCL,52.09
CDSL,30.78
CEATLTD,53.66
CEIGALL,57.01
CEINSYS,43.27
CELEBRITY,67.49
CELLO,69.78
CEMPRO,48.71
CENTENKA,63.51
CENTEXT,61.15
CENTRALBK,43.22
CENTRUM,71.14
CENTUM,40.95
CENTURYPLY,45.1
CERA,45.86
CESC,56.67
CEWATER,60.22
CGCL,13.04
CGPOWER,46.2
CHALET,44.11
CHAMBLFERT,57.32
CHEMBOND,90.71
CHEMBONDCH,38.57
CHEMCON,52.37
CHEMFAB,48.55
CHEMICAL,67.99
CHEMPLASTS,58.19
CHENNPETRO,18.1
CHEVIOT,51.47
CHOICEGOLD,19.11
CHOICEIN,35.26
CHOLAFIN,46.82
CHOLAHLDNG,43.35
CIEINDIA,17.39
CIFL,18.7
CIGNITITEC,45.84
CINELINE,77.09
CINEVISTA,52.75
CIPLA,46.71
CLEAN,22.85
CLEANMAX,44.06
CLSEL,44.23
CMPDI,52.86
CMSINFO,62.29
CNL,60.13
COALINDIA,43.49
COASTCORP,53.76
COCHINSHIP,14.93
COCKERILL,73.7
COFFEEDAY,59.42
COFORGE,43.37
COHANCE,30.19
COLPAL,46.1
COMFINTE,89.49
COMMOIETF,53.63
COMPUSOFT,80.13
COMSYN,36.08
CONCOR,41.84
CONCORDBIO,49.56
CONFIPET,38.11
CONS,73.73
CONSUMBEES,53.98
CONSUMER,76.12
CONSUMIETF,62.1
CONTROLPR,49.04
CORALFINAC,68.43
CORDSCABLE,44.84
COROMANDEL,54.48
CORONA,39.21
COSMOFIRST,57.16
COUNCODOS,63.74
CPCAP,71.15
CPEDU,89.22
CPPLUS,40.56
CPSEETF,61.3
CRAFTSMAN,55.53
CRAMC,47.38
CREATIVEYE,91.86
CREDITACC,60.62
CREST,54.35
CRISIL,52.62
CRIZAC,46.33
CROMPTON,49.21
CROWN,68.97
CSBBANK,48.87
CSLFINANCE,77.08
CUB,51.09
CUBEXTUB,46.43
CUMMINSIND,51.78
CUPID,32.16
CYBERMEDIA,57.91
CYBERTECH,69.95
CYIENT,42.99
CYIENTDLM,40.05
DABUR,52.36
DAICHI,83.26
DALBHARAT,49.48
DALMIASUG,46.83
DAMCAPITAL,36.42
DAMODARIND,79.18
DANGEE,50.51
DATAMATICS,44.77
DATAPATTNS,17.04
DAVANGERE,63.68
DBCORP,51.9
DBEIL,42.33
DBL,37.98
DBREALTY,46.29
DBSTOCKBRO,69.06
DCAL,48.68
DCBBANK,46.32
DCM,56.03
DCMNVL,57.7
DCMSHRIRAM,39.53
DCMSRIND,58.97
DCW,42.56
DCXINDIA,32.29
DDEVPLSTIK,48.21
DECCANCE,80.73
DECNGOLD,58.5
DEEDEV,46.3
DEEPAKFERT,35.84
DEEPAKNTR,40.34
DEEPINDS,24.35
DEFENCE,84.69
DELHIVERY,56.32
DELPHIFX,67.49
DELTACORP,12.4
DELTAMAGNT,77.9
DEN,57.71
DENORA,54.93
DENTA,31.98
DEVIT,54.97
DEVX,84.3
DEVYANI,45.23
DGCONTENT,60.48
DHAMPURSUG,57.84
DHANBANK,57.57
DHANUKA,49.36
DHARMAJ,55.44
DHRUV,68.8
DHUNINV,49.44
DIACABS,32.32
DIAMINESQ,46.83
DIAMONDYD,61.17
DICIND,78.46
DIFFNKG,67.81
DIGIDRIVE,54.08
DIGISPICE,59.31
DIGITIDE,52.37
DIGJAMLMTD,41.61
DISAQ,68.99
DIVGIITTS,40.57
DIVIDEND,91.02
DIVISLAB,49.35
DIVOPPBEES,81.36
DIXON,27.86
DLF,44.69
DLINKINDIA,63.35
DMART,40.38
DMCC,55.11
DNAMEDIA,86.64
DODLA,50.96
DOLATALGO,48.01
DOLLAR,7.46
DOLPHIN,42.67
DOMS,45.18
DONEAR,60.66
DPABHUSHAN,53.77
DPSCLTD,62.33
DPWIRES,34.95
DRAGARWQ,71.87
DRCSYSTEMS,78.35
DREAMFOLKS,50.31
DREDGECORP,30.96
DRREDDY,37.82
DSFCL,77.1
DSSL,50.81
DTIL,53.33
DVL,60.66
DWARKESH,55.89
DYCL,39.69
DYNAMATECH,38.24
DYNPRO,50.72
EASEMYTRIP,47.4
EBANKNIFTY,95.05
EBBETF0430,82.03
EBBETF0431,49.46
EBBETF0433,81.1
EBGNG,40.59
ECAPINSURE,63.09
ECLERX,50.42
ECOSMOBLTY,50.38
EDELWEISS,33.17
EFCIL,60.99
EGOLD,69.86
EICHERMOT,45.79
EIDPARRY,54.13
EIEL,35.05
EIFFL,84.1
EIHAHOTELS,52.5
EIHOTEL,41.39
EIMCOELECO,58.44
EKC,43.71
ELANTAS,77.47
ELCIDIN,43.24
ELDEHSG,57.31
ELECON,39.93
ELECTCAST,32.45
ELECTHERM,57.68
ELGIEQUIP,58.72
ELGIRUBCO,56.48
ELIN,60.57
ELIQUID,88.52
ELITECON,56.18
ELLEN,56.06
ELM250,72.03
ELPROINTL,66.39
EMAMILTD,55.05
EMAMIPAP,50.89
EMAMIREAL,86.87
EMCURE,27.99
EMIL,38.53
EMKAY,52.86
EMMBI,46.32
EMMVEE,38.59
EMPOWER,52.59
EMSLIMITED,36.78
EMUDHRA,58.39
EMULTIMQ,85.35
ENDURANCE,56.7
ENERGY,60.66
ENERGYDEV,71.29
ENGINERSIN,41.11
ENIFTY,99.4
ENIL,74.95
ENRIN,41.54
ENTERO,61.45
EPACK,43.72
EPACKPEB,38.86
EPIGRAL,46.58
EPL,60.44
EQUAL200,85.29
EQUAL50,88.91
EQUAL50ADD,69.87
EQUITASBNK,33.22
ERIS,60.72
ESABINDIA,61.55
ESAFSFB,66.9
ESCORTS,55.98
ESENSEX,73.56
ESG,67.61
ESILVER,83.01
ESSARSHPNG,62.98
ESSENTIA,54.23
ESTER,61.55
ETERNAL,48.88
ETHOSLTD,39.15
EUREKAFORB,36.67
EUROBOND,69.86
EUROPRATIK,12.13
EUROTEXIND,25.99
EVEREADY,38.68
EVERESTIND,52.35
EVIETF,85.9
EVINDIA,85.97
EXCELINDUS,58.74
EXCELSOFT,39.97
EXICOM,36.06
EXIDEIND,35.32
EXPLEOSOL,51.8
EXXARO,83.81
FABTECH,42.34
FACT,30.04
FAIRCHEMOR,55.58
FCL,51.64
FDC,61.12
FEDDERSHOL,88.3
FEDERALBNK,58.53
FEDFINA,57.13
FERMENTA,59.65
FIEMIND,45.47
FILATEX,46.73
FINCABLES,53.98
FINEORG,62.7
FINIETF,53.63
FINKURVE,23.29
FINOPB,44.89
FINPIPE,52.69
FIRSTCRY,29.51
FISCHER,22.48
FIVESTAR,33.77
FLAIR,43.26
FLEXIADD,74.54
FLEXITUFF,81.73
FLUOROCHEM,80.85
FMCGIETF,73.24
FMGOETZE,48.48
FMNL,78.46
FOCUS,45.86
FOODSIN,63.4
FORCEMOT,23.71
FORTIS,57.64
FOSECOIND,54.41
FRACTAL,37.22
FRONTSP,62.56
FSL,39.53
FUSION,45.39
GABRIEL,42.42
GAEL,47.68
GAIL,58.33
GALAPREC,64.31
GALAXYSURF,55.9
GALLANTT,16.33
GANDHAR,49.85
GANDHITUBE,58.43
GANECOS,33.08
GANESHBE,42.67
GANESHCP,44.24
GANESHHOU,62.48
GANGAFORGE,82.25
GANGESSECU,84.96
GARFIBRES,45.98
GARUDA,34.96
GATECH,89.89
GATECHDVR,79.1
GATEWAY,44.5
GAUDIUMIVF,27.15
GAYAHWS,69.92
GCSL,12.77
GEECEE,41.56
GEEKAYWIRE,47.99
GENCON,66.63
GENESYS,40.25
GENUSPAPER,80.44
GENUSPOWER,49.72
GEOJITFSL,57.25
GESHIP,40.84
GFLLIMITED,51.16
GHCL,63.34
GHCLTEXTIL,66.8
GICHSGFIN,51.67
GICL,46.97
GICRE,57.54
GILLANDERS,78.45
GILLETTE,64.27
GILT10BETA,82.71
GILT5BETA,83.69
GILT5YBEES,68.88
GINNIFILA,66.87
GIPCL,48.06
GKENERGY,41.5
GKSL,39.66
GKWLIMITED,83.42
GLAND,52.87
GLAXO,58.36
GLENMARK,32.91
GLOBAL,74.02
GLOBALE,76.52
GLOBALVECT,59.37
GLOBE,62.1
GLOBUSSPR,42.7
GLOSTERLTD,94.76
GLOTTIS,51.06
GMBREW,43.22
GMDCLTD,31.14
GMMPFAUDLR,57.36
GMRAIRPORT,36.63
GMRP&UI,43.99
GNA,52.37
GNFC,52.09
GNRL,88.67
GOACARBON,58.79
GOCLCORP,22.16
GOCOLORS,47.33
GODAVARIB,46.33
GODFRYPHLP,29.76
GODIGIT,70.66
GODREJAGRO,53.92
GODREJCP,67.11
GODREJIND,21.16
GODREJPROP,36.85
GOKEX,34.64
GOKUL,69.24
GOKULAGRO,20.74
GOLD1,58.62
GOLD360,52.05
GOLDADD,54.92
GOLDBEES,46.21
GOLDBETA,55.6
GOLDBND,85.69
GOLDCASE,37.78
GOLDETF,46.52
GOLDIAM,35.41
GOLDIETF,52.94
GOLDTECH,64.63
GOODLUCK,51.35
GOODYEAR,67.59
GOPAL,39.61
GOYALALUM,72.46
GPIL,43.72
GPPL,55.19
GPTHEALTH,43.5
GPTINFRA,42.48
GRANDOAK,94.36
GRANULES,49.03
GRAPHITE,30.78
GRASIM,62.52
GRAUWEIL,69.58
GRAVISSHO,72.28
GRAVITA,43.2
GREAVESCOT,44.05
GREENLAM,55.98
GREENPANEL,46.97
GREENPLY,38.82
GREENPOWER,33.51
GRINDWELL,65.6
GRINFRA,82.63
GRMOVER,41.98
GROBTEA,65.85
GROWW,18.87
GROWWCAPM,62.23
GROWWCHEM,70.85
GROWWDEFNC,58.58
GROWWEV,68.59
GROWWGOLD,30.87
GROWWHOSPI,40.9
GROWWLIQID,93.99
GROWWLOVOL,72.55
GROWWMC150,85.9
GROWWMETAL,38.78
GROWWMOM50,52.53
GROWWN200,73.8
GROWWNET,60.82
GROWWNIFTY,94.12
GROWWNXT50,49.38
GROWWPOWER,76.37
GROWWPSE,59.06
GROWWPSUBK,78.23
GROWWRAIL,80.82
GROWWRLTY,65.25
GROWWSC250,83.98
GROWWSLVR,24.95
GRPLTD,72.51
GRSE,19.11
GRWRHITECH,43.91
GSEC10ABSL,98.92
GSEC10IETF,100.0
GSEC10YEAR,99.93
GSEC5IETF,75.85
GSFC,41.09
GSLSU,52.53
GSPCROP,54.6
GSPL,53.5
GTECJAINX,50.51
GTLINFRA,50.8
GTPL,30.18
GUFICBIO,69.82
GUJALKALI,17.08
GUJAPOLLO,71.35
GUJGASLTD,62.01
GUJRAFFIA,78.56
GUJTHEM,6.93
GULFOILLUB,55.98
GULFPETRO,68.29
GULPOLY,49.88
GVPTECH,83.55
GVT&D,47.34
HAL,41.38
HALDER,80.47
HALDYNGL,56.04
HALEOSLABS,53.67
HAPPSTMNDS,44.4
HAPPYFORGE,47.53
HARDWYN,31.21
HARIOMPIPE,56.32
HARRMALAYA,58.28
HARSHA,57.36
HATHWAY,40.01
HATSUN,64.22
HAVELLS,48.57
HAWKINCOOK,62.93
HBESD,60.55
HBLENGINE,34.26
HBSL,99.29
HCC,34.66
HCG,56.8
HCL-INSYS,72.7
HCLTECH,45.55
HDBFS,35.45
HDFCAMC,53.8
HDFCBANK,59.89
HDFCBSE500,91.62
HDFCGOLD,53.46
HDFCGROWTH,86.79
HDFCLIFE,49.91
HDFCLIQUID,75.34
HDFCLOWVOL,79.86
HDFCMID150,70.12
HDFCMOMENT,61.53
HDFCNEXT50,75.85
HDFCNIF100,85.54
HDFCNIFBAN,66.44
HDFCNIFIT,85.4
HDFCNIFTY,77.22
HDFCPSUBK,68.42
HDFCPVTBAN,48.87
HDFCQUAL,80.37
HDFCSENSEX,81.67
HDFCSILVER,34.52
HDFCSML250,56.73
HDFCVALUE,93.93
HEADSUP,67.21
HEALTHADD,76.79
HEALTHCARE,81.84
HEALTHIETF,66.72
HEALTHY,74.03
HECPROJECT,48.02
HEG,34.12
HEIDELBERG,66.03
HEMIPROP,52.86
HERANBA,56.69
HERITGFOOD,45.36
HEROMOTOCO,55.31
HESTERBIO,63.66
HEXATRADEX,77.31
HEXT,64.27
HFCL,27.91
HGINFRA,26.25
HGM,65.57
HGS,65.54
HIKAL,45.53
HILTON,44.35
HIMATSEIDE,50.17
HINDALCO,52.2
HINDCOMPOS,24.44
HINDCOPPER,32.71
HINDOILEXP,47.55
HINDPETRO,54.16
HINDUNILVR,58.02
HINDWAREAP,74.59
HINDZINC,28.38
HIRECT,40.0
HISARMETAL,58.95
HITECH,37.76
HITECHCORP,45.66
HLEGLAS,52.37
HLVLTD,70.85
HMAAGRO,69.5
HMVL,62.72
HNDFDS,56.12
HNGSNGBEES,69.23
HOMEFIRST,50.43
HONASA,62.46
HONAUT,47.35
HONDAPOWER,48.55
HPAL,67.58
HPIL,53.48
HPL,43.18
HSBCGOLD,99.63
HSCL,8.12
HTMEDIA,62.95
HUBTOWN,47.33
HUDCO,24.58
HUHTAMAKI,50.5
HYBRIDFIN,96.5
HYUNDAI,46.92
IBULLSLTD,57.24
ICEMAKE,55.38
ICICIAMC,46.52
ICICIB22,73.78
ICICIBANK,78.45
ICICIGI,47.84
ICICIPRULI,50.16
ICIL,41.34
ICRA,67.01
IDBI,15.1
IDEA,17.53
IDEAFORGE,28.31
IDFCFIRSTB,40.75
IDFNIFTYET,84.3
IEX,33.73
IFBAGRO,53.84
IFBIND,45.95
IFCI,37.93
IFGLEXPOR,53.82
IGARASHI,41.48
IGCL,58.89
IGIL,57.1
IGL,48.82
IGPL,43.27
IIFL,34.89
IIFLCAPS,50.34
IITL,14.01
IKIO,50.35
IKS,23.62
IMAGICAA,53.42
IMFA,37.14
IMPAL,79.62
INA,43.01
INCREDIBLE,73.51
INDBANK,75.11
INDGN,66.83
INDHOTEL,54.79
INDIACEM,39.15
INDIAGLYCO,48.08
INDIAMART,56.58
INDIANB,59.29
INDIANCARD,70.75
INDIANHUME,54.67
INDIASHLTR,53.68
INDIGO,48.75
INDIGOPNTS,50.74
INDIQUBE,34.62
INDNIPPON,59.39
INDOAMIN,47.77
INDOBORAX,55.79
INDOCO,46.11
INDOFARM,39.92
INDORAMA,57.44
INDOSTAR,57.77
INDOTECH,38.14
INDOTHAI,68.14
INDOUS,62.62
INDOWIND,65.09
INDPRUD,7.19
INDRAMEDCO,52.87
INDSWFTLAB,44.04
INDTERRAIN,83.44
INDUSINDBK,34.45
INDUSTOWER,50.15
INFOBEAN,30.45
INFOMEDIA,80.41
INFRA,81.09
INFRABEES,65.94
INFRAIETF,66.29
INFY,57.67
INGERRAND,68.14
INNOVACAP,53.06
INNOVANA,72.14
INNOVISION,46.43
INOXGREEN,39.44
INOXINDIA,49.63
INOXWIND,30.53
INSECTICID,54.87
INTELLECT,48.02
INTENTECH,54.26
INTERARCH,53.24
INTERNET,82.78
INTLCONV,66.03
INVENTURE,70.59
INVPRECQ,56.63
IOB,42.48
IOC,43.26
IOLCP,50.19
IONEXCHANG,50.82
IPCALAB,31.58
IPL,50.56
IRB,46.27
IRCON,28.8
IRCTC,44.82
IREDA,26.91
IRFC,23.07
IRIS,61.54
IRISDOREME,29.61
IRMENERGY,3.9
ISFT,69.12
ISGEC,51.73
ISHANCH,76.09
IT,92.57
ITADD,94.42
ITBEES,76.74
ITBETA,86.02
ITC,69.0
ITCHOTELS,53.02
ITDC,26.32
ITETF,66.94
ITI,20.88
ITIETF,76.83
IVALUE,59.8
IVC,64.28
IVP,82.49
IVZINGOLD,47.57
IVZINNIFTY,100.0
IWP,98.31
IXIGO,54.41
J&KBANK,44.32
JAGRAN,68.24
JAGSNPHARM,51.93
JAIBALAJI,37.88
JAICORPLTD,29.56
JAINREC,44.91
JAIPURKURT,45.12
JAMNAAUTO,45.38
JARO,33.0
JASH,48.92
JAYAGROGN,54.23
JAYBARMARU,49.13
JAYKAY,54.79
JAYNECOIND,39.7
JAYSREETEA,53.38
JBCHEPHARM,63.27
JBMA,29.24
JETFREIGHT,76.65
JGCHEM,45.15
JINDALPHOT,56.56
JINDALPOLY,52.11
JINDALSAW,55.65
JINDALSTEL,37.16
JINDRILL,36.75
JINDWORLD,48.88
JIOFIN,32.54
JISLDVREQS,77.42
JISLJALEQS,48.5
JKCEMENT,45.14
JKIL,39.97
JKLAKSHMI,50.84
JKPAPER,42.87
JKTYRE,49.18
JLHL,50.29
JMA,71.29
JMFINANCIL,30.11
JNKINDIA,42.63
JOCIL,94.27
JPOLYINVST,47.53
JPPOWER,37.43
JSFB,39.53
JSL,79.6
JSLL,52.36
JSWCEMENT,43.44
JSWDULUX,64.98
JSWENERGY,47.48
JSWHL,56.03
JSWINFRA,45.69
JSWSTEEL,53.27
JTEKTINDIA,61.62
JTLIND,32.29
JUBLCPL,58.25
JUBLFOOD,47.72
JUBLINGREA,38.24
JUBLPHARMA,55.86
JUNIORBEES,56.97
JUNIPER,53.42
JUSTDIAL,44.7
JWL,30.58
JYOTHYLAB,55.68
JYOTICNC,45.06
JYOTISTRUC,44.39
KABRAEXTRU,40.23
KAJARIACER,64.76
KAKATCEM,49.52
KALAMANDIR,43.32
KALPATARU,51.31
KALYANIFRG,80.98
KALYANKJIL,31.66
KAMAHOLD,71.37
KAMATHOTEL,63.45
KAMDHENU,60.41
KANANIIND,62.9
KANCHI,69.0
KANORICHEM,52.96
KANPRPLA,92.17
KANSAINER,44.06
KARMAENG,82.98
KARURVYSYA,45.38
KAUSHALYA,63.12
KAYA,61.36
KAYNES,19.62
KCP,38.43
KCPSUGIND,56.76
KDDL,53.61
KEC,45.85
KEEPLEARN,79.59
KEI,45.79
KELLTONTEC,48.46
KENNAMET,64.96
KERNEX,49.65
KESORAMIND,57.56
KEYFINSERV,76.41
KFINTECH,52.69
KHADIM,49.45
KHAICHEM,55.51
KHAITANLTD,26.56
KHANDSE,72.75
KICL,61.52
KILITCH,55.19
KIMS,56.93
KINGFA,56.52
KIOCL,36.52
KIRANVYPAR,85.25
KIRIINDUS,43.6
KIRLFER,60.77
KIRLOSBROS,46.83
KIRLOSENG,44.82
KIRLOSIND,50.56
KIRLPNU,49.73
KITEX,50.9
KKCL,54.27
KLBRENG-B,78.13
KMEW,46.22
KMSUGAR,46.04
KNAGRI,48.94
KNRCON,48.74
KOHINOOR,29.18
KOKUYOCMLN,62.8
KOLTEPATIL,38.06
KOPRAN,46.71
KOTAKBANK,74.19
KOTARISUG,65.3
KOTHARIPET,70.36
KOTHARIPRO,58.9
KOTIC,56.51
KOTYARK,60.94
KOVAI,87.07
KPEL,38.85
KPIGREEN,44.08
