SYMBOL,DELIV_PER
ARCHIDPLY,50.66
ARCHIES,81.36
ARE&M,56.63
ARENTERP,72.44
ARFIN,27.55
ARIES,39.0
ARIHANTCAP,66.19
ARIHANTSUP,81.02
ARIS,43.3
ARKADE,62.85
ARMANFIN,58.2
AROGRANITE,71.53
ARROWGREEN,53.12
ARSSBL,62.67
ARTEMISMED,69.41
ARTNIRMAN,98.73
ARVIND,60.05
ARVINDFASN,50.78
ARVSMART,68.07
ASAHIINDIA,54.62
ASAHISONG,67.93
ASAL,61.64
ASALCBR,67.43
ASHAPURMIN,47.14
ASHIANA,60.01
ASHIMASYN,67.02
ASHOKA,49.55
ASHOKAMET,85.74
ASHOKLEY,52.1
ASIANENE,70.13
ASIANHOTNR,66.88
ASIANPAINT,61.12
ASIANTILES,44.85
ASKAUTOLTD,44.16
ASMS,45.05
ASPINWALL,67.17
ASTEC,11.47
ASTERDM,40.18
ASTRAL,43.12
ASTRAMICRO,49.53
ASTRAZEN,64.67
ASTRON,74.77
ATALREAL,22.64
ATAM,68.3
ATGL,8.61
ATHERENERG,30.49
ATL,64.01
ATLANTAA,70.03
ATLANTAELE,30.31
ATLASCYCLE,68.25
ATUL,71.04
ATULAUTO,49.91
AUBANK,61.28
AURIGROW,78.56
AURIONPRO,61.99
AUROPHARMA,42.14
AURUM,64.1
AUTOAXLES,58.08
AUTOBEES,52.29
AUTOIETF,51.18
AUTOIND,61.43
AVADHSUGAR,24.94
AVALON,57.63
AVANTEL,44.24
AVANTIFEED,27.06
AVG,72.77
AVL,53.27
AVONMORE,65.7
AVROIND,62.5
AVTNPL,80.37
AWFIS,38.67
AWHCL,60.9
AWL,50.0
AXISBANK,65.49
AXISBNKETF,81.27
AXISBPSETF,58.87
AXISCADES,63.86
AXISCETF,31.19
AXISGOLD,57.41
AXISHCETF,89.58
AXISILVER,40.82
AXISNIFTY,85.2
AXISTECETF,88.97
AXISVALUE,72.89
AXSENSEX,31.27
AYE,39.68
AYMSYNTEX,52.82
AZAD,27.05
BAFNAPH,59.11
BAGFILMS,86.06
BAIDFIN,76.75
BAJAJ-AUTO,47.95
BAJAJCON,42.81
BAJAJELEC,33.62
BAJAJFINSV,64.85
BAJAJHCARE,59.12
BAJAJHFL,70.92
BAJAJHIND,32.53
BAJAJHLDNG,64.88
BAJAJINDEF,62.39
BAJEL,40.51
BAJFINANCE,62.4
BALAJEE,65.95
BALAJITELE,58.01
BALAMINES,47.59
BALAXI,79.59
BALKRISHNA,85.61
BALKRISIND,47.68
BALMLAWRIE,71.58
BALPHARMA,74.99
BALRAMCHIN,31.72
BALUFORGE,46.57
BANARBEADS,95.62
BANARISUG,92.18
BANCOINDIA,54.02
BANDHANBNK,40.73
BANG,81.39
BANK10ADD,56.87
BANKA,88.37
BANKADD,91.14
BANKBARODA,50.6
BANKBEES,66.67
BANKBETA,95.85
BANKBETF,23.72
BANKETF,78.29
BANKIETF,80.38
BANKINDIA,45.18
BANKNIFTY1,85.62
BANKPSU,72.44
BANSALWIRE,56.31
BANSWRAS,64.55
BASF,56.69
BASML,65.43
BATAINDIA,48.69
BAYERCROP,49.78
BBETF0432,88.86
BBL,55.62
BBNPNBETF,87.76
BBNPPGOLD,27.63
BBOX,53.01
BBTC,62.07
BBTCL,93.9
BCLIND,56.42
BCONCEPTS,77.0
BCPL,40.32
BDL,30.16
BEARDSELL,75.52
BECTORFOOD,53.56
BEL,58.32
BELLACASA,89.09
BELRISE,52.28
BEML,49.71
BEPL,65.15
BERGEPAINT,49.0
BETA,56.06
BFINVEST,81.25
BFSI,78.44
BHAGCHEM,84.33
BHAGERIA,59.21
BHAGYANGR,56.69
BHANDARI,80.9
BHARATCOAL,52.17
BHARATFORG,60.61
BHARATGEAR,53.55
BHARATRAS,56.29
BHARATSE,61.91
BHARATWIRE,72.85
BHARTIARTL,73.07
BHARTIHEXA,63.27
BHEL,44.33
BIGBLOC,64.63
BIKAJI,48.19
BIL,75.86
BIOCON,53.62
BIOFILCHEM,79.58
BIRLACABLE,69.3
BIRLACORPN,33.44
BIRLAMONEY,62.39
BIRLANU,65.84
BLACKBUCK,46.86
BLAL,73.37
BLISSGVS,40.19
BLKASHYAP,70.47
BLS,17.45
BLSE,63.26
BLUECOAST,68.17
BLUEDART,54.4
BLUEJET,51.93
BLUESTARCO,36.16
BLUESTONE,37.22
BLUSPRING,61.81
BMWVENTLTD,71.08
BODALCHEM,67.16
BOMDYEING,54.95
BOROLTD,63.39
BORORENEW,58.97
BOROSCI,71.38
BOSCH-HCIL,55.06
BOSCHLTD,56.54
BPCL,45.66
BPL,68.57
BRIGADE,6.37
BRIGHOTEL,65.74
BRITANNIA,68.13
BRNL,76.22
BROOKS,72.01
BSE,36.7
BSE500IETF,58.94
BSHSL,82.04
BSL,85.71
BSLGOLDETF,61.24
BSLNIFTY,80.03
BSLSENETFG,90.01
BSOFT,58.41
BTML,69.93
BUILDPRO,56.29
BUTTERFLY,16.77
BVCL,74.59
BYKE,70.88
CALSOFT,92.49
CAMLINFINE,56.55
CAMPUS,55.74
CAMS,52.18
CANBK,54.18
CANFINHOME,48.29
CANHLIFE,53.02
CANTABIL,79.37
CAPACITE,49.58
CAPILLARY,12.95
CAPITALSFB,62.24
CAPLIPOINT,65.89
CARBORUNIV,84.79
CARERATING,54.56
CARRARO,73.3
CARTRADE,63.7
CARYSIL,58.15
CASHIETF,77.67
CASTROLIND,61.73
CCAVENUE,67.82
CCCL,70.32
CCHHL,65.99
CCL,48.54
CDSL,39.78
CEATLTD,48.76
CEIGALL,38.67
CEINSYS,42.25
CELEBRITY,88.22
CELLO,59.54
CEMPRO,58.76
CENTENKA,71.35
CENTEXT,74.82
CENTRALBK,52.25
CENTRUM,63.21
CENTUM,22.41
CENTURYPLY,46.8
CERA,62.1
CESC,43.32
CEWATER,62.12
CGCL,49.78
CGPOWER,61.47
CHALET,66.08
CHAMBLFERT,53.39
CHEMBOND,64.31
CHEMBONDCH,84.26
CHEMCON,65.33
CHEMFAB,66.48
CHEMICAL,81.28
CHEMPLASTS,57.73
CHENNPETRO,21.48
CHEVIOT,86.65
CHOICEGOLD,32.95
CHOICEIN,51.63
CHOLAFIN,65.73
CHOLAHLDNG,79.31
CIEINDIA,56.81
CIFL,79.01
CIGNITITEC,62.08
CINELINE,75.89
CINEVISTA,76.91
CIPLA,59.6
CLEAN,57.5
CLEANMAX,58.66
CLSEL,70.62
CMSINFO,67.37
CNL,90.39
COALINDIA,56.44
COASTCORP,70.25
COCHINSHIP,48.93
COFFEEDAY,65.23
COFORGE,47.06
COHANCE,54.67
COLPAL,58.1
COMMOIETF,35.93
COMPUSOFT,75.05
COMSYN,31.23
CONCOR,57.87
CONCORDBIO,39.05
CONFIPET,18.57
CONS,49.15
CONSUMBEES,57.81
CONSUMER,59.62
CONSUMIETF,53.5
CONTROLPR,62.87
CORALFINAC,74.25
CORDSCABLE,61.64
COROMANDEL,59.82
CORONA,60.42
COSMOFIRST,64.72
COUNCODOS,35.62
CPCAP,69.49
CPEDU,73.0
CPPLUS,37.37
CPSEETF,55.98
CRAFTSMAN,53.25
CRAMC,56.02
CREATIVEYE,64.34
CREDITACC,53.57
CREST,90.76
CRISIL,51.34
CRIZAC,76.12
CROMPTON,48.57
CROWN,61.28
CSBBANK,48.72
CSLFINANCE,76.55
CTE,66.3
CUB,57.39
CUBEXTUB,60.48
CUMMINSIND,78.66
CUPID,40.66
CYBERMEDIA,71.01
CYBERTECH,58.69
CYIENT,55.73
CYIENTDLM,53.65
DABUR,60.8
DALBHARAT,42.73
DALMIASUG,35.81
DAMCAPITAL,60.3
DAMODARIND,92.82
DANGEE,73.26
DATAMATICS,56.92
DATAPATTNS,32.07
DAVANGERE,66.59
DBCORP,65.89
DBEIL,45.54
DBL,55.64
DBOL,16.11
DBREALTY,56.23
DBSTOCKBRO,51.36
DCAL,50.15
DCBBANK,53.94
DCI,66.44
DCM,65.08
DCMNVL,72.63
DCMSHRIRAM,61.9
DCMSRIND,60.3
DCW,53.94
DCXINDIA,30.79
DDEVPLSTIK,64.3
DECCANCE,60.34
DEEDEV,26.98
DEEPAKFERT,26.78
DEEPAKNTR,67.8
DEEPINDS,25.14
DEFENCE,74.6
DELHIVERY,62.48
DELPHIFX,89.35
DELTACORP,49.09
DELTAMAGNT,78.28
DEN,70.44
DENORA,73.41
DENTA,45.03
DEVIT,54.0
DEVX,68.85
DEVYANI,80.12
DGCONTENT,57.54
DHAMPURSUG,26.86
DHANBANK,59.71
DHANUKA,59.04
DHARMAJ,61.71
DHRUV,70.51
DHUNINV,74.77
DIACABS,62.71
DIAMINESQ,46.13
DIAMONDYD,83.5
DICIND,85.71
DIFFNKG,63.6
DIGIDRIVE,84.38
DIGISPICE,71.52
DIGITIDE,52.53
DIGJAMLMTD,81.15
DISHTV,83.59
DIVGIITTS,28.67
DIVIDEND,95.11
DIVISLAB,68.13
DIVOPPBEES,3.65
DIXON,27.62
DLF,56.03
DLINKINDIA,58.49
DMART,63.09
DMCC,64.6
DNAMEDIA,74.27
DODLA,58.96
DOLATALGO,55.29
DOLLAR,68.05
DOLPHIN,33.93
DOMS,21.01
DONEAR,80.13
DPABHUSHAN,40.41
DPSCLTD,65.25
DPWIRES,80.81
DRCSYSTEMS,59.76
DREAMFOLKS,47.19
DREDGECORP,47.33
DRREDDY,63.06
DSFCL,81.64
DSSL,64.51
DTIL,85.2
DUCON,79.06
DVL,77.95
DWARKESH,37.58
DYCL,64.03
DYNAMATECH,41.7
DYNPRO,70.85
EASEMYTRIP,50.41
EBANKNIFTY,98.7
EBBETF0430,77.8
EBBETF0431,86.65
EBBETF0433,82.05
EBGNG,49.49
ECAPINSURE,14.42
ECLERX,47.4
ECOSMOBLTY,59.23
EDELWEISS,47.96
EFCIL,65.95
EGOLD,71.12
EICHERMOT,55.42
EIDPARRY,46.39
EIEL,49.31
EIFFL,75.35
EIHAHOTELS,66.71
EIHOTEL,52.74
EIMCOELECO,65.24
EKC,54.53
ELDEHSG,71.36
ELECON,56.92
ELECTCAST,54.9
ELECTHERM,57.5
ELGIEQUIP,62.69
ELGIRUBCO,55.24
ELIN,56.34
ELIQUID,100.0
ELLEN,42.79
ELM250,97.94
EMAMILTD,64.37
EMAMIPAP,66.67
EMAMIREAL,89.3
EMCURE,24.29
EMIL,35.08
EMKAY,75.08
EMMBI,65.77
EMMVEE,47.58
EMSLIMITED,54.48
EMUDHRA,69.99
EMULTIMQ,80.43
ENDURANCE,59.93
ENERGY,83.65
ENERGYDEV,60.71
ENGINERSIN,53.26
ENIFTY,76.32
ENIL,63.13
ENRIN,55.01
ENTERO,47.23
EPACK,54.29
EPACKPEB,67.25
EPIGRAL,51.31
EPL,55.21
EQUAL200,85.9
EQUAL50,93.55
EQUAL50ADD,63.16
EQUITASBNK,49.47
ERIS,73.39
ESABINDIA,61.16
ESAFSFB,64.61
ESCORTS,60.74
ESENSEX,95.86
ESG,73.75
ESILVER,77.02
ESSARSHPNG,65.01
ESSENTIA,75.53
ESTER,58.69
ETERNAL,37.52
ETHOSLTD,56.99
EUREKAFORB,61.17
EUROBOND,44.52
EUROPRATIK,48.9
EUROTEXIND,67.02
EVEREADY,70.52
EVERESTIND,73.13
EVIETF,61.48
EVINDIA,71.99
EXCEL,67.83
EXCELINDUS,85.57
EXCELSOFT,56.71
EXICOM,54.58
EXIDEIND,48.17
EXPLEOSOL,67.68
EXXARO,79.6
FABTECH,5.2
FACT,31.53
FAIRCHEMOR,68.35
FCL,64.65
FCSSOFT,67.3
FDC,59.03
FEDERALBNK,65.89
FEDFINA,52.44
FIEMIND,52.94
FILATEX,59.71
FILATFASH,62.15
FINCABLES,47.32
FINEORG,55.16
FINIETF,81.37
FINKURVE,64.71
FINOPB,24.97
FINPIPE,60.41
FIRSTCRY,20.68
FISCHER,57.59
FIVESTAR,51.84
FLAIR,52.11
FLEXIADD,64.76
FLEXITUFF,96.55
FLUOROCHEM,48.71
FMCGIETF,58.22
FMGOETZE,46.69
FMNL,92.61
FOCUS,85.0
FOODSIN,74.74
FORCEMOT,41.45
FORTIS,60.87
FOSECOIND,58.67
FRACTAL,48.24
FSL,38.63
FUSION,62.54
GABRIEL,59.38
GAEL,45.73
GAIL,59.02
GALAPREC,83.32
GALAXYSURF,62.96
GALLANTT,57.97
GANDHAR,60.8
GANDHITUBE,66.39
GANECOS,48.65
GANESHBE,66.43
GANESHCP,54.76
GANESHHOU,55.54
GANGAFORGE,84.71
GANGESSECU,82.05
GARFIBRES,65.37
GARUDA,47.19
GATECH,52.07
GATECHDVR,65.69
GATEWAY,53.65
GAUDIUMIVF,54.23
GAYAHWS,73.28
GEECEE,57.9
GEEKAYWIRE,79.29
GENCON,35.8
GENESYS,55.57
GENUSPAPER,88.12
GENUSPOWER,51.7
GEOJITFSL,72.8
GESHIP,49.89
GFLLIMITED,80.07
GHCL,65.77
GHCLTEXTIL,74.96
GICHSGFIN,69.33
GICL,56.09
GICRE,59.46
GILLANDERS,77.04
GILLETTE,54.84
GILT10BETA,87.26
GILT5BETA,67.49
GILT5YBEES,79.1
GINNIFILA,80.37
GIPCL,60.6
GKENERGY,61.94
GKSL,83.28
GKWLIMITED,95.5
GLAND,57.76
GLAXO,60.19
GLENMARK,54.15
GLOBAL,60.91
GLOBALE,65.04
GLOBALVECT,84.35
GLOBE,79.12
GLOBECIVIL,71.7
GLOBUSSPR,57.0
GLOSTERLTD,75.35
GLOTTIS,73.57
GMBREW,36.76
GMDCLTD,31.37
GMMPFAUDLR,60.3
GMRAIRPORT,51.35
GMRP&UI,54.7
GNA,49.41
GNFC,57.23
GOACARBON,27.23
GOCLCORP,13.65
GOCOLORS,50.83
GODAVARIB,39.36
GODFRYPHLP,24.93
GODIGIT,37.27
GODREJAGRO,65.15
GODREJCP,65.72
GODREJIND,60.65
GODREJPROP,53.83
GOKEX,42.65
GOKUL,79.53
GOKULAGRO,33.81
GOLD1,46.75
GOLD360,65.36
GOLDADD,48.67
GOLDBEES,44.1
GOLDBETA,48.21
GOLDBND,90.59
GOLDCASE,46.14
GOLDETF,47.83
GOLDIAM,50.93
GOLDIETF,54.81
GOLDTECH,70.07
GOODLUCK,62.26
GOPAL,61.13
GPIL,29.38
GPPL,61.96
GPTHEALTH,86.5
GPTINFRA,59.24
GRANULES,49.03
GRAPHITE,6.84
GRASIM,60.6
GRAVITA,61.2
GREAVESCOT,57.23
GREENLAM,60.51
GREENPANEL,51.92
GREENPLY,46.46
GREENPOWER,58.27
GRINDWELL,62.96
GRINFRA,49.84
GRMOVER,33.43
GROBTEA,74.3
GROWW,50.91
GROWWCAPM,68.68
GROWWCHEM,59.68
GROWWDEFNC,51.93
GROWWEV,79.63
GROWWGOLD,33.99
GROWWHOSPI,74.86
GROWWLIQID,51.79
GROWWLOVOL,77.51
GROWWMC150,29.11
GROWWMETAL,48.33
GROWWMOM50,86.46
GROWWN200,19.31
GROWWNET,51.72
GROWWNIFTY,65.61
GROWWNXT50,65.63
GROWWPOWER,90.38
GROWWPSE,9.82
GROWWPSUBK,47.39
GROWWRAIL,56.0
GROWWRLTY,84.35
GROWWSC250,73.32
GROWWSLVR,33.14
GRPLTD,77.28
GRSE,40.86
GRWRHITECH,56.73
GSEC10ABSL,99.72
GSEC10IETF,100.0
GSEC10YEAR,28.84
GSEC5IETF,94.06
GSFC,54.65
GSLSU,79.44
GSPCROP,37.16
GSPL,46.52
GSS,76.91
GTECJAINX,84.96
GTL,84.15
GTLINFRA,45.75
GTPL,49.94
GUFICBIO,58.43
GUJALKALI,8.2
GUJAPOLLO,74.32
GUJGASLTD,49.64
GUJRAFFIA,73.4
GUJTHEM,81.75
GULFOILLUB,51.89
GULFPETRO,70.65
GULPOLY,44.2
GVPTECH,64.8
GVT&D,60.72
HAL,58.34
HALDER,73.47
HALEOSLABS,92.69
HAPPSTMNDS,36.95
HAPPYFORGE,54.7
HARIOMPIPE,62.95
HARRMALAYA,72.86
HARSHA,39.98
HATHWAY,84.23
HATSUN,64.03
HAVELLS,78.85
HAVISHA,95.1
HBLENGINE,37.88
HBSL,84.73
HCC,55.06
HCG,59.93
HCL-INSYS,84.75
HCLTECH,67.8
HDBFS,67.62
HDFCAMC,76.87
HDFCBANK,64.03
HDFCBSE500,81.8
HDFCGOLD,44.77
HDFCGROWTH,72.14
HDFCLIFE,62.65
HDFCLIQUID,67.36
HDFCLOWVOL,88.52
HDFCMID150,63.58
HDFCMOMENT,65.82
HDFCNEXT50,36.82
HDFCNIF100,82.84
HDFCNIFBAN,93.03
HDFCNIFIT,54.8
HDFCNIFTY,85.48
HDFCPSUBK,64.85
HDFCPVTBAN,61.65
HDFCQUAL,75.49
HDFCSENSEX,55.83
HDFCSILVER,39.39
HDFCSML250,67.85
HDFCVALUE,92.18
HEADSUP,80.7
HEALTHADD,92.04
HEALTHCARE,76.3
HEALTHIETF,70.93
HEALTHY,76.42
HECPROJECT,84.36
HEG,7.59
HEIDELBERG,60.74
HEMIPROP,59.15
HERANBA,65.47
HERITGFOOD,61.59
HEROMOTOCO,51.44
HESTERBIO,73.43
HEXATRADEX,68.39
HEXT,48.24
HFCL,36.21
HGINFRA,53.05
HGM,84.0
HGS,74.96
HIKAL,53.95
HILINFRA,62.59
HILTON,45.5
HIMATSEIDE,71.06
HINDALCO,48.53
HINDCOMPOS,67.22
HINDCON,66.46
HINDCOPPER,37.9
HINDOILEXP,36.46
HINDPETRO,36.01
HINDUNILVR,66.75
HINDWAREAP,71.8
HINDZINC,42.2
HIRECT,32.32
HISARMETAL,79.78
HITECH,77.65
HITECHCORP,62.07
HLEGLAS,63.87
HLVLTD,76.41
HMAAGRO,79.73
HMVL,68.02
HNDFDS,50.11
HNGSNGBEES,66.56
HOMEFIRST,50.15
HONASA,48.08
HONAUT,62.63
HONDAPOWER,59.27
HPAL,74.54
HPIL,37.05
HPL,46.72
HSBCGOLD,31.29
HSCL,13.2
HTMEDIA,80.97
HUBTOWN,71.5
HUDCO,43.1
HUHTAMAKI,64.82
HYBRIDFIN,67.98
HYUNDAI,74.41
IBULLSLTD,75.88
ICEMAKE,63.81
ICICIAMC,71.31
ICICIB22,69.3
ICICIBANK,71.38
ICICIGI,81.56
ICICIPRULI,57.64
ICIL,35.67
ICRA,54.59
IDBI,54.53
IDEA,30.47
IDEAFORGE,51.99
IDFCFIRSTB,58.88
IDFNIFTYET,30.02
IEX,51.01
IFBAGRO,65.85
IFBIND,67.95
IFCI,26.63
IFGLEXPOR,68.88
IGARASHI,68.8
IGCL,60.03
IGIL,44.78
IGL,60.72
IGPL,65.03
IIFL,53.58
IIFLCAPS,57.68
IITL,21.75
IKIO,53.83
IKS,48.55
IMAGICAA,62.41
IMFA,44.92
IMPAL,65.72
INA,68.43
INCREDIBLE,89.0
INDBANK,82.67
INDGN,52.53
INDHOTEL,65.84
INDIACEM,55.23
INDIAGLYCO,54.48
INDIAMART,56.68
INDIANB,47.37
INDIANCARD,75.37
INDIANHUME,69.39
INDIASHLTR,45.51
INDIGO,42.93
INDIGOPNTS,54.89
INDIQUBE,68.41
INDNIPPON,65.71
INDOAMIN,77.3
INDOBORAX,75.11
INDOCO,62.9
INDOFARM,64.92
INDORAMA,77.51
INDOSTAR,69.03
INDOTECH,68.39
INDOTHAI,56.85
INDOUS,26.37
INDOWIND,77.24
INDRAMEDCO,52.96
INDSWFTLAB,42.08
INDTERRAIN,71.44
INDUSINDBK,55.95
INDUSTOWER,63.3
INFOBEAN,37.66
INFOMEDIA,92.62
INFRA,85.57
INFRABEES,55.1
INFRAIETF,73.44
INFY,50.82
INGERRAND,61.75
INNOVACAP,59.78
INNOVANA,82.53
INNOVISION,65.16
INOXGREEN,38.33
INOXINDIA,55.23
INOXWIND,37.71
INSECTICID,75.41
INTELLECT,50.43
INTENTECH,69.99
INTERARCH,61.73
INTERNET,64.2
INTLCONV,67.16
INVENTURE,81.06
IOB,55.02
IOC,37.53
IOLCP,44.09
IONEXCHANG,60.42
IPCALAB,50.6
IPL,69.96
IRB,58.09
IRCON,40.28
IRCTC,56.17
IREDA,37.43
IRFC,33.89
IRIS,58.74
IRISDOREME,26.22
IRMENERGY,35.13
ISFT,78.41
ISGEC,53.58
ISHANCH,81.77
IT,57.03
ITADD,93.2
ITBEES,66.13
ITBETA,83.71
ITC,64.2
ITCHOTELS,62.18
ITDC,64.28
ITETF,58.36
ITI,28.01
ITIETF,48.85
IVALUE,75.58
IVC,77.58
IVP,64.19
IVZINGOLD,49.16
IVZINNIFTY,93.79
IXIGO,52.85
J&KBANK,46.14
JAGRAN,80.48
JAGSNPHARM,51.55
JAIBALAJI,50.55
JAICORPLTD,52.95
JAINREC,36.9
JAIPURKURT,74.05
JAMNAAUTO,48.64
JARO,53.33
JASH,61.24
JAYAGROGN,70.79
JAYBARMARU,67.54
JAYKAY,67.6
JAYNECOIND,51.99
JAYSREETEA,74.13
JBCHEPHARM,58.4
JBMA,23.91
JETFREIGHT,78.54
JGCHEM,52.02
JHS,85.07
JINDALPHOT,52.53
JINDALPOLY,100.0
JINDALSAW,37.37
JINDALSTEL,50.75
JINDRILL,17.16
JINDWORLD,38.87
JIOFIN,56.45
JISLDVREQS,82.82
JISLJALEQS,60.33
JKCEMENT,55.8
JKIL,57.12
JKIPL,70.91
JKLAKSHMI,56.83
JKPAPER,50.21
JKTYRE,48.19
JLHL,68.52
JMA,83.4
JMFINANCIL,48.19
JNKINDIA,61.97
JOCIL,79.62
JPOLYINVST,33.97
JPPOWER,37.13
JSFB,52.92
JSL,56.77
JSLL,62.85
JSWCEMENT,52.11
JSWENERGY,73.54
JSWHL,44.63
JSWINFRA,55.87
JSWSTEEL,63.23
JTEKTINDIA,56.95
JTLIND,51.92
JUBLCPL,63.21
JUBLFOOD,53.94
JUBLINGREA,58.08
JUBLPHARMA,51.27
JUNIORBEES,58.95
JUNIPER,77.59
JUSTDIAL,67.72
JWL,40.98
JYOTHYLAB,61.59
JYOTICNC,56.99
JYOTISTRUC,56.04
KABRAEXTRU,74.64
KAJARIACER,44.65
KAKATCEM,85.08
KALAMANDIR,59.92
KALPATARU,60.71
KALYANIFRG,54.93
KALYANKJIL,32.35
KAMATHOTEL,65.39
KAMDHENU,56.12
KAMOPAINTS,75.78
KANANIIND,71.4
KANORICHEM,77.63
KANPRPLA,53.21
KANSAINER,42.91
KARMAENG,82.38
KARURVYSYA,50.9
KAUSHALYA,55.74
KAYA,68.45
KAYNES,18.13
KCP,63.36
KCPSUGIND,57.93
KDDL,52.44
KEC,44.64
KECL,48.68
KEEPLEARN,86.33
KEI,54.77
KELLTONTEC,57.36
KERNEX,61.19
KESORAMIND,76.57
KEYFINSERV,71.63
KFINTECH,43.57
KHADIM,72.41
KHAICHEM,76.73
KHAITANLTD,60.12
KHANDSE,99.68
KICL,77.4
KILITCH,68.12
KIMS,48.37
KINGFA,53.05
KIOCL,24.07
KIRIINDUS,63.0
KIRLOSBROS,63.64
KIRLOSENG,52.67
KIRLOSIND,61.57
KIRLPNU,51.3
KITEX,51.6
KKCL,59.03
KMEW,33.25
KMSUGAR,51.82
KNAGRI,77.99
KNRCON,56.13
KOHINOOR,28.7
KOKUYOCMLN,65.44
KOLTEPATIL,63.88
KOPRAN,57.36
KOTAKBANK,74.68
KOTARISUG,48.25
KOTHARIPET,80.6
KOTHARIPRO,97.37
KOTYARK,60.16
KPEL,51.19
KPIGREEN,45.04
KPIL,53.97
KPITTECH,36.97
KPRMILL,64.3
KRBL,51.42
KREBSBIO,82.75
KRIDHANINF,86.01
KRISHANA,58.0
KRISHIVAL,94.12
KRISHNADEF,51.78
KRITI,26.02
KRITIKA,82.86
KRITINUT,60.34
KRN,27.33
KRONOX,71.8
KROSS,53.74
KRSNAA,60.16
KRYSTAL,81.27
KSB,50.93
KSCL,60.95
KSHINTL,38.43
KSL,53.48
KSOLVES,65.46
KTKBANK,45.25
KUANTUM,73.24
KWIL,52.54
LAGNAM,83.44
LAL,80.54
LALPATHLAB,61.04
LAMBODHARA,87.12
LANDMARK,61.09
LAOPALA,67.87
LASA,83.66
LATENTVIEW,45.26
LATTEYS,72.77
LAURUSLABS,67.47
