SYMBOL,DELIV_PER
ASTEC,20.45
ASTERDM,51.67
ASTRAL,29.39
ASTRAMICRO,52.32
ASTRAZEN,58.27
ATALREAL,22.78
ATAM,33.34
ATGL,22.86
ATHERENERG,45.72
ATL,65.58
ATLANTAA,50.19
ATLANTAELE,46.77
ATLASCYCLE,85.79
ATUL,50.08
ATULAUTO,35.11
AUBANK,56.93
AURIGROW,80.06
AURIONPRO,43.3
AUROPHARMA,53.96
AURUM,76.17
AUTOAXLES,28.82
AUTOBEES,32.05
AUTOIETF,75.39
AUTOIND,17.45
AVAILFC,68.01
AVALON,37.94
AVANTEL,30.52
AVANTIFEED,23.81
AVG,70.73
AVL,64.02
AVONMORE,39.2
AVROIND,67.83
AVTNPL,68.47
AWFIS,44.72
AWHCL,43.65
AWL,36.77
AXISBANK,55.81
AXISBNKETF,93.91
AXISCADES,48.76
AXISCETF,95.91
AXISGOLD,77.25
AXISHCETF,94.8
AXISILVER,44.16
AXISNIFTY,28.35
AXISTECETF,98.41
AXISVALUE,58.61
AXITA,49.67
AXSENSEX,68.0
AYE,49.41
AYMSYNTEX,55.57
AZAD,48.63
BAFNAPH,88.65
BAGFILMS,65.28
BAIDFIN,65.5
BAJAJ-AUTO,45.75
BAJAJCON,35.15
BAJAJELEC,41.47
BAJAJFINSV,47.28
BAJAJHCARE,41.6
BAJAJHFL,57.26
BAJAJHIND,28.47
BAJAJHLDNG,52.24
BAJAJINDEF,63.45
BAJAJST,61.69
BAJEL,44.43
BAJFINANCE,63.01
BALAJEE,60.31
BALAJITELE,39.77
BALAMINES,23.58
BALKRISHNA,67.64
BALKRISIND,72.46
BALMLAWRIE,56.12
BALPHARMA,54.52
BALRAMCHIN,35.14
BALUFORGE,44.91
BANARBEADS,73.91
BANARISUG,57.32
BANCOINDIA,45.33
BANDHANBNK,41.31
BANG,58.58
BANK10ADD,96.23
BANKADD,86.77
BANKBARODA,48.38
BANKBEES,56.5
BANKBETA,94.32
BANKBETF,85.03
BANKETF,92.4
BANKIETF,74.88
BANKINDIA,49.49
BANKNIFTY1,76.69
BANKPSU,68.05
BANSALWIRE,46.16
BANSWRAS,69.86
BASF,19.31
BASML,62.43
BATAINDIA,48.14
BATLIBOI,58.79
BAYERCROP,48.19
BBETF0432,93.25
BBL,49.0
BBNPNBETF,98.74
BBNPPGOLD,94.28
BBOX,30.63
BBTC,44.71
BBTCL,87.44
BCG,62.12
BCLIND,48.9
BCONCEPTS,68.01
BCPL,33.33
BDL,22.31
BEARDSELL,78.94
BECTORFOOD,55.02
BEDMUTHA,69.68
BEEKAY,81.03
BEL,40.97
BELLACASA,66.63
BELRISE,43.24
BEML,40.18
BENGALASM,86.92
BEPL,48.74
BERGEPAINT,33.82
BESTAGRO,56.79
BETA,68.64
BFINVEST,63.96
BFSI,69.01
BFUTILITIE,45.6
BHAGCHEM,41.97
BHAGERIA,65.43
BHARATCOAL,23.96
BHARATFORG,54.86
BHARATGEAR,67.35
BHARATRAS,51.12
BHARATSE,37.31
BHARATWIRE,42.3
BHARTIARTL,54.97
BHARTIHEXA,53.95
BHEL,37.26
BI,90.04
BIGBLOC,56.47
BIKAJI,38.7
BIL,49.44
BIMETAL,87.77
BIOCON,44.62
BIOFILCHEM,70.51
BIRLACORPN,49.16
BIRLAMONEY,54.18
BIRLANU,52.16
BIRLAPREC,75.4
BLACKBUCK,30.95
BLACKROSE,64.64
BLAL,58.71
BLIL,68.37
BLISSGVS,36.78
BLKASHYAP,53.05
BLS,23.91
BLSE,45.37
BLUECHIP,100.0
BLUEDART,33.42
BLUEJET,21.36
BLUESTARCO,36.26
BLUESTONE,36.39
BLUSPRING,63.3
BMWVENTLTD,66.62
BNALTD,98.31
BODALCHEM,48.46
BOMDYEING,37.45
BONLON,61.76
BORANA,55.8
BOROLTD,30.18
BORORENEW,44.2
BOROSCI,42.76
BOSCH-HCIL,56.55
BOSCHLTD,42.68
BPCL,46.29
BPL,46.6
BRIGADE,51.19
BRIGHOTEL,46.91
BRITANNIA,60.88
BRNL,65.4
BSE,26.35
BSE500IETF,59.52
BSL,66.4
BSLGOLDETF,51.13
BSLNIFTY,72.21
BSLSENETFG,91.18
BSOFT,31.08
BTML,89.65
BTTL,65.22
BUILDPRO,46.7
BUTTERFLY,22.92
BVCL,82.38
BYKE,82.81
CAMLINFINE,22.72
CAMPUS,44.46
CAMS,47.31
CANBK,52.47
CANFINHOME,47.23
CANHLIFE,63.18
CANTABIL,55.18
CAPACITE,54.33
CAPILLARY,46.88
CAPITALSFB,56.24
CAPLIPOINT,42.99
CARBORUNIV,40.87
CARERATING,69.97
CARRARO,47.14
CARTRADE,48.16
CARYSIL,57.0
CASHIETF,56.58
CASTROLIND,59.18
CCAVENUE,40.83
CCCL,67.18
CCHHL,84.3
CCL,47.62
CDSL,34.9
CEATLTD,32.3
CEIGALL,50.63
CEINSYS,47.22
CELEBRITY,78.19
CELLO,53.02
CEMPRO,35.76
CENTENKA,76.87
CENTEXT,60.41
CENTRALBK,39.9
CENTRUM,66.21
CENTUM,34.28
CENTURYPLY,53.45
CERA,44.71
CESC,60.85
CEWATER,40.96
CGCL,57.56
CGPOWER,46.5
CHALET,72.4
CHAMBLFERT,41.53
CHEMCON,48.19
CHEMICAL,94.09
CHEMPLASTS,50.04
CHENNPETRO,32.08
CHEVIOT,70.34
CHOICEGOLD,65.62
CHOICEIN,43.18
CHOLAFIN,49.09
CHOLAHLDNG,46.49
CIEINDIA,48.6
CIFL,35.56
CINELINE,84.98
CINEVISTA,64.53
CIPLA,62.99
CLEAN,35.44
CLEANMAX,44.3
CLEDUCATE,66.58
CLSEL,65.53
CMPDI,23.07
CMSINFO,55.93
CNL,73.04
COALINDIA,42.3
COASTCORP,53.28
COCHINSHIP,29.45
COCKERILL,54.83
COFFEEDAY,40.83
COFORGE,31.17
COHANCE,11.74
COLPAL,48.11
COMFINTE,25.14
COMMOIETF,53.05
COMPUSOFT,86.73
COMSYN,79.61
CONCOR,41.0
CONCORDBIO,54.11
CONFIPET,44.64
CONS,72.28
CONSOFINVT,68.01
CONSUMBEES,58.03
CONSUMER,78.28
CONSUMIETF,55.97
CONTROLPR,61.92
CORALFINAC,85.53
CORDSCABLE,44.07
COROMANDEL,66.22
CORONA,59.46
COSMOFIRST,54.25
COUNCODOS,79.82
CPEDU,79.92
CPPLUS,38.86
CPSEETF,62.5
CRAFTSMAN,36.62
CRAMC,62.55
CREATIVEYE,87.18
CREDITACC,46.57
CREST,74.62
CRISIL,60.01
CRIZAC,47.67
CROMPTON,45.32
CROWN,51.7
CSBBANK,50.53
CSLFINANCE,74.12
CTE,99.61
CUB,55.24
CUBEXTUB,48.38
CUMMINSIND,60.17
CUPID,37.25
CYBERTECH,58.75
CYIENT,47.05
CYIENTDLM,49.1
DABUR,49.38
DAICHI,94.27
DALBHARAT,54.16
DALMIASUG,42.29
DAMCAPITAL,38.71
DAMODARIND,74.39
DANGEE,58.03
DATAMATICS,54.28
DATAPATTNS,28.75
DAVANGERE,53.76
DBCORP,54.75
DBEIL,63.13
DBL,46.24
DBSTOCKBRO,96.41
DCAL,49.72
DCBBANK,37.03
DCM,80.71
DCMSHRIRAM,44.83
DCMSRIND,59.62
DCW,33.93
DCXINDIA,38.06
DDEVPLSTIK,58.64
DECCANCE,57.46
DECNGOLD,31.67
DEEPAKFERT,22.74
DEEPAKNTR,30.26
DEEPINDS,37.74
DEFENCE,78.48
DELHIVERY,60.51
DELPHIFX,68.84
DELTACORP,31.55
DELTAMAGNT,81.5
DEN,16.66
DENORA,69.7
DENTA,36.37
DEVIT,40.07
DEVX,73.17
DEVYANI,60.82
DGCONTENT,73.09
DHAMPURSUG,28.21
DHANBANK,38.07
DHANUKA,8.93
DHARMAJ,47.16
DHUNINV,73.66
DIACABS,37.91
DIAMINESQ,52.26
DIAMONDYD,45.42
DICIND,87.28
DIFFNKG,53.4
DIGIDRIVE,83.27
DIGITIDE,54.35
DIGJAMLMTD,78.68
DISAQ,34.76
DIVGIITTS,49.83
DIVIDEND,64.42
DIVISLAB,64.4
DIVOPPBEES,53.16
DIXON,34.83
DJML,40.23
DLF,45.38
DLINKINDIA,47.76
DMART,51.47
DMCC,47.5
DNAMEDIA,91.97
DODLA,44.69
DOLATALGO,49.11
DOLLAR,40.73
DOLPHIN,46.36
DOMS,27.07
DONEAR,49.61
DPABHUSHAN,51.67
DPSCLTD,66.9
DPWIRES,41.25
DRAGARWQ,57.02
DRCSYSTEMS,80.03
DREAMFOLKS,55.18
DREDGECORP,14.75
DRREDDY,54.89
DSFCL,83.72
DSSL,28.29
DTIL,65.45
DVL,52.76
DWARKESH,31.58
DYCL,45.15
DYNAMATECH,36.64
DYNPRO,55.85
E2E,60.5
EASEMYTRIP,40.86
EBANKNIFTY,4.3
EBBETF0430,71.31
EBBETF0431,66.84
EBBETF0433,94.99
EBGNG,43.75
ECAPINSURE,76.87
ECLERX,15.65
ECOSMOBLTY,48.82
EDELWEISS,46.87
EFCIL,47.55
EGOLD,47.91
EICHERMOT,54.2
EIDPARRY,51.48
EIEL,28.43
EIFFL,90.15
EIHAHOTELS,58.42
EIHOTEL,43.23
EIMCOELECO,63.71
EKC,53.3
ELANTAS,66.59
ELCIDIN,83.33
ELDEHSG,71.77
ELECON,51.28
ELECTCAST,40.71
ELECTHERM,82.54
ELGIEQUIP,50.21
ELGIRUBCO,24.06
ELIN,45.27
ELIQUID,96.83
ELITECON,39.57
ELLEN,40.92
ELM250,74.45
ELPROINTL,91.97
EMAMILTD,65.32
EMAMIPAP,32.6
EMBDL,47.23
EMCURE,60.2
EMIL,32.12
EMKAY,34.55
EMMBI,83.9
EMMVEE,40.91
EMSLIMITED,42.26
EMUDHRA,39.91
EMULTIMQ,80.58
ENDURANCE,65.86
ENERGY,70.87
ENERGYDEV,75.52
ENGINERSIN,42.8
ENIFTY,99.87
ENIL,93.23
ENRIN,62.52
ENTERO,67.25
EPACK,32.55
EPACKPEB,30.03
EPIGRAL,53.73
EPL,54.62
EQUAL200,38.0
EQUAL50,64.75
EQUAL50ADD,63.26
EQUITASBNK,49.98
ERIS,50.96
ESABINDIA,46.25
ESAFSFB,48.89
ESCORTS,47.22
ESENSEX,95.41
ESG,93.71
ESILVER,57.45
ESSARSHPNG,40.85
ESTER,45.41
ETERNAL,44.08
ETHOSLTD,36.39
EUREKAFORB,25.39
EUROBOND,81.46
EUROPRATIK,59.03
EUROTEXIND,86.04
EVEREADY,41.58
EVERESTIND,50.16
EVIETF,52.57
EVINDIA,59.89
EXCELINDUS,62.61
EXCELSOFT,38.97
EXICOM,22.65
EXIDEIND,41.74
EXPLEOSOL,60.09
EXXARO,79.79
FABTECH,25.33
FACT,22.71
FAIRCHEMOR,61.02
FAZE3Q,79.1
FCL,8.03
FDC,75.37
FEDDERSHOL,24.03
FEDERALBNK,57.52
FEDFINA,52.51
FERMENTA,70.05
FIBERWEB,78.55
FIEMIND,38.35
FILATEX,49.21
FINCABLES,56.91
FINEORG,49.65
FINIETF,54.12
FINKURVE,56.42
FINOPB,45.96
FINPIPE,41.84
FIRSTCRY,5.26
FISCHER,21.12
FIVESTAR,40.01
FLAIR,43.13
FLEXIADD,51.76
FLEXITUFF,72.62
FLUOROCHEM,54.4
FMCGIETF,50.95
FMGOETZE,53.46
FMNL,49.63
FOCUS,46.18
FOODSIN,47.0
FORCEMOT,30.05
FORTIS,55.75
FOSECOIND,59.26
FRACTAL,48.95
FRONTSP,27.62
FSL,10.82
FUSION,47.4
GABRIEL,44.07
GAEL,60.33
GAIL,55.62
GALAPREC,63.87
GALAXYSURF,59.08
GALLANTT,33.23
GANDHAR,49.5
GANDHITUBE,40.93
GANECOS,41.14
GANESHBE,54.18
GANESHCP,50.46
GANESHHOU,46.38
GANGAFORGE,50.63
GANGESSECU,53.48
GARFIBRES,44.59
GARUDA,24.17
GATECH,33.56
GATECHDVR,61.78
GATEWAY,52.68
GAYAHWS,74.5
GCSL,38.5
GEECEE,33.67
GEEKAYWIRE,51.36
GENCON,46.17
GENESYS,34.56
GENUSPAPER,68.84
GENUSPOWER,32.94
GEOJITFSL,58.12
GESHIP,11.82
GFLLIMITED,55.07
GHCL,64.5
GHCLTEXTIL,47.76
GICHSGFIN,51.91
GICL,35.78
GICRE,46.06
GILLANDERS,28.17
GILLETTE,63.43
GILT10BETA,100.0
GILT5BETA,99.13
GILT5YBEES,85.33
GINNIFILA,69.87
GIPCL,55.67
GKENERGY,39.03
GKSL,34.43
GKWLIMITED,84.29
GLAND,26.7
GLAXO,57.2
GLENMARK,53.11
GLOBAL,36.87
GLOBALVECT,67.81
GLOBE,83.3
GLOBUSSPR,48.2
GLOSTERLTD,53.4
GLOTTIS,40.49
GMBREW,41.94
GMDCLTD,23.74
GMMPFAUDLR,65.2
GMRAIRPORT,61.77
GMRP&UI,47.82
GNA,55.9
GNFC,19.26
GNRL,77.69
GOACARBON,48.38
GOCLCORP,41.24
GOCOLORS,45.37
GODAVARIB,51.59
GODFRYPHLP,15.2
GODIGIT,62.51
GODREJAGRO,55.64
GODREJCP,70.49
GODREJIND,20.2
GODREJPROP,31.18
GOKEX,36.83
GOKUL,16.49
GOKULAGRO,38.44
GOLD1,55.66
GOLD360,77.0
GOLDADD,93.19
GOLDBEES,59.69
GOLDBETA,48.63
GOLDBND,69.44
GOLDCASE,31.35
GOLDETF,59.82
GOLDIAM,32.35
GOLDIETF,46.36
GOLDTECH,53.49
GOODLUCK,48.48
GOODYEAR,80.16
GOPAL,27.48
GOYALALUM,64.52
GPIL,63.06
GPPL,50.11
GPTHEALTH,51.36
GPTINFRA,21.42
GRANDOAK,60.49
GRANULES,49.99
GRAPHITE,27.84
GRASIM,56.82
GRAUWEIL,64.23
GRAVISSHO,44.04
GRAVITA,44.71
GREAVESCOT,36.3
GREENLAM,47.38
GREENPANEL,44.86
GREENPLY,40.2
GREENPOWER,32.54
GRINDWELL,46.26
GRINFRA,38.04
GRMOVER,32.08
GROBTEA,83.61
GROWW,49.47
GROWWCAPM,75.53
GROWWCHEM,91.89
GROWWDEFNC,41.05
GROWWEV,52.92
GROWWGOLD,32.5
GROWWHOSPI,68.04
GROWWLIQID,68.56
GROWWLOVOL,69.17
GROWWMC150,95.29
GROWWMETAL,59.98
GROWWMOM50,60.66
GROWWN200,40.32
GROWWNET,69.66
GROWWNIFTY,58.55
GROWWNXT50,77.55
GROWWPOWER,65.2
GROWWPSE,80.74
GROWWPSUBK,62.72
GROWWRAIL,72.92
GROWWRLTY,67.56
GROWWSC250,75.98
GROWWSLVR,22.63
GRPLTD,56.22
GRSE,21.68
GRWRHITECH,34.21
GSEC10ABSL,100.0
GSEC10YEAR,99.04
GSEC5IETF,71.13
GSFC,43.27
GSLSU,19.23
GSPCROP,16.36
GTECJAINX,95.13
GTL,73.48
GTLINFRA,38.09
GTPL,74.62
GUFICBIO,52.05
GUJALKALI,17.6
GUJAPOLLO,46.55
GUJGASLTD,48.78
GUJRAFFIA,56.52
GUJTHEM,46.08
GULFOILLUB,47.31
GULFPETRO,64.37
GULPOLY,49.19
GVPIL,45.12
GVPTECH,91.19
GVT&D,37.43
HAL,52.55
HALDER,100.0
HALDYNGL,59.11
HALEOSLABS,69.27
HAPPSTMNDS,35.38
HAPPYFORGE,50.29
HARDWYN,22.14
HARIOMPIPE,49.18
HARRMALAYA,65.36
HARSHA,53.43
HATHWAY,32.36
HATSUN,47.1
HAVELLS,58.54
HAVISHA,81.85
HAWKINCOOK,77.83
HBESD,100.0
HBLENGINE,36.75
HCC,30.88
HCG,51.69
HCL-INSYS,50.44
HCLTECH,46.46
HDBFS,70.36
HDFCAMC,52.15
HDFCBANK,49.71
HDFCBSE500,78.16
HDFCGOLD,44.57
HDFCGROWTH,61.06
HDFCLIFE,45.16
HDFCLIQUID,88.2
HDFCLOWVOL,75.61
HDFCMID150,69.04
HDFCMOMENT,48.05
HDFCNEXT50,43.83
HDFCNIF100,57.53
HDFCNIFBAN,96.14
HDFCNIFIT,40.35
HDFCNIFTY,53.0
HDFCPSUBK,49.87
HDFCPVTBAN,65.96
HDFCQUAL,84.35
HDFCSENSEX,79.04
HDFCSILVER,44.7
HDFCSML250,52.01
HDFCVALUE,56.16
HEADSUP,90.71
HEALTHADD,90.26
HEALTHCARE,56.02
HEALTHIETF,66.15
HEALTHX,55.52
HEALTHY,72.99
HECPROJECT,61.36
HEG,32.98
HEIDELBERG,54.27
HEMIPROP,48.0
HERANBA,54.05
HERITGFOOD,44.19
HEROMOTOCO,54.37
HESTERBIO,39.94
HEXATRADEX,56.44
HEXT,69.14
HFCL,18.59
HGINFRA,41.83
HGM,68.81
HGS,55.24
HIKAL,38.77
HILTON,59.57
HIMATSEIDE,44.96
HINDALCO,57.92
HINDCOMPOS,69.48
HINDCOPPER,35.25
HINDOILEXP,34.52
HINDPETRO,47.61
HINDUNILVR,62.92
HINDWAREAP,47.13
HINDZINC,37.66
HIRECT,15.25
HISARMETAL,70.23
HITECH,46.93
HITECHCORP,62.05
HLEGLAS,33.35
HLVLTD,75.19
HMAAGRO,59.96
HMVL,76.1
HNDFDS,59.6
HNGSNGBEES,64.82
HOMEFIRST,60.35
HONASA,45.23
HONAUT,60.57
HONDAPOWER,43.49
HPAL,56.06
HPIL,99.66
HPL,36.54
HSBCGOLD,91.32
HSCL,7.67
HTMEDIA,52.59
HUBTOWN,43.05
HUDCO,29.08
HUHTAMAKI,47.11
HYBRIDFIN,76.11
HYUNDAI,71.24
ICDSLTD,92.54
ICEMAKE,51.36
ICICIAMC,58.25
ICICIB22,65.9
ICICIBANK,67.3
ICICIGI,55.53
ICICIPRULI,61.56
ICIL,52.97
ICRA,57.09
IDBI,27.16
IDEA,22.66
IDFCFIRSTB,42.85
IDFNIFTYET,47.88
IEX,32.74
IFBIND,50.15
IFCI,29.35
IFGLEXPOR,43.19
IGARASHI,44.89
IGCL,59.23
IGIL,33.18
IGL,54.71
IGPL,36.52
IIFL,43.66
IIFLCAPS,64.02
IITL,9.49
IKIO,61.04
IKS,52.62
IMAGICAA,34.31
IMFA,43.8
IMPAL,68.11
INA,39.92
INCREDIBLE,98.07
INDBANK,51.75
INDGN,48.35
INDHOTEL,62.46
INDIACEM,41.92
INDIAGLYCO,42.13
INDIAMART,55.91
INDIANB,53.62
INDIANCARD,89.51
INDIANHUME,48.29
INDIASHLTR,52.6
INDIGO,53.04
INDIGOPNTS,43.3
INDIQUBE,54.45
INDNIPPON,61.92
INDOAMIN,41.16
INDOBORAX,48.47
INDOCO,66.82
INDOFARM,51.96
INDORAMA,66.11
INDOSTAR,53.78
INDOTHAI,53.44
INDOUS,64.22
INDPRUD,75.0
INDRAMEDCO,62.22
INDSWFTLAB,40.68
INDTERRAIN,70.8
INDUSINDBK,41.51
INDUSTOWER,44.8
INFOBEAN,26.32
INFOMEDIA,83.38
INFRA,83.66
INFRABEES,45.03
INFRAIETF,47.29
INFY,68.69
INGERRAND,47.39
INNOVACAP,46.64
INNOVANA,51.27
INNOVISION,63.3
INOXGREEN,42.77
INOXINDIA,42.75
INOXWIND,29.6
INSECTICID,60.36
INSPIRISYS,84.8
INTELLECT,43.05
INTENTECH,70.7
INTERARCH,52.92
INTERNET,57.1
INTLCONV,53.1
INVENTURE,76.35
INVPRECQ,31.86
IOB,43.12
IOC,34.48
IOLCP,42.98
IONEXCHANG,44.97
IPCALAB,50.24
IPL,51.07
IRB,39.79
IRCON,32.04
IRCTC,57.3
IREDA,30.87
IRFC,33.77
IRIS,40.4
IRISDOREME,22.74
IRMENERGY,13.33
ISFT,85.52
ISGEC,52.17
ISHANCH,17.66
IT,54.32
ITADD,52.59
ITBEES,62.51
ITBETA,51.37
ITC,45.01
ITCHOTELS,47.68
ITDC,28.8
ITETF,73.89
ITI,23.82
ITIETF,72.45
IVALUE,44.7
IVC,82.83
IVP,68.86
IVZINGOLD,71.6
IVZINNIFTY,92.0
IWP,76.0
IXIGO,32.76
IZMO,80.91
J&KBANK,40.92
JAGRAN,61.03
JAGSNPHARM,47.16
JAICORPLTD,31.39
JAINREC,26.18
JAIPURKURT,88.61
JAMNAAUTO,40.1
JARO,60.92
JASH,57.92
JAYAGROGN,53.73
JAYBARMARU,54.75
JAYKAY,55.81
JAYNECOIND,56.18
JAYSREETEA,49.59
JBCHEPHARM,65.24
JBMA,24.32
JETFREIGHT,46.61
JGCHEM,46.15
JHS,68.19
JINDALPHOT,62.68
JINDALPOLY,51.62
JINDALSAW,36.28
JINDALSTEL,53.4
JINDRILL,5.0
JINDWORLD,35.52
JIOFIN,42.98
JISLDVREQS,54.0
JISLJALEQS,46.45
JKCEMENT,61.83
JKIL,51.48
JKLAKSHMI,44.6
JKPAPER,12.34
JKTYRE,28.87
JLHL,92.31
JMA,77.72
JMFINANCIL,49.06
JNKINDIA,43.98
JOCIL,62.29
JPOLYINVST,63.29
JPPOWER,28.39
JSFB,52.67
JSL,61.61
JSLL,43.01
JSWCEMENT,51.93
JSWDULUX,56.29
JSWENERGY,33.83
JSWHL,62.94
JSWINFRA,52.4
JSWSTEEL,50.12
JTEKTINDIA,55.78
JTLIND,42.82
JUBLCPL,59.92
JUBLFOOD,41.63
JUBLINGREA,49.89
JUBLPHARMA,63.55
JUNIORBEES,56.57
JUNIPER,55.33
JUSTDIAL,50.19
JWL,23.02
JYOTHYLAB,52.29
JYOTICNC,49.1
JYOTISTRUC,35.11
KABRAEXTRU,55.05
KAJARIACER,58.25
KALAMANDIR,44.76
KALPATARU,44.32
KALYANIFRG,74.52
KALYANKJIL,30.9
KAMAHOLD,77.58
KAMATHOTEL,52.47
KAMDHENU,46.45
KAMOPAINTS,75.3
KANANIIND,70.03
KANPRPLA,67.22
KANSAINER,62.43
KAPSTON,64.63
KARMAENG,72.95
KARURVYSYA,47.0
KAUSHALYA,87.5
KAVDEFENCE,88.79
KAYA,66.89
KAYNES,24.13
KCP,55.47
KCPSUGIND,47.11
KDDL,48.06
KEC,37.85
KEEPLEARN,72.44
KEI,47.75
KELLTONTEC,41.23
KENNAMET,62.3
KERNEX,42.91
KEYFINSERV,50.19
KFINTECH,52.13
KHADIM,52.45
KHANDSE,53.34
KICL,67.73
KILITCH,36.81
KIMS,48.88
KINGFA,45.6
KIOCL,29.18
KIRANVYPAR,31.8
KIRIINDUS,34.12
KIRLFER,64.57
KIRLOSBROS,36.21
KIRLOSENG,64.68
KIRLOSIND,10.94
KIRLPNU,48.03
KISSHT,30.98
KITEX,34.7
KKCL,54.2
KLBRENG-B,73.65
KMEW,29.33
KMSUGAR,51.47
KNAGRI,21.66
KNRCON,33.63
KOHINOOR,27.23
KOKUYOCMLN,49.72
KOLTEPATIL,51.4
KOPRAN,17.62
KOTAKBANK,62.31
KOTARISUG,50.85
KOTHARIPET,52.65
KOTHARIPRO,67.43
KOTIC,85.04
KOTYARK,46.93
KOVAI,58.69
KPEL,46.87
KPIGREEN,39.27
KPIL,71.83
KPITTECH,30.18
KPL,24.08
KPRMILL,42.61
KRBL,48.35
KREBSBIO,78.72
KRIDHANINF,66.89
KRISHANA,49.79
KRISHIVAL,90.05
KRISHNADEF,37.25
KRITIKA,73.35
KRONOX,61.18
KROSS,39.85
