SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ABSMARINE, 27-Aug-2026,298.0,298.0,287.5,293.45,286.4,109500,320.8,167,107000.0,97.72
ACC, 27-Aug-2026,1330.0,1335.0,1310.0,1310.6,1331.7,67738,892.93,7360,33844.0,49.96
ACCELYA, 27-Aug-2026,1142.0,1145.1,1128.1,1134.9,1131.8,4730,53.69,567,2276.0,48.12
ACCENTMIC, 27-Aug-2026,599.0,599.0,584.05,592.1,593.75,37500,221.3,57,27000.0,72.0
ACCPL, 27-Aug-2026,200.0,200.0,199.55,199.55,200.8,3600,7.19,2,3600.0,100.0
ACE, 27-Aug-2026,1164.3,1184.0,1128.2,1136.0,1159.0,388332,4506.61,23015,176353.0,45.41
ACEINTEG, 27-Aug-2026,18.16,18.16,17.11,17.38,17.72,1130,0.2,44,954.0,84.42
ACGL, 27-Aug-2026,1801.9,1807.0,1790.1,1805.3,1802.9,378,6.8,64,327.0,86.51
ACI, 27-Aug-2026,490.0,490.3,482.3,483.95,489.9,346464,1683.15,16678,242080.0,69.87
ACL, 27-Aug-2026,44.95,45.0,43.75,44.06,44.38,16516,7.33,285,12473.0,75.52
ACMESOLAR, 27-Aug-2026,395.85,400.95,376.3,386.3,395.95,1572541,6163.6,33376,746168.0,47.45
ACUTAAS, 27-Aug-2026,3258.0,3341.0,3257.0,3329.2,3257.8,128415,4260.46,21470,59937.0,46.67
ADANIENSOL, 27-Aug-2026,1590.0,1617.7,1581.9,1617.0,1570.5,4514708,72506.56,100862,2658848.0,58.89
ADANIENT, 27-Aug-2026,3125.0,3169.0,3125.0,3169.0,3112.0,1793570,56539.09,101611,1015758.0,56.63
ADANIGREEN, 27-Aug-2026,1309.9,1328.5,1302.1,1328.5,1303.2,811100,10683.58,26492,237284.0,29.25
ADANIPORTS, 27-Aug-2026,1703.0,1719.0,1691.2,1714.0,1691.5,2044450,34874.83,113610,1199141.0,58.65
ADANIPOWER, 27-Aug-2026,209.15,217.4,207.3,215.0,207.2,70024737,148950.04,218917,28760551.0,41.07
ADDICTIVE, 27-Aug-2026,48.0,48.0,45.55,45.55,47.9,3500,1.61,6,3000.0,85.71
ADDIND, 27-Aug-2026,82.66,90.0,80.0,86.7,82.66,800,0.68,25,644.0,80.5
ADFFOODS, 27-Aug-2026,280.7,280.7,272.05,273.8,280.7,73656,202.62,2495,27717.0,37.63
ADISOFT, 27-Aug-2026,205.1,213.0,202.95,204.85,205.95,41600,86.42,31,34400.0,82.69
ADL, 27-Aug-2026,72.45,72.45,70.45,70.91,72.47,369,0.27,22,325.0,88.08
ADOR, 27-Aug-2026,1529.0,1579.0,1529.0,1541.9,1531.2,73103,1133.24,6726,37456.0,51.24
ADROITINFO, 27-Aug-2026,10.31,10.5,10.03,10.4,10.19,24530,2.54,124,19340.0,78.84
ADSL, 27-Aug-2026,109.7,109.79,107.0,107.53,109.48,76892,83.32,1663,36628.0,47.64
ADVAIT, 27-Aug-2026,2147.7,2151.2,2105.7,2114.7,2147.7,28614,606.43,3939,13230.0,46.24
ADVANCE, 27-Aug-2026,123.2,123.2,119.89,120.32,122.58,66356,80.18,1091,40858.0,61.57
ADVANIHOTR, 27-Aug-2026,49.81,50.81,49.26,49.92,49.88,8560,4.27,209,5280.0,61.68
ADVENTHTL, 27-Aug-2026,139.0,142.5,138.0,140.52,138.48,214699,300.93,2299,130244.0,60.66
ADVENZYMES, 27-Aug-2026,297.8,300.65,295.7,297.6,297.2,202752,603.99,4123,118292.0,58.34
ADVIKCA, 27-Aug-2026,1.19,1.21,1.18,1.19,1.19,199252,2.38,168,156151.0,78.37
AEGISLOG, 27-Aug-2026,1333.0,1333.2,1291.1,1298.0,1331.7,411156,5358.72,22608,173646.0,42.23
AEGISVOPAK, 27-Aug-2026,264.15,267.2,258.3,263.5,264.15,852910,2238.57,19839,358056.0,41.98
AEPL, 27-Aug-2026,15.55,15.55,14.66,15.39,15.1,12516,1.88,149,8395.0,67.07
AEQUS, 27-Aug-2026,251.0,251.4,245.0,246.66,251.66,1923847,4769.14,25258,998407.0,51.9
AEROENTER, 27-Aug-2026,145.45,147.0,141.01,142.66,143.64,1011094,1453.9,10003,338158.0,33.44
AEROFLEX, 27-Aug-2026,536.8,539.2,515.3,522.1,536.35,1111371,5876.22,26704,425001.0,38.24
AERON, 27-Aug-2026,71.55,72.25,71.15,71.15,73.75,9000,6.46,8,6000.0,66.67
AERONEU, 27-Aug-2026,82.15,84.49,80.31,81.88,82.14,26169,21.59,274,8704.0,33.26
AEROPLANE, 27-Aug-2026,175.25,176.17,170.05,171.41,174.99,231566,398.8,3437,117355.0,50.68
AESTHETIK, 27-Aug-2026,71.7,72.0,71.7,72.0,71.75,16000,11.5,10,10000.0,62.5
AETHER, 27-Aug-2026,1655.0,1696.1,1638.8,1677.3,1655.0,200314,3357.26,29149,87691.0,43.78
AFCONS, 27-Aug-2026,284.0,288.8,284.0,285.05,285.05,250467,716.41,7488,129762.0,51.81
AFFLE, 27-Aug-2026,1686.8,1699.5,1641.1,1650.3,1686.8,169829,2805.77,17014,105367.0,62.04
AFIL, 27-Aug-2026,9.89,9.89,9.41,9.42,9.5,259544,24.65,422,180205.0,69.43
AFSL, 27-Aug-2026,201.88,202.4,201.12,202.04,201.0,3110,6.28,82,2699.0,86.78
AGARIND, 27-Aug-2026,467.25,474.4,464.0,465.5,470.2,22604,105.81,1169,12818.0,56.71
AGARWALEYE, 27-Aug-2026,497.55,501.7,493.55,496.65,498.55,857671,4276.02,29527,604648.0,70.5
AGARWALFT, 27-Aug-2026,31.6,31.6,31.6,31.6,33.25,3000,0.95,2,3000.0,100.0
AGARWALTUF, 27-Aug-2026,141.75,143.15,139.0,140.8,141.75,22800,32.13,16,15600.0,68.42
AGI, 27-Aug-2026,747.0,752.0,735.1,737.7,744.5,74008,547.64,3647,44328.0,59.9
AGIIL, 27-Aug-2026,287.65,295.1,286.1,288.8,287.9,1434025,4157.99,12105,327888.0,22.86
AGL, 27-Aug-2026,14.22,14.85,14.22,14.34,14.32,2786057,405.49,5799,1366382.0,49.04
AGNI, 27-Aug-2026,15.5,15.5,15.5,15.5,14.8,10000,1.55,4,10000.0,100.0
AGRITECH, 27-Aug-2026,103.36,104.89,101.0,101.11,103.36,2765,2.81,88,2214.0,80.07
AGROPHOS, 27-Aug-2026,26.02,27.7,26.02,27.04,26.75,13621,3.65,151,10024.0,73.59
AGUL, 27-Aug-2026,48.45,48.45,48.45,48.45,51.0,4000,1.94,2,2000.0,50.0
AHCL, 27-Aug-2026,15.1,15.8,15.1,15.6,15.11,4430962,688.43,5537,1818040.0,41.03
AHLADA, 27-Aug-2026,38.69,39.0,37.21,38.47,37.95,16187,6.17,123,12932.0,79.89
AHLEAST, 27-Aug-2026,139.5,139.51,135.0,136.73,138.66,1870,2.56,50,1076.0,57.54
AHLUCONT, 27-Aug-2026,635.1,643.8,630.0,636.6,635.1,200044,1277.8,9892,134390.0,67.18
AIAENG, 27-Aug-2026,4288.0,4300.0,4223.0,4232.3,4235.5,21571,917.33,6006,12007.0,55.66
AIIL, 27-Aug-2026,561.6,567.3,550.3,553.9,561.6,136961,761.98,9876,63096.0,46.07
AILIMITED, 27-Aug-2026,17.9,18.0,17.9,18.0,17.15,6000,1.08,2,6000.0,100.0
AIMTRON, 27-Aug-2026,1668.9,1677.95,1640.0,1647.15,1648.85,26600,438.82,118,21800.0,81.95
AIRAN, 27-Aug-2026,14.86,16.56,14.18,14.81,14.9,187645,28.76,563,100744.0,53.69
AIROLAM, 27-Aug-2026,89.7,89.7,85.0,87.5,87.99,3549,3.08,113,2648.0,74.61
AISL, 27-Aug-2026,52.35,57.0,52.35,56.6,55.1,2400,1.31,4,1200.0,50.0
AJANTPHARM, 27-Aug-2026,3574.8,3574.8,3513.1,3543.6,3551.8,49671,1756.72,13549,30575.0,61.56
AJAXENGG, 27-Aug-2026,581.5,582.5,575.05,579.1,581.5,50817,294.22,5574,29494.0,58.04
AJMERA, 27-Aug-2026,118.0,119.74,115.73,116.98,117.86,402148,474.02,3463,188263.0,46.81
AJOONI, 27-Aug-2026,3.94,3.95,3.78,3.79,3.89,222938,8.58,391,209137.0,93.81
AKANKSHA, 27-Aug-2026,129.1,129.1,124.4,124.5,130.9,23000,29.11,18,15000.0,65.22
AKASH, 27-Aug-2026,24.16,25.15,24.16,24.31,24.63,1980,0.49,29,1496.0,75.56
AKCAPIT, 27-Aug-2026,1761.7,1761.7,1685.0,1686.2,1717.6,1302,22.07,161,1032.0,79.26
AKG, 27-Aug-2026,9.98,9.98,9.08,9.24,9.58,32487,3.02,312,18165.0,55.91
AKI, 27-Aug-2026,4.2,4.24,4.08,4.2,4.16,244846,10.21,496,173629.0,70.91
AKIKO, 27-Aug-2026,400.05,411.6,399.95,409.8,412.0,12000,48.43,14,9600.0,80.0
AKSHAR, 27-Aug-2026,0.43,0.44,0.42,0.42,0.42,1041592,4.41,258,705983.0,67.78
AKUMS, 27-Aug-2026,769.0,778.05,760.0,761.2,766.1,359949,2757.52,17844,201182.0,55.89
ALANKIT, 27-Aug-2026,8.25,8.25,7.71,7.91,8.06,66759,5.36,449,49864.0,74.69
ALBERTDAVD, 27-Aug-2026,869.9,899.0,861.0,890.25,869.7,8084,71.6,805,5799.0,71.73
ALCODIS, 27-Aug-2026,69.0,69.0,69.0,69.0,69.0,5625,3.88,1,5625.0,100.0
ALEMBICLTD, 27-Aug-2026,99.0,104.45,97.85,102.77,98.7,2895906,2968.65,21355,1220288.0,42.14
ALFREDHE, 27-Aug-2026,2900.9,3000.0,2900.9,2910.8,2901.8,16,0.47,5,15.0,93.75
ALGOQUANT, 27-Aug-2026,65.05,66.79,64.38,64.88,64.98,1270299,823.7,4889,245576.0,19.33
ALICON, 27-Aug-2026,691.65,694.95,676.55,683.65,691.65,23794,162.45,1612,15186.0,63.82
ALIVUS, 27-Aug-2026,1362.9,1400.0,1353.1,1358.2,1360.8,60525,829.67,7495,32819.0,54.22
ALKEM, 27-Aug-2026,5323.5,5358.5,5297.5,5320.0,5303.5,166838,8880.67,18558,123018.0,73.74
ALKYLAMINE, 27-Aug-2026,2083.0,2089.4,2026.7,2045.0,2089.6,59466,1225.81,11361,22950.0,38.59
ALLCARGO, 27-Aug-2026,13.01,13.16,12.4,12.57,13.32,23868911,3044.45,21811,7649054.0,32.05
ALLDIGI, 27-Aug-2026,819.3,819.3,795.5,797.2,815.2,16931,135.55,949,10399.0,61.42
ALLETEC, 27-Aug-2026,119.2,120.5,116.55,116.95,120.7,28000,33.12,57,26800.0,95.71
ALLTIME, 27-Aug-2026,206.18,208.6,202.0,206.36,206.18,114814,235.65,4362,57100.0,49.73
ALMONDZ, 27-Aug-2026,14.55,16.5,14.55,16.15,14.74,774942,122.32,1332,580358.0,74.89
ALOKINDS, 27-Aug-2026,11.35,11.35,9.55,10.43,11.28,60004535,6205.0,70916,17890238.0,29.81
ALPA, 27-Aug-2026,62.8,62.8,60.61,61.18,61.45,7422,4.56,201,4182.0,56.35
ALPEXSOLAR, 27-Aug-2026,875.0,879.85,852.0,861.2,875.1,20500,176.72,164,14800.0,72.2
ALPHA, 27-Aug-2026,55.35,55.59,55.0,55.08,55.2,1201572,662.54,3022,759559.0,63.21
ALPHAETF, 27-Aug-2026,27.42,27.61,27.31,27.4,27.42,1641056,449.96,893,1384886.0,84.39
ALPINETEX, 27-Aug-2026,56.08,56.49,55.35,55.67,55.77,124399,69.52,1468,65660.0,52.78
ALPL30IETF, 27-Aug-2026,27.96,28.41,27.78,28.04,28.12,189711,53.25,783,113395.0,59.77
ALUFLUOR, 27-Aug-2026,454.1,467.1,454.0,458.5,453.8,3929,18.04,191,2946.0,74.98
ALUWIND, 27-Aug-2026,48.25,49.5,48.25,48.35,50.2,7500,3.65,5,7500.0,100.0
AMAGI, 27-Aug-2026,585.95,590.3,575.55,578.45,583.9,171810,998.26,6676,78477.0,45.68
AMAL, 27-Aug-2026,745.85,751.95,738.05,741.3,745.85,4782,35.54,380,3392.0,70.93
AMARJOTHI, 27-Aug-2026,160.5,160.5,159.0,160.0,160.5,153,0.25,10,152.0,99.35
AMBAAUTO, 27-Aug-2026,113.95,117.8,113.5,115.2,113.95,126000,144.7,14,122000.0,96.83
AMBANIORGO, 27-Aug-2026,110.0,110.0,110.0,110.0,110.1,1000,1.1,1,1000.0,100.0
AMBER, 27-Aug-2026,7466.0,7760.0,7465.5,7701.0,7466.0,610657,46957.77,60299,209987.0,34.39
AMBICAAGAR, 27-Aug-2026,24.46,27.49,24.46,24.97,24.98,920,0.23,35,662.0,71.96
AMBIKCO, 27-Aug-2026,1651.9,1651.9,1628.0,1636.7,1639.2,5586,91.56,778,2948.0,52.77
AMBUJACEM, 27-Aug-2026,420.0,422.5,411.05,411.05,419.2,1071242,4451.54,19458,456892.0,42.65
AMCL, 27-Aug-2026,359.0,372.85,350.0,368.0,358.0,19200,67.75,16,16800.0,87.5
AMDIND, 27-Aug-2026,52.51,54.5,52.41,53.33,52.59,17333,9.25,194,10841.0,62.55
AMJLAND, 27-Aug-2026,38.68,39.43,38.68,39.22,38.68,9682,3.78,74,8531.0,88.11
AMNPLST, 27-Aug-2026,193.07,193.07,184.0,186.81,189.28,2281,4.25,97,1964.0,86.1
AMRUTANJAN, 27-Aug-2026,527.0,527.75,506.55,517.05,527.75,93176,480.92,4812,47405.0,50.88
ANANDRATHI, 27-Aug-2026,2191.0,2195.0,2169.2,2182.9,2179.4,124936,2725.64,15232,73446.0,58.79
ANANTAM, 27-Aug-2026,105.1,105.1,104.75,104.99,104.94,23527,24.7,160,23319.0,99.12
ANANTRAJ, 27-Aug-2026,608.7,610.75,603.0,605.25,606.35,823699,4998.17,21730,353604.0,42.93
ANAWIL, 27-Aug-2026,425.3,438.0,420.0,421.2,427.65,154800,661.61,346,86400.0,55.81
ANDHRAPAP, 27-Aug-2026,60.46,60.99,59.81,60.11,60.46,129859,78.47,2083,80503.0,61.99
ANDHRSUGAR, 27-Aug-2026,99.0,99.49,95.0,95.45,99.02,434209,419.68,4457,208294.0,47.97
ANDREWYU, 27-Aug-2026,28.65,29.62,27.56,27.99,29.44,278374,79.33,926,186970.0,67.17
ANGELONE, 27-Aug-2026,298.85,300.2,294.9,295.9,298.85,3766886,11208.77,37546,1535401.0,40.76
ANIKINDS, 27-Aug-2026,47.4,47.7,46.5,46.5,47.21,5680,2.65,35,5315.0,93.57
ANLON, 27-Aug-2026,644.0,647.0,637.1,640.1,640.0,2400,15.41,6,2000.0,83.33
ANMOL, 27-Aug-2026,10.16,10.16,9.67,9.99,10.03,15057,1.49,124,10844.0,72.02
ANNAPURNA, 27-Aug-2026,150.85,152.7,144.35,146.4,148.85,46443,68.56,779,31014.0,66.78
ANONDITA, 27-Aug-2026,1038.2,1041.0,1015.0,1023.8,1043.7,27400,281.35,126,18400.0,67.15
ANSALBU, 27-Aug-2026,73.5,85.69,72.01,85.69,72.01,263,0.2,4,262.0,99.62
ANTELOPUS, 27-Aug-2026,787.0,793.85,778.0,781.2,792.05,46134,360.68,2412,28025.0,60.75
ANTGRAPHIC, 27-Aug-2026,0.73,0.74,0.72,0.72,0.73,54840,0.4,105,51552.0,94.0
ANTHEM, 27-Aug-2026,928.0,942.6,918.65,924.6,923.05,1211725,11279.77,75848,645769.0,53.29
ANUHPHR, 27-Aug-2026,79.97,84.39,78.45,83.58,79.02,339632,279.38,3914,202282.0,59.56
ANUP, 27-Aug-2026,1782.0,1819.7,1775.6,1801.3,1786.2,31913,574.89,3852,13374.0,41.91
ANURAS, 27-Aug-2026,1265.5,1270.0,1256.0,1259.8,1267.6,136325,1721.82,5319,102090.0,74.89
ANYA, 27-Aug-2026,14.9,15.2,14.9,15.2,14.8,10000,1.51,2,10000.0,100.0
AONEGOLD, 27-Aug-2026,15.05,15.05,14.47,14.65,14.9,1592797,233.25,1884,463322.0,29.09
AONELIQUID, 27-Aug-2026,1074.34,1074.34,1074.32,1074.32,1074.19,6798,73.03,89,4166.0,61.28
AONENIFTY, 27-Aug-2026,10.28,10.28,9.93,9.96,10.03,135846,13.58,1076,108628.0,79.96
AONESILVER, 27-Aug-2026,9.24,9.24,8.97,9.04,9.18,759233,68.72,1377,334313.0,44.03
AONETMMQ50, 27-Aug-2026,10.58,10.58,10.4,10.43,10.41,122907,12.83,250,96825.0,78.78
AONETOTAL, 27-Aug-2026,12.11,12.12,12.01,12.02,12.05,261393,31.5,1113,116765.0,44.67
APARINDS, 27-Aug-2026,17190.0,18075.0,17189.0,17900.0,17063.0,214866,38193.07,53053,59299.0,27.6
APCL, 27-Aug-2026,104.5,104.5,101.0,101.16,101.97,2129,2.16,86,1645.0,77.27
APCOTEXIND, 27-Aug-2026,615.0,622.0,608.0,611.65,611.25,84346,518.68,3663,41527.0,49.23
APEX, 27-Aug-2026,385.5,390.0,381.0,383.45,382.5,129470,497.73,4429,45565.0,35.19
APEXECO, 27-Aug-2026,243.0,247.25,242.0,242.0,242.25,4800,11.75,6,4800.0,100.0
APLAPOLLO, 27-Aug-2026,2159.0,2235.2,2154.9,2188.0,2159.0,1061660,23350.7,49137,455669.0,42.92
APLLTD, 27-Aug-2026,825.0,848.95,816.1,824.0,824.8,285845,2364.87,14456,125761.0,44.0
APOLLO, 27-Aug-2026,386.0,392.45,385.8,386.35,388.0,4108063,15970.94,25838,1395472.0,33.97
APOLLOHOSP, 27-Aug-2026,8849.0,8868.0,8758.5,8800.0,8766.5,270047,23752.48,20713,165637.0,61.34
APOLLOPIPE, 27-Aug-2026,646.95,667.65,635.7,638.55,653.1,243918,1581.86,9654,83627.0,34.28
APOLLOTYRE, 27-Aug-2026,445.15,448.0,439.35,443.25,443.05,538426,2386.19,19986,223812.0,41.57
APOLSINHOT, 27-Aug-2026,1195.2,1260.4,1151.0,1235.3,1190.7,2414,29.44,309,1497.0,62.01
APRAMEYA, 27-Aug-2026,132.05,132.05,125.0,126.0,133.0,15000,19.4,19,12000.0,80.0
APS, 27-Aug-2026,249.0,258.0,247.0,256.95,249.5,14500,36.58,54,10000.0,68.97
