SYMBOL,DELIV_PER
BBETF0432,84.29
BBL,47.36
BBNPNBETF,64.82
BBNPPGOLD,92.91
BBOX,41.07
BBTC,39.58
BBTCL,58.42
BCLIND,30.17
BCONCEPTS,44.77
BCPL,17.48
BDL,21.73
BEARDSELL,66.77
BECTORFOOD,46.26
BEL,40.78
BELLACASA,75.41
BELRISE,41.16
BEML,27.34
BEPL,49.86
BERGEPAINT,39.25
BETA,33.08
BFINVEST,43.94
BFSI,83.58
BHAGCHEM,55.82
BHAGERIA,58.3
BHAGYANGR,40.0
BHANDARI,59.94
BHARATCOAL,25.05
BHARATFORG,43.94
BHARATGEAR,61.67
BHARATRAS,45.18
BHARATSE,33.61
BHARATWIRE,39.38
BHARTIARTL,62.97
BHARTIHEXA,66.06
BHEL,24.32
BIGBLOC,55.77
BIKAJI,38.55
BIL,65.19
BIOCON,38.86
BIOFILCHEM,46.36
BIRLACABLE,42.55
BIRLACORPN,35.63
BIRLAMONEY,58.54
BIRLANU,42.12
BLACKBUCK,51.96
BLAL,58.19
BLISSGVS,36.56
BLKASHYAP,50.37
BLS,21.13
BLSE,32.96
BLUECOAST,58.21
BLUEDART,40.71
BLUEJET,47.24
BLUESTARCO,30.5
BLUESTONE,28.25
BLUSPRING,42.29
BMWVENTLTD,47.28
BODALCHEM,23.62
BOMDYEING,26.41
BOROLTD,46.9
BORORENEW,40.19
BOROSCI,38.68
BOSCH-HCIL,62.14
BOSCHLTD,23.35
BPCL,46.23
BPL,41.44
BRIGADE,30.0
BRIGHOTEL,46.97
BRITANNIA,58.61
BRNL,62.61
BROOKS,21.2
BSE,30.9
BSE500IETF,64.11
BSHSL,7.4
BSL,95.61
BSLGOLDETF,65.71
BSLNIFTY,73.08
BSLSENETFG,38.21
BSOFT,32.58
BTML,17.25
BUILDPRO,35.92
BUTTERFLY,20.65
BVCL,74.36
BYKE,29.53
CALSOFT,35.79
CAMLINFINE,39.8
CAMPUS,33.35
CAMS,27.67
CANBK,35.58
CANFINHOME,52.2
CANHLIFE,43.44
CANTABIL,54.46
CAPACITE,30.54
CAPILLARY,46.19
CAPITALSFB,76.47
CAPLIPOINT,53.64
CARBORUNIV,72.38
CARERATING,55.46
CARRARO,42.86
CARTRADE,30.54
CARYSIL,40.66
CASHIETF,52.81
CASTROLIND,42.08
CCAVENUE,72.85
CCCL,56.66
CCHHL,80.65
CCL,37.48
CDSL,24.19
CEATLTD,31.99
CEIGALL,42.59
CEINSYS,41.25
CELEBRITY,71.87
CELLO,33.19
CEMPRO,28.25
CENTENKA,48.92
CENTEXT,53.24
CENTRALBK,30.43
CENTRUM,45.72
CENTUM,46.95
CENTURYPLY,65.73
CERA,42.58
CESC,38.98
CEWATER,40.64
CGCL,34.7
CGPOWER,48.04
CHALET,33.38
CHAMBLFERT,34.45
CHEMBOND,47.52
CHEMBONDCH,45.47
CHEMCON,47.03
CHEMFAB,41.79
CHEMICAL,67.74
CHEMPLASTS,37.0
CHENNPETRO,23.82
CHEVIOT,77.7
CHOICEGOLD,41.94
CHOICEIN,14.56
CHOLAFIN,71.6
CHOLAHLDNG,41.65
CIEINDIA,33.49
CIFL,43.44
CIGNITITEC,34.8
CINELINE,62.24
CINEVISTA,65.43
CIPLA,55.89
CLEAN,46.38
CLEANMAX,41.94
CLSEL,44.95
CMPDI,44.0
CMSINFO,53.57
CNL,42.08
COALINDIA,50.38
COASTCORP,49.4
COCHINSHIP,19.32
COFFEEDAY,36.7
COFORGE,40.34
COHANCE,66.96
COLPAL,50.0
COMMOIETF,47.92
COMPUSOFT,74.07
COMSYN,30.02
CONCOR,46.6
CONCORDBIO,58.36
CONFIPET,38.8
CONS,24.61
CONSUMBEES,40.6
CONSUMER,92.18
CONSUMIETF,38.19
CONTROLPR,42.11
CORALFINAC,67.06
CORDSCABLE,31.28
COROMANDEL,48.47
CORONA,49.22
COSMOFIRST,50.85
COUNCODOS,81.88
CPCAP,68.59
CPEDU,69.54
CPPLUS,28.57
CPSEETF,47.42
CRAFTSMAN,44.88
CRAMC,49.21
CREATIVEYE,80.95
CREDITACC,57.17
CREST,47.59
CRISIL,64.07
CRIZAC,44.87
CROMPTON,39.14
CROWN,43.03
CSBBANK,37.39
CSLFINANCE,40.3
CTE,57.41
CUB,57.12
CUBEXTUB,29.43
CUMMINSIND,49.99
CUPID,32.41
CYBERMEDIA,96.18
CYBERTECH,42.17
CYIENT,47.97
CYIENTDLM,39.26
DABUR,45.08
DALBHARAT,38.69
DALMIASUG,16.92
DAMCAPITAL,37.77
DAMODARIND,72.82
DANGEE,75.87
DATAMATICS,34.68
DATAPATTNS,13.39
DAVANGERE,63.48
DBCORP,45.96
DBEIL,54.28
DBL,27.89
DBOL,38.13
DBREALTY,36.52
DBSTOCKBRO,95.11
DCAL,32.6
DCBBANK,47.83
DCI,29.83
DCM,72.03
DCMNVL,61.58
DCMSHRIRAM,38.69
DCMSRIND,58.65
DCW,34.36
DCXINDIA,21.78
DDEVPLSTIK,52.79
DECCANCE,62.27
DEEDEV,24.28
DEEPAKFERT,25.38
DEEPAKNTR,38.13
DEEPINDS,36.79
DEFENCE,90.78
DELHIVERY,55.92
DELPHIFX,60.94
DELTACORP,34.79
DELTAMAGNT,71.51
DEN,44.54
DENORA,55.61
DENTA,34.22
DEVIT,46.65
DEVX,52.71
DEVYANI,37.76
DGCONTENT,71.81
DHAMPURSUG,29.16
DHANBANK,43.98
DHANUKA,55.79
DHARMAJ,45.76
DHRUV,57.96
DHUNINV,84.78
DIACABS,19.28
DIAMINESQ,27.32
DIAMONDYD,42.88
DICIND,83.87
DIFFNKG,44.58
DIGIDRIVE,81.26
DIGISPICE,62.64
DIGITIDE,31.19
DIGJAMLMTD,50.74
DISHTV,37.73
DIVGIITTS,49.98
DIVIDEND,90.04
DIVISLAB,45.43
DIVOPPBEES,52.33
DIXON,14.21
DLF,47.92
DLINKINDIA,64.07
DMART,38.98
DMCC,50.3
DNAMEDIA,90.03
DODLA,24.47
DOLATALGO,44.89
DOLLAR,46.72
DOLPHIN,41.98
DOMS,32.92
DONEAR,23.72
DPABHUSHAN,32.11
DPSCLTD,73.42
DPWIRES,65.82
DRCSYSTEMS,69.54
DREAMFOLKS,38.33
DREDGECORP,22.72
DRREDDY,45.26
DSFCL,91.87
DSSL,45.71
DTIL,60.39
DUCON,65.02
DVL,43.98
DWARKESH,28.67
DYCL,39.65
DYNAMATECH,29.0
DYNPRO,56.54
EASEMYTRIP,31.31
EBANKNIFTY,88.0
EBBETF0430,82.42
EBBETF0431,65.64
EBBETF0433,66.24
EBGNG,49.37
ECAPINSURE,77.82
ECLERX,36.59
ECOSMOBLTY,31.8
EDELWEISS,31.81
EFCIL,49.1
EGOLD,68.15
EICHERMOT,61.87
EIDPARRY,55.27
EIEL,20.79
EIFFL,55.08
EIHAHOTELS,24.08
EIHOTEL,5.92
EIMCOELECO,51.18
EKC,33.59
ELDEHSG,61.81
ELECON,32.33
ELECTCAST,36.6
ELECTHERM,48.99
ELGIEQUIP,78.19
ELGIRUBCO,68.6
ELIN,38.82
ELIQUID,99.72
ELLEN,58.12
ELM250,95.7
EMAMILTD,71.24
EMAMIPAP,62.77
EMAMIREAL,81.49
EMCURE,45.81
EMIL,38.16
EMKAY,63.75
EMMBI,51.53
EMMVEE,35.51
EMSLIMITED,34.49
EMUDHRA,40.89
EMULTIMQ,98.57
ENDURANCE,50.11
ENERGY,94.67
ENERGYDEV,54.39
ENGINERSIN,35.18
ENIFTY,66.01
ENIL,64.59
ENRIN,41.24
ENTERO,40.89
EPACK,31.59
EPACKPEB,43.61
EPIGRAL,45.11
EPL,42.55
EQUAL200,99.94
EQUAL50,79.86
EQUAL50ADD,61.97
EQUITASBNK,36.69
ERIS,54.38
ESABINDIA,51.74
ESAFSFB,39.35
ESCORTS,55.48
ESENSEX,97.56
ESG,73.16
ESILVER,92.12
ESSARSHPNG,54.21
ESSENTIA,74.04
ESTER,27.51
ETERNAL,47.8
ETHOSLTD,38.24
EUREKAFORB,54.94
EUROBOND,93.03
EUROPRATIK,24.43
EUROTEXIND,80.84
EVEREADY,34.65
EVERESTIND,58.76
EVIETF,51.91
EVINDIA,80.23
EXCELINDUS,50.38
EXCELSOFT,32.37
EXICOM,39.42
EXIDEIND,28.19
EXPLEOSOL,55.25
EXXARO,71.04
FABTECH,23.75
FACT,12.8
FAIRCHEMOR,46.4
FCL,44.25
FCSSOFT,62.86
FDC,49.39
FEDERALBNK,44.67
FEDFINA,44.53
FIEMIND,37.04
FILATEX,41.94
FILATFASH,99.96
FINCABLES,59.59
FINEORG,44.94
FINIETF,71.3
FINKURVE,21.93
FINOPB,24.53
FINPIPE,43.37
FIRSTCRY,39.09
FISCHER,28.25
FIVESTAR,57.59
FLAIR,44.63
FLEXIADD,43.28
FLEXITUFF,82.99
FLUOROCHEM,22.24
FMCGIETF,57.99
FMGOETZE,36.91
FMNL,85.79
FOCUS,59.82
FOODSIN,41.0
FORCEMOT,21.06
FORTIS,46.31
FOSECOIND,45.7
FRACTAL,34.69
FSL,33.86
FUSION,41.85
GABRIEL,35.01
GAEL,38.51
GAIL,46.01
GALAPREC,52.78
GALAXYSURF,53.59
GALLANTT,40.08
GANDHAR,49.65
GANDHITUBE,55.98
GANECOS,9.14
GANESHBE,48.45
GANESHCP,51.32
GANESHHOU,47.77
GANGAFORGE,81.49
GANGESSECU,89.83
GARFIBRES,56.34
GARUDA,18.63
GATECH,49.24
GATECHDVR,81.56
GATEWAY,43.06
GAUDIUMIVF,42.2
GAYAHWS,56.34
GCSL,93.01
GEECEE,80.0
GEEKAYWIRE,48.87
GENCON,40.33
GENESYS,27.72
GENUSPAPER,60.67
GENUSPOWER,41.12
GEOJITFSL,51.93
GESHIP,37.63
GFLLIMITED,73.39
GHCL,38.96
GHCLTEXTIL,58.71
GICHSGFIN,57.27
GICL,44.87
GICRE,34.83
GILLANDERS,99.42
GILLETTE,49.31
GILT10BETA,57.53
GILT5BETA,51.55
GILT5YBEES,62.5
GINNIFILA,50.29
GIPCL,46.74
GKENERGY,53.67
GKSL,51.47
GKWLIMITED,79.83
GLAND,35.27
GLAXO,48.62
GLENMARK,32.1
GLOBAL,49.19
GLOBALE,90.74
GLOBALVECT,53.93
GLOBE,82.26
GLOBECIVIL,52.01
GLOBUSSPR,46.5
GLOSTERLTD,22.67
GLOTTIS,52.91
GMBREW,31.76
GMDCLTD,27.05
GMMPFAUDLR,38.28
GMRAIRPORT,50.79
GMRP&UI,42.33
GNA,49.86
GNFC,41.83
GOACARBON,47.3
GOCLCORP,29.33
GOCOLORS,53.77
GODAVARIB,36.33
GODFRYPHLP,16.21
GODIGIT,43.02
GODREJAGRO,36.55
GODREJCP,55.6
GODREJIND,29.99
GODREJPROP,44.1
GOKEX,30.55
GOKUL,48.29
GOKULAGRO,30.06
GOLD1,63.11
GOLD360,43.79
GOLDADD,74.69
GOLDBEES,40.13
GOLDBETA,78.2
GOLDBND,77.88
GOLDCASE,53.1
GOLDETF,80.14
GOLDIAM,20.97
GOLDIETF,38.49
GOLDTECH,57.6
GOODLUCK,49.48
GOPAL,52.51
GPIL,52.21
GPPL,53.45
GPTHEALTH,33.61
GPTINFRA,47.82
GRANULES,37.59
GRAPHITE,21.78
GRASIM,53.12
GRAVITA,22.1
GREAVESCOT,33.96
GREENLAM,62.44
GREENPANEL,32.26
GREENPLY,41.53
GREENPOWER,31.58
GRINDWELL,51.39
GRINFRA,49.95
GRMOVER,30.84
GROBTEA,90.91
GROWW,34.98
GROWWCAPM,58.96
GROWWCHEM,73.61
GROWWDEFNC,58.07
GROWWEV,93.91
GROWWGOLD,36.39
GROWWHOSPI,64.07
GROWWLIQID,56.88
GROWWLOVOL,64.83
GROWWMC150,81.27
GROWWMETAL,38.35
GROWWMOM50,67.21
GROWWN200,95.42
GROWWNET,89.04
GROWWNIFTY,59.97
GROWWNXT50,50.31
GROWWPOWER,65.99
GROWWPSE,31.71
GROWWPSUBK,28.23
GROWWRAIL,59.62
GROWWRLTY,57.31
GROWWSC250,83.04
GROWWSLVR,29.47
GRPLTD,69.23
GRSE,14.06
GRWRHITECH,37.48
GSEC10ABSL,100.0
GSEC10IETF,84.27
GSEC10YEAR,92.88
GSEC5IETF,76.78
GSFC,36.48
GSLSU,47.73
GSPCROP,50.1
GSPL,44.64
GSS,65.56
GTECJAINX,49.92
GTL,56.29
GTLINFRA,43.02
GTPL,64.04
GUFICBIO,47.53
GUJALKALI,12.24
GUJAPOLLO,61.83
GUJGASLTD,29.73
GUJRAFFIA,52.43
GUJTHEM,44.15
GULFOILLUB,60.08
GULFPETRO,64.01
GULPOLY,33.7
GVPTECH,78.08
GVT&D,39.11
HAL,34.17
HALDER,97.56
HALEOSLABS,87.3
HAPPSTMNDS,25.35
HAPPYFORGE,52.95
HARIOMPIPE,45.26
HARRMALAYA,54.17
HARSHA,47.97
HATHWAY,33.28
HATSUN,70.2
HAVELLS,41.4
HAVISHA,70.99
HBLENGINE,22.74
HBSL,75.9
HCC,26.87
HCG,71.88
HCL-INSYS,47.11
HCLTECH,41.83
HDBFS,53.42
HDFCAMC,45.71
HDFCBANK,55.89
HDFCBSE500,75.54
HDFCGOLD,45.7
HDFCGROWTH,49.56
HDFCLIFE,58.83
HDFCLIQUID,87.71
HDFCLOWVOL,81.97
HDFCMID150,53.1
HDFCMOMENT,90.02
HDFCNEXT50,41.7
HDFCNIF100,71.94
HDFCNIFBAN,74.9
HDFCNIFIT,79.8
HDFCNIFTY,75.64
HDFCPSUBK,49.69
HDFCPVTBAN,53.08
HDFCQUAL,61.57
HDFCSENSEX,57.37
HDFCSILVER,33.1
HDFCSML250,61.77
HDFCVALUE,91.1
HEADSUP,98.01
HEALTHADD,80.95
HEALTHCARE,96.87
HEALTHIETF,53.96
HEALTHY,74.35
HECPROJECT,36.26
HEG,19.31
HEIDELBERG,48.3
HEMIPROP,49.15
HERANBA,43.94
HERITGFOOD,33.38
HEROMOTOCO,37.76
HESTERBIO,60.91
HEXATRADEX,81.4
HEXT,38.77
HFCL,35.97
HGINFRA,41.31
HGM,63.41
HGS,49.16
HIKAL,41.63
HILINFRA,49.31
HILTON,38.5
HIMATSEIDE,43.78
HINDALCO,50.58
HINDCOMPOS,40.23
HINDCON,75.51
HINDCOPPER,13.51
HINDOILEXP,44.77
HINDPETRO,23.09
HINDUNILVR,58.69
HINDWAREAP,68.96
HINDZINC,30.83
HIRECT,41.5
HISARMETAL,71.17
HITECH,62.03
HITECHCORP,90.03
HLEGLAS,44.34
HLVLTD,51.97
HMAAGRO,58.55
HMVL,57.26
HNDFDS,36.8
HNGSNGBEES,44.96
HOMEFIRST,42.41
HONASA,48.57
HONAUT,36.03
HONDAPOWER,45.6
HPAL,60.48
HPIL,93.37
HPL,26.25
HSBCGOLD,67.78
HSCL,10.08
HTMEDIA,63.84
HUBTOWN,45.55
HUDCO,31.87
HUHTAMAKI,38.74
HYBRIDFIN,81.77
HYUNDAI,58.74
IBULLSLTD,68.56
ICEMAKE,46.39
ICICIAMC,44.19
ICICIB22,85.68
ICICIBANK,58.39
ICICIGI,43.68
ICICIPRULI,49.55
ICIL,43.42
ICRA,47.93
IDBI,21.37
IDEA,20.77
IDEAFORGE,21.9
IDFCFIRSTB,36.93
IDFNIFTYET,98.59
IEX,30.82
IFBAGRO,70.82
IFBIND,35.34
IFCI,15.07
IFGLEXPOR,47.7
IGARASHI,45.07
IGCL,67.53
IGIL,37.76
IGL,33.65
IGPL,48.31
IIFL,53.3
IIFLCAPS,41.33
IITL,2.87
IKIO,43.24
IKS,52.09
IMAGICAA,48.91
IMFA,27.55
IMPAL,71.31
INA,48.68
INCREDIBLE,86.87
INDBANK,74.19
INDGN,56.82
INDHOTEL,43.24
INDIACEM,37.93
INDIAGLYCO,39.61
INDIAMART,49.68
INDIANB,27.15
INDIANCARD,53.88
INDIANHUME,47.28
INDIASHLTR,62.16
INDIGO,24.78
INDIGOPNTS,34.66
INDIQUBE,45.72
INDNIPPON,59.85
INDOAMIN,44.47
INDOBORAX,83.4
INDOCO,56.72
INDOFARM,31.06
INDORAMA,63.79
INDOSTAR,43.16
INDOTECH,60.78
INDOTHAI,69.63
INDOUS,55.2
INDOWIND,41.41
INDRAMEDCO,51.01
INDSWFTLAB,40.68
INDTERRAIN,64.66
INDUSINDBK,27.94
INDUSTOWER,45.1
INFOBEAN,29.07
INFOMEDIA,47.01
INFRA,89.6
INFRABEES,55.02
INFRAIETF,38.94
INFY,59.4
INGERRAND,44.28
INNOVACAP,72.23
INNOVANA,51.09
INNOVISION,19.47
INOXGREEN,22.2
INOXINDIA,49.94
INOXWIND,23.48
INSECTICID,76.48
INTELLECT,36.52
INTENTECH,45.06
INTERARCH,37.07
INTERNET,91.62
INTLCONV,45.35
INVENTURE,60.03
IOB,23.66
IOC,35.14
IOLCP,47.91
IONEXCHANG,45.62
IPCALAB,40.67
IPL,37.71
IRB,28.21
IRCON,19.26
IRCTC,39.25
IREDA,23.59
IRFC,21.77
IRIS,58.46
IRISDOREME,4.62
IRMENERGY,45.74
ISFT,60.38
ISGEC,61.4
ISHANCH,62.6
IT,55.39
ITADD,57.89
ITBEES,49.14
ITBETA,67.87
ITC,56.25
ITCHOTELS,53.38
ITDC,41.76
ITETF,63.97
ITI,18.69
ITIETF,45.82
IVALUE,56.31
IVC,74.34
IVP,78.31
IVZINGOLD,64.42
IVZINNIFTY,45.12
IXIGO,42.56
J&KBANK,31.09
JAGRAN,52.96
JAGSNPHARM,55.31
JAIBALAJI,19.31
JAICORPLTD,26.88
JAINREC,41.13
JAIPURKURT,40.38
JAMNAAUTO,30.42
JARO,56.69
JASH,47.33
JAYAGROGN,66.45
JAYBARMARU,47.49
JAYKAY,36.55
JAYNECOIND,39.33
JAYSREETEA,35.94
JBCHEPHARM,54.31
JBMA,15.03
JETFREIGHT,71.21
JGCHEM,44.93
JHS,67.87
JINDALPHOT,22.38
JINDALPOLY,45.47
JINDALSAW,35.23
JINDALSTEL,55.84
JINDRILL,18.63
JINDWORLD,37.76
JIOFIN,33.24
JISLDVREQS,61.6
JISLJALEQS,38.67
JKCEMENT,46.57
JKIL,17.75
JKIPL,37.3
JKLAKSHMI,40.27
JKPAPER,40.72
JKTYRE,26.67
JLHL,52.69
JMA,69.74
JMFINANCIL,33.68
JNKINDIA,38.23
JOCIL,53.88
JPOLYINVST,16.69
JPPOWER,19.31
JSFB,46.37
JSL,49.1
JSLL,48.25
JSWCEMENT,42.59
JSWENERGY,49.64
JSWHL,40.1
JSWINFRA,46.67
JSWSTEEL,48.07
JTEKTINDIA,56.18
JTLIND,24.52
JUBLCPL,40.1
JUBLFOOD,41.02
JUBLINGREA,41.17
JUBLPHARMA,67.73
JUNIORBEES,64.76
JUNIPER,51.5
JUSTDIAL,42.44
JWL,19.75
JYOTHYLAB,36.08
JYOTICNC,47.1
JYOTISTRUC,33.16
KABRAEXTRU,44.42
KAJARIACER,45.7
KAKATCEM,53.36
KALAMANDIR,38.46
KALPATARU,49.78
KALYANIFRG,59.32
KALYANKJIL,20.42
KAMATHOTEL,47.24
KAMDHENU,37.86
KAMOPAINTS,79.83
KANANIIND,77.21
KANORICHEM,68.08
KANPRPLA,67.41
KANSAINER,46.11
KARMAENG,62.59
KARURVYSYA,37.08
KAUSHALYA,85.84
KAYA,82.21
KAYNES,11.94
KCP,10.74
KCPSUGIND,46.39
KDDL,46.23
KEC,26.87
KECL,33.16
KEEPLEARN,79.9
KEI,29.75
KELLTONTEC,35.2
KERNEX,36.21
KESORAMIND,63.99
KEYFINSERV,59.84
KFINTECH,24.25
KHADIM,34.36
KHAICHEM,37.91
KHAITANLTD,54.35
KHANDSE,68.44
KICL,59.81
KILITCH,49.11
KIMS,63.9
KINGFA,58.67
KIOCL,19.4
KIRIINDUS,30.57
KIRLOSBROS,36.55
KIRLOSENG,31.61
KIRLOSIND,26.14
KIRLPNU,35.94
KITEX,23.15
KKCL,40.9
KMEW,34.89
KMSUGAR,51.71
KNAGRI,55.26
KNRCON,33.18
KOHINOOR,44.11
KOKUYOCMLN,50.18
KOLTEPATIL,52.71
KOPRAN,49.37
KOTAKBANK,59.75
KOTARISUG,50.3
KOTHARIPET,43.26
KOTHARIPRO,49.21
KOTYARK,55.83
KPEL,36.21
KPIGREEN,26.25
KPIL,46.38
KPITTECH,30.77
KPRMILL,41.03
KRBL,44.83
KREBSBIO,64.24
KRIDHANINF,85.41
KRISHANA,46.6
KRISHIVAL,73.89
KRISHNADEF,29.43
KRITI,62.53
KRITIKA,69.98
KRITINUT,61.73
KRN,19.28
KRONOX,53.07
KROSS,33.3
KRSNAA,40.75
KRYSTAL,65.42
KSB,36.06
KSCL,44.48
KSHINTL,42.11
KSL,51.77
KSOLVES,44.59
KTKBANK,37.9
KUANTUM,48.53
KWIL,45.58
LAGNAM,63.98
LAL,69.65
LALPATHLAB,72.05
LAMBODHARA,64.19
LANDMARK,17.09
LANDSMILL,59.03
LAOPALA,61.29
