SYMBOL,DELIV_PER
LEMONTREE,38.09
LENSKART,33.07
LFIC,61.03
LGBBROSLTD,33.72
LGEINDIA,54.98
LGHL,59.18
LIBAS,64.48
LIBERTSHOE,46.35
LICHSGFIN,51.83
LICI,43.32
LICMFGOLD,50.19
LICNETFGSC,95.48
LICNETFN50,83.03
LICNETFSEN,99.8
LICNFNHGP,95.62
LICNMID100,76.68
LIKHITHA,52.18
LINC,68.03
LINCOLN,54.51
LINDEINDIA,22.12
LIQGRWBEES,79.63
LIQUID,76.24
LIQUID1,66.03
LIQUIDADD,97.59
LIQUIDBEES,96.0
LIQUIDBETF,68.28
LIQUIDCASE,72.56
LIQUIDETF,75.89
LIQUIDIETF,8.4
LIQUIDPLUS,54.79
LIQUIDSBI,75.17
LIQUIDSHRI,90.51
LLOYDSENGG,66.34
LLOYDSENT,58.05
LLOYDSME,52.3
LMW,63.92
LODHA,55.44
LOKESHMACH,69.1
LORDSCHLO,44.71
LOTUSDEV,49.47
LOTUSEYE,77.29
LOVABLE,77.6
LOWVOL,92.89
LOWVOL1,85.7
LOWVOLIETF,68.91
LPDC,67.61
LT,49.82
LTF,41.99
LTFOODS,30.66
LTGILTBEES,86.37
LTGILTCASE,82.67
LTM,38.53
LTTS,35.56
LUMAXIND,31.54
LUMAXTECH,25.08
LUPIN,60.97
LUXIND,51.29
LXCHEM,47.87
LYKALABS,83.96
LYPSAGEMS,61.91
M&M,55.0
M&MFIN,39.52
MACPOWER,58.8
MADHAV,43.51
MADHUCON,86.93
MADRASFERT,37.55
MAFANG,100.0
MAGADSUGAR,47.15
MAGNUM,71.14
MAHABANK,39.98
MAHAPEXLTD,78.74
MAHEPC,62.14
MAHESHWARI,74.0
MAHKTECH,61.48
MAHLIFE,60.31
MAHLOG,35.01
MAHSCOOTER,46.82
MAHSEAMLES,47.81
MAITHANALL,55.75
MAKEINDIA,58.33
MALLCOM,64.33
MALUPAPER,70.93
MAMATA,32.98
MANAKCOAT,48.97
MANAKSIA,72.35
MANAKSTEEL,91.6
MANALIPETC,57.54
MANAPPURAM,32.32
MANBA,55.02
MANCREDIT,57.58
MANGLMCEM,58.13
MANINDS,37.14
MANINFRA,67.59
MANKIND,57.05
MANOMAY,60.13
MANORAMA,49.36
MANORG,80.16
MANUFGBEES,75.96
MANUGRAPH,91.83
MANYAVAR,47.86
MAPMYINDIA,43.81
MARALOVER,92.68
MARATHON,62.25
MARICO,60.83
MARINE,54.59
MARKOLINES,26.1
MARKSANS,40.08
MARSONS,29.38
MARUTI,53.32
MASFIN,55.59
MASKINVEST,94.09
MASPTOP50,82.0
MASTEK,58.58
MASTERTR,56.9
MATRIMONY,91.47
MAWANASUG,49.84
MAXESTATES,48.17
MAXHEALTH,52.21
MAXIND,61.68
MAYURUNIQ,54.92
MAZDA,54.22
MAZDOCK,23.69
MBAPL,62.38
MBEL,61.22
MBLINFRA,76.88
MCLEODRUSS,62.74
MCLOUD,46.42
MCX,29.67
MEDANTA,64.87
MEDIASSIST,50.97
MEDICAMEQ,73.03
MEDICO,66.18
MEDPLUS,54.31
MEESHO,24.03
MEGASTAR,68.68
MEIL,56.68
MENONBE,56.09
METAL,44.54
METALIETF,39.71
METROBRAND,56.43
METROPOLIS,32.49
MFML,99.4
MFSL,60.32
MGEL,38.23
MGL,44.59
MHLXMIRU,39.64
MHRIL,73.5
MICEL,56.05
MID150,47.67
MID150BEES,62.05
MID150CASE,69.35
MIDCAP,67.92
MIDCAPADD,97.37
MIDCAPBETA,80.17
MIDCAPETF,71.53
MIDCAPIETF,53.46
MIDHANI,41.1
MIDQ50ADD,82.97
MIDSELIETF,53.3
MIDSMALL,84.35
MIDWESTLTD,36.36
MINDACORP,41.88
MINDTECK,17.68
MIRCELECTR,56.26
MIRZAINT,55.1
MITCON,81.95
MITTAL,59.28
MKPL,61.88
MMFL,56.27
MMP,63.79
MMTC,20.64
MNC,89.18
MOALPHA50,90.88
MOBIKWIK,27.59
MOCAPITAL,60.27
MODEFENCE,49.46
MODINATUR,77.85
MODIRUBBER,60.85
MODIS,90.7
MODISONLTD,60.36
MODTHREAD,98.42
MOENERGY,66.86
MOGOLD,20.44
MOGSEC,82.11
MOHEALTH,51.58
MOHITIND,68.63
MOIL,26.08
MOINFRA,54.71
MOIPO,76.75
MOKSH,68.86
MOL,51.55
MOLDTECH,69.08
MOLDTKPAC,48.88
MOLOWVOL,99.49
MOM100,67.18
MOM30IETF,83.12
MOM50,67.58
MOMENTUM,73.93
MOMENTUM30,50.47
MOMENTUM50,65.52
MOMGF,83.63
MOMIDMTM,67.84
MOMNC,82.3
MOMOMENTUM,52.43
MON100,54.37
MON50EQUAL,78.11
MONARCH,81.88
MONEXT50,54.34
MONEYBOXX,69.12
MONIFTY100,79.09
MONIFTY500,77.56
MONQ50,62.52
MONTECARLO,64.99
MOPSE,95.44
MOQUALITY,88.51
MOREALTY,45.89
MOREPENLAB,31.04
MOSCHIP,37.16
MOSERVICE,100.0
MOSILVER,25.76
MOSMALL250,81.2
MOTHERSON,41.04
MOTILALOFS,46.53
MOTISONS,43.53
MOTOGENFIN,80.65
MOTOUR,68.27
MOVALUE,53.18
MPHASIS,51.29
MPSLTD,64.11
MRF,28.61
MRPL,10.45
MSCIADD,79.82
MSCIINDIA,52.76
MSPL,52.6
MSTCLTD,47.05
MSUMI,39.72
MTARTECH,37.95
MTNL,51.22
MUFIN,42.13
MUFTI,73.89
MUKANDLTD,55.09
MUKKA,59.52
MUKTAARTS,77.73
MULTICAP,62.11
MUNJALAU,48.44
MUNJALSHOW,55.51
MURUDCERA,72.18
MUTHOOTCAP,77.91
MUTHOOTFIN,50.34
MUTHOOTMF,52.17
MVGJL,56.01
MWL,50.82
NACLIND,54.09
NAGAFERT,72.2
NAGREEKCAP,60.26
NAGREEKEXP,84.47
NAHARCAP,48.53
NAHARINDUS,81.95
NAHARPOLY,45.06
NAHARSPING,53.62
NAM-INDIA,47.48
NARMADA,64.68
NATCAPSUQ,69.27
NATCOPHARM,33.21
NATHBIOGEN,77.65
NATIONALUM,36.24
NAUKRI,53.6
NAVA,51.37
NAVINFLUOR,46.45
NAVKARCORP,46.74
NAVKARURB,60.4
NAVNETEDUL,58.55
NAZARA,39.53
NBCC,27.65
NBIFIN,88.14
NCC,40.01
NCLIND,57.28
NDGL,71.74
NDL,54.15
NDLVENTURE,84.62
NDRAUTO,59.4
NDTV,56.87
NECCLTD,78.93
NECLIFE,61.54
NELCAST,37.08
NELCO,50.96
NEOGEN,40.71
NEPHROPLUS,39.42
NESCO,59.77
NESTLEIND,54.12
NETF,53.18
NETWEB,14.06
NETWORK18,64.84
NEULANDLAB,41.07
NEWGEN,26.86
NEXT30ADD,50.35
NEXT50,55.72
NEXT50ADD,47.46
NEXT50BETA,43.99
NEXT50ETF,51.49
NEXT50IETF,86.63
NEXTMEDIA,63.92
NFL,34.17
NGIL,99.92
NGLFINE,53.37
NH,56.48
NHPC,39.46
NIACL,61.38
NIBE,49.66
NIBL,70.77
NIF100BEES,84.04
NIF100IETF,86.29
NIFTY1,94.96
NIFTY100EW,76.85
NIFTYADD,40.8
NIFTYBEES,71.33
NIFTYBETA,84.37
NIFTYBETF,19.57
NIFTYCASE,71.44
NIFTYETF,80.86
NIFTYIETF,76.59
NIFTYQLITY,69.88
NIITLTD,43.37
NIITMTS,35.35
NILAINFRA,74.8
NILASPACES,74.51
NILKAMAL,79.75
NINSYS,23.13
NIPPOBATRY,31.54
NIRAJ,66.33
NITCO,37.14
NITINSPIN,60.52
NITIRAJ,58.03
NIVABUPA,57.26
NKIND,61.14
NLCINDIA,39.44
NMDC,40.63
NOCIL,4.92
NOIDATOLL,69.37
NORTHARC,57.4
NOVAAGRI,62.01
NPBET,50.95
NPST,42.82
NRAIL,61.46
NRBBEARING,68.34
NRL,54.96
NSIL,68.8
NSLNISP,44.39
NTPC,55.45
NTPCGREEN,20.89
NUCLEUS,50.11
NURECA,46.55
NUVAMA,44.17
NUVOCO,47.41
NV20,56.9
NV20BEES,57.07
NV20IETF,62.35
NYKAA,59.47
OAL,31.85
OBCL,99.07
OBEROIRLTY,43.56
OCCLLTD,39.43
ODIGMA,63.39
OFSS,38.04
OIL,30.6
OILCOUNTUB,50.78
OILIETF,48.67
OLAELEC,26.17
OLECTRA,7.81
OMAXAUTO,57.63
OMAXE,74.76
OMFREIGHT,63.39
OMINFRAL,46.49
OMNI,29.25
ONELIFECAP,90.41
ONEPOINT,54.89
ONESOURCE,33.33
ONGC,44.96
ONMOBILE,39.43
ONWARDTEC,46.06
OPTIEMUS,45.5
ORBTEXP,48.36
ORCHASP,78.5
ORCHPHARMA,44.44
ORICONENT,58.66
ORIENTALTL,69.25
ORIENTBELL,62.89
ORIENTCEM,55.26
ORIENTCER,95.6
ORIENTELEC,52.01
ORIENTHOT,78.86
ORIENTLTD,70.15
ORIENTPPR,82.91
ORIENTTECH,35.7
ORISSAMINE,45.66
ORKLAINDIA,63.56
OSIAHYPER,80.41
OSWALAGRO,91.12
OSWALGREEN,40.17
OSWALPUMPS,41.45
OSWALSEEDS,65.4
PACEDIGITK,49.2
PAGEIND,49.56
PAISALO,48.53
PAKKA,51.58
PALASHSECU,84.76
PALREDTEC,96.3
PANACEABIO,52.59
PANAMAPET,76.63
PANSARI,68.0
PAR,77.57
PARACABLES,57.29
PARADEEP,39.05
PARAGMILK,50.61
PARAS,26.17
PARKHOSPS,57.63
PARKHOTELS,59.43
PARSVNATH,94.46
PASHUPATI,52.98
PASUPTAC,51.37
PATANJALI,22.22
PATELENG,43.7
PATELRMART,59.45
PATINTLOG,78.54
PAUSHAKLTD,76.08
PAVNAIND,60.71
PAYTM,33.47
PCBL,39.16
PCJEWELLER,70.6
PDMJEPAPER,69.13
PDSL,48.04
PEARLPOLY,77.74
PENIND,43.85
PENINLAND,53.93
PERSISTENT,46.77
PETRONET,39.5
PFC,49.35
PFIZER,47.56
PFOCUS,22.02
PFS,58.16
PGEL,22.19
PGHH,48.58
PGHL,48.9
PGIL,38.33
PHARMABEES,66.22
PHOENIXLTD,51.25
PICCADIL,43.29
PIDILITIND,49.29
PIGL,69.26
PIIND,57.11
PILANIINVS,59.88
PILITA,81.91
PINELABS,53.99
PIONEEREMB,78.02
PIRAMALFIN,41.5
PITTIENG,48.2
PIXTRANS,57.52
PKTEA,98.39
PLASTIBLEN,76.78
PLATIND,31.95
PLAZACABLE,41.44
PNB,33.57
PNBGILTS,50.52
PNBHOUSING,37.02
PNC,82.94
PNCINFRA,50.94
PNGJL,43.27
PNGSREVA,50.55
POCL,38.17
PODDARMENT,84.63
POKARNA,45.01
POLICYBZR,50.51
POLYCAB,52.99
POLYMED,40.36
POLYPLEX,49.88
PONNIERODE,65.32
POONAWALLA,41.67
POWERGRID,51.62
POWERINDIA,36.71
POWERMECH,43.52
PPAP,72.22
PPL,56.42
PPLPHARMA,42.93
PRABHA,73.49
PRAENG,78.0
PRAJIND,28.15
PRAKASH,59.35
PRAKASHSTL,73.34
PRAXIS,98.05
PRECAM,2.5
PRECWIRE,25.13
PREMEXPLN,17.76
PREMIERENE,22.88
PREMIERPOL,84.54
PRESTIGE,31.06
PRICOLLTD,38.82
PRIMESECU,30.0
PRIMO,69.02
PRINCEPIPE,48.47
PRITI,78.73
PRITIKAUTO,74.68
PRIVISCL,56.64
PROSTARM,37.95
PROTEAN,55.24
PROZONER,50.82
PRSMJOHNSN,74.06
PRUDENT,72.78
PRUDMOULI,87.07
PSB,44.47
PSPPROJECT,67.18
PSUBANK,32.47
PSUBANKADD,56.19
PSUBNKBEES,43.77
PSUBNKIETF,46.49
PTC,53.2
PTCIL,38.99
PTL,60.74
PUNJABCHEM,47.87
PURVA,29.49
PVP,80.75
PVRINOX,42.91
PVSL,67.59
PVTBANIETF,90.64
PVTBANKADD,96.29
PWL,21.56
PYRAMID,47.4
QGOLDHALF,62.5
QNIFTY,91.72
QPOWER,30.01
QUADFUTURE,27.04
QUAL30IETF,73.6
QUALITY30,52.92
QUESS,55.17
QUICKHEAL,44.58
RACE,87.24
RACLGEAR,35.92
RADAAN,56.35
RADHIKAJWE,57.56
RADIANTCMS,53.93
RADICO,50.44
RADIOCITY,78.93
RAILTEL,28.58
RAIN,49.93
RAINBOW,46.8
RAJMET,62.59
RAJOOENG,56.99
RAJRATAN,57.9
RAJSREESUG,59.4
RAJTV,98.13
RALLIS,40.67
RAMANEWS,46.26
RAMAPHO,54.4
RAMASTEEL,28.38
RAMCOCEM,55.02
RAMCOIND,43.6
RAMCOSYS,52.7
RAMKY,42.22
RAMRAT,69.46
RANASUG,58.6
RANEHOLDIN,73.38
RATEGAIN,55.21
RATNAMANI,38.69
RATNAVEER,32.9
RAYMOND,35.74
RAYMONDLSL,46.94
RAYMONDREL,58.8
RBA,71.04
RBLBANK,28.88
RBZJEWEL,48.58
RCF,37.52
RECLTD,43.8
REDINGTON,33.38
REDTAPE,37.39
REFEX,39.39
REGAAL,32.74
REGENCERAM,73.26
RELAXO,40.34
RELCHEMQ,77.49
RELIABLE,84.67
RELIANCE,50.52
RELIGARE,58.01
RELTD,52.78
REMSONSIND,50.5
RENUKA,30.98
REPCOHOME,55.96
REPL,51.3
REPRO,70.3
RESPONIND,58.4
RETAIL,88.16
RGL,29.21
RHETAN,63.65
RHIM,43.54
RHL,27.43
RICOAUTO,23.73
RIIL,23.24
RISHABH,46.07
RITCO,46.97
RITES,36.07
RKDL,57.36
RKEC,59.06
RKFORGE,43.26
RKSWAMY,70.85
RMDRIP,51.84
RML,68.48
ROHLTD,47.46
ROLEXRINGS,42.6
ROML,75.69
ROSSARI,58.18
ROSSELLIND,75.78
ROSSTECH,41.51
ROTO,45.75
ROUTE,36.27
RPEL,61.19
RPGLIFE,58.29
RPOWER,27.73
RPPINFRA,59.24
RPPL,86.65
RPSGVENT,48.99
RPTECH,90.59
RRKABEL,42.6
RSL,80.82
RSSOFTWARE,62.43
RSWM,69.5
RSYSTEMS,37.93
RTNINDIA,24.87
RTNPOWER,50.24
RUBFILA,90.06
RUBICON,50.89
RUBYMILLS,88.16
RUCHINFRA,68.81
RUCHIRA,62.38
RUDRA,54.41
RUPA,68.19
RUSHIL,69.97
RUSTOMJEE,70.89
RVHL,80.6
RVNL,25.98
RVTH,79.31
SAATVIKGL,43.58
SADBHIN,84.36
SADHNANIQ,100.0
SAFARI,50.98
SAGARDEEP,95.14
SAGCEM,73.57
SAGILITY,44.37
SAHYADRI,93.28
SAIL,27.44
SAILIFE,55.77
SAKAR,54.88
SAKHTISUG,62.8
SAKSOFT,50.71
SAKUMA,63.55
SALASAR,58.62
SALONA,65.12
SALZERELEC,50.29
SAMBHAAV,70.65
SAMBHV,50.24
SAMHI,58.45
SAMMAANCAP,41.7
SAMPANN,59.55
SANATHAN,79.51
SANDESH,74.72
SANDHAR,42.55
SANDUMA,36.91
SANGAMIND,70.97
SANGHIIND,54.77
SANGHVIMOV,49.13
SANOFI,55.79
SANOFICONR,54.58
SANSERA,41.65
SANSTAR,55.76
SAPPHIRE,42.1
SARDAEN,44.72
SAREGAMA,26.2
SARLAPOLY,58.22
SARVESHWAR,64.99
SASKEN,13.48
SASTASUNDR,78.64
SATIA,49.25
SATIN,51.15
SAURASHCEM,64.96
SBC,52.75
SBCL,69.55
SBFC,63.02
SBGLP,92.77
SBIBPB,59.44
SBICARD,50.8
SBIETFCON,63.44
SBIETFIT,65.83
SBIETFPB,81.04
SBIETFQLTY,73.8
SBILIFE,61.33
SBILIQETF,94.59
SBIMIDMOM,71.35
SBIN,51.66
SBINEQWETF,86.68
SBISILVER,28.83
SCHAEFFLER,47.78
SCHAND,45.72
SCI,32.83
SCILAL,56.48
SCODATUBES,59.36
SDBL,54.81
SDL26BEES,54.1
SEAMECLTD,59.73
SECMARK,75.32
SECURKLOUD,95.55
SEDEMAC,36.34
SEJALLTD,76.21
SELECTIPO,81.69
SELMC,59.16
SEMAC,86.69
SENCO,40.19
SENORES,52.34
SENSEXADD,47.9
SENSEXBETA,65.06
SENSEXETF,71.57
SENSEXIETF,55.79
SEPC,40.82
SERVOTECH,37.88
SESHAPAPER,62.89
SETCO,97.81
SETF10GILT,74.43
SETFGOLD,33.85
SETFNIF50,68.61
SETFNIFBK,52.08
SETFNN50,64.69
SETL,51.51
SFL,59.16
SGFIN,48.96
SGIL,66.93
SGL,83.37
SGMART,80.11
SHADOWFAX,45.57
SHAH,57.79
SHAHALLOYS,91.99
SHAILY,29.29
SHAKTIPUMP,42.81
SHALBY,54.04
SHALPAINTS,60.85
SHANTI,64.48
SHANTIGEAR,71.97
SHANTIGOLD,57.39
SHARDACROP,41.15
SHARDAMOTR,55.58
SHAREINDIA,37.23
SHARIABEES,60.78
SHEKHAWATI,84.0
SHEMAROO,67.35
SHILCTECH,41.82
SHILPAMED,13.44
SHIVALIK,39.53
SHIVAMAUTO,71.3
SHIVAMILLS,83.21
SHIVATEX,79.26
SHIVAUM,90.65
SHK,64.98
SHOPERSTOP,76.54
SHRADHA,90.97
SHREDIGCEM,46.19
SHREECEM,52.66
SHREEJISPG,43.79
SHREEPUSHK,48.23
SHREERAMA,41.47
SHREYANIND,73.27
SHRINGARMS,51.28
SHRIPISTON,53.7
SHRIRAMFIN,42.24
SHRIRAMPPS,72.55
SHYAMCENT,75.82
SHYAMMETL,63.6
SHYAMTEL,69.23
SIEMENS,37.43
SIGACHI,36.02
SIGIND,96.55
SIGMA,58.13
SIGMAADV,67.99
SIGNATURE,65.89
SIGNPOST,48.35
SIKKO,47.38
SIL,72.42
SILGO,68.65
SILINV,60.65
SILLYMONKS,82.0
SILVER,34.47
SILVER1,42.03
SILVER360,21.36
SILVERADD,39.66
SILVERAG,57.18
SILVERBEES,18.97
SILVERBETA,31.03
SILVERBND,25.41
SILVERCASE,23.63
SILVERIETF,37.19
SILVERTUC,59.27
SIMPLEXINF,49.46
SINCLAIR,73.17
SINDHUTRAD,91.54
SINGERIND,52.97
SINTERCOM,95.46
SIRCA,24.18
SIS,54.54
SIYSIL,54.65
SJS,49.23
SJVN,35.25
SKFINDIA,53.48
SKFINDUS,62.31
SKIPPER,56.68
SKMEGGPROD,51.95
SKYGOLD,54.73
SMALL250,59.38
SMALLADD,87.57
SMALLCAP,48.38
SMARTLINK,79.37
SMARTWORKS,63.53
SMCGLOBAL,51.24
SML100CASE,66.39
SMLMAH,28.93
SMLT,55.34
SMSPHARMA,28.04
SNOWMAN,47.45
SNXT30BEES,37.46
SNXT50BETA,56.22
SOBHA,32.3
SOFTTECH,69.09
SOLARA,56.66
SOLARINDS,29.2
SOLARWORLD,50.67
SOLEX,48.53
SOMANYCERA,63.82
SOMICONVEY,52.53
SONACOMS,49.53
SONAMLTD,77.57
SONATSOFTW,37.6
SOTL,64.04
SOUTHBANK,35.8
SOUTHWEST,56.13
SPAL,49.99
SPANDANA,50.74
SPARC,54.64
SPCENET,66.86
SPECIALITY,45.71
SPECTRUM,49.88
SPENCERS,74.25
SPIC,67.73
SPLIL,93.37
SPLPETRO,29.85
SPMLINFRA,39.61
SPORTKING,44.9
SRD,87.1
SREEL,70.39
SRF,59.62
SRGHFL,74.81
SRHHYPOLTD,52.37
SRM,50.33
SRTL,45.56
SSDL,50.13
SSWL,60.81
STALLION,40.91
STANLEY,62.4
STAR,45.24
STARCEMENT,41.24
STARHEALTH,46.63
STARPAPER,93.75
STARTECK,6.87
STCINDIA,26.27
STEELCAS,57.83
STEELCITY,66.69
STEELXIND,56.73
STEL,64.22
STERTOOLS,48.56
STLNETWORK,85.01
STLTECH,34.94
STOVEKRAFT,31.07
STUDDS,54.51
STYL,59.66
STYLAMIND,67.7
STYLEBAAZA,35.91
STYRENIX,57.23
SUBEXLTD,57.8
SUBROS,52.43
SUDARCOLOR,72.91
SUDARSCHEM,46.28
SUDEEPPHRM,50.17
SUKHJITS,51.33
SULA,41.74
SUMEETINDS,48.17
SUMICHEM,55.2
SUMIT,50.73
SUMMITSEC,67.67
SUNCLAY,68.42
SUNDARAM,66.71
SUNDARMFIN,39.21
SUNDRMBRAK,87.01
SUNDRMFAST,50.34
SUNDROP,77.39
SUNFLAG,47.5
SUNPHARMA,58.92
SUNTECK,44.19
SUNTV,20.04
SUPERHOUSE,61.19
SUPERSPIN,77.47
SUPRAJIT,40.12
SUPREME,50.37
SUPREMEIND,58.32
SUPRIYA,61.5
SURAJEST,56.37
SURAJLTD,81.56
SURAKSHA,62.19
SURANASOL,72.84
SURANAT&P,58.11
SURYALAXMI,76.3
SURYAROSNI,54.99
SURYODAY,46.24
SUTLEJTEX,64.92
SUVEN,52.85
SUVIDHAA,80.79
SUYOG,65.85
SUZLON,34.4
SVLL,93.29
SWANCORP,14.38
SWARAJENG,57.02
SWELECTES,58.05
SWIGGY,40.79
SWSOLAR,45.32
SYMPHONY,52.93
SYNCOMF,45.61
SYNGENE,50.77
SYRMA,21.9
SYSTMTXC,17.9
TAINWALCHM,69.63
TAJGVK,49.82
TALBROAUTO,58.85
TANLA,42.92
TARACHAND,57.85
TARAPUR,82.62
TARC,57.6
TARIL,22.5
TARSONS,50.53
TASTYBITE,46.7
TATACAP,57.24
TATACHEM,53.27
TATACOMM,50.99
TATACONSUM,65.34
TATAELXSI,23.39
TATAGOLD,33.55
TATAINVEST,33.72
TATAPOWER,34.72
TATASTEEL,38.14
TATATECH,41.72
TATSILV,18.49
TATVA,52.36
TBOTEK,30.12
TBZ,56.45
TCC,93.31
TCI,46.28
TCIEXP,57.86
TCPLPACK,44.8
TCS,51.86
TDPOWERSYS,43.33
TEAMGTY,69.51
TEAMLEASE,45.64
TECH,55.62
TECHM,55.94
TECHNOE,53.18
TECILCHEM,78.58
TEGA,54.88
TEJASNET,8.3
TEMBO,37.71
TENNIND,60.34
TERASOFT,73.64
TEXINFRA,81.21
TEXMOPIPES,53.6
TEXRAIL,38.56
TFCILTD,68.13
TFL,72.54
TGBHOTELS,81.97
THANGAMAYL,27.41
THEINVEST,62.1
THEJO,84.18
THELEELA,62.77
THEMISMED,66.04
THERMAX,55.92
THOMASCOOK,36.98
THOMASCOTT,43.65
THYROCARE,41.43
TI,41.2
TICL,64.94
TIGERLOGS,53.12
TIIL,71.22
TIINDIA,19.37
TIL,58.8
TIMETECHNO,34.82
TIMKEN,46.58
TINNARUBR,49.47
TIPSFILMS,46.88
TIPSMUSIC,43.52
TIRUMALCHM,42.59
TITAGARH,30.66
TITAN,56.0
TMB,54.05
TMCV,39.14
TMPV,41.62
TNIDETF,57.8
TNPETRO,51.79
TNPL,56.73
TNTELE,72.79
TOKYOPLAST,83.35
TOLINS,57.04
TOP100CASE,61.04
TOP10ADD,97.38
TOP15IETF,70.43
TOP20,94.27
TORNTPHARM,50.52
TORNTPOWER,37.71
TOTAL,74.22
TOUCHWOOD,67.67
TPHQ,67.02
TPLPLASTEH,67.99
TRACXN,54.11
TRANSRAILL,42.75
TRANSWORLD,62.38
TRAVELFOOD,67.06
TREJHARA,67.34
TREL,58.9
TRENT,48.29
TRF,60.92
TRIDENT,17.11
TRIGYN,63.0
TRITURBINE,43.04
TRIVENI,34.57
TRU,60.77
TRUALT,46.32
TSFINV,58.16
TTKHLTCARE,73.07
TTKPRESTIG,28.26
TTML,44.33
TVSELECT,28.5
TVSHLTD,46.28
TVSMOTOR,54.97
TVSSRICHAK,40.63
TVTODAY,63.13
TVVISION,98.44
TWCGOLDETF,41.29
UBL,94.67
UCAL,77.56
UCOBANK,32.03
UDS,36.21
UEL,66.03
UFBL,51.35
UFLEX,60.82
UFO,49.81
UGARSUGAR,62.67
UGROCAP,50.27
UJJIVANSFB,45.95
ULTRACEMCO,51.13
UMAEXPORTS,76.37
UMIYA-MRO,57.84
UNICHEMLAB,52.11
UNIDT,33.53
UNIECOM,50.74
UNIENTER,57.33
UNIINFO,72.51
UNIMECH,47.6
UNIONBANK,31.98
UNIONGOLD,66.55
UNIPARTS,61.14
UNITDSPR,50.12
UNITECH,58.12
UNITEDPOLY,76.67
UNITEDTEA,68.16
UNIVASTU,67.51
UNIVCABLES,36.25
UNOMINDA,45.13
UPL,52.56
URAVIDEF,68.64
URBANCO,33.13
URJA,46.35
USHAMART,50.21
UTIAMC,47.42
UTKARSHBNK,50.22
UTLSOLAR,52.41
UTTAMSUGAR,37.67
UYFINCORP,63.4
V2RETAIL,53.26
VADILALIND,33.85
VAIBHAVGBL,55.68
VAISHALI,62.98
VAKRANGEE,59.34
VAL30IETF,66.73
VALIANTLAB,83.78
VALIANTORG,43.83
VARDHACRLC,86.76
VARROC,45.77
VASCONEQ,48.56
VASWANI,48.08
VBL,58.74
VCL,75.86
VEDL,46.8
VEEDOL,64.37
VENKEYS,28.19
VENTIVE,60.29
VENUSPIPES,48.51
VENUSREM,49.98
VERANDA,48.06
VERTOZ,58.5
VESUVIUS,46.15
VETO,80.89
VGL,60.14
VGUARD,38.56
VHL,72.92
VIDHIING,48.99
VIDYAWIRES,26.21
VIJAYA,45.47
VIKASECO,64.19
VIKASLIFE,63.81
VIKRAMSOLR,44.76
VIKRAN,36.8
VIMTALABS,35.81
VINATIORGA,72.0
VINCOFE,34.36
VINDHYATEL,72.12
VINEETLAB,51.22
VINNY,84.54
VINYLINDIA,70.75
VIPCLOTHNG,61.34
VIPIND,56.16
VIRINCHI,68.22
VISAKAIND,71.28
VISASTEEL,60.86
VISHNU,53.48
VISHWARAJ,75.35
VITAL,99.97
VIVIDHA,87.96
VIVIMEDLAB,90.1
VIYASH,53.25
VLEGOV,53.88
VLSFINANCE,70.0
VMART,49.97
VMM,39.3
VMSTMT,57.02
VOLTAMP,37.05
VOLTAS,34.61
VPRPL,35.41
VRAJ,57.07
VRLLOG,63.36
VSSL,57.83
VSTIND,54.8
VSTL,70.54
VSTTILLERS,42.64
VTL,30.11
WAAREEENER,17.66
WAAREERTL,35.9
WABAG,32.87
WAKEFIT,24.5
WALCHANNAG,50.51
WCIL,51.45
WEALTH,78.78
WEBELSOLAR,16.41
WEIZMANIND,89.14
WEL,58.76
WELCORP,43.41
WELENT,72.15
WELINV,78.6
WELSPUNLIV,40.98
WENDT,57.98
WESTLIFE,30.22
WEWIN,76.12
WEWORK,54.3
WHEELS,45.34
WHIRLPOOL,44.52
WILLAMAGOR,51.46
WINDLAS,61.01
WINDMACHIN,68.57
WIPL,73.19
WIPRO,44.88
WOCKPHARMA,50.58
WONDERLA,62.74
WORTHPERI,88.63
WSI,52.89
WSTCSTPAPR,40.72
XCHANGING,61.96
XELPMOC,64.89
XPROINDIA,64.6
XTGLOBAL,55.42
YASHO,58.86
YATHARTH,45.2
YATRA,21.88
YESBANK,34.69
YUKEN,75.15
ZAGGLE,35.85
ZEEL,53.14
ZEELEARN,73.38
ZENITHEXPO,54.76
ZENITHSTL,71.84
ZENSARTECH,41.28
ZENTEC,29.52
ZFCVINDIA,44.56
ZIMLAB,64.55
ZODIAC,53.44
ZODIACLOTH,59.3
ZOTA,83.42
ZUARI,45.93
ZUARIIND,61.65
ZYDUSLIFE,41.49
ZYDUSWELL,20.14
