SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
717GS2030, 08-Sep-2026,103.41,103.53,103.41,103.53,103.85,2128,2.2,3,2128.0,100.0
718GS2037, 08-Sep-2026,102.8,102.8,102.02,102.21,102.5,37767,38.63,15,32767.0,86.76
719GS2060, 08-Sep-2026,99.0,99.0,99.0,99.0,99.6,2,0.0,1,2.0,100.0
71GS2034, 08-Sep-2026,105.38,105.38,105.38,105.38,108.67,10,0.01,1,10.0,100.0
723GS2039, 08-Sep-2026,104.58,104.58,104.58,104.58,104.58,400,0.42,1,400.0,100.0
724GS2055, 08-Sep-2026,97.38,97.38,96.51,96.65,96.98,104264,100.97,118,103863.0,99.62
725GS2063, 08-Sep-2026,97.2,97.2,96.92,96.98,96.98,90321,87.58,99,83554.0,92.51
726GS2032, 08-Sep-2026,103.3,103.3,103.3,103.3,103.2,2205,2.28,2,2205.0,100.0
732GS2030, 08-Sep-2026,103.8,103.8,103.8,103.8,103.61,1100,1.14,1,1100.0,100.0
734GS2064, 08-Sep-2026,99.0,99.29,95.95,98.91,98.84,126738,124.67,123,109811.0,86.64
736GS2052, 08-Sep-2026,102.1,102.1,102.0,102.1,101.75,4700,4.8,5,4700.0,100.0
737GS2028, 08-Sep-2026,104.21,104.22,104.21,104.22,106.47,563,0.59,4,563.0,100.0
738GS2027, 08-Sep-2026,102.6,102.96,102.3,102.35,102.6,23020,23.61,19,16009.0,69.54
73GS2053, 08-Sep-2026,98.85,99.05,98.85,99.05,98.8,23098,22.85,13,23098.0,100.0
741GS2036, 08-Sep-2026,105.09,105.09,104.91,105.05,105.07,201,0.21,5,201.0,100.0
743GS2076, 08-Sep-2026,99.27,99.6,99.25,99.4,99.25,33104,32.89,31,33104.0,100.0
746GS2073, 08-Sep-2026,102.99,102.99,101.2,101.25,101.39,9497,9.61,9,9497.0,100.0
74GS2035, 08-Sep-2026,103.4,103.4,103.4,103.4,105.95,1800,1.86,4,1800.0,100.0
74GS2062, 08-Sep-2026,102.0,102.0,102.0,102.0,101.97,7,0.01,3,7.0,100.0
750GS2056, 08-Sep-2026,102.25,103.8,102.25,103.8,102.24,1489,1.53,4,1489.0,100.0
754GS2036, 08-Sep-2026,106.18,106.2,106.05,106.09,106.17,317170,336.62,123,314670.0,99.21
771GS2066, 08-Sep-2026,103.13,103.53,103.05,103.15,103.6,196548,202.93,70,196513.0,99.98
795GS2032, 08-Sep-2026,107.2,107.2,107.2,107.2,107.2,4178,4.48,4,4178.0,100.0
813GS2045, 08-Sep-2026,113.0,113.0,113.0,113.0,113.99,22,0.02,1,22.0,100.0
824GS2027, 08-Sep-2026,102.0,102.0,101.65,101.65,101.7,2603,2.65,8,2603.0,100.0
897GS2030, 08-Sep-2026,115.0,115.0,115.0,115.0,112.5,1,0.0,1,1.0,100.0
92GS2030, 08-Sep-2026,115.25,115.5,115.1,115.1,115.32,3810,4.39,6,3810.0,100.0
A2ZINFRA, 08-Sep-2026,15.56,16.0,15.5,15.8,15.76,117039,18.34,299,98819.0,84.43
AAATECH, 08-Sep-2026,92.07,93.42,91.65,92.64,92.07,6650,6.13,115,4544.0,68.33
AADHARHFC, 08-Sep-2026,477.15,482.95,468.2,479.65,478.95,279151,1327.24,12976,124067.0,44.44
AAKAAR, 08-Sep-2026,63.95,64.8,63.95,64.8,62.0,3200,2.06,2,3200.0,100.0
AAKASH, 08-Sep-2026,8.7,8.7,8.25,8.49,8.59,73817,6.23,283,58575.0,79.35
AARADHYA, 08-Sep-2026,127.9,127.9,127.9,127.9,121.85,14400,18.42,4,14400.0,100.0
AAREYDRUGS, 08-Sep-2026,98.47,99.2,94.21,98.03,97.31,142520,138.85,1440,71153.0,49.92
AARON, 08-Sep-2026,123.35,126.02,123.35,125.01,125.54,6054,7.54,303,4329.0,71.51
AARTIDRUGS, 08-Sep-2026,421.5,427.9,419.2,421.5,423.0,60740,257.24,3061,29977.0,49.35
AARTIIND, 08-Sep-2026,490.7,504.75,486.5,503.7,490.7,766682,3821.36,25462,316422.0,41.27
AARTIPHARM, 08-Sep-2026,866.9,889.7,861.55,867.0,862.65,453073,3958.0,22447,200851.0,44.33
AARVI, 08-Sep-2026,143.02,143.96,140.67,142.16,143.36,16061,22.74,361,9854.0,61.35
AASTHA, 08-Sep-2026,76.51,78.71,75.22,76.85,77.36,387228,295.09,2478,260942.0,67.39
AATMAJ, 08-Sep-2026,19.7,19.7,19.7,19.7,18.0,2000,0.39,1,2000.0,100.0
AAVAS, 08-Sep-2026,1300.0,1314.8,1290.0,1293.5,1306.2,35998,469.01,6935,20312.0,56.43
ABANSENT, 08-Sep-2026,28.39,28.39,27.21,27.77,28.39,2970,0.83,102,2159.0,72.69
ABB, 08-Sep-2026,7389.0,7472.0,7340.0,7387.0,7434.0,167057,12368.86,22029,86749.0,51.93
ABBOTINDIA, 08-Sep-2026,25860.0,26065.0,25440.0,25555.0,25940.0,11086,2845.74,5849,6532.0,58.92
ABCAPITAL, 08-Sep-2026,400.0,401.0,394.45,396.95,403.25,3482938,13847.13,47875,2096168.0,60.18
ABCOTS, 08-Sep-2026,214.7,214.7,203.1,207.99,212.01,7227,15.12,117,6970.0,96.44
ABDL, 08-Sep-2026,600.95,603.0,591.35,594.5,600.0,204726,1219.0,9200,124471.0,60.8
ABFRL, 08-Sep-2026,53.07,53.07,51.63,52.24,53.21,2646472,1382.3,14882,1208403.0,45.66
ABGSEC, 08-Sep-2026,114.61,114.61,113.73,114.17,114.51,255,0.29,5,250.0,98.04
ABH, 08-Sep-2026,72.9,72.9,72.9,72.9,76.7,7200,5.25,6,7200.0,100.0
ABHAPOWER, 08-Sep-2026,24.0,24.0,24.0,24.0,24.0,1600,0.38,1,1600.0,100.0
ABLBL, 08-Sep-2026,85.29,85.56,84.05,84.52,85.55,303999,256.83,4725,199157.0,65.51
ABMKNO, 08-Sep-2026,189.98,189.98,183.6,187.13,189.64,913,1.7,31,763.0,83.57
ABREL, 08-Sep-2026,1379.8,1380.0,1358.1,1372.1,1377.8,53107,726.48,6431,25471.0,47.96
ABSL10BANK, 08-Sep-2026,166.75,167.72,166.75,167.31,165.62,1397,2.34,23,1334.0,95.49
ABSLAMC, 08-Sep-2026,1040.0,1045.6,1024.1,1037.8,1041.9,65443,676.66,9355,32147.0,49.12
ABSLBANETF, 08-Sep-2026,58.5,58.62,58.3,58.31,58.66,16937,9.89,290,11390.0,67.25
ABSLLIQUID, 08-Sep-2026,1000.0,1000.01,999.99,1000.0,1000.0,728,7.28,18,426.0,58.52
ABSLMSCIN, 08-Sep-2026,29.37,29.55,29.03,29.34,29.23,370,0.11,11,369.0,99.73
ABSLNN50ET, 08-Sep-2026,76.83,77.15,76.11,76.85,77.15,9982,7.67,176,7689.0,77.03
ABSLPSE, 08-Sep-2026,10.09,10.18,9.99,10.13,10.11,37126,3.76,276,24602.0,66.27
ABSMARINE, 08-Sep-2026,340.0,340.0,310.3,330.7,336.75,115000,376.89,192,79000.0,68.7
ACC, 08-Sep-2026,1267.9,1268.0,1255.7,1262.8,1268.7,116620,1471.03,10781,55909.0,47.94
ACCELYA, 08-Sep-2026,1122.4,1133.0,1121.0,1124.4,1127.1,4962,55.92,514,3815.0,76.88
ACCENTMIC, 08-Sep-2026,627.0,653.9,618.45,642.95,623.6,77500,490.47,133,57000.0,73.55
ACCPL, 08-Sep-2026,210.0,210.0,210.0,210.0,210.0,1200,2.52,1,1200.0,100.0
ACE, 08-Sep-2026,1122.2,1148.0,1105.0,1121.2,1113.2,238203,2671.63,16218,93370.0,39.2
ACEINTEG, 08-Sep-2026,17.17,18.39,17.17,17.37,17.54,1771,0.31,70,1404.0,79.28
ACETEC, 08-Sep-2026,141.0,157.8,140.0,147.1,132.0,9600,14.05,8,9600.0,100.0
ACGL, 08-Sep-2026,1822.0,1822.0,1762.7,1780.5,1799.4,246,4.38,51,155.0,63.01
ACI, 08-Sep-2026,512.0,512.0,483.65,484.7,509.35,688998,3387.73,26067,423907.0,61.53
ACL, 08-Sep-2026,43.96,43.97,42.0,42.29,43.49,29632,12.62,599,21135.0,71.32
ACMESOLAR, 08-Sep-2026,413.15,417.65,404.45,412.6,413.15,1281765,5283.05,30339,619821.0,48.36
ACUTAAS, 08-Sep-2026,3181.6,3235.5,3161.5,3182.1,3181.6,174805,5598.19,27338,86441.0,49.45
ADANIENSOL, 08-Sep-2026,1390.4,1412.0,1370.0,1407.7,1390.4,1308434,18217.15,36684,532376.0,40.69
ADANIENT, 08-Sep-2026,2933.0,2968.8,2918.0,2953.1,2950.0,971374,28640.27,47722,427769.0,44.04
ADANIGREEN, 08-Sep-2026,1288.0,1301.3,1275.5,1292.0,1288.0,678024,8736.44,20565,241991.0,35.69
ADANIPORTS, 08-Sep-2026,1694.0,1713.1,1685.2,1710.0,1694.3,1217135,20774.97,46947,797070.0,65.49
ADANIPOWER, 08-Sep-2026,205.2,209.4,204.12,208.4,204.49,17837173,36965.11,85789,7288236.0,40.86
ADDICTIVE, 08-Sep-2026,42.75,42.75,42.7,42.7,44.9,2000,0.85,4,1500.0,75.0
ADDIND, 08-Sep-2026,82.9,83.0,75.26,79.87,80.81,279,0.22,32,226.0,81.0
ADFFOODS, 08-Sep-2026,267.0,274.35,261.85,273.7,266.15,228769,618.12,5176,69429.0,30.35
ADISOFT, 08-Sep-2026,214.2,226.9,210.0,225.05,214.65,166400,365.52,191,106400.0,63.94
ADL, 08-Sep-2026,74.85,75.0,72.55,74.69,72.57,176,0.13,11,63.0,35.8
ADOR, 08-Sep-2026,1645.0,1650.0,1600.0,1626.2,1644.1,44887,727.89,5309,24055.0,53.59
ADROITINFO, 08-Sep-2026,10.25,11.25,9.76,10.63,10.31,123641,13.01,304,53645.0,43.39
ADSL, 08-Sep-2026,101.55,102.0,99.75,101.23,101.46,91732,92.28,1742,48419.0,52.78
ADVAIT, 08-Sep-2026,2111.9,2172.9,2084.7,2153.9,2096.4,66017,1411.83,8549,28360.0,42.96
ADVANCE, 08-Sep-2026,118.14,118.14,114.58,115.53,116.43,79416,91.96,1340,41989.0,52.87
ADVANIHOTR, 08-Sep-2026,49.8,49.8,49.0,49.14,49.12,27336,13.43,378,16928.0,61.93
ADVENTHTL, 08-Sep-2026,132.19,134.24,129.0,132.78,133.19,300842,396.34,4012,140506.0,46.7
ADVENZYMES, 08-Sep-2026,297.75,301.75,296.3,298.85,297.85,180305,540.08,4170,97309.0,53.97
ADVIKCA, 08-Sep-2026,1.1,1.1,1.06,1.07,1.1,819602,8.84,403,586095.0,71.51
AEGISLOG, 08-Sep-2026,1253.8,1273.9,1232.0,1268.1,1253.7,316136,3961.59,21175,108751.0,34.4
AEGISVOPAK, 08-Sep-2026,285.0,291.8,284.0,290.65,285.35,584529,1684.8,11491,238075.0,40.73
AEPL, 08-Sep-2026,18.1,18.5,17.08,18.11,18.02,46457,8.32,428,23757.0,51.14
AEQUS, 08-Sep-2026,233.86,239.75,229.7,231.9,233.86,2864307,6704.25,53969,1283403.0,44.81
AEROENTER, 08-Sep-2026,157.0,159.6,150.25,152.65,154.73,1601272,2479.64,18337,647456.0,40.43
AEROFLEX, 08-Sep-2026,561.65,584.15,545.1,573.5,558.15,1971688,11191.01,48384,460448.0,23.35
AERON, 08-Sep-2026,83.0,83.0,80.2,80.2,84.95,2000,1.63,2,2000.0,100.0
AERONEU, 08-Sep-2026,76.0,78.0,73.25,74.13,77.28,46937,35.68,976,23862.0,50.84
AEROPLANE, 08-Sep-2026,197.0,202.0,193.36,199.31,198.03,592688,1180.06,6191,402220.0,67.86
AESTHETIK, 08-Sep-2026,70.0,70.5,69.05,69.05,70.0,4000,2.8,4,4000.0,100.0
AETHER, 08-Sep-2026,1622.0,1647.6,1592.6,1642.9,1619.5,130630,2118.46,18888,58764.0,44.99
AFCONS, 08-Sep-2026,292.05,294.75,279.35,280.25,293.2,828684,2355.88,18009,376778.0,45.47
AFFLE, 08-Sep-2026,1622.2,1647.7,1593.1,1609.4,1623.2,146367,2367.54,15952,54154.0,37.0
AFFORDABLE, 08-Sep-2026,160.55,168.03,159.32,164.23,160.03,38881,63.9,864,17886.0,46.0
AFIL, 08-Sep-2026,9.15,9.28,9.02,9.07,9.14,338110,30.83,445,252588.0,74.71
AFSL, 08-Sep-2026,202.5,205.7,201.0,201.16,202.78,15736,31.7,125,12411.0,78.87
AGARIND, 08-Sep-2026,436.75,449.65,432.1,440.9,440.2,47875,209.07,3411,23213.0,48.49
AGARWALEYE, 08-Sep-2026,518.25,523.8,512.8,519.7,518.25,424854,2212.57,5708,347211.0,81.72
AGARWALFT, 08-Sep-2026,29.0,29.5,29.0,29.5,28.7,4500,1.32,3,4500.0,100.0
AGARWALTUF, 08-Sep-2026,152.95,163.0,152.95,155.0,150.0,172800,271.2,78,144000.0,83.33
AGI, 08-Sep-2026,730.0,786.85,730.0,783.8,732.65,359947,2763.34,13981,160127.0,44.49
AGIIL, 08-Sep-2026,276.55,276.55,270.05,271.65,277.15,297151,813.97,4091,191085.0,64.31
AGL, 08-Sep-2026,13.57,16.23,13.55,16.02,13.58,54467549,8462.18,87442,8424297.0,15.47
AGNI, 08-Sep-2026,15.0,15.75,15.0,15.75,15.0,5000,0.77,2,5000.0,100.0
AGRITECH, 08-Sep-2026,104.4,104.4,98.01,99.75,100.07,4390,4.41,92,2433.0,55.42
AGROPHOS, 08-Sep-2026,25.0,25.48,23.03,23.44,24.82,114226,27.03,767,80908.0,70.83
AHCL, 08-Sep-2026,15.54,15.69,15.41,15.61,15.48,1454613,226.24,2135,644042.0,44.28
AHLADA, 08-Sep-2026,37.0,37.74,36.0,36.3,36.8,14208,5.23,161,8034.0,56.55
AHLEAST, 08-Sep-2026,137.01,138.51,134.25,135.38,135.82,10422,14.16,101,8595.0,82.47
AHLUCONT, 08-Sep-2026,595.0,609.0,592.1,607.15,597.05,45142,271.11,3734,24267.0,53.76
AIAENG, 08-Sep-2026,4246.0,4283.4,4200.0,4259.0,4224.0,25860,1099.64,10437,14728.0,56.95
AIIL, 08-Sep-2026,517.0,529.6,510.55,526.2,514.95,142504,742.7,9706,63346.0,44.45
AIMTRON, 08-Sep-2026,1626.0,1686.9,1619.7,1681.35,1622.5,27000,446.17,134,18200.0,67.41
AIRAN, 08-Sep-2026,16.67,17.95,16.25,17.15,16.44,568993,97.56,1876,286482.0,50.35
AIROLAM, 08-Sep-2026,88.8,90.5,86.0,88.67,86.22,11457,10.2,132,7271.0,63.46
AISL, 08-Sep-2026,54.6,58.0,54.15,58.0,57.0,5400,2.95,7,4800.0,88.89
AJANTPHARM, 08-Sep-2026,3513.4,3597.0,3483.3,3579.3,3513.6,112843,4008.84,17207,63204.0,56.01
AJAXENGG, 08-Sep-2026,605.0,612.9,583.1,594.1,596.2,126111,753.34,10607,57394.0,45.51
AJMERA, 08-Sep-2026,116.43,119.9,116.02,118.1,117.54,329876,386.38,2693,175353.0,53.16
AJOONI, 08-Sep-2026,3.54,3.55,3.41,3.44,3.49,693541,24.07,838,510395.0,73.59
AKANKSHA, 08-Sep-2026,135.0,136.0,132.6,135.5,137.0,8000,10.8,8,8000.0,100.0
AKASH, 08-Sep-2026,25.69,25.69,25.0,25.09,25.69,6216,1.57,42,5151.0,82.87
AKCAPIT, 08-Sep-2026,1751.9,1775.0,1738.1,1772.2,1733.5,628,10.97,57,571.0,90.92
AKG, 08-Sep-2026,9.39,9.95,9.38,9.83,9.38,13409,1.3,115,12896.0,96.17
AKI, 08-Sep-2026,8.21,8.34,7.15,7.15,7.94,3982236,299.84,4835,1711573.0,42.98
AKIKO, 08-Sep-2026,434.95,434.95,420.0,427.75,422.1,14400,61.39,17,12000.0,83.33
AKSHAR, 08-Sep-2026,0.43,0.44,0.42,0.42,0.42,1977218,8.47,338,532136.0,26.91
AKUMS, 08-Sep-2026,754.05,757.75,733.15,736.6,754.65,199035,1473.56,11470,118782.0,59.68
ALANKIT, 08-Sep-2026,8.04,8.23,7.85,7.99,8.16,95801,7.67,646,72010.0,75.17
ALBERTDAVD, 08-Sep-2026,863.0,867.8,840.0,844.05,863.0,6478,55.08,811,3555.0,54.88
ALEMBICLTD, 08-Sep-2026,109.1,112.08,107.24,109.73,108.05,1417837,1560.16,13078,472228.0,33.31
ALGOQUANT, 08-Sep-2026,63.89,64.4,63.5,63.7,63.89,926998,590.73,1328,253631.0,27.36
ALICON, 08-Sep-2026,681.75,700.0,670.0,695.45,681.75,29919,205.9,2159,16802.0,56.16
ALIVUS, 08-Sep-2026,1390.7,1399.8,1364.6,1372.0,1388.9,105792,1460.86,9081,61708.0,58.33
ALKALI, 08-Sep-2026,86.99,93.95,85.0,87.34,78.66,516831,466.72,6428,119514.0,23.12
ALKEM, 08-Sep-2026,5172.5,5206.5,5129.5,5181.0,5242.5,75997,3939.66,11261,38758.0,51.0
ALKYLAMINE, 08-Sep-2026,1999.9,2015.0,1960.1,1970.7,1986.3,55726,1103.7,8538,24852.0,44.6
ALLCARGO, 08-Sep-2026,12.67,13.24,12.6,13.02,12.67,25792094,3359.47,24706,7275179.0,28.21
ALLDIGI, 08-Sep-2026,810.3,813.6,801.55,804.9,810.3,4118,33.17,269,3378.0,82.03
ALLETEC, 08-Sep-2026,149.9,149.9,136.0,138.05,143.9,23600,32.95,53,18400.0,77.97
ALLTIME, 08-Sep-2026,215.0,216.0,209.5,211.46,214.65,38728,82.31,925,23852.0,61.59
ALMONDZ, 08-Sep-2026,19.95,20.0,19.02,19.61,19.2,368472,71.98,1329,241025.0,65.41
ALOKINDS, 08-Sep-2026,7.64,7.89,7.38,7.46,7.6,28757241,2187.03,20801,11360552.0,39.51
ALPA, 08-Sep-2026,62.0,65.0,61.7,63.17,62.17,28762,18.21,386,8128.0,28.26
ALPEXSOLAR, 08-Sep-2026,945.0,950.05,880.15,924.9,933.9,65000,604.6,492,44900.0,69.08
ALPHA, 08-Sep-2026,53.98,54.23,53.42,54.14,53.97,719525,389.66,2323,427732.0,59.45
ALPHAETF, 08-Sep-2026,26.5,26.8,26.5,26.71,26.57,826651,220.78,767,718541.0,86.92
ALPINETEX, 08-Sep-2026,63.17,64.75,62.0,62.6,63.17,266877,169.05,2611,113039.0,42.36
ALPL30IETF, 08-Sep-2026,27.5,27.5,27.41,27.46,27.49,160858,44.15,795,115025.0,71.51
ALUFLUOR, 08-Sep-2026,502.5,506.0,498.0,503.75,499.15,5727,28.64,264,4628.0,80.81
ALUWIND, 08-Sep-2026,46.6,47.8,46.6,46.7,48.0,13500,6.32,9,9000.0,66.67
AMAGI, 08-Sep-2026,568.15,578.85,564.5,576.15,575.15,161239,920.6,9567,68420.0,42.43
AMAL, 08-Sep-2026,764.0,764.0,745.15,757.85,758.85,4498,33.98,391,3781.0,84.06
AMARJOTHI, 08-Sep-2026,161.0,162.9,161.0,161.05,160.0,574,0.93,18,574.0,100.0
AMBAAUTO, 08-Sep-2026,105.0,110.25,104.0,105.75,108.55,14000,15.08,12,13000.0,92.86
AMBANIORGO, 08-Sep-2026,115.5,115.5,115.5,115.5,110.0,1000,1.16,1,1000.0,100.0
AMBER, 08-Sep-2026,7405.5,7430.5,7278.0,7308.0,7439.0,137462,10066.39,16406,46539.0,33.86
AMBICAAGAR, 08-Sep-2026,27.0,27.2,25.01,25.44,26.83,42539,11.07,319,29122.0,68.46
AMBIKCO, 08-Sep-2026,1658.9,1658.9,1613.5,1631.9,1642.8,19513,318.46,1985,10436.0,53.48
AMBUJACEM, 08-Sep-2026,398.0,400.95,395.15,398.3,398.6,986589,3922.04,16113,446127.0,45.22
AMCL, 08-Sep-2026,384.0,384.0,363.0,383.0,387.0,28400,103.98,4,28400.0,100.0
AMDIND, 08-Sep-2026,61.99,61.99,59.01,60.02,60.3,34539,20.84,500,17087.0,49.47
AMJLAND, 08-Sep-2026,39.7,39.71,37.3,39.05,39.08,19625,7.55,175,9906.0,50.48
AMNPLST, 08-Sep-2026,173.7,173.7,165.52,167.82,168.22,5113,8.64,167,3304.0,64.62
AMRUTANJAN, 08-Sep-2026,503.0,503.85,493.0,500.45,500.3,42167,210.0,2221,24360.0,57.77
ANANDRATHI, 08-Sep-2026,2235.0,2235.0,2202.9,2229.5,2224.0,119591,2660.42,14340,62872.0,52.57
ANANTAM, 08-Sep-2026,107.25,107.25,105.5,106.69,106.78,7249,7.69,74,6573.0,90.67
ANANTRAJ, 08-Sep-2026,641.0,641.0,623.05,625.85,638.25,1005063,6341.48,21795,433938.0,43.18
ANAWIL, 08-Sep-2026,400.0,408.95,382.9,389.8,396.35,218800,867.69,473,136000.0,62.16
ANDHRAPAP, 08-Sep-2026,73.91,79.79,67.0,72.09,72.2,29596575,22015.95,139171,2378693.0,8.04
ANDHRSUGAR, 08-Sep-2026,99.99,100.99,97.01,98.79,99.4,505786,497.31,5620,155096.0,30.66
ANDREWYU, 08-Sep-2026,27.35,27.79,26.8,27.18,27.35,60113,16.35,311,47397.0,78.85
ANGELONE, 08-Sep-2026,303.8,304.15,296.5,298.0,303.8,2591770,7754.07,24610,873055.0,33.69
ANIKINDS, 08-Sep-2026,44.77,45.9,44.51,45.21,44.77,7198,3.26,85,6359.0,88.34
ANLON, 08-Sep-2026,690.0,690.0,661.0,680.0,687.0,4000,27.07,10,3600.0,90.0
ANMOL, 08-Sep-2026,10.49,11.48,10.0,11.38,10.09,221539,23.72,684,188830.0,85.24
ANNAPURNA, 08-Sep-2026,143.8,143.86,138.59,139.9,143.8,41641,58.97,346,36364.0,87.33
ANONDITA, 08-Sep-2026,1179.0,1190.0,1130.05,1178.6,1147.9,89400,1037.61,258,68000.0,76.06
ANSALBU, 08-Sep-2026,89.99,89.99,80.0,82.5,79.24,1815,1.51,57,1241.0,68.37
ANTELOPUS, 08-Sep-2026,987.5,1127.5,971.4,1099.15,985.3,9401224,102263.44,311190,689498.0,7.33
ANTGRAPHIC, 08-Sep-2026,0.75,0.75,0.71,0.72,0.73,360294,2.59,187,239881.0,66.58
ANTHEM, 08-Sep-2026,939.2,959.9,920.0,957.8,933.5,898858,8499.47,77770,508156.0,56.53
ANUHPHR, 08-Sep-2026,92.0,99.5,91.79,95.53,90.29,1749719,1679.51,15255,623169.0,35.62
ANUP, 08-Sep-2026,1768.3,1775.9,1717.0,1725.6,1770.6,22344,388.82,3581,13801.0,61.77
ANURAS, 08-Sep-2026,1243.9,1245.5,1222.5,1233.4,1233.6,137762,1697.64,7156,67477.0,48.98
ANYA, 08-Sep-2026,15.2,15.25,15.2,15.25,15.3,15000,2.29,3,15000.0,100.0
AONEGOLD, 08-Sep-2026,14.45,14.45,14.15,14.2,14.19,152998,21.81,1266,86783.0,56.72
AONELIQUID, 08-Sep-2026,1075.94,1075.95,1075.92,1075.94,1075.79,29072,312.8,101,23697.0,81.51
AONENIFTY, 08-Sep-2026,9.58,9.96,9.58,9.79,9.83,396075,38.77,1261,374838.0,94.64
AONESILVER, 08-Sep-2026,8.85,8.98,8.81,8.82,8.79,236317,20.97,1020,140645.0,59.52
AONETMMQ50, 08-Sep-2026,10.36,10.4,10.3,10.35,10.31,70002,7.25,298,58241.0,83.2
