SYMBOL,DELIV_PER
ARVIND,41.09
ARVINDFASN,48.29
ARVSMART,62.84
ASAHIINDIA,39.23
ASAHISONG,57.81
ASAL,55.63
ASALCBR,54.22
ASHAPURMIN,39.92
ASHIANA,69.73
ASHIMASYN,70.28
ASHOKA,52.65
ASHOKAMET,89.97
ASHOKLEY,45.63
ASIANENE,65.61
ASIANHOTNR,48.07
ASIANPAINT,55.34
ASIANTILES,31.22
ASKAUTOLTD,36.57
ASMS,27.9
ASPINWALL,46.53
ASTEC,4.87
ASTERDM,49.52
ASTRAL,51.09
ASTRAMICRO,61.75
ASTRAZEN,45.68
ASTRON,49.93
ATALREAL,35.76
ATAM,57.52
ATGL,23.2
ATHERENERG,28.95
ATL,64.04
ATLANTAA,53.97
ATLANTAELE,29.12
ATLASCYCLE,67.55
ATUL,58.1
ATULAUTO,50.67
AUBANK,44.15
AURIGROW,100.0
AURIONPRO,49.38
AUROPHARMA,52.61
AURUM,73.11
AUTOAXLES,45.83
AUTOBEES,42.79
AUTOIETF,44.86
AUTOIND,55.12
AVADHSUGAR,46.98
AVALON,42.07
AVANTEL,10.52
AVANTIFEED,30.68
AVG,72.51
AVL,51.75
AVONMORE,68.24
AVROIND,48.98
AVTNPL,60.32
AWFIS,38.82
AWHCL,53.92
AWL,45.58
AXISBANK,63.63
AXISBNKETF,62.24
AXISBPSETF,95.78
AXISCADES,36.73
AXISCETF,91.02
AXISGOLD,43.93
AXISHCETF,98.69
AXISILVER,33.96
AXISNIFTY,70.85
AXISTECETF,69.55
AXISVALUE,70.36
AXSENSEX,22.52
AYE,30.72
AYMSYNTEX,70.44
AZAD,52.44
BAFNAPH,56.95
BAGFILMS,83.02
BAIDFIN,90.7
BAJAJ-AUTO,55.93
BAJAJCON,40.25
BAJAJELEC,42.6
BAJAJFINSV,60.86
BAJAJHCARE,41.01
BAJAJHFL,53.42
BAJAJHIND,46.38
BAJAJHLDNG,51.65
BAJAJINDEF,66.85
BAJEL,45.52
BAJFINANCE,66.76
BALAJEE,91.46
BALAJITELE,74.48
BALAMINES,44.55
BALAXI,77.79
BALKRISHNA,80.84
BALKRISIND,38.14
BALMLAWRIE,59.57
BALPHARMA,90.96
BALRAMCHIN,42.02
BALUFORGE,52.78
BANARBEADS,93.75
BANARISUG,57.48
BANCOINDIA,42.61
BANDHANBNK,45.94
BANG,81.68
BANK10ADD,91.92
BANKA,41.67
BANKADD,75.84
BANKBARODA,51.03
BANKBEES,59.3
BANKBETA,66.6
BANKBETF,88.08
BANKETF,62.58
BANKIETF,71.37
BANKINDIA,42.09
BANKNIFTY1,75.13
BANKPSU,51.0
BANSALWIRE,59.29
BANSWRAS,92.0
BASF,56.64
BASML,70.5
BATAINDIA,51.76
BAYERCROP,60.68
BBETF0432,96.49
BBL,53.04
BBNPNBETF,75.67
BBNPPGOLD,46.72
BBOX,53.24
BBTC,48.65
BBTCL,99.1
BCLIND,58.19
BCONCEPTS,47.14
BDL,37.7
BEARDSELL,70.81
BECTORFOOD,47.92
BEL,46.96
BELLACASA,48.55
BELRISE,31.62
BEML,42.43
BEPL,69.53
BERGEPAINT,44.75
BETA,39.1
BFINVEST,70.62
BFSI,95.99
BHAGCHEM,90.93
BHAGERIA,21.67
BHAGYANGR,53.65
BHANDARI,74.78
BHARATCOAL,54.2
BHARATFORG,53.69
BHARATGEAR,52.96
BHARATRAS,50.0
BHARATSE,40.77
BHARATWIRE,59.07
BHARTIARTL,62.05
BHARTIHEXA,67.42
BHEL,40.28
BIGBLOC,50.41
BIKAJI,43.16
BIL,98.09
BIOCON,51.27
BIOFILCHEM,63.67
BIRLACABLE,63.57
BIRLACORPN,24.46
BIRLAMONEY,48.7
BIRLANU,55.26
BLACKBUCK,51.21
BLAL,54.45
BLISSGVS,16.76
BLKASHYAP,58.85
BLS,6.63
BLSE,62.66
BLUECOAST,70.65
BLUEDART,46.54
BLUEJET,54.15
BLUESTARCO,44.14
BLUESTONE,36.37
BLUSPRING,34.24
BMWVENTLTD,65.05
BODALCHEM,56.41
BOMDYEING,44.31
BOROLTD,55.13
BORORENEW,55.14
BOROSCI,77.54
BOSCH-HCIL,64.25
BOSCHLTD,40.2
BPCL,56.7
BPL,54.64
BRIGADE,37.12
BRIGHOTEL,64.48
BRITANNIA,55.11
BRNL,84.26
BROOKS,54.15
BSE,38.28
BSE500IETF,81.39
BSHSL,64.49
BSL,51.99
BSLGOLDETF,60.89
BSLNIFTY,62.63
BSLSENETFG,53.4
BSOFT,60.0
BTML,63.42
BUILDPRO,46.91
BUTTERFLY,24.36
BVCL,71.06
BYKE,69.79
CALSOFT,72.26
CAMLINFINE,58.34
CAMPUS,29.65
CAMS,45.25
CANBK,41.02
CANFINHOME,44.1
CANHLIFE,55.24
CANTABIL,62.61
CAPACITE,57.48
CAPILLARY,51.34
CAPITALSFB,72.13
CAPLIPOINT,63.57
CARBORUNIV,41.49
CARERATING,46.21
CARRARO,64.87
CARTRADE,42.46
CARYSIL,47.17
CASHIETF,95.13
CASTROLIND,53.65
CCAVENUE,38.39
CCCL,67.07
CCHHL,93.64
CCL,34.07
CDSL,36.47
CEATLTD,33.18
CEIGALL,22.58
CEINSYS,34.98
CELEBRITY,80.85
CELLO,62.85
CEMPRO,52.71
CENTENKA,63.75
CENTEXT,63.29
CENTRALBK,44.55
CENTRUM,40.79
CENTUM,34.28
CENTURYPLY,49.7
CERA,65.19
CESC,41.75
CEWATER,48.24
CGCL,49.95
CGPOWER,56.86
CHALET,56.24
CHAMBLFERT,54.88
CHEMBOND,76.74
CHEMBONDCH,65.57
CHEMCON,64.92
CHEMFAB,65.53
CHEMICAL,77.81
CHEMPLASTS,29.63
CHENNPETRO,22.33
CHEVIOT,85.0
CHOICEGOLD,29.59
CHOICEIN,40.77
CHOLAFIN,66.03
CHOLAHLDNG,65.27
CIEINDIA,57.15
CIFL,63.91
CIGNITITEC,65.49
CINELINE,71.97
CINEVISTA,71.09
CIPLA,51.25
CLEAN,58.58
CLEANMAX,48.28
CLSEL,46.97
CMSINFO,54.98
CNL,65.81
COALINDIA,48.43
COASTCORP,57.08
COCHINSHIP,37.96
COFFEEDAY,50.51
COFORGE,52.68
COHANCE,44.72
COLPAL,60.61
COMMOIETF,69.97
COMPUSOFT,67.18
COMSYN,60.74
CONCOR,49.8
CONCORDBIO,53.63
CONFIPET,45.65
CONS,64.67
CONSUMBEES,65.06
CONSUMER,73.19
CONSUMIETF,66.44
CONTROLPR,54.2
CORALFINAC,50.53
CORDSCABLE,58.53
COROMANDEL,52.01
CORONA,58.08
COSMOFIRST,65.17
COUNCODOS,73.57
CPCAP,88.31
CPEDU,58.61
CPPLUS,49.73
CPSEETF,58.66
CRAFTSMAN,43.31
CRAMC,62.45
CREATIVEYE,79.16
CREDITACC,49.24
CREST,63.15
CRISIL,65.86
CRIZAC,57.89
CROMPTON,41.76
CROWN,67.95
CSBBANK,33.24
CSLFINANCE,57.47
CTE,66.28
CUB,51.52
CUBEXTUB,46.74
CUMMINSIND,52.31
CUPID,46.76
CYBERMEDIA,64.51
CYBERTECH,61.56
CYIENT,57.18
CYIENTDLM,33.55
DABUR,55.96
DALBHARAT,43.08
DALMIASUG,43.08
DAMCAPITAL,40.85
DAMODARIND,85.07
DANGEE,48.54
DATAMATICS,32.05
DATAPATTNS,25.21
DAVANGERE,69.15
DBCORP,66.08
DBEIL,64.91
DBL,51.93
DBOL,59.99
DBREALTY,52.62
DBSTOCKBRO,97.67
DCAL,57.08
DCBBANK,38.14
DCI,47.98
DCM,53.33
DCMNVL,74.81
DCMSHRIRAM,49.66
DCMSRIND,61.36
DCW,46.64
DCXINDIA,26.14
DDEVPLSTIK,51.95
DECCANCE,79.01
DEEDEV,29.34
DEEPAKFERT,7.46
DEEPAKNTR,76.89
DEEPINDS,26.71
DEFENCE,63.81
DELHIVERY,51.5
DELPHIFX,80.1
DELTACORP,64.58
DELTAMAGNT,50.89
DEN,64.27
DENORA,62.13
DENTA,39.21
DEVIT,79.72
DEVX,56.27
DEVYANI,46.04
DGCONTENT,94.89
DHAMPURSUG,35.6
DHANBANK,57.69
DHANUKA,53.63
DHARMAJ,66.32
DHRUV,90.69
DHUNINV,83.35
DIACABS,53.95
DIAMINESQ,62.27
DIAMONDYD,56.2
DICIND,77.7
DIFFNKG,56.85
DIGIDRIVE,72.46
DIGISPICE,50.18
DIGITIDE,20.43
DIGJAMLMTD,79.3
DISHTV,57.31
DIVGIITTS,51.92
DIVIDEND,96.07
DIVISLAB,57.51
DIVOPPBEES,59.58
DIXON,29.54
DLF,55.17
DLINKINDIA,41.48
DMART,61.83
DMCC,56.2
DNAMEDIA,78.48
DODLA,32.67
DOLATALGO,48.84
DOLLAR,54.76
DOLPHIN,14.87
DOMS,33.72
DONEAR,80.42
DPABHUSHAN,71.6
DPSCLTD,60.02
DPWIRES,64.27
DRCSYSTEMS,76.88
DREAMFOLKS,43.44
DREDGECORP,36.63
DRREDDY,59.88
DSFCL,84.47
DSSL,46.65
DTIL,71.2
DUCON,76.6
DVL,65.66
DWARKESH,43.27
DYCL,53.28
DYNAMATECH,36.0
DYNPRO,64.27
EASEMYTRIP,11.96
EBANKNIFTY,95.97
EBBETF0430,63.98
EBBETF0431,80.97
EBBETF0433,92.44
EBGNG,42.26
ECAPINSURE,79.94
ECLERX,44.43
ECOSMOBLTY,34.91
EDELWEISS,45.79
EFCIL,63.94
EGOLD,77.47
EICHERMOT,54.54
EIDPARRY,59.42
EIEL,42.88
EIFFL,92.62
EIHAHOTELS,66.92
EIHOTEL,52.64
EIMCOELECO,52.41
EKC,44.38
ELDEHSG,77.98
ELECON,54.34
ELECTCAST,63.07
ELECTHERM,34.75
ELGIEQUIP,51.05
ELGIRUBCO,90.1
ELIN,55.71
ELIQUID,94.05
ELLEN,47.93
ELM250,80.2
EMAMILTD,59.63
EMAMIPAP,86.28
EMAMIREAL,62.76
EMCURE,36.06
EMIL,54.64
EMKAY,68.2
EMMBI,61.52
EMMVEE,41.57
EMSLIMITED,45.2
EMUDHRA,84.09
EMULTIMQ,63.24
ENDURANCE,63.03
ENERGY,87.31
ENERGYDEV,65.69
ENGINERSIN,45.18
ENIFTY,79.03
ENIL,77.04
ENRIN,57.75
ENTERO,41.2
EPACK,51.5
EPACKPEB,57.71
EPIGRAL,48.31
EPL,62.13
EQUAL200,51.57
EQUAL50,67.66
EQUAL50ADD,91.6
EQUITASBNK,52.65
ERIS,49.01
ESABINDIA,52.56
ESAFSFB,69.43
ESCORTS,61.83
ESENSEX,98.82
ESG,92.03
ESILVER,80.33
ESSARSHPNG,69.45
ESSENTIA,84.29
ESTER,63.16
ETERNAL,54.78
ETHOSLTD,45.62
EUREKAFORB,54.78
EUROBOND,59.17
EUROPRATIK,20.77
EUROTEXIND,96.29
EVEREADY,80.98
EVERESTIND,73.33
EVIETF,69.2
EVINDIA,70.4
EXCEL,66.47
EXCELINDUS,41.34
EXCELSOFT,58.63
EXICOM,44.08
EXIDEIND,43.46
EXPLEOSOL,60.44
EXXARO,77.89
FABTECH,26.83
FACT,16.33
FAIRCHEMOR,58.8
FCL,50.64
FCSSOFT,71.43
FDC,71.72
FEDERALBNK,55.52
FEDFINA,55.07
FIEMIND,52.04
FILATEX,51.93
FILATFASH,62.46
FINCABLES,44.88
FINEORG,59.38
FINIETF,65.44
FINKURVE,57.58
FINOPB,27.42
FINPIPE,43.05
FIRSTCRY,41.98
FISCHER,48.9
FIVESTAR,21.74
FLAIR,47.05
FLEXIADD,35.86
FLEXITUFF,96.36
FLUOROCHEM,52.48
FMCGIETF,52.0
FMGOETZE,36.43
FMNL,87.26
FOCUS,64.97
FOODSIN,54.82
FORCEMOT,28.3
FORTIS,65.51
FOSECOIND,52.81
FRACTAL,35.82
FSL,51.82
FUSION,53.21
GABRIEL,37.25
GAEL,52.95
GAIL,57.86
GALAPREC,55.52
GALAXYSURF,48.86
GALLANTT,49.7
GANDHAR,42.33
GANDHITUBE,70.83
GANECOS,41.33
GANESHBE,57.4
GANESHCP,67.92
GANESHHOU,80.07
GANGAFORGE,79.85
GANGESSECU,90.22
GARFIBRES,67.91
GARUDA,33.96
GATECH,72.71
GATECHDVR,68.12
GATEWAY,68.51
GAUDIUMIVF,51.19
GAYAHWS,80.64
GEECEE,73.1
GEEKAYWIRE,48.31
GENCON,51.81
GENESYS,46.34
GENUSPAPER,73.64
GENUSPOWER,52.08
GEOJITFSL,57.76
GESHIP,53.91
GFLLIMITED,73.1
GHCL,58.06
GHCLTEXTIL,72.9
GICHSGFIN,66.99
GICL,45.11
GICRE,61.27
GILLANDERS,85.79
GILLETTE,61.05
GILT10BETA,97.5
GILT5BETA,58.07
GILT5YBEES,64.12
GINNIFILA,48.35
GIPCL,63.92
GKENERGY,58.71
GKSL,47.4
GKWLIMITED,96.71
GLAND,46.21
GLAXO,63.13
GLENMARK,45.41
GLOBAL,41.05
GLOBALE,96.32
GLOBALVECT,67.4
GLOBE,64.76
GLOBECIVIL,58.04
GLOBUSSPR,36.67
GLOSTERLTD,91.62
GLOTTIS,59.71
GMBREW,43.92
GMDCLTD,23.85
GMMPFAUDLR,70.11
GMRAIRPORT,62.84
GMRP&UI,51.76
GNA,58.63
GNFC,53.45
GOACARBON,38.99
GOCLCORP,4.39
GOCOLORS,47.32
GODAVARIB,39.52
GODFRYPHLP,6.22
GODIGIT,55.16
GODREJAGRO,41.68
GODREJCP,63.95
GODREJIND,51.0
GODREJPROP,46.94
GOKEX,40.64
GOKUL,49.99
GOKULAGRO,32.42
GOLD1,49.26
GOLD360,72.87
GOLDADD,68.42
GOLDBEES,50.41
GOLDBETA,43.57
GOLDBND,89.35
GOLDCASE,56.45
GOLDETF,61.33
GOLDIAM,71.32
GOLDIETF,58.12
GOLDTECH,61.49
GOODLUCK,47.54
GOPAL,46.0
GPIL,33.49
GPPL,51.66
GPTHEALTH,90.92
GPTINFRA,55.46
GRANULES,42.81
GRAPHITE,35.46
GRASIM,58.34
GRAVITA,60.14
GREAVESCOT,41.75
GREENLAM,49.41
GREENPANEL,58.57
GREENPLY,55.96
GREENPOWER,43.17
GRINDWELL,92.85
GRINFRA,38.55
GRMOVER,21.56
GROBTEA,87.62
GROWW,37.42
GROWWCAPM,71.24
GROWWCHEM,61.84
GROWWDEFNC,43.27
GROWWEV,62.99
GROWWGOLD,42.27
GROWWHOSPI,86.13
GROWWLIQID,72.36
GROWWLOVOL,65.38
GROWWMC150,92.5
GROWWMETAL,64.97
GROWWMOM50,60.25
GROWWN200,61.44
GROWWNET,66.42
GROWWNIFTY,59.17
GROWWNXT50,37.01
GROWWPOWER,86.41
GROWWPSE,42.06
GROWWRAIL,56.98
GROWWRLTY,55.21
GROWWSC250,88.65
GROWWSLVR,39.5
GRPLTD,73.22
GRSE,30.32
GRWRHITECH,49.39
GSEC10ABSL,100.0
GSEC10IETF,88.97
GSEC10YEAR,50.84
GSEC5IETF,56.91
GSFC,49.99
GSLSU,71.62
GSPCROP,12.37
GSPL,43.09
GSS,50.12
GTECJAINX,78.51
GTL,65.28
GTLINFRA,49.47
GTPL,60.91
GUFICBIO,30.4
GUJALKALI,6.85
GUJAPOLLO,62.25
GUJGASLTD,38.61
GUJRAFFIA,80.19
GUJTHEM,56.75
GULFOILLUB,50.84
GULFPETRO,57.92
GULPOLY,58.07
GVPTECH,74.9
GVT&D,51.95
HAL,48.93
HALDER,100.0
HALEOSLABS,64.12
HAPPSTMNDS,26.74
HAPPYFORGE,50.46
HARIOMPIPE,52.38
HARRMALAYA,78.04
HARSHA,45.17
HATHWAY,50.32
HATSUN,58.35
HAVELLS,60.13
HAVISHA,90.83
HBLENGINE,45.99
HBSL,30.14
HCC,49.91
HCG,60.98
HCL-INSYS,81.37
HCLTECH,54.05
HDBFS,57.05
HDFCAMC,66.89
HDFCBANK,60.53
HDFCBSE500,54.63
HDFCGOLD,46.39
HDFCGROWTH,54.17
HDFCLIFE,61.89
HDFCLIQUID,67.95
HDFCLOWVOL,73.55
HDFCMID150,56.85
HDFCMOMENT,54.39
HDFCNEXT50,43.6
HDFCNIF100,68.48
HDFCNIFBAN,70.69
HDFCNIFIT,77.77
HDFCNIFTY,70.74
HDFCPSUBK,68.27
HDFCPVTBAN,71.44
HDFCQUAL,32.02
HDFCSENSEX,68.48
HDFCSILVER,27.17
HDFCSML250,80.57
HDFCVALUE,66.6
HEADSUP,49.0
HEALTHADD,100.0
HEALTHCARE,75.73
HEALTHIETF,64.05
HEALTHY,74.13
HECPROJECT,70.96
HEG,39.54
HEIDELBERG,68.87
HEMIPROP,57.83
HERANBA,57.35
HERITGFOOD,50.14
HEROMOTOCO,48.88
HESTERBIO,69.86
HEXATRADEX,79.46
HEXT,82.64
HFCL,40.71
HGINFRA,41.27
HGM,48.33
HGS,82.84
HIKAL,51.95
HILINFRA,59.01
HILTON,72.03
HIMATSEIDE,60.09
HINDALCO,57.32
HINDCOMPOS,87.32
HINDCON,71.9
HINDCOPPER,29.36
HINDOILEXP,54.03
HINDPETRO,44.56
HINDUNILVR,64.12
HINDWAREAP,72.05
HINDZINC,28.54
HIRECT,51.68
HISARMETAL,90.22
HITECH,70.27
HITECHCORP,64.83
HLEGLAS,60.02
HLVLTD,67.19
HMAAGRO,68.95
HMVL,72.29
HNDFDS,52.85
HNGSNGBEES,53.68
HOMEFIRST,55.85
HONASA,48.82
HONAUT,52.75
HONDAPOWER,52.34
HPAL,61.72
HPIL,70.44
HPL,42.44
HSCL,19.84
HTMEDIA,73.1
HUBTOWN,59.42
HUDCO,22.9
HUHTAMAKI,58.35
HYBRIDFIN,98.06
HYUNDAI,63.86
IBULLSLTD,56.84
ICEMAKE,48.7
ICICIAMC,61.98
ICICIB22,58.71
ICICIBANK,50.07
ICICIGI,63.1
ICICIPRULI,61.18
ICIL,48.69
ICRA,75.44
IDBI,38.28
IDEA,27.86
IDEAFORGE,34.76
IDFCFIRSTB,45.26
IDFNIFTYET,62.79
IEX,49.98
IFBAGRO,53.47
IFBIND,67.31
IFCI,30.56
IFGLEXPOR,58.88
IGARASHI,55.35
IGCL,77.07
IGIL,47.58
IGL,57.19
IGPL,74.94
IIFL,65.06
IIFLCAPS,47.42
IITL,66.73
IKIO,33.62
IKS,52.48
IMAGICAA,68.98
IMFA,34.82
IMPAL,60.86
INA,59.4
INCREDIBLE,56.01
INDBANK,48.46
INDGN,51.6
INDHOTEL,60.86
INDIACEM,41.61
INDIAGLYCO,46.24
INDIAMART,74.48
INDIANB,36.01
INDIANCARD,70.65
INDIANHUME,62.7
INDIASHLTR,51.03
INDIGO,55.56
INDIGOPNTS,53.29
INDIQUBE,54.97
INDNIPPON,51.71
INDOAMIN,55.46
INDOBORAX,75.32
INDOCO,54.38
INDOFARM,48.17
INDORAMA,74.44
INDOSTAR,57.72
INDOTECH,66.75
INDOTHAI,74.22
INDOUS,52.44
INDOWIND,71.16
INDRAMEDCO,52.47
INDSWFTLAB,42.04
INDTERRAIN,80.46
INDUSINDBK,35.68
INDUSTOWER,54.44
INFOBEAN,28.26
INFOMEDIA,73.16
INFRA,65.29
INFRABEES,59.97
INFRAIETF,65.85
INFY,51.29
INGERRAND,46.33
INNOVACAP,58.2
INNOVANA,64.39
INNOVISION,52.06
INOXGREEN,43.01
INOXINDIA,43.02
INOXWIND,50.39
INSECTICID,78.54
INTELLECT,52.32
INTENTECH,72.99
INTERARCH,53.69
INTERNET,96.75
INTLCONV,61.37
INVENTURE,92.76
IOB,43.29
IOC,44.0
IOLCP,41.76
IONEXCHANG,58.33
IPCALAB,81.74
IPL,59.21
IRB,48.92
IRCON,19.09
IRCTC,52.01
IREDA,38.09
IRFC,29.77
IRIS,76.61
IRISDOREME,14.89
IRMENERGY,21.67
ISFT,71.05
ISGEC,51.82
ISHANCH,80.32
IT,68.69
ITADD,98.83
ITBEES,60.26
ITBETA,35.97
ITC,59.61
ITCHOTELS,56.57
ITDC,45.46
ITETF,47.95
ITI,28.45
ITIETF,43.82
IVALUE,61.83
IVC,75.46
IVP,56.85
IVZINGOLD,73.66
IVZINNIFTY,44.19
IXIGO,42.43
J&KBANK,38.5
JAGRAN,83.86
JAGSNPHARM,62.88
JAIBALAJI,35.57
JAICORPLTD,41.92
JAINREC,38.98
JAIPURKURT,81.06
JAMNAAUTO,37.36
JARO,31.62
JASH,54.26
JAYAGROGN,90.6
JAYBARMARU,53.82
JAYKAY,45.07
JAYNECOIND,61.04
JAYSREETEA,60.74
JBCHEPHARM,56.31
JBMA,13.77
JETFREIGHT,84.78
JGCHEM,40.89
JHS,76.93
JINDALPHOT,31.53
JINDALPOLY,55.12
JINDALSAW,33.67
JINDALSTEL,33.37
JINDRILL,17.07
JINDWORLD,38.91
JIOFIN,48.76
JISLDVREQS,86.79
JISLJALEQS,58.14
JKCEMENT,72.22
JKIL,45.58
JKIPL,65.5
JKLAKSHMI,49.1
JKPAPER,51.38
JKTYRE,34.84
JLHL,50.15
JMA,78.85
JMFINANCIL,55.33
JNKINDIA,61.21
JOCIL,61.45
JPOLYINVST,39.34
JPPOWER,25.83
JSFB,52.68
JSL,59.87
JSLL,78.88
JSWCEMENT,51.89
JSWENERGY,51.03
JSWHL,32.31
JSWINFRA,43.11
JSWSTEEL,47.96
JTEKTINDIA,49.15
JTLIND,59.59
JUBLCPL,49.86
JUBLFOOD,49.69
JUBLINGREA,49.38
JUBLPHARMA,43.5
JUNIORBEES,56.06
JUNIPER,56.37
JUSTDIAL,60.4
JWL,26.87
JYOTHYLAB,52.63
JYOTICNC,42.93
JYOTISTRUC,49.1
KABRAEXTRU,81.74
KAJARIACER,51.77
KAKATCEM,80.66
KALAMANDIR,53.9
KALPATARU,54.74
KALYANIFRG,70.49
KALYANKJIL,31.77
KAMATHOTEL,56.15
KAMDHENU,68.74
KAMOPAINTS,63.28
KANANIIND,68.81
KANORICHEM,82.52
KANPRPLA,54.01
KANSAINER,43.58
KARMAENG,62.94
KARURVYSYA,48.38
KAUSHALYA,77.23
KAYA,74.31
KAYNES,13.79
KCP,73.54
KCPSUGIND,62.67
KDDL,66.6
KEC,40.17
KECL,52.08
KEEPLEARN,89.85
KEI,53.42
KELLTONTEC,47.08
KERNEX,57.12
KESORAMIND,63.36
KEYFINSERV,49.12
KFINTECH,57.89
KHADIM,50.74
KHAICHEM,58.22
KHAITANLTD,57.27
KHANDSE,69.15
KICL,68.55
KILITCH,74.4
KIMS,43.81
KINGFA,46.01
KIOCL,24.49
KIRIINDUS,57.06
KIRLOSBROS,45.47
KIRLOSENG,36.88
KIRLOSIND,59.43
KIRLPNU,49.73
KITEX,36.26
KKCL,63.09
KMEW,41.37
KMSUGAR,52.17
KNAGRI,83.37
KNRCON,44.37
KOHINOOR,37.61
KOKUYOCMLN,64.89
KOLTEPATIL,60.88
KOPRAN,50.96
KOTAKBANK,61.06
KOTARISUG,63.77
KOTHARIPET,55.44
KOTHARIPRO,67.8
KOTYARK,84.01
KPEL,57.77
KPIGREEN,50.29
KPIL,39.44
KPITTECH,30.8
KPRMILL,60.12
KRBL,43.1
KREBSBIO,92.44
KRIDHANINF,99.35
KRISHANA,74.42
KRISHIVAL,88.8
KRISHNADEF,34.16
KRITI,46.37
KRITIKA,82.46
KRITINUT,53.67
KRN,30.97
KRONOX,55.29
KROSS,30.72
KRSNAA,61.47
KRYSTAL,55.67
KSB,48.54
KSCL,53.51
KSHINTL,35.26
KSL,62.6
KSOLVES,30.3
KTKBANK,45.05
KUANTUM,85.92
KWIL,46.5
LAGNAM,48.53
LAL,59.77
LALPATHLAB,56.9
LAMBODHARA,65.36
LANDMARK,64.21
LAOPALA,61.98
LASA,60.62
LATENTVIEW,36.96
LATTEYS,78.61
LAURUSLABS,44.67
LAXMIDENTL,52.55
LAXMIINDIA,76.97
LEMERITE,50.34
