SYMBOL,DELIV_PER
BAJEL,51.16
BAJFINANCE,63.34
BALAJEE,77.11
BALAJITELE,20.95
BALAMINES,51.31
BALAXI,57.18
BALKRISHNA,74.55
BALKRISIND,89.1
BALMLAWRIE,46.57
BALPHARMA,70.69
BALRAMCHIN,57.46
BALUFORGE,46.55
BANARBEADS,59.98
BANARISUG,71.12
BANCOINDIA,44.03
BANDHANBNK,32.9
BANG,75.71
BANK10ADD,46.42
BANKADD,47.52
BANKBARODA,45.79
BANKBEES,46.82
BANKBETA,58.34
BANKBETF,57.08
BANKETF,74.78
BANKIETF,61.67
BANKINDIA,38.1
BANKNIFTY1,74.37
BANKPSU,69.62
BANSALWIRE,47.83
BANSWRAS,61.67
BASF,45.13
BASML,70.66
BATAINDIA,42.71
BAYERCROP,46.99
BBETF0432,89.98
BBL,50.72
BBNPNBETF,78.52
BBNPPGOLD,72.54
BBOX,48.83
BBTC,46.17
BBTCL,75.77
BCLIND,50.01
BCONCEPTS,54.39
BCPL,60.74
BDL,29.68
BEARDSELL,59.52
BECTORFOOD,64.27
BEL,44.97
BELLACASA,46.01
BELRISE,49.85
BEML,27.26
BEPL,46.0
BERGEPAINT,46.86
BETA,74.17
BFINVEST,60.36
BFSI,70.45
BHAGCHEM,74.67
BHAGERIA,56.23
BHAGYANGR,35.5
BHANDARI,85.55
BHARATCOAL,36.95
BHARATFORG,46.5
BHARATGEAR,24.53
BHARATRAS,50.29
BHARATSE,48.51
BHARATWIRE,31.03
BHARTIARTL,53.01
BHARTIHEXA,71.53
BHEL,30.86
BIGBLOC,52.47
BIKAJI,52.78
BIL,60.84
BIOCON,47.94
BIOFILCHEM,63.13
BIRLACABLE,35.76
BIRLACORPN,43.92
BIRLAMONEY,47.18
BIRLANU,57.87
BLACKBUCK,37.01
BLAL,63.31
BLISSGVS,47.26
BLKASHYAP,48.6
BLS,37.85
BLSE,49.91
BLUECOAST,53.39
BLUEDART,40.32
BLUEJET,49.15
BLUESTARCO,35.34
BLUESTONE,46.71
BLUSPRING,54.47
BMWVENTLTD,59.4
BODALCHEM,62.09
BOMDYEING,49.06
BONLON,73.63
BOROLTD,43.25
BORORENEW,46.46
BOROSCI,55.75
BOSCH-HCIL,49.75
BOSCHLTD,25.64
BPCL,61.01
BPL,63.91
BRIGADE,48.0
BRIGHOTEL,49.75
BRITANNIA,53.37
BRNL,79.9
BSE,20.45
BSE500IETF,53.79
BSHSL,59.85
BSL,74.52
BSLGOLDETF,60.31
BSLNIFTY,60.14
BSLSENETFG,38.17
BSOFT,44.81
BTML,78.51
BUILDPRO,72.68
BUTTERFLY,50.41
BVCL,72.13
CALSOFT,88.77
CAMLINFINE,47.32
CAMPUS,35.15
CAMS,42.58
CANBK,33.95
CANFINHOME,54.62
CANHLIFE,45.85
CANTABIL,52.53
CAPACITE,46.13
CAPILLARY,32.92
CAPITALSFB,57.53
CAPLIPOINT,57.16
CARBORUNIV,66.22
CARERATING,82.12
CARRARO,33.96
CARTRADE,38.99
CARYSIL,55.89
CASHIETF,90.61
CASTROLIND,59.0
CCAVENUE,50.99
CCCL,62.58
CCHHL,81.31
CCL,46.95
CDSL,30.93
CEATLTD,29.58
CEIGALL,51.96
CEINSYS,39.64
CELEBRITY,83.27
CELLO,40.96
CEMPRO,50.49
CENTENKA,74.38
CENTEXT,73.24
CENTRALBK,47.65
CENTRUM,47.42
CENTUM,44.14
CENTURYPLY,44.7
CERA,60.39
CESC,38.78
CEWATER,58.02
CGCL,55.44
CGPOWER,51.75
CHALET,51.27
CHAMBLFERT,41.84
CHEMBOND,82.6
CHEMBONDCH,56.12
CHEMCON,50.38
CHEMFAB,40.16
CHEMICAL,78.54
CHEMPLASTS,64.24
CHENNPETRO,33.98
CHEVIOT,68.66
CHOICEGOLD,73.22
CHOICEIN,21.15
CHOLAFIN,53.56
CHOLAHLDNG,47.64
CIEINDIA,38.16
CIFL,20.98
CIGNITITEC,37.55
CINELINE,46.25
CINEVISTA,79.27
CIPLA,71.99
CLEAN,55.2
CLEANMAX,61.78
CLSEL,30.91
CMPDI,53.5
CMSINFO,68.27
CNL,71.89
COALINDIA,60.5
COASTCORP,52.86
COCHINSHIP,21.34
COFFEEDAY,59.51
COFORGE,47.5
COHANCE,10.41
COLPAL,31.18
COMMOIETF,76.22
COMPUSOFT,83.56
COMSYN,61.03
CONCOR,44.48
CONCORDBIO,43.37
CONFIPET,39.31
CONS,42.96
CONSUMBEES,41.23
CONSUMER,73.58
CONSUMIETF,49.26
CONTROLPR,52.79
CORALFINAC,65.43
CORDSCABLE,42.61
COROMANDEL,56.86
CORONA,45.19
COSMOFIRST,55.66
COUNCODOS,47.26
CPCAP,54.72
CPEDU,66.91
CPPLUS,38.19
CPSEETF,56.81
CRAFTSMAN,47.63
CRAMC,48.09
CREATIVEYE,85.58
CREDITACC,36.23
CREST,57.33
CRISIL,32.27
CRIZAC,48.71
CROMPTON,39.76
CROWN,35.8
CSBBANK,47.57
CSLFINANCE,57.62
CUB,65.27
CUBEXTUB,45.53
CUMMINSIND,41.58
CUPID,33.45
CYBERMEDIA,56.1
CYBERTECH,57.22
CYIENT,50.3
CYIENTDLM,47.78
DABUR,52.18
DALBHARAT,55.33
DALMIASUG,27.44
DAMCAPITAL,38.62
DAMODARIND,66.69
DANGEE,57.6
DATAMATICS,36.75
DATAPATTNS,24.68
DAVANGERE,52.5
DBCORP,44.04
DBEIL,68.18
DBL,44.28
DBREALTY,50.51
DBSTOCKBRO,90.01
DCAL,55.49
DCBBANK,56.48
DCM,41.19
DCMNVL,69.52
DCMSHRIRAM,39.47
DCMSRIND,54.69
DCW,52.12
DCXINDIA,31.54
DDEVPLSTIK,60.56
DECCANCE,62.41
DEEDEV,49.79
DEEPAKFERT,24.36
DEEPAKNTR,70.8
DEEPINDS,44.9
DEFENCE,77.23
DELHIVERY,58.36
DELPHIFX,74.91
DELTACORP,50.86
DELTAMAGNT,45.46
DEN,52.33
DENORA,46.44
DENTA,36.31
DEVIT,50.07
DEVX,67.81
DEVYANI,51.39
DGCONTENT,87.3
DHAMPURSUG,33.71
DHANBANK,55.77
DHANUKA,63.67
DHARMAJ,32.31
DHRUV,69.24
DHUNINV,58.99
DIACABS,32.17
DIAMINESQ,38.86
DIAMONDYD,62.7
DICIND,77.61
DIFFNKG,33.72
DIGIDRIVE,73.08
DIGISPICE,66.11
DIGITIDE,36.93
DIGJAMLMTD,73.25
DISHTV,61.36
DIVGIITTS,48.22
DIVIDEND,81.24
DIVISLAB,42.25
DIVOPPBEES,61.42
DIXON,23.16
DLF,43.05
DLINKINDIA,34.32
DMART,52.07
DMCC,65.4
DNAMEDIA,80.28
DODLA,29.99
DOLATALGO,39.27
DOLLAR,52.1
DOLPHIN,27.52
DOMS,40.76
DONEAR,66.28
DPABHUSHAN,57.69
DPSCLTD,78.89
DPWIRES,54.85
DRCSYSTEMS,62.99
DREAMFOLKS,53.61
DREDGECORP,30.19
DRREDDY,68.56
DSFCL,76.58
DSSL,56.7
DTIL,53.96
DVL,56.6
DWARKESH,38.54
DYCL,46.7
DYNAMATECH,35.74
DYNPRO,67.31
EASEMYTRIP,70.34
EBANKNIFTY,82.88
EBBETF0430,85.91
EBBETF0431,59.69
EBBETF0433,88.24
EBGNG,55.84
ECAPINSURE,46.38
ECLERX,37.38
ECOSMOBLTY,44.23
EDELWEISS,44.68
EFCIL,68.85
EGOLD,97.79
EICHERMOT,59.09
EIDPARRY,59.53
EIEL,27.21
EIFFL,86.31
EIHAHOTELS,44.01
EIHOTEL,49.49
EIMCOELECO,55.58
EKC,47.55
ELDEHSG,68.15
ELECON,50.73
ELECTCAST,68.18
ELECTHERM,55.27
ELGIEQUIP,58.5
ELGIRUBCO,67.18
ELIN,56.7
ELIQUID,70.41
ELLEN,50.39
ELM250,87.48
EMAMILTD,27.44
EMAMIPAP,74.66
EMAMIREAL,83.64
EMCURE,57.9
EMIL,43.91
EMKAY,45.14
EMMBI,74.73
EMMVEE,39.89
EMSLIMITED,49.61
EMUDHRA,59.94
EMULTIMQ,84.35
ENDURANCE,52.29
ENERGY,89.29
ENERGYDEV,78.88
ENGINERSIN,23.17
ENIFTY,90.14
ENIL,65.87
ENRIN,45.92
ENTERO,52.18
EPACK,46.16
EPACKPEB,60.98
EPIGRAL,44.94
EPL,50.05
EQUAL200,93.68
EQUAL50,55.82
EQUAL50ADD,98.77
EQUITASBNK,50.22
ERIS,74.92
ESABINDIA,65.11
ESAFSFB,57.03
ESCORTS,60.48
ESENSEX,71.74
ESG,69.55
ESILVER,49.86
ESSARSHPNG,40.81
ESSENTIA,67.05
ESTER,64.01
ETERNAL,48.21
ETHOSLTD,56.57
EUREKAFORB,59.29
EUROBOND,83.56
EUROPRATIK,31.17
EUROTEXIND,44.58
EVEREADY,59.21
EVERESTIND,58.35
EVIETF,73.6
EVINDIA,68.33
EXCELINDUS,38.17
EXCELSOFT,40.15
EXICOM,40.31
EXIDEIND,39.98
EXPLEOSOL,36.69
EXXARO,72.8
FABTECH,41.99
FACT,11.32
FAIRCHEMOR,47.15
FCL,59.28
FDC,56.36
FEDERALBNK,58.87
FEDFINA,49.16
FIEMIND,52.74
FILATEX,53.31
FINCABLES,41.79
FINEORG,44.53
FINIETF,80.21
FINKURVE,35.18
FINOPB,43.19
FINPIPE,49.86
FIRSTCRY,15.65
FISCHER,31.0
FIVESTAR,44.31
FLAIR,43.6
FLEXIADD,78.43
FLEXITUFF,78.27
FLUOROCHEM,71.6
FMCGIETF,62.06
FMGOETZE,57.28
FMNL,74.24
FOCUS,37.25
FOODSIN,57.25
FORCEMOT,28.79
FORTIS,43.77
FOSECOIND,54.35
FRACTAL,51.69
FSL,17.61
FUSION,53.83
GABRIEL,44.59
GAEL,57.37
GAIL,61.09
GALAPREC,40.61
GALAXYSURF,51.76
GALLANTT,6.99
GANDHAR,44.13
GANDHITUBE,60.02
GANECOS,37.99
GANESHBE,56.7
GANESHCP,39.28
GANESHHOU,55.74
GANGAFORGE,77.81
GANGESSECU,78.62
GARFIBRES,57.12
GARUDA,37.41
GATECH,63.71
GATECHDVR,98.67
GATEWAY,52.15
GAUDIUMIVF,41.3
GAYAHWS,76.56
GCSL,90.36
GEECEE,71.6
GEEKAYWIRE,73.62
GENCON,51.92
GENESYS,42.85
GENUSPAPER,74.04
GENUSPOWER,58.3
GEOJITFSL,49.76
GESHIP,58.7
GFLLIMITED,48.07
GHCL,58.7
GHCLTEXTIL,50.32
GICHSGFIN,61.23
GICL,41.31
GICRE,45.09
GILLANDERS,70.82
GILLETTE,57.97
GILT10BETA,99.84
GILT5BETA,69.78
GILT5YBEES,67.52
GINNIFILA,63.61
GIPCL,46.14
GKENERGY,37.58
GKSL,51.58
GKWLIMITED,82.02
GLAND,52.7
GLAXO,55.15
GLENMARK,50.05
GLFL,100.0
GLOBAL,56.99
GLOBALE,80.31
GLOBALVECT,56.8
GLOBE,84.29
GLOBECIVIL,43.1
GLOBUSSPR,38.28
GLOSTERLTD,75.99
GLOTTIS,54.71
GMBREW,45.11
GMDCLTD,11.39
GMMPFAUDLR,60.29
GMRAIRPORT,58.98
GMRP&UI,46.78
GNA,54.53
GNFC,38.71
GOACARBON,52.45
GOCLCORP,38.95
GOCOLORS,51.92
GODAVARIB,46.02
GODFRYPHLP,19.79
GODIGIT,51.26
GODREJAGRO,40.15
GODREJCP,65.49
GODREJIND,41.64
GODREJPROP,40.65
GOKEX,35.51
GOKUL,76.37
GOKULAGRO,35.18
GOLD1,76.91
GOLD360,65.16
GOLDADD,85.84
GOLDBEES,47.78
GOLDBETA,63.08
GOLDBND,72.56
GOLDCASE,50.75
GOLDETF,67.81
GOLDIAM,37.7
GOLDIETF,59.3
GOLDTECH,57.51
GOODLUCK,62.16
GOPAL,49.46
GOYALALUM,69.61
GPIL,37.52
GPPL,47.51
GPTHEALTH,54.41
GPTINFRA,54.91
GRANULES,48.76
GRAPHITE,32.1
GRASIM,55.87
GRAVITA,50.51
GREAVESCOT,44.56
GREENLAM,58.34
GREENPANEL,53.02
GREENPLY,47.48
GREENPOWER,43.41
GRINDWELL,65.37
GRINFRA,60.67
GRMOVER,13.72
GROBTEA,59.26
GROWW,29.56
GROWWCAPM,62.32
GROWWCHEM,80.39
GROWWDEFNC,50.05
GROWWEV,57.29
GROWWGOLD,33.95
GROWWHOSPI,54.79
GROWWLIQID,60.32
GROWWLOVOL,80.25
GROWWMC150,22.12
GROWWMETAL,50.13
GROWWMOM50,73.21
GROWWN200,80.59
GROWWNET,83.32
GROWWNIFTY,67.21
GROWWNXT50,73.07
GROWWPOWER,66.94
GROWWPSE,32.43
GROWWPSUBK,49.9
GROWWRAIL,58.24
GROWWRLTY,77.59
GROWWSC250,87.87
GROWWSLVR,22.37
GRPLTD,56.72
GRSE,25.17
GRWRHITECH,45.36
GSEC10ABSL,100.0
GSEC10YEAR,99.98
GSEC5IETF,55.83
GSFC,32.83
GSLSU,52.46
GSPCROP,47.38
GSPL,11.75
GTECJAINX,69.84
GTLINFRA,43.71
GTPL,46.0
GUFICBIO,55.95
GUJALKALI,21.04
GUJAPOLLO,51.74
GUJGASLTD,23.63
GUJRAFFIA,47.79
GUJTHEM,44.93
GULFOILLUB,54.33
GULFPETRO,68.61
GULPOLY,39.96
GVPTECH,67.04
GVT&D,72.16
HAL,42.95
HALDER,20.35
HALEOSLABS,90.13
HAPPSTMNDS,44.82
HAPPYFORGE,48.86
HARDWYN,24.58
HARIOMPIPE,38.23
HARRMALAYA,64.49
HARSHA,54.15
HATHWAY,54.22
HATSUN,56.36
HAVELLS,49.09
HBLENGINE,37.42
HBSL,89.87
HCC,42.11
HCG,58.74
HCL-INSYS,61.06
HCLTECH,55.82
HDBFS,71.07
HDFCAMC,49.23
HDFCBANK,62.49
HDFCBSE500,52.09
HDFCGOLD,68.39
HDFCGROWTH,73.54
HDFCLIFE,39.28
HDFCLIQUID,93.5
HDFCLOWVOL,40.69
HDFCMID150,66.84
HDFCMOMENT,65.29
HDFCNEXT50,70.21
HDFCNIF100,35.42
HDFCNIFBAN,50.46
HDFCNIFIT,79.16
HDFCNIFTY,67.84
HDFCPSUBK,55.33
HDFCPVTBAN,49.74
HDFCQUAL,68.05
HDFCSENSEX,89.02
HDFCSILVER,35.15
HDFCSML250,67.47
HDFCVALUE,60.84
HEADSUP,63.53
HEALTHADD,67.89
HEALTHCARE,77.06
HEALTHIETF,80.73
HEALTHY,64.46
HECPROJECT,76.12
HEG,35.84
HEIDELBERG,55.98
HEMIPROP,54.78
HERANBA,48.15
HERITGFOOD,48.25
HEROMOTOCO,47.49
HESTERBIO,64.8
HEXATRADEX,75.08
HEXT,54.42
HFCL,35.35
HGINFRA,36.66
HGM,72.04
HGS,58.85
HIKAL,48.91
HILINFRA,58.07
HILTON,45.83
HIMATSEIDE,67.5
HINDALCO,48.33
HINDCOMPOS,46.06
HINDCOPPER,32.54
HINDOILEXP,35.21
HINDPETRO,44.26
HINDUNILVR,58.1
HINDWAREAP,53.47
HINDZINC,29.15
HIRECT,34.82
HISARMETAL,69.26
HITECH,57.46
HITECHCORP,67.51
HLEGLAS,58.19
HLVLTD,64.91
HMAAGRO,53.86
HMVL,57.36
HNDFDS,46.81
HNGSNGBEES,73.25
HOMEFIRST,55.31
HONASA,52.94
HONAUT,40.56
HONDAPOWER,51.63
HPAL,54.58
HPIL,53.61
HPL,38.56
HSBCGOLD,53.5
HSCL,19.61
HTMEDIA,90.91
HUBTOWN,46.15
HUDCO,19.05
HUHTAMAKI,51.96
HYBRIDFIN,80.34
HYUNDAI,48.58
IBULLSLTD,47.07
ICEMAKE,56.32
ICICIAMC,56.48
ICICIB22,67.95
ICICIBANK,59.04
ICICIGI,41.34
ICICIPRULI,63.92
ICIL,44.01
ICRA,68.45
IDBI,45.87
IDEA,29.71
IDEAFORGE,38.96
IDFCFIRSTB,38.51
IDFNIFTYET,62.93
IEX,45.54
IFBAGRO,43.79
IFBIND,50.8
IFCI,35.7
IFGLEXPOR,51.75
IGARASHI,55.48
IGCL,51.77
IGIL,46.74
IGL,75.24
IGPL,52.51
IIFL,52.27
IIFLCAPS,52.75
IITL,8.28
IKIO,66.65
IKS,65.75
IMAGICAA,56.48
IMFA,41.56
IMPAL,59.09
INA,37.74
INCREDIBLE,67.14
INDBANK,66.12
INDGN,54.64
INDHOTEL,63.58
INDIACEM,43.73
INDIAGLYCO,40.73
INDIAMART,67.0
INDIANB,43.97
INDIANCARD,58.35
INDIANHUME,54.2
INDIASHLTR,53.83
INDIGO,42.22
INDIGOPNTS,48.38
INDIQUBE,40.51
INDNIPPON,54.96
INDOAMIN,55.27
INDOBORAX,89.07
INDOCO,49.61
INDOFARM,54.58
INDORAMA,59.26
INDOSTAR,51.39
INDOTECH,45.86
INDOTHAI,48.43
INDOUS,42.57
INDOWIND,47.8
INDRAMEDCO,50.44
INDSWFTLAB,39.37
INDTERRAIN,76.82
INDUSINDBK,43.5
INDUSTOWER,67.77
INFOBEAN,21.73
INFOMEDIA,91.7
INFRA,82.08
INFRABEES,61.93
INFRAIETF,48.7
INFY,59.86
INGERRAND,66.1
INNOVACAP,53.97
INNOVANA,53.7
INNOVISION,45.32
INOXGREEN,49.28
INOXINDIA,51.8
INOXWIND,53.02
INSECTICID,58.16
INTELLECT,63.11
INTENTECH,57.2
INTERARCH,65.84
INTERNET,81.43
INTLCONV,19.87
INVENTURE,70.78
IOB,50.74
IOC,51.46
IOLCP,31.22
IONEXCHANG,44.22
IPCALAB,59.94
IPL,35.36
IRB,47.2
IRCON,10.87
IRCTC,46.99
IREDA,29.81
IRFC,22.2
IRIS,54.2
IRISDOREME,42.02
IRMENERGY,49.41
ISFT,65.7
ISGEC,38.21
ISHANCH,64.38
IT,82.66
ITADD,94.59
ITBEES,52.74
ITBETA,72.41
ITC,47.47
ITCHOTELS,63.68
ITDC,22.44
ITETF,83.73
ITI,22.72
ITIETF,55.14
IVALUE,60.44
IVC,56.3
IVP,74.99
IVZINGOLD,78.42
IVZINNIFTY,59.34
IXIGO,48.74
J&KBANK,43.74
JAGRAN,76.65
JAGSNPHARM,69.19
JAIBALAJI,43.98
JAICORPLTD,36.99
JAINREC,37.22
JAIPURKURT,45.34
JAMNAAUTO,47.18
JARO,36.74
JASH,57.84
JAYAGROGN,59.6
JAYBARMARU,47.08
JAYKAY,52.69
JAYNECOIND,46.87
JAYSREETEA,47.86
JBCHEPHARM,49.58
JBMA,36.51
JETFREIGHT,71.5
JGCHEM,58.74
JINDALPHOT,33.99
JINDALPOLY,38.86
JINDALSAW,40.89
JINDALSTEL,42.88
JINDRILL,39.08
JINDWORLD,46.85
JIOFIN,62.37
JISLDVREQS,80.97
JISLJALEQS,66.66
JKCEMENT,58.41
JKIL,54.1
JKIPL,100.0
JKLAKSHMI,57.48
JKPAPER,45.75
JKTYRE,35.39
JLHL,60.37
JMA,73.03
JMFINANCIL,36.8
JNKINDIA,46.64
JOCIL,68.52
JPOLYINVST,44.72
JPPOWER,30.53
JSFB,54.08
JSL,50.72
JSLL,65.17
JSWCEMENT,61.06
JSWDULUX,63.01
JSWENERGY,51.14
JSWHL,56.74
JSWINFRA,53.56
JSWSTEEL,46.06
JTEKTINDIA,57.84
JTLIND,37.66
JUBLCPL,51.32
JUBLFOOD,25.98
JUBLINGREA,51.87
JUBLPHARMA,53.82
JUNIORBEES,52.91
JUNIPER,61.86
JUSTDIAL,56.99
JWL,23.87
JYOTHYLAB,42.84
JYOTICNC,58.0
JYOTISTRUC,46.11
KABRAEXTRU,56.19
KAJARIACER,72.72
KAKATCEM,78.84
KALAMANDIR,52.0
KALPATARU,56.2
KALYANIFRG,65.34
KALYANKJIL,23.34
KAMATHOTEL,54.31
KAMDHENU,56.19
KANANIIND,69.74
KANORICHEM,64.37
KANPRPLA,69.9
KANSAINER,57.52
KARMAENG,61.74
KARURVYSYA,54.23
KAUSHALYA,71.43
KAYA,59.94
KAYNES,19.22
KCP,62.01
KCPSUGIND,57.67
KDDL,44.43
KEC,46.96
KECL,42.43
KEEPLEARN,97.92
KEI,32.94
KELLTONTEC,41.01
KERNEX,45.13
KESORAMIND,74.35
KEYFINSERV,70.12
KFINTECH,40.21
KHADIM,48.03
KHAICHEM,40.26
KHAITANLTD,46.41
KHANDSE,71.06
KICL,60.53
KILITCH,56.96
KIMS,68.3
KINGFA,56.61
KIOCL,25.75
KIRIINDUS,40.93
KIRLOSBROS,43.12
KIRLOSENG,45.23
KIRLOSIND,45.36
KIRLPNU,60.28
KITEX,40.76
KKCL,61.72
KMEW,49.56
KMSUGAR,69.33
KNAGRI,69.72
KNRCON,44.22
KOHINOOR,65.26
KOKUYOCMLN,37.0
KOLTEPATIL,6.83
KOPRAN,41.29
KOTAKBANK,68.28
KOTARISUG,64.11
KOTHARIPET,45.49
KOTHARIPRO,74.77
KOTYARK,53.85
KPEL,40.7
KPIGREEN,36.52
KPIL,56.34
KPITTECH,35.52
KPRMILL,44.26
KRBL,50.02
KRIDHANINF,84.51
KRISHANA,51.49
KRISHIVAL,91.29
KRISHNADEF,49.77
KRITI,37.26
KRITIKA,47.01
KRITINUT,38.9
KRN,20.97
KRONOX,46.55
KROSS,43.79
KRSNAA,41.81
KRYSTAL,48.68
KSB,65.81
KSCL,61.39
KSHINTL,41.63
KSL,42.74
KSOLVES,36.28
KTKBANK,59.61
KUANTUM,56.28
KWIL,52.01
LAGNAM,81.83
LAL,51.35
LALPATHLAB,61.21
LAMBODHARA,65.71
LANDMARK,49.26
LANDSMILL,73.26
LAOPALA,65.75
LATENTVIEW,33.89
LATTEYS,71.9
LAURUSLABS,46.98
LAXMIDENTL,56.62
LAXMIINDIA,39.99
LEMERITE,80.25
LEMONTREE,58.79
LENSKART,46.46
LFIC,68.23
LGBBROSLTD,46.15
LGEINDIA,45.08
LGHL,25.8
LIBAS,69.57
LIBERTSHOE,56.51
LICHSGFIN,52.17
LICI,39.27
LICMFGOLD,60.45
LICNETFGSC,84.51
