SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
DRREDDY, 20-Jul-2026,1213.3,1231.3,1209.6,1223.1,1211.2,2212191,26992.09,55749,1491418.0,67.42
DSSL, 20-Jul-2026,1217.8,1217.8,1199.0,1208.4,1214.8,27829,335.37,2661,15717.0,56.48
DTIL, 20-Jul-2026,137.15,138.7,135.0,137.88,134.53,2462,3.39,72,1808.0,73.44
DTL, 20-Jul-2026,125.0,127.0,123.0,127.0,127.0,7200,9.04,6,3600.0,50.0
DUCOL, 20-Jul-2026,106.1,106.1,106.1,106.1,106.85,800,0.85,1,800.0,100.0
DUCON, 20-Jul-2026,3.08,3.08,3.01,3.02,3.03,174832,5.32,219,148806.0,85.11
DUGLOBAL, 20-Jul-2026,28.4,28.4,27.0,27.15,27.9,47500,12.99,18,47500.0,100.0
DURLAX, 20-Jul-2026,47.15,47.15,46.45,46.45,48.0,8000,3.75,4,8000.0,100.0
DVL, 20-Jul-2026,243.0,245.45,237.51,244.78,241.88,18607,44.9,360,14382.0,77.29
DWARKESH, 20-Jul-2026,44.34,44.42,42.97,43.38,44.08,554256,241.5,3230,259316.0,46.79
DYCL, 20-Jul-2026,389.4,457.8,379.1,445.65,386.5,19862249,85818.26,302356,1796695.0,9.05
DYNAMATECH, 20-Jul-2026,10270.0,10362.0,10222.0,10285.0,10309.0,4533,466.1,1915,2017.0,44.5
DYNAMIC, 20-Jul-2026,157.8,159.5,157.0,159.5,157.9,2000,3.16,4,2000.0,100.0
DYNPRO, 20-Jul-2026,235.5,235.5,228.59,229.52,230.63,5034,11.57,278,3696.0,73.42
E2E, 20-Jul-2026,400.0,425.15,399.2,425.15,404.95,2515611,10645.52,17660,1389393.0,55.23
E2ERAIL, 20-Jul-2026,269.95,269.95,258.0,260.3,270.0,19200,50.32,24,18400.0,95.83
EASEMYTRIP, 20-Jul-2026,6.8,6.87,6.73,6.85,6.81,10802217,737.14,7868,2727903.0,25.25
EBANKNIFTY, 20-Jul-2026,58.17,58.55,57.92,58.4,58.85,1132,0.66,31,937.0,82.77
EBBETF0430, 20-Jul-2026,1614.0,1614.0,1590.2,1602.39,1603.82,7510,120.33,449,5991.0,79.77
EBBETF0431, 20-Jul-2026,1443.32,1443.32,1434.0,1435.48,1436.4,1072,15.39,87,764.0,71.27
EBBETF0433, 20-Jul-2026,1316.0,1316.0,1311.1,1311.94,1314.43,1344,17.64,97,1109.0,82.51
EBGNG, 20-Jul-2026,559.0,564.7,544.0,558.4,543.0,223701,1242.91,8487,99764.0,44.6
ECAPINSURE, 20-Jul-2026,24.45,24.45,23.81,24.14,23.94,30754,7.4,328,19093.0,62.08
ECLERX, 20-Jul-2026,1926.0,1976.0,1803.2,1877.5,1979.8,1618496,30511.75,103759,193329.0,11.94
ECOLINE, 20-Jul-2026,195.2,198.0,192.0,192.0,193.2,6000,11.77,6,6000.0,100.0
EDELWEISS, 20-Jul-2026,118.8,122.74,117.3,122.1,118.85,2570900,3100.68,20186,1422314.0,55.32
EEPL, 20-Jul-2026,112.0,112.0,101.05,101.8,110.0,216000,224.69,184,107000.0,49.54
EFCIL, 20-Jul-2026,188.0,192.4,184.2,191.1,188.62,247722,464.78,4921,120312.0,48.57
EFFWA, 20-Jul-2026,366.0,368.0,360.0,366.7,365.0,12800,46.57,24,12800.0,100.0
EFORCE, 20-Jul-2026,22.0,22.0,21.3,21.35,22.1,7200,1.54,5,7200.0,100.0
