SYMBOL,DELIV_PER
LAGNAM,77.46
LAHOTIOV,44.88
LAL,64.98
LALPATHLAB,58.64
LAMBODHARA,40.93
LANCORHOL,66.61
LANDMARK,60.36
LANDSMILL,45.41
LAOPALA,65.94
LASA,57.88
LATENTVIEW,27.5
LAURUSLABS,62.64
LAXMICOT,67.52
LAXMIDENTL,45.35
LEMERITE,54.15
LEMONTREE,43.63
LENSKART,64.55
LEXUS,85.58
LFIC,48.28
LGBBROSLTD,77.32
LGEINDIA,51.62
LGHL,5.4
LIBAS,85.58
LIBERTSHOE,42.35
LICHSGFIN,31.1
LICI,46.68
LICMFGOLD,39.14
LICNETFGSC,62.75
LICNETFN50,73.45
LICNETFSEN,30.26
LICNFNHGP,98.13
LICNMID100,78.41
LINC,85.27
LINCOLN,50.3
LINDEINDIA,45.59
LIQGRWBEES,53.39
LIQUID,51.25
LIQUID1,74.85
LIQUIDADD,86.04
LIQUIDBEES,72.84
LIQUIDBETF,67.49
LIQUIDCASE,85.78
LIQUIDETF,66.29
LIQUIDIETF,84.33
LIQUIDPLUS,96.09
LIQUIDSBI,79.49
LIQUIDSHRI,87.71
LLOYDSENGG,28.69
LLOYDSENT,49.61
LLOYDSME,45.23
LMW,38.43
LODHA,54.47
LORDSCHLO,66.45
LOTUSDEV,54.6
LOTUSEYE,75.52
LOVABLE,79.93
LOWVOL,64.02
LOWVOL1,91.22
LOWVOLIETF,53.06
LPDC,85.5
LT,41.0
LTF,41.71
LTFOODS,42.18
LTGILTBEES,84.4
LTGILTCASE,92.78
LTM,37.8
LTTS,48.12
LUMAXIND,79.08
LUMAXTECH,37.71
LUPIN,61.52
LUXIND,54.11
LXCHEM,44.35
LYKALABS,63.14
LYPSAGEMS,53.47
M&M,59.65
M&MFIN,50.06
MAANALU,54.92
MACPOWER,52.5
MADHAV,50.62
MADHAVIPL,72.61
MADHUCON,71.16
MADRASFERT,43.7
MAFANG,100.0
MAFATIND,35.31
MAGADSUGAR,77.23
MAGNUM,88.84
MAHABANK,45.35
MAHAPEXLTD,65.97
MAHEPC,71.0
MAHESHWARI,85.01
MAHKTECH,100.0
MAHLIFE,45.65
MAHLOG,41.55
MAHSCOOTER,36.63
MAHSEAMLES,53.06
MAITHANALL,53.48
MAJESAUT,72.07
MAKEINDIA,63.46
MALLCOM,64.19
MALUPAPER,48.21
MAMATA,49.47
MANAKALUCO,66.44
MANAKCOAT,69.23
MANAKSIA,60.91
MANALIPETC,47.7
MANAPPURAM,40.12
MANBA,40.17
MANCREDIT,6.71
MANGLMCEM,87.82
MANINDS,42.1
MANINFRA,22.7
MANKIND,63.48
MANOMAY,42.68
MANORAMA,36.2
MANUFGBEES,96.5
MANUGRAPH,65.66
MANYAVAR,57.8
MAPMYINDIA,38.08
MARATHON,45.13
MARICO,63.36
MARINE,38.5
MARKOLINES,31.19
MARKSANS,39.71
MARSONS,41.69
MARUTI,53.45
MASFIN,48.08
MASPTOP50,99.81
MASTEK,20.0
MASTERTR,23.5
MATRIMONY,83.3
MAXESTATES,62.54
MAXHEALTH,57.62
MAXIND,46.59
MAYURUNIQ,48.63
MAZDA,51.32
MAZDOCK,20.8
MBAPL,53.52
MBEL,47.87
MBLINFRA,74.48
MCCHRLS-B,95.83
MCL,52.96
MCLOUD,31.67
MCX,48.24
MEDANTA,43.58
MEDIASSIST,52.81
MEDICAMEQ,76.34
MEDICO,57.26
MEDPLUS,52.79
MEESHO,29.23
MEGASTAR,31.91
MENNPIS,75.0
MENONBE,46.87
MERCANTILE,33.78
METAL,78.03
METALIETF,54.02
METROBRAND,45.43
METROGLOBL,85.71
METROPOLIS,54.19
MFML,49.06
MFSL,53.8
MGEL,56.22
MGL,32.53
MHLXMIRU,67.67
MHRIL,63.73
MICEL,48.97
MID150,73.58
MID150BEES,79.25
MID150CASE,56.23
MIDCAP,57.57
MIDCAPADD,51.63
MIDCAPBETA,76.52
MIDCAPETF,77.3
MIDCAPIETF,61.77
MIDHANI,36.4
MIDQ50ADD,90.82
MIDSELIETF,84.42
MIDSMALL,76.25
MIDWESTLTD,53.84
MINDACORP,49.03
MINDTECK,24.72
MIRZAINT,58.84
MITCON,83.08
MITTAL,57.61
MKPL,83.53
MMFL,46.84
MMP,50.23
MMTC,23.02
MNC,62.84
MOALPHA50,65.11
MOBANK10,88.91
MOBIKWIK,25.04
MOCAPITAL,79.97
MODEFENCE,52.94
MODIRUBBER,36.87
MODIS,61.97
MODTHREAD,50.28
MOENERGY,52.92
MOGOLD,72.16
MOGSEC,82.23
MOHEALTH,57.93
MOHITIND,37.71
MOIL,34.82
MOINFRA,87.3
MOIPO,98.34
MOKSH,71.69
MOL,54.96
MOLDTECH,69.72
MOLDTKPAC,44.84
MOLOWVOL,99.75
MOM100,52.21
MOM30IETF,72.9
MOM50,56.25
MOMENTUM,60.13
MOMENTUM30,29.43
MOMENTUM50,60.04
MOMGF,99.32
MOMIDMTM,81.07
MOMNC,79.79
MOMOMENTUM,72.32
MON100,100.0
MON50EQUAL,56.93
MONARCH,55.85
MONEXT50,99.82
MONEYBOXX,72.73
MONIFTY100,56.77
MONIFTY500,71.19
MONQ50,100.0
MONTECARLO,53.33
MOPSE,96.94
MOQUALITY,93.98
MOREALTY,49.41
MOREPENLAB,33.43
MOSCHIP,29.42
MOSERVICE,52.13
MOSILVER,65.61
MOSMALL250,55.82
MOTHERSON,42.77
MOTILALOFS,37.08
MOTISONS,50.97
MOTOGENFIN,79.73
MOTOUR,89.72
MOVALUE,59.92
MPHASIS,41.58
MPSLTD,24.1
MRF,47.88
MRPL,27.49
MSCI360,37.65
MSCIADD,100.0
MSCIINDIA,59.73
MSPL,45.05
MSTCLTD,34.58
MSUMI,54.96
MTARTECH,14.01
MTNL,34.78
MUFIN,26.14
MUFTI,46.87
MUKANDLTD,43.55
MUKKA,70.74
MUKTAARTS,57.47
MULTICAP,73.78
MUNJALAU,48.02
MUNJALSHOW,63.64
MURUDCERA,75.33
MUTHOOTCAP,69.11
MUTHOOTFIN,48.2
MUTHOOTMF,55.98
MVGJL,50.7
MWL,29.39
NACLIND,53.58
NAGREEKEXP,57.12
NAHARCAP,46.29
NAHARINDUS,62.47
NAHARPOLY,65.33
NAM-INDIA,48.15
NARMADA,27.82
NATCAPSUQ,76.54
NATCOPHARM,34.44
NATHBIOGEN,43.73
NATIONALUM,29.25
NAUKRI,55.23
NAVA,45.02
NAVINFLUOR,62.79
NAVKARCORP,49.32
NAVKARURB,70.48
NAVNETEDUL,46.97
NAZARA,37.04
NBCC,32.98
NBIFIN,80.79
NCC,35.22
NCLIND,54.61
NDGL,96.05
NDL,59.42
NDLVENTURE,63.61
NDRAUTO,40.92
NDTV,34.15
NEAGI,80.0
NECCLTD,80.44
NELCAST,27.13
NELCO,42.95
NEOGEN,72.68
NEPHROPLUS,39.18
NESCO,48.1
NESTLEIND,57.73
NETF,41.21
NETWEB,11.22
NETWORK18,47.18
NEULANDLAB,46.67
NEWGEN,7.62
NEXT30ADD,63.66
NEXT50,96.4
NEXT50ADD,48.76
NEXT50BETA,95.76
NEXT50ETF,71.52
NEXT50IETF,85.55
NEXTMEDIA,74.31
NFL,41.56
NGLFINE,54.47
NH,52.59
NHPC,43.49
NIACL,32.1
NIBE,36.66
NIBL,59.2
NIF100BEES,72.5
NIF100IETF,60.8
NIFTY1,83.09
NIFTY100EW,74.51
NIFTYADD,85.24
NIFTYBEES,57.12
NIFTYBETA,82.41
NIFTYBETF,94.18
NIFTYCASE,55.38
NIFTYETF,41.72
NIFTYIETF,72.33
NIFTYQLITY,84.46
NIITLTD,9.33
NIITMTS,47.77
NILAINFRA,62.61
NILASPACES,61.97
NILE,66.09
NILKAMAL,59.57
NIPPOBATRY,55.13
NIRAJISPAT,68.42
NIRLON,80.62
NITCO,74.43
NITINSPIN,48.69
NITIRAJ,18.68
NITTAGELA,62.72
NIVABUPA,70.77
NKIND,97.35
NLCINDIA,47.69
NMDC,23.73
NOCIL,47.44
NORBTEAEXP,84.81
NORTHARC,45.42
NOVAAGRI,52.57
NOVARTIND,51.07
NPBET,85.55
NPST,19.92
NRAIL,82.4
NRBBEARING,47.37
NRL,57.94
NSIL,58.5
NSLNISP,17.13
NTPC,61.16
NTPCGREEN,60.59
NUCLEUS,52.61
NURECA,58.79
NUVAMA,46.2
NUVOCO,32.11
NV20,89.51
NV20BEES,64.63
NV20IETF,47.23
NYKAA,58.83
OAL,66.37
OBCL,91.74
OBEROIRLTY,43.63
OCCLLTD,72.01
ODIGMA,85.27
OFSS,47.77
OIL,62.02
OILIETF,61.42
OLAELEC,21.34
OLECTRA,27.0
OMAXE,52.04
OMFREIGHT,38.28
OMINFRAL,51.53
OMNI,21.94
OMPOWER,51.43
ONEPOINT,22.06
ONESOURCE,61.4
ONGC,56.24
ONMOBILE,43.71
ONWARDTEC,45.39
OPTIEMUS,48.56
ORBTEXP,74.5
ORCHASP,72.42
ORCHPHARMA,45.91
ORICONENT,64.25
ORIENTALTL,49.13
ORIENTBELL,49.18
ORIENTCEM,38.48
ORIENTCER,49.6
ORIENTELEC,42.4
ORIENTHOT,56.68
ORIENTLTD,40.51
ORIENTPPR,64.07
ORIENTTECH,33.96
ORISSAMINE,40.01
ORKLAINDIA,58.31
ORTINGLOBE,99.82
OSWALGREEN,54.44
OSWALPUMPS,47.96
OSWALSEEDS,79.21
PACEDIGITK,31.3
PAGEIND,57.82
PAISALO,56.24
PAKKA,51.36
PALASHSECU,32.92
PANACEABIO,34.54
PANACHE,69.14
PANAMAPET,43.5
PANSARI,36.25
PAR,70.14
PARACABLES,42.21
PARADEEP,34.1
PARAGMILK,45.72
PARAS,27.57
PARASPETRO,77.66
PARKHOSPS,49.51
PARKHOTELS,49.38
PASHUPATI,57.19
PASUPTAC,32.73
PATANJALI,33.44
PATELENG,45.23
PATELRMART,50.81
PATINTLOG,87.96
PAUSHAKLTD,52.29
PAYTM,41.12
PCBL,30.78
PCJEWELLER,31.95
PDMJEPAPER,51.26
PDSL,47.04
PENIND,43.58
PERSISTENT,42.81
PETRONET,57.01
PFC,63.08
PFIZER,58.85
PFS,74.33
PGEL,23.38
PGHH,59.08
PGHL,55.77
PGIL,38.35
PHARMABEES,72.89
PHOENIXLTD,60.45
PICCADIL,57.03
PIDILITIND,63.03
PIGL,55.0
PIIND,62.4
PILANIINVS,51.63
PINELABS,41.32
PIONEEREMB,55.5
PIONRINV,79.01
PIRAMALFIN,74.14
PITTIENG,59.56
PIXTRANS,61.08
PKTEA,92.11
PLASTIBLEN,41.61
PLATIND,42.55
PML,67.4
PNB,45.06
PNBGILTS,31.56
PNBHOUSING,51.71
PNC,86.81
PNCINFRA,14.47
PNGJL,64.38
PNGSREVA,81.79
POCL,41.45
PODDARMENT,63.28
POKARNA,43.86
POLICYBZR,59.24
POLYCAB,48.11
POLYMED,41.02
POLYPLEX,48.64
PONNIERODE,69.71
POONAWALLA,56.37
POWERGRID,58.24
POWERICA,44.67
POWERINDIA,43.48
POWERMECH,49.95
PPAP,69.36
PPL,44.18
PPLPHARMA,40.01
PRABHA,48.49
PRADPME,83.63
PRAENG,63.5
PRAJIND,26.51
PRAKASH,46.01
PRAKASHSTL,59.45
PRAVEG,56.13
PRECAM,39.14
PRECOT,65.11
PRECWIRE,35.22
PREMCO,86.38
PREMEXPLN,40.0
PREMIERENE,31.66
PRESTIGE,37.74
PRICOLLTD,44.2
PRIMESECU,81.57
PRIMO,49.13
PRINCEPIPE,43.15
PRITI,58.81
PRITIKAUTO,65.02
PRIVISCL,53.47
PROSTARM,51.66
PROTEAN,49.89
PROZONER,48.11
PRSMJOHNSN,53.76
PRUDENT,55.8
PRUDMOULI,71.83
PSB,51.88
PSPPROJECT,52.21
PSUBANK,32.93
PSUBANKADD,50.2
PSUBNKBEES,40.67
PSUBNKIETF,55.74
PTC,52.46
PTCIL,16.15
PTL,69.93
PUNJABCHEM,58.26
PURVA,39.64
PVP,40.96
PVRINOX,56.4
PVSL,53.08
PVTBANIETF,58.81
PVTBANKADD,49.48
PVTBKGROWW,72.58
PWL,27.8
PYRAMID,44.35
QGOLDHALF,95.23
QNIFTY,78.36
QUADFUTURE,12.62
QUAL30IETF,72.31
QUALITY30,73.73
QUESS,49.5
QUICKHEAL,6.3
QUINT,51.18
RACLGEAR,46.72
RADAAN,34.85
RADHIKAJWE,36.62
RADIANTCMS,53.06
RADICO,44.29
RADIOCITY,84.46
RAILTEL,32.11
RAIN,31.49
RAINBOW,58.81
RAJMET,58.25
RAJOOENG,37.81
RAJPALAYAM,54.28
RAJRATAN,53.44
RAJSREESUG,46.9
RAJTV,48.03
RALLIS,54.99
RAMANEWS,95.6
RAMAPHO,40.02
RAMASTEEL,36.94
RAMCOCEM,44.32
RAMCOIND,46.25
RAMCOSYS,36.71
RAMKY,53.99
RAMRAT,38.77
RANASUG,63.2
RANEHOLDIN,60.46
RATEGAIN,58.92
RATNAMANI,32.33
RATNAVEER,34.43
RAYMOND,28.85
RAYMONDLSL,34.82
RAYMONDREL,38.31
RBA,69.21
RBLBANK,38.17
RBZJEWEL,51.35
RCF,26.24
RECLTD,56.88
REDINGTON,21.92
REDTAPE,38.57
REFEX,27.82
REGENCERAM,97.4
RELAXO,21.94
RELCHEMQ,53.51
RELIABLE,48.71
RELIANCE,41.65
RELIGARE,49.82
RELTD,37.15
REMSONSIND,64.21
RENUKA,42.42
REPCOHOME,57.36
REPL,78.96
REPRO,49.8
RESPONIND,25.22
RETAIL,66.74
RGL,38.97
RHETAN,47.14
RHIM,34.04
RHL,81.1
RICOAUTO,33.24
RIIL,35.77
RISHABH,49.57
RITCO,46.77
RITES,42.21
RKDL,49.64
RKEC,66.9
RKFORGE,51.1
RKSWAMY,58.43
RMDRIP,56.27
RML,49.08
RNBDENIMS,77.98
ROHLTD,49.66
ROLEXRINGS,53.97
ROML,66.43
ROSSARI,44.36
ROSSELLIND,68.93
ROSSTECH,35.52
ROTO,53.08
ROUTE,30.43
RPEL,48.7
RPGLIFE,53.37
RPOWER,25.16
RPPINFRA,58.53
RPPL,79.77
RPSGVENT,54.2
RPTECH,44.22
RRIL,92.16
RRKABEL,37.41
RSDFIN,62.27
RSL,43.67
RSWM,53.94
RSYSTEMS,55.34
RTNINDIA,33.05
RTNPOWER,29.74
RUBFILA,80.33
RUBICON,10.13
RUBYMILLS,10.81
RUCHINFRA,63.21
RUCHIRA,61.1
RUPA,43.97
RUSHIL,76.2
RUSTOMJEE,41.92
RVHL,69.15
RVNL,34.03
RVTH,60.0
SAATVIKGL,59.29
SADBHAV,67.93
SADBHIN,79.06
SAFARI,25.94
SAGARDEEP,48.85
SAGCEM,42.95
SAGILITY,53.33
SAHLIBHFI,25.83
SAHYADRI,48.26
SAIL,49.84
SAILIFE,60.91
SAIPARENT,32.49
SAKAR,42.79
SAKHTISUG,56.68
SAKSOFT,27.45
SALASAR,44.9
SALONA,68.7
SALZERELEC,35.12
SAMBHAAV,54.13
SAMBHV,49.65
SAMHI,50.0
SAMMAANCAP,28.01
SAMPANN,67.17
SANATHAN,69.33
SANDESH,70.08
SANDHAR,34.67
SANDUMA,37.02
SANGAMIND,49.39
SANGHVIMOV,44.04
SANOFI,59.74
SANOFICONR,48.92
SANSERA,56.51
SANSTAR,31.23
SAPPHIRE,38.27
SAPPL,87.49
SARDAEN,39.01
SAREGAMA,16.88
SARLAPOLY,42.62
SASKEN,25.04
SATIA,53.84
SATIN,52.78
SAURASHCEM,40.74
SAYAJIHOTL,100.0
SBC,45.18
SBCL,52.88
SBFC,44.57
SBGLP,48.65
SBIBPB,60.16
SBICARD,44.99
SBIETFCON,77.09
SBIETFIT,84.95
SBIETFPB,94.52
SBIETFQLTY,79.07
SBILIFE,55.41
SBILIQETF,68.47
SBIMIDMOM,60.27
SBIN,42.5
SBINEQWETF,82.23
SBINMID150,93.94
SBISILVER,32.88
SBISMLETF,61.82
SBIVALETF,33.31
SCANSTL,58.5
SCHAEFFLER,57.48
SCHAND,69.47
SCHNEIDER,84.29
SCI,28.49
SCILAL,53.54
SCODATUBES,60.37
SDBL,40.95
SEAMECLTD,49.9
SECMARK,40.37
SECURKLOUD,84.36
SEDEMAC,37.91
SEIL,33.92
SELECTIPO,74.5
SELMC,86.85
SENCO,36.88
SENORES,54.37
SENSEXADD,93.87
SENSEXBETA,68.95
SENSEXETF,68.69
SENSEXIETF,38.38
SEPC,31.62
SERVOTECH,26.69
SESHAPAPER,64.14
SETF10GILT,59.36
SETFGOLD,77.89
SETFNIF50,62.56
SETFNIFBK,41.15
SETFNN50,90.18
SETL,49.35
SFL,43.75
SGFIN,50.47
SGIL,36.07
SGL,16.95
SGMART,47.89
SHADOWFAX,37.12
SHAH,12.48
SHAHALLOYS,83.26
SHAILY,38.15
SHAKTIPUMP,32.99
SHALBY,36.4
SHALPAINTS,45.21
SHANTI,51.28
SHANTIGEAR,76.82
SHANTIGOLD,59.17
SHARDACROP,49.23
SHARDAMOTR,58.04
SHARDUL,75.32
SHAREINDIA,39.25
SHARIABEES,73.66
SHBAJRG,73.64
SHEMAROO,70.81
SHILCTECH,49.83
SHILPAMED,47.46
SHINDL,3.51
SHIVALIK,62.25
SHIVATEX,42.81
SHK,64.75
SHOPERSTOP,59.85
SHRADHA,78.56
SHREDIGCEM,41.75
SHREECEM,47.46
SHREEJISPG,31.2
SHREEPUSHK,30.77
SHREERAMA,50.85
SHREYANIND,55.73
SHRIKRISH,100.0
SHRINGARMS,26.83
SHRIPISTON,47.65
SHRIRAMFIN,60.01
SHRIRAMPPS,50.82
SHYAMCENT,51.62
SHYAMMETL,31.74
SICAGEN,79.29
SIEMENS,42.69
SIGIND,57.91
SIGMA,40.12
SIGMAADV,59.88
SIGNATURE,58.45
SIGNPOST,44.52
SIKA,47.29
SIKKO,85.63
SIL,58.87
SILGO,25.92
SILINV,66.77
SILLYMONKS,61.6
SILVER,40.41
SILVER1,27.33
SILVER360,42.13
SILVERADD,46.51
SILVERAG,26.29
SILVERBEES,32.85
SILVERBETA,39.33
SILVERBND,40.12
SILVERCASE,24.68
SILVERIETF,31.9
SILVERTUC,43.14
SIMPLEXINF,52.88
SINCLAIR,65.7
SINDHUTRAD,28.45
SINGERIND,57.85
SINTERCOM,80.77
SIRCA,34.0
SIS,49.71
SIYSIL,44.72
SJS,48.7
SJVN,45.18
SKFINDIA,50.78
SKFINDUS,61.62
SKIPPER,45.2
SKMEGGPROD,12.42
SKYGOLD,35.47
SMALL250,78.81
SMALLADD,57.99
SMALLCAP,57.11
SMARTWORKS,44.89
SMCGLOBAL,42.28
SML100CASE,66.3
SMLMAH,50.38
SMLT,69.81
SMSPHARMA,41.39
SNOWMAN,60.89
SNXT30BEES,79.15
SNXT50BETA,61.2
SOBHA,30.46
SOLARA,42.19
SOLARINDS,57.14
SOLARWORLD,37.24
SOLEX,44.4
SOMANYCERA,39.43
SOMATEX,54.03
SOMICONVEY,76.73
SONACOMS,49.21
SONAL,100.0
SONAMLTD,72.77
SONATSOFTW,8.51
SOTL,50.48
SOUTHBANK,46.22
SOUTHWEST,46.52
SPAL,55.21
SPANDANA,44.14
SPARC,25.12
SPCENET,69.58
SPECIALITY,48.98
SPECTRUM,55.48
SPENCERS,62.83
SPIC,38.54
SPLIL,57.12
SPLPETRO,24.7
SPMLINFRA,40.62
SPORTKING,37.7
SRD,58.29
SREEL,52.0
SRF,59.61
SRGHFL,91.86
SRHHYPOLTD,71.79
SRM,41.03
SRTL,60.32
SSDL,49.93
SSWL,56.31
STALLION,28.3
STANLEY,53.68
STAR,48.76
STARCEMENT,61.51
STARHEALTH,50.44
STARPAPER,63.82
STARTECK,14.49
STCINDIA,38.6
STEELCAS,42.71
STEELCITY,61.9
STEELXIND,56.71
STEL,19.15
STERTOOLS,46.06
STOVEKRAFT,43.03
STUDDS,58.72
STYL,56.47
STYLAMIND,42.45
STYRENIX,51.59
SUBROS,50.73
SUDARCOLOR,63.34
SUDARSCHEM,47.07
SUDEEPPHRM,36.37
SUKHJITS,14.52
SULA,46.53
SUMEETINDS,61.7
SUMICHEM,40.8
SUMMITSEC,62.7
SUNCLAY,41.68
SUNDARAM,70.35
SUNDARMFIN,54.27
SUNDRMBRAK,73.23
SUNDRMFAST,72.59
SUNDROP,71.87
SUNFLAG,45.45
SUNPHARMA,64.9
SUNTECK,56.46
SUNTV,44.1
SUPERHOUSE,69.45
SUPERSPIN,59.59
SUPRAJIT,49.7
SUPREME,41.55
SUPREMEIND,56.6
SUPREMEINF,100.0
SUPRIYA,20.95
SURAJEST,68.14
SURAJLTD,79.63
SURAKSHA,56.98
SURANASOL,85.06
SURANAT&P,72.44
SURYALA,72.61
SURYALAXMI,47.14
SURYAROSNI,49.04
SURYODAY,56.65
SUTLEJTEX,71.36
SUVEN,51.96
SUVIDHAA,66.49
SUYOG,61.69
SUZLON,28.77
SVLL,53.58
SWANCORP,36.56
SWARAJENG,55.39
SWELECTES,52.21
SWIGGY,37.06
SWSOLAR,47.38
SYMPHONY,57.29
SYNCOMF,48.55
SYNGENE,49.33
SYRMA,41.51
SYSTMTXC,5.08
TAALTECH,73.01
TAINWALCHM,64.14
TAJGVK,45.76
TALBROAUTO,55.35
TAMBOLIIN,90.52
TANLA,31.48
TARACHAND,60.83
TARAPUR,79.9
TARC,51.91
TARIL,31.48
TARMAT,82.81
TARSONS,67.62
TASTYBITE,48.6
TATACAP,49.55
TATACHEM,37.5
TATACOMM,52.69
TATACONSUM,55.98
TATAELXSI,33.46
TATAGOLD,32.47
TATAINVEST,36.02
TATAPOWER,40.97
TATASTEEL,48.99
TATATECH,44.46
TATSILV,37.09
TATVA,48.91
TBOTEK,71.2
TBZ,17.21
TCC,89.88
TCI,54.87
TCIEXP,49.77
TCIFINANCE,72.82
TCPLPACK,43.88
TCS,52.02
TDPOWERSYS,65.55
TEAMGTY,76.47
TEAMLEASE,64.98
TECH,74.04
TECHM,34.11
TECHNOE,36.73
TECHNVISN,95.39
TECILCHEM,71.15
TEGA,32.9
TEJASNET,17.82
TEMBO,32.74
TENNIND,35.99
TERASOFT,59.7
TEXINFRA,52.23
TEXMOPIPES,79.06
TEXRAIL,40.8
TFCILTD,29.64
TFL,61.95
TGBHOTELS,82.16
THACKER,61.52
THAKDEV,100.0
THANGAMAYL,25.84
THEINVEST,28.76
THEJO,68.37
THELEELA,49.05
THEMISMED,37.97
THERMAX,36.5
THOMASCOOK,58.26
THOMASCOTT,54.91
THYROCARE,51.49
TI,48.4
TICL,18.1
TIIL,42.17
TIINDIA,54.3
TIJARIA,69.16
TIL,71.13
TIMETECHNO,13.49
TIMEX,55.8
TIMKEN,51.07
TINNARUBR,52.33
TIPSFILMS,62.71
TIPSMUSIC,49.22
TIRUMALCHM,46.55
TITAGARH,26.13
TITAN,47.13
TMB,42.4
TMCV,50.92
TMPV,48.62
TNIDETF,63.29
TNPETRO,45.36
TNPL,42.28
TNTELE,39.7
TOLINS,61.21
TOP100CASE,76.54
TOP10ADD,67.94
TOP15IETF,54.58
TOP20,14.89
TORNTPHARM,59.45
TORNTPOWER,61.82
TOTAL,77.97
TOUCHWOOD,69.6
TPHQ,88.3
TPLPLASTEH,40.96
TRACXN,56.72
TRANSPEK,79.39
TRANSRAILL,38.0
TRANSWORLD,59.43
TRAVELFOOD,74.0
TREEHOUSE,98.31
TREJHARA,53.62
TREL,54.86
TRENT,43.1
TRF,55.68
TRIDENT,23.08
TRIGYN,30.36
TRITURBINE,22.27
TRIVENI,49.6
TRU,76.63
TRUALT,46.82
TSFINV,65.39
TTKHLTCARE,74.3
TTKPRESTIG,33.9
TTL,67.41
TTML,41.37
TVSELECT,35.39
TVSHLTD,55.42
TVSMOTOR,53.33
TVSSCS,49.69
TVSSRICHAK,61.75
TVTODAY,63.8
TVVISION,83.64
TWCGOLDETF,60.69
UBL,71.5
UCAL,69.02
UCOBANK,38.39
UDS,58.1
UEL,38.86
UFBL,45.46
UFLEX,10.86
UFO,56.82
UGARSUGAR,44.83
UGROCAP,48.72
UJJIVANSFB,44.92
ULTRACEMCO,70.71
ULTRAMAR,68.92
UMAEXPORTS,80.76
UMIYA-MRO,76.25
UNICHEMLAB,33.65
UNIDT,67.72
UNIECOM,43.05
UNIENTER,60.78
UNIMECH,54.33
UNIONBANK,55.22
UNIONGOLD,71.29
UNIPARTS,32.79
UNITDSPR,58.64
UNITECH,62.98
UNITEDTEA,83.84
UNIVASTU,49.51
UNIVCABLES,22.56
UNOMINDA,53.96
UPL,65.12
URAVIDEF,69.81
URBANCO,32.95
URJA,38.3
USHAMART,42.87
USK,80.24
UTIAMC,67.6
UTKARSHBNK,45.39
UTLSOLAR,52.29
UTTAMSUGAR,36.28
UYFINCORP,66.8
V2RETAIL,55.89
VADILALIND,40.61
VAIBHAVGBL,44.25
VAKRANGEE,48.99
VAL30IETF,53.76
VALIANTORG,60.62
VALUE,47.47
VARDHACRLC,44.25
VARROC,44.5
VASWANI,46.3
VBL,60.13
VCL,66.28
VEDL,30.46
VEEDOL,53.77
VELJAN,78.44
VENKEYS,39.83
VENTIVE,74.89
VENUSPIPES,46.63
VENUSREM,70.45
VERANDA,58.35
VESUVIUS,46.1
VETO,58.09
VGL,55.25
VGUARD,48.6
VHL,55.56
VIDHIING,57.55
VIDYAWIRES,41.95
VIJAYA,35.41
VIKASECO,65.28
VIKASLIFE,59.72
VIKRAMSOLR,39.13
VIKRAN,34.59
VIMTALABS,42.81
VINATIORGA,53.4
VINCOFE,22.6
VINDHYATEL,39.6
VINNY,72.44
VINYLINDIA,11.75
VIPIND,14.64
VIPULLTD,65.57
VIRINCHI,70.47
VISAKAIND,61.09
VISHNU,26.64
VISHWARAJ,79.19
VIVIDHA,66.91
VIYASH,56.59
VLSFINANCE,33.65
VMART,44.05
VMM,55.14
VOLTAMP,38.3
VOLTAS,51.15
VRAJ,79.23
VRLLOG,47.38
VSSL,69.04
VSTIND,51.25
VSTL,59.42
VSTTILLERS,50.28
VTL,31.45
WAAREEENER,30.15
WAAREEINDO,63.96
WAAREERTL,30.6
WABAG,51.53
WAKEFIT,27.24
WALCHANNAG,33.78
WANBURY,52.63
WCIL,62.38
WEALTH,60.88
WEBELSOLAR,51.16
WEIZMANIND,67.4
WEL,41.04
WELCORP,49.11
WELENT,48.54
WELSPLSOL,66.8
WELSPUNLIV,35.88
WENDT,53.18
WESTLIFE,34.02
WEWORK,30.99
WHEELS,59.43
WHIRLPOOL,37.33
WILLAMAGOR,87.12
WIMPLAST,84.49
WINDLAS,77.43
WINDMACHIN,33.05
WIPL,64.28
WIPRO,50.86
WOCKPHARMA,23.76
WONDERLA,62.49
WORTHPERI,93.51
WPIL,55.3
WSI,63.69
WSTCSTPAPR,49.36
XCHANGING,46.39
XELPMOC,71.52
XPROINDIA,58.75
XTGLOBAL,55.29
YASHO,42.06
YATHARTH,42.89
YATRA,31.36
YESBANK,47.88
YUKEN,58.29
ZAGGLE,56.95
ZEEL,23.69
ZEELEARN,63.92
ZEEMEDIA,44.9
ZENITHEXPO,50.0
ZENITHSTL,49.62
ZENSARTECH,22.24
ZENTEC,34.3
ZFCVINDIA,60.78
ZFSTEERING,60.52
ZODIACLOTH,62.42
ZOTA,53.19
ZSARACOM,100.0
ZUARI,43.99
ZUARIIND,55.63
ZYDUSLIFE,58.52
ZYDUSWELL,27.72
