SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
63MOONS, 20-Aug-2026,794.75,805.0,768.25,770.8,788.85,270704,2136.54,10931,95107.0,35.13
648GS2035, 20-Aug-2026,99.31,99.31,99.31,99.31,100.75,14,0.01,1,14.0,100.0
654GS2032, 20-Aug-2026,99.51,99.51,99.51,99.51,99.5,1,0.0,1,1.0,100.0
657GS2033A, 20-Aug-2026,100.0,100.0,98.41,98.41,100.0,4600,4.53,4,4600.0,100.0
664GS2027, 20-Aug-2026,102.0,102.0,102.0,102.0,101.25,200,0.2,2,200.0,100.0
667GS2050, 20-Aug-2026,93.0,93.0,92.44,92.44,92.15,5592,5.17,12,5590.0,99.96
668GS2033, 20-Aug-2026,99.55,99.7,99.55,99.62,99.9,2400,2.39,3,2400.0,100.0
668GS2040, 20-Aug-2026,99.3,99.3,97.4,98.06,97.25,20150,19.76,18,20136.0,99.93
676GS2061, 20-Aug-2026,93.85,94.38,93.85,94.38,94.0,12824,12.09,16,11049.0,86.16
679GS2034A, 20-Aug-2026,96.0,96.0,96.0,96.0,96.87,200,0.19,2,200.0,100.0
68GS2060, 20-Aug-2026,93.09,93.55,93.09,93.1,93.5,7058,6.57,25,7058.0,100.0
690GS2065, 20-Aug-2026,94.5,94.7,94.5,94.69,94.8,1636,1.55,6,1633.0,99.82
695GS2061, 20-Aug-2026,94.5,94.5,94.0,94.0,94.79,2601,2.45,11,1800.0,69.2
699GS2051, 20-Aug-2026,96.6,96.6,94.48,96.25,96.6,9800,9.4,10,5000.0,51.02
702GS2027, 20-Aug-2026,101.71,101.71,101.71,101.71,101.71,1,0.0,1,1.0,100.0
704GS2029, 20-Aug-2026,102.46,102.47,102.46,102.47,102.01,175,0.18,2,175.0,100.0
706GS2046, 20-Aug-2026,107.0,107.0,107.0,107.0,106.99,1,0.0,1,1.0,100.0
709GS2054, 20-Aug-2026,97.49,97.49,97.0,97.0,96.7,7849,7.62,8,7819.0,99.62
709GS2074, 20-Aug-2026,96.5,96.5,96.2,96.25,96.49,50383,48.6,18,50083.0,99.4
710GS2029, 20-Aug-2026,103.01,103.68,103.01,103.68,104.02,2379,2.46,4,2379.0,100.0
717GS2030, 20-Aug-2026,104.0,104.5,104.0,104.5,103.26,61450,63.93,9,61450.0,100.0
718GS2037, 20-Aug-2026,103.0,108.05,103.0,104.82,103.3,3677,3.79,6,3675.0,99.95
71GS2034, 20-Aug-2026,104.0,104.98,104.0,104.98,104.9,102,0.11,3,102.0,100.0
724GS2055, 20-Aug-2026,98.65,98.7,98.19,98.2,98.65,70695,69.52,79,70695.0,100.0
725GS2063, 20-Aug-2026,99.0,99.0,98.15,98.15,98.5,791544,777.09,351,778203.0,98.31
726GS2032, 20-Aug-2026,107.0,107.0,107.0,107.0,106.5,100,0.11,1,100.0,100.0
733GS2026, 20-Aug-2026,102.0,102.0,102.0,102.0,103.5,100,0.1,1,100.0,100.0
734GS2064, 20-Aug-2026,100.39,100.39,100.11,100.27,100.41,114929,115.25,54,114929.0,100.0
736GS2052, 20-Aug-2026,103.99,103.99,103.99,103.99,104.0,60,0.06,1,60.0,100.0
737GS2028, 20-Aug-2026,104.5,104.5,104.5,104.5,104.5,100,0.1,1,100.0,100.0
738GS2027, 20-Aug-2026,102.25,102.45,102.25,102.28,102.18,25711,26.29,11,25711.0,100.0
73GS2053, 20-Aug-2026,100.0,100.0,100.0,100.0,100.0,1650,1.65,2,1650.0,100.0
740IIFCL33, 20-Aug-2026,1148.09,1148.09,1148.09,1148.09,1148.03,1000,11.48,1,1000.0,100.0
741GS2036, 20-Aug-2026,105.4,106.75,105.0,106.65,105.49,38301,40.44,16,38151.0,99.61
743GS2076, 20-Aug-2026,101.5,101.5,100.5,100.5,100.99,99781,100.33,35,95781.0,95.99
746GS2073, 20-Aug-2026,101.74,101.74,100.85,101.44,101.35,757,0.77,7,757.0,100.0
74GS2062, 20-Aug-2026,102.34,102.34,101.6,101.99,101.99,2741,2.8,9,2741.0,100.0
750GS2056, 20-Aug-2026,102.72,103.0,101.1,102.9,102.72,3502,3.59,15,3500.0,99.94
754GS2036, 20-Aug-2026,106.65,106.98,106.4,106.74,106.78,260665,278.08,147,239159.0,91.75
771GS2066, 20-Aug-2026,104.55,104.75,104.0,104.6,104.55,18168,19.02,16,18168.0,100.0
795GS2032, 20-Aug-2026,112.0,112.0,112.0,112.0,109.5,500,0.56,1,500.0,100.0
813GS2045, 20-Aug-2026,113.99,113.99,113.99,113.99,113.99,1,0.0,1,1.0,100.0
824GS2027, 20-Aug-2026,104.0,104.0,101.1,103.0,105.9,2923,3.02,6,2923.0,100.0
828GS2032, 20-Aug-2026,107.0,107.0,107.0,107.0,110.0,2000,2.14,2,2000.0,100.0
883GS2041, 20-Aug-2026,115.25,115.25,115.25,115.25,115.01,50,0.06,1,50.0,100.0
897GS2030, 20-Aug-2026,112.0,112.48,112.0,112.48,112.0,320,0.36,2,320.0,100.0
92GS2030, 20-Aug-2026,114.95,115.25,114.5,114.68,114.95,29611,34.07,38,29611.0,100.0
A2ZINFRA, 20-Aug-2026,14.7,15.19,14.33,15.19,14.47,217976,32.03,358,181011.0,83.04
AAATECH, 20-Aug-2026,94.18,96.0,93.85,93.86,94.18,18983,17.89,170,16647.0,87.69
AADHARHFC, 20-Aug-2026,474.95,479.8,472.5,474.95,474.4,137921,656.67,8184,66444.0,48.18
AAKAAR, 20-Aug-2026,58.35,58.4,58.35,58.4,55.65,12800,7.47,8,12800.0,100.0
AAKASH, 20-Aug-2026,8.45,8.77,8.4,8.54,8.45,63954,5.47,358,50031.0,78.23
AAREYDRUGS, 20-Aug-2026,79.6,82.56,79.0,80.59,82.59,17092,13.89,234,12775.0,74.74
AARNAV, 20-Aug-2026,33.5,35.65,33.5,33.71,34.19,17501,6.01,279,12171.0,69.54
AARON, 20-Aug-2026,140.5,144.0,138.2,139.3,140.32,10853,15.27,343,7074.0,65.18
AARTIDRUGS, 20-Aug-2026,413.45,419.5,409.8,414.75,408.45,142564,593.6,6260,60029.0,42.11
AARTIIND, 20-Aug-2026,530.0,537.9,516.2,520.05,527.05,749736,3955.7,21268,287198.0,38.31
AARTIPHARM, 20-Aug-2026,837.0,849.5,826.0,829.25,834.15,224593,1873.25,15359,88778.0,39.53
AARVI, 20-Aug-2026,155.81,159.8,153.11,153.96,155.81,21670,33.7,699,8082.0,37.3
AASTHA, 20-Aug-2026,73.14,74.71,73.02,73.32,73.14,283149,208.96,1846,126831.0,44.79
AATMAJ, 20-Aug-2026,19.0,19.0,19.0,19.0,19.0,8000,1.52,2,8000.0,100.0
AAVAS, 20-Aug-2026,1373.1,1380.0,1355.0,1364.9,1372.8,104899,1430.93,10919,61116.0,58.26
ABANSENT, 20-Aug-2026,28.79,29.99,27.36,27.36,28.79,22519,6.21,246,16383.0,72.75
ABB, 20-Aug-2026,7450.5,7481.5,7393.0,7479.0,7430.0,195920,14587.29,32819,95602.0,48.8
ABBOTINDIA, 20-Aug-2026,26500.0,26500.0,26080.0,26120.0,26405.0,7487,1962.25,3659,4774.0,63.76
ABCAPITAL, 20-Aug-2026,399.8,410.2,398.85,409.0,396.0,5467281,22256.27,54784,2440490.0,44.64
ABCOTS, 20-Aug-2026,219.01,223.0,208.0,211.1,218.07,14231,30.67,480,6124.0,43.03
ABDL, 20-Aug-2026,600.9,604.45,587.95,595.45,598.05,171993,1028.46,6661,104663.0,60.85
ABFRL, 20-Aug-2026,55.0,55.17,54.6,54.75,54.47,2603367,1427.81,14032,1257255.0,48.29
ABGSEC, 20-Aug-2026,114.32,114.32,114.32,114.32,114.55,13,0.01,1,13.0,100.0
ABHAPOWER, 20-Aug-2026,24.95,24.95,24.75,24.75,24.85,4800,1.19,3,4800.0,100.0
ABINFRA, 20-Aug-2026,13.5,14.44,12.9,13.34,13.45,42342705,5796.38,48170,5908505.0,13.95
ABLBL, 20-Aug-2026,87.0,87.86,86.0,86.5,86.89,737180,639.7,8785,396331.0,53.76
ABMKNO, 20-Aug-2026,192.0,192.2,191.0,191.41,191.07,82,0.16,12,82.0,100.0
ABREL, 20-Aug-2026,1399.1,1460.0,1390.4,1445.5,1395.1,524278,7471.5,24859,318733.0,60.79
ABSL10BANK, 20-Aug-2026,168.72,169.58,168.33,168.47,168.33,92223,155.44,40,91149.0,98.84
ABSLAMC, 20-Aug-2026,1006.3,1010.8,990.3,995.4,1003.4,180500,1798.35,17106,105127.0,58.24
ABSLBANETF, 20-Aug-2026,59.11,59.29,58.89,59.08,58.67,6270,3.71,153,3888.0,62.01
ABSLLIQUID, 20-Aug-2026,1000.0,1000.01,999.99,999.99,999.99,1484,14.84,18,1003.0,67.59
ABSLMSCIN, 20-Aug-2026,29.62,29.89,29.62,29.75,29.62,3328,0.99,25,3304.0,99.28
ABSLNN50ET, 20-Aug-2026,78.01,78.35,77.94,78.29,77.75,3067,2.4,170,2530.0,82.49
ABSLPSE, 20-Aug-2026,10.1,10.29,10.1,10.15,10.13,126249,12.8,373,92656.0,73.39
ABSMARINE, 20-Aug-2026,249.95,249.95,235.0,238.45,239.65,47000,114.42,84,41500.0,88.3
ACC, 20-Aug-2026,1294.8,1312.1,1292.3,1301.1,1288.7,97797,1275.2,6798,44650.0,45.66
ACCELYA, 20-Aug-2026,1134.6,1142.0,1131.1,1139.5,1134.6,3221,36.62,393,2641.0,81.99
ACCENTMIC, 20-Aug-2026,599.0,607.65,594.0,598.3,598.6,37000,222.84,68,26500.0,71.62
ACCPL, 20-Aug-2026,214.7,214.7,208.0,208.0,205.5,12000,25.12,9,10800.0,90.0
ACE, 20-Aug-2026,1181.2,1188.6,1156.2,1164.4,1181.2,221286,2597.73,15472,104504.0,47.23
ACEINTEG, 20-Aug-2026,17.66,18.36,17.66,17.73,17.91,276,0.05,22,105.0,38.04
ACGL, 20-Aug-2026,1792.6,1829.8,1775.0,1802.0,1793.0,592,10.71,109,481.0,81.25
ACI, 20-Aug-2026,509.8,510.95,497.0,499.95,506.0,129652,651.31,9395,75395.0,58.15
ACL, 20-Aug-2026,46.32,46.94,45.6,45.77,46.08,12406,5.7,184,11168.0,90.02
ACMESOLAR, 20-Aug-2026,386.0,406.5,380.55,397.4,380.4,9465771,37746.64,128165,3360466.0,35.5
ACSTECH, 20-Aug-2026,49.9,51.0,49.6,49.71,49.66,103467,51.82,618,62224.0,60.14
ACTIVEINFR, 20-Aug-2026,175.0,177.85,175.0,177.8,175.0,21600,38.39,6,21600.0,100.0
ACUTAAS, 20-Aug-2026,3280.0,3304.3,3195.0,3210.5,3228.9,283295,9159.64,39023,147040.0,51.9
ADANIENSOL, 20-Aug-2026,1550.0,1561.0,1538.6,1548.5,1540.7,2182920,33809.73,79125,1348898.0,61.79
ADANIENT, 20-Aug-2026,3000.0,3011.0,2990.0,2994.9,2990.3,713687,21427.51,55183,389107.0,54.52
ADANIGREEN, 20-Aug-2026,1294.0,1310.3,1294.0,1301.8,1293.0,1073912,13989.05,32856,482608.0,44.94
ADANIPORTS, 20-Aug-2026,1690.0,1698.5,1680.4,1696.0,1681.9,1661649,28103.13,55861,1128920.0,67.94
ADANIPOWER, 20-Aug-2026,204.5,205.48,202.8,204.0,204.02,10829931,22130.98,57227,5064906.0,46.77
ADDICTIVE, 20-Aug-2026,42.9,44.4,42.9,44.4,42.3,14500,6.41,19,13500.0,93.1
ADDIND, 20-Aug-2026,87.95,87.95,71.05,80.0,87.0,612,0.45,22,609.0,99.51
ADFFOODS, 20-Aug-2026,264.1,268.5,261.55,267.35,263.3,64132,169.7,3248,32640.0,50.9
ADISOFT, 20-Aug-2026,176.25,192.0,176.25,188.45,176.0,155200,288.78,164,87200.0,56.19
ADL, 20-Aug-2026,71.98,71.99,70.0,71.99,71.98,2678,1.9,34,2459.0,91.82
ADOR, 20-Aug-2026,1661.0,1701.9,1618.0,1684.0,1634.6,121190,2008.22,9198,55450.0,45.75
ADROITINFO, 20-Aug-2026,9.6,10.36,9.6,10.23,9.85,36555,3.72,205,35083.0,95.97
ADSL, 20-Aug-2026,110.48,111.89,109.03,109.63,109.39,85546,94.11,1950,45961.0,53.73
ADVAIT, 20-Aug-2026,2106.2,2135.0,2080.0,2115.4,2096.2,27269,576.09,3572,11039.0,40.48
ADVANCE, 20-Aug-2026,117.51,118.59,112.51,115.93,116.62,217817,253.11,2169,126951.0,58.28
ADVANIHOTR, 20-Aug-2026,49.46,50.0,49.25,49.49,49.46,15574,7.71,362,9693.0,62.24
ADVENTHTL, 20-Aug-2026,135.0,137.0,134.11,135.54,133.95,93005,126.01,1575,39397.0,42.36
ADVENZYMES, 20-Aug-2026,304.35,310.0,299.95,303.0,305.2,295139,905.26,5493,173217.0,58.69
ADVIKCA, 20-Aug-2026,1.21,1.25,1.2,1.2,1.22,192176,2.32,219,167405.0,87.11
AEGISLOG, 20-Aug-2026,1370.0,1371.0,1325.0,1336.2,1364.0,310007,4185.84,19957,110842.0,35.75
AEGISVOPAK, 20-Aug-2026,273.9,274.5,265.05,266.6,270.15,376144,1014.08,8188,154846.0,41.17
AEPL, 20-Aug-2026,14.75,15.49,14.75,14.99,14.89,11451,1.72,102,8425.0,73.57
AEQUS, 20-Aug-2026,264.8,271.21,259.0,260.09,262.45,3987470,10568.14,50523,1645989.0,41.28
AEROENTER, 20-Aug-2026,132.9,133.9,128.0,130.65,130.14,304509,398.59,2615,151451.0,49.74
AEROFLEX, 20-Aug-2026,480.0,485.0,471.1,475.3,474.15,690166,3298.6,18455,249439.0,36.14
AERON, 20-Aug-2026,77.4,77.4,73.05,74.0,75.95,13000,9.7,11,11000.0,84.62
AERONEU, 20-Aug-2026,83.19,87.0,82.02,82.43,84.36,55908,47.02,1330,17388.0,31.1
AEROPLANE, 20-Aug-2026,180.0,187.6,176.25,182.56,179.3,932330,1672.61,6381,724488.0,77.71
AETHER, 20-Aug-2026,1640.0,1645.3,1618.5,1634.4,1640.1,107437,1753.36,13200,50785.0,47.27
AFCONS, 20-Aug-2026,277.0,281.95,275.5,280.2,277.95,430210,1199.48,8051,241859.0,56.22
AFFLE, 20-Aug-2026,1693.9,1744.0,1693.9,1729.5,1693.8,208189,3594.84,25040,82972.0,39.85
AFIL, 20-Aug-2026,9.48,9.55,9.24,9.41,9.36,384508,36.06,369,251828.0,65.49
AFSL, 20-Aug-2026,201.27,203.9,201.27,202.14,201.43,6326,12.81,155,3873.0,61.22
AGARIND, 20-Aug-2026,499.0,503.85,490.4,491.75,491.6,12422,61.66,813,7713.0,62.09
AGARWALEYE, 20-Aug-2026,502.95,505.0,491.7,503.1,501.85,309690,1545.92,11924,153925.0,49.7
AGARWALTUF, 20-Aug-2026,140.2,143.0,138.25,141.9,139.5,32400,45.58,26,21600.0,66.67
AGI, 20-Aug-2026,707.25,723.6,707.25,711.65,706.2,82113,586.7,3915,45716.0,55.67
AGIIL, 20-Aug-2026,298.0,300.9,290.7,293.7,294.25,845522,2496.15,8144,257487.0,30.45
AGL, 20-Aug-2026,13.19,13.3,12.64,12.73,13.12,3024664,393.38,11143,1761331.0,58.23
AGNI, 20-Aug-2026,16.0,16.0,15.3,15.3,16.0,7500,1.18,3,7500.0,100.0
AGRITECH, 20-Aug-2026,102.88,103.4,100.21,102.16,100.38,1627,1.66,90,1031.0,63.37
AGROPHOS, 20-Aug-2026,26.7,26.7,25.75,26.01,25.56,16762,4.4,148,13368.0,79.75
AHCL, 20-Aug-2026,14.55,14.6,14.31,14.37,14.53,2923088,421.84,2175,654471.0,22.39
AHLADA, 20-Aug-2026,40.82,40.82,38.5,38.59,40.82,42109,16.67,312,32801.0,77.9
AHLEAST, 20-Aug-2026,140.51,143.96,140.51,142.79,139.73,67,0.1,7,47.0,70.15
AHLUCONT, 20-Aug-2026,699.55,709.7,692.0,693.5,698.55,59772,415.96,4363,21923.0,36.68
AIAENG, 20-Aug-2026,4384.9,4535.8,4350.0,4357.6,4384.9,42922,1902.36,10347,14614.0,34.05
AIIL, 20-Aug-2026,551.0,553.75,527.25,532.3,550.5,966550,5188.42,22715,570112.0,58.98
AIMTRON, 20-Aug-2026,1720.0,1735.95,1670.0,1681.6,1701.35,34800,588.63,136,25800.0,74.14
AIRAN, 20-Aug-2026,14.96,15.16,14.9,15.03,14.95,39723,5.95,218,33476.0,84.27
AIROLAM, 20-Aug-2026,88.0,89.25,88.0,88.99,88.5,811,0.72,20,802.0,98.89
AISL, 20-Aug-2026,55.1,59.85,55.1,55.1,58.0,4800,2.69,8,3600.0,75.0
AJANTPHARM, 20-Aug-2026,3708.5,3789.0,3615.0,3658.6,3697.9,69455,2544.46,17047,25325.0,36.46
AJAXENGG, 20-Aug-2026,558.0,570.35,558.0,566.4,566.9,32560,184.21,1899,22674.0,69.64
AJMERA, 20-Aug-2026,118.0,119.99,116.92,119.07,116.41,184463,219.46,2974,96340.0,52.23
AJOONI, 20-Aug-2026,3.84,3.85,3.72,3.75,3.78,304357,11.52,440,189147.0,62.15
AKANKSHA, 20-Aug-2026,118.1,118.2,115.55,115.65,118.1,9000,10.49,8,8000.0,88.89
AKASH, 20-Aug-2026,25.6,25.68,24.7,25.01,25.02,1062,0.27,26,952.0,89.64
AKCAPIT, 20-Aug-2026,1754.2,1780.0,1750.0,1765.2,1754.2,3295,58.16,372,2511.0,76.21
AKG, 20-Aug-2026,8.88,9.37,8.87,8.87,8.87,65849,5.9,169,51107.0,77.61
AKI, 20-Aug-2026,4.32,4.32,4.17,4.24,4.24,113426,4.82,196,90395.0,79.7
AKIKO, 20-Aug-2026,385.0,385.0,378.0,380.1,380.0,8800,33.57,9,7200.0,81.82
AKSHAR, 20-Aug-2026,0.41,0.43,0.41,0.41,0.41,2135401,9.0,320,1522736.0,71.31
AKUMS, 20-Aug-2026,756.55,774.0,750.0,752.9,753.3,419530,3185.79,24380,246278.0,58.7
ALANKIT, 20-Aug-2026,8.05,8.42,8.05,8.15,8.18,204420,16.7,520,163683.0,80.07
ALBERTDAVD, 20-Aug-2026,846.9,868.0,841.0,863.15,839.55,13723,117.45,1093,10282.0,74.93
ALEMBICLTD, 20-Aug-2026,88.0,92.6,88.0,91.63,88.43,740114,675.02,5208,516999.0,69.85
ALFREDHE, 20-Aug-2026,3015.0,3015.0,2881.0,3000.0,3034.9,112,3.33,40,102.0,91.07
ALGOQUANT, 20-Aug-2026,66.09,66.76,64.9,65.13,65.7,1220012,799.35,2883,242363.0,19.87
ALICON, 20-Aug-2026,752.65,760.1,742.0,746.75,752.65,20423,153.28,1323,12990.0,63.6
ALIVUS, 20-Aug-2026,1370.0,1402.5,1365.6,1370.0,1369.0,43977,607.97,6061,22353.0,50.83
ALKEM, 20-Aug-2026,5400.0,5416.5,5381.5,5400.0,5382.5,85369,4610.05,8432,64857.0,75.97
ALKYLAMINE, 20-Aug-2026,1962.0,1985.0,1916.0,1923.8,1956.1,63490,1238.74,9527,26677.0,42.02
ALLCARGO, 20-Aug-2026,10.15,10.72,10.08,10.51,10.1,20811897,2181.28,21854,7782599.0,37.39
ALLDIGI, 20-Aug-2026,819.0,821.25,798.05,802.85,812.45,11298,91.09,761,6123.0,54.2
ALLETEC, 20-Aug-2026,127.25,128.0,121.0,121.6,124.3,50000,61.43,99,47200.0,94.4
ALLTIME, 20-Aug-2026,211.5,214.95,207.3,208.21,210.53,55713,116.9,2003,34018.0,61.06
ALMONDZ, 20-Aug-2026,13.45,13.92,13.45,13.55,13.72,122236,16.64,332,80784.0,66.09
ALOKINDS, 20-Aug-2026,11.4,11.66,11.4,11.54,11.38,3849017,444.24,5944,1764410.0,45.84
ALPA, 20-Aug-2026,62.0,62.96,62.0,62.1,61.08,11084,6.92,141,8649.0,78.03
ALPEXSOLAR, 20-Aug-2026,864.9,864.9,824.0,828.95,857.55,53500,450.47,384,36400.0,68.04
ALPHA, 20-Aug-2026,53.6,54.07,53.6,53.84,53.48,780031,420.42,1819,486828.0,62.41
ALPHAETF, 20-Aug-2026,25.78,26.74,25.78,26.57,26.45,773262,206.02,728,373040.0,48.24
ALPINETEX, 20-Aug-2026,58.89,60.72,58.48,59.41,58.88,204554,121.57,2643,71024.0,34.72
ALPL30IETF, 20-Aug-2026,28.14,28.39,28.05,28.23,28.06,1891779,533.83,686,1442354.0,76.24
ALUFLUOR, 20-Aug-2026,450.35,452.0,437.9,443.95,446.6,4695,20.88,142,3732.0,79.49
ALUWIND, 20-Aug-2026,47.0,49.35,46.5,47.2,48.4,33000,15.65,18,27000.0,81.82
AMAGI, 20-Aug-2026,567.25,584.7,560.55,576.45,555.6,658241,3784.86,31587,261154.0,39.67
AMAL, 20-Aug-2026,741.15,822.0,741.0,793.6,740.15,36666,290.32,1430,19294.0,52.62
AMARJOTHI, 20-Aug-2026,161.0,166.0,160.0,163.61,155.16,2874,4.66,65,2721.0,94.68
AMBAAUTO, 20-Aug-2026,106.0,107.95,105.2,105.4,106.0,55000,58.14,17,42000.0,76.36
AMBALALSA, 20-Aug-2026,46.51,49.9,46.51,47.74,46.32,245815,119.14,2491,107932.0,43.91
AMBER, 20-Aug-2026,7300.0,7345.0,7243.5,7275.0,7250.0,181909,13262.71,14105,73568.0,40.44
AMBICAAGAR, 20-Aug-2026,24.83,25.02,24.34,24.71,24.83,3088,0.76,38,3075.0,99.58
AMBIKCO, 20-Aug-2026,1669.5,1669.5,1629.1,1647.8,1648.1,16576,273.11,1410,11111.0,67.03
AMBUJACEM, 20-Aug-2026,410.4,414.85,407.45,411.0,407.5,3542288,14582.41,34385,2037777.0,57.53
AMCL, 20-Aug-2026,380.05,380.05,370.05,370.05,374.8,4000,14.91,10,4000.0,100.0
AMDIND, 20-Aug-2026,53.25,55.1,52.06,53.94,52.69,25432,13.78,213,21592.0,84.9
AMEYA, 20-Aug-2026,110.1,110.1,109.5,109.5,115.0,4000,4.39,4,4000.0,100.0
AMJLAND, 20-Aug-2026,38.7,39.93,38.52,38.91,38.66,18017,7.06,91,14703.0,81.61
AMNPLST, 20-Aug-2026,184.67,185.0,173.85,183.04,181.66,24752,44.5,930,14907.0,60.23
AMRUTANJAN, 20-Aug-2026,498.8,542.4,495.6,521.65,498.8,1420386,7481.72,31060,546557.0,38.48
ANANDRATHI, 20-Aug-2026,2189.2,2209.2,2165.0,2171.1,2189.2,130108,2843.18,13807,67958.0,52.23
ANANTAM, 20-Aug-2026,105.71,105.71,105.0,105.39,105.41,111925,117.67,151,110922.0,99.1
ANANTRAJ, 20-Aug-2026,633.7,649.0,630.55,633.85,631.55,3857969,24664.71,59585,1741332.0,45.14
ANAWIL, 20-Aug-2026,429.7,443.0,412.0,443.0,421.95,383200,1678.07,668,308800.0,80.58
ANDHRAPAP, 20-Aug-2026,61.24,61.24,60.02,60.34,61.07,91952,55.64,1232,45774.0,49.78
ANDHRSUGAR, 20-Aug-2026,100.52,104.84,100.1,102.74,99.53,2286211,2350.33,19867,772454.0,33.79
ANDREWYU, 20-Aug-2026,25.75,26.55,25.75,26.12,26.0,27201,7.1,287,25616.0,94.17
ANGELONE, 20-Aug-2026,290.6,296.3,289.05,289.5,289.5,3677395,10761.87,48215,1305419.0,35.5
ANIKINDS, 20-Aug-2026,44.15,44.59,44.0,44.0,44.15,1605,0.71,25,1116.0,69.53
ANLON, 20-Aug-2026,678.35,678.35,673.95,677.95,657.0,1600,10.82,4,1200.0,75.0
ANMOL, 20-Aug-2026,9.92,10.2,9.92,10.11,9.98,12075,1.22,98,8920.0,73.87
ANNAPURNA, 20-Aug-2026,156.5,162.4,150.1,152.1,153.35,53356,82.62,601,33197.0,62.22
ANONDITA, 20-Aug-2026,1065.05,1089.9,1065.0,1075.0,1067.75,7600,81.71,35,5000.0,65.79
ANSALBU, 20-Aug-2026,73.0,73.0,73.0,73.0,73.0,1,0.0,1,1.0,100.0
ANTELOPUS, 20-Aug-2026,808.0,809.8,786.6,796.65,798.35,129926,1034.28,5862,73911.0,56.89
ANTGRAPHIC, 20-Aug-2026,0.73,0.75,0.7,0.72,0.73,221469,1.6,191,136306.0,61.55
ANTHEM, 20-Aug-2026,890.0,890.0,871.85,874.5,881.9,286408,2511.46,16317,181140.0,63.25
ANUHPHR, 20-Aug-2026,76.86,76.86,75.5,75.91,75.86,21955,16.7,480,15988.0,72.82
ANUP, 20-Aug-2026,1814.9,1838.0,1802.7,1811.8,1804.8,16838,305.98,2650,7583.0,45.04
ANURAS, 20-Aug-2026,1225.9,1245.0,1224.2,1239.4,1225.4,341398,4212.63,6234,253029.0,74.12
ANYA, 20-Aug-2026,15.0,15.15,14.7,14.7,15.0,20000,2.99,4,15000.0,75.0
AONEGOLD, 20-Aug-2026,14.35,14.65,14.35,14.54,14.22,758636,110.3,1758,514192.0,67.78
AONELIQUID, 20-Aug-2026,1073.35,1073.35,1073.33,1073.33,1073.2,46734,501.62,139,28864.0,61.76
AONENIFTY, 20-Aug-2026,10.19,10.19,9.95,10.0,9.95,182095,18.23,1063,157446.0,86.46
AONESILVER, 20-Aug-2026,8.89,9.09,8.85,8.97,8.67,1051301,94.5,1184,730937.0,69.53
AONETMMQ50, 20-Aug-2026,10.37,10.4,10.33,10.35,10.32,29615,3.07,196,18487.0,62.42
AONETOTAL, 20-Aug-2026,11.68,12.15,11.68,11.98,11.92,102165,12.27,1179,54993.0,53.83
APARINDS, 20-Aug-2026,16730.0,16980.0,16605.0,16784.0,16615.0,122284,20546.59,32273,51094.0,41.78
APCL, 20-Aug-2026,105.0,106.05,102.25,103.77,103.07,3026,3.16,87,2157.0,71.28
APCOTEXIND, 20-Aug-2026,623.95,623.95,607.1,613.65,620.25,105837,649.08,4368,49837.0,47.09
