SYMBOL,DELIV_PER
CHEMCON,50.84
CHEMICAL,77.12
CHEMPLASTS,52.18
CHENNPETRO,33.38
CHEVIOT,56.73
CHOICEGOLD,83.26
CHOICEIN,10.92
CHOLAFIN,51.54
CHOLAHLDNG,44.58
CIEINDIA,51.59
CIFL,53.21
CINELINE,70.39
CINEVISTA,98.94
CIPLA,51.71
CLEAN,55.36
CLEANMAX,51.29
CLEDUCATE,74.76
CLSEL,17.12
CMPDI,36.97
CMSINFO,53.34
CNL,47.57
COALINDIA,57.73
COASTCORP,52.66
COCHINSHIP,31.46
COCKERILL,45.25
COFFEEDAY,51.76
COFORGE,31.38
COHANCE,29.8
COLPAL,31.93
COMFINTE,72.64
COMMOIETF,65.46
COMPUSOFT,73.56
COMSYN,71.43
CONCOR,40.32
CONCORDBIO,47.72
CONFIPET,36.04
CONS,95.73
CONSOFINVT,76.22
CONSUMBEES,54.89
CONSUMER,62.65
CONSUMIETF,57.63
CONTROLPR,54.45
CORALFINAC,40.55
CORDSCABLE,30.47
COROMANDEL,64.62
CORONA,68.47
COSMOFIRST,54.92
COUNCODOS,71.8
CPEDU,95.16
CPPLUS,28.08
CPSEETF,59.19
CRAFTSMAN,38.61
CRAMC,51.37
CREATIVEYE,60.02
CREDITACC,43.89
CREST,62.68
CRISIL,68.39
CRIZAC,35.88
CROMPTON,36.8
CROWN,59.09
CSBBANK,47.76
CSLFINANCE,80.91
CTE,90.16
CUB,63.11
CUBEXTUB,59.11
CUMMINSIND,56.8
CUPID,42.18
CYBERTECH,59.47
CYIENT,48.71
CYIENTDLM,48.28
DABUR,41.25
DAICHI,88.21
DALBHARAT,42.24
DALMIASUG,52.18
DAMCAPITAL,45.16
DAMODARIND,85.82
DANGEE,33.26
DATAMATICS,43.66
DATAPATTNS,25.61
DAVANGERE,65.91
DBCORP,58.45
DBEIL,56.12
DBL,44.48
DBSTOCKBRO,82.36
DCAL,42.09
DCBBANK,52.85
DCM,74.12
DCMSHRIRAM,57.02
DCMSRIND,63.63
DCW,52.0
DCXINDIA,36.02
DDEVPLSTIK,52.31
DECCANCE,58.29
DECNGOLD,43.19
DEEPAKFERT,37.79
DEEPAKNTR,55.26
DEEPINDS,33.22
DEFENCE,66.51
DELHIVERY,58.05
DELPHIFX,70.18
DELTACORP,39.55
DELTAMAGNT,82.25
DEN,48.11
DENORA,55.52
DENTA,41.32
DEVIT,54.0
DEVX,69.68
DEVYANI,49.04
DGCONTENT,78.57
DHAMPURSUG,46.45
DHANBANK,42.97
DHANUKA,57.46
DHARMAJ,77.15
DHUNINV,68.94
DIACABS,46.34
DIAMINESQ,69.28
DIAMONDYD,62.56
DICIND,75.46
DIFFNKG,59.27
DIGIDRIVE,81.54
DIGITIDE,61.19
DIGJAMLMTD,67.39
DISAQ,22.18
DIVGIITTS,48.7
DIVIDEND,68.23
DIVISLAB,42.7
DIVOPPBEES,50.44
DIXON,25.88
DJML,6.35
DLF,46.02
DLINKINDIA,53.99
DMART,54.3
DMCC,39.38
DNAMEDIA,91.93
DODLA,40.01
DOLATALGO,53.26
DOLLAR,51.03
DOLPHIN,54.62
DOMS,52.03
DONEAR,64.77
DPABHUSHAN,45.12
DPWIRES,65.8
DRAGARWQ,56.04
DRCSYSTEMS,77.58
DREAMFOLKS,62.52
DREDGECORP,22.12
DRREDDY,72.76
DSFCL,79.78
DSSL,24.06
DTIL,85.48
DVL,71.25
DWARKESH,47.7
DYCL,43.44
DYNAMATECH,31.09
DYNPRO,72.0
E2E,46.45
EASEMYTRIP,44.86
EBANKNIFTY,70.63
EBBETF0430,68.74
EBBETF0431,84.18
EBBETF0433,84.65
EBGNG,50.37
ECAPINSURE,71.62
ECLERX,44.13
ECOSMOBLTY,34.45
EDELWEISS,49.84
EFCIL,50.64
EGOLD,94.76
EICHERMOT,29.36
EIDPARRY,55.99
EIEL,6.52
EIFFL,54.82
EIHAHOTELS,65.87
EIHOTEL,47.87
EIMCOELECO,59.64
EKC,46.72
ELANTAS,74.74
ELCIDIN,85.71
ELDEHSG,61.52
ELECON,39.77
ELECTCAST,47.83
ELECTHERM,68.99
ELGIEQUIP,50.12
ELGIRUBCO,64.63
ELIN,47.12
ELIQUID,95.3
ELITECON,80.19
ELLEN,47.52
ELM250,63.58
ELPROINTL,67.49
EMAMILTD,44.97
EMAMIPAP,63.86
EMBDL,58.63
EMCURE,55.64
EMIL,36.36
EMKAY,65.18
EMMBI,46.13
EMMVEE,37.44
EMSLIMITED,44.58
EMUDHRA,47.91
EMULTIMQ,94.63
ENDURANCE,41.65
ENERGY,66.97
ENERGYDEV,74.85
ENEXT50,55.39
ENGINERSIN,36.14
ENIFTY,98.82
ENIL,76.14
ENRIN,38.73
ENTERO,44.95
EPACK,31.91
EPACKPEB,49.44
EPIGRAL,49.9
EPL,45.85
EQUAL200,81.6
EQUAL50,94.73
EQUAL50ADD,71.92
EQUITASBNK,51.44
ERIS,39.31
ESABINDIA,42.02
ESAFSFB,48.21
ESCORTS,58.74
ESENSEX,90.24
ESG,78.14
ESILVER,50.83
ESSARSHPNG,60.51
ESTER,47.63
ETERNAL,47.59
ETHOSLTD,46.85
EUREKAFORB,52.31
EUROBOND,78.73
EUROPRATIK,51.06
EUROTEXIND,64.36
EVEREADY,53.34
EVERESTIND,61.44
EVIETF,59.18
EVINDIA,38.7
EXCELINDUS,46.62
EXCELSOFT,39.64
EXICOM,16.58
EXIDEIND,33.38
EXPLEOSOL,63.47
EXXARO,79.25
FABTECH,32.71
FACT,28.25
FAIRCHEMOR,77.76
FAZE3Q,96.12
FCL,12.92
FDC,67.19
FEDDERSHOL,70.72
FEDERALBNK,62.52
FEDFINA,49.14
FERMENTA,78.35
FIBERWEB,80.79
FIEMIND,47.08
FILATEX,48.8
FINCABLES,29.53
FINEORG,59.95
FINIETF,76.55
FINKURVE,54.41
FINOPB,51.27
FINPIPE,44.51
FIRSTCRY,34.57
FISCHER,27.06
FIVESTAR,48.75
FLAIR,40.27
FLEXIADD,90.54
FLEXITUFF,83.8
FLUOROCHEM,59.3
FMCGADD,87.75
FMCGIETF,71.79
FMGOETZE,62.72
FOCUS,48.04
FOODSIN,51.31
FORCEMOT,15.38
FORTIS,36.75
FOSECOIND,41.01
FRACTAL,58.15
FRONTSP,48.58
FSL,29.78
FUSION,60.22
GABRIEL,40.22
GAEL,53.23
GAIL,29.0
GALAPREC,48.69
GALAXYSURF,50.83
GALLANTT,37.52
GANDHAR,54.68
GANDHITUBE,61.86
GANECOS,34.35
GANESHBE,62.9
GANESHCP,55.19
GANESHHOU,58.05
GANGAFORGE,86.01
GANGESSECU,79.12
GARFIBRES,51.32
GARUDA,43.79
GATECH,49.66
GATECHDVR,47.09
GATEWAY,54.84
GAYAHWS,82.8
GCSL,17.73
GEECEE,59.13
GEEKAYWIRE,65.07
GENCON,81.11
GENESYS,27.77
GENUSPAPER,65.14
GENUSPOWER,46.44
GEOJITFSL,54.88
GESHIP,38.37
GFLLIMITED,64.97
GHCL,72.25
GHCLTEXTIL,85.66
GICHSGFIN,54.38
GICL,45.81
GICRE,49.19
GILLANDERS,12.88
GILLETTE,66.34
GILT10BETA,98.81
GILT5BETA,63.63
GILT5YBEES,79.13
GINNIFILA,61.67
GIPCL,55.48
GKENERGY,49.17
GKSL,26.19
GKWLIMITED,54.76
GLAND,41.32
GLAXO,61.97
GLENMARK,22.83
GLOBAL,45.54
GLOBALVECT,73.13
GLOBE,88.74
GLOBUSSPR,58.25
GLOSTERLTD,59.85
GMBREW,37.48
GMDCLTD,32.16
GMMPFAUDLR,62.41
GMRAIRPORT,59.12
GMRP&UI,46.26
GNA,62.55
GNFC,39.6
GNRL,59.24
GOACARBON,51.41
GOCLCORP,47.69
GOCOLORS,15.54
GODAVARIB,47.13
GODFRYPHLP,27.09
GODIGIT,72.82
GODREJAGRO,54.84
GODREJCP,59.22
GODREJIND,27.54
GODREJPROP,39.02
GOKEX,40.17
GOKUL,19.16
GOKULAGRO,47.22
GOLD1,59.15
GOLD360,52.48
GOLDADD,43.38
GOLDBEES,60.96
GOLDBETA,81.1
GOLDBND,82.62
GOLDCASE,43.8
GOLDETF,62.27
GOLDIAM,38.6
GOLDIETF,55.22
GOLDTECH,65.69
GOODLUCK,49.14
GOODYEAR,72.67
GOPAL,25.37
GOYALALUM,67.59
GPIL,51.56
GPPL,60.36
GPTHEALTH,56.34
GPTINFRA,49.68
GRADIENTE,100.0
GRANDOAK,40.74
GRANULES,42.09
GRAPHITE,28.27
GRASIM,46.54
GRAUWEIL,81.22
GRAVISSHO,53.95
GRAVITA,48.87
GREAVESCOT,47.34
GREENLAM,12.28
GREENPANEL,43.19
GREENPLY,36.66
GREENPOWER,48.65
GRINDWELL,48.88
GRINFRA,35.15
GRMOVER,20.46
GROBTEA,74.19
GROWW,46.59
GROWWCAPM,80.54
GROWWCHEM,52.75
GROWWDEFNC,48.03
GROWWEV,63.88
GROWWGOLD,23.57
GROWWHOSPI,88.72
GROWWLIQID,98.74
GROWWLOVOL,53.37
GROWWMC150,68.86
GROWWMETAL,51.04
GROWWMOM50,79.6
GROWWN200,55.5
GROWWNET,83.17
GROWWNIFTY,78.53
GROWWNXT50,67.19
GROWWPOWER,73.36
GROWWPSE,87.89
GROWWPSUBK,55.81
GROWWRAIL,55.27
GROWWRLTY,79.18
GROWWSC250,65.53
GROWWSLVR,35.72
GRPLTD,73.17
GRSE,34.43
GRWRHITECH,52.76
GSEC10ABSL,100.0
GSEC10IETF,64.53
GSEC10YEAR,98.59
GSEC5IETF,98.44
GSFC,37.92
GSLSU,29.39
GSPCROP,46.29
GTECJAINX,99.64
GTL,74.34
GTLINFRA,45.32
GTPL,72.29
GUFICBIO,22.23
GUJALKALI,32.21
GUJAPOLLO,62.35
GUJGASLTD,39.96
GUJRAFFIA,100.0
GUJTHEM,27.78
GULFOILLUB,56.22
GULFPETRO,71.1
GULPOLY,49.41
GVPIL,50.17
GVPTECH,86.29
GVT&D,53.8
HAL,50.5
HALDER,96.85
HALDYNGL,58.33
HALEOSLABS,58.72
HAPPSTMNDS,34.91
HAPPYFORGE,50.94
HARDWYN,34.01
HARIOMPIPE,32.87
HARRMALAYA,74.69
HARSHA,64.92
HATHWAY,42.78
HATSUN,47.47
HAVELLS,59.37
HAVISHA,75.52
HAWKINCOOK,90.54
HBESD,90.91
HBLENGINE,33.65
HCC,33.17
HCG,67.55
HCL-INSYS,70.01
HCLTECH,40.45
HDBFS,63.43
HDFCAMC,56.51
HDFCBANK,66.04
HDFCBSE500,94.25
HDFCGOLD,58.04
HDFCGROWTH,82.87
HDFCLIFE,60.93
HDFCLIQUID,96.71
HDFCLOWVOL,87.13
HDFCMID150,63.26
HDFCMOMENT,57.83
HDFCNEXT50,63.5
HDFCNIF100,74.16
HDFCNIFBAN,88.41
HDFCNIFIT,83.79
HDFCNIFTY,51.08
HDFCPSUBK,62.83
HDFCPVTBAN,55.99
HDFCQUAL,64.46
HDFCSENSEX,63.57
HDFCSILVER,40.19
HDFCSML250,67.65
HDFCVALUE,61.13
HEADSUP,97.96
HEALTHADD,64.49
HEALTHCARE,95.66
HEALTHIETF,61.05
HEALTHX,57.38
HEALTHY,63.73
HECPROJECT,73.84
HEG,36.85
HEIDELBERG,19.53
HEMIPROP,44.16
HERANBA,58.62
HERITGFOOD,57.61
HEROMOTOCO,47.04
HESTERBIO,60.59
HEXATRADEX,73.14
HEXT,45.81
HFCL,31.11
HGINFRA,32.13
HGM,70.96
HGS,57.17
HIKAL,58.25
HIMATSEIDE,51.1
HINDALCO,43.56
HINDCOMPOS,68.41
HINDCOPPER,37.08
HINDOILEXP,46.99
HINDPETRO,30.38
HINDUNILVR,58.16
HINDWAREAP,48.32
HINDZINC,49.76
HIRECT,41.16
HISARMETAL,87.11
HITECH,48.65
HITECHCORP,46.31
HLEGLAS,27.57
HLVLTD,80.57
HMAAGRO,65.99
HMVL,80.24
HNDFDS,53.64
HNGSNGBEES,58.59
HOMEFIRST,57.53
HONASA,19.76
HONAUT,32.85
HONDAPOWER,56.57
HPAL,65.69
HPIL,74.31
HPL,44.51
HSBCGOLD,98.22
HSCL,9.76
HTMEDIA,85.56
HUBTOWN,55.49
HUDCO,35.46
HUHTAMAKI,45.55
HYBRIDFIN,57.61
HYUNDAI,55.0
ICDSLTD,97.4
ICEMAKE,63.94
ICICIAMC,62.1
ICICIB22,58.02
ICICIBANK,70.02
ICICIGI,70.81
ICICIPRULI,58.16
ICIL,56.1
ICRA,49.31
IDBI,45.79
IDEA,28.6
IDFCFIRSTB,58.8
IDFNIFTYET,97.52
IEX,42.46
IFBIND,52.55
IFCI,36.31
IFGLEXPOR,47.89
IGARASHI,42.83
IGCL,32.37
IGIL,43.8
IGL,44.11
IGPL,62.21
IIFL,48.28
IIFLCAPS,65.8
IITL,10.77
IKIO,42.45
IKS,49.89
IMAGICAA,46.75
IMFA,38.9
IMPAL,75.0
INA,49.09
INCREDIBLE,69.31
INDBANK,53.11
INDGN,52.0
INDHOTEL,54.07
INDIACEM,34.77
INDIAGLYCO,44.96
INDIAMART,77.88
INDIANB,47.78
INDIANCARD,84.46
INDIANHUME,57.12
INDIASHLTR,59.36
INDIGO,56.34
INDIGOPNTS,41.86
INDIQUBE,58.74
INDNIPPON,45.59
INDOAMIN,52.81
INDOBORAX,46.84
INDOCO,72.82
INDOFARM,42.05
INDORAMA,65.81
INDOSTAR,57.96
INDOTHAI,36.68
INDOUS,66.27
INDPRUD,100.0
INDRAMEDCO,48.26
INDSWFTLAB,48.12
INDTERRAIN,94.32
INDUSINDBK,41.07
INDUSTOWER,61.42
INFOBEAN,45.16
INFOMEDIA,81.47
INFRA,72.16
INFRABEES,61.62
INFRAIETF,82.64
INFY,56.1
INGERRAND,60.16
INNOVACAP,39.15
INNOVANA,59.19
INNOVISION,64.54
INOXGREEN,54.26
INOXINDIA,42.94
INOXWIND,30.44
INSECTICID,54.64
INSPIRISYS,66.95
INTELLECT,42.31
INTENTECH,70.27
INTERARCH,44.77
INTERNET,98.33
INTLCONV,49.49
INVENTURE,62.54
INVPRECQ,77.61
IOB,59.56
IOC,37.75
IOLCP,33.58
IONEXCHANG,43.2
IPCALAB,44.01
IPL,15.37
IRB,37.17
IRCON,31.91
IRCTC,46.88
IREDA,31.49
IRFC,23.33
IRIS,63.03
IRISDOREME,21.41
IRMENERGY,24.69
ISFT,91.51
ISGEC,62.45
ISHANCH,88.14
IT,56.68
ITADD,62.33
ITBEES,46.02
ITBETA,90.7
ITC,66.98
ITCHOTELS,50.86
ITDC,26.15
ITETF,37.08
ITI,34.67
ITIETF,30.35
IVALUE,53.07
IVC,73.23
IVP,46.91
IVZINGOLD,64.05
IVZINNIFTY,100.0
IWP,61.37
IXIGO,53.91
IZMO,46.15
J&KBANK,54.77
JAGRAN,53.42
JAGSNPHARM,59.86
JAICORPLTD,40.43
JAINREC,44.82
JAIPURKURT,93.99
JAMNAAUTO,44.24
JARO,43.24
JASH,52.1
JAYAGROGN,57.03
JAYBARMARU,30.32
JAYKAY,20.45
JAYNECOIND,45.38
JAYSREETEA,56.15
JBCHEPHARM,40.1
JBMA,34.45
JETFREIGHT,57.22
JGCHEM,35.43
JHS,67.73
JINDALPHOT,56.06
JINDALPOLY,77.95
JINDALSAW,34.38
JINDALSTEL,35.1
JINDRILL,19.23
JINDWORLD,43.75
JIOFIN,42.56
JISLDVREQS,84.05
JISLJALEQS,53.8
JKCEMENT,67.07
JKIL,38.87
JKLAKSHMI,48.85
JKPAPER,50.62
JKTYRE,25.73
JLHL,39.84
JMA,83.18
JMFINANCIL,48.83
JNKINDIA,52.35
JOCIL,92.22
JPOLYINVST,62.93
JPPOWER,35.36
JSFB,53.72
JSL,60.61
JSLL,47.85
JSWCEMENT,14.68
JSWDULUX,66.89
JSWENERGY,43.09
JSWHL,55.83
JSWINFRA,54.09
JSWSTEEL,56.51
JTEKTINDIA,56.73
JTLIND,42.39
JUBLCPL,59.25
JUBLFOOD,53.78
JUBLINGREA,49.11
JUBLPHARMA,31.81
JUNIORBEES,61.71
JUNIPER,67.62
JUSTDIAL,48.68
JWL,9.07
JYOTHYLAB,47.85
JYOTICNC,47.86
JYOTISTRUC,49.55
KABRAEXTRU,43.64
KAJARIACER,87.24
KALAMANDIR,60.29
KALPATARU,38.04
KALYANIFRG,69.8
KALYANKJIL,34.09
KAMAHOLD,91.96
KAMATHOTEL,53.17
KAMDHENU,59.1
KAMOPAINTS,75.45
KANANIIND,89.94
KANPRPLA,58.64
KANSAINER,43.95
KAPSTON,72.41
KARMAENG,73.12
KARURVYSYA,48.48
KAUSHALYA,78.57
KAVDEFENCE,57.38
KAYA,68.29
KAYNES,33.85
KCP,56.96
KCPSUGIND,58.32
KDDL,49.29
KEC,43.11
KEEPLEARN,49.56
KEI,45.03
KELLTONTEC,46.08
KENNAMET,52.64
KERNEX,43.1
KEYFINSERV,80.66
KFINTECH,50.63
KHADIM,70.83
KHANDSE,81.97
KICL,79.87
KILITCH,49.51
KIMS,35.53
KINGFA,50.67
KIOCL,29.24
KIRANVYPAR,89.39
KIRIINDUS,52.9
KIRLFER,75.74
KIRLOSBROS,39.48
KIRLOSENG,51.97
KIRLOSIND,57.73
KIRLPNU,51.69
KISSHT,36.41
KITEX,28.42
KKCL,66.21
KLBRENG-B,64.34
KMEW,37.1
KMSUGAR,71.6
KNAGRI,71.48
KNRCON,48.52
KOHINOOR,42.4
KOKUYOCMLN,55.34
KOLTEPATIL,28.43
KOPRAN,17.87
KOTAKBANK,68.28
KOTARISUG,72.23
KOTHARIPET,40.48
KOTHARIPRO,78.1
KOTIC,56.36
KOTYARK,57.24
KOVAI,56.91
KPEL,43.03
KPIGREEN,43.94
KPIL,48.58
KPITTECH,35.33
KPL,45.61
KPRMILL,45.97
KRBL,47.0
KREBSBIO,91.37
KRIDHANINF,56.18
KRISHANA,44.17
KRISHIVAL,75.23
KRISHNADEF,43.7
KRITIKA,74.41
KRONOX,46.34
KROSS,40.2
