SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026, 08-Jul-2026,104.1,104.1,103.26,103.26,103.8,464,0.48,2,464.0,100.0
20MICRONS, 08-Jul-2026,193.1,201.99,190.0,192.33,195.53,194575,380.98,5190,82946.0,42.63
21STCENMGM, 08-Jul-2026,31.9,31.9,30.66,31.21,31.28,2468,0.78,26,1812.0,73.42
360ONE, 08-Jul-2026,1142.8,1149.9,1081.2,1091.7,1150.1,2679587,29616.62,67301,1588629.0,59.29
3BBLACKBIO, 08-Jul-2026,1185.9,1226.1,1150.7,1166.2,1168.5,13400,159.44,1921,6616.0,49.37
3IINFOLTD, 08-Jul-2026,17.87,18.74,17.74,18.08,17.47,2370045,432.36,4676,1159104.0,48.91
3MINDIA, 08-Jul-2026,35205.0,35495.0,33905.0,34255.0,35260.0,3946,1368.06,2451,1649.0,41.79
3PLAND, 08-Jul-2026,33.4,33.4,31.5,32.3,33.12,2335,0.76,146,1638.0,70.15
574GS2026, 08-Jul-2026,100.12,100.12,100.12,100.12,100.12,1,0.0,1,1.0,100.0
5PAISA, 08-Jul-2026,365.55,376.35,361.05,366.4,366.25,55180,202.73,2428,21850.0,39.6
610GS2031, 08-Jul-2026,99.41,102.35,99.41,101.37,99.4,10,0.01,4,10.0,100.0
619GS2034, 08-Jul-2026,96.71,96.71,96.7,96.7,96.0,2000,1.93,2,2000.0,100.0
63MOONS, 08-Jul-2026,712.0,717.7,652.5,666.85,712.65,309249,2114.88,15213,135699.0,43.88
648GS2035, 08-Jul-2026,98.3,101.0,98.07,98.18,98.26,1665,1.64,9,1565.0,93.99
654GS2032, 08-Jul-2026,101.46,101.75,101.46,101.75,102.95,2,0.0,2,1.0,50.0
662GS2051, 08-Jul-2026,91.99,91.99,91.99,91.99,90.0,50,0.05,1,50.0,100.0
664GS2035, 08-Jul-2026,97.46,97.46,97.46,97.46,99.0,1,0.0,1,1.0,100.0
668GS2040, 08-Jul-2026,98.75,98.75,97.1,97.1,98.0,214,0.21,4,214.0,100.0
675GS2029, 08-Jul-2026,99.76,99.95,99.76,99.95,99.8,200,0.2,2,100.0,50.0
676GS2061, 08-Jul-2026,94.3,94.35,92.66,93.0,93.98,142300,133.06,48,131298.0,92.27
690GS2065, 08-Jul-2026,94.6,94.6,94.2,94.35,94.59,23313,22.01,17,23310.0,99.99
694GS2036, 08-Jul-2026,102.7,102.7,102.7,102.7,102.7,6540,6.72,12,6540.0,100.0
695GS2061, 08-Jul-2026,94.0,95.8,94.0,95.8,95.8,1258,1.18,4,1236.0,98.25
697GR2034, 08-Jul-2026,96.5,96.5,96.5,96.5,100.5,100,0.1,1,100.0,100.0
698GR2054, 08-Jul-2026,93.94,93.94,93.94,93.94,93.94,5,0.0,1,5.0,100.0
699GS2051, 08-Jul-2026,97.85,97.85,97.82,97.82,97.86,489,0.48,5,489.0,100.0
702GS2031, 08-Jul-2026,101.0,101.0,100.84,100.84,102.7,1502,1.52,2,1502.0,100.0
706GS2028, 08-Jul-2026,102.55,102.93,102.55,102.6,102.55,22810,23.42,18,19810.0,86.85
709GS2054, 08-Jul-2026,100.2,100.2,99.5,99.8,99.75,6607,6.58,10,6607.0,100.0
709GS2074, 08-Jul-2026,96.4,96.4,95.3,95.46,96.19,47429,45.46,70,45758.0,96.48
710GS2029, 08-Jul-2026,102.6,103.79,102.6,103.79,103.5,9164,9.51,2,9164.0,100.0
716GS2050, 08-Jul-2026,100.01,100.01,100.01,100.01,100.01,101,0.1,1,101.0,100.0
717GS2028, 08-Jul-2026,101.47,102.0,101.47,102.0,104.08,20,0.02,2,20.0,100.0
717GS2030, 08-Jul-2026,103.8,103.8,102.3,102.99,103.8,3600,3.7,3,3600.0,100.0
718GS2033, 08-Jul-2026,104.5,105.8,104.5,105.5,105.5,6683,7.04,6,4783.0,71.57
718GS2037, 08-Jul-2026,105.05,106.42,105.05,106.4,106.28,20243,21.45,10,19301.0,95.35
71GS2034, 08-Jul-2026,102.52,103.02,102.52,103.0,103.4,6300,6.49,3,6300.0,100.0
723GS2039, 08-Jul-2026,105.5,105.5,105.5,105.5,104.4,4951,5.22,2,4951.0,100.0
724GS2055, 08-Jul-2026,101.5,102.15,101.3,101.32,101.42,99450,100.88,26,98250.0,98.79
725GS2063, 08-Jul-2026,98.15,98.2,97.66,97.78,98.12,161389,158.18,94,121737.0,75.43
726GS2032, 08-Jul-2026,104.8,105.77,104.8,105.75,106.3,1001,1.06,3,1001.0,100.0
726GS2033, 08-Jul-2026,105.3,105.5,105.3,105.5,106.0,2,0.0,2,2.0,100.0
732GS2030, 08-Jul-2026,102.71,102.71,102.71,102.71,102.65,100,0.1,1,100.0,100.0
733GS2026, 08-Jul-2026,101.1,101.1,101.1,101.1,101.25,100,0.1,1,100.0,100.0
734GS2064, 08-Jul-2026,100.0,100.0,99.41,100.0,99.96,382723,382.68,49,372873.0,97.43
736GS2052, 08-Jul-2026,101.44,102.1,101.44,101.5,102.8,153,0.16,3,153.0,100.0
737GS2028, 08-Jul-2026,103.0,104.0,103.0,104.0,104.46,200,0.21,2,100.0,50.0
738GS2027, 08-Jul-2026,101.5,102.0,101.32,101.69,101.46,84144,85.49,136,63032.0,74.91
73GS2053, 08-Jul-2026,100.03,100.03,99.46,99.64,100.03,32099,32.06,18,29899.0,93.15
741GS2036, 08-Jul-2026,104.5,104.99,104.5,104.6,105.2,337,0.35,4,336.0,99.7
743GS2076, 08-Jul-2026,103.49,104.9,103.0,103.42,103.37,40322,41.69,30,39562.0,98.12
746GS2073, 08-Jul-2026,101.99,102.0,100.99,101.0,101.98,7567,7.67,19,6932.0,91.61
74GS2062, 08-Jul-2026,101.0,102.9,101.0,102.9,102.7,818,0.83,8,801.0,97.92
750GS2056, 08-Jul-2026,100.7,100.7,100.7,100.7,100.6,100,0.1,1,100.0,100.0
754GS2036, 08-Jul-2026,106.55,106.8,106.25,106.45,106.55,813216,865.71,249,800718.0,98.46
757GS2033, 08-Jul-2026,103.86,104.05,103.86,104.05,104.0,2,0.0,2,1.0,50.0
763GS2059, 08-Jul-2026,101.8,102.25,101.8,102.25,101.4,1070,1.09,3,675.0,63.08
771GS2066, 08-Jul-2026,106.2,106.2,104.0,104.0,104.58,4686,4.93,14,2834.0,60.48
772GS2055, 08-Jul-2026,102.4,102.4,102.4,102.4,102.15,100,0.1,1,100.0,100.0
824GS2027, 08-Jul-2026,103.86,104.41,103.86,104.2,103.86,2101,2.19,5,2101.0,100.0
826GS2027, 08-Jul-2026,106.0,106.0,104.7,104.7,105.19,194,0.2,2,194.0,100.0
832GS2032, 08-Jul-2026,110.31,111.0,110.31,110.96,112.0,600,0.66,4,300.0,50.0
897GS2030, 08-Jul-2026,111.25,111.25,111.25,111.25,111.0,1601,1.78,3,1601.0,100.0
92GS2030, 08-Jul-2026,111.21,115.5,111.21,113.2,114.7,2407,2.73,16,2406.0,99.96
A2ZINFRA, 08-Jul-2026,13.95,14.27,13.5,13.56,13.68,66082,9.05,192,53953.0,81.65
AAATECH, 08-Jul-2026,96.0,97.5,95.4,95.83,95.83,25844,24.89,888,9322.0,36.07
AADHARHFC, 08-Jul-2026,540.0,547.45,520.15,525.2,545.8,533341,2847.41,20322,316924.0,59.42
AAKAAR, 08-Jul-2026,66.0,67.5,65.7,67.0,69.0,9600,6.39,6,6400.0,66.67
AAKASH, 08-Jul-2026,8.82,8.97,8.7,8.81,8.78,81215,7.16,319,61903.0,76.22
AARNAV, 08-Jul-2026,24.5,25.28,24.5,24.9,25.03,13807,3.44,234,10005.0,72.46
AARON, 08-Jul-2026,118.4,118.5,116.0,116.16,116.17,5763,6.76,187,3513.0,60.96
AARTECH, 08-Jul-2026,52.88,55.8,46.61,47.02,53.07,1000651,509.98,5309,308051.0,30.79
AARTIDRUGS, 08-Jul-2026,385.0,398.5,382.0,387.1,388.95,271147,1059.66,8190,135565.0,50.0
AARTIIND, 08-Jul-2026,478.0,480.75,462.05,465.5,478.45,350722,1652.21,14577,152117.0,43.37
AARTIPHARM, 08-Jul-2026,694.0,708.0,681.1,686.25,699.5,152475,1060.52,10773,76854.0,50.4
AARTISURF, 08-Jul-2026,389.4,389.4,361.6,368.5,383.95,10011,37.58,449,6871.0,68.63
AARVI, 08-Jul-2026,141.0,142.0,138.0,139.71,140.33,18968,26.55,337,13859.0,73.07
AATMAJ, 08-Jul-2026,18.25,18.3,18.25,18.3,18.65,4000,0.73,2,4000.0,100.0
AAVAS, 08-Jul-2026,1501.1,1515.0,1472.6,1499.8,1506.2,100365,1506.66,12877,64633.0,64.4
ABB, 08-Jul-2026,6908.5,6943.5,6725.0,6771.5,6978.0,331230,22595.59,34948,108054.0,32.62
ABBOTINDIA, 08-Jul-2026,26725.0,26790.0,26125.0,26245.0,26725.0,5245,1389.82,2975,2588.0,49.34
ABCAPITAL, 08-Jul-2026,401.4,403.5,384.0,385.75,405.4,5498737,21670.57,46281,2640456.0,48.02
ABCOTS, 08-Jul-2026,214.77,214.77,208.77,210.91,213.49,23848,50.21,667,16679.0,69.94
ABDL, 08-Jul-2026,686.0,697.5,668.0,674.8,686.0,432530,2946.25,17423,190574.0,44.06
ABFRL, 08-Jul-2026,59.01,61.18,57.79,58.31,59.63,14301535,8558.28,40523,7735541.0,54.09
ABINFRA, 08-Jul-2026,10.85,11.99,10.01,10.18,10.83,16910075,1842.51,17891,2528231.0,14.95
ABLBL, 08-Jul-2026,94.1,96.54,93.21,93.53,95.08,1072336,1015.73,11943,569720.0,53.13
ABMINTLLTD, 08-Jul-2026,40.71,40.71,40.61,40.61,40.63,296,0.12,8,170.0,57.43
ABMKNO, 08-Jul-2026,213.04,213.04,212.0,212.59,213.04,53,0.11,8,53.0,100.0
ABREL, 08-Jul-2026,1406.5,1427.5,1335.6,1352.4,1409.8,163834,2249.36,12206,63999.0,39.06
ABSL10BANK, 08-Jul-2026,172.47,177.8,167.13,170.58,175.66,2771,4.81,89,1233.0,44.5
ABSLAMC, 08-Jul-2026,1160.3,1169.0,1116.3,1124.5,1158.2,162784,1857.66,14700,82575.0,50.73
ABSLBANETF, 08-Jul-2026,59.76,59.76,58.09,58.26,59.76,46991,27.51,440,35155.0,74.81
ABSLLIQUID, 08-Jul-2026,1000.01,1000.01,999.99,999.99,999.99,5855,58.55,44,3910.0,66.78
ABSLMSCIN, 08-Jul-2026,29.94,29.94,29.01,29.18,29.8,1613,0.48,29,1155.0,71.61
ABSLNN50ET, 08-Jul-2026,75.31,75.97,74.33,74.47,76.03,14370,10.8,239,9281.0,64.59
ABSLPSE, 08-Jul-2026,10.4,10.4,10.15,10.16,10.33,199803,20.39,641,131174.0,65.65
ABSMARINE, 08-Jul-2026,236.0,236.0,223.2,227.1,234.35,60500,139.14,92,55000.0,90.91
ACC, 08-Jul-2026,1380.0,1380.0,1332.0,1335.1,1384.4,136351,1845.48,13005,49400.0,36.23
ACCELYA, 08-Jul-2026,1108.7,1112.0,1093.2,1095.3,1108.7,7397,81.39,892,4798.0,64.86
ACCENTMIC, 08-Jul-2026,496.45,496.85,482.2,490.55,498.5,25500,125.33,45,16500.0,64.71
ACCORD, 08-Jul-2026,190.95,190.95,190.95,190.95,187.25,106000,202.41,32,106000.0,100.0
ACCPL, 08-Jul-2026,161.65,161.65,153.55,153.6,154.0,9600,15.12,7,9600.0,100.0
ACE, 08-Jul-2026,990.0,1008.7,962.4,968.7,998.2,238065,2337.19,16178,97962.0,41.15
ACEINTEG, 08-Jul-2026,21.06,21.63,20.5,20.74,21.43,19659,4.13,115,11303.0,57.5
ACETEC, 08-Jul-2026,120.6,120.6,120.0,120.0,126.0,6000,7.22,4,3600.0,60.0
ACI, 08-Jul-2026,526.0,531.7,518.5,520.15,529.5,73680,386.43,13762,42288.0,57.39
ACL, 08-Jul-2026,50.01,50.01,49.05,49.97,49.98,8152,4.06,142,5139.0,63.04
ACMESOLAR, 08-Jul-2026,365.0,374.1,361.5,365.25,367.15,1121342,4116.03,31033,551630.0,49.19
ACSTECH, 08-Jul-2026,42.8,43.9,41.38,41.48,43.55,141573,59.8,579,92041.0,65.01
ACUTAAS, 08-Jul-2026,3395.0,3575.4,3392.4,3454.5,3391.0,503473,17543.31,57181,179797.0,35.71
