SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
709GS2054, 02-Jul-2026,99.6,100.0,99.41,99.99,99.38,37715,37.6,24,21642.0,57.38
709GS2074, 02-Jul-2026,96.25,96.41,95.92,96.27,95.71,40253,38.67,37,34141.0,84.82
710GS2029, 02-Jul-2026,102.86,103.75,102.86,103.75,103.08,1100,1.14,2,1000.0,90.91
717GS2028, 02-Jul-2026,103.86,104.5,103.86,104.08,104.6,295,0.31,3,220.0,74.58
717GS2030, 02-Jul-2026,103.5,103.5,103.0,103.0,103.7,373,0.38,4,373.0,100.0
718GS2037, 02-Jul-2026,104.25,105.0,104.25,105.0,104.6,24500,25.72,5,24500.0,100.0
71GS2034, 02-Jul-2026,102.11,103.95,102.11,103.95,102.0,17000,17.36,5,17000.0,100.0
723GS2039, 02-Jul-2026,105.0,105.0,105.0,105.0,105.5,7671,8.05,25,7671.0,100.0
724GS2055, 02-Jul-2026,101.61,102.0,101.61,101.76,101.61,18215,18.54,23,18215.0,100.0
725GS2063, 02-Jul-2026,98.1,98.75,98.1,98.59,98.05,77145,75.9,54,76145.0,98.7
726GS2032, 02-Jul-2026,106.0,106.15,106.0,106.15,106.0,16962,17.98,4,16075.0,94.77
726GS2033, 02-Jul-2026,104.9,105.1,104.9,105.1,104.5,770,0.81,3,760.0,98.7
733GS2026, 02-Jul-2026,98.54,101.5,98.54,101.21,101.07,446,0.45,7,323.0,72.42
734GS2064, 02-Jul-2026,100.4,100.6,100.1,100.28,100.0,43946,44.1,30,36045.0,82.02
736GS2052, 02-Jul-2026,102.5,102.5,102.5,102.5,101.2,840,0.86,3,840.0,100.0
737GS2028, 02-Jul-2026,103.9,103.9,103.9,103.9,103.6,100,0.1,1,100.0,100.0
738GS2027, 02-Jul-2026,101.52,101.9,101.52,101.88,101.5,57767,58.82,24,56767.0,98.27
73GS2053, 02-Jul-2026,100.29,100.35,100.1,100.1,100.4,7320,7.33,11,7313.0,99.9
741GS2036, 02-Jul-2026,104.0,104.85,104.0,104.65,104.0,16845,17.57,10,16345.0,97.03
743GS2076, 02-Jul-2026,103.71,105.0,103.71,105.0,103.71,8500,8.92,3,8500.0,100.0
746GS2073, 02-Jul-2026,101.02,101.02,101.02,101.02,101.5,5000,5.05,3,5000.0,100.0
74GS2035, 02-Jul-2026,104.5,104.5,104.5,104.5,104.75,399,0.42,2,399.0,100.0
74GS2062, 02-Jul-2026,101.62,102.45,101.5,102.37,102.49,4263,4.33,10,3111.0,72.98
750GS2056, 02-Jul-2026,100.5,101.26,100.5,101.26,100.98,400,0.4,2,400.0,100.0
754GS2036, 02-Jul-2026,107.8,107.8,106.0,107.0,106.1,420352,448.65,193,420348.0,100.0
772GS2049, 02-Jul-2026,110.69,110.75,110.69,110.72,110.69,200,0.22,2,200.0,100.0
828GS2027, 02-Jul-2026,167.35,167.35,167.35,167.35,159.41,2,0.0,1,2.0,100.0
897GS2030, 02-Jul-2026,109.0,109.0,109.0,109.0,109.8,1000,1.09,3,1000.0,100.0
92GS2030, 02-Jul-2026,118.5,118.5,112.5,113.73,113.1,14554,16.5,13,14552.0,99.99
A2ZINFRA, 02-Jul-2026,13.75,13.99,13.2,13.7,13.37,209016,28.16,497,175644.0,84.03
AAATECH, 02-Jul-2026,98.79,102.2,97.5,98.34,97.75,61056,60.48,1228,25088.0,41.09
AADHARHFC, 02-Jul-2026,518.0,542.0,518.0,535.7,517.75,1367797,7330.87,47900,669550.0,48.95
AAKAAR, 02-Jul-2026,74.95,74.95,70.0,72.6,71.7,9600,6.93,6,8000.0,83.33
AAKASH, 02-Jul-2026,9.14,9.25,8.88,9.03,9.11,88403,8.0,531,58973.0,66.71
AARADHYA, 02-Jul-2026,75.0,75.05,67.15,70.4,78.0,10800,7.91,9,8400.0,77.78
AARNAV, 02-Jul-2026,24.89,25.2,24.57,25.06,24.89,38799,9.7,528,16587.0,42.75
AARON, 02-Jul-2026,116.01,118.93,116.01,117.57,117.66,3930,4.63,128,2669.0,67.91
AARTECH, 02-Jul-2026,48.09,48.69,46.81,48.19,48.09,28559,13.74,629,15994.0,56.0
AARTIDRUGS, 02-Jul-2026,376.1,388.0,376.1,384.45,375.55,152506,584.43,3728,96910.0,63.55
AARTIIND, 02-Jul-2026,468.0,488.0,468.0,482.05,467.6,1032310,4977.02,25282,373240.0,36.16
AARTIPHARM, 02-Jul-2026,705.0,714.4,691.05,697.2,701.7,262220,1837.74,12442,150296.0,57.32
AARTISURF, 02-Jul-2026,383.0,383.1,377.8,381.1,379.85,2428,9.25,268,1867.0,76.89
AARVI, 02-Jul-2026,144.69,146.0,142.27,143.2,144.69,6602,9.55,236,4666.0,70.68
AATMAJ, 02-Jul-2026,18.75,18.75,18.75,18.75,18.75,6000,1.13,2,6000.0,100.0
AAVAS, 02-Jul-2026,1520.0,1533.9,1501.8,1503.9,1518.3,56476,853.52,9839,32644.0,57.8
ABB, 02-Jul-2026,6950.0,6961.0,6830.5,6861.0,6937.0,264804,18172.53,40370,95206.0,35.95
ABBOTINDIA, 02-Jul-2026,25600.0,25825.0,25550.0,25725.0,25550.0,4925,1265.67,2620,2850.0,57.87
ABCAPITAL, 02-Jul-2026,392.5,397.35,389.4,392.95,393.15,2941678,11536.72,39597,1327669.0,45.13
ABCOTS, 02-Jul-2026,224.9,225.99,218.01,219.72,220.35,28062,62.06,885,15310.0,54.56
ABDL, 02-Jul-2026,673.1,675.0,661.0,672.95,669.55,213375,1426.22,12265,94382.0,44.23
ABFRL, 02-Jul-2026,58.97,63.84,58.82,61.88,58.67,30179838,18720.24,88970,8595604.0,28.48
ABGSEC, 02-Jul-2026,115.05,115.05,114.9,114.92,113.66,117,0.13,6,117.0,100.0
ABINFRA, 02-Jul-2026,11.07,11.48,10.8,10.93,11.0,2244367,248.24,2828,471008.0,20.99
ABLBL, 02-Jul-2026,97.09,99.65,97.09,98.29,96.12,1280095,1261.42,13146,509174.0,39.78
ABMINTLLTD, 02-Jul-2026,41.9,41.9,40.51,41.25,41.55,355,0.15,10,273.0,76.9
ABMKNO, 02-Jul-2026,206.0,215.0,199.99,213.29,202.72,12380,25.72,221,10486.0,84.7
ABREL, 02-Jul-2026,1412.4,1444.0,1404.0,1424.1,1396.0,289532,4117.04,19279,135882.0,46.93
ABSL10BANK, 02-Jul-2026,173.56,176.0,173.1,173.72,172.79,1014,1.76,28,784.0,77.32
ABSLAMC, 02-Jul-2026,1138.9,1198.0,1138.9,1191.3,1144.6,260053,3065.53,21028,140175.0,53.9
ABSLBANETF, 02-Jul-2026,59.49,59.8,59.34,59.52,59.46,12916,7.69,233,7707.0,59.67
ABSLLIQUID, 02-Jul-2026,1000.0,1000.01,999.99,1000.0,1000.0,5554,55.54,45,5484.0,98.74
ABSLMSCIN, 02-Jul-2026,29.08,29.78,29.08,29.55,29.22,11946,3.53,25,7593.0,63.56
ABSLNN50ET, 02-Jul-2026,75.02,76.25,75.02,75.94,75.67,15804,12.01,166,13496.0,85.4
ABSLPSE, 02-Jul-2026,10.45,10.45,10.36,10.39,10.36,46294,4.81,285,34874.0,75.33
ABSMARINE, 02-Jul-2026,233.65,240.0,233.65,239.15,233.6,59500,142.41,104,55000.0,92.44
ACC, 02-Jul-2026,1336.0,1363.0,1335.3,1350.7,1332.2,160173,2161.44,13445,70784.0,44.19
ACCELYA, 02-Jul-2026,1103.9,1115.0,1100.0,1106.6,1101.0,5002,55.23,583,3577.0,71.51
ACCENTMIC, 02-Jul-2026,499.8,508.9,491.95,497.6,496.3,61000,305.41,109,30500.0,50.0
ACCORD, 02-Jul-2026,161.85,161.85,161.85,161.85,154.15,6000,9.71,3,6000.0,100.0
ACCPL, 02-Jul-2026,165.25,165.25,160.55,162.0,169.0,84000,135.34,38,81600.0,97.14
ACE, 02-Jul-2026,1008.2,1019.9,994.3,1016.7,999.1,208900,2104.18,11787,103442.0,49.52
ACEINTEG, 02-Jul-2026,23.0,23.0,21.15,21.38,22.47,8348,1.82,113,5062.0,60.64
ACETEC, 02-Jul-2026,118.0,126.8,118.0,126.8,123.3,85200,100.64,24,84000.0,98.59
ACI, 02-Jul-2026,521.0,533.75,516.55,531.7,518.25,125107,659.21,8000,62341.0,49.83
ACL, 02-Jul-2026,53.23,53.5,51.8,52.03,52.19,17048,8.89,212,13658.0,80.11
ACMESOLAR, 02-Jul-2026,392.3,395.0,379.3,393.25,390.8,1452755,5662.79,22976,528585.0,36.39
ACSTECH, 02-Jul-2026,44.95,44.95,43.58,44.24,44.05,118571,52.51,821,70879.0,59.78
ACUTAAS, 02-Jul-2026,3600.0,3725.0,3579.7,3691.8,3567.5,402261,14702.07,43524,148798.0,36.99
ADANIENSOL, 02-Jul-2026,1524.9,1570.3,1495.9,1556.9,1521.4,2583245,39917.24,74429,847313.0,32.8
ADANIENT, 02-Jul-2026,3155.9,3229.6,3147.0,3177.5,3143.6,3400034,108063.81,125495,1223983.0,36.0
ADANIGREEN, 02-Jul-2026,1535.1,1563.6,1510.0,1555.2,1535.0,2378828,36699.83,57087,595313.0,25.03
ADANIPORTS, 02-Jul-2026,1858.5,1888.0,1845.5,1883.2,1848.2,3089068,57765.46,92042,1614780.0,52.27
ADANIPOWER, 02-Jul-2026,226.87,228.45,223.5,224.55,226.86,20862324,47074.27,89583,6397856.0,30.67
ADDICTIVE, 02-Jul-2026,42.65,42.75,42.0,42.75,40.75,71500,30.55,52,64000.0,89.51
ADFFOODS, 02-Jul-2026,315.3,346.95,311.55,317.1,307.85,15187964,50567.42,175576,1026158.0,6.76
ADISOFT, 02-Jul-2026,183.0,201.65,183.0,196.45,183.0,137600,267.19,165,89600.0,65.12
ADL, 02-Jul-2026,69.1,72.86,69.1,70.32,72.91,249,0.17,27,102.0,40.96
ADOR, 02-Jul-2026,1259.6,1298.0,1235.0,1286.1,1248.4,24888,318.33,2690,13061.0,52.48
ADROITINFO, 02-Jul-2026,9.23,9.25,8.99,9.01,9.02,40390,3.66,106,29827.0,73.85
ADSL, 02-Jul-2026,125.59,128.0,125.17,126.16,125.59,123969,156.49,2270,48340.0,38.99
ADVAIT, 02-Jul-2026,2328.7,2340.3,2253.6,2262.5,2305.2,27120,617.64,4411,14115.0,52.05
ADVANCE, 02-Jul-2026,107.74,117.0,107.0,114.81,106.83,826722,939.21,10265,341652.0,41.33
ADVANIHOTR, 02-Jul-2026,54.0,54.4,53.6,54.27,53.55,27565,14.9,526,20318.0,73.71
ADVENTHTL, 02-Jul-2026,138.65,142.5,138.65,142.18,138.14,87514,123.28,1848,57463.0,65.66
ADVENZYMES, 02-Jul-2026,319.55,326.55,298.5,313.45,314.6,1582589,4896.26,20540,982794.0,62.1
AEGISLOG, 02-Jul-2026,1245.0,1335.0,1221.2,1321.9,1254.7,4447583,57493.65,110108,1013114.0,22.78
AEGISVOPAK, 02-Jul-2026,236.2,237.0,230.41,234.73,235.5,961446,2252.54,29357,584686.0,60.81
AEPL, 02-Jul-2026,17.6,17.9,17.02,17.08,17.43,10493,1.83,112,8155.0,77.72
AEQUS, 02-Jul-2026,240.2,240.57,228.4,230.44,237.86,6735963,15811.09,51581,2024129.0,30.05
AEROENTER, 02-Jul-2026,140.59,143.9,135.18,136.66,139.89,873462,1210.47,8754,333600.0,38.19
AEROFLEX, 02-Jul-2026,500.0,508.0,468.0,478.4,488.5,2036402,9913.94,34265,695268.0,34.14
AERON, 02-Jul-2026,77.95,82.0,77.95,82.0,76.5,20000,15.85,15,20000.0,100.0
AERONEU, 02-Jul-2026,94.89,94.89,89.01,89.72,95.11,90207,83.1,798,33407.0,37.03
AESTHETIK, 02-Jul-2026,75.8,75.8,75.8,75.8,73.45,1000,0.76,1,1000.0,100.0
AETHER, 02-Jul-2026,1326.5,1377.0,1309.6,1372.4,1326.9,456847,6220.16,49251,214969.0,47.05
AFCONS, 02-Jul-2026,307.95,315.1,307.6,314.4,309.0,267103,832.67,7818,117682.0,44.06
AFFLE, 02-Jul-2026,1439.1,1469.8,1432.0,1458.2,1430.9,193329,2815.96,17950,111879.0,57.87
AFSL, 02-Jul-2026,201.04,203.59,201.0,201.15,201.29,13059,26.27,299,9394.0,71.94
AGARIND, 02-Jul-2026,526.0,555.0,526.0,547.6,529.7,52873,287.9,4680,20770.0,39.28
AGARWALEYE, 02-Jul-2026,469.05,479.85,467.9,476.6,469.05,66499,314.43,9936,37882.0,56.97
AGARWALTUF, 02-Jul-2026,132.0,136.9,132.0,132.0,132.0,45600,60.83,31,34800.0,76.32
AGI, 02-Jul-2026,704.0,720.5,697.15,702.7,700.85,112274,798.09,7490,50634.0,45.1
AGIIL, 02-Jul-2026,361.95,366.05,352.5,357.55,360.35,1198957,4300.76,10992,279098.0,23.28
AGNI, 02-Jul-2026,18.6,18.6,17.8,17.8,18.6,17500,3.14,4,17500.0,100.0
AGROPHOS, 02-Jul-2026,30.62,31.68,30.5,30.76,30.83,29609,9.19,199,19944.0,67.36
AGUL, 02-Jul-2026,60.75,60.75,60.75,60.75,63.9,2000,1.22,1,2000.0,100.0
AHCL, 02-Jul-2026,15.96,16.14,15.85,15.9,15.9,3450989,550.98,4517,1503711.0,43.57
AHLADA, 02-Jul-2026,39.55,39.9,38.3,38.71,38.51,12506,4.85,141,8425.0,67.37
AHLEAST, 02-Jul-2026,147.1,147.1,144.0,144.89,144.72,4452,6.46,56,3515.0,78.95
AHLUCONT, 02-Jul-2026,844.0,859.95,841.15,856.15,843.9,20600,175.0,3683,12632.0,61.32
AIAENG, 02-Jul-2026,5019.0,5038.5,4760.0,4800.0,4996.0,131346,6344.77,24475,75119.0,57.19
AIIL, 02-Jul-2026,514.95,529.8,510.0,523.0,513.95,404652,2107.8,17638,145617.0,35.99
AIMTRON, 02-Jul-2026,1235.0,1260.0,1226.3,1243.25,1234.95,16200,201.69,73,9600.0,59.26
AIRAN, 02-Jul-2026,16.25,16.25,16.0,16.15,15.97,36965,5.97,191,24931.0,67.44
AIROLAM, 02-Jul-2026,94.02,95.31,89.0,92.4,95.25,15205,13.92,214,12561.0,82.61
AISL, 02-Jul-2026,57.65,57.65,57.65,57.65,54.95,6600,3.8,11,6600.0,100.0
AJANTPHARM, 02-Jul-2026,3358.7,3360.0,3293.9,3345.3,3347.5,76713,2556.93,15825,27314.0,35.61
AJAXENGG, 02-Jul-2026,540.3,549.4,539.7,543.75,539.85,20274,110.23,1649,10091.0,49.77
AJMERA, 02-Jul-2026,132.24,136.25,132.24,135.0,133.1,800054,1075.41,8154,314523.0,39.31
AJOONI, 02-Jul-2026,3.76,3.91,3.76,3.8,3.73,493405,18.89,549,350418.0,71.02
AKANKSHA, 02-Jul-2026,86.0,89.0,84.05,85.0,86.0,35000,30.66,8,35000.0,100.0
AKASH, 02-Jul-2026,26.24,26.98,26.06,26.75,26.24,1975,0.53,27,1776.0,89.92
AKCAPIT, 02-Jul-2026,1754.8,1770.0,1744.4,1765.4,1754.8,2213,39.09,120,2020.0,91.28
AKG, 02-Jul-2026,10.67,11.5,10.67,11.23,10.87,12992,1.46,75,10459.0,80.5
AKI, 02-Jul-2026,4.74,5.11,4.7,4.9,4.74,55201,2.69,115,50845.0,92.11
AKIKO, 02-Jul-2026,273.05,285.0,273.05,279.8,286.0,6400,17.84,8,6400.0,100.0
AKSHAR, 02-Jul-2026,0.43,0.46,0.43,0.45,0.43,1726533,7.74,314,872623.0,50.54
AKUMS, 02-Jul-2026,633.0,640.0,629.3,637.45,630.85,182599,1160.42,10380,91663.0,50.2
ALANKIT, 02-Jul-2026,8.25,8.3,8.06,8.09,8.15,149728,12.17,411,120076.0,80.2
ALBERTDAVD, 02-Jul-2026,711.0,720.85,711.0,715.3,717.25,414,2.96,61,307.0,74.15
ALCODIS, 02-Jul-2026,74.95,74.95,74.95,74.95,71.9,625,0.47,1,625.0,100.0
ALEMBICLTD, 02-Jul-2026,91.91,93.9,91.54,93.31,91.54,416644,387.49,3051,214955.0,51.59
ALGOQUANT, 02-Jul-2026,57.49,59.34,56.23,58.17,57.04,1238290,708.02,3623,568621.0,45.92
ALICON, 02-Jul-2026,663.0,663.0,646.5,649.2,660.55,12507,81.47,639,10329.0,82.59
ALIVUS, 02-Jul-2026,1144.0,1192.0,1144.0,1159.2,1136.4,310932,3628.05,15210,225619.0,72.56
ALKEM, 02-Jul-2026,5545.0,5576.0,5487.0,5500.5,5567.5,163412,9016.35,26201,106393.0,65.11
ALKYLAMINE, 02-Jul-2026,1770.0,1849.0,1763.6,1827.9,1765.9,135056,2456.6,19542,34753.0,25.73
ALLCARGO, 02-Jul-2026,8.26,8.48,8.21,8.37,8.19,5142904,430.16,4946,2616950.0,50.88
ALLDIGI, 02-Jul-2026,796.1,840.35,796.1,822.1,803.5,8096,66.8,745,4117.0,50.85
ALLETEC, 02-Jul-2026,136.9,143.45,134.05,142.75,136.85,14800,20.53,32,14000.0,94.59
ALLTIME, 02-Jul-2026,239.33,257.99,239.33,255.32,239.33,263426,656.58,6445,103186.0,39.17
ALMONDZ, 02-Jul-2026,13.0,13.24,13.0,13.17,13.05,528451,69.63,133,526364.0,99.61
ALOKINDS, 02-Jul-2026,13.04,13.38,12.95,13.27,12.95,5530705,729.2,5647,3829694.0,69.24
ALPA, 02-Jul-2026,68.89,70.0,68.73,69.09,68.89,6161,4.26,84,2702.0,43.86
ALPEXSOLAR, 02-Jul-2026,918.0,918.0,855.0,886.85,896.15,38700,342.42,287,26100.0,67.44
ALPHA, 02-Jul-2026,51.25,51.7,51.24,51.56,51.24,497551,256.37,1686,318760.0,64.07
ALPHAETF, 02-Jul-2026,26.89,26.89,26.08,26.2,26.24,407080,106.67,959,301018.0,73.95
ALPHAGEO, 02-Jul-2026,195.0,200.99,194.98,199.69,198.3,4988,9.82,187,3191.0,63.97
ALPL30IETF, 02-Jul-2026,27.36,27.54,27.36,27.52,27.36,670600,184.23,854,451256.0,67.29
ALUWIND, 02-Jul-2026,47.75,47.75,45.0,46.7,47.75,129000,59.63,40,121500.0,94.19
AMAGI, 02-Jul-2026,537.85,554.3,535.25,539.5,540.2,360458,1966.09,17423,139660.0,38.75
AMBAAUTO, 02-Jul-2026,84.25,84.25,78.0,78.05,79.85,35000,27.83,33,27000.0,77.14
AMBALALSA, 02-Jul-2026,31.8,32.5,31.75,31.91,31.81,32104,10.28,340,24304.0,75.7
AMBER, 02-Jul-2026,7479.0,7496.5,7380.0,7403.5,7451.0,135276,10055.87,19506,41320.0,30.54
AMBICAAGAR, 02-Jul-2026,25.76,25.76,24.81,25.2,24.99,1464,0.37,36,1051.0,71.79
AMBIKCO, 02-Jul-2026,1777.9,1790.0,1741.8,1748.6,1739.1,9666,170.27,1942,5498.0,56.88
AMBUJACEM, 02-Jul-2026,422.2,431.5,421.35,428.95,418.85,6105874,26054.93,41018,3636548.0,59.56
AMCL, 02-Jul-2026,395.0,402.0,359.95,363.75,400.95,96000,365.17,139,86000.0,89.58
AMDIND, 02-Jul-2026,45.82,46.5,44.93,45.96,45.82,12584,5.74,276,4314.0,34.28
AMEYA, 02-Jul-2026,111.95,112.35,110.05,112.0,107.0,13000,14.55,13,10000.0,76.92
AMIABLE, 02-Jul-2026,96.9,96.9,69.95,73.0,80.95,8000,6.08,5,4800.0,60.0
AMIRCHAND, 02-Jul-2026,149.0,150.0,145.42,147.48,147.53,811853,1200.68,7925,421078.0,51.87
AMJLAND, 02-Jul-2026,38.69,38.84,37.23,37.42,37.69,16146,6.09,132,12361.0,76.56
AMNPLST, 02-Jul-2026,196.95,199.5,190.5,191.75,190.61,7672,14.95,388,2085.0,27.18
AMRUTANJAN, 02-Jul-2026,550.65,555.7,539.45,542.55,550.75,62925,341.75,3316,37066.0,58.91
ANANDRATHI, 02-Jul-2026,1972.7,2003.5,1945.1,1989.7,1964.9,321343,6357.21,15494,156634.0,48.74
ANANTAM, 02-Jul-2026,103.51,104.51,103.51,104.09,104.09,14682,15.29,115,14534.0,98.99
ANANTRAJ, 02-Jul-2026,518.0,542.0,518.0,537.65,516.9,2163827,11484.15,32196,961750.0,44.45
ANDHRAPAP, 02-Jul-2026,63.36,63.98,63.0,63.17,63.05,34537,21.86,1268,22968.0,66.5
ANDHRSUGAR, 02-Jul-2026,79.7,84.43,79.7,83.85,79.29,550849,456.06,6269,271696.0,49.32
ANGELONE, 02-Jul-2026,340.4,347.85,336.2,346.15,340.4,7636906,26204.94,71336,3403450.0,44.57
ANLON, 02-Jul-2026,637.8,639.5,630.0,631.55,639.5,10800,68.34,19,10400.0,96.3
ANMOL, 02-Jul-2026,11.36,11.36,11.12,11.15,11.14,16327,1.83,117,12811.0,78.47
ANNAPURNA, 02-Jul-2026,130.15,133.0,129.0,131.15,131.5,33000,43.33,61,25750.0,78.03
ANONDITA, 02-Jul-2026,1194.95,1195.0,1180.0,1188.8,1169.65,27600,327.94,58,25200.0,91.3
ANTELOPUS, 02-Jul-2026,799.5,816.0,788.8,808.65,796.05,62013,498.15,3271,36226.0,58.42
ANTGRAPHIC, 02-Jul-2026,0.82,0.82,0.8,0.8,0.8,118968,0.96,146,80049.0,67.29
ANTHEM, 02-Jul-2026,771.45,780.0,768.4,772.35,763.1,965066,7473.93,28441,602409.0,62.42
ANUHPHR, 02-Jul-2026,79.49,82.0,79.49,81.45,80.09,68446,55.61,1391,23355.0,34.12
ANUP, 02-Jul-2026,2308.0,2342.1,2244.9,2267.6,2307.7,26338,602.23,4633,11585.0,43.99
ANURAS, 02-Jul-2026,1266.0,1282.0,1261.2,1273.7,1270.5,334935,4261.67,8478,144475.0,43.14
ANYA, 02-Jul-2026,15.9,16.85,15.9,16.85,16.55,10000,1.64,2,5000.0,50.0
AONEGOLD, 02-Jul-2026,13.38,13.38,13.12,13.3,13.06,422691,56.16,1396,235747.0,55.77
AONELIQUID, 02-Jul-2026,1069.37,1069.37,1066.31,1066.32,1066.18,30894,329.43,188,29647.0,95.96
AONENIFTY, 02-Jul-2026,10.13,10.19,9.64,9.95,9.89,264733,26.31,1082,226040.0,85.38
AONESILVER, 02-Jul-2026,8.6,8.74,8.6,8.66,8.49,452507,39.16,1158,301440.0,66.62
AONETMMQ50, 02-Jul-2026,10.43,10.43,10.11,10.15,10.18,65885,6.69,309,39139.0,59.41
AONETOTAL, 02-Jul-2026,11.82,11.85,11.77,11.84,11.77,199408,23.57,1070,185052.0,92.8
APARINDS, 02-Jul-2026,14598.0,15175.0,13963.0,15101.0,14598.0,262252,38487.44,63132,73651.0,28.08
APCL, 02-Jul-2026,106.0,109.0,104.0,104.68,106.04,6731,7.07,180,5259.0,78.13
APCOTEXIND, 02-Jul-2026,512.25,525.95,505.15,523.1,507.2,94799,487.49,2526,71262.0,75.17
APEX, 02-Jul-2026,403.3,408.35,402.35,405.5,401.6,70165,284.57,2520,30424.0,43.36
APEXECO, 02-Jul-2026,255.0,255.0,252.25,252.25,265.5,12000,30.32,15,11200.0,93.33
APLAPOLLO, 02-Jul-2026,1785.0,1810.0,1772.6,1788.3,1785.1,622177,11135.78,41784,376807.0,60.56
APLLTD, 02-Jul-2026,829.0,840.0,808.9,818.3,829.05,116150,948.16,8362,38126.0,32.82
APOLLO, 02-Jul-2026,420.15,442.0,417.5,439.55,418.85,17880802,77422.28,149403,5630748.0,31.49
APOLLOHOSP, 02-Jul-2026,8620.0,8750.0,8611.5,8696.0,8618.5,152705,13253.02,26517,92433.0,60.53
APOLLOPIPE, 02-Jul-2026,485.0,498.45,479.0,482.35,483.55,124652,606.69,4258,54604.0,43.81
APOLLOTYRE, 02-Jul-2026,434.0,458.5,432.3,456.6,431.65,4299995,19318.54,68226,1314607.0,30.57
APOLSINHOT, 02-Jul-2026,1274.3,1274.8,1240.1,1259.5,1268.9,667,8.41,110,528.0,79.16
APRAMEYA, 02-Jul-2026,152.1,152.75,152.1,152.75,153.95,1000,1.52,2,1000.0,100.0
APS, 02-Jul-2026,298.0,306.95,297.05,298.0,298.0,11250,33.81,38,7250.0,64.44
APSISAERO, 02-Jul-2026,343.35,343.35,343.35,343.35,336.65,2400,8.24,2,2400.0,100.0
APTUS, 02-Jul-2026,288.25,295.0,285.0,288.95,286.9,1909541,5578.95,48540,1060792.0,55.55
AQYLON, 02-Jul-2026,42.8,43.28,41.76,42.86,41.97,1659157,712.72,1666,1436810.0,86.6
ARABIAN, 02-Jul-2026,68.0,70.45,67.95,70.4,67.95,16000,11.1,7,16000.0,100.0
ARCHIDPLY, 02-Jul-2026,80.86,82.79,80.0,80.07,80.86,6229,5.02,62,4791.0,76.91
ARCHIES, 02-Jul-2026,14.12,14.3,13.0,13.83,14.1,44706,6.09,187,28947.0,64.75
ARCIIL, 02-Jul-2026,41.55,41.55,40.0,40.95,40.3,11000,4.48,11,10000.0,90.91
ARE&M, 02-Jul-2026,840.2,874.6,840.2,862.75,840.2,1614119,13962.45,61408,454252.0,28.14
