SYMBOL,DELIV_PER
BAJAJHLDNG,59.04
BAJAJINDEF,39.83
BAJAJST,61.26
BAJEL,36.16
BAJFINANCE,57.34
BALAJEE,55.59
BALAJITELE,24.31
BALAMINES,48.24
BALKRISHNA,70.36
BALKRISIND,58.46
BALMLAWRIE,53.52
BALPHARMA,91.04
BALRAMCHIN,50.92
BALUFORGE,38.75
BANARBEADS,86.49
BANARISUG,66.39
BANCOINDIA,36.64
BANDHANBNK,41.1
BANG,53.42
BANK10ADD,59.18
BANKADD,69.05
BANKBARODA,37.38
BANKBEES,58.05
BANKBETA,62.38
BANKBETF,86.88
BANKETF,22.63
BANKIETF,80.06
BANKINDIA,38.67
BANKNIFTY1,55.12
BANKPSU,85.76
BANSALWIRE,53.75
BANSWRAS,69.5
BASF,58.46
BASML,72.86
BATAINDIA,58.17
BATLIBOI,58.03
BAYERCROP,64.98
BBETF0432,73.42
BBL,47.5
BBNPNBETF,95.7
BBNPPGOLD,71.56
BBOX,18.23
BBTC,51.4
BBTCL,62.94
BCLIND,55.04
BCONCEPTS,24.88
BCPL,38.49
BDL,22.99
BEARDSELL,53.96
BECTORFOOD,54.92
BEEKAY,88.62
BEL,48.81
BELLACASA,44.33
BELRISE,40.01
BEML,43.91
BENGALASM,42.24
BEPL,48.19
BERGEPAINT,52.01
BESTAGRO,52.84
BETA,48.7
BFINVEST,60.94
BFSI,82.34
BFUTILITIE,53.05
BHAGCHEM,59.36
BHAGERIA,62.04
BHAGYANGR,28.21
BHANDARI,73.77
BHARATCOAL,53.51
BHARATFORG,43.38
BHARATGEAR,64.25
BHARATRAS,47.85
BHARATSE,51.89
BHARATWIRE,44.74
BHARTIARTL,60.8
BHARTIHEXA,78.75
BHEL,47.35
BI,94.73
BIGBLOC,51.9
BIKAJI,49.97
BIL,50.66
BIMETAL,98.88
BIOCON,56.41
BIOFILCHEM,58.71
BIRLACABLE,57.7
BIRLACORPN,49.25
BIRLAMONEY,53.8
BIRLANU,71.8
BIRLAPREC,83.95
BLACKBUCK,45.8
BLACKROSE,90.67
BLAL,64.33
BLIL,75.05
BLISSGVS,44.94
BLKASHYAP,57.65
BLS,36.53
BLSE,41.34
BLUECOAST,53.5
BLUEDART,45.39
BLUEJET,35.23
BLUESTARCO,35.87
BLUESTONE,31.97
BLUSPRING,58.74
BMWVENTLTD,62.64
BNAGROCHEM,68.64
BNALTD,27.78
BODALCHEM,54.69
BOMDYEING,39.94
BONLON,73.89
BOROLTD,49.14
BORORENEW,59.22
BOROSCI,48.18
BOSCH-HCIL,62.43
BOSCHLTD,48.0
BPCL,63.85
BPL,53.49
BRIGADE,41.96
BRIGHOTEL,67.21
BRITANNIA,58.43
BRNL,75.91
BSE,31.56
BSE500IETF,44.1
BSHSL,49.79
BSL,78.04
BSLGOLDETF,65.08
BSLNIFTY,77.05
BSLSENETFG,83.81
BSOFT,41.66
BTML,83.28
BTTL,70.95
BUILDPRO,68.25
BUTTERFLY,49.35
BVCL,61.93
CALSOFT,82.68
CAMLINFINE,38.15
CAMPUS,40.55
CAMS,50.32
CANBK,42.9
CANFINHOME,63.48
CANHLIFE,40.53
CANTABIL,50.97
CAPACITE,48.14
CAPILLARY,39.16
CAPITALSFB,66.09
CAPLIPOINT,58.56
CARBORUNIV,53.67
CARERATING,67.89
CARRARO,51.71
CARTRADE,36.35
CARYSIL,49.56
CASHIETF,84.72
CASTROLIND,40.42
CCAVENUE,56.6
CCCL,71.8
CCHHL,77.67
CCL,44.97
CDSL,32.0
CEATLTD,54.15
CEIGALL,49.54
CEINSYS,58.65
CELEBRITY,80.9
CELLO,84.24
CEMPRO,54.28
CENTENKA,69.47
CENTEXT,60.2
CENTRALBK,44.25
CENTRUM,62.35
CENTUM,44.99
CENTURYPLY,53.48
CERA,45.98
CESC,41.75
CEWATER,44.18
CGCL,14.39
CGPOWER,41.24
CHALET,54.55
CHAMBLFERT,43.92
CHEMBOND,62.58
CHEMBONDCH,63.76
CHEMCON,39.37
CHEMFAB,49.95
CHEMICAL,67.48
CHEMPLASTS,50.67
CHENNPETRO,25.09
CHEVIOT,67.06
CHOICEGOLD,38.89
CHOICEIN,42.3
CHOLAFIN,54.83
CHOLAHLDNG,74.99
CIEINDIA,44.58
CIFL,26.88
CIGNITITEC,55.3
CINELINE,56.1
CINEVISTA,67.74
CIPLA,44.49
CLEAN,54.03
CLEANMAX,48.41
CLSEL,50.11
CMPDI,44.07
CMSINFO,70.9
CNL,69.69
COALINDIA,32.12
COASTCORP,53.71
COCHINSHIP,28.09
COCKERILL,70.64
COFFEEDAY,51.11
COFORGE,37.83
COHANCE,15.79
COLPAL,37.56
COMFINTE,88.94
COMMOIETF,70.44
COMPUSOFT,76.47
COMSYN,58.72
CONCOR,52.13
CONCORDBIO,36.68
CONFIPET,43.63
CONS,69.64
CONSUMBEES,44.89
CONSUMER,60.02
CONSUMIETF,93.38
CONTROLPR,53.01
CORALFINAC,57.01
CORDSCABLE,48.8
COROMANDEL,56.55
CORONA,37.71
COSMOFIRST,35.31
COUNCODOS,67.28
CPCAP,82.42
CPEDU,69.04
CPPLUS,40.69
CPSEETF,55.03
CRAFTSMAN,62.9
CRAMC,37.01
CREATIVEYE,72.2
CREDITACC,68.69
CREST,24.68
CRISIL,54.95
CRIZAC,63.78
CROMPTON,43.35
CROWN,64.26
CSBBANK,47.69
CSLFINANCE,64.24
CUB,21.1
CUBEXTUB,39.88
CUMMINSIND,55.19
CUPID,41.78
CYBERMEDIA,69.13
CYBERTECH,34.94
CYIENT,57.49
CYIENTDLM,42.51
DABUR,39.69
DAICHI,97.44
DALBHARAT,32.61
DALMIASUG,37.93
DAMCAPITAL,39.72
DAMODARIND,46.08
DANGEE,71.52
DATAMATICS,50.36
DATAPATTNS,20.04
DAVANGERE,67.63
DBCORP,61.8
DBEIL,51.16
DBL,45.0
DBREALTY,47.27
DBSTOCKBRO,99.38
DCAL,43.0
DCBBANK,53.35
DCM,63.79
DCMNVL,64.91
DCMSHRIRAM,40.22
DCMSRIND,60.82
DCW,32.79
DCXINDIA,28.53
DDEVPLSTIK,56.51
DECCANCE,62.19
DECNGOLD,52.76
DEEDEV,53.8
DEEPAKFERT,43.28
DEEPAKNTR,46.76
DEEPINDS,25.11
DEFENCE,71.38
DELHIVERY,47.98
DELPHIFX,72.79
DELTACORP,28.89
DELTAMAGNT,74.34
DEN,48.54
DENORA,53.42
DENTA,36.39
DEVIT,69.76
DEVX,87.64
DEVYANI,41.12
DGCONTENT,90.3
DHAMPURSUG,58.33
DHANBANK,20.94
DHANUKA,56.32
DHARMAJ,55.11
DHRUV,78.65
DHUNINV,58.74
DIACABS,48.72
DIAMINESQ,55.85
DIAMONDYD,31.11
DICIND,68.22
DIFFNKG,62.43
DIGIDRIVE,53.16
DIGISPICE,43.37
DIGITIDE,40.91
DIGJAMLMTD,56.64
DISAQ,59.13
DIVGIITTS,48.62
DIVIDEND,83.81
DIVISLAB,65.73
DIVOPPBEES,51.36
DIXON,27.38
DLF,44.74
DLINKINDIA,58.87
DMART,50.54
DMCC,61.95
DNAMEDIA,87.57
DODLA,79.46
DOLATALGO,51.97
DOLLAR,32.88
DOLPHIN,50.73
DOMS,63.88
DONEAR,43.88
DPABHUSHAN,52.93
DPSCLTD,69.92
DPWIRES,51.95
DRAGARWQ,67.91
DRCSYSTEMS,84.96
DREAMFOLKS,38.65
DREDGECORP,33.04
DRREDDY,37.02
DSFCL,65.44
DSSL,55.16
DTIL,45.0
DVL,45.04
DWARKESH,59.7
DYCL,46.2
DYNAMATECH,34.74
DYNPRO,75.61
EASEMYTRIP,43.11
EBANKNIFTY,57.43
EBBETF0430,91.99
EBBETF0431,67.8
EBBETF0433,87.16
EBGNG,48.74
ECAPINSURE,81.82
ECLERX,48.82
ECOSMOBLTY,54.42
EDELWEISS,45.85
EFCIL,62.66
EGOLD,88.8
EICHERMOT,55.93
EIDPARRY,59.13
EIEL,34.01
EIFFL,70.03
EIHAHOTELS,69.56
EIHOTEL,80.73
EIMCOELECO,61.68
EKC,50.32
ELANTAS,71.36
ELCIDIN,47.62
ELDEHSG,40.1
ELECON,52.26
ELECTCAST,41.54
ELECTHERM,13.64
ELGIEQUIP,49.43
ELGIRUBCO,69.05
ELIN,53.33
ELIQUID,91.53
ELITECON,55.06
ELLEN,51.3
ELM250,93.29
ELPROINTL,59.4
EMAMILTD,56.22
EMAMIPAP,59.46
EMAMIREAL,56.46
EMCURE,49.38
EMIL,7.13
EMKAY,60.13
EMMBI,62.5
EMMVEE,46.82
EMPOWER,100.0
EMSLIMITED,44.41
EMUDHRA,47.14
EMULTIMQ,70.0
ENDURANCE,42.58
ENERGY,62.86
ENERGYDEV,91.75
ENGINERSIN,40.69
ENIFTY,98.5
ENIL,64.76
ENRIN,48.67
ENTERO,58.08
EPACK,4.46
EPACKPEB,28.74
EPIGRAL,55.42
EPL,60.18
EQUAL200,90.16
EQUAL50,100.0
EQUAL50ADD,56.55
EQUITASBNK,53.78
ERIS,58.28
ESABINDIA,54.52
ESAFSFB,52.12
ESCORTS,64.71
ESENSEX,57.74
ESG,92.08
ESILVER,37.69
ESSARSHPNG,45.95
ESSENTIA,63.44
ESTER,34.51
ETERNAL,43.55
ETHOSLTD,54.93
EUREKAFORB,68.01
EUROBOND,31.17
EUROPRATIK,10.99
EUROTEXIND,46.95
EVEREADY,45.68
EVERESTIND,48.38
EVIETF,60.41
EVINDIA,60.99
EXCELINDUS,52.95
EXCELSOFT,50.57
EXICOM,38.69
EXIDEIND,50.17
EXPLEOSOL,62.33
EXXARO,66.5
FABTECH,12.57
FACT,31.46
FAIRCHEMOR,46.61
FCL,51.43
FDC,62.28
FEDDERSHOL,64.27
FEDERALBNK,57.63
FEDFINA,54.28
FERMENTA,60.24
FIEMIND,54.06
FILATEX,45.44
FINCABLES,40.26
FINEORG,51.41
FINIETF,65.6
FINKURVE,68.89
FINOPB,43.31
FINPIPE,47.44
FIRSTCRY,46.18
FISCHER,64.78
FIVESTAR,41.89
FLAIR,41.22
FLEXIADD,65.32
FLEXITUFF,57.5
FLUOROCHEM,56.82
FMCGIETF,58.79
FMGOETZE,54.15
FMNL,75.61
FOCUS,53.71
FOODSIN,47.86
FORCEMOT,25.56
FORTIS,51.77
FOSECOIND,56.89
FRACTAL,38.71
FRONTSP,65.49
FSL,42.28
FUSION,49.68
GABRIEL,85.15
GAEL,49.75
GAIL,57.25
GALAPREC,62.93
GALAXYSURF,58.65
GALLANTT,25.92
GANDHAR,47.26
GANDHITUBE,56.26
GANECOS,44.97
GANESHBE,56.3
GANESHCP,42.35
GANESHHOU,41.52
GANGAFORGE,90.94
GANGESSECU,83.48
GARFIBRES,66.26
GARUDA,37.3
GATECH,52.82
GATECHDVR,88.61
GATEWAY,61.19
GAYAHWS,58.98
GCSL,54.25
GEECEE,36.96
GEEKAYWIRE,58.12
GENCON,55.8
GENESYS,45.2
GENUSPAPER,76.5
GENUSPOWER,42.18
GEOJITFSL,49.34
GESHIP,48.95
GFLLIMITED,55.56
GHCL,38.47
GHCLTEXTIL,57.83
GICHSGFIN,58.19
GICL,13.33
GICRE,57.96
GILLANDERS,68.98
GILLETTE,71.18
GILT10BETA,69.43
GILT5BETA,74.29
GILT5YBEES,79.65
GINNIFILA,37.34
GIPCL,52.1
GKENERGY,41.68
GKSL,44.66
GKWLIMITED,73.16
GLAND,73.63
GLAXO,76.45
GLENMARK,39.78
GLOBAL,60.26
GLOBALE,78.0
GLOBALVECT,59.02
GLOBE,73.33
GLOBUSSPR,41.86
GLOSTERLTD,72.51
GLOTTIS,49.8
GMBREW,45.21
GMDCLTD,20.03
GMMPFAUDLR,68.55
GMRAIRPORT,53.11
GMRP&UI,56.72
GNA,55.87
GNFC,54.87
GNRL,93.62
GOACARBON,61.89
GOCLCORP,49.98
GOCOLORS,39.58
GODAVARIB,51.78
GODFRYPHLP,35.59
GODIGIT,41.41
GODREJAGRO,68.27
GODREJCP,52.33
GODREJIND,41.26
GODREJPROP,36.25
GOKEX,46.3
GOKUL,40.25
GOKULAGRO,37.7
GOLD1,78.09
GOLD360,51.46
GOLDADD,49.33
GOLDBEES,46.89
GOLDBETA,67.64
GOLDBND,77.39
GOLDCASE,41.44
GOLDETF,58.64
GOLDIAM,50.2
GOLDIETF,56.33
GOLDTECH,72.42
GOODLUCK,52.04
GOODYEAR,77.65
GOPAL,55.86
GOYALALUM,68.61
GPIL,38.06
GPPL,54.26
GPTHEALTH,55.18
GPTINFRA,50.6
GRANDOAK,95.43
GRANULES,58.32
GRAPHITE,30.69
GRASIM,52.26
GRAUWEIL,78.05
GRAVISSHO,87.73
GRAVITA,51.99
GREAVESCOT,40.03
GREENLAM,89.8
GREENPANEL,59.6
GREENPLY,51.57
GREENPOWER,10.82
GRINDWELL,62.84
GRINFRA,76.15
GRMOVER,51.9
GROBTEA,56.57
GROWW,27.72
GROWWCAPM,60.62
GROWWCHEM,51.98
GROWWDEFNC,56.95
GROWWEV,43.16
GROWWGOLD,30.1
GROWWHOSPI,78.17
GROWWLIQID,76.7
GROWWLOVOL,77.78
GROWWMC150,58.73
GROWWMETAL,61.35
GROWWMOM50,72.77
GROWWN200,77.9
GROWWNET,84.23
GROWWNIFTY,58.78
GROWWNXT50,61.76
GROWWPOWER,68.11
GROWWPSE,66.5
GROWWPSUBK,92.5
GROWWRAIL,72.18
GROWWRLTY,58.04
GROWWSC250,63.61
GROWWSLVR,33.03
GRPLTD,53.33
GRSE,28.4
GRWRHITECH,39.23
GSEC10ABSL,78.57
GSEC10YEAR,57.33
GSEC5IETF,70.07
GSFC,50.26
GSLSU,65.46
GSPCROP,55.04
GSPL,55.46
GTECJAINX,92.57
GTLINFRA,41.65
GTPL,41.52
GUFICBIO,53.52
GUJALKALI,23.15
GUJAPOLLO,65.28
GUJGASLTD,43.45
GUJRAFFIA,70.08
GUJTHEM,33.3
GULFOILLUB,62.57
GULFPETRO,65.97
GULPOLY,52.89
GVPTECH,66.41
GVT&D,60.78
HAL,44.62
HALDER,86.09
HALDYNGL,65.57
HALEOSLABS,75.91
HAPPSTMNDS,43.97
HAPPYFORGE,47.52
HARDWYN,22.88
HARIOMPIPE,46.98
HARRMALAYA,54.05
HARSHA,57.78
HATHWAY,45.21
HATSUN,58.97
HAVELLS,65.24
HAWKINCOOK,71.16
HBESD,75.57
HBLENGINE,39.81
HCC,34.5
HCG,75.11
HCL-INSYS,73.12
HCLTECH,59.9
HDBFS,49.82
HDFCAMC,60.58
HDFCBANK,53.18
HDFCBSE500,37.88
HDFCGOLD,70.74
HDFCGROWTH,77.33
HDFCLIFE,67.76
HDFCLIQUID,87.7
HDFCLOWVOL,75.76
HDFCMID150,65.94
HDFCMOMENT,60.22
HDFCNEXT50,72.4
HDFCNIF100,50.25
HDFCNIFBAN,85.7
HDFCNIFIT,62.43
HDFCNIFTY,76.59
HDFCPSUBK,72.27
HDFCPVTBAN,75.03
HDFCQUAL,66.24
HDFCSENSEX,62.37
HDFCSILVER,41.6
HDFCSML250,63.51
HDFCVALUE,78.09
HEADSUP,71.14
HEALTHADD,91.31
HEALTHCARE,30.22
HEALTHIETF,60.31
HEALTHY,67.48
HECPROJECT,50.91
HEG,41.56
HEIDELBERG,61.38
HEMIPROP,54.27
HERANBA,55.49
HERITGFOOD,49.33
HEROMOTOCO,59.54
HESTERBIO,46.52
HEXATRADEX,91.66
HEXT,50.36
HFCL,34.79
HGINFRA,39.51
HGM,72.98
HGS,66.44
HIKAL,48.95
HILTON,53.54
HIMATSEIDE,54.18
HINDALCO,66.99
HINDCOMPOS,49.29
HINDCOPPER,33.88
HINDOILEXP,35.12
HINDPETRO,48.13
HINDUNILVR,57.96
HINDWAREAP,67.92
HINDZINC,48.35
HIRECT,49.51
HISARMETAL,86.38
HITECH,47.74
HITECHCORP,94.12
HLEGLAS,48.31
HLVLTD,63.13
HMAAGRO,65.8
HMVL,57.7
HNDFDS,65.78
HNGSNGBEES,63.51
HOMEFIRST,51.88
HONASA,49.43
HONAUT,49.82
HONDAPOWER,41.99
HPAL,56.37
HPIL,66.56
HPL,47.75
HSBCGOLD,88.6
HSCL,10.29
HTMEDIA,71.83
HUBTOWN,59.51
HUDCO,47.43
HUHTAMAKI,58.1
HYBRIDFIN,87.86
HYUNDAI,51.76
IBULLSLTD,59.91
ICEMAKE,54.43
ICICIAMC,60.06
ICICIB22,77.81
ICICIBANK,47.82
ICICIGI,61.11
ICICIPRULI,52.8
ICIL,45.66
ICRA,69.59
IDBI,42.64
IDEA,27.59
IDEAFORGE,23.77
IDFCFIRSTB,38.14
IDFNIFTYET,73.15
IEX,55.08
IFBAGRO,31.94
IFBIND,50.05
IFCI,23.81
IFGLEXPOR,51.94
IGARASHI,52.0
IGCL,43.28
IGIL,53.71
IGL,82.37
IGPL,70.23
IIFL,49.17
IIFLCAPS,46.87
IITL,8.71
IKIO,48.46
IKS,42.38
IMAGICAA,49.81
IMFA,31.88
IMPAL,53.21
INA,36.11
INCREDIBLE,78.39
INDBANK,24.96
INDGN,53.56
INDHOTEL,50.05
INDIACEM,22.99
INDIAGLYCO,52.39
INDIAMART,75.17
INDIANB,53.26
INDIANCARD,74.47
INDIANHUME,60.77
INDIASHLTR,76.87
INDIGO,46.94
INDIGOPNTS,54.71
INDIQUBE,53.51
INDNIPPON,61.62
INDOAMIN,37.79
INDOBORAX,54.08
INDOCO,61.71
INDOFARM,56.24
INDORAMA,57.85
INDOSTAR,52.66
INDOTECH,39.94
INDOTHAI,51.1
INDOUS,60.43
INDOWIND,66.68
INDPRUD,60.71
INDRAMEDCO,63.61
INDSWFTLAB,50.89
INDTERRAIN,91.59
INDUSINDBK,64.85
INDUSTOWER,31.11
INFOBEAN,17.32
INFOMEDIA,51.67
INFRA,90.05
INFRABEES,49.59
INFRAIETF,62.49
INFY,48.14
INGERRAND,67.76
INNOVACAP,52.11
INNOVANA,22.92
INNOVISION,43.43
INOXGREEN,41.68
INOXINDIA,41.75
INOXWIND,33.52
INSECTICID,57.85
INTELLECT,18.96
INTENTECH,60.35
INTERARCH,55.18
INTERNET,82.24
INTLCONV,38.99
INVENTURE,76.05
INVPRECQ,58.0
IOB,42.98
IOC,50.33
IOLCP,51.02
IONEXCHANG,61.24
IPCALAB,49.34
IPL,63.5
IRB,46.62
IRCON,26.8
IRCTC,42.84
IREDA,31.25
IRFC,27.3
IRIS,62.56
IRISDOREME,35.37
IRMENERGY,3.71
ISFT,48.98
ISGEC,51.76
ISHANCH,76.28
IT,63.58
ITADD,96.43
ITBEES,64.56
ITBETA,57.0
ITC,60.86
ITCHOTELS,67.13
ITDC,30.08
ITETF,58.63
ITI,18.34
ITIETF,71.73
IVALUE,53.99
IVC,63.23
IVP,96.66
IVZINGOLD,68.88
IVZINNIFTY,86.84
IWP,94.15
IXIGO,43.18
J&KBANK,47.33
JAGRAN,76.56
JAGSNPHARM,43.41
JAIBALAJI,27.73
JAICORPLTD,37.56
JAINREC,36.11
JAIPURKURT,62.43
JAMNAAUTO,53.48
JARO,47.93
JASH,51.52
JAYAGROGN,77.82
JAYBARMARU,45.11
JAYKAY,29.96
JAYNECOIND,39.31
JAYSREETEA,58.57
JBCHEPHARM,71.81
JBMA,24.74
JETFREIGHT,81.65
JGCHEM,51.76
JINDALPHOT,39.45
JINDALPOLY,49.81
JINDALSAW,31.25
JINDALSTEL,46.84
JINDRILL,35.11
JINDWORLD,26.62
JIOFIN,42.64
JISLDVREQS,52.36
JISLJALEQS,47.68
JKCEMENT,49.49
JKIL,46.81
JKLAKSHMI,50.36
JKPAPER,52.33
JKTYRE,56.16
JLHL,49.87
JMA,94.91
JMFINANCIL,41.76
JNKINDIA,48.95
JOCIL,65.11
JPOLYINVST,45.71
JPPOWER,38.96
JSFB,50.15
JSL,44.28
JSLL,58.71
JSWCEMENT,50.75
JSWDULUX,52.2
JSWENERGY,37.04
JSWHL,62.5
JSWINFRA,54.93
JSWSTEEL,38.57
JTEKTINDIA,60.08
JTLIND,25.77
JUBLCPL,51.4
JUBLFOOD,36.66
JUBLINGREA,56.74
JUBLPHARMA,45.16
JUNIORBEES,58.13
JUNIPER,58.71
JUSTDIAL,34.63
JWL,36.47
JYOTHYLAB,74.93
JYOTICNC,44.1
JYOTISTRUC,42.38
KABRAEXTRU,45.41
KAJARIACER,59.78
KAKATCEM,50.37
KALAMANDIR,51.99
KALPATARU,56.38
KALYANIFRG,62.25
KALYANKJIL,40.92
KAMAHOLD,94.61
KAMATHOTEL,61.33
KAMDHENU,63.49
KANANIIND,43.38
KANCHI,50.53
KANORICHEM,75.11
KANPRPLA,67.82
KANSAINER,47.97
KARMAENG,85.58
KARURVYSYA,52.79
KAUSHALYA,57.8
KAYA,67.76
KAYNES,33.5
KCP,53.89
KCPSUGIND,64.4
KDDL,55.6
KEC,58.83
KEEPLEARN,85.59
KEI,43.23
KELLTONTEC,54.17
KENNAMET,67.19
KERNEX,55.52
KESORAMIND,58.49
KEYFINSERV,58.65
KFINTECH,54.07
KHADIM,42.52
KHAITANLTD,47.43
KHANDSE,69.02
KICL,69.4
KILITCH,40.67
KIMS,58.19
KINGFA,54.82
KIOCL,24.36
KIRANVYPAR,100.0
KIRIINDUS,43.71
KIRLFER,69.46
KIRLOSBROS,48.27
KIRLOSENG,37.85
KIRLOSIND,61.47
KIRLPNU,23.22
KITEX,51.6
KKCL,59.34
KLBRENG-B,86.77
KMEW,42.94
KMSUGAR,57.22
KNAGRI,41.46
KNRCON,33.26
KOHINOOR,49.1
KOKUYOCMLN,56.12
KOLTEPATIL,31.17
KOPRAN,48.97
KOTAKBANK,54.06
KOTARISUG,75.08
KOTHARIPET,46.51
KOTHARIPRO,70.84
KOTIC,63.39
KOTYARK,55.43
KOVAI,55.92
KPEL,44.99
KPIGREEN,37.93
KPIL,50.61
KPITTECH,44.54
