SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ABREL, 18-Aug-2026,1400.0,1401.6,1378.7,1390.8,1402.1,89905,1247.17,7295,47304.0,52.62
ABSL10BANK, 18-Aug-2026,168.73,169.75,168.48,169.23,169.69,1546,2.61,23,1283.0,82.99
ABSLAMC, 18-Aug-2026,1011.0,1022.6,1005.0,1013.3,1019.0,108162,1093.66,17137,55045.0,50.89
ABSLBANETF, 18-Aug-2026,59.65,59.65,58.77,59.1,59.27,41503,24.46,236,24414.0,58.82
ABSLLIQUID, 18-Aug-2026,1000.0,1000.01,999.99,999.99,1000.0,1037,10.37,12,698.0,67.31
ABSLMSCIN, 18-Aug-2026,29.7,29.87,29.7,29.76,29.89,858,0.26,6,843.0,98.25
ABSLNN50ET, 18-Aug-2026,78.38,78.67,78.31,78.32,78.38,7571,5.94,169,6023.0,79.55
ABSLPSE, 18-Aug-2026,10.41,10.41,10.13,10.21,10.28,128769,13.22,333,95410.0,74.09
ABSMARINE, 18-Aug-2026,240.1,247.95,236.9,238.05,246.05,43000,103.51,73,40500.0,94.19
ACC, 18-Aug-2026,1317.0,1319.2,1301.1,1303.8,1316.6,116554,1527.09,8357,67648.0,58.04
ACCELYA, 18-Aug-2026,1139.9,1140.0,1126.0,1130.8,1134.3,4118,46.61,578,2753.0,66.85
ACCENTMIC, 18-Aug-2026,588.5,602.0,587.15,594.55,587.6,55000,327.14,99,37500.0,68.18
ACCPL, 18-Aug-2026,195.0,200.05,195.0,200.0,195.0,16800,33.41,13,16800.0,100.0
ACE, 18-Aug-2026,1117.1,1188.0,1117.0,1184.8,1113.7,1694531,19823.6,68991,565936.0,33.4
ACEINTEG, 18-Aug-2026,17.5,18.75,17.5,18.27,17.78,4121,0.76,80,3415.0,82.87
ACGL, 18-Aug-2026,1784.3,1814.9,1715.5,1755.0,1766.7,628,11.08,140,449.0,71.5
ACI, 18-Aug-2026,517.35,517.35,508.55,512.9,515.35,82390,422.39,6748,43973.0,53.37
ACL, 18-Aug-2026,45.16,46.85,45.16,46.37,45.94,4303,1.99,89,3428.0,79.67
ACMESOLAR, 18-Aug-2026,363.7,372.95,361.8,371.75,364.9,609731,2243.27,17914,280282.0,45.97
ACSTECH, 18-Aug-2026,52.0,52.2,49.61,49.92,50.92,343255,173.86,1765,196419.0,57.22
ACTIVEINFR, 18-Aug-2026,170.0,170.0,170.0,170.0,170.0,600,1.02,1,600.0,100.0
ACUTAAS, 18-Aug-2026,3190.0,3399.8,3189.9,3391.4,3198.2,423370,14051.52,45584,186807.0,44.12
ADANIENSOL, 18-Aug-2026,1589.0,1630.0,1583.1,1603.0,1589.1,2294009,36880.47,43684,1137655.0,49.59
ADANIENT, 18-Aug-2026,3014.0,3036.0,3002.5,3002.5,3007.3,721988,21830.07,31926,311399.0,43.13
ADANIGREEN, 18-Aug-2026,1327.6,1336.4,1308.0,1308.0,1327.6,925260,12237.98,24553,271974.0,29.39
ADANIPORTS, 18-Aug-2026,1691.6,1693.7,1667.0,1682.4,1691.0,1298165,21818.18,48597,644260.0,49.63
ADANIPOWER, 18-Aug-2026,203.8,208.67,203.57,205.58,203.56,19181716,39659.82,94945,6996410.0,36.47
ADDICTIVE, 18-Aug-2026,43.25,45.4,43.25,44.4,43.25,31500,14.17,33,29500.0,93.65
ADDIND, 18-Aug-2026,86.0,89.9,86.0,89.5,86.0,103,0.09,6,103.0,100.0
ADFFOODS, 18-Aug-2026,261.9,270.0,260.35,269.6,262.85,143285,380.4,5015,78079.0,54.49
ADISOFT, 18-Aug-2026,180.0,182.95,175.05,176.45,181.0,28000,49.78,32,20000.0,71.43
ADL, 18-Aug-2026,69.0,73.0,68.99,69.07,68.65,365,0.25,15,330.0,90.41
ADOR, 18-Aug-2026,1525.3,1574.0,1520.6,1562.3,1525.3,35829,555.74,3657,19710.0,55.01
ADROITINFO, 18-Aug-2026,10.3,10.5,9.83,10.36,9.99,45723,4.66,275,32996.0,72.16
ADSL, 18-Aug-2026,111.2,112.48,110.0,110.38,111.06,82917,91.87,1633,38669.0,46.64
ADVAIT, 18-Aug-2026,2077.0,2140.0,2070.0,2126.1,2079.2,52562,1111.42,7479,16480.0,31.35
ADVANCE, 18-Aug-2026,117.06,120.06,115.81,117.96,117.06,194213,229.21,2370,98724.0,50.83
ADVANIHOTR, 18-Aug-2026,50.0,51.4,49.61,50.06,49.91,26513,13.27,416,21130.0,79.7
ADVENTHTL, 18-Aug-2026,135.56,136.83,135.0,135.64,134.9,104247,141.31,1694,72356.0,69.41
ADVENZYMES, 18-Aug-2026,303.0,307.2,302.0,303.0,305.6,212986,649.43,3683,156797.0,73.62
ADVIKCA, 18-Aug-2026,1.24,1.26,1.18,1.23,1.21,179534,2.21,244,153984.0,85.77
AEGISLOG, 18-Aug-2026,1305.0,1378.0,1303.1,1367.7,1287.2,3097867,41804.37,115529,409564.0,13.22
AEGISVOPAK, 18-Aug-2026,267.1,280.0,267.1,274.8,269.5,883444,2431.32,17096,280748.0,31.78
AEPL, 18-Aug-2026,14.8,15.41,14.63,14.9,14.93,20978,3.11,169,15995.0,76.25
AEQUS, 18-Aug-2026,249.4,263.45,248.23,259.85,249.58,6595637,16986.85,69191,2993983.0,45.39
AEROENTER, 18-Aug-2026,125.75,133.4,122.0,130.89,125.73,1139049,1476.45,12678,416995.0,36.61
AEROFLEX, 18-Aug-2026,454.0,488.0,449.4,485.85,455.85,3213334,15340.08,62931,1200812.0,37.37
AERON, 18-Aug-2026,75.0,75.0,75.0,75.0,75.0,2000,1.5,2,2000.0,100.0
AERONEU, 18-Aug-2026,86.26,86.26,80.01,81.57,84.49,17969,14.96,1235,3263.0,18.16
AEROPLANE, 18-Aug-2026,181.9,187.0,173.72,181.19,182.85,699230,1273.13,3584,447826.0,64.05
AESTHETIK, 18-Aug-2026,72.0,72.0,71.6,71.6,74.0,4000,2.87,4,4000.0,100.0
AETHER, 18-Aug-2026,1606.0,1692.0,1604.3,1633.6,1605.7,308349,5103.5,28150,92171.0,29.89
AFCONS, 18-Aug-2026,269.85,281.45,269.85,280.25,271.7,1053486,2924.05,16454,511446.0,48.55
AFFLE, 18-Aug-2026,1715.0,1717.0,1692.8,1711.3,1703.9,124757,2130.7,13154,64869.0,52.0
AFIL, 18-Aug-2026,9.2,9.5,9.2,9.36,9.4,361615,33.81,382,294594.0,81.47
AFSL, 18-Aug-2026,202.95,206.7,201.12,205.55,201.2,6846,13.88,219,3825.0,55.87
AGARIND, 18-Aug-2026,496.55,502.4,493.3,501.1,499.6,19464,96.76,1206,10458.0,53.73
AGARWALEYE, 18-Aug-2026,501.0,508.35,495.0,502.6,501.6,628634,3156.3,25840,408584.0,65.0
AGARWALFT, 18-Aug-2026,36.8,36.8,36.8,36.8,35.95,3000,1.1,2,3000.0,100.0
AGARWALTUF, 18-Aug-2026,144.8,144.8,143.0,143.5,144.35,16800,24.12,7,2400.0,14.29
AGI, 18-Aug-2026,710.55,720.0,707.0,711.7,716.5,42716,303.78,2597,24144.0,56.52
AGIIL, 18-Aug-2026,299.0,299.95,291.15,292.85,301.5,400576,1184.99,6349,207137.0,51.71
AGL, 18-Aug-2026,14.0,14.01,13.03,13.25,14.01,3444947,464.7,7750,2016775.0,58.54
AGNI, 18-Aug-2026,16.45,16.45,15.15,15.25,15.9,27500,4.23,10,20000.0,72.73
AGRITECH, 18-Aug-2026,103.5,103.5,100.99,101.84,103.49,3463,3.54,137,2870.0,82.88
AGROPHOS, 18-Aug-2026,27.35,27.35,26.0,26.07,26.39,30499,8.0,214,25502.0,83.62
AHCL, 18-Aug-2026,14.5,14.72,14.35,14.63,14.51,1995227,291.0,3689,984409.0,49.34
AHLADA, 18-Aug-2026,37.4,37.99,36.0,36.43,37.0,7675,2.84,214,6072.0,79.11
AHLEAST, 18-Aug-2026,140.95,144.0,139.05,139.54,140.95,1675,2.37,59,368.0,21.97
AHLUCONT, 18-Aug-2026,776.0,782.4,702.5,707.7,793.85,545925,3958.3,34981,163567.0,29.96
AIAENG, 18-Aug-2026,4383.6,4479.0,4326.1,4447.6,4383.6,52134,2292.1,10576,26053.0,49.97
AIIL, 18-Aug-2026,552.5,561.0,550.0,553.25,551.5,107054,593.1,8055,39095.0,36.52
AIMTRON, 18-Aug-2026,1644.5,1780.0,1642.35,1742.6,1662.7,54600,947.52,246,33200.0,60.81
AIRAN, 18-Aug-2026,15.21,15.23,15.04,15.12,15.23,33026,5.0,235,24938.0,75.51
AIROLAM, 18-Aug-2026,89.99,91.25,87.18,87.91,87.42,15448,13.82,89,13900.0,89.98
AJANTPHARM, 18-Aug-2026,3736.0,3796.0,3694.0,3706.4,3718.2,145440,5443.49,20225,73196.0,50.33
AJAXENGG, 18-Aug-2026,565.0,570.0,552.0,558.4,567.25,53577,298.93,4992,34256.0,63.94
AJMERA, 18-Aug-2026,117.1,120.8,116.0,116.58,118.7,208462,245.69,2819,113338.0,54.37
AJOONI, 18-Aug-2026,3.65,3.85,3.65,3.82,3.81,264805,9.92,448,191952.0,72.49
AKANKSHA, 18-Aug-2026,124.0,127.45,119.3,119.65,123.7,18000,22.3,16,16000.0,88.89
AKASH, 18-Aug-2026,25.0,25.77,24.71,25.08,25.43,377,0.09,32,207.0,54.91
AKCAPIT, 18-Aug-2026,1750.7,1800.0,1740.1,1762.7,1747.9,1966,34.53,436,1516.0,77.11
AKG, 18-Aug-2026,9.15,9.3,8.81,8.99,8.98,44658,4.02,137,33356.0,74.69
AKI, 18-Aug-2026,4.13,4.38,4.05,4.19,4.13,241941,10.2,462,172349.0,71.24
AKIKO, 18-Aug-2026,369.0,382.45,362.0,378.7,361.85,47200,175.37,59,35200.0,74.58
AKSHAR, 18-Aug-2026,0.41,0.42,0.41,0.41,0.41,475644,1.97,192,379501.0,79.79
AKUMS, 18-Aug-2026,753.85,766.85,740.9,744.15,744.0,263636,1980.32,18374,116984.0,44.37
ALANKIT, 18-Aug-2026,8.1,8.4,8.1,8.13,8.17,120928,9.93,420,78938.0,65.28
ALBERTDAVD, 18-Aug-2026,805.0,839.0,791.2,833.05,806.1,17562,144.1,1250,12574.0,71.6
ALCODIS, 18-Aug-2026,63.5,63.5,63.5,63.5,63.5,1250,0.79,2,1250.0,100.0
ALEMBICLTD, 18-Aug-2026,90.31,90.4,87.8,89.87,90.15,276330,246.62,3134,142757.0,51.66
ALFREDHE, 18-Aug-2026,3151.0,3151.0,2980.0,2985.6,3151.2,22,0.66,10,19.0,86.36
ALGOQUANT, 18-Aug-2026,66.2,67.49,65.26,66.27,66.29,1039258,684.46,1352,208190.0,20.03
ALICON, 18-Aug-2026,729.7,764.0,718.05,756.95,726.1,171517,1284.74,11004,53417.0,31.14
ALIVUS, 18-Aug-2026,1392.2,1413.0,1373.2,1398.7,1394.4,141640,1975.86,20389,87513.0,61.79
ALKEM, 18-Aug-2026,5374.0,5510.0,5374.0,5475.0,5374.0,127028,6950.48,19675,35682.0,28.09
ALKYLAMINE, 18-Aug-2026,1920.1,1928.8,1885.1,1894.6,1920.1,33643,639.91,6676,16473.0,48.96
ALLCARGO, 18-Aug-2026,10.05,10.12,9.85,9.97,10.06,11044531,1101.27,9178,3756971.0,34.02
ALLDIGI, 18-Aug-2026,809.25,817.3,801.0,814.75,809.25,8265,67.03,803,6108.0,73.9
ALLETEC, 18-Aug-2026,128.0,130.0,126.05,127.55,132.65,36400,46.45,73,35600.0,97.8
ALLTIME, 18-Aug-2026,210.98,216.43,208.0,213.99,213.14,217555,465.3,3129,176497.0,81.13
ALMONDZ, 18-Aug-2026,14.22,14.4,14.01,14.08,14.2,17474,2.48,122,14637.0,83.76
ALOKINDS, 18-Aug-2026,11.53,11.57,11.42,11.48,11.53,2920830,335.42,4660,1876143.0,64.23
ALPA, 18-Aug-2026,65.2,65.2,62.24,62.56,63.72,8310,5.23,195,6148.0,73.98
ALPEXSOLAR, 18-Aug-2026,788.95,900.0,781.15,871.35,772.95,270500,2296.71,1744,183800.0,67.95
ALPHA, 18-Aug-2026,54.18,54.29,53.81,54.06,54.18,706087,381.33,2065,431327.0,61.09
ALPHAETF, 18-Aug-2026,26.83,26.84,26.61,26.79,26.82,495578,132.58,691,384244.0,77.53
ALPHAGEO, 18-Aug-2026,344.0,368.0,329.0,352.26,338.36,199945,703.93,6240,87633.0,43.83
ALPINETEX, 18-Aug-2026,56.55,63.56,56.55,60.46,57.14,561798,340.02,7797,152770.0,27.19
ALPL30IETF, 18-Aug-2026,28.33,28.33,28.19,28.27,28.33,677321,191.39,938,502446.0,74.18
ALUFLUOR, 18-Aug-2026,442.0,455.0,438.05,440.3,434.05,5718,25.47,397,5347.0,93.51
ALUWIND, 18-Aug-2026,48.3,48.5,48.2,48.4,48.9,7500,3.62,5,7500.0,100.0
AMAGI, 18-Aug-2026,580.0,592.2,566.4,579.15,581.0,1013729,5874.37,23989,433344.0,42.75
AMAL, 18-Aug-2026,751.25,770.0,730.3,740.45,751.25,2234,16.6,155,1716.0,76.81
AMARJOTHI, 18-Aug-2026,162.3,162.3,157.05,157.57,162.0,2196,3.52,35,2185.0,99.5
AMBAAUTO, 18-Aug-2026,106.0,106.0,102.0,106.0,105.45,21000,22.1,16,17000.0,80.95
AMBALALSA, 18-Aug-2026,45.93,49.5,45.75,47.61,45.7,549703,265.66,3368,274888.0,50.01
AMBANIORGO, 18-Aug-2026,115.0,115.0,115.0,115.0,115.0,1000,1.15,1,1000.0,100.0
AMBER, 18-Aug-2026,7265.0,7408.0,7252.0,7350.0,7259.0,578175,42317.24,33962,270507.0,46.79
AMBICAAGAR, 18-Aug-2026,23.81,24.73,23.81,24.29,23.78,6006,1.47,65,5707.0,95.02
AMBIKCO, 18-Aug-2026,1603.0,1622.9,1593.2,1610.7,1615.9,5742,92.43,742,3333.0,58.05
AMBUJACEM, 18-Aug-2026,414.0,416.9,409.9,412.4,415.25,2377631,9809.1,24941,1491315.0,62.72
AMCL, 18-Aug-2026,386.0,386.0,386.0,386.0,379.9,800,3.09,1,800.0,100.0
AMDIND, 18-Aug-2026,51.41,54.99,51.41,53.35,51.41,37894,20.43,607,24625.0,64.98
AMJLAND, 18-Aug-2026,39.39,39.4,38.07,38.73,38.62,1419,0.55,89,1017.0,71.67
AMNPLST, 18-Aug-2026,185.35,188.85,184.75,185.83,185.55,3663,6.81,215,2401.0,65.55
AMRUTANJAN, 18-Aug-2026,491.1,500.8,487.25,488.25,491.85,61907,306.2,2446,38791.0,62.66
ANANDRATHI, 18-Aug-2026,2174.0,2199.0,2172.7,2194.8,2176.0,132277,2896.68,13601,85179.0,64.39
ANANTAM, 18-Aug-2026,105.64,105.64,104.75,105.21,104.98,185893,195.2,131,184895.0,99.46
ANANTRAJ, 18-Aug-2026,623.0,633.0,621.95,627.05,627.55,1119254,7031.49,23068,524543.0,46.87
ANAWIL, 18-Aug-2026,419.9,444.6,407.0,444.15,423.45,273200,1186.2,432,246800.0,90.34
ANDHRAPAP, 18-Aug-2026,59.96,62.1,59.76,61.93,59.96,252494,155.21,1998,142152.0,56.3
ANDHRSUGAR, 18-Aug-2026,102.59,103.96,99.52,100.46,101.98,730940,745.09,7389,330253.0,45.18
ANDREWYU, 18-Aug-2026,27.28,27.28,25.35,25.98,26.23,36629,9.57,450,25517.0,69.66
ANGELONE, 18-Aug-2026,293.4,293.4,281.6,291.75,293.5,7260733,20908.97,55990,2673332.0,36.82
ANIKINDS, 18-Aug-2026,44.04,44.04,41.0,43.07,42.76,11453,4.88,230,9007.0,78.64
ANLON, 18-Aug-2026,676.35,676.35,669.9,669.9,676.35,2800,18.9,5,2400.0,85.71
ANMOL, 18-Aug-2026,10.02,10.24,10.01,10.17,10.02,24876,2.52,150,20813.0,83.67
ANNAPURNA, 18-Aug-2026,165.4,165.4,155.35,157.6,163.0,63430,101.2,1276,38516.0,60.72
ANONDITA, 18-Aug-2026,1082.0,1089.95,1064.05,1074.6,1086.65,5400,58.18,25,4400.0,81.48
ANSALBU, 18-Aug-2026,76.0,76.0,73.0,73.0,72.8,145,0.11,8,145.0,100.0
ANTELOPUS, 18-Aug-2026,813.9,866.85,802.5,856.55,800.9,386388,3263.21,17089,156573.0,40.52
ANTGRAPHIC, 18-Aug-2026,0.74,0.75,0.72,0.73,0.74,163088,1.2,161,118994.0,72.96
ANTHEM, 18-Aug-2026,899.0,899.0,883.85,891.05,898.0,477452,4251.87,22300,287522.0,60.22
ANUHPHR, 18-Aug-2026,75.72,76.83,75.5,75.8,75.72,39872,30.28,829,30204.0,75.75
ANUP, 18-Aug-2026,1832.0,1852.8,1811.9,1825.2,1834.5,17978,328.04,2647,9889.0,55.01
ANURAS, 18-Aug-2026,1197.5,1219.0,1196.0,1210.5,1196.9,500190,6031.24,6498,407777.0,81.52
ANZEN, 18-Aug-2026,130.0,132.9,130.0,132.9,132.4,150000,198.08,6,150000.0,100.0
AONEGOLD, 18-Aug-2026,14.25,14.3,14.22,14.28,14.25,172094,24.57,1138,134561.0,78.19
AONELIQUID, 18-Aug-2026,1073.07,1073.07,1073.05,1073.05,1072.91,10870,116.64,103,7021.0,64.59
AONENIFTY, 18-Aug-2026,10.18,10.18,10.0,10.01,10.05,154170,15.45,1103,112363.0,72.88
AONESILVER, 18-Aug-2026,9.15,9.15,8.84,8.85,8.93,424906,37.68,1204,273523.0,64.37
AONETMMQ50, 18-Aug-2026,10.49,10.49,10.38,10.43,10.44,39185,4.08,221,29164.0,74.43
AONETOTAL, 18-Aug-2026,12.04,12.15,11.8,12.0,12.04,113322,13.61,1093,36710.0,32.39
APARINDS, 18-Aug-2026,16650.0,17295.0,16199.0,17214.0,16524.0,338500,56972.48,73303,135446.0,40.01
APCL, 18-Aug-2026,106.87,107.95,103.1,106.23,106.87,4528,4.8,215,2994.0,66.12
APCOTEXIND, 18-Aug-2026,605.45,634.5,605.45,632.55,605.45,404224,2519.76,13928,166304.0,41.14
APEX, 18-Aug-2026,424.0,427.8,395.4,398.5,422.55,944431,3881.95,24059,325057.0,34.42
APEXECO, 18-Aug-2026,276.05,286.95,276.05,285.0,290.2,13600,38.23,11,13600.0,100.0
APLAPOLLO, 18-Aug-2026,2082.0,2122.0,2075.1,2115.0,2081.3,418384,8803.77,22987,201013.0,48.05
APLLTD, 18-Aug-2026,820.0,838.0,820.0,824.55,822.45,51271,425.49,7691,25710.0,50.15
APOLLO, 18-Aug-2026,387.5,390.5,384.0,387.85,387.05,2866177,11074.49,31736,1044637.0,36.45
APOLLOHOSP, 18-Aug-2026,8825.5,8907.0,8786.5,8817.0,8825.5,474997,41997.84,53645,271123.0,57.08
