SYMBOL,DELIV_PER
BLISSGVS,22.38
BLKASHYAP,55.37
BLS,46.4
BLSE,62.28
BLUECHIP,100.0
BLUEDART,61.76
BLUEJET,51.34
BLUESTARCO,50.2
BLUESTONE,68.65
BLUSPRING,28.96
BMWVENTLTD,65.37
BNALTD,77.95
BOMDYEING,39.28
BONLON,94.16
BORANA,71.59
BOROLTD,63.86
BORORENEW,56.4
BOROSCI,70.53
BOSCH-HCIL,60.52
BOSCHLTD,44.15
BPCL,64.44
BPL,61.38
BRIGADE,62.69
BRIGHOTEL,61.46
BRITANNIA,72.48
BRNL,70.66
BSE,48.27
BSE500IETF,71.01
BSL,65.2
BSLGOLDETF,56.3
BSLNIFTY,75.68
BSLSENETFG,91.82
BSOFT,46.31
BTML,75.65
BTTL,47.86
BUILDPRO,60.88
BUTTERFLY,42.41
BVCL,77.57
BYKE,74.7
CAMLINFINE,63.73
CAMPUS,35.56
CAMS,44.94
CANBK,68.8
CANFINHOME,50.28
CANHLIFE,70.32
CANTABIL,64.91
CAPACITE,52.38
CAPILLARY,52.03
CAPITALSFB,72.94
CAPLIPOINT,48.43
CARBORUNIV,49.19
CARERATING,59.97
CARRARO,42.83
CARTRADE,49.3
CARYSIL,45.03
CASHIETF,96.67
CASTROLIND,75.25
CCAVENUE,54.7
CCCL,65.1
CCHHL,77.19
CCL,56.85
CDSL,39.42
CEATLTD,48.24
CEIGALL,31.77
CEINSYS,51.83
CELEBRITY,77.18
CELLO,60.78
CEMPRO,40.45
CENTENKA,49.64
CENTEXT,68.47
CENTRALBK,58.05
CENTRUM,80.83
CENTUM,35.29
CENTURYPLY,59.5
CERA,58.8
CESC,53.06
CEWATER,59.59
CGCL,49.96
CGPOWER,60.79
CHALET,67.72
CHAMBLFERT,56.75
CHEMCON,53.62
CHEMICAL,76.2
CHEMPLASTS,65.15
CHENNPETRO,45.45
CHEVIOT,70.27
CHOICEGOLD,67.57
CHOICEIN,44.87
CHOLAFIN,61.99
CHOLAHLDNG,54.18
CIEINDIA,59.33
CIFL,51.31
CINELINE,88.7
CINEVISTA,64.47
CIPLA,73.12
CLEAN,22.51
CLEANMAX,58.73
CLSEL,26.31
CMPDI,38.84
CMSINFO,54.77
CNL,76.68
COALINDIA,60.35
COASTCORP,59.8
COCHINSHIP,39.36
COCKERILL,34.11
COFFEEDAY,34.83
COFORGE,40.82
COHANCE,60.1
COLPAL,65.7
COMFINTE,73.59
COMMOIETF,62.83
COMPUSOFT,65.02
COMSYN,46.87
CONCOR,54.11
CONCORDBIO,71.72
CONFIPET,55.22
CONS,63.59
CONSOFINVT,61.97
CONSUMBEES,54.33
CONSUMER,92.0
CONSUMIETF,53.22
CONTROLPR,56.57
CORALFINAC,66.43
CORDSCABLE,56.57
COROMANDEL,66.89
CORONA,87.02
COSMOFIRST,57.02
COUNCODOS,71.04
CPEDU,83.43
CPPLUS,68.7
CPSEETF,61.97
CRAFTSMAN,37.26
CRAMC,47.89
CREATIVEYE,92.33
CREDITACC,54.61
CREST,54.04
CRISIL,56.37
CRIZAC,55.49
CROMPTON,48.71
CROWN,68.12
CSBBANK,45.29
CSLFINANCE,52.87
CTE,86.56
CUB,58.3
CUBEXTUB,55.47
CUMMINSIND,53.5
CUPID,33.94
CYBERTECH,59.87
CYIENT,55.91
CYIENTDLM,48.43
DABUR,69.43
DAICHI,73.72
DALBHARAT,59.93
DALMIASUG,56.84
DAMCAPITAL,50.34
DAMODARIND,70.24
DANGEE,74.68
DATAMATICS,45.68
DATAPATTNS,25.54
DAVANGERE,54.83
DBCORP,63.0
DBEIL,43.2
DBL,50.53
DBSTOCKBRO,79.99
DCAL,54.54
DCBBANK,52.67
DCM,64.53
DCMSHRIRAM,60.63
DCMSRIND,52.19
DCW,45.06
DCXINDIA,39.24
DDEVPLSTIK,58.19
DECCANCE,46.9
DECNGOLD,54.8
DEEPAKFERT,37.94
DEEPAKNTR,66.14
DEEPINDS,43.37
DEFENCE,90.43
DELHIVERY,55.77
DELPHIFX,64.24
DELTACORP,24.81
DELTAMAGNT,45.21
DEN,54.68
DENORA,56.57
DENTA,45.99
DEVIT,52.86
DEVX,75.79
DEVYANI,52.13
DGCONTENT,78.24
DHAMPURSUG,46.28
DHANBANK,46.6
DHANUKA,43.67
DHARMAJ,54.94
DHUNINV,90.78
DIACABS,38.79
DIAMINESQ,58.72
DIAMONDYD,39.54
DICIND,68.49
DIFFNKG,46.7
DIGIDRIVE,82.34
DIGITIDE,33.44
DIGJAMLMTD,83.91
DISAQ,23.19
DIVGIITTS,52.69
DIVIDEND,18.43
DIVISLAB,70.58
DIVOPPBEES,60.61
DIXON,46.68
DJML,22.72
DLF,66.56
DLINKINDIA,49.71
DMART,69.95
DMCC,63.09
DNAMEDIA,77.13
DODLA,55.84
DOLATALGO,57.03
DOLLAR,53.17
DOLPHIN,54.43
DOMS,51.52
DONEAR,58.44
DPABHUSHAN,54.07
DPWIRES,60.43
DRAGARWQ,28.94
DRCSYSTEMS,89.86
DREAMFOLKS,58.61
DREDGECORP,28.91
DRREDDY,73.55
DSFCL,75.94
DSSL,31.06
DTIL,66.51
DVL,64.71
DWARKESH,42.19
DYCL,48.18
DYNAMATECH,48.08
DYNPRO,39.66
E2E,43.34
EASEMYTRIP,35.86
EBANKNIFTY,80.33
EBBETF0430,80.72
EBBETF0431,73.67
EBBETF0433,79.34
EBGNG,56.6
ECAPINSURE,52.4
ECLERX,51.09
ECOSMOBLTY,38.99
EDELWEISS,53.81
EFCIL,57.12
EGOLD,92.73
EICHERMOT,65.61
EIDPARRY,47.31
EIEL,41.09
EIFFL,56.43
EIHAHOTELS,58.85
EIHOTEL,67.78
EIMCOELECO,67.85
EKC,54.49
ELANTAS,72.3
ELCIDIN,52.63
ELDEHSG,73.02
ELECON,55.52
ELECTCAST,68.04
ELECTHERM,59.98
ELGIEQUIP,19.43
ELGIRUBCO,52.28
ELIN,68.35
ELIQUID,60.57
ELITECON,74.55
ELLEN,53.7
ELM250,74.74
ELPROINTL,75.13
EMAMILTD,74.97
EMAMIPAP,49.37
EMBDL,45.7
EMCURE,60.15
EMIL,38.49
EMKAY,72.44
EMMBI,53.0
EMMVEE,55.27
EMSLIMITED,49.25
EMUDHRA,49.64
EMULTIMQ,79.9
ENDURANCE,74.24
ENERGY,52.77
ENERGYDEV,65.06
ENEXT50,63.31
ENGINERSIN,41.1
ENIFTY,84.89
ENIL,84.36
ENRIN,43.12
ENTERO,58.91
EPACK,34.64
EPACKPEB,51.93
EPIGRAL,57.7
EPL,49.54
EQUAL200,81.54
EQUAL50,98.85
EQUAL50ADD,68.9
EQUITASBNK,60.52
ERIS,62.09
ESABINDIA,45.67
ESAFSFB,48.63
ESCORTS,85.74
ESENSEX,99.32
ESG,87.47
ESILVER,41.74
ESSARSHPNG,67.34
ESTER,57.37
ETERNAL,68.08
ETHOSLTD,52.75
EUREKAFORB,52.26
EUROBOND,76.19
EUROPRATIK,66.91
EUROTEXIND,100.0
EVEREADY,55.11
EVERESTIND,60.07
EVIETF,63.8
EVINDIA,71.52
EXCELINDUS,49.69
EXCELSOFT,38.31
EXICOM,11.98
EXIDEIND,46.59
EXPLEOSOL,53.76
EXXARO,82.23
FABTECH,50.4
FACT,18.58
FAIRCHEMOR,65.72
FAZE3Q,64.38
FCL,19.37
FDC,56.07
FEDDERSHOL,80.85
FEDERALBNK,54.57
FEDFINA,45.11
FERMENTA,67.73
FIBERWEB,68.22
FIEMIND,50.27
FILATEX,53.99
FINCABLES,47.24
FINEORG,59.64
FINIETF,33.75
FINKURVE,50.91
FINOPB,48.35
FINPIPE,27.33
FIRSTCRY,34.05
FISCHER,30.21
FIVESTAR,57.32
FLAIR,59.36
FLEXIADD,77.39
FLEXITUFF,87.63
FLUOROCHEM,63.46
FMCGADD,63.07
FMCGIETF,80.05
FMGOETZE,64.71
FOCUS,49.33
FOODSIN,54.26
FORCEMOT,35.19
FORTIS,65.19
FOSECOIND,48.2
FRACTAL,68.7
FRONTSP,48.13
FSL,44.14
FUSION,54.42
GABRIEL,72.1
GAEL,49.96
GAIL,67.55
GALAPREC,50.95
GALAXYSURF,71.27
GALLANTT,54.54
GANDHAR,43.59
GANDHITUBE,68.57
GANECOS,43.84
GANESHBE,49.41
GANESHCP,60.76
GANESHHOU,18.44
GANGAFORGE,89.0
GANGESSECU,94.9
GARFIBRES,57.84
GARUDA,42.86
GATECH,47.15
GATECHDVR,78.21
GATEWAY,66.86
GAYAHWS,84.13
GCSL,8.72
GEECEE,63.05
GEEKAYWIRE,59.11
GENCON,74.4
GENESYS,23.85
GENUSPAPER,71.24
GENUSPOWER,48.8
GEOJITFSL,55.07
GESHIP,46.53
GFLLIMITED,44.24
GHCL,81.19
GHCLTEXTIL,49.11
GICHSGFIN,56.68
GICL,49.7
GICRE,63.2
GILLANDERS,51.53
GILLETTE,50.33
GILT10BETA,93.14
GILT5YBEES,64.17
GINNIFILA,55.28
GIPCL,50.05
GKENERGY,43.77
GKSL,42.89
GKWLIMITED,74.6
GLAND,52.56
GLAXO,73.92
GLENMARK,49.94
GLOBAL,94.44
GLOBALVECT,58.78
GLOBE,82.65
GLOBUSSPR,58.03
GLOSTERLTD,53.4
GMBREW,45.66
GMDCLTD,39.83
GMMPFAUDLR,73.82
GMRAIRPORT,48.64
GMRP&UI,57.55
GNA,62.34
GNFC,50.54
GNRL,51.16
GOACARBON,54.37
GOCLCORP,53.01
GOCOLORS,15.14
GODAVARIB,55.96
GODFRYPHLP,27.98
GODIGIT,70.24
GODREJAGRO,59.59
GODREJCP,70.71
GODREJIND,29.26
GODREJPROP,65.76
GOKEX,46.49
GOKUL,32.3
GOKULAGRO,42.5
GOLD1,60.34
GOLD360,88.65
GOLDADD,48.26
GOLDBEES,48.21
GOLDBETA,63.03
GOLDBND,75.97
GOLDCASE,36.09
GOLDETF,51.26
GOLDIAM,42.12
GOLDIETF,67.08
GOLDTECH,47.79
GOODLUCK,56.22
GOODYEAR,57.1
GOPAL,36.93
GOYALALUM,68.99
GPIL,54.7
GPPL,48.61
GPTHEALTH,55.45
GPTINFRA,56.62
GRADIENTE,100.0
GRANDOAK,85.87
GRANULES,54.11
GRAPHITE,26.92
GRASIM,68.71
GRAUWEIL,58.54
GRAVISSHO,96.96
GRAVITA,51.95
GREAVESCOT,35.29
GREENLAM,54.2
GREENPANEL,64.4
GREENPLY,51.66
GREENPOWER,48.68
GRINDWELL,58.45
GRINFRA,48.77
GRMOVER,17.2
GROBTEA,95.89
GROWW,44.78
GROWWCAPM,77.53
GROWWCHEM,59.91
GROWWDEFNC,58.07
GROWWEV,59.82
GROWWGOLD,50.6
GROWWHOSPI,78.04
GROWWLIQID,67.66
GROWWLOVOL,59.54
GROWWMC150,85.38
GROWWMETAL,52.85
GROWWMOM50,69.87
GROWWN200,62.86
GROWWNET,80.02
GROWWNIFTY,67.14
GROWWNXT50,54.91
GROWWPOWER,81.85
GROWWPSE,80.37
GROWWPSUBK,80.13
GROWWRAIL,84.34
GROWWRLTY,51.81
GROWWSC250,82.78
GROWWSLVR,26.09
GRPLTD,71.2
GRSE,21.97
GRWRHITECH,57.46
GSEC10ABSL,96.77
GSEC10IETF,73.77
GSEC10YEAR,87.19
GSEC5IETF,89.7
GSFC,67.39
GSLSU,62.45
GSPCROP,21.52
GTECJAINX,69.7
GTL,53.54
GTLINFRA,40.36
GTPL,48.45
GUFICBIO,55.51
GUJALKALI,7.55
GUJAPOLLO,67.29
GUJGASLTD,54.45
GUJRAFFIA,69.29
GUJTHEM,38.0
GULFOILLUB,56.28
GULFPETRO,71.64
GULPOLY,60.6
GVPIL,53.97
GVPTECH,85.96
GVT&D,63.19
HAL,70.57
HALDER,88.9
HALDYNGL,68.58
HALEOSLABS,45.26
HAPPSTMNDS,36.16
HAPPYFORGE,58.33
HARDWYN,12.35
HARIOMPIPE,32.97
HARRMALAYA,62.09
HARSHA,54.6
HATHWAY,43.46
HATSUN,61.92
HAVELLS,73.58
HAVISHA,79.85
HAWKINCOOK,65.69
HBESD,96.15
HBLENGINE,31.57
HCC,39.09
HCG,61.78
HCL-INSYS,67.71
HCLTECH,56.34
HDBFS,57.04
HDFCAMC,61.72
HDFCBANK,68.91
HDFCBSE500,70.04
HDFCGOLD,51.27
HDFCGROWTH,70.26
HDFCLIFE,72.34
HDFCLIQUID,54.6
HDFCLOWVOL,88.81
HDFCMID150,56.08
HDFCMOMENT,83.21
HDFCNEXT50,56.11
HDFCNIF100,57.52
HDFCNIFBAN,86.84
HDFCNIFIT,61.58
HDFCNIFTY,73.16
HDFCPSUBK,74.54
HDFCPVTBAN,51.25
HDFCQUAL,84.2
HDFCSENSEX,73.07
HDFCSILVER,45.28
HDFCSML250,55.35
HDFCVALUE,88.54
HEADSUP,86.71
HEALTHADD,85.53
HEALTHCARE,41.31
HEALTHIETF,62.89
HEALTHX,63.15
HEALTHY,69.39
HECPROJECT,63.53
HEG,37.8
HEIDELBERG,70.61
HEMIPROP,53.63
HERANBA,59.06
HERITGFOOD,64.75
HEROMOTOCO,65.59
HESTERBIO,26.67
HEXATRADEX,78.91
HEXT,52.8
HFCL,22.3
HGINFRA,48.55
HGM,71.27
HGS,64.87
HIKAL,46.67
HIMATSEIDE,56.94
HINDALCO,64.34
HINDCOMPOS,49.68
HINDCOPPER,45.2
HINDOILEXP,44.61
HINDPETRO,64.79
HINDUNILVR,68.23
HINDWAREAP,64.28
HINDZINC,53.5
HIRECT,24.83
HISARMETAL,59.37
HITECH,51.73
HITECHCORP,100.0
HLEGLAS,60.48
HLVLTD,61.92
HMAAGRO,90.24
HMVL,62.41
HNDFDS,57.12
HNGSNGBEES,70.16
HOMEFIRST,65.09
HONASA,37.87
HONAUT,39.04
HONDAPOWER,41.91
HPAL,60.94
HPIL,75.46
HPL,42.91
HSBCGOLD,63.78
HSCL,22.3
HTMEDIA,38.13
HUBTOWN,60.53
HUDCO,37.69
HUHTAMAKI,62.95
HYBRIDFIN,83.29
HYUNDAI,59.23
ICDSLTD,85.76
ICEMAKE,36.4
ICICIAMC,64.57
ICICIB22,64.97
ICICIBANK,70.44
ICICIGI,67.33
ICICIPRULI,68.77
ICIL,51.41
ICRA,72.53
IDBI,40.05
IDEA,32.64
IDFCFIRSTB,68.09
IDFNIFTYET,76.11
IEX,49.63
IFBIND,22.28
IFCI,29.88
IFGLEXPOR,60.29
IGARASHI,48.16
IGCL,52.67
IGIL,63.77
IGL,50.98
IGPL,47.51
IIFL,52.29
IIFLCAPS,71.19
IITL,11.34
IKIO,53.97
IKS,71.18
IMAGICAA,50.19
IMFA,29.91
IMPAL,68.16
INA,42.77
INCREDIBLE,97.42
INDBANK,80.87
INDGN,60.37
INDHOTEL,64.55
INDIACEM,60.61
INDIAGLYCO,64.01
INDIAMART,71.92
INDIANB,71.64
INDIANCARD,63.68
INDIANHUME,70.19
INDIASHLTR,63.67
INDIGO,55.02
INDIGOPNTS,61.12
INDIQUBE,56.64
INDNIPPON,15.21
INDOAMIN,61.99
INDOBORAX,47.3
INDOCO,44.95
INDOFARM,50.95
INDORAMA,63.85
INDOSTAR,36.07
INDOTHAI,42.26
INDOUS,71.64
INDPRUD,100.0
INDRAMEDCO,64.08
INDSWFTLAB,35.25
INDTERRAIN,77.92
INDUSINDBK,62.75
INDUSTOWER,65.15
INFOBEAN,32.71
INFOMEDIA,82.55
INFRA,89.99
INFRABEES,67.9
INFRAIETF,81.23
INFY,69.35
INGERRAND,45.38
INNOVACAP,49.02
INNOVANA,67.42
INNOVISION,50.49
INOXGREEN,60.03
INOXINDIA,38.79
INOXWIND,43.07
INSECTICID,57.96
INTELLECT,32.01
INTENTECH,68.38
INTERARCH,55.58
INTERNET,39.03
INTLCONV,76.27
INVENTURE,65.14
INVPRECQ,63.85
IOB,57.54
IOC,66.01
IOLCP,39.23
IONEXCHANG,58.18
IPCALAB,30.61
IPL,48.77
IRB,53.87
IRCON,40.37
IRCTC,56.84
IREDA,60.01
IRFC,39.1
IRIS,64.32
IRISDOREME,19.86
IRMENERGY,21.23
ISFT,77.11
ISGEC,43.58
ISHANCH,66.3
IT,46.3
ITADD,45.01
ITBEES,49.72
ITBETA,85.62
ITC,69.02
ITCHOTELS,43.58
ITDC,48.07
ITETF,42.06
ITI,21.17
ITIETF,53.41
IVALUE,46.93
IVC,81.27
IVP,59.33
IVZINGOLD,41.55
IVZINNIFTY,97.84
IWP,95.32
IXIGO,63.36
IZMO,56.7
J&KBANK,48.61
JAGRAN,34.9
JAGSNPHARM,56.44
JAICORPLTD,39.07
JAINREC,54.95
JAIPURKURT,82.63
JAMNAAUTO,22.93
JARO,42.65
JASH,62.1
JAYAGROGN,56.43
JAYBARMARU,47.11
JAYKAY,41.13
JAYNECOIND,52.34
JAYSREETEA,56.69
JBCHEPHARM,54.85
JBMA,29.98
JETFREIGHT,77.14
JGCHEM,20.66
JHS,89.32
JINDALPHOT,43.04
JINDALPOLY,66.52
JINDALSAW,41.66
JINDALSTEL,62.02
JINDRILL,24.94
JINDWORLD,17.0
JIOFIN,67.47
JISLDVREQS,66.43
JISLJALEQS,60.31
JKCEMENT,54.52
JKIL,58.04
JKLAKSHMI,58.97
JKPAPER,58.41
JKTYRE,38.89
JLHL,44.28
JMA,72.95
JMFINANCIL,49.82
JNKINDIA,50.4
JOCIL,65.26
JPOLYINVST,58.14
JPPOWER,29.4
JSFB,53.86
JSL,72.91
JSLL,49.26
JSWCEMENT,38.07
JSWDULUX,59.48
JSWENERGY,52.6
JSWHL,63.45
JSWINFRA,64.1
JSWSTEEL,65.63
JTEKTINDIA,32.46
JTLIND,52.05
JUBLCPL,77.36
JUBLFOOD,71.57
JUBLINGREA,55.6
JUBLPHARMA,57.92
JUNIORBEES,64.28
JUNIPER,54.1
JUSTDIAL,51.81
JWL,31.41
JYOTHYLAB,55.21
JYOTICNC,28.04
JYOTISTRUC,55.85
KABRAEXTRU,60.79
KAJARIACER,71.74
KALAMANDIR,48.48
KALPATARU,55.14
KALYANIFRG,80.81
KALYANKJIL,61.2
KAMAHOLD,72.26
KAMATHOTEL,53.37
KAMDHENU,62.37
KAMOPAINTS,77.86
KANANIIND,79.15
KANPRPLA,53.98
KANSAINER,59.89
KAPSTON,67.5
KARMAENG,74.47
KARURVYSYA,56.95
KAUSHALYA,80.38
KAVDEFENCE,64.47
KAYA,77.6
KAYNES,34.4
KCP,31.86
KCPSUGIND,55.8
KDDL,46.41
KEC,52.17
KEEPLEARN,93.86
KEI,42.25
KELLTONTEC,47.76
KENNAMET,68.68
KERNEX,28.12
KEYFINSERV,64.38
KFINTECH,36.1
KHADIM,56.84
KHANDSE,70.57
KICL,55.05
KILITCH,47.32
KIMS,53.79
KINGFA,57.82
KIOCL,39.07
KIRANVYPAR,94.53
KIRIINDUS,49.6
KIRLFER,76.14
KIRLOSBROS,43.54
KIRLOSENG,55.51
KIRLOSIND,51.02
KIRLPNU,61.85
KISSHT,32.28
KITEX,54.64
KKCL,82.2
KLBRENG-B,59.83
KMEW,43.19
KMSUGAR,70.81
KNAGRI,7.31
KNRCON,50.16
KOHINOOR,31.93
KOKUYOCMLN,65.83
KOLTEPATIL,59.68
KOPRAN,27.3
KOTAKBANK,70.36
KOTARISUG,74.7
KOTHARIPET,57.0
KOTHARIPRO,64.96
KOTIC,78.04
KOTYARK,61.0
KOVAI,60.63
KPEL,48.64
KPIGREEN,41.0
KPIL,64.18
KPITTECH,30.43
KPL,41.62
KPRMILL,57.38
KRBL,56.0
KREBSBIO,69.98
KRIDHANINF,68.27
KRISHANA,46.12
KRISHIVAL,83.63
KRISHNADEF,51.63
KRITIKA,65.21
KRONOX,58.4
KROSS,47.9
KRSNAA,49.93
KRYSTAL,31.28
KSB,61.32
KSCL,72.98
