SYMBOL,DELIV_PER
AMJLAND,73.5
AMNPLST,79.15
AMRUTANJAN,51.86
ANANDRATHI,56.97
ANANTRAJ,33.84
ANDHRAPAP,52.02
ANDHRSUGAR,51.98
ANGELONE,38.88
ANMOL,58.97
ANTELOPUS,49.71
ANTGRAPHIC,50.6
ANTHEM,51.61
ANUHPHR,66.31
ANUP,43.39
ANURAS,39.64
AONEGOLD,61.69
AONELIQUID,94.66
AONENIFTY,67.49
AONESILVER,44.5
AONETMMQ50,85.34
AONETOTAL,58.19
APARINDS,35.75
APCL,62.93
APCOTEXIND,59.23
APEX,28.8
APLAPOLLO,47.72
APLLTD,88.52
APOLLO,25.44
APOLLOHOSP,62.86
APOLLOPIPE,32.76
APOLLOTYRE,51.35
APOLSINHOT,65.46
APTECHT,44.88
APTUS,50.91
AQYLON,31.26
ARCHIDPLY,63.77
ARCHIES,73.98
ARE&M,30.52
ARENTERP,62.46
ARFIN,13.41
ARIES,49.84
ARIHANT,46.83
ARIHANTCAP,30.0
ARIHANTSUP,75.78
ARIS,23.87
ARKADE,33.14
ARMANFIN,60.52
AROGRANITE,70.88
ARROWGREEN,65.05
ARSSBL,50.5
ARTEMISMED,37.53
ARVEE,99.02
ARVIND,38.77
ARVINDFASN,54.94
ARVSMART,46.03
ASAHIINDIA,47.91
ASAHISONG,24.0
ASAL,41.44
ASALCBR,48.46
ASHAPURMIN,33.3
ASHIANA,39.9
ASHIKA,64.47
ASHIMASYN,68.96
ASHOKA,36.09
ASHOKAMET,62.8
ASHOKLEY,38.07
ASIANENE,47.8
ASIANHOTNR,56.43
ASIANPAINT,45.25
ASIANTILES,48.76
ASKAUTOLTD,42.24
ASMS,53.3
ASTAR,43.7
ASTEC,43.23
ASTERDM,14.71
ASTRAL,37.07
ASTRAMICRO,54.31
ASTRAZEN,67.1
ATALREAL,28.22
ATAM,46.37
ATGL,17.76
ATHERENERG,26.59
ATL,64.81
ATLANTAA,73.47
ATLASCYCLE,61.17
ATUL,44.72
ATULAUTO,23.91
AUBANK,54.09
AURIGROW,63.11
AURIONPRO,55.73
AUROPHARMA,49.92
AURUM,59.3
AUSOMENT,67.32
AUTOAXLES,49.85
AUTOBEES,35.12
AUTOIETF,36.9
AUTOIND,44.39
AVAILFC,91.5
AVALON,34.76
AVANTEL,25.79
AVANTIFEED,38.51
AVG,47.66
AVL,76.15
AVONMORE,69.86
AVROIND,56.32
AVTNPL,39.73
AWFIS,42.18
AWHCL,34.91
AWL,41.84
AXISBANK,66.64
AXISBNKETF,95.4
AXISCADES,46.51
AXISCETF,91.83
AXISGOLD,71.33
AXISHCETF,87.4
AXISILVER,43.89
AXISNIFTY,84.59
AXISTECETF,73.55
AXISVALUE,52.26
AXITA,60.29
AXSENSEX,85.93
AYE,32.23
AYMSYNTEX,63.49
AZAD,36.15
BAGFILMS,83.45
BAIDFIN,69.42
BAJAJ-AUTO,35.69
BAJAJCON,41.02
BAJAJELEC,42.17
BAJAJFINSV,53.78
BAJAJHCARE,51.99
BAJAJHFL,50.43
BAJAJHIND,39.96
BAJAJHLDNG,33.47
BAJAJINDEF,50.42
BAJAJST,65.83
BAJEL,53.73
BAJFINANCE,45.5
BALAJEE,74.52
BALAJITELE,25.92
BALAMINES,29.63
BALKRISHNA,49.36
BALKRISIND,52.46
BALMLAWRIE,53.11
BALPHARMA,72.08
BALRAMCHIN,38.48
BALUFORGE,41.87
BANARBEADS,62.4
BANARISUG,43.77
BANCOINDIA,42.03
BANDHANBNK,31.55
BANG,43.52
BANK10ADD,99.37
BANKADD,72.02
BANKBARODA,37.46
BANKBEES,56.14
BANKBETA,68.88
BANKBETF,81.69
BANKETF,71.05
BANKIETF,61.97
BANKINDIA,51.76
BANKNIFTY1,81.6
BANKPSU,44.7
BANSALWIRE,54.03
BANSWRAS,67.35
BASF,55.03
BASML,64.72
BATAINDIA,57.56
BATLIBOI,93.96
BAYERCROP,54.38
BBETF0432,77.03
BBL,55.58
BBNPNBETF,99.9
BBNPPGOLD,67.72
BBOX,30.02
BBTC,31.04
BBTCL,60.26
BCLIND,47.79
BCONCEPTS,31.66
BCPL,42.78
BDL,23.03
BEARDSELL,71.89
BECTORFOOD,47.01
BEEKAY,59.86
BEL,46.6
BELLACASA,56.44
BELRISE,55.43
BEML,33.54
BENGALASM,45.78
BEPL,38.31
BERGEPAINT,35.01
BESTAGRO,70.67
BETA,56.77
BFINVEST,61.89
BFSI,53.55
BFUTILITIE,49.35
BHAGCHEM,46.89
BHAGERIA,61.19
BHANDARI,81.65
BHARATCOAL,46.46
BHARATFORG,47.02
BHARATGEAR,54.98
BHARATRAS,56.94
BHARATSE,38.5
BHARATWIRE,36.26
BHARTIARTL,63.6
BHARTIHEXA,57.56
BHEL,25.36
BI,81.41
BIGBLOC,59.86
BIKAJI,52.89
BIL,82.84
BIMETAL,96.67
BIOCON,48.59
BIOFILCHEM,66.03
BIRLACORPN,39.92
BIRLAMONEY,44.74
BIRLANU,44.49
BIRLAPREC,90.33
BLACKBUCK,36.21
BLACKROSE,67.9
BLAL,72.67
BLIL,56.57
BLISSGVS,48.54
BLKASHYAP,51.77
BLS,36.74
BLSE,32.73
BLUEDART,37.13
BLUEJET,34.44
BLUESTARCO,37.72
BLUESTONE,48.67
BLUSPRING,72.35
BMWVENTLTD,64.58
BNAGROCHEM,98.68
BNALTD,70.83
BODALCHEM,61.89
BOMDYEING,9.31
BONLON,21.01
BORANA,71.47
BOROLTD,85.72
BORORENEW,51.31
BOROSCI,60.65
BOSCH-HCIL,55.18
BOSCHLTD,30.03
BPCL,56.02
BPL,51.41
BRIGADE,50.78
BRIGHOTEL,65.97
BRITANNIA,54.24
BRNL,56.78
BSE,34.97
BSE500IETF,64.26
BSHSL,56.89
BSL,70.56
BSLGOLDETF,77.58
BSLNIFTY,93.05
BSLSENETFG,69.03
BSOFT,42.06
BTML,83.43
BTTL,98.97
BUILDPRO,57.19
BUTTERFLY,36.56
BVCL,80.72
CALSOFT,99.07
CAMLINFINE,38.72
CAMPUS,51.28
CAMS,33.39
CANBK,34.0
CANFINHOME,51.48
CANHLIFE,28.96
CANTABIL,53.85
CAPACITE,52.26
CAPILLARY,44.8
CAPITALSFB,52.89
CAPLIPOINT,49.43
CARBORUNIV,57.44
CARERATING,61.95
CARRARO,32.87
CARTRADE,41.58
CARYSIL,40.17
CASHIETF,65.87
CASTROLIND,52.92
CCAVENUE,55.24
CCCL,65.74
CCHHL,74.27
CCL,47.05
CDSL,31.79
CEATLTD,47.06
CEIGALL,41.43
CEINSYS,62.76
CELEBRITY,56.09
CELLO,45.42
CEMPRO,7.22
CENTENKA,61.23
CENTEXT,56.81
CENTRALBK,46.33
CENTRUM,49.94
CENTUM,46.17
CENTURYPLY,47.01
CERA,55.63
CESC,21.2
CEWATER,39.28
CGCL,34.2
CGPOWER,53.45
CHALET,33.99
CHAMBLFERT,38.54
CHEMBOND,55.55
CHEMBONDCH,65.15
CHEMCON,45.23
CHEMFAB,65.6
CHEMICAL,90.48
CHEMPLASTS,56.75
CHENNPETRO,29.42
CHEVIOT,61.09
CHOICEGOLD,37.59
CHOICEIN,17.68
CHOLAFIN,54.15
CHOLAHLDNG,13.09
CIEINDIA,69.15
CIFL,57.9
CIGNITITEC,50.18
CINELINE,78.37
CINEVISTA,65.21
CIPLA,55.88
CLEAN,46.18
CLEANMAX,58.27
CLSEL,51.92
CMPDI,47.69
CMSINFO,53.68
CNL,65.51
COALINDIA,57.02
COASTCORP,64.95
COCHINSHIP,22.72
COCKERILL,68.97
COFFEEDAY,51.99
COFORGE,49.13
COHANCE,25.47
COLPAL,47.59
COMFINTE,65.0
COMMOIETF,24.26
COMPUSOFT,66.77
COMSYN,35.78
CONCOR,35.74
CONCORDBIO,40.52
CONFIPET,41.73
CONS,90.99
CONSUMBEES,51.36
CONSUMER,54.84
CONSUMIETF,60.04
CONTROLPR,28.86
CORALFINAC,81.15
CORDSCABLE,41.96
COROMANDEL,57.71
CORONA,42.89
COSMOFIRST,45.29
COUNCODOS,60.8
CPCAP,81.4
CPEDU,44.67
CPPLUS,36.88
CPSEETF,63.06
CRAFTSMAN,43.64
CRAMC,52.58
CREATIVEYE,80.27
CREDITACC,48.56
CREST,63.36
CRISIL,74.09
CRIZAC,51.57
CROMPTON,46.77
CROWN,30.28
CSBBANK,14.01
CSLFINANCE,73.56
CUB,57.33
CUBEXTUB,50.61
CUMMINSIND,58.29
CUPID,41.3
CYBERMEDIA,49.17
CYBERTECH,44.89
CYIENT,49.29
CYIENTDLM,52.08
DABUR,45.49
DAICHI,97.1
DALBHARAT,39.5
DALMIASUG,38.31
DAMCAPITAL,44.33
DAMODARIND,59.93
DANGEE,67.77
DATAMATICS,47.56
DATAPATTNS,17.73
DAVANGERE,53.77
DBCORP,62.82
DBEIL,57.21
DBL,43.93
DBREALTY,30.41
DBSTOCKBRO,66.68
DCAL,48.45
DCBBANK,53.46
DCM,79.06
DCMNVL,68.31
DCMSHRIRAM,49.1
DCMSRIND,43.42
DCW,39.62
DCXINDIA,35.29
DDEVPLSTIK,52.07
DECCANCE,78.59
DECNGOLD,54.71
DEEDEV,67.78
DEEPAKFERT,38.72
DEEPAKNTR,42.33
DEEPINDS,47.88
DEFENCE,85.63
DELHIVERY,46.26
DELPHIFX,66.54
DELTACORP,34.66
DELTAMAGNT,94.57
DEN,55.48
DENORA,58.53
DENTA,39.19
DEVIT,41.77
DEVX,77.63
DEVYANI,39.89
DGCONTENT,58.03
DHAMPURSUG,31.42
DHANBANK,46.24
DHANUKA,39.67
DHARMAJ,55.38
DHRUV,67.12
DHUNINV,55.75
DIACABS,28.4
DIAMINESQ,55.56
DIAMONDYD,43.48
DICIND,87.26
DIFFNKG,34.83
DIGIDRIVE,95.7
DIGITIDE,51.36
DIGJAMLMTD,73.84
DISAQ,61.15
DIVGIITTS,51.4
DIVIDEND,68.56
DIVISLAB,50.86
DIVOPPBEES,74.88
DIXON,23.3
DLF,41.38
DLINKINDIA,54.69
DMART,42.53
DMCC,46.23
DNAMEDIA,70.15
DODLA,48.27
DOLATALGO,55.91
DOLLAR,37.53
DOLPHIN,46.87
DOMS,54.7
DONEAR,40.5
DPABHUSHAN,42.38
DPSCLTD,55.8
DPWIRES,49.57
DRAGARWQ,69.11
DRCSYSTEMS,86.41
DREAMFOLKS,51.15
DREDGECORP,22.72
DRREDDY,44.58
DSFCL,100.0
DSSL,44.22
DTIL,80.45
DVL,53.77
DWARKESH,22.08
DYCL,43.91
DYNAMATECH,29.67
DYNPRO,43.46
EASEMYTRIP,41.64
EBANKNIFTY,99.07
EBBETF0430,82.34
EBBETF0431,77.14
EBBETF0433,60.34
EBGNG,51.36
ECAPINSURE,93.67
ECLERX,54.1
ECOSMOBLTY,52.95
EDELWEISS,40.15
EFCIL,51.55
EGOLD,67.48
EICHERMOT,55.68
EIDPARRY,45.64
EIEL,24.23
EIFFL,94.92
EIHAHOTELS,54.64
EIHOTEL,48.22
EIMCOELECO,51.34
EKC,51.05
ELANTAS,54.3
ELCIDIN,64.71
ELDEHSG,66.14
ELECON,45.01
ELECTCAST,50.56
ELECTHERM,34.17
ELGIEQUIP,38.83
ELGIRUBCO,30.58
ELIN,51.46
ELIQUID,100.0
ELITECON,49.51
ELLEN,48.07
ELM250,99.12
ELPROINTL,48.93
EMAMILTD,34.99
EMAMIPAP,54.95
EMCURE,37.62
EMIL,40.23
EMKAY,45.78
EMMBI,65.12
EMMVEE,38.55
EMSLIMITED,38.71
EMUDHRA,55.31
EMULTIMQ,64.27
ENDURANCE,56.41
ENERGY,64.65
ENERGYDEV,80.6
ENGINERSIN,41.75
ENIFTY,84.67
ENIL,76.22
ENRIN,43.22
ENTERO,72.21
EPACK,21.15
EPACKPEB,35.74
EPIGRAL,15.2
EPL,60.23
EQUAL200,79.03
EQUAL50,100.0
EQUAL50ADD,98.47
EQUITASBNK,18.7
ERIS,53.61
ESABINDIA,12.16
ESAFSFB,37.22
ESCORTS,46.76
ESENSEX,53.7
ESG,91.3
ESILVER,90.59
ESSARSHPNG,48.92
ESSENTIA,73.9
ESTER,53.47
ETERNAL,46.43
ETHOSLTD,41.38
EUREKAFORB,64.7
EUROBOND,66.35
EUROPRATIK,15.98
EUROTEXIND,57.05
EVEREADY,30.87
EVERESTIND,20.44
EVIETF,51.16
EVINDIA,62.21
EXCELINDUS,52.66
EXCELSOFT,45.3
EXICOM,41.86
EXIDEIND,26.62
EXPLEOSOL,48.25
EXXARO,72.99
FABTECH,42.63
FACT,26.48
FAIRCHEMOR,40.5
FCL,62.12
FDC,41.39
FEDDERSHOL,40.47
FEDERALBNK,47.8
FEDFINA,47.51
FERMENTA,55.23
FIEMIND,67.21
FILATEX,44.86
FINCABLES,46.1
FINEORG,43.89
FINIETF,57.4
FINKURVE,70.12
FINOPB,33.48
FINPIPE,41.36
FIRSTCRY,35.21
FISCHER,24.45
FIVESTAR,42.01
FLAIR,40.14
FLEXIADD,65.38
FLEXITUFF,56.25
FLUOROCHEM,48.49
FMCGIETF,65.71
FMGOETZE,57.0
FMNL,60.08
FOCUS,38.43
FOODSIN,54.33
FORCEMOT,24.68
FORTIS,46.77
FOSECOIND,47.24
FRACTAL,44.29
FRONTSP,60.09
FSL,34.5
FUSION,64.43
GABRIEL,38.14
GAEL,41.52
GAIL,51.61
GALAPREC,58.68
GALAXYSURF,51.45
GALLANTT,20.2
GANDHAR,46.05
GANDHITUBE,55.23
GANECOS,41.93
GANESHBE,48.86
GANESHCP,31.53
GANESHHOU,43.35
GANGAFORGE,66.01
GANGESSECU,47.04
GARFIBRES,78.47
GARUDA,45.85
GATECH,42.2
GATECHDVR,83.91
GATEWAY,57.69
GAYAHWS,89.06
GCSL,24.97
GEECEE,55.36
GEEKAYWIRE,57.11
GENCON,71.19
GENESYS,49.67
GENUSPAPER,66.76
GENUSPOWER,44.77
GEOJITFSL,72.14
GESHIP,44.57
GFLLIMITED,67.22
GHCL,57.38
GHCLTEXTIL,55.84
GICHSGFIN,57.26
GICL,32.39
GICRE,60.08
GILLANDERS,80.82
GILLETTE,44.9
GILT10BETA,93.52
GILT5BETA,99.98
GILT5YBEES,75.74
GINNIFILA,48.19
GIPCL,55.95
GKENERGY,36.99
GKSL,40.15
GKWLIMITED,81.93
GLAND,37.85
GLAXO,66.39
GLENMARK,50.0
GLOBAL,49.88
GLOBALVECT,55.62
GLOBE,53.28
GLOBUSSPR,40.67
GLOSTERLTD,69.01
GLOTTIS,54.35
GMBREW,42.9
GMDCLTD,30.27
GMMPFAUDLR,47.35
GMRAIRPORT,50.37
GMRP&UI,38.51
GNA,63.55
GNFC,42.57
GNRL,66.98
GOACARBON,48.75
GOCLCORP,39.39
GOCOLORS,57.52
GODAVARIB,53.09
GODFRYPHLP,30.96
GODIGIT,70.98
GODREJAGRO,46.17
GODREJCP,63.85
GODREJIND,39.88
GODREJPROP,28.2
GOKEX,37.67
GOKUL,71.35
GOKULAGRO,32.29
GOLD1,73.38
GOLD360,48.18
GOLDADD,51.67
GOLDBEES,48.92
GOLDBETA,65.69
GOLDBND,89.46
GOLDCASE,52.37
GOLDETF,55.45
GOLDIAM,38.47
GOLDIETF,67.81
GOLDTECH,67.74
GOODLUCK,51.0
GOODYEAR,66.94
GOPAL,48.77
GOYALALUM,55.89
GPIL,51.86
GPPL,51.32
GPTHEALTH,39.48
GPTINFRA,39.47
GRANDOAK,83.43
GRANULES,51.2
GRAPHITE,22.13
GRASIM,57.36
GRAUWEIL,89.1
GRAVISSHO,84.36
GRAVITA,32.05
GREAVESCOT,38.53
GREENLAM,47.66
GREENPANEL,67.33
GREENPLY,28.21
GREENPOWER,29.59
GRINDWELL,42.97
GRINFRA,40.22
GRMOVER,31.9
GROBTEA,57.69
GROWW,31.8
GROWWCAPM,70.58
GROWWCHEM,63.35
GROWWDEFNC,66.55
GROWWEV,83.85
GROWWGOLD,45.07
GROWWHOSPI,48.85
GROWWLIQID,56.13
GROWWLOVOL,83.9
GROWWMC150,60.72
GROWWMETAL,40.06
GROWWMOM50,81.31
GROWWN200,68.7
GROWWNET,72.26
GROWWNIFTY,72.18
GROWWNXT50,50.65
GROWWPOWER,63.41
GROWWPSE,86.26
GROWWPSUBK,74.44
GROWWRAIL,65.92
GROWWRLTY,74.91
GROWWSC250,75.78
GROWWSLVR,66.11
GRPLTD,66.67
GRSE,30.67
GRWRHITECH,46.14
GSEC10ABSL,97.98
GSEC10IETF,99.15
GSEC10YEAR,89.4
GSEC5IETF,81.59
GSFC,45.19
GSLSU,45.53
GSPCROP,65.06
GSPL,52.91
GTECJAINX,90.22
GTLINFRA,47.62
GTPL,35.29
GUFICBIO,44.38
GUJALKALI,13.47
GUJAPOLLO,56.2
GUJGASLTD,47.82
GUJRAFFIA,58.75
GUJTHEM,47.36
GULFOILLUB,54.93
GULFPETRO,74.71
GULPOLY,46.3
GVPTECH,74.99
GVT&D,59.15
HAL,40.61
HALDER,76.53
HALDYNGL,62.3
HALEOSLABS,77.3
HAPPSTMNDS,33.69
HAPPYFORGE,54.35
HARDWYN,18.65
HARIOMPIPE,45.6
HARRMALAYA,60.57
HARSHA,47.1
HATHWAY,46.32
HATSUN,57.96
HAVELLS,46.48
HAWKINCOOK,75.34
HBESD,69.7
HBLENGINE,31.71
HCC,32.53
HCG,44.46
HCL-INSYS,60.63
HCLTECH,49.41
HDBFS,51.97
HDFCAMC,55.71
HDFCBANK,58.65
HDFCBSE500,68.75
HDFCGOLD,74.52
HDFCGROWTH,68.58
HDFCLIFE,56.14
HDFCLIQUID,58.54
HDFCLOWVOL,60.0
HDFCMID150,69.76
HDFCMOMENT,62.24
HDFCNEXT50,74.16
HDFCNIF100,49.83
HDFCNIFBAN,70.97
HDFCNIFIT,85.05
HDFCNIFTY,67.41
HDFCPSUBK,46.04
HDFCPVTBAN,81.4
HDFCQUAL,89.77
HDFCSENSEX,77.38
HDFCSILVER,50.34
HDFCSML250,82.5
HDFCVALUE,80.66
HEADSUP,90.52
HEALTHADD,44.29
HEALTHCARE,86.84
HEALTHIETF,60.31
HEALTHX,65.05
HEALTHY,89.26
HECPROJECT,34.83
HEG,28.75
HEIDELBERG,66.24
HEMIPROP,46.35
HERANBA,45.81
HERITGFOOD,44.65
HEROMOTOCO,42.44
HESTERBIO,51.98
HEXATRADEX,54.82
HEXT,56.96
HFCL,20.7
HGINFRA,44.52
HGM,79.91
HGS,50.04
HIKAL,56.36
HILTON,45.13
HIMATSEIDE,49.46
HINDALCO,59.26
HINDCOMPOS,55.67
HINDCOPPER,32.01
HINDOILEXP,41.38
HINDPETRO,61.34
HINDUNILVR,43.27
HINDWAREAP,50.27
HINDZINC,45.21
HIRECT,45.21
HISARMETAL,81.54
HITECH,51.11
HITECHCORP,91.97
HLEGLAS,73.78
HLVLTD,63.59
HMAAGRO,68.17
HMVL,79.22
HNDFDS,51.1
HNGSNGBEES,57.32
HOMEFIRST,65.48
HONASA,38.23
HONAUT,43.78
HONDAPOWER,44.49
HPAL,55.12
HPIL,85.03
HPL,29.18
HSBCGOLD,84.22
HSCL,8.83
HTMEDIA,64.72
HUBTOWN,59.36
HUDCO,35.5
HUHTAMAKI,51.41
HYBRIDFIN,58.99
HYUNDAI,41.79
IBULLSLTD,36.31
ICEMAKE,56.02
ICICIAMC,50.45
ICICIB22,69.51
ICICIBANK,65.66
ICICIGI,52.31
ICICIPRULI,41.75
ICIL,35.06
ICRA,59.38
IDBI,37.57
IDEA,28.12
IDEAFORGE,31.77
IDFCFIRSTB,56.26
IDFNIFTYET,74.86
IEX,54.66
IFBAGRO,17.7
IFBIND,41.61
IFCI,32.36
IFGLEXPOR,58.76
IGARASHI,61.91
IGCL,72.66
IGIL,48.77
IGL,48.47
IGPL,37.25
IIFL,43.63
IIFLCAPS,61.52
IITL,9.16
IKIO,20.29
IKS,60.48
IMAGICAA,40.22
IMFA,35.31
IMPAL,55.77
INA,52.43
INCREDIBLE,58.72
INDBANK,64.34
INDGN,44.75
INDHOTEL,48.25
INDIACEM,29.6
INDIAGLYCO,41.63
INDIAMART,44.56
INDIANB,50.64
INDIANCARD,72.69
INDIANHUME,17.8
INDIASHLTR,44.91
INDIGO,58.91
INDIGOPNTS,41.16
INDIQUBE,47.9
INDNIPPON,55.17
INDOAMIN,34.82
INDOBORAX,42.98
INDOCO,61.57
INDOFARM,46.87
INDORAMA,64.63
INDOSTAR,53.81
INDOTECH,44.2
INDOTHAI,46.21
INDOUS,59.89
INDOWIND,65.32
INDPRUD,34.43
INDRAMEDCO,56.18
INDSWFTLAB,49.08
INDTERRAIN,61.17
INDUSINDBK,44.8
INDUSTOWER,35.88
INFOBEAN,25.58
INFOMEDIA,81.55
INFRA,64.22
INFRABEES,59.79
INFRAIETF,75.53
INFY,55.06
INGERRAND,57.9
INNOVACAP,18.32
INNOVANA,14.58
INNOVISION,39.67
INOXGREEN,51.49
INOXINDIA,43.08
INOXWIND,40.34
INSECTICID,57.11
INTELLECT,47.9
INTENTECH,59.52
INTERARCH,44.49
INTERNET,45.76
INTLCONV,57.68
INVENTURE,67.42
INVPRECQ,50.76
IOB,40.59
IOC,53.63
IOLCP,44.66
IONEXCHANG,62.55
IPCALAB,40.76
IPL,53.08
IRB,38.0
IRCON,29.69
IRCTC,48.26
IREDA,31.29
IRFC,27.36
IRIS,59.39
IRISDOREME,26.77
IRMENERGY,9.65
ISFT,68.08
ISGEC,45.31
ISHANCH,67.95
IT,51.19
ITADD,47.27
ITBEES,58.83
ITBETA,59.28
ITC,57.94
ITCHOTELS,51.07
ITDC,24.45
ITETF,63.77
ITI,31.57
ITIETF,69.82
IVALUE,66.43
IVC,73.7
IVP,78.81
IVZINGOLD,58.13
IVZINNIFTY,95.17
IWP,70.07
IXIGO,77.71
J&KBANK,43.49
JAGRAN,64.53
JAGSNPHARM,52.36
JAIBALAJI,31.65
JAICORPLTD,31.21
JAINREC,36.93
JAIPURKURT,88.37
JAMNAAUTO,42.72
JARO,28.83
JASH,44.75
JAYAGROGN,66.54
JAYBARMARU,41.78
JAYKAY,55.36
JAYNECOIND,40.17
JAYSREETEA,59.8
JBCHEPHARM,46.86
JBMA,29.71
JETFREIGHT,78.75
JGCHEM,58.88
JINDALPHOT,60.06
JINDALPOLY,65.34
JINDALSAW,40.09
JINDALSTEL,53.18
JINDRILL,46.17
JINDWORLD,39.7
JIOFIN,41.44
JISLDVREQS,96.58
JISLJALEQS,44.31
JKCEMENT,60.44
JKIL,45.57
JKLAKSHMI,52.04
JKPAPER,43.13
JKTYRE,42.29
JLHL,53.4
JMA,82.09
JMFINANCIL,48.19
JNKINDIA,50.12
JOCIL,50.75
JPOLYINVST,32.75
JPPOWER,29.19
JSFB,54.28
JSL,50.29
JSLL,49.07
JSWCEMENT,51.45
JSWDULUX,55.6
JSWENERGY,44.35
JSWHL,55.19
JSWINFRA,45.66
JSWSTEEL,41.05
JTEKTINDIA,57.61
JTLIND,35.2
JUBLCPL,61.74
JUBLFOOD,33.44
JUBLINGREA,31.39
JUBLPHARMA,60.28
JUNIORBEES,60.95
JUNIPER,61.32
JUSTDIAL,48.16
JWL,28.73
JYOTHYLAB,19.72
JYOTICNC,39.35
JYOTISTRUC,42.73
KABRAEXTRU,40.24
KAJARIACER,58.5
KALAMANDIR,49.24
KALPATARU,52.11
KALYANIFRG,53.7
KALYANKJIL,35.56
KAMAHOLD,44.6
KAMATHOTEL,66.72
KAMDHENU,61.86
KANANIIND,65.9
KANORICHEM,72.6
KANPRPLA,59.08
KANSAINER,52.04
KAPSTON,74.24
KARMAENG,63.59
KARURVYSYA,47.34
KAUSHALYA,83.78
KAYA,80.87
KAYNES,17.01
KCP,50.53
KCPSUGIND,58.78
KDDL,57.34
KEC,44.76
KEEPLEARN,73.54
KEI,46.85
KELLTONTEC,46.04
KENNAMET,74.23
KERNEX,60.74
KESORAMIND,74.95
KEYFINSERV,35.06
KFINTECH,39.85
KHADIM,45.32
KHANDSE,75.73
KICL,76.4
KILITCH,32.47
KIMS,50.08
KINGFA,48.53
KIOCL,32.92
KIRANVYPAR,79.39
KIRIINDUS,50.88
KIRLFER,66.88
KIRLOSBROS,39.69
KIRLOSENG,42.5
KIRLOSIND,61.68
KIRLPNU,47.48
KITEX,44.25
KKCL,50.77
KLBRENG-B,62.75
KMEW,24.73
KMSUGAR,64.66
KNAGRI,55.28
KNRCON,39.25
KOHINOOR,20.09
KOKUYOCMLN,26.04
KOLTEPATIL,41.22
KOPRAN,54.2
KOTAKBANK,69.2
KOTARISUG,54.14
KOTHARIPET,59.99
KOTHARIPRO,67.41
KOTIC,54.97
KOTYARK,88.85
KOVAI,69.07
KPEL,50.64
KPIGREEN,37.08
KPIL,56.99
KPITTECH,41.09
KPL,71.84
KPRMILL,54.15
KRBL,37.24
KRIDHANINF,69.99
KRISHANA,46.4
KRISHIVAL,86.88
KRISHNADEF,47.31
KRITI,74.29
KRITIKA,85.27
KRN,28.5
KRONOX,56.9
KROSS,38.17
