SYMBOL,DELIV_PER
AMBUJACEM,39.94
AMDIND,39.31
AMIRCHAND,61.48
AMJLAND,74.59
AMNPLST,67.58
AMRUTANJAN,56.8
ANANDRATHI,72.89
ANANTRAJ,34.83
ANDHRAPAP,40.31
ANDHRSUGAR,39.17
ANGELONE,29.62
ANMOL,86.54
ANTELOPUS,33.8
ANTGRAPHIC,80.27
ANTHEM,49.46
ANUHPHR,41.01
ANUP,45.98
ANURAS,73.49
AONEGOLD,73.5
AONELIQUID,76.01
AONENIFTY,61.83
AONESILVER,57.52
AONETMMQ50,82.43
AONETOTAL,71.79
APARINDS,48.16
APCL,58.26
APCOTEXIND,51.15
APEX,22.97
APLAPOLLO,51.38
APLLTD,72.45
APOLLO,27.59
APOLLOHOSP,67.57
APOLLOPIPE,26.34
APOLLOTYRE,77.99
APOLSINHOT,68.98
APTECHT,54.6
APTUS,59.42
AQYLON,14.88
ARCHIDPLY,53.03
ARCHIES,83.26
ARE&M,34.86
ARENTERP,92.0
ARFIN,50.44
ARIES,60.16
ARIHANT,68.93
ARIHANTCAP,42.37
ARIHANTSUP,39.06
ARIS,50.42
ARKADE,48.88
ARMANFIN,39.34
AROGRANITE,71.37
ARROWGREEN,57.35
ARSSBL,33.27
ARTEMISMED,45.82
ARVEE,74.5
ARVIND,41.68
ARVINDFASN,51.98
ARVSMART,50.93
ASAHIINDIA,41.59
ASAHISONG,22.36
ASAL,40.04
ASALCBR,54.99
ASHAPURMIN,37.33
ASHIANA,52.14
ASHIKA,55.46
ASHIMASYN,66.41
ASHOKA,32.18
ASHOKAMET,63.59
ASHOKLEY,43.91
ASIANENE,51.51
ASIANHOTNR,84.25
ASIANPAINT,30.52
ASIANTILES,60.21
ASKAUTOLTD,57.43
ASMS,55.78
ASPINWALL,100.0
ASTAR,54.2
ASTEC,50.46
ASTERDM,44.13
ASTRAL,45.92
ASTRAMICRO,48.93
ASTRAZEN,50.78
ATALREAL,30.56
ATAM,71.73
ATGL,23.53
ATHERENERG,21.25
ATL,62.36
ATLANTAA,47.4
ATLASCYCLE,47.68
ATUL,44.31
ATULAUTO,31.01
AUBANK,58.24
AURIGROW,100.0
AURIONPRO,42.86
AUROPHARMA,46.6
AURUM,55.9
AUSOMENT,64.05
AUTOAXLES,54.94
AUTOBEES,40.17
AUTOIETF,46.93
AUTOIND,34.33
AVAILFC,79.88
AVALON,34.07
AVANTEL,28.61
AVANTIFEED,28.1
AVG,56.94
AVL,40.39
AVONMORE,75.33
AVROIND,74.76
AVTNPL,65.89
AWFIS,69.34
AWHCL,38.68
AWL,46.08
AXISBANK,50.98
AXISBNKETF,92.95
AXISCADES,50.58
AXISCETF,97.27
AXISGOLD,61.32
AXISHCETF,84.77
AXISILVER,54.72
AXISNIFTY,65.18
AXISTECETF,77.23
AXISVALUE,55.42
AXITA,64.46
AXSENSEX,64.02
AYE,25.85
AYMSYNTEX,41.53
AZAD,36.92
BAGFILMS,80.41
BAIDFIN,77.62
BAJAJ-AUTO,42.04
BAJAJCON,35.25
BAJAJELEC,25.29
BAJAJFINSV,50.37
BAJAJHCARE,52.96
BAJAJHFL,50.94
BAJAJHIND,26.14
BAJAJHLDNG,44.86
BAJAJINDEF,60.96
BAJAJST,57.1
BAJEL,32.43
BAJFINANCE,33.21
BALAJEE,63.99
BALAJITELE,43.07
BALAMINES,39.57
BALKRISHNA,74.01
BALKRISIND,44.86
BALMLAWRIE,49.17
BALPHARMA,41.59
BALRAMCHIN,25.22
BALUFORGE,41.42
BANARBEADS,61.27
BANARISUG,39.6
BANCOINDIA,49.86
BANDHANBNK,37.58
BANG,42.09
BANK10ADD,79.47
BANKADD,72.97
BANKBARODA,47.34
BANKBEES,44.95
BANKBETA,91.25
BANKBETF,95.31
BANKETF,62.15
BANKIETF,61.75
BANKINDIA,33.97
BANKNIFTY1,85.78
BANKPSU,67.02
BANSALWIRE,43.62
BANSWRAS,53.43
BASF,42.43
BASML,70.76
BATAINDIA,36.02
BATLIBOI,61.89
BAYERCROP,53.83
BBETF0432,68.9
BBL,45.77
BBNPNBETF,87.54
BBNPPGOLD,45.16
BBOX,32.62
BBTC,48.64
BBTCL,56.65
BCLIND,54.23
BCONCEPTS,51.42
BCPL,52.28
BDL,28.03
BEARDSELL,70.08
BECTORFOOD,71.79
BEEKAY,80.82
BEL,46.13
BELLACASA,73.46
BELRISE,58.42
BEML,40.03
BENGALASM,61.38
BEPL,48.14
BERGEPAINT,39.31
BESTAGRO,59.15
BETA,73.65
BFINVEST,42.69
BFSI,74.67
BFUTILITIE,68.72
BHAGCHEM,56.34
BHAGERIA,48.65
BHANDARI,71.4
BHARATCOAL,50.03
BHARATFORG,36.17
BHARATGEAR,50.78
BHARATRAS,66.83
BHARATSE,27.54
BHARATWIRE,32.83
BHARTIARTL,43.01
BHARTIHEXA,51.46
BHEL,27.76
BI,81.76
BIGBLOC,54.0
BIKAJI,66.14
BIL,71.66
BIMETAL,88.69
BIOCON,41.88
BIOFILCHEM,64.79
BIRLACORPN,40.41
BIRLAMONEY,52.54
BIRLANU,51.26
BIRLAPREC,70.99
BLACKBUCK,47.37
BLACKROSE,77.19
BLAL,54.96
BLIL,77.58
BLISSGVS,49.75
BLKASHYAP,51.53
BLS,29.68
BLSE,27.43
BLUEDART,37.69
BLUEJET,38.42
BLUESTARCO,43.64
BLUESTONE,42.1
BLUSPRING,65.65
BMWVENTLTD,62.58
BNAGROCHEM,67.15
BNALTD,96.55
BODALCHEM,42.45
BOMDYEING,24.03
BONLON,56.0
BORANA,44.81
BOROLTD,47.94
BORORENEW,51.55
BOROSCI,50.44
BOSCH-HCIL,60.2
BOSCHLTD,41.68
BPCL,51.44
BPL,48.21
BRIGADE,43.09
BRIGHOTEL,81.95
BRITANNIA,67.19
BRNL,76.42
BSE,32.97
BSE500IETF,52.82
BSHSL,72.9
BSL,83.4
BSLGOLDETF,68.35
BSLNIFTY,89.81
BSLSENETFG,90.85
BSOFT,35.42
BTML,51.18
BTTL,77.85
BUILDPRO,59.94
BUTTERFLY,48.07
BVCL,69.48
CALSOFT,70.68
CAMLINFINE,40.97
CAMPUS,47.91
CAMS,15.63
CANBK,37.98
CANFINHOME,55.18
CANHLIFE,74.68
CANTABIL,70.95
CAPACITE,41.74
CAPILLARY,45.8
CAPITALSFB,63.08
CAPLIPOINT,40.52
CARBORUNIV,47.38
CARERATING,53.56
CARRARO,46.12
CARTRADE,48.68
CARYSIL,49.5
CASHIETF,61.91
CASTROLIND,59.93
CCAVENUE,45.61
CCCL,60.9
CCHHL,72.11
CCL,48.35
CDSL,28.1
CEATLTD,50.89
CEIGALL,69.82
CEINSYS,60.21
CELEBRITY,66.64
CELLO,41.26
CEMPRO,11.29
CENTENKA,62.93
CENTEXT,39.45
CENTRALBK,40.57
CENTRUM,73.18
CENTUM,38.59
CENTURYPLY,50.49
CERA,55.39
CESC,39.82
CEWATER,43.77
CGCL,39.79
CGPOWER,44.78
CHALET,61.05
CHAMBLFERT,39.14
CHEMBOND,49.89
CHEMBONDCH,61.01
CHEMCON,50.87
CHEMFAB,48.16
CHEMICAL,74.69
CHEMPLASTS,53.59
CHENNPETRO,30.87
CHEVIOT,70.31
CHOICEGOLD,44.15
CHOICEIN,36.67
CHOLAFIN,63.15
CHOLAHLDNG,29.13
CIEINDIA,44.75
CIFL,60.17
CIGNITITEC,30.06
CINELINE,80.44
CINEVISTA,76.63
CIPLA,46.85
CLEAN,38.33
CLEANMAX,52.08
CLSEL,62.23
CMPDI,39.83
CMSINFO,61.72
CNL,70.22
COALINDIA,48.92
COASTCORP,49.75
COCHINSHIP,24.03
COCKERILL,54.21
COFFEEDAY,46.52
COFORGE,29.48
COHANCE,29.8
COLPAL,42.86
COMFINTE,66.75
COMMOIETF,48.89
COMPUSOFT,65.53
COMSYN,61.42
CONCOR,36.52
CONCORDBIO,36.85
CONFIPET,42.07
CONS,79.41
CONSUMBEES,52.48
CONSUMER,56.94
CONSUMIETF,60.91
CONTROLPR,56.96
CORALFINAC,81.8
CORDSCABLE,41.98
COROMANDEL,54.26
CORONA,38.74
COSMOFIRST,52.49
COUNCODOS,96.21
CPCAP,64.28
CPEDU,69.94
CPPLUS,28.53
CPSEETF,48.68
CRAFTSMAN,58.29
CRAMC,48.3
CREATIVEYE,67.56
CREDITACC,10.04
CREST,94.4
CRISIL,71.77
CRIZAC,57.25
CROMPTON,55.75
CROWN,29.01
CSBBANK,35.63
CSLFINANCE,64.12
CUB,59.71
CUBEXTUB,46.76
CUMMINSIND,60.4
CUPID,32.62
CYBERMEDIA,51.37
CYBERTECH,38.19
CYIENT,49.42
CYIENTDLM,39.56
DABUR,37.95
DAICHI,76.99
DALBHARAT,61.19
DALMIASUG,31.59
DAMCAPITAL,53.79
DAMODARIND,54.93
DANGEE,61.31
DATAMATICS,45.99
DATAPATTNS,18.38
DAVANGERE,54.14
DBCORP,50.94
DBEIL,62.26
DBL,49.75
DBREALTY,28.05
DBSTOCKBRO,38.4
DCAL,30.6
DCBBANK,56.25
DCM,34.43
DCMNVL,49.63
DCMSHRIRAM,51.56
DCMSRIND,54.04
DCW,22.61
DCXINDIA,30.67
DDEVPLSTIK,47.4
DECCANCE,49.97
DECNGOLD,57.13
DEEDEV,39.17
DEEPAKFERT,39.78
DEEPAKNTR,49.91
DEEPINDS,47.92
DEFENCE,68.67
DELHIVERY,35.15
DELPHIFX,63.97
DELTACORP,30.22
DELTAMAGNT,65.59
DEN,53.34
DENORA,50.96
DENTA,27.99
DEVIT,64.52
DEVX,47.05
DEVYANI,39.53
DGCONTENT,75.39
DHAMPURSUG,21.8
DHANBANK,45.58
DHANUKA,52.66
DHARMAJ,73.21
DHRUV,81.4
DHUNINV,66.25
DIACABS,38.23
DIAMINESQ,60.2
DIAMONDYD,50.78
DICIND,77.76
DIFFNKG,55.78
DIGIDRIVE,91.72
DIGITIDE,23.45
DIGJAMLMTD,74.11
DISAQ,72.73
DIVGIITTS,45.53
DIVIDEND,71.19
DIVISLAB,51.63
DIVOPPBEES,66.25
DIXON,24.31
DLF,38.49
DLINKINDIA,52.14
DMART,29.48
DMCC,66.06
DNAMEDIA,90.38
DODLA,51.58
DOLATALGO,51.72
DOLLAR,46.04
DOLPHIN,25.54
DOMS,34.13
DONEAR,72.98
DPABHUSHAN,40.21
DPSCLTD,72.4
DPWIRES,39.26
DRAGARWQ,69.15
DRCSYSTEMS,92.17
DREAMFOLKS,52.09
DREDGECORP,38.58
DRREDDY,38.4
DSFCL,100.0
DSSL,12.21
DTIL,46.81
DVL,50.71
DWARKESH,12.83
DYCL,41.32
DYNAMATECH,34.74
DYNPRO,59.54
EASEMYTRIP,36.07
EBANKNIFTY,99.18
EBBETF0430,79.06
EBBETF0431,82.33
EBBETF0433,66.38
EBGNG,54.56
ECAPINSURE,96.62
ECLERX,48.37
ECOSMOBLTY,48.55
EDELWEISS,43.61
EFCIL,44.29
EGOLD,41.89
EICHERMOT,52.57
EIDPARRY,34.68
EIEL,31.93
EIFFL,80.85
EIHAHOTELS,58.45
EIHOTEL,51.65
EIMCOELECO,57.33
EKC,50.46
ELANTAS,85.15
ELCIDIN,66.67
ELDEHSG,76.16
ELECON,45.17
ELECTCAST,35.62
ELECTHERM,40.71
ELGIEQUIP,49.4
ELGIRUBCO,35.22
ELIN,56.19
ELIQUID,99.88
ELITECON,61.12
ELLEN,42.81
ELM250,90.18
ELPROINTL,77.11
EMAMILTD,46.13
EMAMIPAP,61.43
EMCURE,27.8
EMIL,27.98
EMKAY,56.9
EMMBI,59.28
EMMVEE,43.95
EMSLIMITED,13.53
EMUDHRA,48.42
EMULTIMQ,88.11
ENDURANCE,66.36
ENERGY,71.1
ENERGYDEV,79.65
ENGINERSIN,33.89
ENIFTY,60.26
ENIL,85.7
ENRIN,63.4
ENTERO,47.94
EPACK,31.38
EPACKPEB,44.82
EPIGRAL,33.37
EPL,59.92
EQUAL200,65.93
EQUAL50,95.57
EQUAL50ADD,98.61
EQUITASBNK,33.78
ERIS,61.12
ESABINDIA,26.81
ESAFSFB,59.9
ESCORTS,41.0
ESENSEX,97.61
ESG,63.26
ESILVER,23.96
ESSARSHPNG,39.61
ESSENTIA,66.05
ESTER,35.31
ETERNAL,34.19
ETHOSLTD,44.62
EUREKAFORB,61.75
EUROBOND,46.62
EUROPRATIK,24.51
EUROTEXIND,58.01
EVEREADY,34.83
EVERESTIND,47.56
EVIETF,68.85
EVINDIA,66.78
EXCELINDUS,69.33
EXCELSOFT,45.25
EXICOM,37.73
EXIDEIND,33.25
EXPLEOSOL,62.79
EXXARO,79.42
FABTECH,44.11
FACT,28.73
FAIRCHEMOR,68.8
FCL,47.7
FDC,58.58
FEDDERSHOL,15.8
FEDERALBNK,45.25
FEDFINA,64.0
FERMENTA,80.92
FIEMIND,46.3
FILATEX,43.66
FINCABLES,24.97
FINEORG,49.75
FINIETF,61.56
FINKURVE,76.53
FINOPB,40.18
FINPIPE,42.28
FIRSTCRY,32.72
FISCHER,38.44
FIVESTAR,82.61
FLAIR,50.79
FLEXIADD,67.59
FLEXITUFF,24.99
FLUOROCHEM,52.87
FMCGIETF,56.7
FMGOETZE,52.67
FMNL,50.73
FOCUS,52.12
FOODSIN,49.17
FORCEMOT,29.7
FORTIS,48.75
FOSECOIND,30.6
FRACTAL,39.51
FRONTSP,49.34
FSL,40.01
FUSION,44.9
GABRIEL,26.7
GAEL,46.98
GAIL,71.87
GALAPREC,48.82
GALAXYSURF,51.6
GALLANTT,28.77
GANDHAR,49.35
GANDHITUBE,53.99
GANECOS,41.29
GANESHBE,63.84
GANESHCP,51.79
GANESHHOU,64.64
GANGAFORGE,72.5
GANGESSECU,73.19
GARFIBRES,46.97
GARUDA,10.62
GATECH,62.13
GATECHDVR,63.19
GATEWAY,56.13
GAYAHWS,75.45
GCSL,37.64
GEECEE,60.28
GEEKAYWIRE,49.89
GENCON,70.5
GENESYS,38.49
GENUSPAPER,80.86
GENUSPOWER,39.99
GEOJITFSL,35.07
GESHIP,56.17
GFLLIMITED,42.91
GHCL,53.92
GHCLTEXTIL,54.47
GICHSGFIN,51.79
GICL,47.1
GICRE,45.32
GILLANDERS,83.76
GILLETTE,48.95
GILT10BETA,90.4
GILT5BETA,99.61
GILT5YBEES,64.29
GINNIFILA,60.57
GIPCL,47.28
GKENERGY,36.89
GKSL,49.35
GKWLIMITED,93.53
GLAND,79.09
GLAXO,66.47
GLENMARK,52.27
GLOBAL,51.49
GLOBALVECT,65.85
GLOBE,62.32
GLOBUSSPR,45.77
GLOSTERLTD,68.22
GLOTTIS,42.61
GMBREW,44.63
GMDCLTD,31.62
GMMPFAUDLR,53.37
GMRAIRPORT,49.4
GMRP&UI,45.38
GNA,64.24
GNFC,39.04
GNRL,54.68
GOACARBON,46.87
GOCLCORP,49.58
GOCOLORS,37.87
GODAVARIB,46.27
GODFRYPHLP,24.46
GODIGIT,65.21
GODREJAGRO,59.88
GODREJCP,63.9
GODREJIND,42.09
GODREJPROP,30.73
GOKEX,42.76
GOKUL,47.58
GOKULAGRO,23.6
GOLD1,57.2
GOLD360,67.83
GOLDADD,70.27
GOLDBEES,49.09
GOLDBETA,64.09
GOLDBND,68.54
GOLDCASE,40.82
GOLDETF,26.34
GOLDIAM,32.99
GOLDIETF,72.69
GOLDTECH,69.17
GOODLUCK,50.5
GOODYEAR,73.7
GOPAL,36.67
GOYALALUM,80.12
GPIL,45.47
GPPL,61.44
GPTHEALTH,59.08
GPTINFRA,44.5
GRANDOAK,99.76
GRANULES,59.61
GRAPHITE,34.21
GRASIM,59.73
GRAUWEIL,67.14
GRAVISSHO,88.51
GRAVITA,40.81
GREAVESCOT,42.21
GREENLAM,52.68
GREENPANEL,47.15
GREENPLY,39.55
GREENPOWER,27.13
GRINDWELL,60.07
GRINFRA,47.4
GRMOVER,37.08
GROBTEA,70.97
GROWW,33.21
GROWWCAPM,70.53
GROWWCHEM,84.57
GROWWDEFNC,52.68
GROWWEV,58.98
GROWWGOLD,62.29
GROWWHOSPI,75.06
GROWWLIQID,62.56
GROWWLOVOL,80.78
GROWWMC150,65.69
GROWWMETAL,67.97
GROWWMOM50,65.4
GROWWN200,55.91
GROWWNET,87.19
GROWWNIFTY,70.64
GROWWNXT50,49.33
GROWWPOWER,82.64
GROWWPSE,95.43
GROWWPSUBK,67.25
GROWWRAIL,63.79
GROWWRLTY,68.42
GROWWSC250,80.17
GROWWSLVR,36.48
GRPLTD,49.95
GRSE,18.81
GRWRHITECH,40.83
GSEC10YEAR,94.05
GSEC5IETF,67.97
GSFC,44.23
GSLSU,33.1
GSPCROP,52.67
GSPL,49.48
GTECJAINX,84.8
GTLINFRA,34.79
GTPL,56.49
GUFICBIO,49.86
GUJALKALI,14.82
GUJAPOLLO,59.37
GUJGASLTD,45.12
GUJRAFFIA,72.35
GUJTHEM,46.33
GULFOILLUB,59.9
GULFPETRO,69.69
GULPOLY,40.29
GVPTECH,72.21
GVT&D,79.21
HAL,37.25
HALDER,88.95
HALDYNGL,70.82
HALEOSLABS,70.45
HAPPSTMNDS,36.0
HAPPYFORGE,53.05
HARDWYN,12.63
HARIOMPIPE,35.29
HARRMALAYA,62.21
HARSHA,57.42
HATHWAY,38.22
HATSUN,54.33
HAVELLS,50.15
HAWKINCOOK,72.59
HBESD,73.11
HBLENGINE,33.45
HCC,33.93
HCG,55.27
HCL-INSYS,51.78
HCLTECH,51.11
HDBFS,48.96
HDFCAMC,49.8
HDFCBANK,46.08
HDFCBSE500,89.38
HDFCGOLD,58.75
HDFCGROWTH,67.83
HDFCLIFE,48.42
HDFCLIQUID,93.19
HDFCLOWVOL,62.9
HDFCMID150,67.77
HDFCMOMENT,56.08
HDFCNEXT50,81.6
HDFCNIF100,60.72
HDFCNIFBAN,60.57
HDFCNIFIT,65.45
HDFCNIFTY,68.82
HDFCPSUBK,48.9
HDFCPVTBAN,92.08
HDFCQUAL,88.01
HDFCSENSEX,64.03
HDFCSILVER,40.14
HDFCSML250,64.14
HDFCVALUE,96.74
HEADSUP,81.17
HEALTHADD,87.48
HEALTHCARE,80.7
HEALTHIETF,73.8
HEALTHX,64.4
HEALTHY,80.96
HECPROJECT,66.52
HEG,31.69
HEIDELBERG,47.05
HEMIPROP,40.77
HERANBA,53.78
HERITGFOOD,47.12
HEROMOTOCO,41.47
HESTERBIO,63.13
HEXATRADEX,89.94
HEXT,43.51
HFCL,23.34
HGINFRA,40.43
HGM,67.24
HGS,45.11
HIKAL,46.93
HILTON,56.37
HIMATSEIDE,67.39
HINDALCO,55.58
HINDCOMPOS,41.82
HINDCOPPER,33.2
HINDOILEXP,28.75
HINDPETRO,49.8
HINDUNILVR,57.59
HINDWAREAP,45.77
HINDZINC,46.53
HIRECT,44.08
HISARMETAL,90.24
HITECH,47.73
HITECHCORP,45.7
HLEGLAS,44.24
HLVLTD,66.23
HMAAGRO,64.06
HMVL,75.88
HNDFDS,68.61
HNGSNGBEES,68.84
HOMEFIRST,44.47
HONASA,46.96
HONAUT,42.49
HONDAPOWER,39.78
HPAL,55.84
HPIL,70.19
HPL,36.59
HSBCGOLD,86.94
HSCL,6.47
HTMEDIA,85.21
HUBTOWN,59.41
HUDCO,40.45
HUHTAMAKI,56.74
HYBRIDFIN,99.5
HYUNDAI,33.91
IBULLSLTD,38.17
ICEMAKE,58.53
ICICIAMC,64.48
ICICIB22,89.29
ICICIBANK,51.02
ICICIGI,54.34
ICICIPRULI,41.19
ICIL,40.05
ICRA,80.69
IDBI,30.62
IDEA,20.79
IDEAFORGE,16.67
IDFCFIRSTB,42.13
IDFNIFTYET,77.15
IEX,46.73
IFBAGRO,12.12
IFBIND,49.46
IFCI,25.54
IFGLEXPOR,43.07
IGARASHI,71.99
IGCL,60.76
IGIL,37.39
IGL,71.34
IGPL,50.15
IIFL,43.11
IIFLCAPS,47.43
IITL,11.29
IKIO,23.1
IKS,45.64
IMAGICAA,60.96
IMFA,37.79
IMPAL,68.16
INA,40.49
INCREDIBLE,25.31
INDBANK,59.61
INDGN,50.65
INDHOTEL,51.61
INDIACEM,34.03
INDIAGLYCO,46.71
INDIAMART,74.5
INDIANB,44.86
INDIANCARD,72.34
INDIANHUME,33.95
INDIASHLTR,55.51
INDIGO,54.17
INDIGOPNTS,44.25
INDIQUBE,47.38
INDNIPPON,53.78
INDOAMIN,59.24
INDOBORAX,49.54
INDOCO,60.95
INDOFARM,41.56
INDORAMA,59.77
INDOSTAR,46.2
INDOTECH,45.33
INDOTHAI,64.35
INDOUS,63.49
INDOWIND,58.81
INDPRUD,60.0
INDRAMEDCO,48.98
INDSWFTLAB,34.16
INDTERRAIN,78.48
INDUSINDBK,52.4
INDUSTOWER,40.82
INFOBEAN,32.48
INFOMEDIA,87.47
INFRA,78.7
INFRABEES,64.01
INFRAIETF,62.03
INFY,38.94
INGERRAND,59.87
INNOVACAP,32.03
INNOVANA,26.23
INNOVISION,49.9
INOXGREEN,48.84
INOXINDIA,44.26
INOXWIND,39.78
INSECTICID,72.59
INTELLECT,52.87
INTENTECH,52.08
INTERARCH,50.42
INTERNET,94.3
INTLCONV,69.02
INVENTURE,61.36
INVPRECQ,36.38
IOB,43.91
IOC,39.73
IOLCP,42.28
IONEXCHANG,35.71
IPCALAB,54.12
IPL,61.77
IRB,28.94
IRCON,23.36
IRCTC,28.05
IREDA,26.16
IRFC,22.53
IRIS,62.2
IRISDOREME,14.77
IRMENERGY,11.29
ISFT,59.19
ISGEC,40.49
ISHANCH,76.4
IT,54.94
ITADD,60.57
ITBEES,45.95
ITBETA,90.21
ITC,54.54
ITCHOTELS,48.87
ITDC,25.9
ITETF,56.76
ITI,22.14
ITIETF,54.15
IVALUE,58.21
IVC,76.92
IVP,56.65
IVZINGOLD,46.76
IVZINNIFTY,84.21
IWP,61.85
IXIGO,47.33
J&KBANK,44.94
JAGRAN,74.88
JAGSNPHARM,50.14
JAIBALAJI,33.8
JAICORPLTD,24.45
JAINREC,50.47
JAIPURKURT,55.0
JAMNAAUTO,41.79
JARO,42.86
JASH,56.71
JAYAGROGN,65.75
JAYBARMARU,55.0
JAYKAY,55.21
JAYNECOIND,50.6
JAYSREETEA,52.16
JBCHEPHARM,72.59
JBMA,33.05
JETFREIGHT,60.74
JGCHEM,49.98
JINDALPHOT,54.52
JINDALPOLY,57.36
JINDALSAW,32.81
JINDALSTEL,41.7
JINDRILL,26.9
JINDWORLD,47.17
JIOFIN,36.48
JISLDVREQS,72.31
JISLJALEQS,48.87
JKCEMENT,58.08
JKIL,56.2
JKLAKSHMI,50.25
JKPAPER,50.37
JKTYRE,39.91
JLHL,54.59
JMA,81.14
JMFINANCIL,43.97
JNKINDIA,53.45
JOCIL,31.73
JPOLYINVST,50.09
JPPOWER,31.79
JSFB,44.93
JSL,31.53
JSLL,60.87
JSWCEMENT,49.83
JSWDULUX,45.44
JSWENERGY,45.16
JSWHL,54.1
JSWINFRA,47.31
JSWSTEEL,42.56
JTEKTINDIA,51.69
JTLIND,75.53
JUBLCPL,52.67
JUBLFOOD,46.25
JUBLINGREA,48.59
JUBLPHARMA,60.5
JUNIORBEES,51.18
JUNIPER,53.44
JUSTDIAL,34.07
JWL,16.96
JYOTHYLAB,23.73
JYOTICNC,41.59
JYOTISTRUC,40.02
KABRAEXTRU,55.13
KAJARIACER,51.12
KALAMANDIR,48.78
KALPATARU,58.78
KALYANIFRG,66.29
KALYANKJIL,48.31
KAMAHOLD,62.78
KAMATHOTEL,66.32
KAMDHENU,50.14
KANANIIND,67.87
KANORICHEM,70.39
KANPRPLA,40.73
KANSAINER,59.79
KAPSTON,54.47
KARMAENG,29.01
KARURVYSYA,53.77
KAUSHALYA,86.96
KAYA,63.31
KAYNES,21.81
KCP,48.31
KCPSUGIND,35.64
KDDL,37.48
KEC,48.79
KEEPLEARN,56.18
KEI,22.43
KELLTONTEC,46.19
KENNAMET,54.83
KERNEX,48.34
KESORAMIND,48.77
KEYFINSERV,46.65
KFINTECH,17.74
KHADIM,68.49
KHANDSE,50.28
KICL,37.45
KILITCH,36.66
KIMS,40.53
KINGFA,48.01
KIOCL,31.12
KIRANVYPAR,98.1
KIRIINDUS,39.27
KIRLFER,72.65
KIRLOSBROS,49.66
KIRLOSENG,45.59
KIRLOSIND,51.93
KIRLPNU,54.24
KITEX,43.92
KKCL,57.29
KLBRENG-B,84.75
KMEW,19.79
KMSUGAR,46.57
KNAGRI,37.79
KNRCON,40.69
KOHINOOR,27.92
KOKUYOCMLN,70.02
KOLTEPATIL,36.56
KOPRAN,51.83
KOTAKBANK,62.47
KOTARISUG,35.43
KOTHARIPET,37.06
KOTHARIPRO,86.08
KOTIC,67.88
KOTYARK,83.41
KOVAI,68.28
KPEL,41.66
KPIGREEN,33.48
KPIL,76.07
KPITTECH,34.43
KPL,54.29
KPRMILL,59.39
KRBL,40.49
KRIDHANINF,70.89
KRISHANA,53.86
KRISHIVAL,81.3
KRISHNADEF,50.22
KRITI,33.85
KRITIKA,78.58
KRN,32.63
KRONOX,46.96
KROSS,38.8
KRSNAA,47.36
KRYSTAL,48.16
