SYMBOL,DELIV_PER
BRIGHOTEL,63.02
BRITANNIA,68.15
BRNL,73.2
BSE,36.25
BSE500IETF,59.33
BSHSL,61.5
BSL,94.28
BSLGOLDETF,39.65
BSLNIFTY,89.52
BSLSENETFG,87.45
BSOFT,45.46
BTML,97.3
BTTL,72.79
BUILDPRO,61.74
BUTTERFLY,4.56
BVCL,50.87
CAMLINFINE,45.13
CAMPUS,50.04
CAMS,50.19
CANBK,33.93
CANFINHOME,53.94
CANHLIFE,54.73
CANTABIL,64.46
CAPACITE,33.87
CAPILLARY,47.59
CAPITALSFB,60.68
CAPLIPOINT,59.61
CARBORUNIV,51.52
CARERATING,57.22
CARRARO,51.55
CARTRADE,40.78
CARYSIL,50.47
CASHIETF,56.19
CASTROLIND,76.39
CCAVENUE,43.51
CCCL,79.46
CCHHL,86.82
CCL,32.19
CDSL,49.05
CEATLTD,50.16
CEIGALL,51.05
CEINSYS,39.66
CELEBRITY,64.61
CELLO,54.36
CEMPRO,29.67
CENTENKA,79.71
CENTEXT,70.25
CENTRALBK,49.8
CENTRUM,57.79
CENTUM,43.57
CENTURYPLY,65.69
CERA,39.81
CESC,51.04
CEWATER,52.22
CGCL,42.09
CGPOWER,45.25
CHALET,48.43
CHAMBLFERT,50.36
CHEMCON,38.81
CHEMFAB,39.41
CHEMICAL,91.71
CHEMPLASTS,55.22
CHENNPETRO,31.56
CHEVIOT,61.56
CHOICEGOLD,66.93
CHOICEIN,50.0
CHOLAFIN,56.25
CHOLAHLDNG,27.17
CIEINDIA,53.77
CIFL,52.21
CIGNITITEC,45.97
CINELINE,74.69
CINEVISTA,68.12
CIPLA,53.16
CLEAN,49.0
CLEANMAX,57.52
CLSEL,48.96
CMPDI,27.32
CMSINFO,33.86
CNL,55.53
COALINDIA,33.88
COASTCORP,52.0
COCHINSHIP,31.84
COCKERILL,53.39
COFFEEDAY,60.03
COFORGE,49.39
COHANCE,13.36
COLPAL,45.53
COMFINTE,36.52
COMMOIETF,65.42
COMPUSOFT,74.68
COMSYN,70.32
CONCOR,62.63
CONCORDBIO,52.43
CONFIPET,39.0
CONS,83.62
CONSUMBEES,52.81
CONSUMER,70.55
CONSUMIETF,72.14
CONTROLPR,59.43
CORALFINAC,66.64
CORDSCABLE,57.42
COROMANDEL,51.5
CORONA,27.55
COSMOFIRST,52.21
COUNCODOS,67.63
CPEDU,65.13
CPPLUS,32.09
CPSEETF,57.21
CRAFTSMAN,18.16
CRAMC,63.46
CREATIVEYE,67.37
CREDITACC,48.62
CREST,46.41
CRISIL,56.61
CRIZAC,59.62
CROMPTON,41.08
CROWN,54.68
CSBBANK,47.28
CSLFINANCE,49.94
CUB,45.2
CUBEXTUB,59.45
CUMMINSIND,59.87
CUPID,33.78
CYBERMEDIA,94.01
CYBERTECH,52.09
CYIENT,46.55
CYIENTDLM,57.8
DABUR,59.02
DAICHI,94.4
DALBHARAT,52.18
DALMIASUG,50.34
DAMCAPITAL,44.04
DAMODARIND,80.86
DANGEE,67.53
DATAMATICS,44.22
DATAPATTNS,28.04
DAVANGERE,66.92
DBCORP,34.18
DBEIL,60.05
DBL,51.52
DBREALTY,37.18
DBSTOCKBRO,86.88
DCAL,46.89
DCBBANK,54.86
DCM,68.59
DCMNVL,80.25
DCMSHRIRAM,58.37
DCMSRIND,53.51
DCW,42.99
DCXINDIA,43.25
DDEVPLSTIK,70.82
DECCANCE,63.1
DECNGOLD,61.77
DEEDEV,36.92
DEEPAKFERT,40.68
DEEPAKNTR,46.62
DEEPINDS,27.5
DEFENCE,69.5
DELHIVERY,51.74
DELPHIFX,70.07
DELTACORP,26.64
DELTAMAGNT,93.28
DEN,60.6
DENORA,74.4
DENTA,48.96
DEVIT,58.52
DEVX,64.91
DEVYANI,42.05
DGCONTENT,68.91
DHAMPURSUG,43.64
DHANBANK,49.15
DHANUKA,50.58
DHARMAJ,72.9
DHUNINV,78.27
DIACABS,43.17
DIAMINESQ,56.63
DIAMONDYD,76.83
DICIND,84.19
DIFFNKG,63.9
DIGIDRIVE,73.86
DIGITIDE,44.99
DIGJAMLMTD,66.93
DISAQ,65.06
DIVGIITTS,67.02
DIVIDEND,96.89
DIVISLAB,58.68
DIVOPPBEES,64.8
DIXON,31.16
DLF,61.45
DLINKINDIA,53.62
DMART,54.79
DMCC,56.76
DNAMEDIA,86.65
DODLA,46.0
DOLATALGO,47.98
DOLLAR,51.0
DOLPHIN,34.7
DOMS,78.78
DONEAR,60.39
DPABHUSHAN,52.64
DPSCLTD,63.09
DPWIRES,57.6
DRAGARWQ,69.05
DRCSYSTEMS,76.81
DREAMFOLKS,64.72
DREDGECORP,43.27
DRREDDY,43.57
DSFCL,70.07
DSSL,33.31
DTIL,72.96
DVL,78.78
DWARKESH,33.74
DYCL,32.65
DYNAMATECH,37.75
DYNPRO,68.14
EASEMYTRIP,43.99
EBANKNIFTY,93.38
EBBETF0430,97.22
EBBETF0431,77.41
EBBETF0433,97.31
EBGNG,37.01
ECAPINSURE,73.42
ECLERX,43.52
ECOSMOBLTY,48.17
EDELWEISS,40.11
EFCIL,51.29
EGOLD,57.13
EICHERMOT,47.39
EIDPARRY,53.42
EIEL,40.48
EIFFL,98.59
EIHAHOTELS,55.41
EIHOTEL,60.78
EIMCOELECO,65.71
EKC,58.74
ELANTAS,70.32
ELCIDIN,95.83
ELDEHSG,65.4
ELECON,45.36
ELECTCAST,48.74
ELECTHERM,63.52
ELGIEQUIP,64.62
ELGIRUBCO,47.51
ELIN,55.73
ELIQUID,96.28
ELITECON,60.9
ELLEN,47.93
ELM250,94.66
ELPROINTL,68.72
EMAMILTD,44.24
EMAMIPAP,61.45
EMBDL,55.29
EMCURE,42.82
EMIL,49.52
EMKAY,62.08
EMMBI,78.08
EMMVEE,46.51
EMSLIMITED,47.14
EMUDHRA,42.18
EMULTIMQ,74.86
ENDURANCE,50.92
ENERGY,57.04
ENERGYDEV,62.0
ENGINERSIN,52.85
ENIFTY,79.54
ENIL,86.82
ENRIN,54.25
ENTERO,34.45
EPACK,36.85
EPACKPEB,41.98
EPIGRAL,52.91
EPL,61.55
EQUAL200,81.93
EQUAL50,91.71
EQUAL50ADD,78.29
EQUITASBNK,49.84
ERIS,53.42
ESABINDIA,45.26
ESAFSFB,37.78
ESCORTS,49.82
ESENSEX,98.98
ESG,84.35
ESILVER,42.42
ESSARSHPNG,63.9
ESSENTIA,72.88
ESTER,57.42
ETERNAL,44.48
ETHOSLTD,10.76
EUREKAFORB,56.33
EUROBOND,56.08
EUROPRATIK,27.14
EUROTEXIND,88.48
EVEREADY,62.63
EVERESTIND,60.96
EVIETF,68.34
EVINDIA,73.06
EXCELINDUS,68.15
EXCELSOFT,51.99
EXICOM,44.28
EXIDEIND,42.71
EXPLEOSOL,10.13
EXXARO,74.12
FABTECH,61.31
FACT,27.2
FAIRCHEMOR,80.83
FCL,45.1
FDC,65.08
FEDDERSHOL,52.73
FEDERALBNK,59.6
FEDFINA,41.79
FERMENTA,75.23
FIEMIND,51.13
FILATEX,52.41
FINCABLES,49.13
FINEORG,67.27
FINIETF,69.44
FINKURVE,69.57
FINOPB,39.12
FINPIPE,47.92
FIRSTCRY,10.45
FISCHER,34.54
FIVESTAR,51.8
FLAIR,41.78
FLEXIADD,73.77
FLEXITUFF,46.92
FLUOROCHEM,49.04
FMCGIETF,87.39
FMGOETZE,50.01
FMNL,88.53
FOCUS,44.15
FOODSIN,41.79
FORCEMOT,29.49
FORTIS,48.32
FOSECOIND,59.79
FRACTAL,27.96
FRONTSP,47.45
FSL,25.72
FUSION,55.76
GABRIEL,49.03
GAEL,51.68
GAIL,62.72
GALAPREC,43.08
GALAXYSURF,53.12
GALLANTT,30.31
GANDHAR,41.46
GANDHITUBE,40.98
GANECOS,44.06
GANESHBE,53.79
GANESHCP,55.57
GANESHHOU,46.85
GANGAFORGE,55.73
GANGESSECU,62.74
GARFIBRES,52.44
GARUDA,46.93
GATECH,42.76
GATECHDVR,52.66
GATEWAY,61.41
GAYAHWS,60.58
GCSL,5.64
GEECEE,30.97
GEEKAYWIRE,42.77
GENCON,82.78
GENESYS,49.8
GENUSPAPER,72.2
GENUSPOWER,48.26
GEOJITFSL,58.21
GESHIP,53.32
GFLLIMITED,57.13
GHCL,59.81
GHCLTEXTIL,59.65
GICHSGFIN,67.54
GICL,49.44
GICRE,52.76
GILLANDERS,72.98
GILLETTE,76.06
GILT10BETA,86.18
GILT5BETA,100.0
GILT5YBEES,90.67
GINNIFILA,56.48
GIPCL,58.02
GKENERGY,52.62
GKSL,57.85
GKWLIMITED,88.67
GLAND,52.16
GLAXO,46.39
GLENMARK,57.82
GLOBAL,57.13
GLOBALVECT,71.68
GLOBE,73.05
GLOBUSSPR,51.45
GLOSTERLTD,76.16
GLOTTIS,63.03
GMBREW,46.74
GMDCLTD,28.21
GMMPFAUDLR,61.45
GMRAIRPORT,54.56
GMRP&UI,62.18
GNA,51.45
GNFC,48.6
GNRL,52.23
GOACARBON,38.77
GOCLCORP,51.39
GOCOLORS,50.87
GODAVARIB,43.48
GODFRYPHLP,23.86
GODIGIT,55.39
GODREJAGRO,58.0
GODREJCP,47.42
GODREJIND,29.2
GODREJPROP,43.81
GOKEX,57.65
GOKUL,10.59
GOKULAGRO,44.0
GOLD1,51.69
GOLD360,79.86
GOLDADD,58.58
GOLDBEES,54.74
GOLDBETA,54.49
GOLDBND,85.59
GOLDCASE,43.79
GOLDETF,54.49
GOLDIAM,38.14
GOLDIETF,63.05
GOLDTECH,57.62
GOODLUCK,56.29
GOODYEAR,68.07
GOPAL,47.54
GOYALALUM,90.59
GPIL,48.06
GPPL,67.79
GPTHEALTH,64.78
GPTINFRA,69.39
GRANDOAK,74.94
GRANULES,54.63
GRAPHITE,23.74
GRASIM,47.59
GRAUWEIL,78.82
GRAVISSHO,100.0
GRAVITA,47.47
GREAVESCOT,44.13
GREENLAM,95.17
GREENPANEL,40.95
GREENPLY,27.26
GREENPOWER,34.79
GRINDWELL,61.27
GRINFRA,51.39
GRMOVER,19.51
GROBTEA,100.0
GROWW,63.42
GROWWCAPM,50.8
GROWWCHEM,65.99
GROWWDEFNC,54.2
GROWWEV,65.59
GROWWGOLD,66.08
GROWWHOSPI,68.29
GROWWLIQID,98.0
GROWWLOVOL,88.9
GROWWMC150,74.18
GROWWMETAL,45.43
GROWWMOM50,65.24
GROWWN200,64.95
GROWWNET,80.52
GROWWNIFTY,88.36
GROWWNXT50,68.33
GROWWPOWER,66.1
GROWWPSE,77.32
GROWWPSUBK,92.89
GROWWRAIL,64.04
GROWWRLTY,82.96
GROWWSC250,85.51
GROWWSLVR,41.37
GRPLTD,67.64
GRSE,29.68
GRWRHITECH,55.31
GSEC10ABSL,95.24
GSEC10IETF,97.05
GSEC10YEAR,98.66
GSEC5IETF,98.59
GSFC,47.76
GSLSU,56.53
GSPCROP,40.56
GTECJAINX,94.43
GTLINFRA,49.29
GTPL,65.54
GUFICBIO,47.28
GUJALKALI,21.73
GUJAPOLLO,50.64
GUJGASLTD,43.17
GUJRAFFIA,76.88
GUJTHEM,39.67
GULFOILLUB,54.89
GULFPETRO,72.98
GULPOLY,40.17
GVPTECH,84.92
GVT&D,52.97
HAL,61.59
HALDER,97.67
HALDYNGL,67.03
HALEOSLABS,49.99
HAPPSTMNDS,44.62
HAPPYFORGE,45.0
HARDWYN,14.92
HARIOMPIPE,48.84
HARRMALAYA,73.1
HARSHA,37.38
HATHWAY,47.56
HATSUN,59.58
HAVELLS,55.38
HAWKINCOOK,57.06
HBESD,94.37
HBLENGINE,49.05
HCC,32.09
HCG,51.54
HCL-INSYS,83.02
HCLTECH,48.87
HDBFS,65.07
HDFCAMC,54.65
HDFCBANK,43.33
HDFCBSE500,96.66
HDFCGOLD,52.45
HDFCGROWTH,64.32
HDFCLIFE,56.39
HDFCLIQUID,73.59
HDFCLOWVOL,95.74
HDFCMID150,68.87
HDFCMOMENT,60.99
HDFCNEXT50,72.38
HDFCNIF100,80.67
HDFCNIFBAN,89.53
HDFCNIFIT,69.59
HDFCNIFTY,85.03
HDFCPSUBK,72.78
HDFCPVTBAN,49.93
HDFCQUAL,41.72
HDFCSENSEX,88.09
HDFCSILVER,41.37
HDFCSML250,72.62
HDFCVALUE,78.95
HEADSUP,67.2
HEALTHADD,66.37
HEALTHCARE,41.39
HEALTHIETF,64.35
HEALTHX,67.71
HEALTHY,77.04
HECPROJECT,62.75
HEG,34.46
HEIDELBERG,61.82
HEMIPROP,43.57
HERANBA,51.64
HERITGFOOD,34.08
HEROMOTOCO,50.42
HESTERBIO,42.24
HEXATRADEX,84.2
HEXT,55.63
HFCL,16.34
HGINFRA,20.82
HGM,76.07
HGS,58.04
HIKAL,42.27
HILTON,65.56
HIMATSEIDE,64.46
HINDALCO,48.32
HINDCOMPOS,38.46
HINDCOPPER,28.86
HINDOILEXP,30.49
HINDPETRO,38.53
HINDUNILVR,51.16
HINDWAREAP,54.3
HINDZINC,31.46
HIRECT,55.02
HISARMETAL,80.31
HITECH,47.43
HITECHCORP,39.67
HLEGLAS,49.22
HLVLTD,70.79
HMAAGRO,66.02
HMVL,59.03
HNDFDS,50.43
HNGSNGBEES,67.28
HOMEFIRST,48.67
HONASA,51.24
HONAUT,57.42
HONDAPOWER,50.34
HPAL,52.47
HPIL,71.04
HPL,54.26
HSBCGOLD,52.54
HSCL,7.65
HTMEDIA,72.93
HUBTOWN,46.46
HUDCO,41.92
HUHTAMAKI,67.33
HYBRIDFIN,68.88
HYUNDAI,39.47
IBULLSLTD,61.61
ICEMAKE,73.41
ICICIAMC,65.69
ICICIB22,81.15
ICICIBANK,42.49
ICICIGI,71.2
ICICIPRULI,47.29
ICIL,37.76
ICRA,72.7
IDBI,45.71
IDEA,26.73
IDEAFORGE,41.94
IDFCFIRSTB,43.27
IDFNIFTYET,88.67
IEX,37.32
IFBAGRO,59.92
IFBIND,53.93
IFCI,23.08
IFGLEXPOR,56.23
IGARASHI,39.66
IGCL,53.78
IGIL,47.26
IGL,56.56
IGPL,60.09
IIFL,50.9
IIFLCAPS,65.78
IITL,10.21
IKIO,40.1
IKS,43.14
IMAGICAA,50.75
IMFA,45.89
IMPAL,76.2
INA,54.5
INCREDIBLE,50.22
INDBANK,73.18
INDGN,69.48
INDHOTEL,41.61
INDIACEM,43.82
INDIAGLYCO,50.09
INDIAMART,54.15
INDIANB,47.33
INDIANCARD,71.75
INDIANHUME,57.99
INDIASHLTR,69.95
INDIGO,38.6
INDIGOPNTS,54.62
INDIQUBE,58.34
INDNIPPON,57.55
INDOAMIN,56.48
INDOBORAX,40.52
INDOCO,40.86
INDOFARM,54.6
INDORAMA,67.62
INDOSTAR,48.58
INDOTECH,33.39
INDOTHAI,51.36
INDOUS,48.07
INDPRUD,100.0
INDRAMEDCO,51.07
INDSWFTLAB,49.23
INDTERRAIN,75.85
INDUSINDBK,37.05
INDUSTOWER,60.67
INFOBEAN,41.32
INFOMEDIA,59.27
INFRA,84.37
INFRABEES,60.73
INFRAIETF,73.29
INFY,51.47
INGERRAND,37.74
INNOVACAP,50.55
INNOVANA,43.57
INNOVISION,61.91
INOXGREEN,45.04
INOXINDIA,45.58
INOXWIND,33.87
INSECTICID,70.96
INTELLECT,41.06
INTENTECH,61.01
INTERARCH,51.3
INTERNET,90.02
INTLCONV,53.31
INVENTURE,73.73
INVPRECQ,70.82
IOB,49.42
IOC,47.39
IOLCP,22.97
IONEXCHANG,52.86
IPCALAB,62.54
IPL,34.76
IRB,48.79
IRCON,38.11
IRCTC,50.38
IREDA,35.45
IRFC,35.94
IRIS,38.04
IRISDOREME,24.93
IRMENERGY,9.46
ISFT,34.96
ISGEC,49.09
ISHANCH,79.43
IT,67.11
ITADD,35.64
ITBEES,58.76
ITBETA,89.4
ITC,58.53
ITCHOTELS,64.12
ITDC,36.51
ITETF,60.21
ITI,33.35
ITIETF,76.95
IVALUE,63.36
IVC,91.54
IVP,74.91
IVZINGOLD,62.36
IVZINNIFTY,69.17
IWP,88.15
IXIGO,50.84
J&KBANK,38.52
JAGRAN,70.37
JAGSNPHARM,58.67
JAIBALAJI,36.36
JAICORPLTD,46.11
JAINREC,35.39
JAIPURKURT,45.03
JAMNAAUTO,48.57
JARO,59.38
JASH,63.11
JAYAGROGN,65.91
JAYBARMARU,61.98
JAYKAY,54.41
JAYNECOIND,55.4
JAYSREETEA,77.24
JBCHEPHARM,50.69
JBMA,13.87
JETFREIGHT,80.36
JGCHEM,40.94
JINDALPHOT,59.33
JINDALPOLY,57.3
JINDALSAW,47.24
JINDALSTEL,46.09
JINDRILL,4.24
JINDWORLD,22.77
JIOFIN,50.7
JISLDVREQS,85.46
JISLJALEQS,53.24
JKCEMENT,54.97
JKIL,57.72
JKLAKSHMI,46.34
JKPAPER,43.7
JKTYRE,52.01
JLHL,50.96
JMA,67.67
JMFINANCIL,60.03
JNKINDIA,61.45
JOCIL,89.05
JPOLYINVST,58.17
JPPOWER,31.8
JSFB,49.49
JSL,53.42
JSLL,49.88
JSWCEMENT,41.85
JSWDULUX,40.85
JSWENERGY,29.34
JSWHL,58.37
JSWINFRA,62.75
JSWSTEEL,43.34
JTEKTINDIA,57.81
JTLIND,47.52
JUBLCPL,67.52
JUBLFOOD,45.02
JUBLINGREA,58.55
JUBLPHARMA,42.77
JUNIORBEES,63.52
JUNIPER,59.26
JUSTDIAL,49.81
JWL,36.57
JYOTHYLAB,41.39
JYOTICNC,50.08
JYOTISTRUC,43.96
KABRAEXTRU,66.78
KAJARIACER,58.48
KALAMANDIR,43.86
KALPATARU,52.07
KALYANIFRG,70.06
KALYANKJIL,27.54
KAMAHOLD,73.68
KAMATHOTEL,31.23
KAMDHENU,54.82
KANANIIND,72.44
KANORICHEM,74.11
KANPRPLA,56.8
KANSAINER,65.91
KAPSTON,80.92
KARMAENG,63.74
KARURVYSYA,47.26
KAUSHALYA,73.03
KAYA,70.92
KAYNES,26.26
KCP,64.43
KCPSUGIND,53.28
KDDL,25.24
KEC,46.94
KEEPLEARN,72.51
KEI,28.44
KELLTONTEC,54.64
KENNAMET,61.52
KERNEX,52.77
KESORAMIND,58.1
KEYFINSERV,55.64
KFINTECH,49.49
KHADIM,59.79
KHANDSE,43.26
KICL,76.3
KILITCH,64.18
KIMS,55.32
KINGFA,51.57
KIOCL,39.95
KIRANVYPAR,96.54
KIRIINDUS,49.03
KIRLFER,90.86
KIRLOSBROS,39.11
KIRLOSENG,59.82
KIRLOSIND,48.42
KIRLPNU,49.31
KISSHT,39.66
KITEX,47.47
KKCL,62.91
KLBRENG-B,91.23
KMEW,43.21
KMSUGAR,69.18
KNAGRI,19.28
KNRCON,45.14
KOHINOOR,65.35
KOKUYOCMLN,50.88
KOLTEPATIL,55.62
KOPRAN,49.31
KOTAKBANK,65.13
KOTARISUG,57.37
KOTHARIPET,61.17
KOTHARIPRO,74.02
KOTIC,83.82
KOTYARK,65.03
KOVAI,64.27
KPEL,42.85
KPIGREEN,43.07
KPIL,55.47
KPITTECH,39.12
KPL,50.88
KPRMILL,24.65
KRBL,54.24
KRIDHANINF,59.9
KRISHANA,47.66
KRISHIVAL,88.2
KRISHNADEF,47.39
KRITIKA,77.04
KRN,37.58
KRONOX,53.91
KROSS,43.96
KRSNAA,73.24
KRYSTAL,31.83
KSB,46.67
KSCL,48.86
