SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ABREL, 31-Aug-2026,1390.7,1394.2,1350.0,1355.5,1387.0,187059,2551.67,13023,115093.0,61.53
ABSL10BANK, 31-Aug-2026,170.54,170.54,168.56,168.8,168.96,6800,11.55,54,3629.0,53.37
ABSLAMC, 31-Aug-2026,1033.7,1062.0,1010.0,1051.8,1047.9,297155,3097.83,31485,171947.0,57.86
ABSLBANETF, 31-Aug-2026,58.82,59.08,58.71,58.89,59.07,47821,28.15,303,30174.0,63.1
ABSLLIQUID, 31-Aug-2026,1000.0,1000.01,999.99,1000.0,1000.0,2299,22.99,24,1935.0,84.17
ABSLMSCIN, 31-Aug-2026,29.89,29.89,29.13,29.72,29.75,808,0.24,12,774.0,95.79
ABSLNN50ET, 31-Aug-2026,78.0,78.0,77.01,77.32,77.89,9108,7.05,252,6750.0,74.11
ABSLPSE, 31-Aug-2026,10.07,10.2,10.0,10.01,10.12,414363,41.53,873,317039.0,76.51
ABSMARINE, 31-Aug-2026,283.0,289.5,266.2,272.3,283.0,82000,224.03,133,60000.0,73.17
ACC, 31-Aug-2026,1304.0,1304.0,1270.0,1276.5,1306.4,274811,3522.77,22029,174482.0,63.49
ACCELYA, 31-Aug-2026,1142.0,1142.0,1122.0,1127.9,1134.1,4779,54.09,652,2888.0,60.43
ACCENTMIC, 31-Aug-2026,609.0,609.0,593.25,596.65,605.85,15000,89.52,30,9500.0,63.33
ACCPL, 31-Aug-2026,199.5,207.0,198.2,207.0,199.55,15600,31.43,10,15600.0,100.0
ACE, 31-Aug-2026,1149.0,1152.9,1100.7,1110.5,1140.6,325647,3635.68,20764,158178.0,48.57
ACEINTEG, 31-Aug-2026,17.44,17.45,17.01,17.05,17.44,1733,0.3,51,1381.0,79.69
ACETEC, 31-Aug-2026,138.0,140.0,130.0,139.0,138.0,86400,112.96,40,86400.0,100.0
ACGL, 31-Aug-2026,1773.0,1805.0,1773.0,1805.0,1792.6,583,10.44,67,515.0,88.34
ACI, 31-Aug-2026,486.9,493.15,480.45,485.45,484.3,211062,1027.75,13640,107772.0,51.06
ACL, 31-Aug-2026,44.94,44.94,43.5,43.72,44.14,11870,5.21,204,9013.0,75.93
ACMESOLAR, 31-Aug-2026,399.0,411.0,382.9,401.95,393.7,3008269,11970.72,49389,1875778.0,62.35
ACTIVEINFR, 31-Aug-2026,172.5,172.5,172.5,172.5,181.2,2400,4.14,4,2400.0,100.0
ACUTAAS, 31-Aug-2026,3281.6,3321.9,3125.9,3160.6,3281.6,490517,15725.81,57811,325846.0,66.43
ADANIENSOL, 31-Aug-2026,1589.0,1592.9,1417.4,1417.4,1581.4,35589890,514792.91,168851,29550724.0,83.03
ADANIENT, 31-Aug-2026,3165.0,3165.0,2859.1,2859.1,3168.5,12872435,375618.43,171849,9771644.0,75.91
ADANIGREEN, 31-Aug-2026,1307.8,1310.9,1214.9,1214.9,1311.0,2461573,30836.5,44861,1555392.0,63.19
ADANIPORTS, 31-Aug-2026,1710.0,1711.4,1593.1,1593.1,1707.5,9621819,155937.37,136880,7910724.0,82.22
ADANIPOWER, 31-Aug-2026,212.37,213.13,198.0,198.0,212.63,53907969,109452.19,152045,35395341.0,65.66
ADDICTIVE, 31-Aug-2026,47.65,47.65,45.9,45.95,47.65,2000,0.93,4,1000.0,50.0
ADDIND, 31-Aug-2026,82.84,90.0,78.0,85.0,84.0,423,0.34,20,340.0,80.38
ADFFOODS, 31-Aug-2026,272.0,274.9,268.65,270.2,274.45,36649,99.12,1763,14137.0,38.57
ADISOFT, 31-Aug-2026,198.0,198.0,193.0,193.2,198.0,31200,60.9,38,24000.0,76.92
ADL, 31-Aug-2026,77.9,78.9,71.57,75.75,75.0,1086,0.81,36,789.0,72.65
ADOR, 31-Aug-2026,1662.7,1766.4,1643.0,1705.2,1635.6,220404,3791.87,20439,70722.0,32.09
ADROITINFO, 31-Aug-2026,10.84,10.84,10.2,10.3,10.44,7874,0.82,69,5912.0,75.08
ADSL, 31-Aug-2026,106.0,106.32,104.11,105.19,106.21,76759,80.59,1646,41182.0,53.65
ADVAIT, 31-Aug-2026,2220.9,2233.5,2150.0,2170.7,2200.5,38030,831.8,5138,17093.0,44.95
ADVANCE, 31-Aug-2026,117.8,119.0,115.0,116.42,116.95,145791,169.74,1616,87786.0,60.21
ADVANIHOTR, 31-Aug-2026,50.0,50.49,49.5,49.86,50.01,16473,8.22,467,11419.0,69.32
ADVENTHTL, 31-Aug-2026,142.8,143.0,138.66,138.95,142.8,66081,92.6,1494,39503.0,59.78
ADVENZYMES, 31-Aug-2026,299.2,301.75,292.75,294.1,299.8,172700,512.08,3534,118080.0,68.37
ADVIKCA, 31-Aug-2026,1.21,1.21,1.12,1.16,1.19,566958,6.64,373,507364.0,89.49
AEGISLOG, 31-Aug-2026,1289.4,1289.4,1242.1,1264.6,1289.4,553008,6963.42,31636,269946.0,48.81
AEGISVOPAK, 31-Aug-2026,265.95,272.7,261.65,268.75,269.9,721408,1933.85,8893,271364.0,37.62
AEPL, 31-Aug-2026,15.74,15.74,14.66,15.05,15.38,23149,3.51,183,14410.0,62.25
AEQUS, 31-Aug-2026,245.5,248.0,240.52,244.34,245.99,1528830,3740.4,20939,651798.0,42.63
AEROENTER, 31-Aug-2026,147.46,149.0,136.5,138.45,146.29,653171,929.77,8153,325758.0,49.87
AEROFLEX, 31-Aug-2026,542.0,542.0,523.1,525.4,542.1,953151,5044.68,23036,417171.0,43.77
AERON, 31-Aug-2026,71.05,71.05,71.0,71.05,71.3,6000,4.26,6,5000.0,83.33
AERONEU, 31-Aug-2026,84.9,84.9,79.5,80.01,80.68,8584,6.97,214,6998.0,81.52
AEROPLANE, 31-Aug-2026,174.49,176.53,172.56,174.33,174.82,293534,510.44,2850,214292.0,73.0
AESTHETIK, 31-Aug-2026,70.6,70.85,70.2,70.25,71.85,6000,4.23,5,6000.0,100.0
AETHER, 31-Aug-2026,1703.4,1707.8,1636.5,1691.3,1696.8,354417,5934.17,26333,156750.0,44.23
AFCONS, 31-Aug-2026,282.25,288.85,282.25,285.65,286.65,538629,1535.19,10162,314192.0,58.33
AFFLE, 31-Aug-2026,1620.2,1620.3,1590.0,1597.9,1620.2,241180,3866.56,30700,160736.0,66.65
AFFORDABLE, 31-Aug-2026,164.99,165.31,157.05,161.13,165.31,10121,16.31,385,7450.0,73.61
AFIL, 31-Aug-2026,9.7,9.7,9.3,9.47,9.4,427723,40.5,469,216303.0,50.57
AFSL, 31-Aug-2026,212.16,217.9,211.4,212.1,211.92,14455,31.03,300,8931.0,61.78
AGARIND, 31-Aug-2026,464.0,470.0,453.55,458.2,465.3,32258,148.42,1557,17109.0,53.04
AGARWALEYE, 31-Aug-2026,508.3,518.9,502.0,513.2,507.8,1926860,9829.73,71406,1178334.0,61.15
AGARWALFT, 31-Aug-2026,31.5,31.5,30.5,30.5,30.05,13500,4.14,7,13500.0,100.0
AGARWALTUF, 31-Aug-2026,139.55,139.95,137.5,138.7,139.1,13200,18.34,11,10800.0,81.82
AGI, 31-Aug-2026,781.0,806.8,771.0,776.1,774.8,475872,3763.31,28387,171568.0,36.05
AGIIL, 31-Aug-2026,293.5,293.5,283.35,285.0,289.1,503086,1448.81,6434,187000.0,37.17
AGL, 31-Aug-2026,14.05,14.5,13.82,13.83,14.03,2415944,339.89,4467,898494.0,37.19
AGNI, 31-Aug-2026,15.0,15.5,14.85,15.5,15.5,7500,1.13,3,5000.0,66.67
AGRITECH, 31-Aug-2026,102.75,108.04,101.0,101.55,102.9,7344,7.62,160,4516.0,61.49
AGROPHOS, 31-Aug-2026,26.47,27.3,26.06,26.35,26.34,10755,2.83,119,9098.0,84.59
AGUL, 31-Aug-2026,45.9,45.9,45.9,45.9,46.05,2000,0.92,1,2000.0,100.0
AHCL, 31-Aug-2026,16.1,16.25,15.58,15.86,15.91,3294080,521.29,4050,1361199.0,41.32
AHLADA, 31-Aug-2026,37.85,39.0,37.25,38.68,38.06,3957,1.52,85,3325.0,84.03
AHLEAST, 31-Aug-2026,138.63,142.0,136.3,138.05,139.32,2365,3.29,81,661.0,27.95
AHLUCONT, 31-Aug-2026,646.05,648.0,615.05,619.2,641.1,75376,473.05,5898,45001.0,59.7
AIAENG, 31-Aug-2026,4269.0,4307.6,4157.4,4257.5,4234.2,71716,3039.82,20611,37701.0,52.57
AIIL, 31-Aug-2026,547.5,579.0,543.05,560.9,545.9,1824874,10240.89,66632,666928.0,36.55
AIMTRON, 31-Aug-2026,1630.45,1639.7,1605.0,1635.8,1644.45,17600,286.1,85,10600.0,60.23
AIRAN, 31-Aug-2026,15.09,15.34,14.84,14.88,15.09,37527,5.59,265,28890.0,76.98
AIROLAM, 31-Aug-2026,90.9,90.9,87.38,88.09,88.88,320,0.28,25,272.0,85.0
AJANTPHARM, 31-Aug-2026,3572.5,3666.0,3515.0,3601.9,3557.0,61976,2216.06,10692,32282.0,52.09
AJAXENGG, 31-Aug-2026,569.9,580.55,564.1,574.5,571.1,58190,334.19,6944,33425.0,57.44
AJMERA, 31-Aug-2026,118.23,118.23,114.31,116.9,117.41,254749,295.91,3738,140391.0,55.11
AJOONI, 31-Aug-2026,3.84,3.92,3.82,3.84,3.82,385193,14.92,387,328249.0,85.22
AKANKSHA, 31-Aug-2026,125.1,125.1,123.0,123.0,125.1,2000,2.48,2,2000.0,100.0
AKASH, 31-Aug-2026,24.74,24.86,24.11,24.8,24.36,6193,1.53,50,5030.0,81.22
AKCAPIT, 31-Aug-2026,1761.8,1779.0,1713.1,1750.9,1708.1,1340,23.44,243,954.0,71.19
AKG, 31-Aug-2026,9.65,9.65,8.76,9.02,9.16,13425,1.22,130,10607.0,79.01
AKI, 31-Aug-2026,4.25,4.25,3.95,4.15,4.13,141928,5.84,374,93018.0,65.54
AKIKO, 31-Aug-2026,413.0,413.0,380.0,392.4,410.0,36000,140.28,42,22400.0,62.22
AKSHAR, 31-Aug-2026,0.42,0.43,0.41,0.41,0.42,1633464,6.86,331,1289694.0,78.95
AKUMS, 31-Aug-2026,776.15,785.0,768.9,776.7,772.6,258396,2008.69,13367,127139.0,49.2
ALANKIT, 31-Aug-2026,8.21,8.28,8.06,8.09,8.13,58779,4.76,449,45690.0,77.73
ALBERTDAVD, 31-Aug-2026,904.3,931.85,890.0,897.9,898.6,14450,131.28,1108,6894.0,47.71
ALCODIS, 31-Aug-2026,67.6,67.6,67.6,67.6,69.0,625,0.42,1,625.0,100.0
ALEMBICLTD, 31-Aug-2026,100.04,100.04,97.0,98.74,100.04,925255,909.72,8043,428139.0,46.27
ALFREDHE, 31-Aug-2026,2856.0,2995.0,2855.0,2947.3,2855.0,78,2.32,62,78.0,100.0
ALGOQUANT, 31-Aug-2026,64.43,65.4,62.04,64.71,64.56,1102265,708.93,2566,205014.0,18.6
ALICON, 31-Aug-2026,686.0,687.75,658.05,665.4,685.05,30416,203.44,1827,20330.0,66.84
ALIVUS, 31-Aug-2026,1352.0,1493.8,1352.0,1405.7,1350.2,1220512,17325.17,80500,225938.0,18.51
ALKEM, 31-Aug-2026,5355.0,5378.5,5297.0,5329.5,5355.0,120023,6409.87,11064,86531.0,72.1
ALKYLAMINE, 31-Aug-2026,2045.0,2053.6,1991.0,2003.8,2047.9,62073,1248.9,10965,30287.0,48.79
ALLCARGO, 31-Aug-2026,12.01,12.59,11.84,11.95,12.19,18633846,2253.06,23974,5203445.0,27.92
ALLDIGI, 31-Aug-2026,817.25,817.25,795.0,813.5,813.65,6648,54.09,376,4841.0,72.82
ALLETEC, 31-Aug-2026,125.0,126.45,122.4,125.3,122.75,16000,19.94,38,14000.0,87.5
ALLTIME, 31-Aug-2026,202.97,203.52,199.0,199.69,203.79,74691,149.63,1817,46417.0,62.15
ALMONDZ, 31-Aug-2026,17.49,17.79,17.0,17.53,16.96,386915,67.35,1019,303920.0,78.55
ALOKINDS, 31-Aug-2026,9.3,9.3,8.37,8.5,9.24,63642007,5564.8,38894,33844708.0,53.18
ALPA, 31-Aug-2026,64.9,64.9,62.55,62.73,63.77,12779,8.08,310,5950.0,46.56
ALPEXSOLAR, 31-Aug-2026,855.0,855.0,825.6,831.7,849.05,42600,354.66,260,32600.0,76.53
ALPHA, 31-Aug-2026,55.49,55.49,54.7,54.87,55.39,1346992,739.44,3923,808313.0,60.01
ALPHAETF, 31-Aug-2026,26.62,27.31,26.62,26.93,27.31,722939,195.04,1353,415612.0,57.49
ALPINETEX, 31-Aug-2026,55.16,55.99,53.2,53.62,55.16,160355,86.61,2223,103964.0,64.83
ALPL30IETF, 31-Aug-2026,27.96,28.48,27.51,27.92,27.96,658887,183.91,1074,469520.0,71.26
ALUFLUOR, 31-Aug-2026,480.6,489.0,470.25,483.15,477.9,3736,17.97,424,2592.0,69.38
ALUWIND, 31-Aug-2026,47.55,48.15,45.25,48.15,47.55,13500,6.29,9,12000.0,88.89
AMAGI, 31-Aug-2026,569.5,584.5,558.45,567.5,570.8,1951326,11087.14,35736,1129764.0,57.9
AMAL, 31-Aug-2026,767.7,767.7,742.0,744.25,760.75,5023,37.9,307,3695.0,73.56
AMARJOTHI, 31-Aug-2026,162.4,162.4,159.0,162.24,162.4,877,1.42,43,877.0,100.0
AMBAAUTO, 31-Aug-2026,108.5,112.5,108.5,110.8,112.95,11000,12.21,10,3000.0,27.27
AMBER, 31-Aug-2026,7689.0,7689.0,7562.0,7620.0,7675.0,105370,8027.83,15746,39465.0,37.45
AMBICAAGAR, 31-Aug-2026,24.46,25.73,24.25,24.28,25.24,6718,1.65,101,5575.0,82.99
AMBIKCO, 31-Aug-2026,1631.0,1648.0,1626.2,1639.7,1638.3,6584,107.81,1139,4067.0,61.77
AMBUJACEM, 31-Aug-2026,411.4,411.4,401.15,401.15,412.05,2212877,8967.1,33571,1274610.0,57.6
AMCL, 31-Aug-2026,359.0,359.0,350.0,355.55,358.6,26400,93.05,13,25600.0,96.97
AMDIND, 31-Aug-2026,54.7,58.75,52.0,56.27,52.38,72026,40.66,863,47533.0,65.99
AMJLAND, 31-Aug-2026,38.09,39.92,37.85,39.57,38.62,12970,5.07,210,8809.0,67.92
AMNPLST, 31-Aug-2026,184.16,184.16,181.0,181.28,184.16,804,1.46,69,626.0,77.86
AMRUTANJAN, 31-Aug-2026,516.65,523.5,506.0,509.35,514.25,73214,376.48,5175,41124.0,56.17
ANANDRATHI, 31-Aug-2026,2219.9,2239.0,2182.3,2204.2,2213.4,421862,9314.22,26726,241415.0,57.23
ANANTAM, 31-Aug-2026,105.46,105.88,105.45,105.74,105.46,33447,35.3,98,33447.0,100.0
ANANTRAJ, 31-Aug-2026,603.0,606.4,590.9,603.9,606.15,1596650,9544.16,38061,674777.0,42.26
ANAWIL, 31-Aug-2026,407.0,425.0,401.4,403.75,409.3,179200,739.03,396,107600.0,60.04
ANDHRAPAP, 31-Aug-2026,60.54,61.38,60.22,60.69,61.07,215681,131.28,4172,115358.0,53.49
ANDHRSUGAR, 31-Aug-2026,98.79,102.7,97.52,99.64,98.02,1062628,1066.32,10345,342062.0,32.19
ANDREWYU, 31-Aug-2026,28.65,28.89,27.8,27.89,28.45,95639,26.9,459,62082.0,64.91
ANGELONE, 31-Aug-2026,292.65,293.75,278.25,286.9,294.0,15319412,43732.31,103772,7429457.0,48.5
ANIKINDS, 31-Aug-2026,46.1,47.45,42.9,46.17,46.06,50864,22.79,577,19945.0,39.21
ANLON, 31-Aug-2026,631.1,645.0,611.0,625.0,639.9,9200,57.66,23,7600.0,82.61
ANMOL, 31-Aug-2026,10.25,10.25,9.81,10.09,10.05,26512,2.66,138,22448.0,84.67
ANNAPURNA, 31-Aug-2026,143.7,150.0,142.0,148.5,144.65,46694,68.99,980,27511.0,58.92
ANONDITA, 31-Aug-2026,997.5,1129.0,997.5,1075.5,1060.9,535800,5618.51,900,446200.0,83.28
ANSALBU, 31-Aug-2026,82.42,82.42,77.0,77.0,82.42,919,0.75,49,907.0,98.69
ANTELOPUS, 31-Aug-2026,789.7,803.95,777.45,784.3,787.3,53064,417.05,3716,24004.0,45.24
ANTGRAPHIC, 31-Aug-2026,0.79,0.79,0.74,0.76,0.75,748166,5.76,263,578951.0,77.38
ANTHEM, 31-Aug-2026,900.1,907.2,888.0,893.05,900.1,1181406,10579.11,35215,687265.0,58.17
ANUHPHR, 31-Aug-2026,83.57,83.9,80.21,82.04,83.57,55545,45.65,1478,31532.0,56.77
ANUP, 31-Aug-2026,1800.0,1801.9,1773.1,1793.5,1800.5,15543,277.72,2780,7738.0,49.78
ANURAS, 31-Aug-2026,1261.6,1270.0,1243.5,1262.8,1260.4,166656,2099.58,10549,108398.0,65.04
ANZEN, 31-Aug-2026,131.8,131.8,131.8,131.8,130.0,25000,32.95,1,25000.0,100.0
AONEGOLD, 31-Aug-2026,15.02,15.02,14.22,14.35,14.73,768967,110.21,1906,369503.0,48.05
AONELIQUID, 31-Aug-2026,1074.89,1074.91,1074.89,1074.89,1074.76,23133,248.66,112,18686.0,80.78
AONENIFTY, 31-Aug-2026,10.2,10.2,9.92,9.96,9.96,209900,20.88,1393,125720.0,59.9
AONESILVER, 31-Aug-2026,9.03,9.06,8.8,8.92,9.2,619845,55.22,1783,335498.0,54.13
AONETMMQ50, 31-Aug-2026,10.49,10.54,10.35,10.39,10.44,24342,2.53,287,14869.0,61.08
AONETOTAL, 31-Aug-2026,12.22,12.22,11.91,11.94,11.98,355909,42.54,1520,71952.0,20.22
APARINDS, 31-Aug-2026,17800.0,18044.0,17550.0,17702.0,17803.0,88241,15659.22,20974,29819.0,33.79
APCL, 31-Aug-2026,100.0,102.98,99.99,100.89,100.27,4715,4.73,113,3987.0,84.56
APCOTEXIND, 31-Aug-2026,628.85,656.0,622.05,646.3,625.25,460194,2953.37,15552,199937.0,43.45
APEX, 31-Aug-2026,381.7,385.3,376.55,380.0,381.25,113018,430.15,3885,42652.0,37.74
APEXECO, 31-Aug-2026,253.9,257.0,250.0,252.0,253.9,7200,18.29,9,7200.0,100.0
APLAPOLLO, 31-Aug-2026,2260.0,2264.9,2207.1,2223.4,2265.6,1081058,24140.84,36732,641933.0,59.38
APLLTD, 31-Aug-2026,813.0,839.9,808.6,834.9,813.45,139739,1159.22,12449,89731.0,64.21
APOLLO, 31-Aug-2026,387.45,391.85,383.85,386.1,387.45,4103179,15939.98,30199,1192468.0,29.06
