SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ADANIPORTS, 15-Jul-2026,1826.0,1838.0,1817.2,1829.1,1821.9,917984,16800.67,58277,444087.0,48.38
ADANIPOWER, 15-Jul-2026,227.55,228.4,218.05,218.97,226.17,36262411,80271.81,151009,13519427.0,37.28
ADDICTIVE, 15-Jul-2026,42.25,42.25,41.5,41.5,42.05,2000,0.83,4,2000.0,100.0
ADFFOODS, 15-Jul-2026,314.0,316.6,304.1,305.0,312.55,128018,395.56,3770,59891.0,46.78
ADISOFT, 15-Jul-2026,195.6,196.25,189.6,193.8,198.15,38400,74.04,44,23200.0,60.42
ADL, 15-Jul-2026,71.16,74.0,67.6,69.99,70.81,3866,2.71,84,2109.0,54.55
ADOR, 15-Jul-2026,1344.0,1375.0,1316.2,1362.3,1316.1,119798,1609.21,8892,57764.0,48.22
ADROITINFO, 15-Jul-2026,8.92,9.07,8.62,8.87,8.93,4223,0.38,63,2841.0,67.27
ADSL, 15-Jul-2026,123.79,124.3,120.32,121.45,123.1,100009,122.1,1976,33084.0,33.08
ADVAIT, 15-Jul-2026,2132.1,2185.0,2103.2,2119.2,2132.1,34728,745.01,5378,15775.0,45.42
ADVANCE, 15-Jul-2026,110.15,114.4,109.7,112.6,110.15,216737,244.17,2807,106418.0,49.1
ADVANIHOTR, 15-Jul-2026,52.41,53.5,51.9,52.08,52.41,26258,13.71,557,16277.0,61.99
ADVENTHTL, 15-Jul-2026,150.0,150.79,144.0,145.6,149.13,176559,262.02,3586,58102.0,32.91
ADVENZYMES, 15-Jul-2026,325.45,335.4,325.0,327.55,324.15,100259,329.42,3614,52431.0,52.3
AEGISLOG, 15-Jul-2026,1231.1,1336.0,1231.1,1321.1,1222.5,2961973,38607.86,88407,659087.0,22.25
AEGISVOPAK, 15-Jul-2026,282.0,289.9,279.14,281.95,280.64,1967293,5606.92,28422,731597.0,37.19
AEPL, 15-Jul-2026,16.75,16.75,14.44,15.56,16.04,13604,2.12,153,9325.0,68.55
AEQUS, 15-Jul-2026,244.0,246.9,240.25,241.09,242.58,3323560,8089.65,27808,868952.0,26.15
AEROENTER, 15-Jul-2026,120.5,123.17,119.67,120.55,121.19,760764,923.87,3768,552465.0,72.62
AEROFLEX, 15-Jul-2026,413.0,426.65,411.7,421.15,410.9,920485,3865.57,13288,328139.0,35.65
AERONEU, 15-Jul-2026,90.0,90.0,87.0,87.52,87.17,42138,37.19,518,6447.0,15.3
AESTHETIK, 15-Jul-2026,75.0,75.0,75.0,75.0,74.0,1000,0.75,1,1000.0,100.0
AETHER, 15-Jul-2026,1445.0,1484.0,1430.9,1477.2,1439.9,174852,2562.33,17677,56516.0,32.32
AFCONS, 15-Jul-2026,292.5,295.15,291.2,292.2,292.7,262994,770.45,7342,110364.0,41.96
AFFLE, 15-Jul-2026,1510.1,1524.0,1491.3,1500.6,1517.0,177085,2670.9,15894,69361.0,39.17
AFSL, 15-Jul-2026,201.95,201.95,201.0,201.09,201.03,3278,6.6,67,1799.0,54.88
AGARIND, 15-Jul-2026,526.0,534.95,513.0,516.65,527.0,24627,128.24,1542,12697.0,51.56
AGARWALEYE, 15-Jul-2026,490.7,500.0,489.05,493.75,490.7,57651,284.0,8170,29915.0,51.89
AGARWALFT, 15-Jul-2026,41.5,41.5,39.45,39.45,41.5,3000,1.21,2,3000.0,100.0
AGARWALTUF, 15-Jul-2026,146.6,147.65,144.7,145.2,146.6,72000,104.6,27,60000.0,83.33
AGI, 15-Jul-2026,684.0,697.7,681.0,694.75,683.35,66225,459.86,3348,43798.0,66.14
AGIIL, 15-Jul-2026,344.3,348.9,336.15,337.3,343.35,1620971,5601.17,9461,321096.0,19.81
AGROPHOS, 15-Jul-2026,30.0,30.27,29.16,29.49,29.77,5921,1.75,94,4490.0,75.83
AHCL, 15-Jul-2026,15.12,15.29,15.11,15.16,15.05,2584237,392.52,2883,1337304.0,51.75
AHLADA, 15-Jul-2026,38.48,39.19,37.9,38.59,38.48,2574,0.99,57,2172.0,84.38
AHLEAST, 15-Jul-2026,146.22,146.4,143.55,143.55,144.77,188,0.27,15,135.0,71.81
AHLUCONT, 15-Jul-2026,851.45,875.0,834.9,869.5,843.85,68960,592.79,8274,39466.0,57.23
AIAENG, 15-Jul-2026,4778.5,4912.5,4778.5,4828.5,4760.0,166287,8092.57,19789,117370.0,70.58
AIIL, 15-Jul-2026,508.9,513.7,500.05,501.95,511.05,107686,545.28,6623,54462.0,50.57
AILIMITED, 15-Jul-2026,39.05,39.05,38.0,38.0,37.2,6000,2.31,4,6000.0,100.0
AIMTRON, 15-Jul-2026,1395.0,1420.0,1379.0,1389.4,1386.4,28800,403.1,135,19200.0,66.67
AIRAN, 15-Jul-2026,15.94,15.94,15.59,15.62,15.6,46824,7.35,175,35393.0,75.59
AIROLAM, 15-Jul-2026,89.0,89.45,87.03,88.15,87.03,1293,1.14,46,1032.0,79.81
AJANTPHARM, 15-Jul-2026,3421.0,3465.9,3400.0,3454.2,3408.8,49219,1695.46,9433,21433.0,43.55
AJAXENGG, 15-Jul-2026,611.0,619.4,601.95,615.2,607.95,129522,792.79,6577,57541.0,44.43
AJMERA, 15-Jul-2026,136.0,138.0,134.21,135.55,135.4,420076,571.6,6239,182464.0,43.44
AJOONI, 15-Jul-2026,3.7,4.39,3.7,4.16,3.7,1986486,81.52,1673,1054537.0,53.09
AKANKSHA, 15-Jul-2026,94.0,95.0,92.15,92.15,97.0,8000,7.45,8,8000.0,100.0
AKASH, 15-Jul-2026,27.0,27.2,26.54,27.0,26.94,3591,0.96,40,2478.0,69.01
AKCAPIT, 15-Jul-2026,1835.0,1850.0,1761.9,1770.8,1767.9,5625,100.34,915,3196.0,56.82
AKG, 15-Jul-2026,10.66,11.0,10.35,10.46,10.74,44125,4.64,176,40345.0,91.43
AKI, 15-Jul-2026,4.74,4.74,4.57,4.6,4.65,116524,5.4,292,98376.0,84.43
AKIKO, 15-Jul-2026,285.0,298.5,285.0,292.05,285.0,24800,72.17,28,24000.0,96.77
AKSHAR, 15-Jul-2026,0.43,0.44,0.42,0.43,0.43,398280,1.72,365,297922.0,74.8
AKUMS, 15-Jul-2026,695.0,704.75,683.0,692.1,686.95,291139,2020.27,19597,156309.0,53.69
ALANKIT, 15-Jul-2026,8.02,8.2,7.95,8.04,8.01,93694,7.52,437,68347.0,72.95
ALBERTDAVD, 15-Jul-2026,701.3,708.95,693.05,697.25,696.8,2070,14.48,90,1824.0,88.12
ALCODIS, 15-Jul-2026,70.05,70.05,70.05,70.05,70.05,625,0.44,1,625.0,100.0
ALEMBICLTD, 15-Jul-2026,88.97,90.22,88.92,89.48,88.97,277553,247.91,3000,97641.0,35.18
ALGOQUANT, 15-Jul-2026,60.79,61.99,59.95,60.78,60.51,1043073,630.55,2203,226287.0,21.69
ALICON, 15-Jul-2026,636.95,648.95,632.0,637.8,641.15,4535,29.08,475,2740.0,60.42
ALIVUS, 15-Jul-2026,1167.0,1180.0,1162.1,1168.4,1161.2,46128,539.79,5570,25077.0,54.36
ALKEM, 15-Jul-2026,5645.0,5706.5,5574.0,5659.0,5601.5,213207,12057.8,16166,160682.0,75.36
ALKYLAMINE, 15-Jul-2026,1868.0,1929.3,1858.0,1900.7,1868.1,78216,1486.78,10913,26434.0,33.8
ALLCARGO, 15-Jul-2026,7.99,8.15,7.95,8.02,7.96,2383384,191.67,3990,1344674.0,56.42
ALLDIGI, 15-Jul-2026,816.35,822.75,810.0,820.15,816.35,1786,14.59,208,1190.0,66.63
ALLETEC, 15-Jul-2026,140.05,143.7,140.0,143.1,140.75,7200,10.26,17,5600.0,77.78
ALLTIME, 15-Jul-2026,237.2,244.99,236.0,240.19,233.69,85444,205.63,1867,36568.0,42.8
ALMONDZ, 15-Jul-2026,13.0,13.45,13.0,13.18,13.23,79485,10.57,140,67322.0,84.7
ALOKINDS, 15-Jul-2026,12.7,12.75,12.49,12.54,12.56,3367817,424.98,5652,1826073.0,54.22
ALPA, 15-Jul-2026,73.49,73.49,70.5,71.66,71.66,22271,16.09,453,16190.0,72.7
ALPEXSOLAR, 15-Jul-2026,809.9,919.95,809.9,888.0,801.25,198300,1737.58,1499,119000.0,60.01
ALPHA, 15-Jul-2026,51.65,52.3,51.65,51.93,51.57,716730,373.04,1908,460199.0,64.21
ALPHAETF, 15-Jul-2026,26.58,26.59,26.22,26.3,26.3,237604,62.64,766,122612.0,51.6
ALPHAGEO, 15-Jul-2026,200.5,203.0,197.01,199.67,200.33,1267,2.52,93,870.0,68.67
ALPL30IETF, 15-Jul-2026,27.59,27.76,27.58,27.69,27.56,904620,250.39,679,778241.0,86.03
ALUWIND, 15-Jul-2026,45.5,46.5,45.1,46.5,47.5,4500,2.06,3,4500.0,100.0
AMAGI, 15-Jul-2026,581.65,582.2,557.9,561.35,574.95,186739,1066.26,9564,118630.0,63.53
AMBAAUTO, 15-Jul-2026,89.75,92.0,85.0,86.95,89.75,142000,123.65,98,102000.0,71.83
AMBALALSA, 15-Jul-2026,32.48,32.48,31.03,31.18,31.33,35652,11.31,297,16964.0,47.58
AMBER, 15-Jul-2026,7831.5,7908.5,7807.0,7850.5,7786.5,173146,13598.54,19615,69886.0,40.36
AMBICAAGAR, 15-Jul-2026,24.55,25.39,24.55,25.23,24.58,12434,3.12,46,9866.0,79.35
AMBIKCO, 15-Jul-2026,1734.1,1769.9,1726.1,1750.8,1729.5,7910,138.73,1535,4331.0,54.75
AMBUJACEM, 15-Jul-2026,430.0,439.9,430.0,435.25,429.8,2405317,10495.08,29354,1146319.0,47.66
AMDIND, 15-Jul-2026,46.42,46.42,44.58,45.0,45.5,3803,1.73,139,2868.0,75.41
AMEYA, 15-Jul-2026,110.0,111.0,110.0,111.0,111.75,2000,2.21,2,1000.0,50.0
AMIRCHAND, 15-Jul-2026,172.0,177.79,166.76,170.68,171.48,757087,1311.54,7822,355073.0,46.9
AMJLAND, 15-Jul-2026,37.9,38.6,37.28,38.28,37.28,6742,2.56,105,2860.0,42.42
AMNPLST, 15-Jul-2026,202.01,207.19,202.01,203.6,205.27,2316,4.72,127,1843.0,79.58
AMRUTANJAN, 15-Jul-2026,536.15,542.95,529.0,533.95,536.1,39591,211.67,1591,24949.0,63.02
ANANDRATHI, 15-Jul-2026,2090.0,2109.0,2071.0,2081.8,2080.8,234910,4902.2,13545,99124.0,42.2
ANANTAM, 15-Jul-2026,105.45,105.49,103.9,104.87,103.94,9259,9.65,115,8773.0,94.75
ANANTRAJ, 15-Jul-2026,565.0,584.6,565.0,573.2,573.65,1138367,6567.94,24313,335530.0,29.47
ANDHRAPAP, 15-Jul-2026,61.45,63.5,61.31,62.35,61.41,48849,30.6,612,32567.0,66.67
ANDHRSUGAR, 15-Jul-2026,86.8,87.7,84.72,85.17,86.3,281365,241.98,2805,116459.0,41.39
ANGELONE, 15-Jul-2026,335.25,346.3,334.25,343.4,333.55,9546333,32545.48,65969,2036620.0,21.33
ANLON, 15-Jul-2026,639.0,639.95,620.0,621.0,639.95,6000,37.55,12,6000.0,100.0
ANMOL, 15-Jul-2026,10.99,11.0,10.75,10.94,10.94,8223,0.9,85,5538.0,67.35
ANNAPURNA, 15-Jul-2026,134.0,135.4,131.5,134.7,133.25,21250,28.51,51,18750.0,88.24
ANONDITA, 15-Jul-2026,1194.95,1267.95,1175.0,1182.65,1183.35,95000,1156.45,349,63400.0,66.74
ANTELOPUS, 15-Jul-2026,860.0,865.1,817.55,827.3,860.55,86245,719.09,4071,45733.0,53.03
ANTGRAPHIC, 15-Jul-2026,0.78,0.79,0.77,0.77,0.78,137015,1.06,132,129004.0,94.15
ANTHEM, 15-Jul-2026,754.0,759.6,747.05,750.8,749.95,1278238,9612.96,57998,981445.0,76.78
ANUHPHR, 15-Jul-2026,80.5,80.87,79.8,80.13,79.88,16884,13.54,340,9736.0,57.66
ANUP, 15-Jul-2026,2157.3,2220.0,2157.3,2180.8,2175.8,9949,217.64,2138,5619.0,56.48
ANURAS, 15-Jul-2026,1269.1,1286.4,1257.8,1267.8,1263.8,593884,7543.97,21252,237529.0,40.0
ANYA, 15-Jul-2026,15.8,15.8,15.8,15.8,15.6,5000,0.79,1,5000.0,100.0
AONEGOLD, 15-Jul-2026,13.38,13.38,13.1,13.16,13.12,176086,23.2,1068,102917.0,58.45
AONELIQUID, 15-Jul-2026,1068.19,1068.19,1068.17,1068.17,1068.03,4551,48.61,77,2969.0,65.24
AONENIFTY, 15-Jul-2026,10.15,10.15,9.9,9.91,9.91,204828,20.37,933,176860.0,86.35
AONESILVER, 15-Jul-2026,8.33,8.45,8.16,8.35,8.29,513408,42.85,1179,338802.0,65.99
AONETMMQ50, 15-Jul-2026,10.16,10.21,10.06,10.16,10.11,63400,6.45,242,55128.0,86.95
AONETOTAL, 15-Jul-2026,11.9,11.94,11.8,11.85,11.81,193531,22.99,1160,141963.0,73.35
APARINDS, 15-Jul-2026,13665.0,14265.0,13665.0,14136.0,13595.0,129751,18344.03,31454,49637.0,38.26
APCL, 15-Jul-2026,102.11,105.99,102.1,103.52,103.59,4128,4.27,121,2526.0,61.19
APCOTEXIND, 15-Jul-2026,536.0,552.4,516.0,521.35,527.9,251323,1347.08,7604,106491.0,42.37
APEX, 15-Jul-2026,403.8,417.9,403.7,408.05,401.75,332379,1370.28,10253,84942.0,25.56
APEXECO, 15-Jul-2026,275.0,276.0,273.95,273.95,272.0,2400,6.6,3,2400.0,100.0
APLAPOLLO, 15-Jul-2026,1804.0,1826.0,1795.0,1817.2,1799.0,257930,4680.41,23757,151946.0,58.91
APLLTD, 15-Jul-2026,817.1,853.95,817.1,850.05,821.15,207604,1753.88,17966,99091.0,47.73
APOLLO, 15-Jul-2026,405.95,409.9,401.8,404.75,405.9,6061908,24580.96,52984,1260704.0,20.8
APOLLOHOSP, 15-Jul-2026,8948.5,9009.0,8905.0,8934.0,8900.5,501832,44944.81,57649,286937.0,57.18
APOLLOPIPE, 15-Jul-2026,510.0,519.0,509.0,513.05,508.85,85372,438.74,2717,48084.0,56.32
APOLLOTYRE, 15-Jul-2026,428.4,434.9,424.6,427.0,425.85,1493654,6425.38,34733,814147.0,54.51
APOLSINHOT, 15-Jul-2026,1202.0,1440.0,1202.0,1369.2,1200.0,60940,850.4,3248,16638.0,27.3
APRAMEYA, 15-Jul-2026,151.05,154.55,149.95,149.95,151.05,2500,3.8,5,500.0,20.0
APS, 15-Jul-2026,295.35,302.55,292.0,293.45,294.6,11250,33.37,43,6500.0,57.78
APSISAERO, 15-Jul-2026,386.2,386.2,386.2,386.2,378.65,2400,9.27,2,2400.0,100.0
APTUS, 15-Jul-2026,291.0,297.0,289.8,295.6,290.15,973819,2863.49,19061,500175.0,51.36
AQYLON, 15-Jul-2026,37.9,39.08,36.46,36.7,38.37,1039220,384.0,3932,537828.0,51.75
ARABIAN, 15-Jul-2026,69.0,69.0,67.25,67.25,69.0,4000,2.73,2,4000.0,100.0
ARCHIDPLY, 15-Jul-2026,84.75,84.75,81.05,81.82,82.22,10113,8.28,114,7681.0,75.95
ARCHIES, 15-Jul-2026,14.17,14.47,14.02,14.15,14.18,13001,1.85,65,11511.0,88.54
ARCIIL, 15-Jul-2026,41.7,41.7,39.8,40.55,41.85,18000,7.28,16,13000.0,72.22
ARE&M, 15-Jul-2026,895.0,911.8,892.3,900.85,894.9,720054,6504.55,40454,321698.0,44.68
ARENTERP, 15-Jul-2026,35.6,36.0,33.5,34.8,34.4,1500,0.52,66,864.0,57.6
ARFIN, 15-Jul-2026,85.5,88.72,85.5,86.56,86.37,2237930,1940.54,6254,150609.0,6.73
