SYMBOL,DELIV_PER
LAMBODHARA,82.19
LANDMARK,57.69
LANDSMILL,46.57
LAOPALA,51.76
LATENTVIEW,28.02
LAURUSLABS,51.17
LAXMIDENTL,44.11
LEMERITE,52.47
LEMONTREE,44.52
LENSKART,49.79
LFIC,80.31
LGBBROSLTD,50.78
LGEINDIA,60.53
LGHL,21.13
LIBAS,76.22
LIBERTSHOE,47.04
LICHSGFIN,46.13
LICI,28.64
LICMFGOLD,86.23
LICNETFGSC,77.4
LICNETFN50,51.68
LICNETFSEN,48.39
LICNFNHGP,81.86
LICNMID100,73.29
LINC,51.33
LINCOLN,36.36
LINDEINDIA,54.51
LIQGRWBEES,55.76
LIQUID,60.12
LIQUID1,66.14
LIQUIDADD,63.31
LIQUIDBEES,77.54
LIQUIDBETF,71.61
LIQUIDCASE,71.19
LIQUIDETF,52.85
LIQUIDIETF,86.23
LIQUIDPLUS,72.2
LIQUIDSBI,84.45
LIQUIDSHRI,85.31
LLOYDSENGG,34.5
LLOYDSENT,47.22
LLOYDSME,41.64
LMW,40.05
LODHA,46.71
LORDSCHLO,48.62
LOTUSDEV,47.94
LOTUSEYE,76.94
LOVABLE,70.48
LOWVOL,54.26
LOWVOL1,68.65
LOWVOLIETF,64.44
LT,54.27
LTF,33.11
LTFOODS,32.68
LTGILTBEES,88.12
LTGILTCASE,88.13
LTM,34.79
LTTS,34.32
LUMAXIND,42.74
LUMAXTECH,42.72
LUPIN,51.21
LUXIND,39.79
LXCHEM,34.95
LYPSAGEMS,65.94
M&M,55.34
M&MFIN,47.12
MAANALU,47.5
MACPOWER,51.88
MADHAV,58.28
MADHAVIPL,63.52
MADRASFERT,47.15
MAFANG,96.11
MAFATIND,62.95
MAGADSUGAR,39.15
MAHABANK,42.02
MAHAPEXLTD,74.36
MAHEPC,59.83
MAHESHWARI,65.72
MAHKTECH,75.02
MAHLIFE,48.0
MAHLOG,48.27
MAHSCOOTER,53.3
MAHSEAMLES,49.75
MAITHANALL,49.58
MAJESAUT,76.94
MAKEINDIA,65.96
MALLCOM,70.38
MALUPAPER,87.43
MAMATA,40.95
MANAKALUCO,58.85
MANAKCOAT,32.28
MANAKSIA,66.52
MANALIPETC,48.92
MANAPPURAM,60.15
MANBA,38.48
MANCREDIT,26.38
MANGLMCEM,57.16
MANINDS,51.35
MANINFRA,22.54
MANKIND,39.13
MANOMAY,51.7
MANORAMA,36.05
MANORG,78.45
MANUFGBEES,79.59
MANUGRAPH,85.66
MANYAVAR,44.39
MAPMYINDIA,32.41
MARATHON,45.19
MARICO,65.8
MARINE,32.26
MARKOLINES,33.37
MARKSANS,23.77
MARSONS,36.31
MARUTI,52.2
MASFIN,53.47
MASPTOP50,98.15
MASTEK,43.51
MASTERTR,18.11
MATRIMONY,50.25
MAXESTATES,68.29
MAXHEALTH,54.93
MAXIND,47.69
MAYURUNIQ,54.71
MAZDA,37.57
MAZDOCK,22.78
MBAPL,21.8
MBEL,37.32
MCCHRLS-B,58.67
MCLOUD,32.17
MCX,41.75
MEDANTA,56.6
MEDIASSIST,91.64
MEDICAMEQ,60.05
MEDICO,60.64
MEDPLUS,46.31
MEESHO,28.36
MEGASTAR,63.47
MENNPIS,74.76
MENONBE,61.83
MERCANTILE,86.51
METAL,58.73
METALIETF,50.08
METROBRAND,48.88
METROGLOBL,88.59
METROPOLIS,42.43
MFML,97.85
MFSL,47.64
MGEL,61.2
MGL,45.45
MHLXMIRU,16.38
MHRIL,50.01
MICEL,47.08
MID150,83.84
MID150BEES,49.75
MID150CASE,43.4
MIDCAP,56.14
MIDCAPADD,69.51
MIDCAPBETA,79.58
MIDCAPETF,55.9
MIDCAPIETF,43.23
MIDHANI,34.38
MIDQ50ADD,61.51
MIDSELIETF,67.87
MIDSMALL,56.72
MIDWESTLTD,67.14
MINDACORP,32.81
MINDTECK,45.49
MIRCELECTR,37.79
MIRZAINT,51.22
MITCON,71.79
MITTAL,65.09
MKPL,35.3
MMFL,56.51
MMP,53.79
MMTC,35.57
MMWL,65.08
MNC,65.01
MOALPHA50,82.69
MOBANK10,93.85
MOBIKWIK,27.17
MOCAPITAL,61.48
MODEFENCE,51.64
MODINATUR,42.9
MODIRUBBER,69.99
MODIS,62.24
MODISONLTD,66.87
MODTHREAD,95.59
MOENERGY,76.17
MOGOLD,59.94
MOGSEC,99.32
MOHEALTH,71.73
MOHITIND,89.26
MOIL,41.15
MOINFRA,68.39
MOIPO,78.86
MOKSH,73.68
MOL,58.03
MOLDTECH,51.84
MOLDTKPAC,59.97
MOLOWVOL,94.4
MOM100,57.94
MOM30IETF,57.49
MOM50,63.52
MOMENTUM,65.81
MOMENTUM30,56.03
MOMENTUM50,47.21
MOMGF,99.55
MOMIDMTM,66.11
MOMNC,93.04
MOMOMENTUM,55.84
MON100,99.53
MON50EQUAL,9.06
MONARCH,23.31
MONEXT50,52.23
MONEYBOXX,80.27
MONIFTY100,87.29
MONIFTY500,56.79
MONQ50,99.47
MONTECARLO,48.69
MOPSE,86.12
MOQUALITY,61.27
MOREALTY,47.53
MOREPENLAB,37.64
MOSCHIP,31.37
MOSERVICE,78.93
MOSILVER,44.57
MOSMALL250,44.08
MOTHERSON,40.64
MOTILALOFS,38.98
MOTISONS,43.9
MOTOGENFIN,20.2
MOTOUR,78.92
MOVALUE,59.75
MPHASIS,32.88
MPSLTD,36.03
MRF,33.69
MRPL,27.94
MSCIADD,74.29
MSCIINDIA,87.46
MSPL,49.69
MSTCLTD,51.99
MSUMI,43.53
MTARTECH,16.67
MTNL,40.44
MUFIN,29.89
MUFTI,43.79
MUKANDLTD,14.5
MUKKA,58.52
MUKTAARTS,72.04
MULTICAP,53.1
MUNJALAU,37.18
MUNJALSHOW,40.81
MURUDCERA,67.03
MUTHOOTCAP,55.21
MUTHOOTFIN,45.79
MUTHOOTMF,44.35
MVGJL,47.1
MWL,42.96
NACLIND,47.03
NAGREEKEXP,82.84
NAHARCAP,38.19
NAHARINDUS,50.67
NAHARPOLY,32.15
NAM-INDIA,42.29
NARMADA,32.34
NATCAPSUQ,85.97
NATCOPHARM,34.8
NATHBIOGEN,47.46
NATIONALUM,50.64
NATIONSTD,97.37
NAUKRI,72.97
NAVA,44.4
NAVINFLUOR,46.55
NAVKARCORP,45.43
NAVKARURB,67.58
NAVNETEDUL,53.94
NAZARA,26.02
NBCC,26.72
NBIFIN,98.92
NCC,44.77
NCLIND,60.3
NDGL,53.92
NDL,78.55
NDLVENTURE,79.16
NDRAUTO,49.54
NDTV,52.86
NECCLTD,78.38
NELCAST,62.28
NELCO,41.59
NEOGEN,37.77
NEPHROPLUS,40.69
NESCO,69.15
NESTLEIND,54.46
NETF,81.64
NETWEB,20.98
NETWORK18,29.08
NEULANDLAB,36.62
NEWGEN,27.42
NEXT30ADD,63.42
NEXT50,82.35
NEXT50ADD,42.08
NEXT50BETA,67.25
NEXT50ETF,76.56
NEXT50IETF,42.32
NEXTMEDIA,63.66
NFL,38.13
NGIL,68.35
NGLFINE,48.3
NH,50.86
NHPC,22.13
NIACL,23.33
NIBE,41.92
NIBL,45.32
NIF100BEES,75.67
NIF100IETF,60.54
NIFTY1,45.77
NIFTY100EW,82.29
NIFTYADD,78.28
NIFTYBEES,45.0
NIFTYBETA,75.79
NIFTYBETF,75.89
NIFTYCASE,49.38
NIFTYETF,34.51
NIFTYIETF,37.83
NIFTYQLITY,71.62
NIITLTD,38.47
NIITMTS,32.76
NILAINFRA,79.39
NILASPACES,60.27
NILE,61.72
NILKAMAL,53.9
NIMBSPROJ,10.03
NIPPOBATRY,50.47
NIRLON,91.92
NITCO,33.87
NITINSPIN,43.18
NITIRAJ,70.68
NITTAGELA,65.59
NIVABUPA,43.48
NKIND,97.57
NLCINDIA,37.81
NMDC,36.53
NOCIL,40.09
NOIDATOLL,64.41
NORBTEAEXP,89.85
NORTHARC,48.43
NOVAAGRI,33.99
NOVARTIND,55.77
NPBET,94.82
NPST,47.49
NRAIL,68.93
NRBBEARING,48.07
NRL,52.95
NSIL,69.56
NSLNISP,39.8
NTPC,63.63
NTPCGREEN,38.85
NUCLEUS,65.87
NURECA,63.89
NUVAMA,50.83
NUVOCO,48.37
NV20,59.54
NV20BEES,54.94
NV20IETF,54.71
NYKAA,54.16
OAL,80.07
OBCL,74.01
OBEROIRLTY,28.71
OCCLLTD,71.56
OFSS,23.03
OIL,47.13
OILIETF,65.58
OLAELEC,22.91
OLECTRA,32.79
OMAXE,51.54
OMFREIGHT,62.17
OMINFRAL,40.65
OMNI,29.49
OMPOWER,33.4
ONELIFECAP,63.53
ONEPOINT,51.33
ONESOURCE,40.86
ONGC,52.66
ONMOBILE,39.6
ONWARDTEC,47.18
OPTIEMUS,56.97
ORBTEXP,65.67
ORCHASP,82.94
ORCHPHARMA,55.35
ORICONENT,76.53
ORIENTALTL,79.21
ORIENTBELL,50.92
ORIENTCEM,43.49
ORIENTCER,77.28
ORIENTELEC,43.63
ORIENTHOT,57.27
ORIENTLTD,64.16
ORIENTPPR,56.98
ORIENTTECH,42.79
ORISSAMINE,35.51
ORKLAINDIA,48.97
OSWALGREEN,46.73
OSWALPUMPS,43.25
OSWALSEEDS,75.9
PACEDIGITK,26.27
PAGEIND,44.18
PAISALO,37.59
PAKKA,60.7
PALASHSECU,73.46
PANACEABIO,44.77
PANAMAPET,51.83
PANSARI,65.92
PAR,69.26
PARACABLES,41.74
PARADEEP,35.48
PARAGMILK,49.66
PARAS,30.36
PARKHOSPS,46.33
PARKHOTELS,54.98
PASHUPATI,42.94
PASUPTAC,60.42
PATANJALI,49.32
PATELENG,45.62
PATELRMART,76.25
PATINTLOG,52.27
PAUSHAKLTD,54.99
PAYTM,38.19
PCBL,32.8
PCJEWELLER,48.46
PDMJEPAPER,57.21
PDSL,17.33
PENIND,45.59
PERSISTENT,27.44
PETRONET,58.44
PFC,44.03
PFIZER,28.59
PFS,66.71
PGEL,28.3
PGHH,39.24
PGHL,54.09
PGIL,33.73
PHARMABEES,73.51
PHOENIXLTD,60.38
PICCADIL,45.79
PIDILITIND,54.91
PIGL,57.69
PIIND,43.94
PILANIINVS,45.59
PILITA,73.88
PINELABS,49.49
PIONEEREMB,74.85
PIONRINV,78.09
PIRAMALFIN,48.49
PITTIENG,49.07
PIXTRANS,61.35
PKTEA,63.78
PLASTIBLEN,40.03
PLATIND,48.41
PML,64.54
PNB,56.23
PNBGILTS,28.65
PNBHOUSING,59.79
PNCINFRA,42.55
PNGJL,100.0
PNGSREVA,74.01
POCL,34.52
PODDARMENT,68.46
POKARNA,42.17
POLICYBZR,53.02
POLYCAB,44.3
POLYMED,44.66
POLYPLEX,54.97
PONNIERODE,60.13
POONAWALLA,42.23
POWERGRID,43.75
POWERICA,48.74
POWERINDIA,27.55
POWERMECH,46.74
PPAP,70.0
PPL,47.78
PPLPHARMA,29.62
PRABHA,40.51
PRADPME,83.39
PRAENG,69.76
PRAJIND,40.4
PRAKASH,44.16
PRAKASHSTL,78.95
PRAVEG,61.7
PRECAM,38.41
PRECOT,73.82
PRECWIRE,37.67
PREMCO,97.86
PREMEXPLN,32.75
PREMIERENE,14.5
PRESTIGE,42.68
PRICOLLTD,28.84
PRIMESECU,58.94
PRIMO,60.23
PRINCEPIPE,32.67
PRITIKAUTO,82.23
PRIVISCL,54.63
PROSTARM,35.97
PROTEAN,37.9
PROZONER,60.85
PRSMJOHNSN,45.45
PRUDENT,50.88
PRUDMOULI,93.89
PSB,47.04
PSPPROJECT,52.3
PSUBANK,69.65
PSUBANKADD,61.99
PSUBNKBEES,44.22
PSUBNKIETF,49.84
PTC,54.12
PTCIL,40.61
PTL,76.72
PUNJABCHEM,51.27
PURVA,42.47
PVP,38.42
PVRINOX,51.01
PVSL,47.86
PVTBANIETF,66.56
PVTBANKADD,46.71
PWL,25.76
PYRAMID,60.82
QGOLDHALF,83.47
QNIFTY,62.94
QPOWER,39.45
QUADFUTURE,34.49
QUAL30IETF,86.55
QUALITY30,88.33
QUESS,47.7
QUICKHEAL,21.28
QUINT,82.89
RACLGEAR,56.18
RADAAN,81.38
RADHIKAJWE,44.81
RADIANTCMS,67.12
RADICO,57.75
RAILTEL,32.31
RAIN,33.36
RAINBOW,52.25
RAJOOENG,60.58
RAJPALAYAM,99.65
RAJRATAN,56.87
RAJSREESUG,66.84
RAJTV,71.77
RALLIS,42.79
RAMANEWS,85.73
RAMAPHO,41.43
RAMASTEEL,51.98
RAMCOCEM,38.76
RAMCOIND,43.49
RAMCOSYS,43.72
RAMKY,49.44
RAMRAT,40.74
RANASUG,54.67
RANEHOLDIN,17.6
RATEGAIN,77.32
RATNAMANI,45.99
RATNAVEER,36.47
RAYMOND,12.17
RAYMONDLSL,51.67
RAYMONDREL,32.29
RBA,69.23
RBLBANK,24.3
RBZJEWEL,57.04
RCF,38.93
RECLTD,45.84
REDINGTON,47.16
REDTAPE,42.08
REFEX,33.13
REGENCERAM,80.45
RELAXO,48.73
RELCHEMQ,49.96
RELIABLE,67.15
RELIANCE,57.39
RELIGARE,52.95
RELTD,62.12
REMSONSIND,53.6
RENUKA,39.98
REPCOHOME,41.22
REPRO,72.6
RESPONIND,7.21
RETAIL,45.77
RGL,36.25
RHETAN,32.69
RHIM,38.55
RHL,85.32
RICOAUTO,46.25
RIIL,25.3
RISHABH,14.85
RITCO,46.91
RITES,44.06
RKDL,61.84
RKEC,71.41
RKFORGE,39.4
RKSWAMY,70.7
RMDRIP,51.66
RML,38.82
ROHLTD,50.7
ROLEXRINGS,27.5
ROML,78.09
ROSSARI,39.35
ROSSELLIND,71.46
ROSSTECH,43.49
ROTO,46.93
ROUTE,43.18
RPEL,45.68
RPGLIFE,34.46
RPOWER,19.63
RPPINFRA,55.4
RPPL,62.96
RPSGVENT,73.55
RPTECH,45.09
RRIL,82.64
RRKABEL,38.48
RSDFIN,64.11
RSL,73.68
RSWM,56.76
RSYSTEMS,35.97
RTNINDIA,32.77
RTNPOWER,41.05
RUBFILA,77.43
RUBICON,48.35
RUBYMILLS,84.49
RUCHINFRA,79.98
RUCHIRA,64.26
RUPA,54.3
RUSHIL,56.13
RUSTOMJEE,48.98
RVHL,84.42
RVNL,23.69
RVTH,99.26
SAATVIKGL,58.3
SADBHIN,70.92
SAFARI,45.76
SAGARDEEP,93.47
SAGCEM,46.02
SAGILITY,40.15
SAHLIBHFI,69.31
SAHYADRI,79.32
SAIL,34.07
SAILIFE,49.2
SAIPARENT,71.75
SAKAR,20.74
SAKHTISUG,67.9
SAKSOFT,45.17
SALASAR,48.78
SALONA,34.07
SALZERELEC,45.43
SAMBHV,42.72
SAMHI,57.33
SAMMAANCAP,36.36
SAMPANN,86.65
SANATHAN,48.84
SANDESH,79.11
SANDHAR,43.84
SANDUMA,38.83
SANGAMIND,56.2
SANGHVIMOV,45.44
SANOFI,65.48
SANOFICONR,53.19
SANSERA,47.89
SANSTAR,17.52
SAPPHIRE,65.09
SAPPL,95.45
SARDAEN,42.47
SAREGAMA,6.37
SARLAPOLY,66.88
SASKEN,19.39
SATIA,50.37
SATIN,46.93
SAURASHCEM,58.97
SBC,44.2
SBCL,49.48
SBFC,48.79
SBGLP,61.23
SBIBPB,85.87
SBICARD,39.95
SBIETFCON,72.07
SBIETFIT,77.06
SBIETFPB,85.06
SBIETFQLTY,48.05
SBILIFE,56.07
SBILIQETF,97.05
SBIMIDMOM,59.11
SBIN,55.57
SBINEQWETF,37.59
SBINMID150,65.48
SBISILVER,24.09
SCANSTL,52.05
SCHAEFFLER,58.07
SCHAND,70.15
SCI,17.56
SCILAL,39.55
SCODATUBES,55.91
SDBL,50.78
SEAMECLTD,43.76
SEDEMAC,37.6
SEIL,48.47
SELECTIPO,86.32
SELMC,79.96
SENCO,38.64
SENORES,16.24
SENSEXADD,83.77
SENSEXBETA,38.0
SENSEXETF,70.13
SENSEXIETF,34.12
SEPC,36.39
SERVOTECH,31.29
SESHAPAPER,52.96
SETF10GILT,72.54
SETFGOLD,50.85
SETFNIF50,54.52
SETFNIFBK,53.51
SETFNN50,58.26
SETL,55.86
SFL,24.78
SGFIN,45.71
SGIL,51.88
SGL,80.01
SGMART,52.08
SHADOWFAX,26.33
SHAH,42.4
SHAHALLOYS,90.41
SHAILY,36.51
SHAKTIPUMP,35.55
SHALBY,61.68
SHALPAINTS,60.52
SHANTI,59.74
SHANTIGEAR,70.58
SHANTIGOLD,37.06
SHARDACROP,36.9
SHARDAMOTR,51.15
SHARDUL,53.38
SHAREINDIA,46.36
SHARIABEES,58.74
SHBAJRG,75.0
SHEMAROO,86.2
SHILCTECH,47.37
SHILPAMED,42.38
SHINDL,9.84
SHIVALIK,63.68
SHIVAMILLS,52.34
SHIVATEX,75.04
SHK,49.51
SHOPERSTOP,41.73
SHRADHA,60.07
SHREDIGCEM,47.95
SHREECEM,38.17
SHREEJISPG,26.32
SHREEPUSHK,37.67
SHREERAMA,53.27
SHREYANIND,54.87
SHRIKRISH,86.04
SHRINGARMS,36.23
SHRIPISTON,48.0
SHRIRAMFIN,51.0
SHRIRAMPPS,57.31
SHYAMCENT,86.53
SHYAMMETL,50.32
SICAGEN,50.49
SIEMENS,35.62
SIGIND,16.09
SIGMA,62.71
SIGNATURE,6.33
SIGNPOST,53.41
SIKA,53.49
SIKKO,71.24
SIL,86.42
SILGO,43.35
SILINV,62.86
SILLYMONKS,60.56
SILVER,31.58
SILVER1,35.92
SILVER360,38.79
SILVERADD,59.28
SILVERAG,68.07
SILVERBEES,26.52
SILVERBETA,41.34
SILVERBND,58.44
SILVERCASE,24.17
SILVERIETF,30.03
SILVERTUC,37.62
SIMPLEXINF,59.95
SINCLAIR,28.8
SINDHUTRAD,31.17
SINGERIND,48.31
SINTERCOM,11.58
SIRCA,45.62
SIS,54.96
SIYSIL,32.68
SJS,46.82
SJVN,26.81
SKFINDIA,83.21
SKFINDUS,52.76
SKIPPER,28.23
SKMEGGPROD,51.78
SKYGOLD,45.25
SMALL250,67.65
SMALLADD,74.46
SMALLCAP,61.04
SMARTLINK,62.11
SMARTWORKS,78.2
SMCGLOBAL,40.33
SML100CASE,56.82
SMLMAH,36.6
SMLT,66.15
SMSPHARMA,43.77
SNOWMAN,58.02
SNXT30BEES,65.8
SNXT50BETA,42.4
SOBHA,21.41
SOLARA,28.89
SOLARINDS,24.47
SOLARWORLD,49.57
SOLEX,20.39
SOMANYCERA,16.24
SOMATEX,54.42
SOMICONVEY,66.22
SONACOMS,44.09
SONAMLTD,57.74
SONATSOFTW,37.52
SOTL,50.7
SOUTHBANK,46.26
SOUTHWEST,37.52
SPAL,55.6
SPANDANA,43.12
SPARC,34.99
SPCENET,72.06
SPECIALITY,62.8
SPECTRUM,43.6
SPENCERS,49.52
SPIC,43.94
SPLIL,61.48
SPLPETRO,56.3
SPMLINFRA,47.37
SPORTKING,62.81
SRD,73.71
SREEL,67.73
SRF,41.29
SRGHFL,69.16
SRHHYPOLTD,49.16
SRM,46.05
SRTL,61.76
SSDL,63.17
SSWL,53.97
STALLION,25.99
STANLEY,61.61
STAR,16.16
STARCEMENT,35.62
STARHEALTH,69.82
STARPAPER,80.47
STARTECK,0.62
STCINDIA,66.46
STEELCAS,49.77
STEELCITY,77.0
STEELXIND,73.83
STEL,54.44
STERTOOLS,31.72
STLNETWORK,51.93
STOVEKRAFT,40.72
STUDDS,58.76
STYL,33.43
STYLAMIND,28.7
STYLEBAAZA,45.45
STYRENIX,46.13
SUBROS,43.88
SUDARCOLOR,73.81
SUDARSCHEM,45.8
SUDEEPPHRM,56.65
SUKHJITS,16.54
SULA,50.05
SUMEETINDS,33.06
SUMICHEM,42.32
SUMMITSEC,58.91
SUNCLAY,62.25
SUNDARAM,68.81
SUNDARMFIN,61.04
SUNDRMBRAK,41.61
SUNDRMFAST,58.14
SUNDROP,55.98
SUNFLAG,38.52
SUNPHARMA,63.87
SUNTECK,41.92
SUNTV,52.93
SUPERHOUSE,62.43
SUPERSPIN,80.32
SUPRAJIT,47.26
SUPREME,50.22
SUPREMEIND,47.76
SUPREMEINF,92.34
SUPRIYA,71.44
SURAJEST,39.29
SURAJLTD,62.78
SURAKSHA,62.79
SURANASOL,43.25
SURANAT&P,74.65
SURYALA,82.74
SURYALAXMI,57.78
SURYAROSNI,43.45
SURYODAY,40.32
SUTLEJTEX,51.22
SUVEN,11.27
SUYOG,58.29
SUZLON,23.52
SVLL,37.38
SWANCORP,33.9
SWARAJENG,51.75
SWELECTES,35.31
SWIGGY,46.04
SWSOLAR,45.93
SYMPHONY,39.14
SYNCOMF,54.18
SYNGENE,36.39
SYRMA,44.02
SYSTMTXC,11.89
TAALTECH,81.98
TAINWALCHM,79.46
TAJGVK,49.65
TALBROAUTO,51.79
TAMBOLIIN,76.15
TANLA,34.49
TARACHAND,57.79
TARAPUR,68.36
TARC,48.4
TARIL,36.01
TARSONS,49.54
TASTYBITE,59.13
TATACAP,56.27
TATACHEM,29.44
TATACOMM,44.34
TATACONSUM,55.54
TATAELXSI,30.48
TATAGOLD,33.85
TATAINVEST,23.33
TATAPOWER,40.21
TATASTEEL,36.34
TATATECH,42.13
TATSILV,22.49
TATVA,31.04
TBOTEK,44.97
TBZ,45.33
TCC,48.21
TCI,56.6
TCIEXP,43.8
TCIFINANCE,81.56
TCPLPACK,55.54
TCS,51.13
TDPOWERSYS,21.43
TEAMGTY,61.87
TEAMLEASE,41.95
TECH,75.65
TECHM,58.58
TECHNOE,42.63
TECHNVISN,47.13
TECILCHEM,87.09
TEGA,55.76
TEJASNET,27.91
TEMBO,43.97
TENNIND,49.11
TERASOFT,87.22
TEXINFRA,60.45
TEXMOPIPES,63.0
TEXRAIL,30.03
TFCILTD,44.59
TFL,82.32
TGBHOTELS,69.85
THACKER,100.0
THAKDEV,64.71
THANGAMAYL,29.46
THEINVEST,52.43
THEJO,68.75
THELEELA,72.62
THEMISMED,45.56
THERMAX,59.29
THOMASCOOK,45.29
THOMASCOTT,44.69
THYROCARE,40.43
TI,51.88
TICL,41.24
TIIL,29.69
TIINDIA,50.41
TIL,64.58
TIMETECHNO,42.98
TIMEX,58.17
TIMKEN,47.31
TINNARUBR,39.21
TIPSFILMS,69.64
TIPSMUSIC,46.39
TIRUMALCHM,55.09
TITAGARH,34.92
TITAN,45.05
TMB,44.36
TMCV,49.08
TMPV,41.31
TNIDETF,75.29
TNPETRO,51.02
TNPL,45.96
TNTELE,79.49
TOLINS,55.55
TOP100CASE,56.47
TOP10ADD,75.21
TOP15IETF,76.49
TOP20,75.89
TORNTPHARM,60.09
TORNTPOWER,50.15
TOTAL,67.24
TOUCHWOOD,83.24
TPHQ,64.97
TPLPLASTEH,23.09
TRACXN,51.12
TRANSPEK,61.32
TRANSRAILL,44.02
TRANSWORLD,57.87
TRAVELFOOD,73.75
TREJHARA,31.5
TREL,57.21
TRENT,54.0
TRF,46.3
TRIDENT,34.46
TRIGYN,50.14
TRITURBINE,51.09
TRIVENI,53.4
TRU,68.31
TRUALT,51.23
TSFINV,56.88
TTKHLTCARE,74.17
TTKPRESTIG,31.97
TTML,39.85
TVSELECT,28.2
TVSHLTD,55.98
TVSMOTOR,62.48
TVSSRICHAK,62.04
TVTODAY,43.4
TVVISION,95.2
TWCGOLDETF,98.18
UBL,59.02
UCAL,77.39
UCOBANK,42.63
UDS,40.3
UEL,57.46
UFBL,58.71
UFLEX,51.9
UFO,48.41
UGARSUGAR,40.57
UGROCAP,39.59
UJJIVANSFB,57.49
ULTRACEMCO,52.73
ULTRAMAR,56.16
UMIYA-MRO,55.46
UNICHEMLAB,55.51
UNIDT,63.55
UNIECOM,41.67
UNIENTER,75.03
UNIMECH,52.89
UNIONBANK,34.67
UNIONGOLD,90.42
UNIPARTS,58.04
UNITDSPR,37.08
UNITECH,58.91
UNITEDPOLY,21.98
UNITEDTEA,79.39
UNIVASTU,73.19
UNIVCABLES,49.52
UNOMINDA,28.95
UPL,60.7
URBANCO,32.6
URJA,44.99
USHAMART,46.07
UTIAMC,39.21
UTKARSHBNK,34.71
UTLSOLAR,57.02
UTTAMSUGAR,53.45
UYFINCORP,83.41
V2RETAIL,50.16
VADILALIND,60.11
VAIBHAVGBL,36.52
VAKRANGEE,67.51
VAL30IETF,75.65
VALIANTORG,16.55
VALUE,81.8
VARDHACRLC,67.56
VARROC,54.11
VASWANI,52.55
VBL,53.3
VCL,78.03
VEDL,32.39
VEEDOL,54.96
VELJAN,96.74
VENKEYS,43.4
VENTIVE,49.04
VENUSPIPES,48.99
VENUSREM,59.65
VERANDA,47.56
VERTOZ,76.05
VESUVIUS,65.69
VETO,58.61
VGL,56.76
VGUARD,34.01
VHL,60.43
VIDHIING,59.16
VIDYAWIRES,34.84
VIJAYA,47.43
VIKRAMSOLR,39.06
VIKRAN,29.72
VIMTALABS,38.37
VINATIORGA,52.29
VINCOFE,23.37
VINDHYATEL,44.91
VINNY,45.34
VINYLINDIA,32.09
VIPIND,38.1
VISAKAIND,58.02
VISHNU,58.72
VIVIDHA,68.22
VIYASH,45.93
VLSFINANCE,72.67
VMART,34.33
VMM,41.73
VOLTAMP,54.79
VOLTAS,26.12
VRAJ,62.0
VRLLOG,23.59
VSSL,47.44
VSTIND,51.35
VSTL,81.08
VSTTILLERS,46.09
VTL,35.01
WAAREEENER,35.38
WAAREERTL,36.65
WABAG,44.01
WAKEFIT,5.21
WALCHANNAG,38.78
WCIL,51.27
WEALTH,53.56
WEBELSOLAR,51.25
WEIZMANIND,89.91
WEL,50.05
WELCORP,57.12
WELENT,45.27
WELINV,74.19
WELSPLSOL,63.02
WELSPUNLIV,45.34
WENDT,52.72
WESTLIFE,34.52
WEWORK,43.72
WHEELS,13.54
WHIRLPOOL,43.32
WILLAMAGOR,97.91
WIMPLAST,54.96
WINDLAS,58.12
WINDMACHIN,45.7
WIPL,69.31
WIPRO,49.38
WOCKPHARMA,30.36
WONDERLA,46.46
WORTHPERI,85.05
WPIL,28.1
WSI,64.05
WSTCSTPAPR,61.28
XCHANGING,54.35
XELPMOC,69.62
XPROINDIA,71.22
XTGLOBAL,50.82
YASHO,59.83
YATHARTH,41.06
YATRA,30.69
YESBANK,31.49
YUKEN,53.03
ZAGGLE,24.51
ZEEL,44.43
ZEELEARN,70.03
ZENITHEXPO,100.0
ZENITHSTL,80.3
ZENSARTECH,30.68
ZENTEC,31.07
ZFCVINDIA,43.04
ZFSTEERING,56.52
ZODIACLOTH,55.35
ZOTA,54.29
ZSARACOM,86.96
ZUARI,60.86
ZUARIIND,40.23
ZYDUSLIFE,52.95
ZYDUSWELL,16.39
