SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
828GS2027, 25-Aug-2026,166.9,166.9,166.9,166.9,158.99,1,0.0,1,1.0,100.0
897GS2030, 25-Aug-2026,112.5,112.55,111.75,111.75,112.53,2750,3.09,9,2750.0,100.0
92GS2030, 25-Aug-2026,115.0,115.05,114.0,114.52,115.0,8666,9.96,12,8666.0,100.0
A2ZINFRA, 25-Aug-2026,16.07,16.38,15.85,15.97,16.07,368912,59.36,392,309500.0,83.9
AAATECH, 25-Aug-2026,95.0,95.98,91.1,92.04,95.0,11730,10.9,307,8266.0,70.47
AADHARHFC, 25-Aug-2026,466.45,477.85,465.0,475.0,466.45,541218,2567.72,22781,272992.0,50.44
AAKAAR, 25-Aug-2026,64.9,65.1,63.0,63.0,62.0,30400,19.47,12,27200.0,89.47
AAKASH, 25-Aug-2026,8.85,8.96,8.66,8.8,8.77,93840,8.27,239,67021.0,71.42
AARADHYA, 25-Aug-2026,64.6,68.15,64.2,66.25,69.95,4800,3.18,3,3600.0,75.0
AAREYDRUGS, 25-Aug-2026,78.11,78.83,74.6,76.91,78.1,111186,85.58,678,76559.0,68.86
AARON, 25-Aug-2026,139.0,139.38,137.61,138.98,137.18,6874,9.52,195,4895.0,71.21
AARTIDRUGS, 25-Aug-2026,423.0,426.45,415.8,422.2,421.05,119365,502.64,3954,59188.0,49.59
AARTIIND, 25-Aug-2026,543.15,551.75,534.2,538.9,543.15,1301000,7053.87,31823,481633.0,37.02
AARTIPHARM, 25-Aug-2026,844.0,851.2,826.6,834.95,843.15,387475,3254.44,15325,178667.0,46.11
AARVI, 25-Aug-2026,152.71,153.54,147.55,150.76,152.71,31722,47.96,620,21505.0,67.79
AASTHA, 25-Aug-2026,73.02,75.0,73.0,73.05,73.01,312284,230.11,1834,165899.0,53.12
AAVAS, 25-Aug-2026,1329.8,1334.9,1310.1,1313.2,1336.3,92050,1214.03,10420,54954.0,59.7
ABANSENT, 25-Aug-2026,27.55,27.9,26.8,27.62,27.55,1769,0.49,178,1578.0,89.2
ABB, 25-Aug-2026,7510.0,7627.0,7435.0,7627.0,7504.0,178245,13435.49,22185,67601.0,37.93
ABBOTINDIA, 25-Aug-2026,26550.0,26560.0,26180.0,26415.0,26420.0,10984,2899.79,3207,8424.0,76.69
ABCAPITAL, 25-Aug-2026,412.2,414.5,405.3,410.85,412.9,3953527,16150.54,24004,2742368.0,69.37
ABCOTS, 25-Aug-2026,212.0,212.0,200.1,204.6,208.43,6782,13.93,326,3962.0,58.42
ABDL, 25-Aug-2026,615.0,643.9,613.4,633.45,610.35,1119810,7078.72,36606,330569.0,29.52
ABFRL, 25-Aug-2026,54.34,54.64,53.55,54.48,53.95,2967447,1603.59,12338,1484562.0,50.03
ABGSEC, 25-Aug-2026,114.87,114.87,114.1,114.48,115.1,141,0.16,4,100.0,70.92
ABHAPOWER, 25-Aug-2026,24.0,24.0,24.0,24.0,24.6,1600,0.38,1,1600.0,100.0
ABLBL, 25-Aug-2026,85.15,86.0,84.95,85.44,85.13,358997,306.09,5289,206100.0,57.41
ABMKNO, 25-Aug-2026,188.0,197.0,183.0,192.24,188.15,1014,1.95,24,1004.0,99.01
ABREL, 25-Aug-2026,1425.0,1434.4,1401.1,1408.0,1429.8,118346,1673.75,10092,53814.0,45.47
ABSL10BANK, 25-Aug-2026,169.52,170.8,169.0,169.79,169.01,409,0.69,21,262.0,64.06
ABSLAMC, 25-Aug-2026,992.6,1007.0,992.6,1001.8,998.7,121089,1210.88,16297,67058.0,55.38
ABSLBANETF, 25-Aug-2026,58.92,59.18,58.63,58.92,58.63,203155,119.51,238,198657.0,97.79
ABSLLIQUID, 25-Aug-2026,1000.0,1000.01,999.99,1000.0,1000.0,1977,19.77,35,1802.0,91.15
ABSLMSCIN, 25-Aug-2026,29.84,29.84,29.65,29.8,29.7,4,0.0,3,4.0,100.0
ABSLNN50ET, 25-Aug-2026,77.99,78.69,77.72,78.69,77.88,12099,9.42,140,7815.0,64.59
ABSLPSE, 25-Aug-2026,10.16,10.29,10.12,10.15,10.16,106143,10.77,334,91765.0,86.45
ABSMARINE, 25-Aug-2026,271.9,272.8,270.95,272.8,259.85,101000,275.44,135,97500.0,96.53
ACC, 25-Aug-2026,1301.1,1310.0,1291.0,1305.9,1300.9,73952,959.63,6346,32368.0,43.77
ACCELYA, 25-Aug-2026,1137.1,1142.7,1130.0,1134.8,1137.1,2637,29.9,444,1727.0,65.49
ACCENTMIC, 25-Aug-2026,590.05,595.95,587.25,592.0,590.05,28500,168.62,49,20500.0,71.93
ACCPL, 25-Aug-2026,193.05,196.0,191.0,192.0,200.0,32400,62.56,13,32400.0,100.0
ACE, 25-Aug-2026,1172.6,1179.0,1150.1,1154.8,1167.2,166212,1925.72,11746,69534.0,41.83
ACEINTEG, 25-Aug-2026,17.81,18.63,16.98,17.21,17.81,11753,2.02,150,6463.0,54.99
ACETEC, 25-Aug-2026,129.0,129.0,129.0,129.0,127.05,38400,49.54,1,38400.0,100.0
ACGL, 25-Aug-2026,1799.9,1828.8,1789.9,1794.4,1793.8,102,1.83,45,84.0,82.35
ACI, 25-Aug-2026,517.0,518.0,484.05,499.25,515.95,948451,4715.99,44274,401559.0,42.34
ACL, 25-Aug-2026,44.6,46.0,44.0,44.3,44.81,20682,9.24,213,17002.0,82.21
ACMESOLAR, 25-Aug-2026,404.0,405.85,389.8,399.3,409.15,1881116,7489.56,41485,738059.0,39.24
ACSTECH, 25-Aug-2026,52.49,52.49,50.5,50.96,51.39,283434,145.15,1435,211552.0,74.64
ACUTAAS, 25-Aug-2026,3189.9,3325.0,3138.0,3313.4,3173.0,409528,13284.36,33836,202967.0,49.56
ADANIENSOL, 25-Aug-2026,1554.9,1594.5,1532.0,1594.5,1555.1,2043772,31925.05,43009,1005987.0,49.22
ADANIENT, 25-Aug-2026,2998.0,3110.0,2962.5,3110.0,2998.6,2025912,61567.02,80743,815499.0,40.25
ADANIGREEN, 25-Aug-2026,1294.8,1330.0,1294.8,1330.0,1308.0,2436191,32149.03,45190,1334340.0,54.77
ADANIPORTS, 25-Aug-2026,1674.0,1702.7,1671.0,1702.7,1672.1,1300541,21911.54,40873,614326.0,47.24
ADANIPOWER, 25-Aug-2026,203.06,206.8,201.43,206.33,203.7,14258939,29159.35,73076,5888204.0,41.29
ADDICTIVE, 25-Aug-2026,51.3,51.3,46.5,46.6,48.9,13000,6.36,25,10000.0,76.92
ADDIND, 25-Aug-2026,93.99,93.99,82.5,86.89,86.36,1138,0.99,30,1110.0,97.54
ADFFOODS, 25-Aug-2026,272.6,283.25,268.2,276.7,272.6,161203,446.07,5774,54171.0,33.6
ADISOFT, 25-Aug-2026,195.8,202.4,195.8,199.4,195.85,32800,65.45,39,25600.0,78.05
ADL, 25-Aug-2026,76.99,76.99,73.65,75.9,75.06,757,0.57,33,624.0,82.43
ADOR, 25-Aug-2026,1625.0,1625.0,1556.1,1580.4,1625.4,29717,470.18,3450,15206.0,51.17
ADROITINFO, 25-Aug-2026,10.79,10.79,10.01,10.1,10.33,10061,1.04,147,8795.0,87.42
ADSL, 25-Aug-2026,107.35,108.9,106.0,108.51,107.56,63019,68.05,1519,27932.0,44.32
ADVAIT, 25-Aug-2026,2085.7,2085.7,2053.0,2061.6,2069.1,18526,382.41,2960,9737.0,52.56
ADVANCE, 25-Aug-2026,117.21,120.5,117.21,119.19,118.0,127445,151.98,1715,52268.0,41.01
ADVANIHOTR, 25-Aug-2026,50.43,50.8,50.0,50.34,50.18,15503,7.8,272,10709.0,69.08
ADVENTHTL, 25-Aug-2026,131.97,145.0,131.1,141.83,131.0,1730034,2448.22,13816,223293.0,12.91
ADVENZYMES, 25-Aug-2026,302.35,304.9,296.1,299.75,302.35,215361,649.93,3915,115932.0,53.83
ADVIKCA, 25-Aug-2026,1.21,1.23,1.16,1.2,1.19,261735,3.14,310,200441.0,76.58
AEGISLOG, 25-Aug-2026,1356.1,1361.2,1311.1,1321.6,1341.5,571623,7638.36,34432,230118.0,40.26
AEGISVOPAK, 25-Aug-2026,273.0,273.05,266.1,267.7,270.3,352115,945.9,6526,149595.0,42.48
AEPL, 25-Aug-2026,14.41,14.83,14.22,14.41,14.48,10551,1.52,111,9557.0,90.58
AEQUS, 25-Aug-2026,257.0,258.38,248.3,255.2,256.07,1873451,4729.83,31870,785465.0,41.93
AEROENTER, 25-Aug-2026,140.0,142.0,136.08,140.74,139.23,675104,941.23,5100,392204.0,58.1
AEROFLEX, 25-Aug-2026,503.0,511.0,489.05,495.75,504.25,949113,4720.35,23522,377254.0,39.75
AERON, 25-Aug-2026,72.85,72.85,72.65,72.65,71.0,2000,1.46,2,2000.0,100.0
AERONEU, 25-Aug-2026,82.92,87.0,81.2,84.64,81.16,4728,3.94,209,3341.0,70.66
AEROPLANE, 25-Aug-2026,173.06,182.4,173.06,180.39,175.66,691459,1234.64,4680,351667.0,50.86
AETHER, 25-Aug-2026,1666.8,1673.0,1622.2,1633.9,1667.8,220552,3616.13,19560,138818.0,62.94
AFCONS, 25-Aug-2026,287.0,290.9,281.45,285.7,278.65,3986090,11392.94,52923,601381.0,15.09
AFFLE, 25-Aug-2026,1735.1,1735.1,1683.4,1710.8,1740.0,133100,2267.47,13274,53532.0,40.22
AFIL, 25-Aug-2026,10.23,10.23,9.7,9.8,10.05,879536,86.7,1332,686398.0,78.04
AFSL, 25-Aug-2026,201.96,202.66,201.0,201.0,201.01,6605,13.29,91,4319.0,65.39
AGARIND, 25-Aug-2026,485.8,487.75,465.5,471.8,485.8,65961,312.4,2734,29038.0,44.02
AGARWALEYE, 25-Aug-2026,497.8,502.95,493.0,500.4,497.8,113399,565.92,5095,53067.0,46.8
AGARWALFT, 25-Aug-2026,35.0,35.0,35.0,35.0,36.8,1500,0.53,1,1500.0,100.0
AGARWALTUF, 25-Aug-2026,140.35,141.5,140.35,140.5,141.5,12000,16.9,10,10800.0,90.0
AGI, 25-Aug-2026,742.0,757.0,725.3,730.85,741.65,203476,1500.31,9115,91549.0,44.99
AGIIL, 25-Aug-2026,291.0,291.2,280.8,283.0,288.3,396981,1132.79,6769,170966.0,43.07
AGL, 25-Aug-2026,13.92,14.5,13.8,14.07,13.86,5444136,771.12,10015,2247308.0,41.28
AGNI, 25-Aug-2026,15.0,15.0,15.0,15.0,14.7,2500,0.38,1,2500.0,100.0
AGRITECH, 25-Aug-2026,102.51,102.51,101.0,101.16,102.05,759,0.77,38,684.0,90.12
AGROPHOS, 25-Aug-2026,27.34,27.7,25.7,26.49,26.18,34120,9.21,403,13983.0,40.98
AGUL, 25-Aug-2026,51.0,51.0,51.0,51.0,53.65,4000,2.04,2,2000.0,50.0
AHCL, 25-Aug-2026,15.45,15.45,14.97,15.05,15.43,1384779,209.71,2526,813499.0,58.75
AHLADA, 25-Aug-2026,37.64,38.16,36.8,37.0,37.64,13327,4.95,137,10748.0,80.65
AHLEAST, 25-Aug-2026,142.0,142.0,140.22,140.22,143.22,32,0.04,9,19.0,59.38
AHLUCONT, 25-Aug-2026,649.6,665.0,643.5,651.75,649.6,121256,792.08,7153,52359.0,43.18
AIAENG, 25-Aug-2026,4276.9,4318.9,4245.0,4267.4,4276.3,24623,1050.38,8042,12926.0,52.5
AIIL, 25-Aug-2026,554.95,573.3,554.95,566.65,554.9,279835,1581.33,13645,80447.0,28.75
AIMTRON, 25-Aug-2026,1702.0,1702.0,1655.0,1669.55,1681.45,26600,443.56,109,17800.0,66.92
AIRAN, 25-Aug-2026,14.9,15.15,14.9,15.0,15.17,31105,4.67,178,26813.0,86.2
AIROLAM, 25-Aug-2026,88.99,89.0,88.95,88.95,88.99,1515,1.35,13,1515.0,100.0
AISL, 25-Aug-2026,53.3,57.95,53.3,57.95,56.0,1800,0.99,3,1200.0,66.67
AJANTPHARM, 25-Aug-2026,3580.0,3580.0,3500.7,3554.9,3579.9,116770,4124.66,20276,69028.0,59.11
AJAXENGG, 25-Aug-2026,576.8,576.8,565.0,570.6,576.85,64413,365.48,5949,44176.0,68.58
AJMERA, 25-Aug-2026,117.0,119.88,116.7,117.44,118.6,184520,217.38,2001,83235.0,45.11
AJOONI, 25-Aug-2026,3.75,3.81,3.6,3.62,3.75,554802,20.42,698,462217.0,83.31
AKANKSHA, 25-Aug-2026,127.4,133.75,127.4,133.75,127.4,57000,75.91,39,50000.0,87.72
AKASH, 25-Aug-2026,25.89,25.89,24.38,24.77,24.8,4314,1.06,65,3410.0,79.04
AKCAPIT, 25-Aug-2026,1780.0,1780.0,1743.8,1752.8,1758.5,284,4.99,62,203.0,71.48
AKG, 25-Aug-2026,8.92,9.25,8.86,8.99,8.92,44934,4.03,80,38432.0,85.53
AKI, 25-Aug-2026,4.24,4.28,4.06,4.17,4.15,569416,23.96,655,278071.0,48.83
AKIKO, 25-Aug-2026,408.0,411.0,406.0,410.75,407.35,10400,42.52,13,7200.0,69.23
AKSHAR, 25-Aug-2026,0.41,0.42,0.41,0.41,0.41,605009,2.49,194,482827.0,79.8
AKUMS, 25-Aug-2026,776.5,783.0,744.0,745.05,770.35,245722,1859.45,14621,127362.0,51.83
ALANKIT, 25-Aug-2026,8.11,8.2,8.01,8.1,8.11,83755,6.78,394,59612.0,71.17
ALBERTDAVD, 25-Aug-2026,895.0,895.0,860.0,867.95,888.7,10291,90.26,947,7210.0,70.06
ALCODIS, 25-Aug-2026,68.0,68.0,68.0,68.0,65.25,625,0.43,1,625.0,100.0
ALEMBICLTD, 25-Aug-2026,92.37,97.0,91.16,94.66,91.64,1990793,1896.39,15069,752344.0,37.79
ALFREDHE, 25-Aug-2026,2985.0,3000.0,2985.0,2985.0,2985.0,24,0.72,7,24.0,100.0
ALGOQUANT, 25-Aug-2026,66.37,67.57,65.9,67.13,66.04,1229668,816.03,2788,439082.0,35.71
ALICON, 25-Aug-2026,727.0,727.25,690.0,697.8,726.5,57256,403.99,2945,37361.0,65.25
ALIVUS, 25-Aug-2026,1369.0,1370.0,1335.2,1348.4,1366.1,33422,451.0,5744,15497.0,46.37
ALKEM, 25-Aug-2026,5378.0,5378.0,5297.0,5368.0,5350.0,48065,2556.87,9247,26325.0,54.77
ALKYLAMINE, 25-Aug-2026,2055.0,2100.5,2022.1,2061.5,2083.8,101592,2092.68,13613,33337.0,32.81
ALLCARGO, 25-Aug-2026,13.32,13.32,12.0,12.26,13.33,47066996,5942.56,49698,13085177.0,27.8
ALLDIGI, 25-Aug-2026,818.9,818.9,806.1,814.85,814.85,3045,24.77,319,2228.0,73.17
ALLETEC, 25-Aug-2026,120.0,120.9,117.5,118.6,121.5,34000,40.4,74,33200.0,97.65
ALLTIME, 25-Aug-2026,201.29,209.84,197.13,204.62,201.29,152131,306.46,3548,90003.0,59.16
ALMONDZ, 25-Aug-2026,14.2,15.5,14.2,15.25,14.2,701633,106.68,1192,434819.0,61.97
ALOKINDS, 25-Aug-2026,11.43,11.64,11.23,11.29,11.48,4447573,505.75,7996,2666326.0,59.95
ALPA, 25-Aug-2026,63.6,63.6,61.5,62.09,61.66,4708,2.92,113,1934.0,41.08
ALPEXSOLAR, 25-Aug-2026,864.85,865.0,845.15,853.2,858.45,35900,306.33,247,27300.0,76.04
ALPHA, 25-Aug-2026,54.39,54.68,54.03,54.61,54.35,553469,300.93,2129,332180.0,60.02
ALPHAETF, 25-Aug-2026,26.96,27.2,26.87,27.17,26.85,492963,133.39,876,377505.0,76.58
ALPINETEX, 25-Aug-2026,56.94,57.29,55.55,55.84,57.33,135275,75.75,2022,85686.0,63.34
ALPL30IETF, 25-Aug-2026,28.07,28.15,27.98,28.1,28.04,255723,71.75,823,130652.0,51.09
ALUFLUOR, 25-Aug-2026,457.9,458.6,451.0,452.0,458.6,4291,19.49,169,3664.0,85.39
ALUWIND, 25-Aug-2026,50.1,50.2,48.15,50.2,50.15,27000,13.46,10,24000.0,88.89
AMAGI, 25-Aug-2026,585.8,590.9,549.9,581.35,585.8,255641,1489.78,9388,92477.0,36.17
AMAL, 25-Aug-2026,761.1,789.7,750.05,754.5,761.0,6381,48.93,413,3936.0,61.68
AMARJOTHI, 25-Aug-2026,158.61,165.0,157.0,160.05,161.37,1788,2.88,54,1343.0,75.11
AMBAAUTO, 25-Aug-2026,113.3,115.5,110.0,110.0,113.15,13000,14.61,12,5000.0,38.46
AMBER, 25-Aug-2026,7307.5,7445.0,7307.5,7432.0,7378.0,170338,12600.66,18962,68819.0,40.4
AMBICAAGAR, 25-Aug-2026,24.75,25.6,24.43,25.42,24.86,8821,2.21,63,7881.0,89.34
AMBIKCO, 25-Aug-2026,1666.8,1677.6,1604.5,1629.7,1662.2,15414,251.87,1638,8756.0,56.81
AMBUJACEM, 25-Aug-2026,408.0,413.1,405.0,413.1,408.75,1476314,6018.37,24624,481741.0,32.63
AMCL, 25-Aug-2026,387.0,387.0,354.0,354.6,362.0,39600,140.93,38,38000.0,95.96
AMDIND, 25-Aug-2026,52.49,54.7,52.49,53.47,53.56,5689,3.04,143,4241.0,74.55
AMEYA, 25-Aug-2026,109.15,109.2,107.15,107.15,104.05,4000,4.35,3,3000.0,75.0
AMJLAND, 25-Aug-2026,38.99,39.25,38.01,38.32,38.56,15242,5.89,184,11961.0,78.47
AMNPLST, 25-Aug-2026,187.01,192.0,185.35,187.73,188.91,3079,5.78,142,1999.0,64.92
AMRUTANJAN, 25-Aug-2026,524.9,536.05,520.1,523.2,522.1,128011,676.19,4083,77730.0,60.72
ANANDRATHI, 25-Aug-2026,2170.0,2173.0,2151.3,2164.4,2167.9,138326,2989.32,14239,74140.0,53.6
ANANTAM, 25-Aug-2026,106.49,106.49,104.8,104.99,105.69,70745,74.29,219,62107.0,87.79
ANANTRAJ, 25-Aug-2026,614.0,616.4,609.0,613.15,614.6,821262,5035.81,18097,334314.0,40.71
ANAWIL, 25-Aug-2026,450.0,462.9,436.1,445.1,447.1,190800,851.7,414,113200.0,59.33
ANDHRAPAP, 25-Aug-2026,60.99,61.49,59.33,59.66,60.8,157602,95.02,1462,87877.0,55.76
ANDHRSUGAR, 25-Aug-2026,99.86,100.39,97.5,97.74,99.28,489160,482.0,5052,220833.0,45.15
ANDREWYU, 25-Aug-2026,26.11,26.9,26.11,26.76,26.44,63676,16.98,278,56667.0,88.99
ANGELONE, 25-Aug-2026,286.8,301.55,284.0,300.9,286.0,10825633,31968.91,71760,4133081.0,38.18
ANIKINDS, 25-Aug-2026,46.2,48.49,46.0,46.53,45.96,42656,20.02,324,34535.0,80.96
ANLON, 25-Aug-2026,665.0,665.0,664.0,664.0,665.0,2000,13.29,5,2000.0,100.0
ANMOL, 25-Aug-2026,10.04,10.15,9.86,10.09,9.93,61511,6.14,172,50117.0,81.48
ANNAPURNA, 25-Aug-2026,152.0,158.0,146.55,148.65,148.0,95753,144.04,878,61140.0,63.85
ANONDITA, 25-Aug-2026,1069.0,1100.0,1057.05,1064.7,1062.35,52000,560.52,211,34000.0,65.38
ANSALBU, 25-Aug-2026,74.97,75.0,74.0,74.0,74.98,5001,3.75,15,5001.0,100.0
ANTELOPUS, 25-Aug-2026,793.55,798.4,780.35,786.6,798.65,63120,497.18,3484,40307.0,63.86
ANTGRAPHIC, 25-Aug-2026,0.75,0.75,0.73,0.73,0.73,121406,0.9,156,88858.0,73.19
ANTHEM, 25-Aug-2026,888.95,895.0,871.0,874.7,883.35,317840,2791.04,25368,215987.0,67.95
ANUHPHR, 25-Aug-2026,79.29,79.29,77.01,77.27,78.83,20147,15.67,505,14165.0,70.31
ANUP, 25-Aug-2026,1794.1,1810.0,1769.1,1772.4,1789.6,17269,307.86,2858,8505.0,49.25
ANURAS, 25-Aug-2026,1265.7,1266.3,1251.3,1264.6,1255.5,223832,2820.19,4411,181180.0,80.94
ANYA, 25-Aug-2026,14.5,15.5,14.15,14.7,14.7,50000,7.32,8,45000.0,90.0
AONEGOLD, 25-Aug-2026,15.25,15.25,14.89,14.99,15.02,745441,111.72,1716,365728.0,49.06
AONELIQUID, 25-Aug-2026,1074.2,1074.2,1074.18,1074.18,1073.9,20114,216.06,126,18133.0,90.15
AONENIFTY, 25-Aug-2026,10.23,10.23,9.91,10.02,9.99,173078,17.31,1016,150801.0,87.13
AONESILVER, 25-Aug-2026,9.23,9.23,9.02,9.14,9.25,391206,35.84,1066,322148.0,82.35
AONETMMQ50, 25-Aug-2026,10.18,10.56,10.18,10.44,10.39,39259,4.07,248,28381.0,72.29
AONETOTAL, 25-Aug-2026,11.99,12.08,11.75,12.02,11.99,109890,13.18,1298,53864.0,49.02
APARINDS, 25-Aug-2026,16705.0,17170.0,16705.0,17001.0,16705.0,145435,24709.88,35239,67536.0,46.44
APCL, 25-Aug-2026,104.6,104.6,101.5,101.64,101.47,2080,2.12,89,1276.0,61.35
APCOTEXIND, 25-Aug-2026,626.0,626.0,613.4,617.25,618.8,58055,358.48,3412,33151.0,57.1
APEX, 25-Aug-2026,397.0,397.75,387.0,389.1,395.85,155392,604.3,4426,57524.0,37.02
APEXECO, 25-Aug-2026,260.0,260.0,250.1,255.0,251.75,10400,26.47,11,8000.0,76.92
APLAPOLLO, 25-Aug-2026,2145.0,2151.8,2124.0,2139.3,2145.0,612263,13079.44,50265,344315.0,56.24
