SYMBOL,DELIV_PER
KRYSTAL,38.74
KSB,54.77
KSCL,31.93
KSHINTL,20.39
KSL,48.81
KSOLVES,63.43
KTKBANK,40.64
KUANTUM,50.14
KWIL,56.16
LAGNAM,67.37
LAHOTIOV,85.29
LAL,61.82
LALPATHLAB,55.58
LAMBODHARA,68.0
LANCORHOL,71.81
LANDMARK,62.17
LANDSMILL,42.72
LAOPALA,55.67
LASA,87.94
LATENTVIEW,41.24
LAURUSLABS,55.42
LAXMICOT,73.6
LAXMIDENTL,27.28
LEMERITE,100.0
LEMONTREE,47.03
LENSKART,67.61
LEXUS,80.75
LFIC,33.84
LGBBROSLTD,68.89
LGEINDIA,56.31
LGHL,12.12
LIBAS,86.19
LIBERTSHOE,31.24
LICHSGFIN,40.19
LICI,46.5
LICMFGOLD,50.81
LICNETFGSC,77.68
LICNETFN50,100.0
LICNETFSEN,81.27
LICNFNHGP,79.31
LICNMID100,98.01
LINC,56.01
LINCOLN,57.02
LINDEINDIA,61.02
LIQGRWBEES,82.42
LIQUID,75.0
LIQUID1,69.62
LIQUIDADD,85.21
LIQUIDBEES,78.77
LIQUIDBETF,87.38
LIQUIDCASE,82.52
LIQUIDETF,61.24
LIQUIDIETF,71.35
LIQUIDPLUS,66.87
LIQUIDSBI,81.57
LIQUIDSHRI,91.0
LLOYDSENGG,37.68
LLOYDSENT,49.73
LLOYDSME,56.18
LMW,43.77
LODHA,59.93
LORDSCHLO,64.79
LOTUSDEV,43.41
LOTUSEYE,68.52
LOVABLE,56.49
LOWVOL,74.8
LOWVOL1,82.3
LOWVOLIETF,61.39
LPDC,45.8
LT,54.56
LTF,48.11
LTFOODS,43.01
LTGILTBEES,65.29
LTGILTCASE,86.79
LTM,33.17
LTTS,33.46
LUMAXIND,40.47
LUMAXTECH,39.42
LUPIN,53.82
LUXIND,46.08
LXCHEM,40.72
LYKALABS,72.98
LYPSAGEMS,54.28
M&M,53.28
M&MFIN,54.46
MAANALU,49.75
MACPOWER,57.91
MADHAV,81.05
MADHAVIPL,64.48
MADHUCON,84.8
MADRASFERT,49.13
MAFANG,100.0
MAFATIND,43.01
MAGADSUGAR,54.57
MAGNUM,83.23
MAHABANK,52.53
MAHAPEXLTD,65.65
MAHEPC,51.36
MAHESHWARI,65.2
MAHKTECH,100.0
MAHLIFE,52.87
MAHLOG,39.55
MAHSCOOTER,23.38
MAHSEAMLES,57.05
MAITHANALL,57.65
MAJESAUT,85.91
MAKEINDIA,78.6
MALLCOM,55.54
MALUPAPER,74.18
MAMATA,51.32
MANAKALUCO,58.16
MANAKCOAT,43.05
MANAKSIA,40.44
MANALIPETC,36.87
MANAPPURAM,32.72
MANBA,20.04
MANCREDIT,9.47
MANGLMCEM,64.27
MANINDS,39.36
MANINFRA,30.09
MANKIND,50.94
MANOMAY,37.14
MANORAMA,48.21
MANUFGBEES,80.85
MANUGRAPH,48.48
MANYAVAR,52.61
MAPMYINDIA,48.94
MARATHON,42.98
MARICO,59.47
MARINE,35.09
MARKOLINES,45.53
MARKSANS,11.21
MARSONS,26.35
MARUTI,49.82
MASFIN,51.22
MASPTOP50,100.0
MASTEK,52.23
MASTERTR,34.41
MATRIMONY,77.81
MAXESTATES,53.32
MAXHEALTH,49.13
MAXIND,60.33
MAYURUNIQ,44.07
MAZDA,56.9
MAZDOCK,30.13
MBAPL,50.55
MBEL,51.5
MBLINFRA,60.81
MCCHRLS-B,100.0
MCLOUD,25.03
MCX,46.66
MEDANTA,61.64
MEDIASSIST,58.58
MEDICAMEQ,76.12
MEDICO,52.17
MEDPLUS,64.3
MEESHO,32.44
MEGASTAR,44.65
MENNPIS,74.55
MENONBE,58.18
MERCANTILE,50.63
METAL,61.85
METALIETF,63.53
METROBRAND,48.8
METROGLOBL,100.0
METROPOLIS,73.33
MFML,57.19
MFSL,59.79
MGEL,79.37
MGL,40.62
MHLXMIRU,75.28
MHRIL,53.91
MICEL,49.72
MID150,59.23
MID150BEES,73.13
MID150CASE,73.53
MIDCAP,61.64
MIDCAPADD,99.65
MIDCAPBETA,99.16
MIDCAPETF,76.46
MIDCAPIETF,62.73
MIDHANI,37.89
MIDQ50ADD,91.49
MIDSELIETF,84.15
MIDSMALL,84.78
MIDWESTLTD,60.13
MINDACORP,32.53
MINDTECK,53.5
MIRZAINT,33.22
MITCON,62.42
MITTAL,69.34
MKPL,74.61
MMFL,21.49
MMP,55.14
MMTC,27.29
MNC,84.18
MOALPHA50,90.12
MOBANK10,64.51
MOBIKWIK,18.36
MOCAPITAL,73.86
MODEFENCE,82.06
MODIRUBBER,34.78
MODIS,59.12
MODISONLTD,44.8
MODTHREAD,95.74
MOENERGY,76.97
MOGOLD,70.24
MOGSEC,89.09
MOHEALTH,75.39
MOHITIND,67.45
MOIL,39.95
MOINFRA,62.53
MOIPO,82.57
MOKSH,51.75
MOL,52.78
MOLDTECH,68.76
MOLDTKPAC,50.91
MOLOWVOL,99.31
MOM100,60.22
MOM30IETF,86.71
MOM50,91.07
MOMENTUM,76.03
MOMENTUM30,64.72
MOMENTUM50,64.96
MOMGF,98.19
MOMIDMTM,74.87
MOMNC,50.31
MOMOMENTUM,83.87
MON100,91.69
MON50EQUAL,63.96
MONARCH,52.43
MONEXT50,63.07
MONEYBOXX,73.56
MONIFTY100,72.85
MONIFTY500,64.48
MONQ50,100.0
MONTECARLO,71.76
MOPSE,81.09
MOQUALITY,64.43
MOREALTY,70.39
MOREPENLAB,35.3
MOSCHIP,44.95
MOSERVICE,100.0
MOSILVER,38.38
MOSMALL250,55.44
MOTHERSON,45.67
MOTILALOFS,40.99
MOTISONS,48.28
MOTOGENFIN,71.69
MOTOUR,96.94
MOVALUE,79.75
MPHASIS,42.79
MPSLTD,56.68
MRF,40.38
MRPL,31.0
MSCIADD,100.0
MSCIINDIA,60.91
MSPL,48.43
MSTCLTD,46.04
MSUMI,51.38
MTARTECH,16.29
MTNL,28.25
MUFIN,36.22
MUFTI,39.33
MUKANDLTD,49.84
MUKKA,45.76
MUKTAARTS,83.54
MULTICAP,75.14
MUNJALAU,46.83
MUNJALSHOW,48.73
MURUDCERA,82.62
MUTHOOTCAP,47.7
MUTHOOTFIN,43.52
MUTHOOTMF,61.01
MVGJL,50.47
MWL,70.11
NACLIND,52.83
NAGREEKEXP,88.97
NAHARCAP,47.46
NAHARINDUS,52.5
NAHARPOLY,44.91
NAM-INDIA,42.94
NARMADA,48.96
NATCAPSUQ,84.64
NATCOPHARM,48.93
NATHBIOGEN,39.14
NATIONALUM,40.16
NATIONSTD,68.49
NAUKRI,45.28
NAVA,55.98
NAVINFLUOR,53.56
NAVKARCORP,49.66
NAVKARURB,86.12
NAVNETEDUL,63.86
NAZARA,43.0
NBCC,36.01
NBIFIN,80.95
NCC,45.19
NCLIND,61.34
NDGL,87.7
NDL,84.95
NDLVENTURE,53.29
NDRAUTO,35.41
NDTV,31.56
NEAGI,100.0
NECCLTD,54.12
NELCAST,44.81
NELCO,39.07
NEOGEN,54.54
NEPHROPLUS,55.31
NESCO,53.95
NESTLEIND,60.6
NETF,79.51
NETWEB,23.39
NETWORK18,48.14
NEULANDLAB,33.27
NEWGEN,39.65
NEXT30ADD,81.29
NEXT50,67.75
NEXT50ADD,55.52
NEXT50BETA,76.38
NEXT50ETF,65.79
NEXT50IETF,75.13
NEXTMEDIA,86.84
NFL,45.01
NGLFINE,32.75
NH,52.77
NHPC,43.05
NIACL,37.3
NIBE,26.79
NIBL,61.01
NIF100BEES,66.65
NIF100IETF,63.14
NIFTY1,53.86
NIFTY100EW,68.25
NIFTYADD,76.84
NIFTYBEES,60.82
NIFTYBETA,73.83
NIFTYBETF,82.65
NIFTYCASE,69.07
NIFTYETF,77.11
NIFTYIETF,54.49
NIFTYQLITY,84.15
NIITLTD,43.37
NIITMTS,55.47
NILAINFRA,83.15
NILASPACES,72.42
NILE,54.67
NILKAMAL,67.57
NIMBSPROJ,9.75
NIPPOBATRY,60.51
NIRAJISPAT,78.8
NIRLON,67.03
NITCO,40.38
NITINSPIN,41.8
NITIRAJ,57.21
NITTAGELA,49.0
NIVABUPA,42.22
NKIND,98.97
NLCINDIA,34.46
NMDC,38.34
NOCIL,44.68
NORBTEAEXP,79.5
NORTHARC,58.54
NOVAAGRI,60.44
NOVARTIND,49.72
NPBET,89.69
NPST,49.6
NRAIL,57.48
NRBBEARING,50.67
NRL,81.82
NSIL,52.94
NSLNISP,43.29
NTPC,63.58
NTPCGREEN,35.73
NUCLEUS,63.04
NURECA,64.19
NUVAMA,42.6
NUVOCO,43.62
NV20,87.95
NV20BEES,64.11
NV20IETF,68.32
NYKAA,51.64
OAL,52.9
OBCL,86.05
OBEROIRLTY,58.67
OCCLLTD,67.06
ODIGMA,60.99
OFSS,38.21
OIL,39.6
OILIETF,37.99
OLAELEC,26.51
OLECTRA,32.21
OMAXE,41.42
OMFREIGHT,54.58
OMINFRAL,53.75
OMNI,36.63
OMPOWER,55.31
ONEPOINT,34.46
ONESOURCE,50.65
ONGC,43.73
ONMOBILE,49.95
ONWARDTEC,53.95
OPTIEMUS,58.61
ORBTEXP,74.04
ORCHASP,81.77
ORCHPHARMA,29.84
ORICONENT,91.02
ORIENTALTL,72.11
ORIENTBELL,54.56
ORIENTCEM,40.39
ORIENTCER,46.84
ORIENTELEC,57.53
ORIENTHOT,59.9
ORIENTLTD,84.56
ORIENTPPR,55.64
ORIENTTECH,31.5
ORISSAMINE,34.99
ORKLAINDIA,59.24
ORTINGLOBE,99.97
OSWALGREEN,55.14
OSWALPUMPS,54.56
OSWALSEEDS,75.12
PACEDIGITK,19.88
PAGEIND,32.34
PAISALO,68.22
PAKKA,66.3
PALASHSECU,85.07
PANACEABIO,48.63
PANACHE,76.38
PANAMAPET,57.21
PANSARI,17.88
PAR,82.12
PARACABLES,36.08
PARADEEP,43.25
PARAGMILK,41.41
PARAS,28.81
PARASPETRO,86.5
PARKHOSPS,34.59
PARKHOTELS,44.28
PASHUPATI,64.12
PASUPTAC,36.39
PATANJALI,37.27
PATELENG,39.0
PATELRMART,58.88
PATINTLOG,32.2
PAUSHAKLTD,69.53
PAYTM,50.83
PCBL,34.57
PCJEWELLER,38.18
PDMJEPAPER,54.6
PDSL,64.49
PENIND,48.68
PERSISTENT,32.14
PETRONET,47.37
PFC,59.54
PFIZER,62.4
PFS,56.03
PGEL,28.98
PGHH,67.81
PGHL,40.89
PGIL,14.71
PHARMABEES,60.29
PHOENIXLTD,50.95
PICCADIL,60.56
PIDILITIND,57.18
PIGL,53.63
PIIND,39.28
PILANIINVS,65.81
PINELABS,31.68
PIONEEREMB,74.44
PIONRINV,70.5
PIRAMALFIN,65.51
PITTIENG,59.5
PIXTRANS,55.66
PKTEA,25.78
PLASTIBLEN,50.32
PLATIND,54.01
PML,87.26
PNB,50.77
PNBGILTS,40.89
PNBHOUSING,60.26
PNC,59.45
PNCINFRA,47.42
PNGJL,47.42
PNGSREVA,56.61
POCL,41.12
PODDARMENT,91.81
POKARNA,49.73
POLICYBZR,49.55
POLYCAB,45.42
POLYMED,27.73
POLYPLEX,45.85
PONNIERODE,61.17
POONAWALLA,50.45
POWERGRID,59.08
POWERICA,47.41
POWERINDIA,13.96
POWERMECH,48.47
PPAP,62.79
PPL,48.97
PPLPHARMA,37.71
PRABHA,54.75
PRADPME,47.7
PRAENG,77.7
PRAJIND,44.56
PRAKASH,60.07
PRAKASHSTL,56.65
PRAVEG,52.61
PRECAM,26.33
PRECOT,55.84
PRECWIRE,50.27
PREMCO,76.49
PREMEXPLN,12.54
PREMIERENE,27.33
PRESTIGE,56.57
PRICOLLTD,45.14
PRIMESECU,65.25
PRIMO,59.0
PRINCEPIPE,51.11
PRITI,74.17
PRITIKAUTO,70.16
PRIVISCL,71.61
PROSTARM,42.89
PROTEAN,42.45
PROZONER,31.26
PRSMJOHNSN,35.81
PRUDENT,55.78
PRUDMOULI,97.88
PSB,49.53
PSPPROJECT,41.35
PSUBANK,63.14
PSUBANKADD,71.99
PSUBNKBEES,56.27
PSUBNKIETF,43.01
PTC,54.89
PTCIL,47.15
PTL,66.49
PUNJABCHEM,68.62
PURVA,49.24
PVP,43.52
PVRINOX,56.05
PVSL,65.27
PVTBANIETF,64.36
PVTBANKADD,66.14
PVTBKGROWW,92.32
PWL,53.46
PYRAMID,34.12
QGOLDHALF,40.21
QNIFTY,57.21
QUADFUTURE,9.0
QUAL30IETF,66.7
QUALITY30,67.35
QUESS,39.04
QUICKHEAL,24.55
QUINT,96.47
RACLGEAR,53.12
RADAAN,78.26
RADHIKAJWE,48.39
RADIANTCMS,50.17
RADICO,51.1
RADIOCITY,62.65
RAILTEL,35.3
RAIN,30.86
RAINBOW,48.46
RAJMET,61.17
RAJOOENG,59.77
RAJPALAYAM,61.53
RAJRATAN,42.65
RAJSREESUG,71.53
RAJTV,97.52
RALLIS,52.5
RAMANEWS,81.21
RAMAPHO,64.89
RAMASTEEL,58.73
RAMCOCEM,58.36
RAMCOIND,63.99
RAMCOSYS,28.65
RAMKY,58.14
RAMRAT,51.5
RANASUG,66.59
RANEHOLDIN,78.26
RATEGAIN,44.04
RATNAMANI,43.97
RATNAVEER,17.38
RAYMOND,36.47
RAYMONDLSL,46.15
RAYMONDREL,30.25
RBA,81.77
RBLBANK,33.86
RBZJEWEL,47.6
RCF,34.64
RECLTD,53.0
REDINGTON,41.74
REDTAPE,11.81
REFEX,15.38
REGENCERAM,64.68
RELAXO,42.92
RELCHEMQ,63.98
RELIABLE,36.99
RELIANCE,36.71
RELIGARE,49.39
RELTD,73.3
REMSONSIND,29.55
RENUKA,50.53
REPCOHOME,55.08
REPL,58.87
REPRO,78.91
RESPONIND,12.35
RETAIL,84.63
RGL,47.08
RHETAN,18.81
RHIM,41.37
RHL,83.45
RICOAUTO,40.56
RIIL,23.02
RISHABH,37.34
RITCO,74.43
RITES,50.26
RKDL,73.45
RKEC,70.82
RKFORGE,53.09
RKSWAMY,65.58
RMDRIP,67.62
RML,54.65
RNBDENIMS,54.43
ROHLTD,65.58
ROLEXRINGS,59.26
ROML,77.65
ROSSARI,43.52
ROSSELLIND,51.27
ROSSTECH,27.24
ROTO,49.98
ROUTE,40.86
RPEL,54.42
RPGLIFE,61.66
RPOWER,29.89
RPPINFRA,57.04
RPPL,90.85
RPSGVENT,47.05
RPTECH,50.53
RRIL,90.8
RRKABEL,36.01
RSDFIN,87.05
RSL,27.37
RSWM,56.53
RSYSTEMS,51.51
RTNINDIA,41.49
RTNPOWER,40.66
RUBFILA,81.72
RUBICON,52.84
RUBYMILLS,31.6
RUCHINFRA,78.29
RUCHIRA,71.59
RUPA,39.55
RUSHIL,54.21
RUSTOMJEE,53.63
RVHL,77.3
RVNL,32.42
RVTH,45.87
SAATVIKGL,52.45
SADBHIN,79.84
SAFARI,59.5
SAGARDEEP,77.58
SAGCEM,56.03
SAGILITY,45.29
SAHLIBHFI,74.08
SAHYADRI,56.16
SAIL,37.23
SAILIFE,41.28
SAIPARENT,62.46
SAKAR,44.52
SAKHTISUG,51.34
SAKSOFT,34.86
SALASAR,46.85
SALONA,76.14
SALZERELEC,40.1
SAMBHAAV,40.52
SAMBHV,51.38
SAMHI,50.42
SAMMAANCAP,38.91
SAMPANN,70.56
SANATHAN,51.71
SANDESH,36.67
SANDHAR,28.55
SANDUMA,38.78
SANGAMIND,48.92
SANGHVIMOV,33.03
SANOFI,65.66
SANOFICONR,42.8
SANSERA,50.64
SANSTAR,39.2
SAPPHIRE,57.94
SAPPL,98.07
SARDAEN,50.88
SAREGAMA,18.69
SARLAPOLY,59.22
SASKEN,22.31
SATIA,57.04
SATIN,50.9
SAURASHCEM,64.43
SBC,43.73
SBCL,31.99
SBFC,51.63
SBGLP,89.13
SBIBPB,48.7
SBICARD,41.11
SBIETFCON,61.92
SBIETFIT,59.19
SBIETFPB,75.88
SBIETFQLTY,99.37
SBILIFE,61.35
SBILIQETF,93.17
SBIMIDMOM,85.25
SBIN,52.06
SBINEQWETF,70.41
SBINMID150,99.87
SBISILVER,39.56
SBISMLETF,85.04
SBIVALETF,55.51
SCANSTL,58.61
SCHAEFFLER,68.69
SCHAND,60.38
SCHNEIDER,48.51
SCI,27.65
SCILAL,49.51
SCODATUBES,62.15
SDBL,50.12
SEAMECLTD,47.21
SECMARK,67.37
SECURKLOUD,54.69
SEDEMAC,66.86
SEIL,41.0
SELECTIPO,60.17
SELMC,62.43
SENCO,43.41
SENORES,45.88
SENSEXADD,61.42
SENSEXBETA,33.66
SENSEXETF,71.84
SENSEXIETF,48.28
SEPC,33.34
SERVOTECH,49.08
SESHAPAPER,78.95
SETF10GILT,90.17
SETFGOLD,54.74
SETFNIF50,64.01
SETFNIFBK,53.38
SETFNN50,68.02
SETL,57.48
SFL,43.9
SGFIN,52.4
SGIL,56.68
SGL,93.9
SGMART,54.32
SHADOWFAX,45.78
SHAH,27.31
SHAHALLOYS,83.44
SHAILY,50.08
SHAKTIPUMP,40.89
SHALBY,46.89
SHALPAINTS,65.75
SHANTI,70.34
SHANTIGEAR,57.93
SHANTIGOLD,25.9
SHARDACROP,42.92
SHARDAMOTR,56.27
SHARDUL,97.6
SHAREINDIA,43.56
SHARIABEES,55.09
SHBAJRG,61.37
SHEMAROO,65.22
SHILCTECH,51.75
SHILPAMED,35.24
SHINDL,5.49
SHIVALIK,48.63
SHIVATEX,51.62
SHIVAUM,100.0
SHK,57.27
SHOPERSTOP,65.64
SHRADHA,78.26
SHREDIGCEM,50.81
SHREECEM,53.02
SHREEJISPG,36.19
SHREEPUSHK,42.68
SHREERAMA,40.47
SHREYANIND,88.96
SHRIKRISH,48.83
SHRINGARMS,37.61
SHRIPISTON,54.56
SHRIRAMFIN,59.94
SHRIRAMPPS,34.56
SHYAMCENT,60.08
SHYAMMETL,44.58
SICAGEN,78.21
SIEMENS,23.96
SIGIND,45.13
SIGMA,38.18
SIGMAADV,100.0
SIGNATURE,24.91
SIGNPOST,51.05
SIKA,55.24
SIKKO,70.91
SIL,74.1
SILGO,33.06
SILINV,82.0
SILLYMONKS,67.84
SILVER,35.91
SILVER1,50.18
SILVER360,47.54
SILVERADD,42.72
SILVERAG,81.86
SILVERBEES,38.11
SILVERBETA,43.16
SILVERBND,61.26
SILVERCASE,40.34
SILVERIETF,49.51
SILVERTUC,38.6
SIMPLEXINF,50.84
SINCLAIR,49.77
SINDHUTRAD,40.6
SINGERIND,45.88
SINTERCOM,66.15
SIRCA,41.81
SIS,50.9
SIYSIL,46.23
SJS,44.37
SJVN,39.28
SKFINDIA,61.34
SKFINDUS,54.46
SKIPPER,47.73
SKMEGGPROD,35.29
SKYGOLD,41.6
SMALL250,68.51
SMALLADD,82.04
SMALLCAP,59.02
SMARTWORKS,53.05
SMCGLOBAL,65.32
SML100CASE,71.21
SMLMAH,47.26
SMLT,80.41
SMSPHARMA,38.09
SNOWMAN,41.47
SNXT30BEES,87.33
SNXT50BETA,91.68
SOBHA,42.78
SOLARA,52.45
SOLARINDS,42.06
SOLARWORLD,17.48
SOLEX,53.46
SOMANYCERA,44.34
SOMATEX,61.36
SOMICONVEY,45.13
SONACOMS,49.19
SONAL,100.0
SONAMLTD,53.1
SONATSOFTW,47.57
SOTL,44.73
SOUTHBANK,51.43
SOUTHWEST,47.0
SPAL,54.32
SPANDANA,48.03
SPARC,12.33
SPCENET,67.65
SPECIALITY,70.28
SPECTRUM,72.27
SPENCERS,56.45
SPIC,38.24
SPLIL,85.7
SPLPETRO,56.23
SPMLINFRA,53.38
SPORTKING,44.18
SRD,56.64
SREEL,57.81
SRF,47.87
SRGHFL,82.63
SRHHYPOLTD,57.48
SRM,20.12
SRTL,68.61
SSDL,69.64
SSWL,47.63
STALLION,28.99
STANLEY,59.1
STAR,44.85
STARCEMENT,67.86
STARHEALTH,58.32
STARPAPER,68.07
STARTECK,9.62
STCINDIA,35.32
STEELCAS,48.0
STEELCITY,63.04
STEELXIND,44.56
STEL,48.24
STERTOOLS,53.9
STOVEKRAFT,45.19
STUDDS,69.42
STYL,66.19
STYLAMIND,44.74
STYRENIX,32.92
SUBROS,55.21
SUDARCOLOR,51.44
SUDARSCHEM,43.27
SUDEEPPHRM,50.24
SUKHJITS,59.08
SULA,56.2
SUMEETINDS,59.56
SUMICHEM,53.9
SUMMITSEC,45.84
SUNCLAY,47.03
SUNDARAM,80.33
SUNDARMFIN,61.18
SUNDRMBRAK,49.8
SUNDRMFAST,54.8
SUNDROP,73.45
SUNFLAG,43.28
SUNPHARMA,57.23
SUNTECK,52.93
SUNTV,60.24
SUPERHOUSE,54.39
SUPERSPIN,73.56
SUPRAJIT,10.63
SUPREME,45.82
SUPREMEIND,40.55
SUPREMEINF,92.7
SUPRIYA,48.22
SURAJEST,46.65
SURAJLTD,66.09
SURAKSHA,63.43
SURANASOL,65.05
SURANAT&P,61.24
SURYALA,79.52
SURYALAXMI,61.89
SURYAROSNI,15.91
SURYODAY,50.16
SUTLEJTEX,76.05
SUVEN,25.99
SUVIDHAA,75.81
SUYOG,55.79
SUZLON,30.21
SVLL,78.06
SWANCORP,44.06
SWARAJENG,52.14
SWELECTES,58.18
SWIGGY,48.67
SWSOLAR,60.3
SYMPHONY,51.94
SYNCOMF,38.21
SYNGENE,47.92
SYRMA,32.4
SYSTMTXC,27.61
TAALTECH,66.19
TAINWALCHM,64.85
TAJGVK,49.1
TALBROAUTO,38.64
TAMBOLIIN,81.07
TANLA,32.25
TARACHAND,56.67
TARAPUR,66.61
TARC,64.98
TARIL,43.99
TARMAT,74.91
TARSONS,45.7
TASTYBITE,42.62
TATACAP,53.22
TATACHEM,31.19
TATACOMM,40.07
TATACONSUM,55.58
TATAELXSI,47.37
TATAGOLD,38.49
TATAINVEST,19.74
TATAPOWER,38.4
TATASTEEL,41.75
TATATECH,48.14
TATSILV,44.36
TATVA,52.97
TBOTEK,74.39
TBZ,39.23
TCC,78.39
TCI,62.01
TCIEXP,62.79
TCIFINANCE,66.89
TCPLPACK,53.88
TCS,50.46
TDPOWERSYS,40.65
TEAMGTY,69.48
TEAMLEASE,67.98
TECH,80.27
TECHM,56.69
TECHNOE,34.68
TECHNVISN,100.0
TECILCHEM,72.06
TEGA,57.99
TEJASNET,16.34
TEMBO,44.63
TENNIND,49.27
TERASOFT,63.38
TEXINFRA,35.33
TEXMOPIPES,64.2
TEXRAIL,50.11
TFCILTD,76.33
TFL,45.26
TGBHOTELS,93.21
THACKER,91.53
THAKDEV,100.0
THANGAMAYL,27.84
THEINVEST,64.01
THEJO,67.03
THELEELA,64.31
THEMISMED,46.29
THERMAX,41.06
THOMASCOOK,38.17
THOMASCOTT,61.93
THYROCARE,50.93
TI,42.94
TICL,42.57
TIIL,63.43
TIINDIA,28.22
TIL,48.46
TIMETECHNO,26.1
TIMEX,71.78
TIMKEN,58.09
TINNARUBR,34.75
TIPSFILMS,67.54
TIPSMUSIC,34.18
TIRUMALCHM,37.7
TITAGARH,24.83
TITAN,61.15
TMB,44.88
TMCV,49.3
TMPV,43.24
TNIDETF,80.52
TNPETRO,47.2
TNPL,60.55
TNTELE,60.26
TOLINS,34.55
TOP100CASE,62.67
TOP10ADD,61.07
TOP15IETF,59.46
TOP20,90.84
TORNTPHARM,46.49
TORNTPOWER,61.34
TOTAL,79.69
TOUCHWOOD,79.46
TPHQ,70.77
TPLPLASTEH,54.8
TRACXN,45.66
TRANSPEK,44.1
TRANSRAILL,46.91
TRANSWORLD,74.87
TRAVELFOOD,28.06
TREEHOUSE,72.96
TREJHARA,36.9
TREL,64.86
TRENT,34.03
TRF,64.08
TRIDENT,40.73
TRIGYN,77.91
TRITURBINE,26.56
TRIVENI,51.19
TRU,70.08
TRUALT,45.31
TSFINV,46.28
TTKHLTCARE,64.81
TTKPRESTIG,41.42
TTL,81.96
TTML,34.32
TVSELECT,36.49
TVSHLTD,55.87
TVSMOTOR,55.92
TVSSCS,43.03
TVSSRICHAK,56.28
TVTODAY,71.2
TVVISION,92.56
TWCGOLDETF,81.28
UBL,76.76
UCAL,72.74
UCOBANK,44.95
UDS,40.36
UEL,48.12
UFBL,27.89
UFLEX,55.88
UFO,67.58
UGARSUGAR,62.06
UGROCAP,49.7
UJJIVANSFB,38.22
ULTRACEMCO,54.46
ULTRAMAR,80.81
UMAEXPORTS,61.7
UMIYA-MRO,82.77
UNICHEMLAB,52.37
UNIDT,74.94
UNIECOM,49.0
UNIENTER,67.96
UNIMECH,49.22
UNIONBANK,34.43
UNIONGOLD,53.93
UNIPARTS,16.55
UNITDSPR,64.31
UNITECH,52.23
UNITEDTEA,78.34
UNIVASTU,78.83
UNIVCABLES,21.95
UNOMINDA,37.62
UPL,59.67
URAVIDEF,54.21
URBANCO,48.32
URJA,41.44
USHAMART,55.14
USK,61.68
UTIAMC,46.68
UTKARSHBNK,42.34
UTLSOLAR,69.32
UTTAMSUGAR,33.21
UYFINCORP,62.83
V2RETAIL,51.4
VADILALIND,49.7
VAIBHAVGBL,45.36
VAKRANGEE,45.9
VAL30IETF,84.02
VALIANTORG,44.12
VALUE,75.02
VARDHACRLC,62.67
VARROC,48.48
VASWANI,54.9
VBL,45.53
VCL,78.83
VEDL,33.92
VEEDOL,49.86
VELJAN,100.0
VENKEYS,34.97
VENTIVE,57.86
VENUSPIPES,28.61
VENUSREM,58.37
VERANDA,52.26
VERTOZ,79.7
VESUVIUS,50.86
VETO,49.42
VGL,54.7
VGUARD,46.17
VHL,58.35
VIDHIING,51.95
VIDYAWIRES,27.82
VIJAYA,36.69
VIKASECO,54.95
VIKASLIFE,58.86
VIKRAMSOLR,48.44
VIKRAN,16.47
VIMTALABS,36.76
VINATIORGA,53.03
VINCOFE,34.92
VINDHYATEL,18.14
VINNY,76.55
VINYLINDIA,10.79
VIPIND,53.73
VIPULLTD,74.5
VIRINCHI,90.58
VISAKAIND,53.18
VISHNU,41.23
VISHWARAJ,88.33
VIVIDHA,48.02
VIYASH,50.79
VLSFINANCE,66.43
VMART,45.53
VMM,42.04
VOLTAMP,44.98
VOLTAS,48.68
VRAJ,60.56
VRLLOG,62.21
VSSL,46.32
VSTIND,63.91
VSTL,65.75
VSTTILLERS,41.16
VTL,44.51
WAAREEENER,34.2
WAAREERTL,38.3
WABAG,43.37
WAKEFIT,28.75
WALCHANNAG,20.94
WCIL,50.42
WEALTH,50.44
WEBELSOLAR,45.36
WEIZMANIND,71.89
WEL,46.79
WELCORP,48.74
WELENT,58.82
WELINV,73.75
WELSPLSOL,58.84
WELSPUNLIV,50.1
WENDT,42.67
WESTLIFE,45.21
WEWORK,39.63
WHEELS,41.03
WHIRLPOOL,42.66
WILLAMAGOR,61.62
WIMPLAST,70.58
WINDLAS,60.85
WINDMACHIN,52.04
WIPL,89.15
WIPRO,58.5
WOCKPHARMA,30.51
WONDERLA,61.67
WORTHPERI,58.04
WPIL,47.31
WSI,66.43
WSTCSTPAPR,47.13
XCHANGING,67.01
XELPMOC,74.18
XPROINDIA,44.25
XTGLOBAL,47.6
YASHO,40.72
YATHARTH,39.22
YATRA,35.39
YESBANK,38.68
YUKEN,69.09
ZAGGLE,38.89
ZEEL,39.79
ZEELEARN,68.41
ZEEMEDIA,58.9
ZENITHEXPO,79.75
ZENITHSTL,57.89
ZENSARTECH,54.2
ZENTEC,38.15
ZFCVINDIA,54.98
ZFSTEERING,75.46
ZODIACLOTH,90.64
ZOTA,57.22
ZSARACOM,95.6
ZUARI,39.22
ZUARIIND,44.98
ZYDUSLIFE,63.01
ZYDUSWELL,39.85
