SYMBOL,DELIV_PER
BLUECOAST,91.56
BLUEDART,47.35
BLUEJET,34.51
BLUESTARCO,37.7
BLUESTONE,45.49
BLUSPRING,52.94
BMWVENTLTD,46.61
BODALCHEM,51.43
BOMDYEING,20.47
BOROLTD,38.37
BORORENEW,36.96
BOROSCI,38.92
BOSCH-HCIL,43.73
BOSCHLTD,26.55
BPCL,49.06
BPL,55.21
BRIGADE,23.34
BRIGHOTEL,61.44
BRITANNIA,61.0
BRNL,56.39
BROOKS,18.94
BSE,16.27
BSE500IETF,52.49
BSHSL,11.15
BSL,30.93
BSLGOLDETF,28.59
BSLNIFTY,94.12
BSLSENETFG,71.36
BSOFT,24.02
BTML,39.29
BUILDPRO,40.29
BUTTERFLY,9.66
BVCL,57.31
BYKE,36.64
CALSOFT,63.66
CAMLINFINE,36.48
CAMPUS,45.59
CAMS,46.86
CANBK,33.78
CANFINHOME,40.21
CANHLIFE,35.39
CANTABIL,58.46
CAPACITE,43.57
CAPILLARY,19.54
CAPITALSFB,54.64
CAPLIPOINT,61.67
CARBORUNIV,18.63
CARERATING,67.37
CARRARO,45.01
CARTRADE,34.17
CARYSIL,38.68
CASHIETF,57.19
CASTROLIND,44.95
CCAVENUE,41.97
CCCL,62.92
CCHHL,80.68
CCL,34.06
CDSL,31.58
CEATLTD,23.22
CEIGALL,30.79
CEINSYS,40.34
CELEBRITY,61.38
CELLO,36.95
CEMPRO,37.8
CENTENKA,47.05
CENTEXT,47.09
CENTRALBK,31.65
CENTRUM,39.5
CENTUM,28.1
CENTURYPLY,68.25
CERA,38.91
CESC,38.22
CEWATER,32.2
CGCL,24.54
CGPOWER,46.98
CHALET,38.16
CHAMBLFERT,44.7
CHEMBOND,31.48
CHEMBONDCH,58.52
CHEMCON,41.58
CHEMFAB,25.73
CHEMICAL,48.43
CHEMPLASTS,28.77
CHENNPETRO,20.62
CHEVIOT,65.75
CHOICEGOLD,26.86
CHOICEIN,30.89
CHOLAFIN,52.79
CHOLAHLDNG,46.75
CIEINDIA,43.94
CIFL,42.53
CIGNITITEC,23.52
CINELINE,69.87
CINEVISTA,58.57
CIPLA,66.02
CLEAN,31.44
CLEANMAX,58.05
CLSEL,22.8
CMPDI,38.4
CMSINFO,43.77
CNL,64.29
COALINDIA,38.57
COASTCORP,60.15
COCHINSHIP,18.56
COFFEEDAY,66.98
COFORGE,35.2
COHANCE,35.02
COLPAL,48.09
COMMOIETF,43.18
COMPUSOFT,68.41
COMSYN,63.42
CONCOR,44.47
CONCORDBIO,67.14
CONFIPET,10.11
CONS,58.6
CONSUMBEES,61.28
CONSUMER,64.35
CONSUMIETF,50.65
CONTROLPR,51.32
CORALFINAC,80.07
CORDSCABLE,31.51
COROMANDEL,54.74
CORONA,50.35
COSMOFIRST,40.15
COUNCODOS,76.52
CPCAP,72.36
CPEDU,87.02
CPPLUS,22.57
CPSEETF,42.81
CRAFTSMAN,31.18
CRAMC,49.56
CREATIVEYE,66.98
CREDITACC,64.92
CREST,61.39
CRISIL,77.19
CRIZAC,40.77
CROMPTON,49.66
CROWN,62.59
CSBBANK,29.83
CSLFINANCE,78.55
CTE,53.98
CUB,49.86
CUBEXTUB,40.75
CUMMINSIND,52.3
CUPID,37.12
CYBERMEDIA,86.34
CYBERTECH,64.4
CYIENT,44.33
CYIENTDLM,29.77
DABUR,43.24
DALBHARAT,31.58
DALMIASUG,9.06
DAMCAPITAL,30.44
DAMODARIND,80.13
DANGEE,40.25
DATAMATICS,29.65
DATAPATTNS,18.2
DAVANGERE,83.25
DBCORP,39.73
DBEIL,45.69
DBL,26.59
DBOL,23.8
DBREALTY,31.85
DBSTOCKBRO,97.43
DCAL,40.17
DCBBANK,40.06
DCI,55.94
DCM,58.98
DCMNVL,80.59
DCMSHRIRAM,46.44
DCMSRIND,64.02
DCW,29.14
DCXINDIA,23.05
DDEVPLSTIK,50.49
DECCANCE,49.88
DEEDEV,24.59
DEEPAKFERT,26.17
DEEPAKNTR,32.79
DEEPINDS,37.02
DEFENCE,57.66
DELHIVERY,50.76
DELPHIFX,68.04
DELTACORP,34.83
DELTAMAGNT,84.19
DEN,50.62
DENORA,70.79
DENTA,32.38
DEVIT,55.84
DEVX,69.0
DEVYANI,29.79
DGCONTENT,94.64
DHAMPURSUG,32.39
DHANBANK,37.36
DHANUKA,50.05
DHARMAJ,49.87
DHRUV,74.49
DHUNINV,51.72
DIACABS,29.39
DIAMINESQ,48.65
DIAMONDYD,45.48
DICIND,88.92
DIFFNKG,62.92
DIGIDRIVE,57.04
DIGISPICE,58.03
DIGITIDE,52.31
DIGJAMLMTD,42.44
DISHTV,40.53
DIVGIITTS,43.2
DIVIDEND,85.93
DIVISLAB,47.03
DIVOPPBEES,59.45
DIXON,19.64
DLF,49.56
DLINKINDIA,43.87
DMART,31.55
DMCC,47.89
DNAMEDIA,97.49
DODLA,41.77
DOLATALGO,47.27
DOLLAR,43.45
DOLPHIN,13.78
DOMS,21.14
DONEAR,51.0
DPABHUSHAN,49.23
DPSCLTD,77.21
DPWIRES,54.71
DRCSYSTEMS,48.86
DREAMFOLKS,20.29
DREDGECORP,29.83
DRREDDY,58.26
DSFCL,70.06
DSSL,34.68
DTIL,89.89
DUCON,59.75
DVL,61.9
DWARKESH,27.9
DYCL,33.45
DYNAMATECH,27.82
DYNPRO,45.7
EASEMYTRIP,23.66
EBANKNIFTY,88.0
EBBETF0430,82.1
EBBETF0431,87.34
EBBETF0433,96.6
EBGNG,47.53
ECAPINSURE,83.36
ECLERX,49.52
ECOSMOBLTY,32.96
EDELWEISS,35.13
EFCIL,52.98
EGOLD,44.18
EICHERMOT,55.0
EIDPARRY,45.67
EIEL,9.99
EIFFL,34.8
EIHAHOTELS,39.32
EIHOTEL,35.8
EIMCOELECO,42.36
EKC,29.86
ELDEHSG,50.59
ELECON,27.26
ELECTCAST,34.63
ELECTHERM,41.21
ELGIEQUIP,59.57
ELGIRUBCO,49.5
ELIN,45.87
ELIQUID,89.52
ELLEN,63.76
ELM250,66.69
EMAMILTD,38.62
EMAMIPAP,54.03
EMAMIREAL,60.35
EMCURE,36.17
EMIL,41.77
EMKAY,60.42
EMMBI,72.99
EMMVEE,35.31
EMSLIMITED,31.33
EMUDHRA,76.23
EMULTIMQ,80.94
ENDURANCE,40.65
ENERGY,58.14
ENERGYDEV,63.76
ENGINERSIN,36.2
ENIFTY,75.23
ENIL,74.26
ENRIN,39.9
ENTERO,42.96
EPACK,24.81
EPACKPEB,31.34
EPIGRAL,34.9
EPL,41.13
EQUAL200,68.65
EQUAL50,99.96
EQUAL50ADD,74.77
EQUITASBNK,27.01
ERIS,42.66
ESABINDIA,18.67
ESAFSFB,39.67
ESCORTS,56.5
ESENSEX,95.35
ESG,70.09
ESILVER,89.46
ESSARSHPNG,79.71
ESSENTIA,60.5
ESTER,41.35
ETERNAL,42.39
ETHOSLTD,56.63
EUREKAFORB,51.23
EUROBOND,86.77
EUROPRATIK,15.46
EUROTEXIND,50.25
EVEREADY,51.93
EVERESTIND,30.7
EVIETF,49.64
EVINDIA,76.48
EXCELINDUS,52.34
EXCELSOFT,27.46
EXICOM,23.98
EXIDEIND,28.5
EXPLEOSOL,53.58
EXXARO,67.72
FABTECH,24.95
FACT,16.06
FAIRCHEMOR,38.27
FCL,46.58
FCSSOFT,42.43
FDC,48.46
FEDERALBNK,43.43
FEDFINA,42.86
FIEMIND,45.45
FILATEX,38.48
FILATFASH,100.0
FINCABLES,32.27
FINEORG,30.78
FINIETF,71.04
FINKURVE,19.94
FINOPB,35.9
FINPIPE,36.06
FIRSTCRY,20.31
FISCHER,57.14
FIVESTAR,46.69
FLAIR,27.2
FLEXIADD,88.52
FLEXITUFF,90.99
FLUOROCHEM,24.47
FMCGIETF,65.68
FMGOETZE,54.76
FMNL,93.05
FOCUS,63.14
FOODSIN,54.22
FORCEMOT,18.2
FORTIS,40.51
FOSECOIND,38.37
FRACTAL,35.6
FSL,28.66
FUSION,48.53
GABRIEL,47.98
GAEL,59.45
GAIL,59.06
GALAPREC,41.9
GALAXYSURF,47.09
GALLANTT,40.8
GANDHAR,37.21
GANDHITUBE,50.58
GANECOS,4.92
GANESHBE,72.39
GANESHCP,32.79
GANESHHOU,33.26
GANGAFORGE,89.0
GANGESSECU,98.43
GARFIBRES,30.04
GARUDA,28.27
GATECH,46.41
GATECHDVR,61.54
GATEWAY,46.01
GAUDIUMIVF,33.58
GAYAHWS,63.34
GCSL,87.19
GEECEE,49.21
GEEKAYWIRE,21.1
GENCON,70.54
GENESYS,24.46
GENUSPAPER,41.64
GENUSPOWER,40.06
GEOJITFSL,51.66
GESHIP,49.68
GFLLIMITED,54.28
GHCL,40.77
GHCLTEXTIL,64.5
GICHSGFIN,37.54
GICL,39.44
GICRE,29.39
GILLANDERS,62.76
GILLETTE,50.29
GILT10BETA,85.42
GILT5BETA,95.92
GILT5YBEES,83.95
GINNIFILA,53.49
GIPCL,45.45
GKENERGY,37.31
GKSL,63.62
GKWLIMITED,97.89
GLAND,49.07
GLAXO,63.75
GLENMARK,40.28
GLOBAL,50.3
GLOBALE,89.72
GLOBALVECT,43.75
GLOBE,64.58
GLOBECIVIL,35.58
GLOBUSSPR,43.73
GLOSTERLTD,69.57
GLOTTIS,52.6
GMBREW,44.03
GMDCLTD,42.04
GMMPFAUDLR,50.77
GMRAIRPORT,40.16
GMRP&UI,33.45
GNA,43.68
GNFC,36.94
GOACARBON,39.76
GOCLCORP,22.69
GOCOLORS,32.54
GODAVARIB,41.32
GODFRYPHLP,24.56
GODIGIT,50.8
GODREJAGRO,37.99
GODREJCP,61.3
GODREJIND,13.52
GODREJPROP,28.95
GOKEX,26.59
GOKUL,40.53
GOKULAGRO,24.53
GOLD1,54.9
GOLD360,50.17
GOLDADD,83.14
GOLDBEES,34.26
GOLDBETA,45.48
GOLDBND,43.91
GOLDCASE,34.51
GOLDETF,44.58
GOLDIAM,29.62
GOLDIETF,35.74
GOLDTECH,71.43
GOODLUCK,45.3
GOPAL,53.34
GPIL,32.0
GPPL,41.5
GPTHEALTH,45.9
GPTINFRA,45.89
GRANULES,40.46
GRAPHITE,27.65
GRASIM,48.91
GRAVITA,51.93
GREAVESCOT,28.33
GREENLAM,41.51
GREENPANEL,37.65
GREENPLY,52.27
GREENPOWER,21.33
GRINDWELL,78.37
GRINFRA,45.7
GRMOVER,16.68
GROBTEA,82.35
GROWW,39.37
GROWWCAPM,70.94
GROWWCHEM,90.46
GROWWDEFNC,44.98
GROWWEV,88.15
GROWWGOLD,30.18
GROWWHOSPI,55.08
GROWWLIQID,48.17
GROWWLOVOL,83.9
GROWWMC150,35.81
GROWWMETAL,37.59
GROWWMOM50,93.07
GROWWN200,90.07
GROWWNET,94.15
GROWWNIFTY,61.31
GROWWNXT50,80.85
GROWWPOWER,60.11
GROWWPSE,62.87
GROWWPSUBK,45.35
GROWWRAIL,62.81
GROWWRLTY,67.54
GROWWSC250,84.82
GROWWSLVR,34.24
GRPLTD,89.06
GRSE,13.14
GRWRHITECH,38.27
GSEC10ABSL,47.38
GSEC10IETF,67.16
GSEC10YEAR,90.57
GSEC5IETF,62.02
GSFC,43.66
GSLSU,11.53
GSPCROP,32.87
GSPL,46.43
GSS,75.65
GTECJAINX,99.35
GTL,59.95
GTLINFRA,38.75
GTPL,43.81
GUFICBIO,43.19
GUJALKALI,7.56
GUJAPOLLO,43.6
GUJGASLTD,30.73
GUJRAFFIA,80.48
GUJTHEM,31.3
GULFOILLUB,57.97
GULFPETRO,57.79
GULPOLY,61.19
GVPTECH,65.83
GVT&D,54.0
HAL,33.69
HALDER,99.01
HALEOSLABS,78.61
HAPPSTMNDS,15.52
HAPPYFORGE,45.7
HARIOMPIPE,32.26
HARRMALAYA,57.22
HARSHA,50.6
HATHWAY,28.32
HATSUN,49.72
HAVELLS,50.45
HAVISHA,50.79
HBLENGINE,22.17
HBSL,98.75
HCC,29.59
HCG,57.82
HCL-INSYS,50.95
HCLTECH,47.1
HDBFS,37.33
HDFCAMC,54.52
HDFCBANK,48.27
HDFCBSE500,63.57
HDFCGOLD,50.63
HDFCGROWTH,77.85
HDFCLIFE,54.71
HDFCLIQUID,20.29
HDFCLOWVOL,78.24
HDFCMID150,51.73
HDFCMOMENT,57.0
HDFCNEXT50,65.48
HDFCNIF100,77.75
HDFCNIFBAN,73.36
HDFCNIFIT,46.03
HDFCNIFTY,79.97
HDFCPSUBK,62.63
HDFCPVTBAN,54.05
HDFCQUAL,70.63
HDFCSENSEX,63.58
HDFCSILVER,36.45
HDFCSML250,66.14
HDFCVALUE,88.41
HEADSUP,81.79
HEALTHADD,97.44
HEALTHCARE,99.51
HEALTHIETF,64.78
HEALTHY,65.6
HECPROJECT,56.1
HEG,19.23
HEIDELBERG,30.7
HEMIPROP,45.2
HERANBA,41.49
HERITGFOOD,32.75
HEROMOTOCO,50.41
HESTERBIO,57.12
HEXATRADEX,28.16
HEXT,51.81
HFCL,34.73
HGINFRA,22.03
HGM,66.95
HGS,53.14
HIKAL,36.57
HILINFRA,58.31
HILTON,53.97
HIMATSEIDE,45.26
HINDALCO,50.93
HINDCOMPOS,55.57
HINDCON,79.45
HINDCOPPER,14.75
HINDOILEXP,32.32
HINDPETRO,35.62
HINDUNILVR,53.04
HINDWAREAP,61.66
HINDZINC,31.54
HIRECT,31.32
HISARMETAL,77.62
HITECH,29.37
HITECHCORP,66.91
HLEGLAS,66.87
HLVLTD,49.06
HMAAGRO,60.84
HMVL,46.04
HNDFDS,36.83
HNGSNGBEES,49.13
HOMEFIRST,63.71
HONASA,57.24
HONAUT,59.27
HONDAPOWER,29.32
HPAL,45.23
HPIL,68.57
HPL,25.15
HSBCGOLD,66.1
HSCL,5.56
HTMEDIA,65.88
HUBTOWN,61.43
HUDCO,26.67
HUHTAMAKI,36.52
HYBRIDFIN,91.18
HYUNDAI,49.76
IBULLSLTD,57.68
ICEMAKE,41.08
ICICIAMC,57.12
ICICIB22,69.1
ICICIBANK,46.23
ICICIGI,58.84
ICICIPRULI,44.67
ICIL,48.81
ICRA,52.77
IDBI,22.41
IDEA,30.17
IDEAFORGE,22.33
IDFCFIRSTB,36.81
IDFNIFTYET,95.83
IEX,32.19
IFBAGRO,38.08
IFBIND,35.57
IFCI,16.95
IFGLEXPOR,46.22
IGARASHI,42.51
IGCL,53.07
IGIL,35.1
IGL,43.43
IGPL,66.67
IIFL,43.87
IIFLCAPS,37.89
IITL,11.95
IKIO,44.61
IKS,48.04
IMAGICAA,51.08
IMFA,23.34
IMPAL,64.83
INA,42.41
INCREDIBLE,78.46
INDBANK,60.35
INDGN,39.81
INDHOTEL,53.41
INDIACEM,40.35
INDIAGLYCO,35.45
INDIAMART,60.46
INDIANB,33.84
INDIANCARD,35.66
INDIANHUME,48.62
INDIASHLTR,33.25
INDIGO,26.1
INDIGOPNTS,29.05
INDIQUBE,60.19
INDNIPPON,55.11
INDOAMIN,53.88
INDOBORAX,66.47
INDOCO,56.43
INDOFARM,36.09
INDORAMA,56.04
INDOSTAR,40.46
INDOTECH,48.82
INDOTHAI,65.67
INDOUS,61.69
INDOWIND,50.8
INDRAMEDCO,48.56
INDSWFTLAB,34.58
INDTERRAIN,42.73
INDUSINDBK,44.47
INDUSTOWER,50.95
INFOBEAN,15.24
INFOMEDIA,87.17
INFRA,99.65
INFRABEES,38.46
INFRAIETF,85.35
INFY,42.51
INGERRAND,44.42
INNOVACAP,41.38
INNOVANA,24.0
INNOVISION,24.03
INOXGREEN,26.82
INOXINDIA,46.15
INOXWIND,25.08
INSECTICID,69.56
INTELLECT,30.34
INTENTECH,28.81
INTERARCH,43.55
INTERNET,90.74
INTLCONV,26.21
INVENTURE,71.69
IOB,24.59
IOC,40.36
IOLCP,29.89
IONEXCHANG,35.79
IPCALAB,26.69
IPL,33.65
IRB,18.63
IRCON,20.64
IRCTC,41.73
IREDA,23.57
IRFC,25.1
IRIS,64.57
IRISDOREME,6.73
IRMENERGY,33.92
ISFT,48.34
ISGEC,35.71
ISHANCH,57.54
IT,60.9
ITADD,46.05
ITBEES,57.68
ITBETA,88.25
ITC,49.49
ITCHOTELS,43.61
ITDC,44.01
ITETF,52.46
ITI,19.87
ITIETF,39.87
IVALUE,63.78
IVC,65.37
IVP,51.02
IVZINGOLD,52.48
IVZINNIFTY,99.75
IXIGO,49.6
J&KBANK,28.43
JAGRAN,77.04
JAGSNPHARM,43.37
JAIBALAJI,18.99
JAICORPLTD,26.41
JAINREC,26.91
JAIPURKURT,61.42
JAMNAAUTO,33.35
JARO,26.68
JASH,37.88
JAYAGROGN,55.02
JAYBARMARU,29.38
JAYKAY,41.97
JAYNECOIND,46.28
JAYSREETEA,51.88
JBCHEPHARM,43.63
JBMA,9.88
JETFREIGHT,76.47
JGCHEM,40.55
JHS,78.55
JINDALPHOT,30.97
JINDALPOLY,26.68
JINDALSAW,28.63
JINDALSTEL,42.64
JINDRILL,18.99
JINDWORLD,36.32
JIOFIN,36.46
JISLDVREQS,85.11
JISLJALEQS,37.84
JKCEMENT,39.66
JKIL,26.74
JKIPL,65.53
JKLAKSHMI,46.86
JKPAPER,39.28
JKTYRE,29.58
JLHL,53.62
JMA,85.75
JMFINANCIL,23.57
JNKINDIA,38.1
JOCIL,56.49
JPOLYINVST,28.05
JPPOWER,18.18
JSFB,42.67
JSL,40.82
JSLL,69.84
JSWCEMENT,42.82
JSWENERGY,44.77
JSWHL,45.48
JSWINFRA,49.83
JSWSTEEL,43.06
JTEKTINDIA,48.38
JTLIND,26.62
JUBLCPL,56.15
JUBLFOOD,40.34
JUBLINGREA,36.75
JUBLPHARMA,62.31
JUNIORBEES,64.06
JUNIPER,41.19
JUSTDIAL,34.12
JWL,19.35
JYOTHYLAB,42.88
JYOTICNC,39.71
JYOTISTRUC,31.29
KABRAEXTRU,31.54
KAJARIACER,22.23
KAKATCEM,74.03
KALAMANDIR,39.71
KALPATARU,43.13
KALYANIFRG,68.94
KALYANKJIL,23.57
KAMATHOTEL,49.96
KAMDHENU,40.6
KAMOPAINTS,77.81
KANANIIND,71.83
KANORICHEM,66.79
KANPRPLA,68.59
KANSAINER,39.64
KARMAENG,71.82
KARURVYSYA,42.49
KAUSHALYA,75.0
KAYA,68.98
KAYNES,14.17
KCP,43.03
KCPSUGIND,48.44
KDDL,49.68
KEC,33.35
KECL,31.31
KEEPLEARN,64.47
KEI,42.4
KELLTONTEC,31.97
KERNEX,39.45
KESORAMIND,55.39
KEYFINSERV,69.57
KFINTECH,38.47
KHADIM,54.7
KHAICHEM,24.25
KHAITANLTD,74.25
KHANDSE,71.57
KICL,39.53
KILITCH,55.2
KIMS,48.54
KINGFA,28.79
KIOCL,19.65
KIRIINDUS,39.15
KIRLOSBROS,32.82
KIRLOSENG,42.7
KIRLOSIND,18.66
KIRLPNU,49.53
KITEX,24.96
KKCL,42.63
KMEW,21.64
KMSUGAR,42.66
KNAGRI,14.89
KNRCON,14.1
KOHINOOR,30.33
KOKUYOCMLN,61.43
KOLTEPATIL,20.63
KOPRAN,40.97
KOTAKBANK,65.99
KOTARISUG,61.76
KOTHARIPET,64.5
KOTHARIPRO,53.46
KOTYARK,62.77
KPEL,44.16
KPIGREEN,26.46
KPIL,52.24
KPITTECH,25.13
KPRMILL,40.49
KRBL,28.71
KREBSBIO,44.48
KRIDHANINF,71.05
KRISHANA,56.86
KRISHIVAL,64.37
KRISHNADEF,34.14
KRITI,73.13
KRITIKA,75.32
KRITINUT,58.46
KRN,28.16
KRONOX,37.21
KROSS,30.3
KRSNAA,56.16
KRYSTAL,34.35
KSB,33.04
KSCL,48.58
KSHINTL,35.79
KSL,54.14
KSOLVES,11.0
KTKBANK,31.51
KUANTUM,51.35
KWIL,49.97
LAGNAM,67.61
LAL,85.08
LALPATHLAB,58.21
LAMBODHARA,58.76
LANDMARK,36.32
LANDSMILL,42.24
LAOPALA,39.74
LASA,96.16
