SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
754GS2036, 10-Jun-2026,104.45,104.65,104.0,104.52,104.19,293542,306.55,155,271376.0,92.45
75GS2034, 10-Jun-2026,104.21,104.21,104.21,104.21,103.11,2000,2.08,1,2000.0,100.0
771GS2066, 10-Jun-2026,103.11,103.11,103.0,103.09,103.11,4570,4.71,5,4570.0,100.0
824GS2027, 10-Jun-2026,103.72,103.75,103.51,103.57,104.02,3613,3.75,37,3605.0,99.78
833GS2036, 10-Jun-2026,108.9,108.9,108.9,108.9,114.55,1,0.0,1,1.0,100.0
83GS2042, 10-Jun-2026,108.2,108.2,108.2,108.2,112.0,1,0.0,1,1.0,100.0
897GS2030, 10-Jun-2026,110.0,110.0,110.0,110.0,115.0,1001,1.1,2,1001.0,100.0
92GS2030, 10-Jun-2026,110.65,111.0,110.65,110.99,110.5,3102,3.44,8,3101.0,99.97
A2ZINFRA, 10-Jun-2026,14.9,14.9,14.27,14.32,14.56,141905,20.54,352,117754.0,82.98
AAATECH, 10-Jun-2026,96.02,96.02,94.0,94.71,95.11,8671,8.2,330,6601.0,76.13
AADHARHFC, 10-Jun-2026,471.7,475.9,467.65,469.85,467.85,299107,1409.26,15663,168342.0,56.28
AAKAAR, 10-Jun-2026,64.5,64.75,63.2,64.75,66.5,32000,20.46,19,20800.0,65.0
AARADHYA, 10-Jun-2026,82.05,82.05,81.75,81.75,82.0,3600,2.95,3,2400.0,66.67
AARNAV, 10-Jun-2026,24.98,25.48,24.76,24.93,24.98,14100,3.53,68,10994.0,77.97
AARON, 10-Jun-2026,114.9,115.04,113.3,114.64,114.59,6080,6.95,263,4166.0,68.52
AARTECH, 10-Jun-2026,41.1,42.89,40.35,40.71,41.14,16473,6.82,767,5831.0,35.4
AARTIDRUGS, 10-Jun-2026,377.95,380.9,370.2,371.9,376.1,66283,248.62,2403,31457.0,47.46
AARTIIND, 10-Jun-2026,440.4,442.4,431.0,433.65,440.4,333323,1451.78,16741,174680.0,52.41
AARTIPHARM, 10-Jun-2026,624.6,633.3,618.05,622.25,625.25,146474,915.83,9350,70383.0,48.05
AARTISURF, 10-Jun-2026,365.0,370.7,360.2,362.15,364.75,2820,10.31,303,1614.0,57.23
AARVI, 10-Jun-2026,132.5,140.5,132.5,135.92,131.39,81120,110.94,1635,53100.0,65.46
AAVAS, 10-Jun-2026,1263.4,1311.8,1256.9,1299.6,1256.9,155946,2025.7,27993,72102.0,46.24
ABB, 10-Jun-2026,6905.5,6951.5,6769.0,6801.0,6931.0,463997,31637.49,52136,213144.0,45.94
ABBOTINDIA, 10-Jun-2026,26110.0,26770.0,25800.0,26455.0,26105.0,9513,2509.47,5168,4049.0,42.56
ABCAPITAL, 10-Jun-2026,351.35,353.25,341.0,342.7,351.35,1768444,6146.01,29623,757293.0,42.82
ABCOTS, 10-Jun-2026,203.1,206.69,197.69,199.78,202.83,245030,494.41,3732,170650.0,69.64
ABDL, 10-Jun-2026,588.8,589.65,569.25,571.7,583.1,170415,985.08,6880,89714.0,52.64
ABFRL, 10-Jun-2026,60.5,61.17,58.52,58.76,60.45,2390910,1428.93,12568,1120321.0,46.86
ABGSEC, 10-Jun-2026,113.09,113.84,112.55,113.82,112.53,862,0.98,11,860.0,99.77
ABHAPOWER, 10-Jun-2026,27.0,27.55,26.3,27.0,27.5,9600,2.59,6,8000.0,83.33
ABINFRA, 10-Jun-2026,10.08,10.52,9.61,9.8,10.13,641408,64.77,1498,167137.0,26.06
ABLBL, 10-Jun-2026,98.73,100.61,96.91,97.37,98.73,373854,368.85,6006,204319.0,54.65
ABMINTLLTD, 10-Jun-2026,39.52,42.93,39.41,42.31,39.41,1313,0.55,23,737.0,56.13
ABMKNO, 10-Jun-2026,210.0,224.3,210.0,219.55,208.4,4280,9.37,90,3689.0,86.19
ABREL, 10-Jun-2026,1219.1,1231.0,1184.4,1194.3,1218.8,120874,1453.68,10450,62269.0,51.52
ABSL10BANK, 10-Jun-2026,162.85,163.61,162.07,162.5,161.29,4518,7.34,21,377.0,8.34
ABSLAMC, 10-Jun-2026,1065.0,1118.4,1062.5,1110.3,1062.4,626477,6904.71,37931,235865.0,37.65
ABSLBANETF, 10-Jun-2026,56.62,56.97,56.19,56.24,56.37,141140,79.52,338,34334.0,24.33
ABSLLIQUID, 10-Jun-2026,1000.0,1000.01,999.99,1000.0,1000.0,8250,82.5,21,6928.0,83.98
ABSLMSCIN, 10-Jun-2026,28.49,28.54,28.37,28.37,28.3,70,0.02,6,70.0,100.0
ABSLNN50ET, 10-Jun-2026,71.51,74.61,71.51,72.8,73.35,16888,12.35,236,7727.0,45.75
ABSLPSE, 10-Jun-2026,10.47,10.48,10.25,10.27,10.42,400759,41.43,962,291600.0,72.76
ABSMARINE, 10-Jun-2026,240.0,240.0,229.5,229.5,241.55,114500,264.31,187,107500.0,93.89
ACC, 10-Jun-2026,1321.7,1324.7,1311.0,1316.2,1324.7,253241,3337.47,20589,137288.0,54.21
ACCELYA, 10-Jun-2026,1128.8,1137.8,1096.6,1120.1,1118.1,5903,65.96,831,3512.0,59.5
ACCENTMIC, 10-Jun-2026,476.1,476.1,456.1,460.95,475.85,27000,125.98,50,19500.0,72.22
ACCORD, 10-Jun-2026,78.1,78.1,78.1,78.1,74.4,8000,6.25,3,8000.0,100.0
ACCPL, 10-Jun-2026,133.0,141.0,131.2,140.35,134.3,24000,33.35,19,21600.0,90.0
ACCURACY, 10-Jun-2026,5.3,5.3,5.17,5.23,5.24,65038,3.4,265,57258.0,88.04
ACE, 10-Jun-2026,893.0,906.0,875.0,877.8,894.15,398979,3549.02,19071,202140.0,50.66
ACEINTEG, 10-Jun-2026,19.94,20.7,19.31,19.55,19.99,1769,0.35,49,1618.0,91.46
ACETEC, 10-Jun-2026,124.05,124.05,124.05,124.05,123.0,2400,2.98,2,1200.0,50.0
ACI, 10-Jun-2026,547.05,559.6,533.6,536.95,544.3,189323,1033.88,12367,70831.0,37.41
ACL, 10-Jun-2026,54.5,54.9,52.7,52.91,53.99,32331,17.24,376,23579.0,72.93
ACMESOLAR, 10-Jun-2026,350.0,353.05,334.1,336.9,348.7,1647829,5635.04,30007,792127.0,48.07
ACSTECH, 10-Jun-2026,39.79,39.79,36.53,37.91,37.9,340703,133.73,670,251332.0,73.77
ACTIVEINFR, 10-Jun-2026,172.0,172.0,172.0,172.0,176.0,1200,2.06,2,1200.0,100.0
ACUTAAS, 10-Jun-2026,3201.0,3295.0,3150.9,3207.0,3198.7,390988,12632.08,32097,139630.0,35.71
ADANIENSOL, 10-Jun-2026,1580.0,1580.7,1521.4,1535.6,1579.2,2286852,35336.25,61801,564485.0,24.68
ADANIENT, 10-Jun-2026,2977.0,2994.9,2918.0,2931.1,2979.9,1475029,43722.03,57005,301712.0,20.45
ADANIGREEN, 10-Jun-2026,1535.0,1537.3,1477.4,1483.0,1534.5,3132337,47113.66,93827,1008735.0,32.2
ADANIPORTS, 10-Jun-2026,1826.0,1857.8,1812.2,1821.2,1826.4,2933100,53869.45,90568,1231358.0,41.98
ADANIPOWER, 10-Jun-2026,227.3,227.3,220.05,220.58,226.14,21659105,48387.82,111901,6802193.0,31.41
ADDICTIVE, 10-Jun-2026,59.0,59.9,57.25,58.9,59.8,34500,20.48,38,25500.0,73.91
ADFFOODS, 10-Jun-2026,285.95,291.2,279.0,280.2,286.45,95458,271.28,4954,41946.0,43.94
ADISOFT, 10-Jun-2026,217.0,217.1,200.4,202.35,216.15,81600,169.85,95,61600.0,75.49
ADL, 10-Jun-2026,74.9,74.9,70.1,72.29,72.4,1008,0.72,26,735.0,72.92
ADOR, 10-Jun-2026,1131.1,1149.0,1112.5,1116.9,1138.4,11343,128.27,1371,4905.0,43.24
ADROITINFO, 10-Jun-2026,9.23,9.29,9.01,9.27,9.23,5914,0.54,61,4903.0,82.9
ADSL, 10-Jun-2026,119.12,120.7,116.12,117.07,119.12,85035,100.29,1815,37405.0,43.99
ADVAIT, 10-Jun-2026,2360.2,2360.2,2230.0,2245.8,2346.2,67867,1561.87,9130,29496.0,43.46
ADVANCE, 10-Jun-2026,102.25,102.25,98.1,99.1,100.49,273173,273.55,1030,239840.0,87.8
ADVANIHOTR, 10-Jun-2026,52.52,53.8,51.8,52.03,53.36,41754,21.91,728,26284.0,62.95
ADVENTHTL, 10-Jun-2026,130.4,131.9,123.82,124.73,130.44,164283,207.77,2910,103057.0,62.73
ADVENZYMES, 10-Jun-2026,373.9,382.0,367.75,371.3,372.15,151875,569.66,4585,47086.0,31.0
AEGISLOG, 10-Jun-2026,792.0,832.9,787.1,801.0,782.65,5001137,40854.09,124381,746686.0,14.93
AEGISVOPAK, 10-Jun-2026,196.48,203.04,194.68,197.85,191.67,1883109,3762.17,29431,443366.0,23.54
AEPL, 10-Jun-2026,15.91,16.55,15.91,16.38,16.19,6434,1.04,86,4640.0,72.12
AEQUS, 10-Jun-2026,185.94,185.94,174.15,175.42,184.11,6476181,11647.52,57644,2777960.0,42.9
AEROENTER, 10-Jun-2026,105.1,109.7,104.02,105.25,105.05,1303705,1398.62,8953,634703.0,48.68
AEROFLEX, 10-Jun-2026,430.55,430.55,412.2,414.1,425.7,1235075,5198.78,18771,385120.0,31.18
AERON, 10-Jun-2026,81.05,82.2,81.0,81.25,83.05,5000,4.08,5,4000.0,80.0
AERONEU, 10-Jun-2026,88.91,89.44,84.0,85.96,86.78,60238,53.16,935,5052.0,8.39
AESTHETIK, 10-Jun-2026,78.0,78.0,71.0,71.65,75.0,11000,7.94,8,10000.0,90.91
AETHER, 10-Jun-2026,1135.0,1178.1,1121.5,1124.6,1135.0,234316,2684.31,20509,88784.0,37.89
AFCONS, 10-Jun-2026,335.0,346.5,326.05,330.05,315.5,28248047,94884.54,268350,1676727.0,5.94
AFFLE, 10-Jun-2026,1509.7,1514.9,1458.0,1462.1,1502.2,120216,1784.33,13607,48383.0,40.25
AFSL, 10-Jun-2026,201.01,202.95,201.0,201.03,201.0,5319,10.72,87,2287.0,43.0
AGARIND, 10-Jun-2026,478.9,487.45,459.4,462.4,479.3,61129,287.88,2413,25792.0,42.19
AGARWALEYE, 10-Jun-2026,448.5,454.0,443.0,449.0,448.5,104736,468.95,3374,64798.0,61.87
AGARWALTUF, 10-Jun-2026,126.95,126.95,122.0,122.75,125.05,33600,41.52,27,32400.0,96.43
AGI, 10-Jun-2026,621.45,624.0,610.1,615.2,618.5,102591,633.96,4560,63563.0,61.96
AGIIL, 10-Jun-2026,373.0,385.0,367.15,370.3,373.3,3129418,11820.0,12454,739055.0,23.62
AGNI, 10-Jun-2026,17.65,18.1,17.65,17.8,18.3,22500,4.02,8,10000.0,44.44
AGRITECH, 10-Jun-2026,130.6,136.0,123.26,123.26,136.95,58517,73.21,1147,24600.0,42.04
AGROPHOS, 10-Jun-2026,31.0,31.05,30.1,30.22,30.23,16716,5.1,173,9748.0,58.32
AHCL, 10-Jun-2026,15.33,15.99,14.3,14.42,15.14,15127377,2258.75,19820,6294354.0,41.61
AHLADA, 10-Jun-2026,40.99,41.89,39.8,39.85,40.99,12199,4.89,95,9769.0,80.08
AHLEAST, 10-Jun-2026,155.3,157.51,151.7,154.08,155.3,1433,2.22,104,941.0,65.67
AHLUCONT, 10-Jun-2026,800.0,800.3,778.3,788.25,797.7,76286,605.44,4725,26519.0,34.76
AIAENG, 10-Jun-2026,4475.7,4555.0,4410.5,4439.0,4489.1,167126,7493.59,14500,128710.0,77.01
AIIL, 10-Jun-2026,473.5,479.0,462.3,465.15,470.7,142747,673.36,11307,60700.0,42.52
AIMTRON, 10-Jun-2026,1224.0,1300.0,1200.0,1280.05,1212.2,54400,682.55,261,27400.0,50.37
AIRAN, 10-Jun-2026,16.77,16.77,16.31,16.39,16.47,42200,6.96,239,29178.0,69.14
AIROLAM, 10-Jun-2026,87.0,89.6,82.0,87.48,85.13,8049,6.9,85,6190.0,76.9
AISL, 10-Jun-2026,57.15,57.15,57.15,57.15,54.55,600,0.34,1,600.0,100.0
AJANTPHARM, 10-Jun-2026,3040.8,3089.2,2982.0,3074.9,3017.2,182466,5587.62,29648,92813.0,50.87
AJAXENGG, 10-Jun-2026,583.0,589.3,560.1,563.5,581.9,22144,126.45,2073,12537.0,56.62
AJMERA, 10-Jun-2026,118.0,119.15,114.01,114.78,118.43,309155,358.28,4095,163127.0,52.77
AJOONI, 10-Jun-2026,3.92,3.98,3.9,3.95,3.92,180820,7.13,329,148294.0,82.01
AKANKSHA, 10-Jun-2026,80.1,86.95,80.1,86.95,83.0,3000,2.48,3,3000.0,100.0
AKASH, 10-Jun-2026,26.71,28.0,26.56,26.95,26.71,5270,1.44,124,3075.0,58.35
AKCAPIT, 10-Jun-2026,1731.9,1732.0,1683.0,1712.5,1730.9,238,4.07,40,199.0,83.61
AKG, 10-Jun-2026,11.02,11.04,10.55,10.68,10.97,15475,1.68,122,11557.0,74.68
AKI, 10-Jun-2026,4.96,4.98,4.56,4.81,4.88,80285,3.89,172,22044.0,27.46
AKIKO, 10-Jun-2026,252.1,257.9,252.0,252.0,250.15,3200,8.11,3,3200.0,100.0
AKSHAR, 10-Jun-2026,0.44,0.46,0.44,0.45,0.44,1534001,6.93,302,985344.0,64.23
AKSHARCHEM, 10-Jun-2026,211.9,216.47,209.0,210.46,211.94,4054,8.62,288,1652.0,40.75
AKUMS, 10-Jun-2026,546.0,595.9,545.0,592.1,548.25,1389151,8112.22,41855,494748.0,35.62
ALANKIT, 10-Jun-2026,8.27,8.42,8.0,8.15,8.25,150283,12.25,589,112876.0,75.11
ALBERTDAVD, 10-Jun-2026,707.2,709.7,700.0,700.4,696.15,784,5.53,144,551.0,70.28
ALCODIS, 10-Jun-2026,70.0,70.0,70.0,70.0,72.2,1250,0.88,1,1250.0,100.0
ALEMBICLTD, 10-Jun-2026,87.0,88.3,86.0,86.16,86.73,179207,156.41,2209,69622.0,38.85
ALGOQUANT, 10-Jun-2026,52.95,53.99,52.11,53.09,52.53,1908886,1009.28,6995,154334.0,8.09
ALICON, 10-Jun-2026,653.75,665.45,635.0,644.55,653.75,4920,32.04,607,2779.0,56.48
ALIVUS, 10-Jun-2026,1035.0,1053.0,1022.2,1031.4,1035.0,96314,1001.19,9504,52013.0,54.0
ALKEM, 10-Jun-2026,5355.0,5470.0,5286.0,5299.5,5355.5,117951,6340.89,18586,31412.0,26.63
ALKYLAMINE, 10-Jun-2026,1855.0,1893.5,1780.0,1796.9,1851.4,130165,2395.48,16637,45798.0,35.18
ALLCARGO, 10-Jun-2026,9.09,9.09,8.81,8.87,9.0,1802507,160.77,2891,1048558.0,58.17
ALLDIGI, 10-Jun-2026,826.05,839.9,820.0,826.6,827.25,3518,29.2,313,2209.0,62.79
ALLETEC, 10-Jun-2026,141.1,144.0,137.6,141.5,141.1,9200,13.08,23,8400.0,91.3
ALLTIME, 10-Jun-2026,228.94,228.94,222.95,223.42,227.94,20578,46.24,837,12270.0,59.63
ALMONDZ, 10-Jun-2026,13.58,14.77,13.11,13.58,13.17,102796,14.21,390,72765.0,70.79
ALOKINDS, 10-Jun-2026,12.18,12.3,11.86,11.94,12.11,7228828,871.95,10866,3168045.0,43.83
ALPA, 10-Jun-2026,69.36,69.75,67.35,68.0,69.36,5759,3.92,140,4496.0,78.07
ALPEXSOLAR, 10-Jun-2026,970.0,975.0,942.0,945.55,972.95,45500,435.87,352,32700.0,71.87
ALPHA, 10-Jun-2026,51.07,51.07,48.92,49.07,49.83,1125923,557.01,2815,869497.0,77.23
ALPHAETF, 10-Jun-2026,24.96,25.65,24.96,25.1,25.53,349455,87.98,813,234417.0,67.08
ALPHAGEO, 10-Jun-2026,202.12,209.5,192.81,195.71,202.36,8326,16.57,526,4758.0,57.15
ALPL30IETF, 10-Jun-2026,26.24,26.48,26.22,26.28,26.24,671225,177.3,934,338562.0,50.44
ALUWIND, 10-Jun-2026,49.0,52.0,47.65,49.85,50.0,73500,37.16,43,63000.0,85.71
AMAGI, 10-Jun-2026,404.0,427.75,396.85,414.35,404.05,157072,655.36,7349,54271.0,34.55
AMANTA, 10-Jun-2026,135.14,148.4,134.81,140.92,135.46,913081,1316.5,10233,248520.0,27.22
AMBAAUTO, 10-Jun-2026,79.0,81.95,75.25,78.75,78.65,23000,18.11,19,15000.0,65.22
AMBALALSA, 10-Jun-2026,34.7,34.7,33.0,33.05,34.06,34126,11.44,356,20969.0,61.45
AMBER, 10-Jun-2026,7739.5,7815.0,7570.5,7625.0,7726.0,270541,20881.54,19146,120633.0,44.59
AMBICAAGAR, 10-Jun-2026,24.75,24.75,24.5,24.5,24.44,3638,0.89,19,3638.0,100.0
AMBIKCO, 10-Jun-2026,1611.8,1637.8,1560.5,1571.4,1611.8,9628,153.81,1491,6286.0,65.29
AMBUJACEM, 10-Jun-2026,416.0,417.65,408.25,409.8,416.0,2195127,9085.48,38717,1072285.0,48.85
AMCL, 10-Jun-2026,500.0,523.0,491.0,494.65,494.65,6400,31.89,11,5200.0,81.25
AMDIND, 10-Jun-2026,48.14,48.14,45.79,46.28,47.2,6449,3.01,136,5370.0,83.27
AMIRCHAND, 10-Jun-2026,121.76,123.59,119.2,119.7,123.0,101912,123.77,1564,66439.0,65.19
AMJLAND, 10-Jun-2026,36.25,36.98,35.72,36.06,36.3,11210,4.05,89,7727.0,68.93
AMNPLST, 10-Jun-2026,202.7,202.8,190.63,192.26,197.68,8528,16.75,345,4215.0,49.43
AMRUTANJAN, 10-Jun-2026,561.05,577.45,558.6,569.0,561.05,37444,213.16,2105,26271.0,70.16
ANANDRATHI, 10-Jun-2026,1725.1,1745.0,1725.1,1737.5,1730.7,229752,3986.17,11734,123774.0,53.87
ANANTAM, 10-Jun-2026,104.99,104.99,103.5,103.96,103.95,13953,14.49,90,13565.0,97.22
ANANTRAJ, 10-Jun-2026,541.35,543.7,517.0,519.35,540.75,1783778,9418.91,33073,788913.0,44.23
ANDHRAPAP, 10-Jun-2026,61.4,61.99,61.2,61.57,61.4,49329,30.35,360,40835.0,82.78
ANDHRSUGAR, 10-Jun-2026,85.98,88.3,80.15,81.86,85.82,854503,721.76,9442,305917.0,35.8
ANGELONE, 10-Jun-2026,339.9,340.0,328.4,329.85,337.55,4260935,14240.51,32903,1718723.0,40.34
ANLON, 10-Jun-2026,691.1,716.9,691.1,699.35,691.1,17200,122.09,37,16800.0,97.67
ANMOL, 10-Jun-2026,11.07,11.34,10.91,11.05,11.07,12900,1.43,96,10027.0,77.73
ANNAPURNA, 10-Jun-2026,138.0,138.95,136.0,137.3,139.1,78500,107.7,159,60750.0,77.39
ANONDITA, 10-Jun-2026,1180.0,1185.0,1131.0,1148.05,1183.45,52800,608.12,80,48800.0,92.42
ANTELOPUS, 10-Jun-2026,832.6,863.95,811.2,818.8,853.85,144826,1205.07,8608,69879.0,48.25
ANTGRAPHIC, 10-Jun-2026,0.8,0.82,0.8,0.8,0.8,65829,0.53,140,44341.0,67.36
ANTHEM, 10-Jun-2026,780.0,780.0,764.0,766.05,778.25,126217,970.91,12323,71220.0,56.43
ANUHPHR, 10-Jun-2026,78.65,78.65,75.7,75.87,77.55,46199,35.57,1468,22977.0,49.73
ANUP, 10-Jun-2026,1874.0,1904.9,1802.5,1816.2,1874.0,24375,451.01,4076,10979.0,45.04
ANURAS, 10-Jun-2026,1255.4,1288.0,1255.4,1272.3,1267.2,243340,3098.84,6214,69045.0,28.37
ANYA, 10-Jun-2026,16.3,16.3,15.6,15.95,16.35,50000,7.99,9,35000.0,70.0
ANZEN, 10-Jun-2026,126.0,126.0,126.0,126.0,127.0,25000,31.5,1,25000.0,100.0
AONEGOLD, 10-Jun-2026,13.99,13.99,13.68,13.71,14.15,686310,94.36,2148,545313.0,79.46
AONELIQUID, 10-Jun-2026,1063.13,1063.15,1063.13,1063.14,1062.99,12188,129.58,86,8901.0,73.03
AONENIFTY, 10-Jun-2026,9.79,9.79,9.52,9.56,9.56,141157,13.55,1198,105681.0,74.87
AONESILVER, 10-Jun-2026,9.15,9.15,8.82,8.84,9.28,1662634,147.89,2413,1220317.0,73.4
AONETMMQ50, 10-Jun-2026,10.14,10.14,9.95,9.98,10.09,30591,3.07,329,25602.0,83.69
AONETOTAL, 10-Jun-2026,11.36,11.43,11.3,11.3,11.36,97623,11.1,1125,73112.0,74.89
APARINDS, 10-Jun-2026,13743.0,14246.0,13552.0,14085.0,13609.0,192063,26902.76,48849,51089.0,26.6
APCL, 10-Jun-2026,120.6,126.0,116.0,116.44,116.63,5814,6.94,117,4018.0,69.11
APCOTEXIND, 10-Jun-2026,538.8,557.8,531.45,534.85,539.0,203313,1109.36,8781,76105.0,37.43
APEX, 10-Jun-2026,412.0,412.5,401.5,404.2,409.8,156265,632.79,4498,37310.0,23.88
APEXECO, 10-Jun-2026,181.0,191.85,180.55,186.95,190.0,10400,18.95,13,10400.0,100.0
APLAPOLLO, 10-Jun-2026,1790.0,1802.3,1757.3,1762.4,1799.0,411076,7335.73,31592,252734.0,61.48
APLLTD, 10-Jun-2026,733.95,752.4,732.65,737.2,731.5,223213,1651.96,11428,154390.0,69.17
APOLLO, 10-Jun-2026,415.5,418.3,395.1,398.05,413.05,13662921,55611.97,112120,3407357.0,24.94
APOLLOHOSP, 10-Jun-2026,8527.0,8624.0,8470.5,8488.5,8524.0,487815,41811.15,48876,266493.0,54.63
