SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1018GS2026, 25-Jun-2026,103.9,103.9,103.13,103.13,103.13,10,0.01,3,9.0,90.0
20MICRONS, 25-Jun-2026,209.3,210.15,199.0,200.08,207.92,267243,543.79,5211,118341.0,44.28
21STCENMGM, 25-Jun-2026,32.57,33.2,32.06,33.2,32.57,2935,0.97,29,2857.0,97.34
360ONE, 25-Jun-2026,1109.9,1110.0,1079.1,1085.4,1099.9,708654,7741.79,34302,452771.0,63.89
3BBLACKBIO, 25-Jun-2026,1173.9,1209.2,1145.8,1159.7,1170.5,8297,96.48,1145,3899.0,46.99
3IINFOLTD, 25-Jun-2026,17.5,17.5,17.13,17.29,17.24,98640,17.05,579,75234.0,76.27
3MINDIA, 25-Jun-2026,33540.0,33780.0,33315.0,33380.0,33535.0,1511,505.78,990,723.0,47.85
3PLAND, 25-Jun-2026,32.0,32.45,31.2,31.64,32.19,3506,1.12,107,2906.0,82.89
591GS2028, 25-Jun-2026,99.0,99.0,99.0,99.0,101.7,97,0.1,1,97.0,100.0
5PAISA, 25-Jun-2026,354.5,359.75,351.5,353.6,351.0,70508,250.23,2212,44886.0,63.66
601GS2028, 25-Jun-2026,100.5,100.5,100.5,100.5,100.46,620,0.62,1,620.0,100.0
603GS2029, 25-Jun-2026,101.35,102.15,101.35,102.15,101.5,1100,1.12,2,1100.0,100.0
610GS2031, 25-Jun-2026,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1.0,100.0
622GS2035, 25-Jun-2026,95.91,95.91,95.91,95.91,96.08,2000,1.92,2,2000.0,100.0
636GS2031, 25-Jun-2026,100.01,100.01,100.01,100.01,100.01,500,0.5,1,500.0,100.0
63MOONS, 25-Jun-2026,678.0,683.4,653.55,669.5,677.35,126222,842.55,5163,68673.0,54.41
648GS2035, 25-Jun-2026,99.0,99.21,98.35,98.35,99.0,3986,3.94,4,3986.0,100.0
654GS2032, 25-Jun-2026,100.61,100.61,100.61,100.61,100.61,180,0.18,1,180.0,100.0
664GS2035, 25-Jun-2026,97.5,97.5,97.5,97.5,97.2,300,0.29,1,300.0,100.0
667GS2050, 25-Jun-2026,92.98,92.98,92.8,92.8,92.98,51,0.05,2,51.0,100.0
668GS2040, 25-Jun-2026,99.0,100.0,99.0,99.32,99.03,11100,11.0,8,11100.0,100.0
676GS2061, 25-Jun-2026,92.25,92.9,92.25,92.77,92.63,185553,171.88,53,162113.0,87.37
68GS2060, 25-Jun-2026,90.25,90.25,90.25,90.25,90.2,48,0.04,1,48.0,100.0
690GS2065, 25-Jun-2026,93.7,94.12,93.5,93.61,92.77,105793,99.04,17,100793.0,95.27
694GS2036, 25-Jun-2026,100.26,100.5,100.26,100.5,100.26,1100,1.11,2,1100.0,100.0
695GS2061, 25-Jun-2026,93.0,93.8,93.0,93.8,93.39,1212,1.13,5,1212.0,100.0
698GR2054, 25-Jun-2026,95.5,95.5,95.5,95.5,95.5,15,0.01,2,15.0,100.0
699GS2051, 25-Jun-2026,95.5,95.5,94.15,94.5,95.0,588,0.56,5,399.0,67.86
702GS2027, 25-Jun-2026,100.5,101.0,100.5,101.0,101.0,729,0.74,5,627.0,86.01
706GS2028, 25-Jun-2026,102.4,102.4,102.4,102.4,102.4,1000,1.02,1,1000.0,100.0
706GS2046, 25-Jun-2026,104.99,104.99,104.99,104.99,101.0,1,0.0,1,1.0,100.0
709GS2054, 25-Jun-2026,99.1,100.0,98.56,98.56,99.1,2237,2.22,8,2217.0,99.11
709GS2074, 25-Jun-2026,94.55,95.6,94.55,95.14,94.5,9784,9.29,17,7577.0,77.44
710GS2029, 25-Jun-2026,103.07,103.07,102.08,102.88,102.83,2090,2.15,19,1771.0,84.74
71GS2034, 25-Jun-2026,101.55,101.55,101.55,101.55,101.55,100,0.1,1,100.0,100.0
724GS2055, 25-Jun-2026,100.75,101.2,100.5,101.04,100.5,95751,96.79,22,94751.0,98.96
725GS2063, 25-Jun-2026,97.79,97.79,96.62,96.82,97.0,79079,76.58,87,78277.0,98.99
726GS2032, 25-Jun-2026,104.06,106.0,104.05,105.75,104.0,50285,53.05,13,50240.0,99.91
726GS2033, 25-Jun-2026,104.5,104.5,104.5,104.5,105.7,1500,1.57,1,1500.0,100.0
732GS2030, 25-Jun-2026,102.46,102.46,102.45,102.45,105.5,5000,5.12,2,5000.0,100.0
734GS2064, 25-Jun-2026,99.0,99.3,98.9,98.9,98.8,43537,43.14,45,40536.0,93.11
736GS2052, 25-Jun-2026,100.25,101.6,100.1,101.6,102.0,9997,10.01,5,9997.0,100.0
737GR2054, 25-Jun-2026,103.0,103.0,103.0,103.0,103.0,398,0.41,3,398.0,100.0
737GS2028, 25-Jun-2026,103.5,103.5,103.2,103.2,103.5,1900,1.97,3,1800.0,94.74
738GS2027, 25-Jun-2026,101.5,101.85,101.5,101.76,101.6,55060,55.95,25,43827.0,79.6
743GS2076, 25-Jun-2026,102.5,102.5,102.2,102.5,102.0,302,0.31,3,302.0,100.0
74GS2062, 25-Jun-2026,105.0,105.0,105.0,105.0,100.03,10,0.01,1,10.0,100.0
750GS2056, 25-Jun-2026,101.0,101.0,100.0,100.55,101.0,4551,4.57,10,3551.0,78.03
754GS2036, 25-Jun-2026,105.3,105.75,105.3,105.6,105.4,239421,252.83,136,211486.0,88.33
757GS2033, 25-Jun-2026,103.11,104.0,103.0,103.01,105.35,14700,15.14,7,14700.0,100.0
771GS2066, 25-Jun-2026,103.98,103.98,103.9,103.9,103.99,6,0.01,2,6.0,100.0
824GS2027, 25-Jun-2026,103.85,106.98,103.85,104.0,103.85,5171,5.37,5,5111.0,98.84
826GS2027, 25-Jun-2026,105.19,105.19,105.19,105.19,105.0,94,0.1,1,94.0,100.0
897GS2030, 25-Jun-2026,114.3,114.3,109.0,109.5,109.02,1950,2.22,5,1950.0,100.0
92GS2030, 25-Jun-2026,113.0,113.0,112.0,112.0,113.0,108,0.12,5,108.0,100.0
A2ZINFRA, 25-Jun-2026,14.19,14.19,13.75,13.82,13.89,158356,21.98,379,126427.0,79.84
AAATECH, 25-Jun-2026,95.22,96.87,94.8,95.16,94.07,13640,13.07,511,6353.0,46.58
AADHARHFC, 25-Jun-2026,508.2,542.0,508.2,518.5,506.3,2800730,14652.83,74950,720502.0,25.73
AAKAAR, 25-Jun-2026,76.8,76.95,74.1,74.1,73.3,17600,13.4,11,17600.0,100.0
AAKASH, 25-Jun-2026,9.15,9.15,8.67,8.84,9.11,292486,26.06,457,257071.0,87.89
AARADHYA, 25-Jun-2026,80.0,80.0,80.0,80.0,80.0,1200,0.96,1,1200.0,100.0
AARNAV, 25-Jun-2026,24.98,25.14,24.25,24.49,24.86,222258,54.46,232,107065.0,48.17
AARON, 25-Jun-2026,118.9,122.26,116.38,118.16,118.9,13154,15.56,401,7695.0,58.5
AARTECH, 25-Jun-2026,50.93,52.99,49.5,52.29,50.24,160149,82.81,1039,68691.0,42.89
AARTIDRUGS, 25-Jun-2026,374.0,377.4,371.35,372.7,372.45,104310,390.89,2420,57563.0,55.18
AARTIIND, 25-Jun-2026,466.5,471.0,461.5,466.05,466.55,959069,4469.75,20295,457486.0,47.7
AARTIPHARM, 25-Jun-2026,713.7,713.8,687.0,690.7,710.05,212670,1478.49,12217,94900.0,44.62
AARTISURF, 25-Jun-2026,372.0,380.0,372.0,373.75,378.95,5919,22.18,311,3153.0,53.27
AARVI, 25-Jun-2026,151.98,151.98,142.0,143.1,149.73,24374,35.53,814,15690.0,64.37
AAVAS, 25-Jun-2026,1480.1,1501.0,1450.0,1489.9,1482.6,86272,1283.63,11014,47011.0,54.49
ABB, 25-Jun-2026,7040.0,7098.0,6963.0,6993.0,6967.5,231515,16258.31,21807,105955.0,45.77
ABBOTINDIA, 25-Jun-2026,25695.0,25820.0,25480.0,25585.0,25595.0,13175,3369.2,4624,9112.0,69.16
ABCAPITAL, 25-Jun-2026,397.55,399.35,389.1,390.8,394.8,4003937,15795.25,44157,1726707.0,43.13
ABCOTS, 25-Jun-2026,230.14,233.57,223.26,225.22,229.18,70061,159.39,1458,22490.0,32.1
ABDL, 25-Jun-2026,628.9,628.9,618.35,622.3,629.05,137456,856.16,5698,68559.0,49.88
ABFRL, 25-Jun-2026,62.2,62.2,59.85,60.12,61.6,4458924,2708.76,19781,2292181.0,51.41
ABGSEC, 25-Jun-2026,114.66,114.66,113.09,113.09,114.1,276,0.32,11,261.0,94.57
ABHAPOWER, 25-Jun-2026,26.9,26.9,26.9,26.9,28.0,1600,0.43,1,1600.0,100.0
ABINFRA, 25-Jun-2026,10.98,13.16,10.97,11.73,10.97,28401396,3455.45,39275,3940144.0,13.87
ABLBL, 25-Jun-2026,100.9,101.46,97.25,97.57,100.48,968527,964.99,11246,636335.0,65.7
ABMINTLLTD, 25-Jun-2026,41.45,41.8,40.5,40.74,41.25,52,0.02,8,13.0,25.0
ABMKNO, 25-Jun-2026,201.0,204.98,200.0,201.77,199.13,10004,20.13,109,9497.0,94.93
ABREL, 25-Jun-2026,1319.3,1360.0,1317.7,1346.7,1305.5,338677,4551.85,22174,137051.0,40.47
ABSL10BANK, 25-Jun-2026,173.73,175.46,170.03,172.0,172.64,2532,4.4,46,1631.0,64.42
ABSLAMC, 25-Jun-2026,1199.7,1204.8,1136.0,1141.2,1195.2,341944,3965.9,28923,176487.0,51.61
ABSLBANETF, 25-Jun-2026,59.83,60.18,59.54,59.62,59.61,574569,344.99,389,522616.0,90.96
ABSLLIQUID, 25-Jun-2026,999.99,1000.01,999.99,1000.0,1000.0,1957,19.57,15,1723.0,88.04
ABSLMSCIN, 25-Jun-2026,29.17,29.68,29.17,29.28,29.17,16549,4.86,3002,12170.0,73.54
ABSLNN50ET, 25-Jun-2026,75.54,76.25,75.48,75.74,75.54,6118,4.65,160,4716.0,77.08
ABSLPSE, 25-Jun-2026,10.48,10.53,10.3,10.32,10.44,182190,18.94,573,107300.0,58.89
ABSMARINE, 25-Jun-2026,248.95,249.95,237.0,239.95,244.55,53000,129.01,79,49000.0,92.45
ACC, 25-Jun-2026,1351.0,1367.6,1332.7,1337.9,1347.0,190184,2563.87,16485,68938.0,36.25
ACCELYA, 25-Jun-2026,1107.0,1114.8,1100.0,1102.8,1104.6,5274,58.45,599,3805.0,72.15
ACCENTMIC, 25-Jun-2026,461.7,465.0,458.0,459.65,464.3,34500,158.86,62,22000.0,63.77
ACCORD, 25-Jun-2026,133.25,133.25,133.25,133.25,126.95,8000,10.66,4,8000.0,100.0
ACCPL, 25-Jun-2026,152.5,158.15,149.0,149.15,151.9,37200,56.73,14,37200.0,100.0
ACCURACY, 25-Jun-2026,5.65,5.85,5.52,5.59,5.54,70994,4.02,266,52482.0,73.92
ACE, 25-Jun-2026,1012.2,1020.2,983.0,988.1,1003.35,250443,2506.4,20590,132715.0,52.99
ACEINTEG, 25-Jun-2026,20.36,20.99,20.36,20.86,20.36,5825,1.19,26,5164.0,88.65
ACI, 25-Jun-2026,532.7,533.95,520.75,522.5,529.8,103688,544.95,5482,60533.0,58.38
ACL, 25-Jun-2026,52.83,53.5,52.31,52.34,52.31,8939,4.71,150,7670.0,85.8
ACMESOLAR, 25-Jun-2026,364.0,366.3,348.3,357.2,359.3,1938997,6881.1,37605,711614.0,36.7
ACSTECH, 25-Jun-2026,44.83,44.83,44.83,44.83,42.7,118919,53.31,86,118919.0,100.0
ACTIVEINFR, 25-Jun-2026,172.0,178.5,172.0,178.5,170.0,1200,2.1,2,1200.0,100.0
ACUTAAS, 25-Jun-2026,3275.2,3315.0,3215.2,3300.0,3268.6,218052,7144.96,23449,114402.0,52.47
