SYMBOL,DELIV_PER
KOTARISUG,47.46
KOTHARIPET,60.46
KOTHARIPRO,60.83
KOTIC,93.15
KOTYARK,67.56
KOVAI,70.05
KPEL,34.62
KPIGREEN,35.69
KPIL,52.28
KPITTECH,36.22
KPL,59.01
KPRMILL,54.74
KRBL,46.81
KRIDHANINF,73.37
KRISHANA,54.8
KRISHIVAL,67.07
KRISHNADEF,50.51
KRITI,45.09
KRITIKA,77.15
KRITINUT,36.24
KRN,27.85
KRONOX,48.39
KROSS,37.89
KRSNAA,75.71
KRYSTAL,44.65
KSB,56.38
KSCL,54.91
KSHINTL,47.81
KSL,55.85
KSOLVES,52.18
KTKBANK,49.24
KUANTUM,71.39
KWIL,36.17
LAGNAM,57.18
LAHOTIOV,100.0
LAL,74.2
LALPATHLAB,58.38
LAMBODHARA,58.79
LANDMARK,53.57
LANDSMILL,66.29
LAOPALA,49.99
LATENTVIEW,37.12
LATTEYS,89.33
LAURUSLABS,47.92
LAXMIDENTL,29.63
LAXMIINDIA,51.87
LEMERITE,68.01
LEMONTREE,44.04
LENSKART,40.31
LFIC,72.38
LGBBROSLTD,51.82
LGEINDIA,53.89
LGHL,43.37
LIBAS,95.77
LIBERTSHOE,42.21
LICHSGFIN,44.67
LICI,36.31
LICMFGOLD,68.19
LICNETFGSC,88.1
LICNETFN50,83.26
LICNETFSEN,58.33
LICNFNHGP,83.33
LICNMID100,71.65
LINC,81.74
LINCOLN,46.67
LINDEINDIA,51.27
LIQGRWBEES,98.66
LIQUID,54.86
LIQUID1,64.25
LIQUIDADD,68.49
LIQUIDBEES,97.99
LIQUIDBETF,57.02
LIQUIDCASE,88.06
LIQUIDETF,95.16
LIQUIDIETF,70.55
LIQUIDPLUS,71.65
LIQUIDSBI,56.13
LIQUIDSHRI,96.27
LLOYDSENGG,32.66
LLOYDSENT,47.71
LLOYDSME,52.65
LMW,38.19
LODHA,32.86
LOKESHMACH,33.7
LORDSCHLO,54.18
LOTUSDEV,69.7
LOTUSEYE,67.92
LOVABLE,44.66
LOWVOL,83.67
LOWVOL1,85.85
LOWVOLIETF,71.79
LT,60.71
LTF,33.86
LTFOODS,35.91
LTGILTBEES,72.09
LTGILTCASE,94.7
LTM,45.35
LTTS,47.93
LUMAXIND,47.83
LUMAXTECH,46.75
LUPIN,56.95
LUXIND,37.19
LXCHEM,34.02
LYPSAGEMS,74.42
M&M,61.05
M&MFIN,49.33
MAANALU,57.97
MACPOWER,46.98
MADHAV,56.87
MADHAVIPL,55.38
MADRASFERT,57.92
MAFANG,89.62
MAFATIND,67.33
MAGADSUGAR,43.12
MAHABANK,33.25
MAHAPEXLTD,61.18
MAHEPC,59.05
MAHESHWARI,60.78
MAHKTECH,94.02
MAHLIFE,66.31
MAHLOG,50.42
MAHSCOOTER,53.35
MAHSEAMLES,54.52
MAITHANALL,56.73
MAJESAUT,78.47
MAKEINDIA,87.05
MALLCOM,82.93
MALUPAPER,74.68
MAMATA,44.96
MANAKCOAT,58.37
MANAKSIA,64.83
MANAKSTEEL,48.25
MANALIPETC,42.01
MANAPPURAM,28.02
MANBA,34.93
MANCREDIT,15.49
MANGLMCEM,51.84
MANINDS,37.15
MANINFRA,50.66
MANKIND,48.86
MANOMAY,34.14
MANORAMA,51.44
MANORG,46.03
MANUFGBEES,76.3
MANUGRAPH,64.49
MANYAVAR,58.41
MAPMYINDIA,44.9
MARALOVER,54.19
MARATHON,43.42
MARICO,64.36
MARINE,43.94
MARKOLINES,26.33
MARKSANS,46.29
MARSONS,35.19
MARUTI,50.97
MASFIN,52.72
MASPTOP50,95.64
MASTEK,29.36
MASTERTR,26.73
MATRIMONY,45.75
MAWANASUG,49.68
MAXESTATES,51.07
MAXHEALTH,58.12
MAXIND,55.76
MAYURUNIQ,62.05
MAZDA,64.92
MAZDOCK,21.17
MBAPL,34.41
MBEL,51.75
MCCHRLS-B,92.31
MCLOUD,34.08
MCX,40.7
MEDANTA,55.96
MEDIASSIST,56.11
MEDICAMEQ,47.31
MEDICO,56.99
MEDPLUS,53.64
MEESHO,48.31
MEGASTAR,65.9
MEIL,35.17
MENNPIS,79.36
MENONBE,59.32
MERCANTILE,92.27
METAL,52.6
METALIETF,51.4
METROBRAND,41.91
METROGLOBL,88.83
METROPOLIS,54.15
MFML,83.57
MFSL,65.5
MGEL,48.15
MGL,59.01
MHLXMIRU,62.45
MHRIL,33.93
MICEL,52.09
MID150,56.6
MID150BEES,54.3
MID150CASE,49.13
MIDCAP,68.51
MIDCAPADD,89.23
MIDCAPBETA,66.58
MIDCAPETF,70.58
MIDCAPIETF,63.82
MIDHANI,25.09
MIDQ50ADD,86.97
MIDSELIETF,54.73
MIDSMALL,65.91
MIDWESTLTD,46.48
MINDACORP,61.61
MINDTECK,37.99
MIRCELECTR,46.45
MIRZAINT,48.58
MITCON,52.19
MITTAL,67.42
MKPL,50.23
MMFL,53.73
MMP,47.64
MMTC,25.16
MMWL,76.71
MNC,69.4
MOALPHA50,55.71
MOBANK10,72.74
MOBIKWIK,26.39
MOCAPITAL,80.48
MODEFENCE,59.01
MODINATUR,44.54
MODIRUBBER,51.1
MODIS,32.9
MODISONLTD,55.81
MODTHREAD,92.8
MOENERGY,78.37
MOGOLD,62.01
MOGSEC,76.65
MOHEALTH,57.16
MOHITIND,79.56
MOIL,39.55
MOINFRA,80.38
MOIPO,47.33
MOKSH,61.33
MOL,50.53
MOLDTECH,58.83
MOLDTKPAC,70.73
MOLOWVOL,99.79
MOM100,60.71
MOM30IETF,69.96
MOM50,59.43
MOMENTUM,79.66
MOMENTUM30,68.98
MOMENTUM50,68.77
MOMGF,77.82
MOMIDMTM,63.45
MOMNC,81.93
MOMOMENTUM,65.92
MON100,67.02
MON50EQUAL,72.02
MONARCH,62.65
MONEXT50,64.4
MONEYBOXX,48.71
MONIFTY100,74.29
MONIFTY500,60.76
MONQ50,93.92
MONTECARLO,58.53
MOPSE,85.16
MOQUALITY,83.88
MOREALTY,50.09
MOREPENLAB,42.34
MOSCHIP,29.99
MOSERVICE,99.88
MOSILVER,64.57
MOSMALL250,65.61
MOTHERSON,46.59
MOTILALOFS,25.47
MOTISONS,47.47
MOTOGENFIN,53.43
MOTOUR,78.33
MOVALUE,65.73
MPHASIS,37.04
MPSLTD,58.55
MRF,37.92
MRPL,30.76
MSCIADD,99.83
MSCIINDIA,76.14
MSPL,61.55
MSTCLTD,48.34
MSUMI,57.14
MTARTECH,26.1
MTNL,36.98
MUFIN,42.9
MUFTI,51.62
MUKANDLTD,52.67
MUKKA,60.51
MUKTAARTS,79.55
MULTICAP,65.71
MUNJALAU,49.55
MUNJALSHOW,56.81
MURUDCERA,64.49
MUTHOOTCAP,62.05
MUTHOOTFIN,45.48
MUTHOOTMF,54.02
MVGJL,46.79
MWL,45.89
NACLIND,58.64
NAGREEKCAP,31.86
NAGREEKEXP,55.11
NAHARCAP,65.57
NAHARINDUS,67.33
NAHARPOLY,51.3
NAHARSPING,53.14
NAM-INDIA,42.26
NARMADA,35.55
NATCAPSUQ,68.88
NATCOPHARM,49.76
NATHBIOGEN,59.14
NATIONALUM,39.51
NATIONSTD,81.48
NAUKRI,58.23
NAVA,17.67
NAVINFLUOR,60.36
NAVKARCORP,22.42
NAVKARURB,81.34
NAVNETEDUL,49.5
NAZARA,49.16
NBCC,35.46
NBIFIN,25.02
NCC,46.13
NCLIND,58.63
NDGL,76.72
NDL,52.4
NDLVENTURE,47.67
NDRAUTO,44.73
NDTV,29.18
NECCLTD,70.2
NECLIFE,76.36
NELCAST,42.19
NELCO,42.87
NEOGEN,53.92
NEPHROPLUS,62.51
NESCO,54.07
NESTLEIND,47.28
NETF,75.28
NETWEB,20.95
NETWORK18,39.11
NEULANDLAB,41.66
NEWGEN,39.07
NEXT30ADD,89.07
NEXT50,44.42
NEXT50ADD,81.96
NEXT50BETA,49.12
NEXT50ETF,59.57
NEXT50IETF,64.57
NEXTMEDIA,85.91
NFL,31.96
NGIL,76.59
NGLFINE,31.68
NH,56.76
NHPC,32.41
NIACL,24.67
NIBE,36.11
NIBL,65.64
NIF100BEES,58.17
NIF100IETF,44.83
NIFTY1,61.31
NIFTY100EW,94.74
NIFTYADD,71.17
NIFTYBEES,54.06
NIFTYBETA,80.81
NIFTYBETF,78.63
NIFTYCASE,63.94
NIFTYETF,65.44
NIFTYIETF,58.32
NIFTYQLITY,83.58
NIITLTD,34.26
NIITMTS,58.3
NILAINFRA,60.63
NILASPACES,53.72
NILE,80.21
NILKAMAL,45.6
NIMBSPROJ,7.12
NINSYS,82.79
NIPPOBATRY,53.63
NIRAJ,68.77
NIRLON,92.59
NITCO,56.87
NITINSPIN,46.8
NITIRAJ,70.17
NITTAGELA,82.68
NIVABUPA,53.26
NKIND,82.76
NLCINDIA,27.67
NMDC,55.96
NOCIL,38.06
NOIDATOLL,83.22
NORBTEAEXP,92.41
NORTHARC,47.57
NOVAAGRI,65.88
NOVARTIND,73.44
NPBET,91.59
NPST,70.55
NRAIL,70.41
NRBBEARING,55.3
NRL,45.22
NSIL,52.04
NSLNISP,42.8
NTPC,54.05
NTPCGREEN,42.48
NUCLEUS,55.04
NURECA,60.75
NUVAMA,45.63
NUVOCO,51.99
NV20,95.74
NV20BEES,61.97
NV20IETF,65.11
NYKAA,42.87
OAL,63.83
OBCL,71.42
OBEROIRLTY,52.03
OCCLLTD,62.8
OFSS,48.65
OIL,54.96
OILCOUNTUB,44.56
OILIETF,58.01
OLAELEC,22.5
OLECTRA,36.43
OMAXAUTO,65.0
OMAXE,48.02
OMFREIGHT,61.74
OMINFRAL,52.42
OMNI,40.53
ONELIFECAP,79.91
ONEPOINT,52.22
ONESOURCE,54.48
ONGC,62.81
ONMOBILE,42.72
ONWARDTEC,65.13
OPTIEMUS,50.98
ORBTEXP,66.82
ORCHASP,95.27
ORCHPHARMA,38.56
ORICONENT,67.68
ORIENTALTL,67.76
ORIENTBELL,56.37
ORIENTCEM,54.67
ORIENTCER,36.32
ORIENTELEC,46.66
ORIENTHOT,52.54
ORIENTLTD,65.28
ORIENTPPR,55.17
ORIENTTECH,40.97
ORISSAMINE,31.24
ORKLAINDIA,59.66
OSIAHYPER,51.73
OSWALAGRO,72.58
OSWALGREEN,47.07
OSWALPUMPS,45.06
OSWALSEEDS,57.99
PACEDIGITK,45.47
PAGEIND,60.44
PAISALO,51.52
PAKKA,62.46
PALASHSECU,67.6
PALREDTEC,78.98
PANACEABIO,48.8
PANAMAPET,55.31
PAR,69.36
PARACABLES,50.94
PARADEEP,41.8
PARAGMILK,47.82
PARAS,33.18
PARKHOSPS,40.77
PARKHOTELS,47.35
PARSVNATH,65.86
PASHUPATI,56.52
PASUPTAC,67.93
PATANJALI,43.12
PATELENG,47.72
PATELRMART,46.2
PATINTLOG,61.88
PAUSHAKLTD,71.82
PAYTM,35.08
PCBL,26.77
PCJEWELLER,34.93
PDMJEPAPER,58.39
PDSL,46.94
PEARLPOLY,31.86
PENIND,47.86
PENINLAND,56.2
PERSISTENT,48.64
PETRONET,54.17
PFC,44.25
PFIZER,40.0
PFOCUS,40.34
PFS,54.06
PGEL,20.32
PGHH,63.48
PGHL,75.96
PGIL,45.73
PHARMABEES,60.74
PHOENIXLTD,59.79
PICCADIL,34.38
PIDILITIND,65.4
PIGL,63.59
PIIND,44.03
PILANIINVS,25.09
PILITA,67.96
PINELABS,29.68
PIONEEREMB,84.03
PIONRINV,99.88
PIRAMALFIN,51.35
PITTIENG,64.64
PIXTRANS,56.33
PKTEA,77.78
PLASTIBLEN,63.64
PLATIND,51.15
PLAZACABLE,61.74
PML,42.55
PNB,41.52
PNBGILTS,30.3
PNBHOUSING,31.18
PNCINFRA,36.42
PNGJL,33.53
PNGSREVA,76.8
POCL,56.68
PODDARMENT,58.06
POKARNA,50.63
POLICYBZR,62.2
POLYCAB,53.55
POLYMED,44.73
POLYPLEX,61.52
PONNIERODE,55.51
POONAWALLA,50.32
POWERGRID,55.44
POWERICA,54.18
POWERINDIA,30.93
POWERMECH,44.11
PPAP,59.79
PPL,43.93
PPLPHARMA,32.95
PRABHA,53.89
PRADPME,87.97
PRAENG,50.14
PRAJIND,32.99
PRAKASH,48.73
PRAKASHSTL,76.06
PRAVEG,85.13
PRAXIS,80.82
PRECAM,36.14
PRECWIRE,34.63
PREMCO,96.23
PREMEXPLN,46.81
PREMIERENE,37.41
PRESTIGE,56.42
PRICOLLTD,46.51
PRIMESECU,50.41
PRIMO,65.32
PRINCEPIPE,46.4
PRITIKAUTO,51.98
PRIVISCL,49.59
PROSTARM,42.43
PROTEAN,46.89
PROZONER,60.49
PRSMJOHNSN,6.77
PRUDENT,62.81
PRUDMOULI,86.09
PSB,40.21
PSPPROJECT,57.62
PSUBANK,61.75
PSUBANKADD,55.34
PSUBNKBEES,58.84
PSUBNKIETF,50.75
PTC,47.06
PTCIL,44.88
PTL,76.57
PUNJABCHEM,49.49
PURVA,34.22
PVP,19.67
PVRINOX,47.31
PVSL,24.83
PVTBANIETF,62.28
PVTBANKADD,68.17
PWL,26.74
PYRAMID,39.69
QGOLDHALF,62.12
QNIFTY,97.29
QPOWER,26.7
QUADFUTURE,39.76
QUAL30IETF,87.08
QUALITY30,47.67
QUESS,48.94
QUICKHEAL,42.6
QUINT,96.76
RACLGEAR,51.37
RADAAN,78.06
RADHIKAJWE,42.75
RADIANTCMS,44.77
RADICO,46.48
RAILTEL,26.72
RAIN,37.82
RAINBOW,31.94
RAJOOENG,51.81
RAJPALAYAM,90.37
RAJRATAN,47.89
RAJSREESUG,35.79
RAJTV,62.13
RALLIS,73.05
RAMANEWS,64.78
RAMAPHO,53.14
RAMASTEEL,60.73
RAMCOCEM,79.72
RAMCOIND,52.12
RAMCOSYS,47.57
RAMKY,43.75
RAMRAT,43.17
RANASUG,55.25
RANEHOLDIN,58.09
RATEGAIN,46.85
RATNAMANI,29.51
RATNAVEER,62.25
RAYMOND,35.92
RAYMONDLSL,37.22
RAYMONDREL,43.36
RBA,57.3
RBLBANK,53.23
RBZJEWEL,70.34
RCF,30.96
RECLTD,46.59
REDINGTON,51.44
REDTAPE,44.62
REFEX,35.4
REGAAL,33.9
REGENCERAM,97.45
RELAXO,45.21
RELCHEMQ,49.65
RELIABLE,42.38
RELIANCE,43.6
RELIGARE,60.87
RELTD,56.17
REMSONSIND,63.26
RENUKA,24.16
REPCOHOME,51.28
REPRO,55.75
RESPONIND,26.16
RETAIL,88.47
RGL,35.14
RHETAN,49.45
RHIM,41.25
RHL,67.68
RICOAUTO,40.13
RIIL,28.05
RISHABH,45.91
RITCO,43.27
RITES,39.32
RKDL,67.27
RKEC,60.67
RKFORGE,50.11
RKSWAMY,68.2
RMDRIP,55.18
RML,48.95
ROHLTD,52.61
ROLEXRINGS,48.61
ROLLT,72.64
ROML,94.7
ROSSARI,49.15
ROSSELLIND,75.95
ROSSTECH,29.36
ROTO,48.81
ROUTE,52.4
RPEL,57.12
RPGLIFE,51.11
RPOWER,26.0
RPPINFRA,62.16
RPPL,86.16
RPSGVENT,26.97
RPTECH,41.53
RRIL,76.09
RRKABEL,53.92
RSDFIN,98.28
RSL,30.92
RSWM,59.68
RSYSTEMS,35.6
RTNINDIA,26.5
RTNPOWER,46.9
RUBFILA,58.09
RUBICON,47.78
RUBYMILLS,70.95
RUCHINFRA,59.08
RUCHIRA,53.16
RUDRA,16.24
RUPA,51.96
RUSHIL,49.59
RUSTOMJEE,60.85
RVHL,84.12
RVNL,26.6
RVTH,53.19
SAATVIKGL,49.09
SADBHIN,68.97
SADHNANIQ,78.64
SAFARI,45.41
SAGARDEEP,61.09
SAGCEM,55.63
SAGILITY,49.37
SAHLIBHFI,87.71
SAHYADRI,91.96
SAIL,44.69
SAILIFE,56.22
SAIPARENT,66.72
SAKAR,55.66
SAKHTISUG,48.78
SAKSOFT,44.87
SALASAR,46.91
SALONA,56.77
SALSTEEL,61.46
SALZERELEC,40.16
SAMBHV,47.04
SAMHI,49.73
SAMMAANCAP,51.29
SAMPANN,69.29
SANATHAN,56.7
SANDESH,50.24
SANDHAR,52.93
SANDUMA,44.46
SANGAMIND,42.23
SANGHVIMOV,48.68
SANOFI,46.72
SANOFICONR,55.97
SANSERA,57.06
SANSTAR,52.61
SAPPHIRE,64.55
SARDAEN,49.5
SAREGAMA,43.75
SARLAPOLY,49.7
SARVESHWAR,51.51
SASKEN,52.18
SASTASUNDR,79.84
SATIA,56.93
SATIN,38.99
SAURASHCEM,47.58
SBC,40.57
SBCL,66.81
SBFC,47.22
SBGLP,44.36
SBIBPB,77.27
SBICARD,41.84
SBIETFCON,71.73
SBIETFIT,25.13
SBIETFPB,61.96
SBIETFQLTY,80.47
SBILIFE,62.83
SBILIQETF,89.33
SBIMIDMOM,76.71
SBIN,58.64
SBINEQWETF,82.95
SBINMID150,64.48
SBISILVER,38.07
SCANSTL,91.14
SCHAEFFLER,47.05
SCHAND,51.62
SCI,13.83
SCILAL,44.84
SCODATUBES,60.92
SDBL,41.54
SDL26BEES,45.41
SEAMECLTD,48.69
SEDEMAC,68.9
SEIL,64.84
SEJALLTD,69.45
SELECTIPO,67.91
SELMC,91.05
SEMAC,40.39
SENCO,40.34
SENORES,38.74
SENSEXADD,98.55
SENSEXBETA,82.9
SENSEXETF,60.9
SENSEXIETF,63.51
SEPC,50.87
SERVOTECH,47.06
SESHAPAPER,36.68
SETF10GILT,89.28
SETFGOLD,67.68
SETFNIF50,59.63
SETFNIFBK,55.65
SETFNN50,68.17
SETL,50.82
SFL,60.44
SGFIN,49.13
SGIL,74.93
SGL,42.17
SGMART,57.47
SHADOWFAX,53.47
SHAH,57.04
SHAHALLOYS,60.16
SHAILY,48.61
SHAKTIPUMP,43.12
SHALBY,49.66
SHALPAINTS,59.37
SHANTI,71.61
SHANTIGEAR,55.18
SHANTIGOLD,25.21
SHARDACROP,33.9
SHARDAMOTR,48.25
SHARDUL,77.49
SHAREINDIA,55.0
SHARIABEES,56.4
SHBAJRG,96.56
SHEKHAWATI,67.47
SHEMAROO,37.01
SHILCTECH,35.64
SHILPAMED,40.08
SHINDL,10.59
SHIVALIK,54.71
SHIVAMAUTO,74.93
SHIVAMILLS,51.05
SHIVATEX,96.2
SHK,46.12
SHOPERSTOP,38.02
SHRADHA,71.25
SHREDIGCEM,44.22
SHREECEM,76.27
SHREEJISPG,37.27
SHREEPUSHK,59.42
SHREERAMA,53.37
SHREYANIND,68.06
SHRIKRISH,87.97
SHRINGARMS,31.1
SHRIPISTON,47.47
SHRIRAMFIN,56.49
SHRIRAMPPS,44.01
SHYAMCENT,62.96
SHYAMMETL,66.99
SHYAMTEL,74.44
SICAGEN,91.71
SIEMENS,35.86
SIGACHI,48.38
SIGIND,82.54
SIGMA,55.19
SIGMAADV,70.96
SIGNATURE,17.64
SIGNPOST,49.53
SIKA,71.73
SIKKO,70.57
SIL,77.71
SILGO,13.08
SILINV,61.54
SILLYMONKS,62.12
SILVER,30.65
SILVER1,87.85
SILVER360,46.91
SILVERADD,57.75
SILVERAG,91.83
SILVERBEES,37.56
SILVERBETA,51.66
SILVERBND,35.91
SILVERCASE,24.82
SILVERIETF,36.43
SILVERTUC,51.08
SIMPLEXINF,54.87
SINCLAIR,56.93
SINDHUTRAD,48.0
SINGERIND,74.22
SINTERCOM,56.33
SIRCA,29.26
SIS,55.68
SIYSIL,51.56
SJS,48.79
SJVN,35.4
SKFINDIA,57.37
SKFINDUS,57.13
SKIPPER,39.85
SKMEGGPROD,59.92
SKYGOLD,47.81
SMALL250,52.83
SMALLADD,58.69
SMALLCAP,61.58
SMARTLINK,52.3
SMARTWORKS,56.75
SMCGLOBAL,64.35
SML100CASE,44.06
SMLMAH,40.42
SMLT,49.13
SMSPHARMA,44.96
SNOWMAN,41.79
SNXT30BEES,78.88
SNXT50BETA,79.37
SOBHA,28.73
SOLARA,52.18
SOLARINDS,41.42
SOLARWORLD,33.9
SOLEX,34.48
SOMANYCERA,61.53
SOMATEX,98.89
SOMICONVEY,72.89
SONACOMS,45.74
SONAMLTD,39.37
SONATSOFTW,33.99
SOTL,57.11
SOUTHBANK,40.91
SOUTHWEST,52.34
SPAL,61.55
SPANDANA,67.71
SPARC,37.9
SPCENET,72.69
SPECIALITY,57.1
SPECTRUM,57.75
SPENCERS,50.91
SPIC,51.37
SPLIL,51.35
SPLPETRO,39.7
SPMLINFRA,49.05
SPORTKING,30.03
SRD,71.52
SREEL,56.92
SRF,37.8
SRGHFL,92.65
SRHHYPOLTD,50.46
SRM,65.5
SRTL,44.16
SSDL,63.72
SSWL,56.03
STALLION,43.25
STANLEY,51.81
STAR,33.07
STARCEMENT,50.19
STARHEALTH,64.09
STARPAPER,81.36
STARTECK,17.16
STCINDIA,49.97
STEELCAS,54.83
STEELCITY,64.01
STEELXIND,43.93
STEL,65.36
STERTOOLS,24.84
STLNETWORK,45.72
STLTECH,48.05
STOVEKRAFT,58.8
STUDDS,48.8
STYL,57.18
STYLAMIND,78.62
STYLEBAAZA,44.01
STYRENIX,39.02
SUBEXLTD,48.3
SUBROS,48.21
SUDARCOLOR,18.98
SUDARSCHEM,44.81
SUDEEPPHRM,52.18
SUKHJITS,32.67
SULA,36.09
SUMEETINDS,41.78
SUMICHEM,54.27
SUMIT,69.01
SUMMITSEC,50.64
SUNCLAY,40.48
SUNDARAM,58.83
SUNDARMFIN,59.07
SUNDRMBRAK,77.71
SUNDRMFAST,54.32
SUNDROP,49.99
SUNFLAG,50.68
SUNPHARMA,61.16
SUNTECK,53.79
SUNTV,37.12
SUPERHOUSE,81.32
SUPERSPIN,72.14
SUPRAJIT,45.99
SUPREME,47.76
SUPREMEIND,39.04
SUPRIYA,61.16
SURAJEST,43.4
SURAJLTD,56.19
SURAKSHA,54.86
SURANASOL,58.76
SURANAT&P,36.9
SURYALA,98.14
SURYALAXMI,66.71
SURYAROSNI,53.88
SURYODAY,55.62
SUTLEJTEX,53.86
SUVEN,34.28
SUYOG,53.29
SUZLON,38.96
SVLL,76.32
SVPGLOB,67.91
SWANCORP,39.41
SWARAJENG,45.14
SWELECTES,34.74
SWIGGY,33.25
SWSOLAR,7.01
SYMPHONY,40.11
SYNCOMF,52.28
SYNGENE,49.9
SYRMA,38.68
SYSTMTXC,60.14
TAALTECH,92.21
TAINWALCHM,64.12
TAJGVK,42.84
TALBROAUTO,59.05
TAMBOLIIN,100.0
TANLA,39.28
TARACHAND,40.02
TARAPUR,91.57
TARC,41.64
TARIL,33.56
TARSONS,44.17
TASTYBITE,80.46
TATACAP,59.35
TATACHEM,46.8
TATACOMM,49.63
TATACONSUM,58.92
TATAELXSI,36.42
TATAGOLD,40.84
TATAINVEST,25.94
TATAPOWER,42.79
TATASTEEL,42.73
TATATECH,41.14
TATSILV,31.76
TATVA,45.22
TBOTEK,53.03
TBZ,47.27
TCC,53.82
TCI,53.52
TCIEXP,44.58
TCIFINANCE,74.38
TCPLPACK,41.55
TCS,49.79
TDPOWERSYS,43.46
TEAMGTY,85.53
TEAMLEASE,58.26
TECH,76.04
TECHM,42.95
TECHNOE,44.37
TECILCHEM,79.76
TEGA,53.65
TEJASNET,30.15
TEMBO,49.13
TENNIND,40.83
TERASOFT,61.82
TEXINFRA,53.59
TEXMOPIPES,62.35
TEXRAIL,45.12
TFCILTD,47.52
TFL,82.13
TGBHOTELS,67.77
THACKER,100.0
THANGAMAYL,41.64
THEINVEST,76.5
THEJO,56.4
THELEELA,44.35
THEMISMED,52.19
THERMAX,43.13
THOMASCOOK,33.24
THOMASCOTT,59.56
THYROCARE,50.44
TI,37.87
TICL,45.1
TIGERLOGS,54.98
TIIL,46.53
TIINDIA,60.36
TIL,69.52
TIMETECHNO,20.28
TIMEX,70.67
TIMKEN,67.35
TINNARUBR,43.78
TIPSFILMS,70.85
TIPSMUSIC,47.55
TIRUMALCHM,43.67
TITAGARH,29.39
TITAN,61.93
TMB,61.06
TMCV,44.89
TMPV,37.95
TNIDETF,69.96
TNPETRO,49.82
TNPL,53.51
TNTELE,75.05
TOKYOPLAST,34.03
TOLINS,50.97
TOP100CASE,73.41
TOP10ADD,50.27
TOP15IETF,51.13
TOP20,64.84
TORNTPHARM,58.97
TORNTPOWER,36.16
TOTAL,40.98
TOUCHWOOD,60.1
TPHQ,87.98
TPLPLASTEH,26.81
TRACXN,49.97
TRANSPEK,99.7
TRANSRAILL,45.52
TRANSWORLD,30.15
TRAVELFOOD,23.85
TREJHARA,21.18
TREL,66.77
TRENT,25.27
TRF,58.2
TRIDENT,38.06
TRIGYN,62.67
TRITURBINE,6.3
TRIVENI,29.84
TRU,80.48
TRUALT,59.94
TSFINV,51.53
TTKHLTCARE,58.31
TTKPRESTIG,56.65
TTML,34.01
TVSELECT,38.25
TVSHLTD,48.08
TVSMOTOR,60.87
TVSSRICHAK,47.35
TVTODAY,44.76
TVVISION,89.93
TWCGOLDETF,88.16
UBL,44.15
UCAL,72.84
UCOBANK,27.9
UDS,48.01
UEL,33.64
UFBL,68.31
UFLEX,53.49
UFO,53.07
UGARSUGAR,38.74
UGROCAP,46.34
UJJIVANSFB,44.78
ULTRACEMCO,58.3
ULTRAMAR,79.81
UMIYA-MRO,62.23
UNICHEMLAB,55.63
UNIDT,45.67
UNIECOM,48.35
UNIENTER,68.6
UNIINFO,39.34
UNIMECH,38.07
UNIONBANK,31.48
UNIONGOLD,73.08
UNIPARTS,59.24
UNITDSPR,49.82
UNITECH,55.08
UNITEDPOLY,12.71
UNITEDTEA,58.92
UNIVASTU,68.56
UNIVCABLES,45.23
UNOMINDA,55.67
UPL,52.62
URBANCO,32.31
URJA,45.52
USHAMART,52.77
UTIAMC,56.38
UTKARSHBNK,47.22
UTLSOLAR,60.77
UTTAMSUGAR,32.66
UYFINCORP,77.08
V2RETAIL,57.13
VADILALIND,35.89
VAIBHAVGBL,43.47
VAISHALI,67.58
VAKRANGEE,64.62
VAL30IETF,74.38
VALIANTLAB,81.7
VALIANTORG,63.72
VALUE,59.22
VARDHACRLC,81.62
VARROC,50.8
VASCONEQ,39.04
VASWANI,58.58
VBL,59.58
VCL,85.76
VEDL,51.64
VEEDOL,62.82
VELJAN,100.0
VENKEYS,34.59
VENTIVE,65.53
VENUSPIPES,58.03
VENUSREM,47.41
VERANDA,57.68
VERTOZ,64.12
VESUVIUS,52.85
VETO,60.28
VGL,71.95
VGUARD,45.93
VHL,69.75
VIDHIING,64.91
VIDYAWIRES,31.72
VIJAYA,57.57
VIKRAMSOLR,43.29
VIKRAN,42.08
VIMTALABS,43.99
VINATIORGA,54.44
VINCOFE,18.24
VINDHYATEL,52.39
VINEETLAB,64.13
VINNY,75.55
VINYLINDIA,28.67
VIPCLOTHNG,53.3
VIPIND,45.14
VISAKAIND,63.96
VISASTEEL,62.53
VISHNU,50.43
VIVIDHA,60.35
VIYASH,61.78
VLSFINANCE,52.54
VMART,19.46
VMM,51.03
VMSTMT,64.06
VOLTAMP,61.37
VOLTAS,45.37
VPRPL,61.25
VRAJ,60.79
VRLLOG,45.88
VSSL,59.3
VSTIND,34.43
VSTL,58.4
VSTTILLERS,31.13
VTL,41.07
WAAREEENER,36.5
WAAREEINDO,38.79
WAAREERTL,20.38
WABAG,47.73
WAKEFIT,45.51
WALCHANNAG,37.86
WCIL,51.48
WEALTH,62.79
WEBELSOLAR,43.68
WEIZMANIND,68.22
WEL,54.41
WELCORP,49.4
WELENT,54.92
WELINV,84.3
WELSPLSOL,78.59
WELSPUNLIV,42.76
WENDT,55.08
WESTLIFE,57.65
WEWIN,39.04
WEWORK,42.89
WHEELS,46.47
WHIRLPOOL,41.94
WILLAMAGOR,96.75
WIMPLAST,88.42
WINDLAS,51.98
WINDMACHIN,60.94
WIPL,65.11
WIPRO,57.73
WOCKPHARMA,39.02
WONDERLA,60.83
WORTHPERI,94.35
WPIL,62.73
