SYMBOL,DELIV_PER
BEARDSELL,68.49
BECTORFOOD,38.35
BEEKAY,90.91
BEL,46.1
BELLACASA,73.7
BELRISE,30.84
BEML,16.93
BENGALASM,40.15
BEPL,51.34
BERGEPAINT,36.96
BETA,47.29
BFINVEST,57.27
BFSI,75.37
BFUTILITIE,63.53
BHAGCHEM,25.89
BHAGERIA,61.17
BHAGYANGR,54.61
BHANDARI,42.49
BHARATCOAL,44.81
BHARATFORG,51.22
BHARATGEAR,34.33
BHARATRAS,60.89
BHARATSE,39.97
BHARATWIRE,32.24
BHARTIARTL,76.69
BHARTIHEXA,64.97
BHEL,39.45
BI,96.35
BIGBLOC,54.49
BIKAJI,33.07
BIL,62.44
BIMETAL,79.06
BIOCON,58.59
BIOFILCHEM,71.79
BIRLACABLE,50.91
BIRLACORPN,45.68
BIRLAMONEY,55.71
BIRLANU,57.56
BIRLAPREC,86.55
BLACKBUCK,76.92
BLACKROSE,85.55
BLAL,47.55
BLIL,64.7
BLISSGVS,37.38
BLKASHYAP,54.97
BLS,33.01
BLSE,58.87
BLUECOAST,46.57
BLUEDART,65.07
BLUEJET,45.27
BLUESTARCO,41.51
BLUESTONE,41.3
BLUSPRING,55.3
BMWVENTLTD,49.41
BNAGROCHEM,25.04
BODALCHEM,61.12
BOMDYEING,43.32
BONLON,67.92
BOROLTD,49.66
BORORENEW,48.57
BOROSCI,60.77
BOSCH-HCIL,66.83
BOSCHLTD,47.16
BPCL,54.46
BPL,56.79
BRIGADE,51.7
BRIGHOTEL,52.19
BRITANNIA,48.63
BRNL,78.76
BSE,24.68
BSE500IETF,78.54
BSHSL,49.69
BSL,87.06
BSLGOLDETF,32.31
BSLNIFTY,90.24
BSLSENETFG,68.35
BSOFT,49.25
BTML,34.55
BTTL,66.94
BUILDPRO,53.21
BUTTERFLY,36.04
BVCL,65.56
CALSOFT,89.95
CAMLINFINE,57.21
CAMPUS,42.26
CAMS,45.5
CANBK,43.5
CANFINHOME,43.32
CANHLIFE,31.77
CANTABIL,59.14
CAPACITE,74.39
CAPILLARY,39.97
CAPITALSFB,42.52
CAPLIPOINT,62.81
CARBORUNIV,51.49
CARERATING,49.67
CARRARO,42.39
CARTRADE,41.4
CARYSIL,41.83
CASHIETF,56.02
CASTROLIND,57.85
CCAVENUE,46.45
CCCL,60.7
CCHHL,92.4
CCL,45.9
CDSL,43.31
CEATLTD,53.16
CEIGALL,68.82
CEINSYS,55.05
CELEBRITY,72.3
CELLO,51.11
CEMPRO,34.49
CENTENKA,64.74
CENTEXT,78.64
CENTRALBK,38.05
CENTRUM,66.91
CENTUM,36.1
CENTURYPLY,51.93
CERA,40.37
CESC,51.89
CEWATER,49.37
CGCL,33.38
CGPOWER,42.36
CHALET,58.85
CHAMBLFERT,56.28
CHEMBOND,86.51
CHEMBONDCH,69.97
CHEMCON,53.65
CHEMFAB,27.87
CHEMICAL,71.12
CHEMPLASTS,37.75
CHENNPETRO,29.08
CHEVIOT,61.36
CHOICEGOLD,71.99
CHOICEIN,43.43
CHOLAFIN,69.28
CHOLAHLDNG,69.56
CIEINDIA,51.02
CIFL,36.22
CIGNITITEC,37.78
CINELINE,65.47
CINEVISTA,76.19
CIPLA,65.45
CLEAN,54.49
CLEANMAX,64.1
CLSEL,48.29
CMPDI,40.59
CMSINFO,71.3
CNL,56.59
COALINDIA,51.62
COASTCORP,44.7
COCHINSHIP,27.09
COCKERILL,72.46
COFFEEDAY,42.14
COFORGE,47.9
COHANCE,24.2
COLPAL,53.54
COMFINTE,75.55
COMMOIETF,63.49
COMPUSOFT,71.74
COMSYN,69.69
CONCOR,45.69
CONCORDBIO,45.62
CONFIPET,33.16
CONS,85.8
CONSUMBEES,55.55
CONSUMER,72.53
CONSUMIETF,48.14
CONTROLPR,58.42
CORALFINAC,54.79
CORDSCABLE,57.97
COROMANDEL,54.8
CORONA,39.32
COSMOFIRST,54.0
COUNCODOS,80.04
CPCAP,58.21
CPEDU,69.56
CPPLUS,57.34
CPSEETF,67.34
CRAFTSMAN,47.26
CRAMC,39.64
CREATIVEYE,88.85
CREDITACC,51.99
CREST,57.42
CRISIL,53.46
CRIZAC,57.21
CROMPTON,53.43
CROWN,25.83
CSBBANK,55.63
CSLFINANCE,57.89
CUB,77.9
CUBEXTUB,54.27
CUMMINSIND,51.66
CUPID,35.01
CYBERMEDIA,50.25
CYBERTECH,62.01
CYIENT,37.33
CYIENTDLM,27.02
DABUR,41.1
DAICHI,95.6
DALBHARAT,54.02
DALMIASUG,38.52
DAMCAPITAL,46.91
DAMODARIND,59.45
DANGEE,54.23
DATAMATICS,50.34
DATAPATTNS,18.55
DAVANGERE,65.18
DBCORP,65.75
DBEIL,58.61
DBL,48.26
DBREALTY,45.11
DBSTOCKBRO,41.67
DCAL,49.63
DCBBANK,45.39
DCM,68.0
DCMNVL,69.81
DCMSHRIRAM,83.81
DCMSRIND,57.63
DCW,43.62
DCXINDIA,28.23
DDEVPLSTIK,53.26
DECCANCE,66.64
DECNGOLD,40.81
DEEDEV,29.69
DEEPAKFERT,39.42
DEEPAKNTR,29.87
DEEPINDS,42.15
DEFENCE,78.75
DELHIVERY,45.48
DELPHIFX,48.71
DELTACORP,26.31
DELTAMAGNT,67.35
DEN,62.49
DENORA,72.41
DENTA,30.54
DEVIT,34.57
DEVX,66.2
DEVYANI,33.82
DGCONTENT,55.58
DHAMPURSUG,38.32
DHANBANK,42.63
DHANUKA,54.6
DHARMAJ,53.07
DHRUV,28.41
DHUNINV,53.92
DIACABS,46.21
DIAMINESQ,47.48
DIAMONDYD,44.85
DICIND,93.39
DIFFNKG,57.27
DIGIDRIVE,56.64
DIGISPICE,61.23
DIGITIDE,38.04
DIGJAMLMTD,76.39
DISAQ,77.94
DIVGIITTS,50.38
DIVIDEND,88.38
DIVISLAB,54.81
DIVOPPBEES,59.17
DIXON,28.88
DLF,48.86
DLINKINDIA,52.6
DMART,47.31
DMCC,68.59
DNAMEDIA,81.24
DODLA,46.45
DOLATALGO,59.77
DOLLAR,46.93
DOLPHIN,59.95
DOMS,44.02
DONEAR,53.88
DPABHUSHAN,35.67
DPSCLTD,53.09
DPWIRES,58.18
DRAGARWQ,51.26
DRCSYSTEMS,64.55
DREAMFOLKS,42.65
DREDGECORP,41.24
DRREDDY,60.98
DSFCL,64.8
DSSL,53.07
DTIL,71.98
DVL,64.95
DWARKESH,37.47
DYCL,37.26
DYNAMATECH,28.85
DYNPRO,60.81
EASEMYTRIP,46.1
EBANKNIFTY,90.54
EBBETF0430,72.39
EBBETF0431,91.64
EBBETF0433,68.07
EBGNG,62.32
ECAPINSURE,92.01
ECLERX,55.16
ECOSMOBLTY,48.11
EDELWEISS,49.75
EFCIL,64.19
EGOLD,97.99
EICHERMOT,54.98
EIDPARRY,44.4
EIEL,24.87
EIFFL,68.12
EIHAHOTELS,47.45
EIHOTEL,39.55
EIMCOELECO,59.13
EKC,67.54
ELANTAS,72.87
ELCIDIN,61.76
ELDEHSG,72.1
ELECON,31.3
ELECTCAST,40.1
ELECTHERM,50.65
ELGIEQUIP,70.02
ELGIRUBCO,65.83
ELIN,56.25
ELIQUID,79.2
ELITECON,84.92
ELLEN,64.45
ELM250,70.87
ELPROINTL,67.45
EMAMILTD,50.62
EMAMIPAP,63.69
EMAMIREAL,44.28
EMCURE,50.54
EMIL,44.59
EMKAY,49.46
EMMBI,57.21
EMMVEE,43.79
EMPOWER,98.67
EMSLIMITED,33.53
EMUDHRA,40.77
EMULTIMQ,89.97
ENDURANCE,59.99
ENERGY,83.09
ENERGYDEV,83.66
ENGINERSIN,41.45
ENIFTY,91.02
ENIL,66.68
ENRIN,49.09
ENTERO,59.73
EPACK,45.6
EPACKPEB,37.61
EPIGRAL,49.71
EPL,56.11
EQUAL200,84.84
EQUAL50,93.05
EQUAL50ADD,88.57
EQUITASBNK,52.05
ERIS,64.33
ESABINDIA,58.45
ESAFSFB,70.15
ESCORTS,56.93
ESENSEX,93.03
ESG,82.11
ESILVER,39.18
ESSARSHPNG,56.15
ESSENTIA,51.02
ESTER,53.34
ETERNAL,59.13
ETHOSLTD,17.59
EUREKAFORB,69.82
EUROBOND,88.63
EUROPRATIK,17.09
EUROTEXIND,70.71
EVEREADY,28.17
EVERESTIND,82.23
EVIETF,63.17
EVINDIA,72.03
EXCELINDUS,50.89
EXCELSOFT,54.54
EXICOM,25.15
EXIDEIND,13.88
EXPLEOSOL,61.51
EXXARO,66.17
FABTECH,41.42
FACT,28.47
FAIRCHEMOR,46.0
FCL,47.1
FDC,58.8
FEDDERSHOL,98.22
FEDERALBNK,55.18
FEDFINA,54.87
FERMENTA,55.19
FIEMIND,60.02
FILATEX,51.81
FINCABLES,52.49
FINEORG,44.0
FINIETF,55.98
FINKURVE,74.08
FINOPB,36.41
FINPIPE,53.2
FIRSTCRY,37.28
FISCHER,40.65
FIVESTAR,38.82
FLAIR,34.23
FLEXIADD,79.67
FLEXITUFF,73.06
FLUOROCHEM,46.08
FMCGIETF,57.72
FMGOETZE,37.13
FMNL,70.49
FOCUS,51.59
FOODSIN,55.57
FORCEMOT,19.46
FORTIS,53.17
FOSECOIND,57.83
FRACTAL,38.56
FRONTSP,54.56
FSL,46.08
FUSION,72.82
GABRIEL,45.07
GAEL,38.49
GAIL,53.45
GALAPREC,57.05
GALAXYSURF,59.02
GALLANTT,9.64
GANDHAR,65.4
GANDHITUBE,74.7
GANECOS,38.38
GANESHBE,53.75
GANESHCP,52.27
GANESHHOU,36.76
GANGAFORGE,69.64
GANGESSECU,58.46
GARFIBRES,55.95
GARUDA,33.52
GATECH,64.51
GATECHDVR,44.46
GATEWAY,54.45
GAUDIUMIVF,22.17
GAYAHWS,55.02
GCSL,33.94
GEECEE,94.47
GEEKAYWIRE,50.52
GENCON,67.61
GENESYS,37.33
GENUSPAPER,68.69
GENUSPOWER,47.18
GEOJITFSL,53.19
GESHIP,50.55
GFLLIMITED,63.83
GHCL,49.12
GHCLTEXTIL,64.3
GICHSGFIN,55.24
GICL,56.0
GICRE,50.49
GILLANDERS,97.86
GILLETTE,58.61
GILT10BETA,82.14
GILT5BETA,84.24
GILT5YBEES,58.66
GINNIFILA,62.11
GIPCL,55.86
GKENERGY,45.88
GKSL,67.59
GKWLIMITED,79.53
GLAND,73.04
GLAXO,50.14
GLENMARK,47.98
GLOBAL,62.57
GLOBALE,79.79
GLOBALVECT,53.37
GLOBE,68.7
GLOBECIVIL,48.03
GLOBUSSPR,52.08
GLOSTERLTD,92.56
GLOTTIS,39.05
GMBREW,58.87
GMDCLTD,20.07
GMMPFAUDLR,55.37
GMRAIRPORT,49.84
GMRP&UI,69.93
GNA,57.19
GNFC,48.99
GNRL,76.86
GOACARBON,51.72
GOCLCORP,43.64
GOCOLORS,52.13
GODAVARIB,57.31
GODFRYPHLP,27.12
GODIGIT,35.91
GODREJAGRO,53.06
GODREJCP,60.35
GODREJIND,37.51
GODREJPROP,47.2
GOKEX,45.61
GOKUL,54.04
GOKULAGRO,5.9
GOLD1,86.48
GOLD360,57.51
GOLDADD,87.42
GOLDBEES,46.08
GOLDBETA,50.21
GOLDBND,44.57
GOLDCASE,29.15
GOLDETF,62.39
GOLDIAM,34.51
GOLDIETF,64.01
GOLDTECH,56.68
GOODLUCK,52.61
GOODYEAR,69.9
GOPAL,40.6
GOYALALUM,71.9
GPIL,40.38
GPPL,55.74
GPTHEALTH,53.71
GPTINFRA,48.81
GRANDOAK,95.33
GRANULES,50.35
GRAPHITE,25.08
GRASIM,57.65
GRAUWEIL,54.4
GRAVISSHO,70.0
GRAVITA,53.2
GREAVESCOT,42.59
GREENLAM,60.33
GREENPANEL,41.7
GREENPLY,53.66
GREENPOWER,35.56
GRINDWELL,58.68
GRINFRA,51.88
GRMOVER,21.02
GROBTEA,56.31
GROWW,12.74
GROWWCAPM,71.52
GROWWCHEM,78.68
GROWWDEFNC,74.25
GROWWEV,73.94
GROWWGOLD,29.08
GROWWHOSPI,75.63
GROWWLIQID,85.7
GROWWLOVOL,73.91
GROWWMC150,57.11
GROWWMETAL,53.19
GROWWMOM50,75.09
GROWWN200,96.38
GROWWNET,63.76
GROWWNIFTY,77.83
GROWWNXT50,52.85
GROWWPOWER,86.31
GROWWPSE,54.74
GROWWPSUBK,79.91
GROWWRAIL,77.06
GROWWRLTY,80.5
GROWWSC250,94.51
GROWWSLVR,33.93
GRPLTD,80.82
GRSE,30.73
GRWRHITECH,46.36
GSEC10ABSL,50.0
GSEC10IETF,99.4
GSEC10YEAR,64.84
GSEC5IETF,76.97
GSFC,45.85
GSLSU,50.53
GSPCROP,40.9
GSPL,42.39
GTECJAINX,91.54
GTLINFRA,33.79
GTPL,62.66
GUFICBIO,53.63
GUJALKALI,15.13
GUJAPOLLO,55.27
GUJGASLTD,48.3
GUJRAFFIA,32.27
GUJTHEM,55.18
GULFOILLUB,51.07
GULFPETRO,67.05
GULPOLY,46.64
GVPTECH,81.65
GVT&D,74.32
HAL,48.73
HALDER,60.29
HALDYNGL,65.15
HALEOSLABS,93.56
HAPPSTMNDS,39.58
HAPPYFORGE,46.61
HARDWYN,32.19
HARIOMPIPE,41.63
HARRMALAYA,76.78
HARSHA,57.19
HATHWAY,49.04
HATSUN,46.14
HAVELLS,20.09
HAWKINCOOK,69.83
HBESD,73.18
HBLENGINE,29.0
HBSL,86.38
HCC,37.3
HCG,57.26
HCL-INSYS,44.72
HCLTECH,45.25
HDBFS,38.45
HDFCAMC,63.33
HDFCBANK,63.07
HDFCBSE500,87.12
HDFCGOLD,63.48
HDFCGROWTH,76.71
HDFCLIFE,63.94
HDFCLIQUID,53.61
HDFCLOWVOL,57.47
HDFCMID150,50.74
HDFCMOMENT,60.98
HDFCNEXT50,76.68
HDFCNIF100,68.89
HDFCNIFBAN,65.21
HDFCNIFIT,66.39
HDFCNIFTY,70.5
HDFCPSUBK,86.75
HDFCPVTBAN,22.95
HDFCQUAL,56.53
HDFCSENSEX,75.75
HDFCSILVER,36.8
HDFCSML250,61.45
HDFCVALUE,75.34
HEADSUP,71.04
HEALTHADD,97.66
HEALTHCARE,96.2
HEALTHIETF,53.43
HEALTHY,78.16
HECPROJECT,49.88
HEG,28.57
HEIDELBERG,42.24
HEMIPROP,48.34
HERANBA,48.32
HERITGFOOD,45.98
HEROMOTOCO,55.29
HESTERBIO,65.7
HEXATRADEX,72.98
HEXT,43.69
HFCL,29.5
HGINFRA,43.94
HGM,68.27
HGS,42.0
HIKAL,49.7
HILTON,52.28
HIMATSEIDE,57.28
HINDALCO,53.2
HINDCOMPOS,72.22
HINDCOPPER,28.15
HINDOILEXP,30.17
HINDPETRO,46.01
HINDUNILVR,62.76
HINDWAREAP,55.01
HINDZINC,34.78
HIRECT,44.73
HISARMETAL,68.12
HITECH,42.08
HITECHCORP,43.98
HLEGLAS,54.49
HLVLTD,67.58
HMAAGRO,57.58
HMVL,69.82
HNDFDS,69.02
HNGSNGBEES,62.19
HOMEFIRST,45.88
HONASA,39.92
HONAUT,42.2
HONDAPOWER,54.05
HPAL,65.34
HPIL,65.53
HPL,44.68
HSBCGOLD,71.64
HSCL,28.87
HTMEDIA,68.32
HUBTOWN,60.01
HUDCO,32.25
HUHTAMAKI,56.95
HYBRIDFIN,55.69
HYUNDAI,46.85
IBULLSLTD,47.1
ICEMAKE,56.42
ICICIAMC,47.39
ICICIB22,80.59
ICICIBANK,65.2
ICICIGI,61.8
ICICIPRULI,48.49
ICIL,48.09
ICRA,66.09
IDBI,36.21
IDEA,30.58
IDEAFORGE,7.59
IDFCFIRSTB,46.49
IDFNIFTYET,96.89
IEX,43.69
IFBAGRO,55.54
IFBIND,42.97
IFCI,34.47
IFGLEXPOR,50.36
IGARASHI,45.31
IGCL,56.85
IGIL,34.86
IGL,55.27
IGPL,55.49
IIFL,58.9
IIFLCAPS,53.51
IITL,13.78
IKIO,49.88
IKS,53.07
IMAGICAA,45.09
IMFA,36.56
IMPAL,67.29
INA,62.26
INCREDIBLE,82.25
INDBANK,71.05
INDGN,55.65
INDHOTEL,58.13
INDIACEM,42.07
INDIAGLYCO,49.19
INDIAMART,64.73
INDIANB,52.46
INDIANCARD,54.33
INDIANHUME,42.72
INDIASHLTR,54.6
INDIGO,52.48
INDIGOPNTS,44.55
INDIQUBE,69.48
INDNIPPON,51.74
INDOAMIN,49.25
INDOBORAX,81.34
INDOCO,59.05
INDOFARM,55.31
INDORAMA,78.75
INDOSTAR,74.9
INDOTECH,50.86
INDOTHAI,71.75
INDOUS,49.66
INDOWIND,69.44
INDPRUD,41.54
INDRAMEDCO,60.07
INDSWFTLAB,43.56
INDTERRAIN,92.31
INDUSINDBK,48.92
INDUSTOWER,55.98
INFOBEAN,29.06
INFOMEDIA,63.1
INFRA,96.87
INFRABEES,52.5
INFRAIETF,77.89
INFY,54.57
INGERRAND,60.7
INNOVACAP,84.4
INNOVANA,66.33
INNOVISION,41.67
INOXGREEN,34.49
INOXINDIA,41.3
INOXWIND,27.23
INSECTICID,45.68
INTELLECT,34.75
INTENTECH,44.32
INTERARCH,55.36
INTERNET,80.85
INTLCONV,57.47
INVENTURE,70.59
INVPRECQ,75.91
IOB,40.19
IOC,46.04
IOLCP,49.29
IONEXCHANG,47.68
IPCALAB,59.67
IPL,55.7
IRB,40.3
IRCON,25.2
IRCTC,52.34
IREDA,17.04
IRFC,30.12
IRIS,50.47
IRISDOREME,20.15
IRMENERGY,14.68
ISFT,58.67
ISGEC,50.95
ISHANCH,70.63
IT,65.77
ITADD,94.98
ITBEES,64.69
ITBETA,77.44
ITC,59.55
ITCHOTELS,55.11
ITDC,23.07
ITETF,64.74
ITI,5.13
ITIETF,71.16
IVALUE,50.01
IVC,52.33
IVP,77.46
IVZINGOLD,57.59
IVZINNIFTY,76.83
IWP,99.65
IXIGO,50.89
J&KBANK,49.64
JAGRAN,70.33
JAGSNPHARM,53.06
JAIBALAJI,38.49
JAICORPLTD,24.86
JAINREC,45.97
JAIPURKURT,34.93
JAMNAAUTO,43.24
JARO,19.04
JASH,52.38
JAYAGROGN,31.53
JAYBARMARU,52.04
JAYKAY,55.7
JAYNECOIND,39.99
JAYSREETEA,65.99
JBCHEPHARM,67.44
JBMA,29.79
JETFREIGHT,60.72
JGCHEM,43.03
JINDALPHOT,38.85
JINDALPOLY,60.25
JINDALSAW,39.39
JINDALSTEL,49.42
JINDRILL,33.43
JINDWORLD,41.82
JIOFIN,47.84
JISLDVREQS,98.39
JISLJALEQS,52.64
JKCEMENT,53.81
JKIL,51.11
JKLAKSHMI,92.03
JKPAPER,45.52
JKTYRE,30.89
JLHL,51.28
JMA,41.25
JMFINANCIL,40.95
JNKINDIA,43.04
JOCIL,75.54
JPOLYINVST,40.41
JPPOWER,37.73
JSFB,31.43
JSL,61.15
JSLL,57.46
JSWCEMENT,51.1
JSWDULUX,62.33
JSWENERGY,43.84
JSWHL,53.92
JSWINFRA,45.59
JSWSTEEL,59.7
JTEKTINDIA,43.17
JTLIND,22.24
JUBLCPL,48.93
JUBLFOOD,39.67
JUBLINGREA,13.33
JUBLPHARMA,58.14
JUNIORBEES,53.41
JUNIPER,53.24
JUSTDIAL,41.87
JWL,32.6
JYOTHYLAB,48.23
JYOTICNC,33.95
JYOTISTRUC,59.81
KABRAEXTRU,24.38
KAJARIACER,52.26
KAKATCEM,51.45
KALAMANDIR,47.01
KALPATARU,52.24
KALYANIFRG,58.84
KALYANKJIL,36.01
KAMAHOLD,71.78
KAMATHOTEL,52.8
KAMDHENU,46.64
KANANIIND,80.03
KANCHI,68.84
KANORICHEM,71.92
KANPRPLA,69.64
KANSAINER,64.06
KARMAENG,74.72
KARURVYSYA,48.33
KAUSHALYA,79.95
KAYA,65.15
KAYNES,21.93
KCP,62.24
KCPSUGIND,53.46
KDDL,41.69
KEC,44.92
KEEPLEARN,87.43
KEI,32.22
KELLTONTEC,53.58
KENNAMET,59.42
KERNEX,40.28
KESORAMIND,69.09
KEYFINSERV,18.23
KFINTECH,44.66
KHADIM,37.93
KHAICHEM,55.23
KHAITANLTD,57.87
KHANDSE,79.21
KICL,57.24
KILITCH,42.23
KIMS,44.7
KINGFA,59.58
KIOCL,27.57
KIRANVYPAR,93.58
KIRIINDUS,40.81
KIRLFER,63.01
KIRLOSBROS,51.75
KIRLOSENG,42.3
KIRLOSIND,33.75
KIRLPNU,49.51
KITEX,40.42
KKCL,53.04
KLBRENG-B,78.01
KMEW,37.04
KMSUGAR,46.49
KNAGRI,51.99
KNRCON,37.87
KOHINOOR,69.63
KOKUYOCMLN,59.12
KOLTEPATIL,38.04
KOPRAN,53.14
KOTAKBANK,71.86
KOTARISUG,59.59
KOTHARIPET,57.71
KOTHARIPRO,60.57
KOTIC,66.53
KOTYARK,56.22
