SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
733GS2026, 15-Sep-2026,103.33,103.33,102.31,102.32,102.31,310,0.32,4,310.0,100.0
734GS2064, 15-Sep-2026,98.35,98.35,97.82,97.94,98.57,99574,97.84,65,98974.0,99.4
736GS2052, 15-Sep-2026,96.56,98.75,96.56,98.75,101.48,6984,6.84,24,6185.0,88.56
737GS2028, 15-Sep-2026,104.2,104.2,104.2,104.2,104.2,202,0.21,3,202.0,100.0
738GS2027, 15-Sep-2026,103.0,103.0,102.21,102.54,102.75,44011,45.07,13,44010.0,100.0
73GS2053, 15-Sep-2026,98.25,98.25,98.0,98.21,98.85,15494,15.21,25,14984.0,96.71
741GS2036, 15-Sep-2026,104.7,104.7,103.22,103.23,104.7,17944,18.56,24,13878.0,77.34
743GS2076, 15-Sep-2026,98.0,98.6,98.0,98.05,98.08,39933,39.18,40,39927.0,99.98
746GS2073, 15-Sep-2026,100.22,101.24,99.1,101.2,101.23,13211,13.23,20,13106.0,99.21
74GS2062, 15-Sep-2026,102.95,102.95,102.49,102.49,102.5,136,0.14,6,136.0,100.0
750GS2056, 15-Sep-2026,102.9,102.9,102.8,102.9,103.0,21,0.02,4,21.0,100.0
754GS2036, 15-Sep-2026,105.75,105.75,105.0,105.08,105.74,580605,611.37,271,571208.0,98.38
757GS2033, 15-Sep-2026,103.66,103.66,103.5,103.58,105.0,2000,2.07,4,2000.0,100.0
771GS2066, 15-Sep-2026,103.0,103.0,102.7,102.7,102.99,3466,3.57,10,3466.0,100.0
772GS2049, 15-Sep-2026,104.0,104.0,104.0,104.0,103.51,1357,1.41,1,1357.0,100.0
795GS2032, 15-Sep-2026,105.0,105.45,104.3,105.45,107.5,2103,2.2,8,1853.0,88.11
824GS2027, 15-Sep-2026,102.0,102.0,102.0,102.0,101.55,1000,1.02,1,1000.0,100.0
828GS2032, 15-Sep-2026,107.7,107.7,105.75,107.7,107.65,304,0.33,5,302.0,99.34
83GS2040, 15-Sep-2026,109.0,109.0,109.0,109.0,108.91,851,0.93,5,851.0,100.0
83GS2042, 15-Sep-2026,108.0,108.0,107.6,107.6,110.0,160,0.17,2,160.0,100.0
897GS2030, 15-Sep-2026,112.0,112.18,112.0,112.18,112.18,4000,4.48,3,4000.0,100.0
92GS2030, 15-Sep-2026,114.51,115.0,113.95,113.99,114.49,11978,13.69,32,9848.0,82.22
A2ZINFRA, 15-Sep-2026,15.99,15.99,15.07,15.11,15.33,95954,14.59,253,67182.0,70.01
AAATECH, 15-Sep-2026,93.8,95.0,91.4,91.98,91.88,189713,175.28,499,180240.0,95.01
AADHARHFC, 15-Sep-2026,457.0,460.2,444.5,448.35,456.8,231528,1038.68,14071,116378.0,50.27
AAKAAR, 15-Sep-2026,63.0,63.0,63.0,63.0,63.0,9600,6.05,6,9600.0,100.0
AAKASH, 15-Sep-2026,9.01,9.25,8.69,8.83,9.1,132523,11.86,445,87508.0,66.03
AARADHYA, 15-Sep-2026,148.55,148.55,140.1,140.1,141.55,19200,27.93,10,18000.0,93.75
AAREYDRUGS, 15-Sep-2026,98.71,100.45,96.1,98.82,98.89,212869,210.53,1295,169162.0,79.47
AARON, 15-Sep-2026,125.0,132.2,120.6,123.18,126.94,14325,17.99,525,11123.0,77.65
AARTIDRUGS, 15-Sep-2026,428.0,439.9,424.0,426.35,428.5,143544,621.05,9140,70320.0,48.99
AARTIIND, 15-Sep-2026,492.7,494.5,466.1,468.7,492.7,789421,3768.2,34942,430537.0,54.54
AARTIPHARM, 15-Sep-2026,831.95,832.0,785.15,789.45,826.95,386201,3110.02,26089,196886.0,50.98
AARVI, 15-Sep-2026,141.1,145.45,140.81,141.39,141.85,5231,7.39,206,4173.0,79.77
AASTHA, 15-Sep-2026,78.43,80.26,76.0,76.38,78.43,772986,593.42,2378,379084.0,49.04
AATMAJ, 15-Sep-2026,18.6,19.7,18.6,19.25,18.6,16000,3.04,7,14000.0,87.5
AAVAS, 15-Sep-2026,1270.1,1290.6,1262.1,1270.3,1275.1,114642,1465.92,13560,63952.0,55.78
ABANSENT, 15-Sep-2026,28.09,28.6,26.81,27.83,28.09,5280,1.46,77,4536.0,85.91
ABB, 15-Sep-2026,7268.0,7268.0,7005.0,7005.0,7274.0,195095,13842.3,39304,93336.0,47.84
ABBOTINDIA, 15-Sep-2026,25690.0,26245.0,25550.0,26125.0,25550.0,10732,2793.81,5288,5633.0,52.49
ABCAPITAL, 15-Sep-2026,395.15,396.8,378.8,378.8,395.0,2529778,9766.63,43358,1275946.0,50.44
ABCOTS, 15-Sep-2026,200.7,213.59,200.7,206.04,203.06,6697,13.96,291,5100.0,76.15
ABDL, 15-Sep-2026,635.0,644.4,622.0,631.6,632.5,522432,3304.54,27373,239563.0,45.86
ABFRL, 15-Sep-2026,50.35,50.68,48.71,49.02,50.44,9099306,4478.04,20957,5564423.0,61.15
ABGSEC, 15-Sep-2026,113.96,113.96,113.07,113.07,113.96,5,0.01,4,3.0,60.0
ABH, 15-Sep-2026,59.6,59.6,59.6,59.6,62.7,30000,17.88,11,30000.0,100.0
ABHAPOWER, 15-Sep-2026,24.0,24.0,24.0,24.0,23.95,1600,0.38,1,1600.0,100.0
ABLBL, 15-Sep-2026,83.5,85.35,82.71,82.95,83.61,625654,525.79,9985,339874.0,54.32
ABMKNO, 15-Sep-2026,182.0,184.9,170.0,174.71,181.45,2678,4.73,94,2536.0,94.7
ABREL, 15-Sep-2026,1276.2,1281.7,1227.0,1232.5,1281.6,197639,2459.4,14731,92103.0,46.6
ABSL10BANK, 15-Sep-2026,170.9,170.9,164.0,165.51,167.34,3511,5.8,35,3466.0,98.72
ABSLAMC, 15-Sep-2026,1102.0,1104.0,1034.0,1037.9,1109.9,129497,1376.37,18599,64335.0,49.68
ABSLBANETF, 15-Sep-2026,58.14,58.28,57.3,57.4,58.01,23799,13.71,447,12539.0,52.69
ABSLLIQUID, 15-Sep-2026,1000.01,1000.01,999.99,999.99,1000.0,9016,90.16,62,8305.0,92.11
ABSLMSCIN, 15-Sep-2026,29.11,29.26,28.63,28.67,28.9,354,0.1,14,309.0,87.29
ABSLNN50ET, 15-Sep-2026,76.53,76.53,74.1,74.48,76.15,43922,32.83,474,21485.0,48.92
ABSLPSE, 15-Sep-2026,10.11,10.29,9.9,9.93,10.11,109470,10.92,818,94089.0,85.95
ABSMARINE, 15-Sep-2026,323.0,330.0,300.0,303.5,316.0,70000,220.37,128,50500.0,72.14
ACC, 15-Sep-2026,1234.9,1280.3,1219.6,1225.2,1246.5,205903,2529.2,17828,111703.0,54.25
ACCELYA, 15-Sep-2026,1120.0,1126.0,1108.0,1112.2,1118.4,5132,57.3,638,3405.0,66.35
ACCENTMIC, 15-Sep-2026,729.0,731.7,680.0,686.55,725.75,141000,984.43,252,105500.0,74.82
ACCPL, 15-Sep-2026,215.0,219.0,210.0,219.0,215.0,8400,17.96,7,8400.0,100.0
ACE, 15-Sep-2026,1135.0,1141.5,1105.0,1132.1,1129.0,332640,3753.98,25282,169151.0,50.85
ACEINTEG, 15-Sep-2026,17.54,18.37,17.51,17.75,17.62,6074,1.08,82,5935.0,97.71
ACETEC, 15-Sep-2026,147.0,160.0,147.0,150.45,145.0,22800,35.58,19,16800.0,73.68
ACGL, 15-Sep-2026,1785.7,1824.0,1725.2,1732.1,1785.7,944,16.65,231,743.0,78.71
ACI, 15-Sep-2026,476.7,478.0,453.05,455.25,470.45,295921,1360.97,15469,168469.0,56.93
ACL, 15-Sep-2026,41.85,43.5,41.85,42.55,42.7,4611,1.97,218,3172.0,68.79
ACMESOLAR, 15-Sep-2026,402.15,426.15,402.15,420.4,402.3,5262214,21938.54,101707,2254141.0,42.84
ACTIVEINFR, 15-Sep-2026,171.0,171.0,171.0,171.0,173.0,600,1.03,1,600.0,100.0
ACUTAAS, 15-Sep-2026,3384.0,3447.6,3232.2,3266.2,3383.7,264234,8791.02,47895,116164.0,43.96
ADANIENSOL, 15-Sep-2026,1377.6,1379.8,1337.0,1347.5,1373.0,822951,11157.52,33783,347380.0,42.21
ADANIENT, 15-Sep-2026,3080.0,3083.7,2921.3,2928.6,3060.0,1783310,53039.0,77398,920830.0,51.64
ADANIGREEN, 15-Sep-2026,1282.3,1294.0,1249.0,1255.0,1281.3,980470,12412.34,33211,490785.0,50.06
ADANIPORTS, 15-Sep-2026,1791.4,1791.4,1713.8,1713.8,1764.6,1610729,28063.78,60024,921384.0,57.2
ADANIPOWER, 15-Sep-2026,211.05,212.0,201.4,202.0,209.97,14417003,29501.55,137013,6742915.0,46.77
ADDICTIVE, 15-Sep-2026,47.5,47.5,45.15,45.15,47.5,5500,2.53,9,5000.0,90.91
ADDIND, 15-Sep-2026,79.41,80.0,79.0,79.0,77.48,6,0.0,5,4.0,66.67
ADFFOODS, 15-Sep-2026,269.55,270.9,260.1,261.3,269.55,65591,173.73,2111,23622.0,36.01
ADISOFT, 15-Sep-2026,236.0,241.8,222.3,226.25,235.95,87200,201.47,103,56800.0,65.14
ADL, 15-Sep-2026,75.9,83.0,69.71,71.16,71.54,3183,2.43,53,912.0,28.65
ADOR, 15-Sep-2026,1604.0,1620.0,1541.3,1548.2,1603.7,31262,490.18,5506,17269.0,55.24
ADROITINFO, 15-Sep-2026,11.06,11.29,10.82,11.04,11.02,36084,3.98,187,23562.0,65.3
ADSL, 15-Sep-2026,100.68,101.6,96.15,97.02,100.21,112407,110.74,2636,55112.0,49.03
ADVAIT, 15-Sep-2026,2070.0,2083.9,2000.0,2007.0,2065.0,34911,706.27,5055,17509.0,50.15
ADVANCE, 15-Sep-2026,118.69,119.76,113.5,113.95,117.85,66283,76.53,1321,45242.0,68.26
ADVANIHOTR, 15-Sep-2026,49.06,49.06,47.5,47.98,49.18,35019,16.95,691,27543.0,78.65
ADVENTHTL, 15-Sep-2026,128.67,136.0,125.11,126.42,128.56,361220,470.31,6799,91862.0,25.43
ADVENZYMES, 15-Sep-2026,293.4,297.0,286.15,287.7,293.4,247159,723.14,4964,144677.0,58.54
ADVIKCA, 15-Sep-2026,1.02,1.02,0.94,0.98,1.02,431765,4.28,428,365212.0,84.59
AEGISLOG, 15-Sep-2026,1365.3,1385.0,1320.0,1323.5,1353.6,701470,9474.43,37560,269962.0,38.49
AEGISVOPAK, 15-Sep-2026,298.4,311.0,292.8,302.0,295.1,4447657,13498.18,75497,1272685.0,28.61
AEPL, 15-Sep-2026,17.5,17.59,16.02,16.27,17.21,53631,9.1,368,43468.0,81.05
AEQUS, 15-Sep-2026,229.0,234.0,220.0,221.52,225.97,2201591,4980.31,33775,902939.0,41.01
AEROENTER, 15-Sep-2026,137.77,137.77,113.85,116.93,137.09,1916380,2352.46,26166,877292.0,45.78
AEROFLEX, 15-Sep-2026,565.4,567.45,507.6,507.6,563.95,1836440,9459.13,29038,819087.0,44.6
AERON, 15-Sep-2026,83.55,83.55,80.0,81.0,85.0,8000,6.52,8,6000.0,75.0
AERONEU, 15-Sep-2026,68.76,71.39,67.75,67.94,68.76,22172,15.2,453,20231.0,91.25
AEROPLANE, 15-Sep-2026,205.12,205.13,195.0,199.72,205.13,921171,1841.88,8611,572064.0,62.1
AESTHETIK, 15-Sep-2026,69.0,69.05,69.0,69.0,68.5,8000,5.52,6,8000.0,100.0
AETHER, 15-Sep-2026,1674.7,1680.0,1567.7,1583.1,1674.7,405221,6461.76,48990,164649.0,40.63
AFCONS, 15-Sep-2026,281.0,304.55,260.25,262.25,253.8,26501568,75219.46,233701,3962714.0,14.95
AFFLE, 15-Sep-2026,1585.8,1588.9,1534.4,1536.4,1567.6,132668,2069.39,17365,66102.0,49.83
AFFORDABLE, 15-Sep-2026,159.09,161.88,156.01,158.93,159.88,16702,26.54,559,11718.0,70.16
AFIL, 15-Sep-2026,9.0,9.0,8.39,8.54,8.92,634241,54.66,861,437668.0,69.01
AFSL, 15-Sep-2026,201.95,202.5,201.0,201.03,201.0,7901,15.89,98,6454.0,81.69
AGARIND, 15-Sep-2026,431.95,436.95,417.5,421.0,431.75,51633,219.16,2598,23873.0,46.24
AGARWALEYE, 15-Sep-2026,510.0,511.0,494.85,502.05,508.4,195769,981.19,13483,103821.0,53.03
AGARWALTUF, 15-Sep-2026,145.0,149.8,142.9,146.05,149.8,27600,40.55,20,20400.0,73.91
AGI, 15-Sep-2026,761.05,762.05,731.1,736.65,762.65,91711,684.96,5268,44560.0,48.59
AGIIL, 15-Sep-2026,272.95,274.85,255.8,264.15,272.95,382898,1028.11,5329,174084.0,45.46
AGL, 15-Sep-2026,15.14,15.23,14.01,14.23,15.13,2608653,377.69,4057,1411281.0,54.1
AGRITECH, 15-Sep-2026,100.33,101.39,97.12,97.57,99.84,2551,2.5,154,2144.0,84.05
AGROPHOS, 15-Sep-2026,24.2,24.2,22.51,23.47,23.5,22908,5.32,345,16358.0,71.41
AHCL, 15-Sep-2026,21.05,22.94,19.37,20.18,19.57,165056337,33937.5,924280,17797082.0,10.78
AHLADA, 15-Sep-2026,34.85,36.09,34.0,34.99,35.06,10913,3.82,105,8610.0,78.9
AHLEAST, 15-Sep-2026,134.52,136.88,133.0,133.56,133.95,1187,1.59,32,1081.0,91.07
AHLUCONT, 15-Sep-2026,601.0,604.65,580.3,585.85,601.0,66007,391.94,4540,34413.0,52.14
AIAENG, 15-Sep-2026,4113.5,4140.0,3886.0,3899.3,4096.6,43966,1746.03,16444,23861.0,54.27
AIIL, 15-Sep-2026,539.0,539.0,524.2,529.85,544.35,279515,1487.58,14196,122652.0,43.88
AILIMITED, 15-Sep-2026,19.15,19.15,19.1,19.1,20.1,6000,1.15,2,6000.0,100.0
AIMTRON, 15-Sep-2026,1790.65,1798.95,1645.0,1656.35,1772.95,63000,1067.4,291,40000.0,63.49
AIRAN, 15-Sep-2026,17.21,17.9,16.21,16.45,17.13,157643,27.15,945,91815.0,58.24
AIROLAM, 15-Sep-2026,89.45,89.45,83.53,84.21,84.25,2779,2.39,90,1825.0,65.67
AISL, 15-Sep-2026,54.65,57.3,54.65,56.9,54.65,1800,1.01,3,1800.0,100.0
AJANTPHARM, 15-Sep-2026,3555.9,3555.9,3477.1,3510.4,3533.4,78118,2743.26,13552,54482.0,69.74
AJAXENGG, 15-Sep-2026,585.05,598.0,575.3,581.6,590.6,70412,414.08,9845,41247.0,58.58
AJMERA, 15-Sep-2026,117.61,117.61,111.83,114.37,116.75,421507,479.28,4439,228661.0,54.25
AJOONI, 15-Sep-2026,3.42,3.49,3.36,3.43,3.47,317027,10.86,670,232342.0,73.29
AKANKSHA, 15-Sep-2026,130.0,130.0,129.9,130.0,132.85,9000,11.7,7,9000.0,100.0
AKASH, 15-Sep-2026,25.93,25.93,24.55,24.56,24.86,1710,0.42,41,1612.0,94.27
AKCAPIT, 15-Sep-2026,1702.0,1715.0,1681.3,1714.1,1708.4,1383,23.58,115,1322.0,95.59
AKG, 15-Sep-2026,10.4,10.74,10.4,10.48,10.61,49896,5.2,159,46977.0,94.15
AKIKO, 15-Sep-2026,430.0,430.0,430.0,430.0,432.5,2400,10.32,1,2400.0,100.0
AKSHAR, 15-Sep-2026,0.41,0.42,0.41,0.41,0.41,395939,1.64,180,246908.0,62.36
AKUMS, 15-Sep-2026,780.25,792.0,762.15,765.65,776.35,345164,2683.53,26631,169964.0,49.24
ALANKIT, 15-Sep-2026,8.0,8.0,7.7,7.77,7.91,78407,6.1,752,65772.0,83.89
ALBERTDAVD, 15-Sep-2026,844.55,862.85,832.0,851.9,844.35,5779,48.96,539,2984.0,51.64
ALCODIS, 15-Sep-2026,74.3,74.3,74.0,74.0,68.0,1250,0.93,2,1250.0,100.0
ALEMBICLTD, 15-Sep-2026,105.3,106.49,100.0,100.51,104.33,840743,856.65,9350,474039.0,56.38
ALFREDHE, 15-Sep-2026,2800.9,2880.0,2750.0,2820.0,2845.0,69,1.96,43,55.0,79.71
ALGOQUANT, 15-Sep-2026,64.61,66.59,63.5,64.13,64.61,1404240,906.21,3529,505557.0,36.0
ALICON, 15-Sep-2026,739.45,739.95,690.0,697.2,733.4,11860,84.11,1448,6414.0,54.08
ALIVUS, 15-Sep-2026,1386.8,1401.7,1344.5,1347.8,1386.8,79325,1081.31,9199,42559.0,53.65
ALKALI, 15-Sep-2026,75.7,78.48,72.22,73.45,77.25,10853,8.06,290,6190.0,57.03
ALKEM, 15-Sep-2026,5170.0,5290.0,5140.5,5161.0,5087.5,253213,13274.94,31431,112761.0,44.53
ALKYLAMINE, 15-Sep-2026,1867.0,1867.0,1768.1,1775.7,1867.5,85642,1544.54,14672,42243.0,49.33
ALLCARGO, 15-Sep-2026,12.4,12.4,11.38,11.6,12.16,11548427,1368.12,14507,3986212.0,34.52
ALLDIGI, 15-Sep-2026,795.0,806.95,795.0,799.5,797.3,2913,23.28,403,2115.0,72.61
ALLETEC, 15-Sep-2026,128.75,135.0,127.0,127.75,132.0,12400,16.16,29,10000.0,80.65
ALLTIME, 15-Sep-2026,221.5,223.5,212.0,213.38,221.15,111414,243.51,3357,44291.0,39.75
ALMONDZ, 15-Sep-2026,19.25,19.4,15.77,16.84,19.13,546923,99.29,1364,385140.0,70.42
ALOKINDS, 15-Sep-2026,7.4,7.65,7.35,7.38,7.36,16675898,1240.94,13212,7093215.0,42.54
ALPA, 15-Sep-2026,62.0,62.8,60.0,60.39,61.69,10739,6.58,311,8806.0,82.0
ALPEXSOLAR, 15-Sep-2026,948.8,948.8,890.0,906.35,934.2,44900,416.54,368,31300.0,69.71
ALPHA, 15-Sep-2026,54.07,54.24,51.95,52.18,54.06,1858489,981.46,8073,1156432.0,62.22
ALPHAETF, 15-Sep-2026,26.49,26.51,25.65,25.68,26.49,494292,128.17,2093,366112.0,74.07
ALPINETEX, 15-Sep-2026,57.11,57.39,53.5,54.68,57.13,94673,52.65,1535,51006.0,53.88
ALPL30IETF, 15-Sep-2026,27.25,27.25,26.69,26.7,27.25,2987998,804.02,1984,2793069.0,93.48
ALUFLUOR, 15-Sep-2026,487.4,495.0,487.4,492.55,487.4,4714,23.18,180,4123.0,87.46
ALUWIND, 15-Sep-2026,47.2,47.2,45.25,46.0,47.75,4500,2.08,3,4500.0,100.0
AMAGI, 15-Sep-2026,581.25,587.85,567.05,569.4,578.35,291602,1680.54,14489,121712.0,41.74
AMAL, 15-Sep-2026,739.0,739.4,702.65,713.3,738.7,7292,52.42,787,5078.0,69.64
AMARJOTHI, 15-Sep-2026,154.93,154.93,147.0,148.09,150.14,3047,4.56,80,2720.0,89.27
AMBAAUTO, 15-Sep-2026,103.0,103.0,97.85,98.35,103.0,25000,24.91,22,17000.0,68.0
AMBER, 15-Sep-2026,7280.5,7290.5,6937.0,7000.0,7245.0,145928,10324.85,20355,49788.0,34.12
AMBICAAGAR, 15-Sep-2026,24.87,25.48,24.87,24.94,24.99,8112,2.03,133,6205.0,76.49
AMBIKCO, 15-Sep-2026,1594.7,1605.0,1575.0,1579.6,1593.1,10233,162.4,736,8545.0,83.5
AMBUJACEM, 15-Sep-2026,392.6,393.85,380.1,381.75,391.85,1367462,5275.42,28941,615162.0,44.99
AMCL, 15-Sep-2026,375.0,382.0,366.45,375.0,369.45,10800,40.07,18,10400.0,96.3
AMDIND, 15-Sep-2026,66.29,74.39,65.8,69.64,64.03,1440694,1020.92,17696,360155.0,25.0
AMEYA, 15-Sep-2026,121.25,126.5,119.9,126.5,121.0,24000,29.49,20,17000.0,70.83
AMJLAND, 15-Sep-2026,38.56,38.64,36.66,37.21,38.56,20539,7.74,259,17414.0,84.79
AMNPLST, 15-Sep-2026,169.9,169.9,164.0,165.52,165.26,1450,2.42,63,1321.0,91.1
AMRUTANJAN, 15-Sep-2026,489.0,494.85,485.0,489.6,490.95,26954,131.81,1336,15753.0,58.44
ANANDRATHI, 15-Sep-2026,2212.4,2222.0,2175.0,2183.9,2211.0,126796,2785.04,27909,78401.0,61.83
ANANTAM, 15-Sep-2026,107.9,107.9,106.21,106.83,107.69,3997,4.28,97,3685.0,92.19
ANANTRAJ, 15-Sep-2026,601.05,605.3,583.05,585.9,598.35,1793456,10657.47,32622,802379.0,44.74
ANAWIL, 15-Sep-2026,456.6,462.5,425.0,429.4,462.3,160400,704.01,366,106800.0,66.58
ANDHRAPAP, 15-Sep-2026,73.36,75.0,71.0,71.64,73.36,1506455,1100.42,9894,513709.0,34.1
ANDHRSUGAR, 15-Sep-2026,97.6,97.6,94.0,94.66,96.38,366347,349.78,4827,176355.0,48.14
ANDREWYU, 15-Sep-2026,26.1,26.89,25.31,25.65,26.24,63569,16.52,546,48277.0,75.94
ANGELONE, 15-Sep-2026,306.45,310.0,297.3,297.5,305.0,5536817,16769.92,50926,1976176.0,35.69
ANIKINDS, 15-Sep-2026,44.05,45.53,39.96,40.58,44.66,23241,9.68,354,14896.0,64.09
ANLON, 15-Sep-2026,692.0,699.95,661.15,672.75,691.65,3600,24.66,9,3200.0,88.89
ANMOL, 15-Sep-2026,17.0,18.55,15.2,15.27,16.87,977450,164.5,3710,480858.0,49.2
ANNAPURNA, 15-Sep-2026,137.9,138.14,134.06,137.39,137.95,14823,20.27,758,8860.0,59.77
ANONDITA, 15-Sep-2026,1133.1,1158.0,1078.75,1140.9,1129.55,58400,657.56,262,35800.0,61.3
ANSALBU, 15-Sep-2026,82.0,87.0,79.0,84.0,82.0,10068,8.39,120,8783.0,87.24
ANTELOPUS, 15-Sep-2026,1146.1,1173.15,1036.95,1057.8,1139.35,1129576,12509.73,38516,186935.0,16.55
ANTGRAPHIC, 15-Sep-2026,0.75,0.75,0.73,0.74,0.75,87794,0.65,207,57044.0,64.97
ANTHEM, 15-Sep-2026,944.95,962.0,938.2,942.85,940.9,599280,5693.7,37150,335159.0,55.93
ANUHPHR, 15-Sep-2026,95.0,97.5,89.91,90.33,94.86,208793,194.99,3387,98349.0,47.1
ANUP, 15-Sep-2026,1670.0,1679.0,1611.1,1616.1,1664.3,24723,404.5,4302,14107.0,57.06
ANURAS, 15-Sep-2026,1224.8,1227.3,1115.8,1170.4,1219.4,493232,5810.68,24790,288207.0,58.43
ANYA, 15-Sep-2026,15.25,15.25,15.25,15.25,15.0,5000,0.76,1,5000.0,100.0
AONEGOLD, 15-Sep-2026,14.01,14.99,13.96,14.5,14.15,394998,56.01,2146,181523.0,45.96
AONELIQUID, 15-Sep-2026,1076.89,1076.89,1076.87,1076.87,1076.74,10143,109.23,149,7276.0,71.73
AONENIFTY, 15-Sep-2026,9.95,9.95,9.55,9.58,9.71,237957,22.99,2223,217760.0,91.51
