SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
668GS2040, 30-Jul-2026,98.0,98.3,97.5,98.23,97.8,67420,65.78,12,67420.0,100.0
676GS2061, 30-Jul-2026,93.38,93.38,92.9,93.23,93.2,82098,76.48,53,71258.0,86.8
679GS2034, 30-Jul-2026,102.0,102.0,101.5,101.5,100.2,7700,7.85,2,7700.0,100.0
68GS2060, 30-Jul-2026,90.33,90.33,90.32,90.32,95.0,2,0.0,2,2.0,100.0
690GS2065, 30-Jul-2026,94.25,94.25,93.5,93.92,94.13,38107,35.82,23,38107.0,100.0
692GS2039, 30-Jul-2026,99.42,99.42,99.42,99.42,99.16,300,0.3,1,300.0,100.0
694GS2036, 30-Jul-2026,102.66,105.0,102.66,104.48,102.66,4649,4.81,7,4649.0,100.0
698GR2054, 30-Jul-2026,92.15,92.15,92.1,92.1,92.05,107,0.1,2,107.0,100.0
702GS2027, 30-Jul-2026,101.13,102.98,101.13,102.98,104.1,349,0.35,4,309.0,88.54
704GS2029, 30-Jul-2026,102.1,102.1,102.1,102.1,101.66,1300,1.33,1,1300.0,100.0
706GS2041, 30-Jul-2026,100.69,100.69,100.69,100.69,100.69,25,0.03,1,25.0,100.0
706GS2046, 30-Jul-2026,107.0,107.0,107.0,107.0,106.0,1,0.0,1,1.0,100.0
709GS2054, 30-Jul-2026,99.41,99.41,99.3,99.36,99.3,10231,10.16,12,10231.0,100.0
709GS2074, 30-Jul-2026,95.0,95.5,95.0,95.44,95.5,58840,56.13,49,47201.0,80.22
710GS2029, 30-Jul-2026,103.15,103.2,103.06,103.09,103.05,901,0.93,5,701.0,77.8
718GS2033, 30-Jul-2026,105.31,105.5,105.31,105.5,105.6,798,0.84,2,399.0,50.0
718GS2037, 30-Jul-2026,102.5,102.5,102.0,102.07,102.08,46144,47.09,33,45995.0,99.68
723GS2039, 30-Jul-2026,104.4,104.4,104.4,104.4,105.0,1310,1.37,1,1310.0,100.0
724GS2055, 30-Jul-2026,100.79,100.85,100.45,100.8,100.79,18397,18.55,25,18396.0,99.99
725GS2063, 30-Jul-2026,97.7,98.01,97.38,97.9,97.48,1090112,1062.08,331,1087734.0,99.78
726GS2032, 30-Jul-2026,105.99,106.1,105.99,106.1,106.39,3770,4.0,4,3770.0,100.0
726GS2033, 30-Jul-2026,106.0,106.0,106.0,106.0,104.71,1762,1.87,2,1762.0,100.0
734GS2064, 30-Jul-2026,99.52,99.8,99.4,99.54,99.77,35980,35.85,67,35891.0,99.75
736GS2052, 30-Jul-2026,102.0,102.0,101.9,101.9,101.1,40,0.04,4,40.0,100.0
737GS2028, 30-Jul-2026,104.0,104.0,104.0,104.0,104.0,100,0.1,1,100.0,100.0
738GS2027, 30-Jul-2026,101.8,102.1,101.8,101.9,101.8,51050,52.03,22,45369.0,88.87
73GS2053, 30-Jul-2026,100.09,100.09,100.0,100.0,100.09,103300,103.3,10,103300.0,100.0
741GS2036, 30-Jul-2026,104.94,104.94,104.9,104.9,104.53,2,0.0,2,1.0,50.0
743GS2076, 30-Jul-2026,99.6,100.0,99.5,99.6,99.56,64712,64.42,61,64712.0,100.0
746GS2073, 30-Jul-2026,100.6,103.0,100.26,103.0,100.6,14589,14.71,12,11501.0,78.83
74GS2062, 30-Jul-2026,101.39,101.39,100.11,101.39,101.39,1084,1.1,6,1084.0,100.0
754GS2036, 30-Jul-2026,106.64,106.72,106.54,106.65,106.64,546003,582.17,134,540003.0,98.9
757GS2033, 30-Jul-2026,105.5,105.5,105.5,105.5,104.05,3000,3.17,1,3000.0,100.0
771GS2066, 30-Jul-2026,103.1,104.1,103.1,104.0,104.35,25991,27.04,21,25991.0,100.0
824GS2027, 30-Jul-2026,105.4,105.8,105.4,105.8,105.48,2634,2.79,24,2634.0,100.0
826GS2027, 30-Jul-2026,105.73,105.73,105.73,105.73,105.25,1,0.0,1,1.0,100.0
897GS2030, 30-Jul-2026,111.0,111.25,110.98,111.0,111.0,14500,16.1,51,14400.0,99.31
92GS2030, 30-Jul-2026,114.0,114.0,112.51,114.0,114.02,3517,4.01,11,3517.0,100.0
A2ZINFRA, 30-Jul-2026,13.7,14.58,13.37,14.58,13.26,366233,51.94,566,277244.0,75.7
AAATECH, 30-Jul-2026,89.42,89.65,88.02,88.6,89.32,6867,6.1,229,4158.0,60.55
AADHARHFC, 30-Jul-2026,494.6,499.0,487.1,490.75,494.55,430815,2115.52,14719,315438.0,73.22
AAKAAR, 30-Jul-2026,64.65,68.0,64.65,68.0,68.0,9600,6.43,6,6400.0,66.67
AAKASH, 30-Jul-2026,8.75,9.17,8.75,8.92,8.86,51521,4.64,242,39723.0,77.1
AARADHYA, 30-Jul-2026,75.0,75.0,74.0,74.0,75.0,6000,4.45,5,4800.0,80.0
AARNAV, 30-Jul-2026,29.15,31.78,29.15,31.13,29.15,92027,28.27,1061,43706.0,47.49
AARON, 30-Jul-2026,137.4,137.48,127.45,131.28,134.78,20559,26.9,595,9475.0,46.09
AARTIDRUGS, 30-Jul-2026,414.4,420.7,411.05,412.8,411.25,175980,731.83,5222,76565.0,43.51
AARTIIND, 30-Jul-2026,486.0,488.95,476.8,480.2,485.5,479304,2302.29,20665,193937.0,40.46
AARTIPHARM, 30-Jul-2026,680.15,686.4,672.75,674.3,682.95,84003,569.31,7641,48164.0,57.34
AARTISURF, 30-Jul-2026,394.0,398.9,387.7,393.15,390.5,7083,27.71,294,5352.0,75.56
AARVI, 30-Jul-2026,152.31,155.99,151.0,151.89,152.31,38327,58.62,1137,24147.0,63.0
AASTHA, 30-Jul-2026,77.17,77.81,75.27,76.62,76.09,1073052,821.63,6424,390001.0,36.35
AAVAS, 30-Jul-2026,1387.3,1387.4,1355.0,1362.6,1387.3,32568,445.97,6547,18717.0,57.47
ABB, 30-Jul-2026,7332.0,7332.0,7195.0,7291.5,7310.5,335960,24410.07,40794,120010.0,35.72
ABBOTINDIA, 30-Jul-2026,27745.0,27865.0,27500.0,27555.0,27745.0,3567,986.77,1886,2119.0,59.41
ABCAPITAL, 30-Jul-2026,397.0,398.4,391.6,394.05,397.6,1163657,4585.3,28581,489150.0,42.04
ABCOTS, 30-Jul-2026,203.9,203.9,198.98,199.49,200.65,7460,14.93,258,3548.0,47.56
ABDL, 30-Jul-2026,652.0,655.0,637.05,648.45,644.8,318327,2066.1,16983,172480.0,54.18
ABFRL, 30-Jul-2026,58.0,61.01,57.65,58.94,58.06,16427760,9776.5,57786,5999887.0,36.52
ABGSEC, 30-Jul-2026,114.77,115.01,113.51,115.01,113.9,10,0.01,7,5.0,50.0
ABHAPOWER, 30-Jul-2026,24.7,24.7,24.65,24.65,24.3,4800,1.18,3,4800.0,100.0
ABINFRA, 30-Jul-2026,10.03,10.14,10.0,10.09,10.06,1212155,122.32,539,1058623.0,87.33
ABLBL, 30-Jul-2026,95.0,97.4,94.1,94.45,95.43,1638999,1558.27,12054,969715.0,59.17
ABMINTLLTD, 30-Jul-2026,46.99,46.99,44.15,44.51,42.98,708,0.32,24,582.0,82.2
ABMKNO, 30-Jul-2026,200.0,200.0,192.0,196.85,194.6,235,0.46,18,187.0,79.57
ABREL, 30-Jul-2026,1405.0,1407.4,1364.9,1378.1,1405.6,74591,1030.01,6286,38338.0,51.4
ABSL10BANK, 30-Jul-2026,169.4,170.35,168.62,170.04,170.14,36154,61.38,31,35628.0,98.55
ABSLAMC, 30-Jul-2026,1020.0,1025.5,1006.1,1008.8,1017.5,72834,739.68,7260,37873.0,52.0
ABSLBANETF, 30-Jul-2026,59.09,59.09,58.14,58.52,58.6,8598,5.02,194,3614.0,42.03
ABSLLIQUID, 30-Jul-2026,999.99,1000.01,999.99,999.99,999.99,5146,51.46,19,4934.0,95.88
ABSLMSCIN, 30-Jul-2026,29.45,29.78,29.45,29.64,29.59,4648,1.38,14,4590.0,98.75
ABSLNN50ET, 30-Jul-2026,76.2,76.58,76.05,76.41,76.2,6149,4.69,137,5235.0,85.14
ABSLPSE, 30-Jul-2026,10.35,10.35,10.18,10.28,10.25,95437,9.8,298,79676.0,83.49
ABSMARINE, 30-Jul-2026,216.15,224.4,216.15,221.0,218.05,19500,42.97,34,18500.0,94.87
ACC, 30-Jul-2026,1370.8,1370.8,1345.3,1356.5,1370.8,166715,2255.26,11371,49630.0,29.77
ACCELYA, 30-Jul-2026,1150.6,1165.0,1140.1,1142.5,1164.8,9490,109.05,1215,5386.0,56.75
ACCENTMIC, 30-Jul-2026,500.0,500.0,490.0,494.45,492.05,31000,153.65,57,22000.0,70.97
ACCPL, 30-Jul-2026,163.05,163.05,163.0,163.0,165.0,3600,5.87,3,3600.0,100.0
ACE, 30-Jul-2026,1054.3,1068.5,1033.1,1057.2,1051.3,236732,2479.1,13552,114321.0,48.29
ACEINTEG, 30-Jul-2026,19.7,19.87,19.0,19.15,19.87,6486,1.25,66,6210.0,95.74
ACI, 30-Jul-2026,567.0,569.6,554.95,561.2,565.75,145017,814.3,7824,96696.0,66.68
ACL, 30-Jul-2026,48.2,48.85,46.73,47.52,48.24,17011,8.07,233,12829.0,75.42
ACMESOLAR, 30-Jul-2026,361.0,366.8,347.8,360.7,366.65,5921663,21193.92,102789,2476276.0,41.82
ACSTECH, 30-Jul-2026,39.5,40.61,39.5,39.91,39.53,107242,42.57,203,80327.0,74.9
ACTIVEINFR, 30-Jul-2026,171.0,171.0,171.0,171.0,171.0,600,1.03,1,600.0,100.0
ACUTAAS, 30-Jul-2026,3309.7,3331.0,3150.0,3233.8,3306.2,373038,11963.57,31786,164477.0,44.09
ADANIENSOL, 30-Jul-2026,1667.8,1674.7,1633.0,1659.0,1667.8,1361733,22560.28,44082,583683.0,42.86
ADANIENT, 30-Jul-2026,3024.5,3060.9,2994.6,3049.1,3024.5,1278332,38826.85,67080,472041.0,36.93
ADANIGREEN, 30-Jul-2026,1374.0,1374.0,1350.0,1358.7,1373.1,1194084,16250.13,36549,307428.0,25.75
ADANIPORTS, 30-Jul-2026,1726.7,1727.7,1658.4,1664.1,1719.7,5395211,90166.69,236440,2400546.0,44.49
ADANIPOWER, 30-Jul-2026,209.2,211.2,207.11,208.97,209.52,17581232,36794.48,80218,6052428.0,34.43
ADDICTIVE, 30-Jul-2026,40.75,42.0,40.45,40.45,42.0,2000,0.82,4,2000.0,100.0
ADFFOODS, 30-Jul-2026,295.0,295.0,260.0,262.35,301.8,1301909,3502.6,27184,390004.0,29.96
ADISOFT, 30-Jul-2026,178.9,186.65,176.0,180.6,176.65,30400,54.77,37,20000.0,65.79
ADL, 30-Jul-2026,69.5,69.6,66.0,68.61,69.92,2612,1.77,45,2101.0,80.44
ADOR, 30-Jul-2026,1410.0,1495.0,1402.0,1480.2,1423.4,64061,937.92,5598,32406.0,50.59
ADROITINFO, 30-Jul-2026,9.69,10.48,9.09,9.71,9.55,84744,8.31,297,58628.0,69.18
ADSL, 30-Jul-2026,113.6,114.58,112.94,113.91,114.46,95785,108.93,2077,49406.0,51.58
ADVAIT, 30-Jul-2026,2253.0,2253.0,2159.7,2178.3,2258.6,23952,526.75,3735,12917.0,53.93
ADVANCE, 30-Jul-2026,119.9,123.0,118.01,119.4,118.2,550457,663.5,6204,243022.0,44.15
ADVANIHOTR, 30-Jul-2026,51.44,51.97,51.0,51.28,51.19,21141,10.82,356,17364.0,82.13
ADVENTHTL, 30-Jul-2026,149.0,149.01,147.0,147.64,149.55,37115,54.88,855,19184.0,51.69
ADVENZYMES, 30-Jul-2026,310.0,310.05,304.35,306.2,310.8,122646,375.4,3076,77357.0,63.07
AEGISLOG, 30-Jul-2026,1289.2,1290.5,1242.8,1249.3,1282.6,434750,5480.08,21356,234097.0,53.85
AEGISVOPAK, 30-Jul-2026,297.7,298.0,290.5,292.3,295.41,658184,1925.9,10948,242816.0,36.89
AEPL, 30-Jul-2026,14.55,14.97,14.11,14.35,14.55,4441,0.65,93,3203.0,72.12
AEQUS, 30-Jul-2026,215.0,229.88,215.0,228.38,229.12,4407373,9846.0,44787,1357499.0,30.8
AEROENTER, 30-Jul-2026,122.34,122.34,118.01,118.95,122.14,291629,348.35,3970,165772.0,56.84
AEROFLEX, 30-Jul-2026,451.7,452.4,422.3,426.6,450.6,1530758,6635.28,25799,612357.0,40.0
AERON, 30-Jul-2026,77.0,77.0,76.1,76.45,80.0,11000,8.42,11,8000.0,72.73
AERONEU, 30-Jul-2026,86.01,86.4,84.21,85.32,85.64,55591,47.37,1365,8396.0,15.1
AEROPLANE, 30-Jul-2026,179.0,191.65,179.0,191.52,182.53,530424,993.96,4099,367891.0,69.36
AESTHETIK, 30-Jul-2026,72.0,72.0,72.0,72.0,72.0,1000,0.72,1,1000.0,100.0
AETHER, 30-Jul-2026,1495.0,1525.0,1466.3,1490.8,1490.7,455177,6828.59,26969,212956.0,46.79
AFCONS, 30-Jul-2026,279.8,281.65,271.1,273.25,282.75,842812,2318.19,16708,512101.0,60.76
AFFLE, 30-Jul-2026,1644.9,1665.1,1615.0,1622.7,1654.3,307160,5029.37,37291,104005.0,33.86
AFIL, 30-Jul-2026,9.25,9.38,9.14,9.21,9.38,207819,19.24,448,151319.0,72.81
AFSL, 30-Jul-2026,201.47,201.77,201.0,201.0,201.0,19534,39.27,68,18003.0,92.16
AGARIND, 30-Jul-2026,506.0,508.9,495.0,501.35,506.75,43317,217.06,2351,16486.0,38.06
AGARWALEYE, 30-Jul-2026,487.0,496.85,480.1,482.2,488.8,63698,309.75,5698,37213.0,58.42
AGARWALTUF, 30-Jul-2026,130.1,137.5,130.05,134.95,132.35,69600,93.24,58,40800.0,58.62
AGI, 30-Jul-2026,713.0,713.0,698.85,705.15,710.95,93873,661.95,3701,51636.0,55.01
AGIIL, 30-Jul-2026,308.0,312.15,301.5,310.2,305.35,1889111,5795.15,14841,548247.0,29.02
AGL, 30-Jul-2026,12.21,12.5,12.1,12.19,12.48,1333055,163.03,4613,848293.0,63.64
AGNI, 30-Jul-2026,16.65,17.5,16.65,16.75,17.5,10000,1.7,4,7500.0,75.0
AGROPHOS, 30-Jul-2026,28.77,29.71,28.4,28.67,28.63,18187,5.31,187,12437.0,68.38
AHCL, 30-Jul-2026,15.85,15.88,14.18,14.52,15.88,23886257,3515.23,28249,6162159.0,25.8
AHLADA, 30-Jul-2026,36.82,38.2,35.8,36.4,36.82,10507,3.87,170,7799.0,74.23
AHLEAST, 30-Jul-2026,141.8,143.87,140.6,141.74,141.79,1036,1.47,56,518.0,50.0
AHLUCONT, 30-Jul-2026,820.0,827.5,808.95,819.3,817.4,18951,154.73,3836,8096.0,42.72
AIAENG, 30-Jul-2026,4663.5,4663.5,4520.0,4563.5,4643.5,48433,2219.34,13385,30737.0,63.46
AIIL, 30-Jul-2026,545.0,551.95,539.7,545.9,550.95,140735,768.92,9391,53367.0,37.92
AILIMITED, 30-Jul-2026,35.7,35.7,35.7,35.7,37.55,1500,0.54,1,1500.0,100.0
AIMTRON, 30-Jul-2026,1367.8,1389.4,1338.0,1361.35,1361.0,18800,254.6,90,8800.0,46.81
AIRAN, 30-Jul-2026,15.04,15.25,15.04,15.06,15.04,23901,3.61,192,16498.0,69.03
AIROLAM, 30-Jul-2026,86.15,88.5,86.01,86.06,86.15,237,0.21,9,182.0,76.79
AISL, 30-Jul-2026,58.0,58.0,58.0,58.0,59.25,95400,55.33,4,95400.0,100.0
AJANTPHARM, 30-Jul-2026,3397.0,3531.9,3355.1,3436.4,3396.5,401183,13898.39,52221,70378.0,17.54
AJAXENGG, 30-Jul-2026,579.95,583.0,573.0,581.25,576.65,29669,171.8,2500,15581.0,52.52
AJMERA, 30-Jul-2026,127.7,127.99,125.0,125.46,128.17,142210,179.04,2066,92263.0,64.88
AJOONI, 30-Jul-2026,3.99,4.12,3.91,4.02,3.96,485266,19.6,440,381408.0,78.6
AKANKSHA, 30-Jul-2026,83.0,87.0,83.0,87.0,83.0,7000,5.96,6,7000.0,100.0
AKASH, 30-Jul-2026,27.0,27.54,26.79,26.81,27.24,8548,2.31,65,6050.0,70.78
AKCAPIT, 30-Jul-2026,1702.2,1765.0,1679.7,1693.9,1708.4,5779,98.53,699,3995.0,69.13
AKG, 30-Jul-2026,10.89,10.89,9.71,10.02,10.0,14669,1.48,119,10423.0,71.05
AKI, 30-Jul-2026,4.38,4.38,4.12,4.16,4.18,61784,2.58,212,28483.0,46.1
AKIKO, 30-Jul-2026,360.0,360.0,342.0,345.0,352.0,16800,58.97,19,16800.0,100.0
AKSHAR, 30-Jul-2026,0.41,0.41,0.39,0.39,0.4,778929,3.12,278,672193.0,86.3
AKUMS, 30-Jul-2026,662.5,667.55,658.0,660.6,664.55,162088,1074.19,5720,123320.0,76.08
ALANKIT, 30-Jul-2026,7.89,7.94,7.81,7.88,7.89,63415,4.99,294,47607.0,75.07
ALBERTDAVD, 30-Jul-2026,690.9,693.6,687.95,690.1,688.75,459,3.17,78,339.0,73.86
ALEMBICLTD, 30-Jul-2026,90.73,90.86,89.5,89.63,90.28,196795,176.82,1830,129782.0,65.95
ALGOQUANT, 30-Jul-2026,67.76,69.43,66.1,67.61,67.57,1016091,679.62,3464,172109.0,16.94
ALICON, 30-Jul-2026,681.35,698.0,670.0,680.55,681.35,7190,49.21,573,3866.0,53.77
ALIVUS, 30-Jul-2026,1119.6,1142.9,1089.8,1095.7,1119.6,53239,590.63,7276,24536.0,46.09
ALKEM, 30-Jul-2026,5689.0,5882.5,5680.0,5816.5,5672.5,301501,17546.99,39278,101507.0,33.67
ALKYLAMINE, 30-Jul-2026,1825.3,1825.3,1782.2,1787.2,1817.3,16258,291.56,3019,7704.0,47.39
ALLCARGO, 30-Jul-2026,8.0,8.04,7.92,7.94,8.01,1720160,137.01,3712,974681.0,56.66
ALLDIGI, 30-Jul-2026,880.05,884.65,849.05,855.1,869.55,39873,341.44,1569,31653.0,79.38
ALLETEC, 30-Jul-2026,134.0,137.0,130.4,136.35,137.25,26800,35.56,64,24800.0,92.54
ALLTIME, 30-Jul-2026,231.0,231.0,223.52,224.6,229.15,24179,54.85,717,16455.0,68.05
ALMONDZ, 30-Jul-2026,15.79,15.79,13.61,14.35,15.07,890679,129.49,2346,353095.0,39.64
ALOKINDS, 30-Jul-2026,12.0,12.0,11.82,11.85,12.0,2010022,239.29,5226,1356948.0,67.51
ALPA, 30-Jul-2026,68.97,68.97,66.61,67.48,67.82,7795,5.28,122,4976.0,63.84
ALPEXSOLAR, 30-Jul-2026,830.0,830.0,800.6,821.8,828.85,22300,181.46,167,14600.0,65.47
ALPHA, 30-Jul-2026,51.0,52.09,51.0,51.4,51.58,442904,227.38,1872,209185.0,47.23
ALPHAETF, 30-Jul-2026,25.88,25.98,25.68,25.73,25.87,208380,53.66,656,167583.0,80.42
ALPHAGEO, 30-Jul-2026,210.0,211.0,206.15,207.62,205.87,3195,6.67,192,1779.0,55.68
ALPL30IETF, 30-Jul-2026,28.13,28.27,28.05,28.24,28.13,238600,67.33,580,163499.0,68.52
ALUWIND, 30-Jul-2026,49.0,49.2,48.0,49.2,50.0,7500,3.64,5,6000.0,80.0
AMAGI, 30-Jul-2026,653.9,669.0,638.95,658.6,650.9,377824,2493.44,33522,182110.0,48.2
AMBAAUTO, 30-Jul-2026,80.0,87.85,80.0,87.85,79.9,66000,55.14,42,56000.0,84.85
AMBALALSA, 30-Jul-2026,31.73,35.0,31.15,33.49,30.96,439044,147.0,2215,238244.0,54.26
AMBER, 30-Jul-2026,7411.0,7532.5,7365.5,7401.0,7411.5,179885,13395.38,24090,37557.0,20.88
AMBICAAGAR, 30-Jul-2026,24.23,24.72,24.22,24.42,24.69,1824,0.44,18,1476.0,80.92
AMBIKCO, 30-Jul-2026,1709.0,1719.9,1687.0,1699.8,1703.0,5852,99.85,702,3186.0,54.44
AMBUJACEM, 30-Jul-2026,434.5,435.9,427.0,434.2,435.3,2577752,11116.9,38163,1219155.0,47.3
AMCL, 30-Jul-2026,381.0,409.9,381.0,409.9,410.0,2000,7.91,5,1200.0,60.0
AMDIND, 30-Jul-2026,47.0,47.46,46.3,46.84,47.48,1770,0.83,39,1647.0,93.05
AMJLAND, 30-Jul-2026,38.0,39.62,37.61,39.11,38.0,14483,5.62,130,9994.0,69.01
AMNPLST, 30-Jul-2026,203.9,209.49,199.56,200.51,201.28,7392,15.0,359,4736.0,64.07
AMRUTANJAN, 30-Jul-2026,515.1,519.4,513.5,516.0,516.8,17028,88.02,1236,11226.0,65.93
ANANDRATHI, 30-Jul-2026,2040.0,2065.4,2030.0,2039.3,2035.0,144170,2950.54,13364,71123.0,49.33
ANANTAM, 30-Jul-2026,105.99,105.99,105.0,105.1,105.31,112025,117.74,322,110178.0,98.35
ANANTRAJ, 30-Jul-2026,613.9,615.9,602.75,609.6,613.4,3018560,18393.54,27784,1856723.0,61.51
ANDHRAPAP, 30-Jul-2026,62.0,62.98,61.11,61.91,62.23,111288,68.8,1118,87102.0,78.27
ANDHRSUGAR, 30-Jul-2026,84.23,84.27,82.0,82.29,83.87,246784,204.18,2493,114904.0,46.56
ANGELONE, 30-Jul-2026,302.0,302.0,290.05,291.65,302.5,15181316,44584.15,88311,7562127.0,49.81
ANIKINDS, 30-Jul-2026,41.15,44.4,40.62,41.94,42.77,3796,1.58,123,2394.0,63.07
ANLON, 30-Jul-2026,605.0,623.0,605.0,605.0,602.55,8000,48.55,7,7600.0,95.0
ANMOL, 30-Jul-2026,10.05,10.15,9.7,9.86,10.04,30429,3.01,236,20586.0,67.65
ANNAPURNA, 30-Jul-2026,126.8,134.7,126.55,130.85,125.55,83250,107.85,159,46000.0,55.26
ANONDITA, 30-Jul-2026,1090.0,1094.95,1050.95,1062.9,1086.8,47600,510.98,101,38200.0,80.25
ANTELOPUS, 30-Jul-2026,791.15,812.75,790.0,797.6,791.15,97864,784.96,5539,56121.0,57.35
ANTGRAPHIC, 30-Jul-2026,0.74,0.77,0.73,0.73,0.75,143033,1.06,174,121582.0,85.0
ANTHEM, 30-Jul-2026,787.5,800.0,779.65,784.4,790.0,326748,2584.52,27351,164956.0,50.48
ANUHPHR, 30-Jul-2026,78.65,80.6,78.65,79.72,79.14,14669,11.63,325,10041.0,68.45
ANUP, 30-Jul-2026,2090.6,2170.0,2065.0,2154.7,2090.6,24201,515.09,4835,10653.0,44.02
ANURAS, 30-Jul-2026,1217.0,1217.5,1203.0,1210.8,1214.4,148720,1799.33,5625,98214.0,66.04
ANYA, 30-Jul-2026,15.35,15.8,15.35,15.55,15.35,10000,1.56,2,10000.0,100.0
ANZEN, 30-Jul-2026,129.0,129.0,129.0,129.0,127.0,25000,32.25,1,25000.0,100.0
AONEGOLD, 30-Jul-2026,13.32,13.32,13.14,13.26,13.18,325157,43.08,988,107222.0,32.98
AONELIQUID, 30-Jul-2026,1070.37,1070.38,1070.35,1070.37,1070.22,20421,218.58,114,18242.0,89.33
AONENIFTY, 30-Jul-2026,10.08,10.08,9.95,10.02,9.99,245619,24.57,930,185638.0,75.58
AONESILVER, 30-Jul-2026,8.31,8.36,8.22,8.28,8.27,370826,30.59,982,295099.0,79.58
AONETMMQ50, 30-Jul-2026,9.97,9.97,9.86,9.91,9.93,31870,3.15,230,23506.0,73.76
AONETOTAL, 30-Jul-2026,12.27,12.27,11.87,11.88,11.89,223263,26.56,1201,78648.0,35.23
APARINDS, 30-Jul-2026,13801.0,13867.0,13478.0,13745.0,13835.0,142210,19403.84,38570,61439.0,43.2
APCL, 30-Jul-2026,104.5,104.5,101.15,101.76,102.37,724,0.75,52,494.0,68.23
APCOTEXIND, 30-Jul-2026,700.0,712.0,621.2,637.45,681.6,2737312,18383.5,86187,764480.0,27.93
APEX, 30-Jul-2026,375.2,377.8,368.6,370.65,378.45,44191,164.86,2095,22777.0,51.54
APEXECO, 30-Jul-2026,255.0,265.0,255.0,255.0,255.0,4000,10.28,5,3200.0,80.0
APLAPOLLO, 30-Jul-2026,1875.0,1896.1,1855.0,1893.1,1869.8,472980,8923.16,33669,261171.0,55.22
APLLTD, 30-Jul-2026,805.45,808.25,800.05,802.75,811.95,46368,372.78,5707,26554.0,57.27
APOLLO, 30-Jul-2026,381.6,381.9,375.0,378.1,383.1,3585425,13581.78,30510,952485.0,26.57
APOLLOHOSP, 30-Jul-2026,8900.0,9009.0,8865.5,8988.0,8935.0,263013,23590.55,30236,163350.0,62.11
APOLLOPIPE, 30-Jul-2026,500.0,520.4,485.05,495.85,500.25,984501,4920.29,23952,256815.0,26.09
APOLLOTYRE, 30-Jul-2026,425.0,431.15,422.35,423.2,424.1,547551,2330.48,21854,271182.0,49.53
APOLSINHOT, 30-Jul-2026,1204.0,1230.0,1184.0,1222.8,1201.9,1397,16.98,205,984.0,70.44
APRAMEYA, 30-Jul-2026,147.0,149.0,147.0,148.5,147.15,2500,3.71,5,2500.0,100.0
APS, 30-Jul-2026,276.55,278.8,272.25,273.35,277.7,26750,73.53,74,21250.0,79.44
APSISAERO, 30-Jul-2026,425.6,425.65,425.6,425.65,434.25,18000,76.61,14,18000.0,100.0
APTUS, 30-Jul-2026,279.95,283.55,276.2,277.2,281.85,372783,1038.21,15192,226255.0,60.69
AQYLON, 30-Jul-2026,24.0,25.3,23.5,25.27,24.1,18538430,4676.31,10500,13742664.0,74.13
ARCHIDPLY, 30-Jul-2026,82.4,83.45,80.55,80.74,83.49,4199,3.41,92,3878.0,92.36
