SYMBOL,DELIV_PER
AUTOAXLES,50.55
AUTOBEES,21.19
AUTOIETF,53.39
AVALON,34.24
AVANTEL,30.53
AVANTIFEED,39.36
AVG,46.13
AVL,40.56
AVONMORE,88.18
AVROIND,51.25
AVTNPL,55.52
AWFIS,35.52
AWHCL,48.48
AWL,43.43
AXISBANK,65.28
AXISBNKETF,84.98
AXISCADES,52.75
AXISCETF,79.08
AXISGOLD,63.49
AXISHCETF,76.02
AXISILVER,45.88
AXISNIFTY,76.07
AXISTECETF,59.36
AXISVALUE,65.53
AXITA,66.66
AXSENSEX,85.52
AYE,41.22
AYMSYNTEX,45.67
AZAD,40.38
BAFNAPH,100.0
BAGFILMS,94.86
BAIDFIN,69.85
BAJAJ-AUTO,53.14
BAJAJCON,40.79
BAJAJELEC,53.34
BAJAJFINSV,54.63
BAJAJHCARE,41.07
BAJAJHFL,57.06
BAJAJHIND,41.36
BAJAJHLDNG,41.13
BAJAJINDEF,55.84
BAJAJST,71.37
BAJEL,37.0
BAJFINANCE,63.29
BALAJEE,76.1
BALAJITELE,55.4
BALAMINES,17.64
BALKRISHNA,81.7
BALKRISIND,69.44
BALMLAWRIE,59.41
BALPHARMA,12.96
BALRAMCHIN,48.47
BALUFORGE,43.07
BANARBEADS,87.79
BANARISUG,82.67
BANCOINDIA,38.91
BANDHANBNK,35.18
BANG,31.5
BANK10ADD,74.46
BANKADD,81.4
BANKBARODA,55.11
BANKBEES,69.37
BANKBETA,84.29
BANKBETF,73.67
BANKETF,96.46
BANKIETF,60.23
BANKINDIA,42.25
BANKNIFTY1,53.77
BANKPSU,58.47
BANSALWIRE,63.98
BANSWRAS,75.03
BASF,51.59
BASML,46.09
BATAINDIA,54.13
BATLIBOI,66.89
BAYERCROP,60.09
BBETF0432,96.95
BBL,55.08
BBNPNBETF,59.15
BBNPPGOLD,77.16
BBOX,38.71
BBTC,50.79
BBTCL,60.5
BCG,65.31
BCLIND,52.91
BCONCEPTS,54.65
BCPL,44.82
BDL,29.54
BEARDSELL,78.33
BECTORFOOD,55.83
BEDMUTHA,65.16
BEEKAY,89.53
BEL,54.57
BELLACASA,83.94
BELRISE,53.31
BEML,23.42
BENGALASM,92.34
BEPL,50.74
BERGEPAINT,39.54
BESTAGRO,59.69
BETA,51.63
BFINVEST,31.45
BFSI,85.35
BFUTILITIE,56.23
BHAGCHEM,41.84
BHAGERIA,54.26
BHARATCOAL,22.68
BHARATFORG,50.04
BHARATGEAR,50.46
BHARATRAS,61.72
BHARATSE,36.58
BHARATWIRE,51.41
BHARTIARTL,44.94
BHARTIHEXA,47.61
BHEL,35.05
BI,75.66
BIGBLOC,55.85
BIKAJI,68.35
BIL,74.72
BIMETAL,61.84
BIOCON,56.13
BIOFILCHEM,24.44
BIRLACORPN,67.34
BIRLAMONEY,54.11
BIRLANU,45.25
BIRLAPREC,60.72
BLACKBUCK,70.11
BLACKROSE,60.99
BLAL,75.7
BLBLIMITED,93.08
BLIL,74.19
BLISSGVS,36.11
BLKASHYAP,52.88
BLS,51.87
BLSE,69.22
BLUECHIP,100.0
BLUEDART,60.74
BLUEJET,33.51
BLUESTARCO,34.19
BLUESTONE,25.39
BLUSPRING,49.96
BMWVENTLTD,59.66
BNALTD,100.0
BOMDYEING,45.18
BONLON,75.2
BORANA,65.7
BOROLTD,46.71
BORORENEW,36.17
BOROSCI,57.02
BOSCH-HCIL,52.62
BOSCHLTD,35.41
BPCL,60.76
BPL,56.15
BRIGADE,50.58
BRIGHOTEL,61.46
BRITANNIA,55.0
BRNL,63.77
BSE,19.45
BSE500IETF,48.13
BSL,56.71
BSLGOLDETF,43.92
BSLNIFTY,43.59
BSLSENETFG,70.46
BSOFT,35.1
BTML,34.92
BTTL,71.71
BUILDPRO,56.39
BUTTERFLY,29.64
BVCL,59.16
BYKE,69.66
CAMLINFINE,37.73
CAMPUS,49.95
CAMS,48.79
CANBK,44.54
CANFINHOME,56.8
CANHLIFE,59.38
CANTABIL,49.43
CAPACITE,39.55
CAPILLARY,50.79
CAPITALSFB,50.92
CAPLIPOINT,53.86
CARBORUNIV,44.36
CARERATING,86.86
CARRARO,45.67
CARTRADE,37.33
CARYSIL,38.48
CASHIETF,96.2
CASTROLIND,47.38
CCAVENUE,45.97
CCCL,61.8
CCHHL,87.27
CCL,66.64
CDSL,32.56
CEATLTD,54.36
CEIGALL,26.61
CEINSYS,45.49
CELEBRITY,56.72
CELLO,48.35
CEMPRO,30.91
CENTENKA,51.44
CENTEXT,63.47
CENTRALBK,45.98
CENTRUM,69.77
CENTUM,48.91
CENTURYPLY,48.83
CERA,38.27
CESC,52.93
CEWATER,38.25
CGCL,35.36
CGPOWER,32.67
CHALET,64.35
CHAMBLFERT,46.8
CHEMCON,47.95
CHEMICAL,89.99
CHEMPLASTS,42.42
CHENNPETRO,34.61
CHEVIOT,62.76
CHOICEGOLD,73.21
CHOICEIN,47.16
CHOLAFIN,46.41
CHOLAHLDNG,59.42
CIEINDIA,61.56
CIFL,76.87
CINELINE,86.27
CINEVISTA,80.63
CIPLA,55.38
CLEAN,39.35
CLEANMAX,65.19
CLSEL,63.01
CMPDI,38.5
CMSINFO,54.92
CNL,69.43
COALINDIA,51.81
COASTCORP,59.81
COCHINSHIP,26.53
COCKERILL,17.65
COFFEEDAY,32.7
COFORGE,26.54
COHANCE,65.56
COLPAL,53.08
COMFINTE,80.9
COMMOIETF,47.9
COMPUSOFT,64.66
COMSYN,69.11
CONCOR,50.09
CONCORDBIO,27.69
CONFIPET,37.1
CONS,78.16
CONSOFINVT,64.32
CONSUMBEES,53.31
CONSUMER,58.1
CONSUMIETF,20.78
CONTROLPR,58.67
CORALFINAC,74.92
COROMANDEL,56.65
CORONA,50.84
COSMOFIRST,50.27
COUNCODOS,91.28
CPEDU,71.07
CPPLUS,37.92
CPSEETF,47.77
CRAFTSMAN,40.62
CRAMC,45.7
CREATIVEYE,90.9
CREDITACC,41.2
CREST,64.14
CRISIL,45.47
CRIZAC,53.85
CROMPTON,61.01
CROWN,23.09
CSBBANK,52.19
CSLFINANCE,67.79
CTE,95.72
CUB,65.14
CUBEXTUB,16.25
CUMMINSIND,44.9
CUPID,36.64
CYBERTECH,44.78
CYIENT,57.37
CYIENTDLM,42.9
DABUR,50.21
DAICHI,95.11
DALBHARAT,53.48
DALMIASUG,34.18
DAMCAPITAL,52.2
DAMODARIND,68.41
DANGEE,54.84
DATAMATICS,42.52
DATAPATTNS,24.62
DAVANGERE,74.52
DBCORP,58.84
DBL,40.9
DBSTOCKBRO,84.7
DCAL,46.65
DCBBANK,49.33
DCM,74.47
DCMSHRIRAM,51.08
DCMSRIND,59.25
DCW,26.2
DCXINDIA,37.05
DDEVPLSTIK,46.14
DECCANCE,48.43
DECNGOLD,53.4
DEEPAKFERT,38.19
DEEPAKNTR,48.01
DEEPINDS,45.93
DEFENCE,90.58
DELHIVERY,38.82
DELPHIFX,60.0
DELTACORP,33.47
DELTAMAGNT,90.39
DEN,47.99
DENORA,40.7
DENTA,43.96
DEVIT,34.33
DEVX,68.08
DEVYANI,37.38
DGCONTENT,65.25
DHAMPURSUG,35.01
DHANBANK,57.19
DHANUKA,41.16
DHARMAJ,55.66
DHUNINV,68.65
DIACABS,37.03
DIAMINESQ,60.99
DIAMONDYD,45.92
DICIND,82.77
DIFFNKG,62.44
DIGIDRIVE,81.64
DIGITIDE,41.56
DIGJAMLMTD,61.52
DISAQ,39.63
DIVGIITTS,50.61
DIVIDEND,96.8
DIVISLAB,64.27
DIVOPPBEES,52.39
DIXON,37.86
DJML,32.36
DLF,59.55
DLINKINDIA,60.89
DMART,50.22
DMCC,61.94
DNAMEDIA,80.95
DODLA,37.74
DOLATALGO,47.29
DOLLAR,53.71
DOLPHIN,56.56
DOMS,50.74
DONEAR,69.59
DPABHUSHAN,59.71
DPWIRES,55.53
DRAGARWQ,28.92
DRCSYSTEMS,74.11
DREAMFOLKS,48.04
DREDGECORP,26.81
DRREDDY,63.71
DSFCL,67.23
DSSL,31.73
DTIL,66.29
DVL,59.35
DWARKESH,34.0
DYCL,34.52
DYNAMATECH,35.34
DYNPRO,68.28
E2E,52.08
EASEMYTRIP,37.52
EBANKNIFTY,97.44
EBBETF0430,72.47
EBBETF0431,72.82
EBBETF0433,94.85
EBGNG,54.28
ECAPINSURE,96.17
ECLERX,44.88
EDELWEISS,46.29
EFCIL,58.41
EGOLD,54.18
EICHERMOT,52.55
EIDPARRY,39.7
EIEL,32.64
EIFFL,35.58
EIHAHOTELS,62.37
EIHOTEL,58.17
EIMCOELECO,58.84
EKC,61.56
ELANTAS,36.01
ELCIDIN,55.56
ELDEHSG,72.0
ELECON,27.14
ELECTCAST,55.26
ELECTHERM,40.23
ELGIEQUIP,56.37
ELGIRUBCO,39.15
ELIN,53.26
ELIQUID,97.14
ELITECON,61.38
ELLEN,46.87
ELM250,99.74
ELPROINTL,75.09
EMAMILTD,41.53
EMAMIPAP,57.77
EMBDL,55.74
EMCURE,44.25
EMIL,41.88
EMKAY,13.4
EMMBI,84.85
EMMVEE,37.0
EMSLIMITED,42.02
EMUDHRA,44.53
EMULTIMQ,75.19
ENDURANCE,62.61
ENERGY,80.94
ENERGYDEV,85.26
ENEXT50,97.93
ENGINERSIN,34.15
ENIFTY,99.99
ENIL,91.86
ENRIN,33.91
ENTERO,47.04
EPACK,38.64
EPACKPEB,19.9
EPIGRAL,61.84
EPL,51.86
EQUAL200,57.07
EQUAL50,100.0
EQUAL50ADD,62.16
EQUITASBNK,77.93
ERIS,49.91
ESABINDIA,57.67
ESAFSFB,54.61
ESCORTS,39.14
ESENSEX,49.57
ESG,75.71
ESILVER,36.06
ESSARSHPNG,49.11
ESTER,48.54
ETERNAL,43.16
ETHOSLTD,49.61
EUREKAFORB,56.69
EUROBOND,39.76
EUROPRATIK,9.72
EUROTEXIND,92.59
EVEREADY,24.57
EVERESTIND,70.17
EVIETF,74.28
EVINDIA,71.4
EXCELINDUS,52.09
EXCELSOFT,46.57
EXICOM,35.37
EXIDEIND,35.58
EXPLEOSOL,60.33
EXXARO,82.01
FABTECH,49.44
FACT,32.87
FAIRCHEMOR,56.74
FAZE3Q,59.63
FCL,30.57
FDC,36.7
FEDDERSHOL,97.7
FEDERALBNK,47.11
FEDFINA,56.02
FERMENTA,82.66
FIBERWEB,87.69
FIEMIND,48.08
FILATEX,49.23
FINCABLES,36.38
FINEORG,46.84
FINIETF,43.89
FINKURVE,56.1
FINOPB,55.05
FINPIPE,47.2
FIRSTCRY,37.6
FISCHER,33.02
FIVESTAR,50.77
FLAIR,30.49
FLEXIADD,40.02
FLEXITUFF,94.02
FLUOROCHEM,58.19
FMCGADD,90.13
FMCGIETF,80.68
FMGOETZE,42.5
FOCUS,42.27
FOODSIN,61.48
FORCEMOT,24.16
FORTIS,56.65
FOSECOIND,53.44
FRACTAL,39.63
FRONTSP,53.94
FSL,30.19
FUSION,50.89
GABRIEL,38.98
GAEL,58.67
GAIL,52.01
GALAPREC,47.09
GALAXYSURF,53.44
GALLANTT,28.88
GANDHAR,28.69
GANDHITUBE,76.96
GANECOS,46.07
GANESHBE,44.5
GANESHCP,46.78
GANESHHOU,40.05
GANGAFORGE,75.24
GANGESSECU,64.68
GARFIBRES,52.34
GARUDA,46.31
GATECH,55.86
GATECHDVR,86.5
GATEWAY,49.92
GAYAHWS,80.18
GCSL,26.3
GEECEE,75.06
GEEKAYWIRE,71.42
GENCON,4.12
GENESYS,37.22
GENUSPAPER,65.33
GENUSPOWER,46.68
GEOJITFSL,53.14
GESHIP,43.49
GFLLIMITED,67.6
GHCL,66.95
GHCLTEXTIL,51.83
GICHSGFIN,69.58
GICL,25.07
GICRE,54.71
GILLANDERS,78.52
GILLETTE,54.69
GILT10BETA,99.4
GILT5BETA,1.0
GILT5YBEES,93.42
GINNIFILA,54.5
GIPCL,52.76
GKENERGY,51.14
GKSL,51.46
GKWLIMITED,98.63
GLAND,48.21
GLAXO,54.59
GLENMARK,53.38
GLOBAL,40.23
GLOBALVECT,64.26
GLOBE,81.68
GLOBUSSPR,52.55
GLOSTERLTD,66.34
GMBREW,61.42
GMDCLTD,23.56
GMMPFAUDLR,57.03
GMRAIRPORT,44.63
GMRP&UI,66.8
GNA,46.03
GNFC,49.85
GNRL,71.73
GOACARBON,61.22
GOCLCORP,38.62
GOCOLORS,8.06
GODAVARIB,48.16
GODFRYPHLP,19.34
GODIGIT,78.09
GODREJAGRO,40.51
GODREJCP,54.34
GODREJIND,37.42
GODREJPROP,27.6
GOKEX,44.82
GOKUL,6.53
GOKULAGRO,36.25
GOLD1,45.34
GOLD360,58.94
GOLDADD,65.06
GOLDBEES,58.42
GOLDBETA,18.47
GOLDBND,40.37
GOLDCASE,36.45
GOLDETF,45.12
GOLDIAM,31.94
GOLDIETF,64.66
GOLDTECH,64.57
GOODLUCK,43.33
GOODYEAR,76.82
GOPAL,44.19
GOYALALUM,83.3
GPIL,45.43
GPPL,58.45
GPTHEALTH,47.91
GPTINFRA,56.03
GRADIENTE,100.0
GRANDOAK,99.37
GRANULES,54.97
GRAPHITE,37.83
GRASIM,53.29
GRAUWEIL,54.19
GRAVISSHO,77.07
GRAVITA,47.0
GREAVESCOT,42.65
GREENLAM,50.27
GREENPANEL,42.15
GREENPLY,54.47
GREENPOWER,45.65
GRINDWELL,54.77
GRINFRA,38.46
GRMOVER,13.36
GROBTEA,90.91
GROWW,40.73
GROWWCAPM,51.05
GROWWCHEM,74.45
GROWWDEFNC,55.21
GROWWEV,48.6
GROWWGOLD,39.87
GROWWHOSPI,83.61
GROWWLIQID,95.85
GROWWLOVOL,45.6
GROWWMC150,93.15
GROWWMETAL,40.98
GROWWMOM50,50.72
GROWWN200,26.39
GROWWNET,71.45
GROWWNIFTY,50.51
GROWWNXT50,44.31
GROWWPOWER,67.68
GROWWPSE,40.13
GROWWPSUBK,41.62
GROWWRAIL,62.67
GROWWRLTY,76.65
GROWWSC250,94.28
GROWWSLVR,52.78
GRPLTD,57.65
GRSE,25.36
GRWRHITECH,48.1
GSEC10IETF,100.0
GSEC10YEAR,98.41
GSEC5IETF,72.53
GSFC,59.45
GSLSU,53.45
GSPCROP,17.17
GTECJAINX,66.38
GTL,49.37
GTLINFRA,40.49
GTPL,74.51
GUFICBIO,50.83
GUJALKALI,31.2
GUJAPOLLO,58.33
GUJGASLTD,49.19
GUJRAFFIA,62.93
GUJTHEM,45.86
GULFOILLUB,70.5
GULFPETRO,70.24
GULPOLY,51.81
GVPIL,40.96
GVPTECH,58.47
GVT&D,51.32
HAL,50.74
HALDER,24.4
HALDYNGL,45.46
HALEOSLABS,72.37
HAPPSTMNDS,41.62
HAPPYFORGE,61.01
HARDWYN,9.08
HARIOMPIPE,46.87
HARRMALAYA,78.61
HARSHA,69.26
HATHWAY,33.08
HATSUN,57.83
HAVELLS,42.51
HAVISHA,68.63
HAWKINCOOK,85.04
HBESD,97.8
HBLENGINE,38.57
HCC,33.93
HCG,69.0
HCL-INSYS,61.96
HCLTECH,47.8
HDBFS,67.35
HDFCAMC,49.91
HDFCBANK,46.83
HDFCBSE500,86.85
HDFCGOLD,50.56
HDFCGROWTH,70.44
HDFCLIFE,53.17
HDFCLIQUID,84.82
HDFCLOWVOL,92.74
HDFCMID150,72.07
HDFCMOMENT,80.38
HDFCNEXT50,84.61
HDFCNIF100,89.83
HDFCNIFBAN,79.15
HDFCNIFIT,66.3
HDFCNIFTY,68.04
HDFCPSUBK,60.7
HDFCPVTBAN,48.0
HDFCQUAL,75.14
HDFCSENSEX,44.31
HDFCSILVER,45.21
HDFCSML250,52.11
HDFCVALUE,57.88
HEADSUP,80.63
HEALTHADD,38.13
HEALTHCARE,93.37
HEALTHIETF,56.76
HEALTHX,74.02
HEALTHY,74.49
HECPROJECT,53.62
HEG,38.85
HEIDELBERG,64.0
HEMIPROP,52.71
HERANBA,62.28
HERITGFOOD,53.65
HEROMOTOCO,45.56
HESTERBIO,41.66
HEXATRADEX,98.36
HEXT,30.82
HFCL,27.4
HGINFRA,49.12
HGM,82.31
HGS,28.38
HIKAL,44.48
HIMATSEIDE,54.03
HINDALCO,60.69
HINDCOMPOS,61.48
HINDCOPPER,40.28
HINDOILEXP,41.49
HINDPETRO,52.22
HINDUNILVR,70.53
HINDWAREAP,61.54
HINDZINC,47.71
HIRECT,26.04
HISARMETAL,74.64
HITECH,44.22
HLEGLAS,20.46
HLVLTD,71.76
HMAAGRO,61.4
HMVL,89.7
HNDFDS,55.1
HNGSNGBEES,62.17
HOMEFIRST,73.6
HONASA,59.72
HONAUT,33.98
HONDAPOWER,44.54
HPAL,60.04
HPIL,85.48
HPL,39.32
HSBCGOLD,99.32
HSCL,18.32
HTMEDIA,70.13
HUBTOWN,40.96
HUDCO,50.28
HUHTAMAKI,56.13
HYBRIDFIN,94.03
HYUNDAI,51.04
ICDSLTD,91.56
ICEMAKE,38.28
ICICIAMC,51.94
ICICIB22,40.69
ICICIBANK,48.61
ICICIGI,63.99
ICICIPRULI,67.69
ICIL,38.82
ICRA,59.72
IDBI,41.81
IDEA,32.06
IDFCFIRSTB,49.54
IDFNIFTYET,57.12
IEX,24.59
IFBIND,44.3
IFCI,11.15
IFGLEXPOR,47.79
IGARASHI,58.67
IGCL,56.69
IGIL,68.85
IGL,50.97
IGPL,57.45
IIFL,34.25
IIFLCAPS,90.06
IITL,11.76
IKIO,50.09
IKS,40.58
IMAGICAA,58.49
IMFA,45.79
IMPAL,58.55
INA,49.79
INCREDIBLE,54.88
INDBANK,55.66
INDGN,55.32
INDHOTEL,58.21
INDIACEM,41.92
INDIAGLYCO,36.16
INDIAMART,55.66
INDIANB,47.29
INDIANCARD,82.65
INDIANHUME,54.87
INDIASHLTR,59.8
INDIGO,42.71
INDIGOPNTS,46.24
INDIQUBE,70.26
INDNIPPON,57.35
INDOAMIN,51.94
INDOBORAX,54.65
INDOCO,48.74
INDOFARM,19.45
INDORAMA,51.8
INDOSTAR,45.01
INDOTHAI,57.27
INDOUS,51.34
INDPRUD,100.0
INDRAMEDCO,53.26
INDSWFTLAB,37.13
INDTERRAIN,85.63
INDUSINDBK,52.41
INDUSTOWER,58.7
INFOBEAN,23.05
INFOMEDIA,79.81
INFRA,95.86
INFRABEES,47.96
INFRAIETF,37.79
INFY,46.52
INGERRAND,48.18
INNOVACAP,62.49
INNOVANA,72.38
INNOVISION,61.53
INOXGREEN,48.41
INOXINDIA,48.2
INOXWIND,23.26
INSECTICID,69.03
INTELLECT,46.62
INTENTECH,63.03
INTERARCH,47.23
INTERNET,94.04
INTLCONV,55.74
INVENTURE,81.43
INVPRECQ,82.55
IOB,38.99
IOC,52.38
IOLCP,40.51
IONEXCHANG,51.31
IPCALAB,58.43
IPL,50.55
IRB,36.27
IRCON,22.06
IRCTC,44.0
IREDA,28.17
IRFC,27.75
IRIS,58.54
IRISDOREME,13.99
IRMENERGY,31.85
ISFT,53.53
ISGEC,59.0
ISHANCH,74.96
IT,49.2
ITADD,81.41
ITBEES,58.42
ITBETA,86.76
ITC,61.78
ITCHOTELS,51.49
ITDC,29.1
ITETF,61.45
ITI,26.21
ITIETF,95.78
IVALUE,65.23
IVC,66.07
IVP,56.49
IVZINGOLD,58.78
IVZINNIFTY,78.31
IWP,62.18
IXIGO,52.87
IZMO,39.81
J&KBANK,45.12
JAGRAN,75.07
JAGSNPHARM,63.51
JAICORPLTD,33.32
JAINREC,33.13
JAIPURKURT,77.91
JAMNAAUTO,39.4
JARO,54.11
JASH,52.38
JAYAGROGN,50.93
JAYBARMARU,37.85
JAYKAY,34.85
JAYNECOIND,44.95
JAYSREETEA,57.34
JBCHEPHARM,60.13
JBMA,8.75
JETFREIGHT,58.68
JGCHEM,38.58
JHS,88.62
JINDALPHOT,58.65
JINDALPOLY,44.39
JINDALSAW,24.67
JINDALSTEL,52.13
JINDRILL,24.92
JINDWORLD,18.21
JIOFIN,51.65
JISLDVREQS,56.53
JISLJALEQS,14.98
JITFINFRA,67.56
JKCEMENT,43.04
JKIL,65.74
JKLAKSHMI,48.93
JKPAPER,54.53
JKTYRE,50.49
JLHL,43.99
JMA,90.4
JMFINANCIL,44.71
JNKINDIA,46.38
JPOLYINVST,41.69
JPPOWER,31.99
JSFB,63.98
JSL,49.5
JSLL,7.98
JSWCEMENT,44.67
JSWDULUX,43.93
JSWENERGY,39.96
JSWHL,37.56
JSWINFRA,49.43
JSWSTEEL,47.72
JTEKTINDIA,49.75
JTLIND,50.48
JUBLCPL,29.73
JUBLFOOD,53.28
JUBLINGREA,83.84
JUBLPHARMA,47.33
JUNIORBEES,61.73
JUNIPER,58.07
JUSTDIAL,61.49
JWL,23.86
JYOTHYLAB,60.41
JYOTICNC,52.87
JYOTISTRUC,37.95
KABRAEXTRU,46.22
KAJARIACER,60.82
KALAMANDIR,46.75
KALPATARU,59.83
KALYANIFRG,71.43
KALYANKJIL,46.67
KAMAHOLD,91.45
KAMATHOTEL,60.53
KAMDHENU,9.83
KAMOPAINTS,58.85
KANANIIND,58.2
KANPRPLA,45.86
KANSAINER,52.66
KAPSTON,59.34
KARMAENG,83.29
KARURVYSYA,52.35
KAUSHALYA,80.89
KAVDEFENCE,61.88
KAYA,37.7
KAYNES,26.65
KCP,58.41
KCPSUGIND,62.19
KDDL,59.5
KEC,46.83
KEEPLEARN,89.08
KEI,31.73
KELLTONTEC,50.17
KENNAMET,54.47
KERNEX,36.91
KEYFINSERV,58.14
KFINTECH,51.04
KHADIM,62.42
KHANDSE,91.84
KICL,57.44
KILITCH,36.75
KIMS,52.43
KINGFA,49.19
KIOCL,26.48
KIRANVYPAR,81.04
KIRIINDUS,43.42
KIRLFER,64.54
KIRLOSBROS,40.59
KIRLOSENG,42.32
KIRLOSIND,34.34
KIRLPNU,50.0
KISSHT,26.59
KITEX,49.93
KKCL,81.99
KLBRENG-B,58.46
KMEW,38.68
KMSUGAR,51.68
KNAGRI,59.83
KNRCON,49.65
KOHINOOR,35.45
KOKUYOCMLN,47.88
KOLTEPATIL,38.83
KOTAKBANK,63.13
KOTARISUG,80.5
KOTHARIPET,38.93
KOTHARIPRO,84.98
KOTIC,67.61
KOTYARK,69.37
KOVAI,57.72
KPEL,47.77
KPIGREEN,45.16
KPIL,41.79
KPITTECH,23.01
KPL,49.89
KPRMILL,29.38
KRBL,44.5
KREBSBIO,65.47
KRIDHANINF,92.5
KRISHANA,48.86
KRISHIVAL,88.97
KRISHNADEF,40.89
KRITIKA,78.8
KRONOX,58.93
KROSS,42.45
KRSNAA,52.61
KRYSTAL,54.35
KSB,48.9
KSCL,46.93
KSHINTL,33.5
KSL,69.07
KSOLVES,58.43
KTKBANK,48.19
KUANTUM,66.88
KWIL,28.31
LAGNAM,70.4
LAHOTIOV,49.75
LAL,56.72
