SYMBOL,DELIV_PER
LANDSMILL,49.54
LAOPALA,55.3
LASA,80.35
LATENTVIEW,26.34
LATTEYS,69.1
LAURUSLABS,44.59
LAXMIDENTL,44.72
LAXMIINDIA,53.03
LEMERITE,46.86
LEMONTREE,49.25
LENSKART,51.11
LFIC,16.88
LGBBROSLTD,51.51
LGEINDIA,48.89
LGHL,28.3
LIBAS,89.73
LIBERTSHOE,43.28
LICHSGFIN,55.3
LICI,42.23
LICMFGOLD,54.72
LICNETFGSC,85.55
LICNETFN50,78.97
LICNETFSEN,88.57
LICNFNHGP,98.17
LICNMID100,27.28
LINC,88.74
LINCOLN,54.76
LINDEINDIA,50.86
LIQGRWBEES,67.91
LIQUID,91.83
LIQUID1,77.67
LIQUIDADD,79.21
LIQUIDBEES,94.93
LIQUIDBETF,65.75
LIQUIDCASE,87.84
LIQUIDETF,88.29
LIQUIDIETF,68.4
LIQUIDPLUS,83.9
LIQUIDSBI,88.36
LIQUIDSHRI,79.64
LLOYDSENGG,40.82
LLOYDSENT,51.05
LLOYDSME,58.45
LMW,51.33
LODHA,40.38
LOKESHMACH,47.76
LORDSCHLO,54.03
LOTUSDEV,58.67
LOTUSEYE,79.32
LOVABLE,77.29
LOWVOL,99.98
LOWVOL1,67.95
LOWVOLIETF,78.89
LPDC,62.26
LT,57.79
LTF,41.43
LTFOODS,43.01
LTGILTBEES,76.81
LTGILTCASE,92.55
LTM,45.2
LTTS,51.35
LUMAXIND,37.06
LUMAXTECH,40.79
LUPIN,58.49
LUXIND,24.48
LXCHEM,38.71
LYKALABS,57.06
LYPSAGEMS,73.52
M&M,49.01
M&MFIN,50.71
MAANALU,46.57
MACPOWER,47.71
MADHAV,46.6
MADHUCON,89.12
MADRASFERT,55.72
MAFANG,100.0
MAGADSUGAR,52.02
MAGNUM,79.85
MAHABANK,44.15
MAHAPEXLTD,46.72
MAHEPC,59.34
MAHESHWARI,83.09
MAHKTECH,100.0
MAHLIFE,76.56
MAHLOG,56.16
MAHSCOOTER,46.91
MAHSEAMLES,52.1
MAITHANALL,45.14
MAKEINDIA,82.91
MALLCOM,77.84
MALUPAPER,49.37
MAMATA,41.38
MANAKCOAT,72.3
MANAKSIA,33.54
MANAKSTEEL,37.09
MANALIPETC,45.09
MANAPPURAM,38.42
MANBA,38.9
MANCREDIT,20.5
MANGLMCEM,57.28
MANINDS,43.77
MANINFRA,44.7
MANKIND,62.18
MANOMAY,49.12
MANORAMA,49.9
MANORG,65.69
MANUFGBEES,83.15
MANUGRAPH,88.27
MANYAVAR,46.2
MAPMYINDIA,45.35
MARALOVER,62.51
MARATHON,54.1
MARICO,58.06
MARINE,41.18
MARKOLINES,29.52
MARKSANS,41.62
MARSONS,18.02
MARUTI,47.86
MASFIN,46.54
MASKINVEST,46.22
MASPTOP50,100.0
MASTEK,41.85
MASTERTR,58.34
MATRIMONY,78.28
MAWANASUG,54.24
MAXESTATES,53.58
MAXHEALTH,62.68
MAXIND,58.9
MAYURUNIQ,56.73
MAZDA,54.04
MAZDOCK,21.61
MBAPL,31.73
MBEL,59.26
MBLINFRA,54.58
MCLEODRUSS,100.0
MCLOUD,33.35
MCX,48.37
MEDANTA,71.51
MEDIASSIST,53.22
MEDICAMEQ,52.56
MEDICO,72.0
MEDPLUS,50.54
MEESHO,47.97
MEGASTAR,59.01
MEIL,36.26
MENONBE,45.31
METAL,74.59
METALIETF,58.86
METROBRAND,43.31
METROPOLIS,54.95
MFML,67.27
MFSL,64.12
MGEL,68.27
MGL,52.96
MHLXMIRU,79.19
MHRIL,72.17
MICEL,41.84
MID150,70.21
MID150BEES,56.14
MID150CASE,62.06
MIDCAP,68.85
MIDCAPADD,94.95
MIDCAPBETA,74.16
MIDCAPETF,80.81
MIDCAPIETF,61.72
MIDHANI,27.88
MIDQ50ADD,83.63
MIDSELIETF,80.05
MIDSMALL,66.58
MIDWESTLTD,27.14
MINDACORP,72.92
MINDTECK,45.09
MIRCELECTR,64.86
MIRZAINT,45.17
MITCON,75.12
MITTAL,66.9
MKPL,79.07
MMFL,47.91
MMP,69.31
MMTC,21.49
MNC,69.57
MOALPHA50,91.73
MOBANK10,99.91
MOBIKWIK,38.0
MOCAPITAL,82.14
MODEFENCE,58.64
MODINATUR,51.37
MODIRUBBER,41.2
MODIS,71.79
MODISONLTD,63.49
MODTHREAD,92.39
MOENERGY,82.41
MOGOLD,38.99
MOGSEC,73.77
MOHEALTH,84.64
MOHITIND,54.79
MOIL,27.55
MOINFRA,52.07
MOIPO,79.24
MOKSH,73.41
MOL,34.57
MOLDTECH,43.5
MOLDTKPAC,72.16
MOLOWVOL,58.83
MOM100,50.02
MOM30IETF,59.95
MOM50,58.49
MOMENTUM,63.27
MOMENTUM30,91.75
MOMENTUM50,65.68
MOMGF,79.23
MOMIDMTM,78.26
MOMNC,83.86
MOMOMENTUM,53.49
MON100,81.49
MON50EQUAL,82.69
MONARCH,56.37
MONEXT50,81.49
MONEYBOXX,47.19
MONIFTY100,91.6
MONIFTY500,71.83
MONQ50,100.0
MONTECARLO,54.49
MOPSE,73.83
MOQUALITY,67.17
MOREALTY,60.54
MOREPENLAB,47.85
MOSCHIP,20.72
MOSERVICE,97.93
MOSILVER,94.08
MOSMALL250,65.2
MOTHERSON,53.79
MOTILALOFS,45.8
MOTISONS,43.1
MOTOGENFIN,77.23
MOTOUR,82.71
MOVALUE,73.3
MPHASIS,39.19
MPSLTD,46.42
MRF,34.97
MRPL,26.09
MSCIADD,88.31
MSCIINDIA,52.88
MSPL,62.14
MSTCLTD,38.01
MSUMI,64.09
MTARTECH,22.3
MTNL,30.61
MUFIN,42.16
MUFTI,57.82
MUKANDLTD,52.54
MUKKA,45.98
MUKTAARTS,55.31
MULTICAP,86.84
MUNJALAU,38.08
MUNJALSHOW,54.05
MURUDCERA,72.06
MUTHOOTCAP,49.89
MUTHOOTFIN,46.3
MUTHOOTMF,68.93
MVGJL,49.49
MWL,28.73
NACLIND,48.92
NAGREEKCAP,86.16
NAGREEKEXP,90.46
NAHARCAP,52.64
NAHARINDUS,71.13
NAHARPOLY,48.42
NAHARSPING,53.76
NAM-INDIA,43.97
NARMADA,33.62
NATCAPSUQ,65.34
NATCOPHARM,46.12
NATHBIOGEN,52.54
NATIONALUM,36.32
NAUKRI,56.91
NAVA,50.21
NAVINFLUOR,44.12
NAVKARCORP,36.93
NAVKARURB,80.59
NAVNETEDUL,59.59
NAZARA,50.1
NBCC,25.25
NBIFIN,76.68
NCC,45.4
NCLIND,34.93
NDGL,90.59
NDL,68.82
NDLVENTURE,78.72
NDRAUTO,43.69
NDTV,35.97
NECCLTD,70.06
NECLIFE,48.37
NELCAST,31.85
NELCO,36.95
NEOGEN,48.02
NEPHROPLUS,76.88
NESCO,55.53
NESTLEIND,54.82
NETF,85.33
NETWEB,20.55
NETWORK18,35.93
NEULANDLAB,48.43
NEWGEN,32.22
NEXT30ADD,72.44
NEXT50,54.36
NEXT50ADD,82.8
NEXT50BETA,60.72
NEXT50ETF,69.21
NEXT50IETF,58.09
NEXTMEDIA,86.54
NFL,35.99
NGIL,66.04
NGLFINE,57.76
NH,58.89
NHPC,40.82
NIACL,12.61
NIBE,44.97
NIBL,65.49
NIF100BEES,69.83
NIF100IETF,43.14
NIFTY1,40.05
NIFTY100EW,57.58
NIFTYADD,48.8
NIFTYBEES,48.98
NIFTYBETA,72.42
NIFTYBETF,63.77
NIFTYCASE,57.1
NIFTYETF,45.85
NIFTYIETF,64.83
NIFTYQLITY,84.47
NIITLTD,34.95
NIITMTS,53.17
NILAINFRA,68.24
NILASPACES,50.65
NILKAMAL,74.17
NIMBSPROJ,9.29
NINSYS,64.73
NIPPOBATRY,50.08
NIRAJ,54.02
NITCO,47.67
NITINSPIN,54.61
NITIRAJ,71.02
NIVABUPA,34.1
NKIND,85.3
NLCINDIA,17.79
NMDC,45.55
NOCIL,37.66
NOIDATOLL,91.8
NORBTEAEXP,62.91
NORTHARC,45.56
NOVAAGRI,55.94
NPBET,71.8
NPST,59.32
NRAIL,69.82
NRBBEARING,35.7
NRL,72.96
NSIL,57.48
NSLNISP,47.24
NTPC,49.11
NTPCGREEN,39.44
NUCLEUS,68.34
NURECA,60.23
NUVAMA,51.56
NUVOCO,44.08
NV20,74.34
NV20BEES,65.0
NV20IETF,65.86
NYKAA,54.17
OAL,14.4
OBCL,84.96
OBEROIRLTY,69.31
OCCLLTD,42.4
ODIGMA,59.5
OFSS,30.63
OIL,35.79
OILCOUNTUB,51.49
OILIETF,87.61
OLAELEC,14.12
OLECTRA,33.02
OMAXAUTO,57.17
OMAXE,47.73
OMFREIGHT,60.09
OMINFRAL,43.09
OMNI,36.84
ONELIFECAP,62.7
ONEPOINT,57.52
ONESOURCE,45.85
ONGC,49.97
ONMOBILE,49.13
ONWARDTEC,58.62
OPTIEMUS,49.82
ORBTEXP,60.04
ORCHASP,54.86
ORCHPHARMA,46.27
ORICONENT,65.83
ORIENTALTL,71.97
ORIENTBELL,24.39
ORIENTCEM,53.11
ORIENTCER,59.22
ORIENTELEC,67.29
ORIENTHOT,59.19
ORIENTLTD,79.83
ORIENTPPR,59.72
ORIENTTECH,31.76
ORISSAMINE,7.78
ORKLAINDIA,55.59
OSIAHYPER,100.0
OSWALAGRO,52.46
OSWALGREEN,50.76
OSWALPUMPS,35.4
OSWALSEEDS,65.84
PACEDIGITK,35.04
PAGEIND,38.27
PAISALO,39.55
PAKKA,46.78
PALASHSECU,89.25
PALREDTEC,60.93
PANACEABIO,39.41
PANAMAPET,55.54
PANSARI,78.35
PAR,68.92
PARACABLES,47.11
PARADEEP,40.02
PARAGMILK,46.26
PARAS,26.36
PARKHOSPS,63.46
PARKHOTELS,50.38
PARSVNATH,57.8
PASHUPATI,60.02
PASUPTAC,57.28
PATANJALI,34.2
PATELENG,43.57
PATELRMART,56.92
PATINTLOG,63.72
PAUSHAKLTD,55.43
PAVNAIND,67.79
PAYTM,37.44
PCBL,28.07
PCJEWELLER,36.89
PDMJEPAPER,45.14
PDSL,43.89
PEARLPOLY,60.16
PENIND,49.68
PENINLAND,43.48
PERSISTENT,38.91
PETRONET,43.27
PFC,45.93
PFIZER,46.51
PFOCUS,34.05
PFS,45.31
PGEL,20.99
PGHH,49.41
PGHL,80.85
PGIL,33.95
PHARMABEES,63.21
PHOENIXLTD,42.54
PICCADIL,56.22
PIDILITIND,65.5
PIGL,60.77
PIIND,45.29
PILANIINVS,53.22
PILITA,86.11
PINELABS,30.36
PIONEEREMB,74.85
PIRAMALFIN,47.31
PITTIENG,53.88
PIXTRANS,50.7
PKTEA,94.52
PLASTIBLEN,44.56
PLATIND,44.88
PLAZACABLE,21.54
PNB,33.71
PNBGILTS,36.75
PNBHOUSING,42.39
PNC,91.62
PNCINFRA,48.71
PNGJL,53.32
PNGSREVA,78.48
POCL,45.85
PODDARMENT,97.55
POKARNA,46.34
POLICYBZR,58.42
POLYCAB,34.52
POLYMED,47.68
POLYPLEX,51.86
PONNIERODE,56.29
POONAWALLA,58.3
POWERGRID,60.19
POWERICA,48.27
POWERINDIA,40.09
POWERMECH,37.49
PPAP,53.41
PPL,47.1
PPLPHARMA,33.83
PRABHA,59.78
PRAENG,68.52
PRAJIND,50.2
PRAKASH,47.81
PRAKASHSTL,73.29
PRAXIS,60.58
PRECAM,31.46
PRECWIRE,31.17
PREMEXPLN,30.04
PREMIERENE,31.51
PRESTIGE,43.36
PRICOLLTD,47.51
PRIMESECU,62.49
PRIMO,80.99
PRINCEPIPE,40.81
PRITI,75.49
PRITIKAUTO,63.38
PRIVISCL,49.62
PROSTARM,34.82
PROTEAN,44.77
PROZONER,56.66
PRSMJOHNSN,52.13
PRUDENT,56.35
PRUDMOULI,89.36
PSB,50.16
PSPPROJECT,46.33
PSUBANK,43.27
PSUBANKADD,79.03
PSUBNKBEES,70.74
PSUBNKIETF,47.82
PTC,55.4
PTCIL,57.16
PTL,71.47
PUNJABCHEM,53.43
PURVA,23.89
PVP,20.03
PVRINOX,52.35
PVSL,54.23
PVTBANIETF,85.46
PVTBANKADD,83.49
PWL,23.94
PYRAMID,62.65
QGOLDHALF,39.67
QNIFTY,53.74
QPOWER,21.47
QUADFUTURE,31.68
QUAL30IETF,44.36
QUALITY30,39.18
QUESS,49.04
QUICKHEAL,34.53
RACLGEAR,36.63
RADAAN,62.17
RADHIKAJWE,44.93
RADIANTCMS,67.25
RADICO,57.77
RADIOCITY,57.65
RAILTEL,10.25
RAIN,31.54
RAINBOW,45.9
RAJMET,63.75
RAJOOENG,56.31
RAJRATAN,52.9
RAJSREESUG,43.39
RAJTV,71.02
RALLIS,42.76
RAMANEWS,54.04
RAMAPHO,49.75
RAMASTEEL,48.35
RAMCOCEM,49.75
RAMCOIND,59.36
RAMCOSYS,42.76
RAMKY,54.4
RAMRAT,51.47
RANASUG,58.84
RANEHOLDIN,65.23
RATEGAIN,43.96
RATNAMANI,41.97
RATNAVEER,41.3
RAYMOND,27.77
RAYMONDLSL,52.08
RAYMONDREL,42.59
RBA,62.23
RBLBANK,41.01
RBZJEWEL,73.31
RCF,36.75
RECLTD,41.35
REDINGTON,43.64
REDTAPE,47.4
REFEX,40.29
REGAAL,46.61
REGENCERAM,63.81
RELAXO,30.43
RELCHEMQ,54.9
RELIABLE,45.75
RELIANCE,27.32
RELIGARE,68.28
RELTD,57.89
REMSONSIND,58.98
RENUKA,47.96
REPCOHOME,38.71
REPL,42.5
REPRO,65.35
RESPONIND,31.52
RETAIL,70.47
RGL,34.96
RHETAN,66.63
RHIM,35.72
RHL,99.55
RICOAUTO,32.41
RIIL,24.31
RISHABH,49.36
RITCO,42.14
RITES,33.83
RKDL,57.56
RKEC,60.02
RKFORGE,41.1
RKSWAMY,76.4
RMDRIP,55.93
RML,40.36
ROHLTD,51.7
ROLEXRINGS,42.63
ROML,55.28
ROSSARI,38.24
ROSSELLIND,79.05
ROSSTECH,42.48
ROTO,32.87
ROUTE,42.19
RPEL,43.23
RPGLIFE,49.74
RPOWER,23.83
RPPINFRA,71.63
RPPL,81.87
RPSGVENT,16.43
RPTECH,50.0
RRKABEL,50.69
RSL,37.39
RSSOFTWARE,100.0
RSWM,51.19
RSYSTEMS,29.55
RTNINDIA,37.73
RTNPOWER,34.1
RUBFILA,66.56
RUBICON,20.6
RUBYMILLS,51.76
RUCHINFRA,74.29
RUCHIRA,59.75
RUDRA,49.78
RUPA,51.26
RUSHIL,65.78
RUSTOMJEE,51.64
RVHL,61.2
RVNL,16.85
RVTH,68.66
SAATVIKGL,37.81
SADBHIN,97.09
SADHNANIQ,67.16
SAFARI,79.71
SAGARDEEP,51.8
SAGCEM,53.71
SAGILITY,50.38
SAHLIBHFI,75.17
SAHYADRI,81.84
SAIL,43.46
SAILIFE,50.15
SAIPARENT,67.99
SAKAR,49.41
SAKHTISUG,68.55
SAKSOFT,42.44
SAKUMA,74.94
SALASAR,46.3
SALONA,89.45
SALSTEEL,39.36
SALZERELEC,31.0
SAMBHAAV,79.83
SAMBHV,41.73
SAMHI,37.04
SAMMAANCAP,46.66
SAMPANN,67.26
SANATHAN,55.58
SANDESH,62.25
SANDHAR,52.04
SANDUMA,27.67
SANGAMIND,68.73
SANGHVIMOV,49.11
SANOFI,48.98
SANOFICONR,46.4
SANSERA,51.88
SANSTAR,54.88
SAPPHIRE,31.1
SARDAEN,43.9
SAREGAMA,34.14
SARLAPOLY,50.01
SARVESHWAR,52.48
SASKEN,42.79
SASTASUNDR,62.19
SATIA,57.99
SATIN,76.2
SAURASHCEM,68.64
SBC,44.31
SBCL,56.45
SBFC,38.09
SBGLP,44.98
SBIBPB,77.08
SBICARD,40.35
SBIETFCON,76.69
SBIETFIT,63.52
SBIETFPB,50.09
SBIETFQLTY,81.75
SBILIFE,52.56
SBILIQETF,92.87
SBIMIDMOM,74.5
SBIN,42.91
SBINEQWETF,76.29
SBINMID150,71.61
SBISILVER,36.32
SCHAEFFLER,55.22
SCHAND,52.89
SCI,17.37
SCILAL,22.18
SCODATUBES,67.4
SDBL,33.04
SDL26BEES,96.22
SEAMECLTD,50.51
SECMARK,60.52
SECURKLOUD,62.27
SEDEMAC,42.84
SEJALLTD,65.72
SELECTIPO,86.63
SELMC,75.07
SEMAC,70.79
SENCO,46.59
SENORES,53.98
SENSEXADD,50.5
SENSEXBETA,69.84
SENSEXETF,60.84
SENSEXIETF,55.98
SEPC,37.19
SERVOTECH,41.68
SESHAPAPER,76.11
SETF10GILT,86.47
SETFGOLD,54.8
SETFNIF50,65.36
SETFNIFBK,67.55
SETFNN50,57.75
SETL,50.58
SFL,55.58
SGFIN,16.39
SGIL,66.64
SGL,58.23
SGMART,51.95
SHADOWFAX,39.46
SHAH,89.28
SHAHALLOYS,82.28
SHAILY,49.38
SHAKTIPUMP,38.19
SHALBY,49.82
SHALPAINTS,58.57
SHANTI,61.33
SHANTIGEAR,53.89
SHANTIGOLD,51.36
SHARDACROP,35.25
SHARDAMOTR,62.26
SHAREINDIA,28.9
SHARIABEES,65.79
SHEKHAWATI,60.54
SHEMAROO,27.78
SHILCTECH,49.53
SHILPAMED,41.33
SHIVALIK,69.67
SHIVAMAUTO,75.83
SHIVAMILLS,58.83
SHIVATEX,90.12
SHK,43.04
SHOPERSTOP,58.03
SHRADHA,84.31
SHREDIGCEM,45.4
SHREECEM,64.73
SHREEJISPG,38.19
SHREEPUSHK,44.86
SHREERAMA,53.42
SHREYANIND,57.63
SHRINGARMS,38.64
SHRIPISTON,52.99
SHRIRAMFIN,53.58
SHRIRAMPPS,43.02
SHYAMCENT,74.72
SHYAMMETL,55.46
SHYAMTEL,82.26
SIEMENS,36.1
SIGACHI,36.71
SIGIND,62.98
SIGMA,40.43
SIGMAADV,59.67
SIGNATURE,9.16
SIGNPOST,54.65
SIKKO,57.96
SIL,88.65
SILGO,40.08
SILINV,54.84
SILLYMONKS,42.96
SILVER,33.8
SILVER1,52.17
SILVER360,56.74
SILVERADD,45.74
SILVERAG,43.75
SILVERBEES,35.17
SILVERBETA,35.86
SILVERBND,74.58
SILVERCASE,23.17
SILVERIETF,40.13
SILVERTUC,48.04
SIMPLEXINF,51.77
SINCLAIR,57.43
SINDHUTRAD,64.67
SINGERIND,44.89
SINTERCOM,99.73
SIRCA,36.06
SIS,54.57
SIYSIL,44.03
SJS,65.33
SJVN,38.32
SKFINDIA,56.72
SKFINDUS,45.04
SKIPPER,46.4
SKMEGGPROD,58.32
SKYGOLD,44.29
SMALL250,60.69
SMALLADD,91.58
SMALLCAP,83.97
SMARTLINK,68.97
SMARTWORKS,57.38
SMCGLOBAL,50.06
SML100CASE,60.71
SMLMAH,41.56
SMLT,51.02
SMSPHARMA,51.61
SNOWMAN,43.8
SNXT30BEES,22.96
SNXT50BETA,76.25
SOBHA,41.63
SOFTTECH,89.31
SOLARA,45.58
SOLARINDS,37.11
SOLARWORLD,39.52
SOLEX,45.6
SOMANYCERA,41.26
SOMICONVEY,83.11
SONACOMS,51.28
SONAMLTD,77.36
SONATSOFTW,5.65
SOTL,45.21
SOUTHBANK,43.17
SOUTHWEST,45.49
SPAL,61.68
SPANDANA,49.52
SPARC,34.9
SPCENET,70.2
SPECIALITY,53.21
SPECTRUM,65.11
SPENCERS,57.55
SPIC,50.83
SPLIL,62.1
SPLPETRO,41.29
SPMLINFRA,40.82
SPORTKING,42.19
SRD,51.64
SREEL,64.4
SRF,39.27
SRGHFL,81.61
SRHHYPOLTD,51.13
SRM,27.73
SRTL,43.93
SSDL,52.54
SSWL,52.1
STALLION,33.46
STANLEY,51.37
STAR,31.62
STARCEMENT,49.94
STARHEALTH,49.65
STARPAPER,82.47
STARTECK,17.54
STCINDIA,24.04
STEELCAS,39.39
STEELCITY,31.9
STEELXIND,62.85
STEL,19.37
STERTOOLS,57.62
STLNETWORK,23.78
STLTECH,40.04
STOVEKRAFT,50.53
STUDDS,63.7
STYL,57.97
STYLAMIND,66.78
STYLEBAAZA,52.8
STYRENIX,58.65
SUBEXLTD,51.5
SUBROS,43.12
SUDARCOLOR,42.49
SUDARSCHEM,30.1
SUDEEPPHRM,53.73
SUKHJITS,58.99
SULA,42.96
SUMEETINDS,59.21
SUMICHEM,41.94
SUMIT,29.13
SUMMITSEC,58.56
SUNCLAY,56.67
SUNDARAM,75.79
SUNDARMFIN,43.79
SUNDRMBRAK,66.22
SUNDRMFAST,58.5
SUNDROP,88.17
SUNFLAG,43.33
SUNPHARMA,61.24
SUNTECK,53.69
SUNTV,44.47
SUPERHOUSE,67.55
SUPERSPIN,55.8
SUPRAJIT,52.0
SUPREME,14.23
SUPREMEIND,44.42
SUPRIYA,49.82
SURAJEST,4.95
SURAJLTD,49.06
SURAKSHA,70.13
SURANASOL,65.04
SURANAT&P,61.09
SURYALAXMI,72.0
SURYAROSNI,46.35
SURYODAY,57.45
SUTLEJTEX,73.39
SUVEN,44.25
SUVIDHAA,90.0
SUYOG,53.85
SUZLON,33.85
SVLL,69.69
SVPGLOB,59.59
SWANCORP,10.74
SWARAJENG,30.94
SWELECTES,39.25
SWIGGY,26.96
SWSOLAR,32.25
SYMPHONY,46.53
SYNCOMF,49.9
SYNGENE,42.62
SYRMA,22.26
SYSTMTXC,33.82
TAINWALCHM,47.0
TAJGVK,50.24
TALBROAUTO,58.49
TANLA,39.04
TARACHAND,48.4
TARAPUR,77.69
TARC,30.06
TARIL,31.37
TARSONS,55.49
TASTYBITE,50.51
TATACAP,52.0
TATACHEM,31.23
TATACOMM,47.92
TATACONSUM,55.12
TATAELXSI,27.4
TATAGOLD,42.85
TATAINVEST,30.2
TATAPOWER,37.16
TATASTEEL,36.69
TATATECH,31.3
TATSILV,36.62
TATVA,36.66
TBOTEK,36.23
TBZ,42.01
TCC,68.91
TCI,36.66
TCIEXP,54.11
TCIFINANCE,76.85
TCPLPACK,49.44
TCS,40.46
TDPOWERSYS,40.92
TEAMGTY,86.27
TEAMLEASE,44.19
TECH,59.78
TECHM,47.14
TECHNOE,47.24
TECILCHEM,82.69
TEGA,48.3
TEJASNET,18.18
TEMBO,56.24
TENNIND,33.16
TERASOFT,46.41
TEXINFRA,45.86
TEXMOPIPES,59.97
TEXRAIL,30.58
TFCILTD,58.19
TFL,69.34
TGBHOTELS,55.51
THANGAMAYL,30.76
THEINVEST,62.4
THEJO,76.37
THELEELA,77.65
THEMISMED,39.69
THERMAX,39.71
THOMASCOOK,32.88
THOMASCOTT,64.03
THYROCARE,64.47
TI,40.04
TICL,67.2
TIGERLOGS,64.69
TIIL,45.08
TIINDIA,48.19
TIL,49.15
TIMETECHNO,26.19
TIMKEN,44.67
TINNARUBR,49.75
TIPSFILMS,35.61
TIPSMUSIC,49.18
TIRUMALCHM,41.33
TITAGARH,20.95
TITAN,52.91
TMB,35.51
TMCV,43.54
TMPV,37.26
TNIDETF,62.02
TNPETRO,56.14
TNPL,53.93
TNTELE,56.89
TOKYOPLAST,23.58
TOLINS,39.65
TOP100CASE,80.75
TOP10ADD,63.97
TOP15IETF,83.4
TOP20,88.35
TORNTPHARM,45.85
TORNTPOWER,47.18
TOTAL,79.83
TOUCHWOOD,77.88
TPHQ,73.4
TPLPLASTEH,16.86
TRACXN,47.56
TRANSRAILL,44.04
TRANSWORLD,44.23
TRAVELFOOD,42.72
TREJHARA,46.08
TREL,68.58
TRENT,34.18
TRF,44.59
TRIDENT,40.59
TRIGYN,58.22
TRITURBINE,27.41
TRIVENI,44.67
TRU,82.36
TRUALT,56.96
TSFINV,58.59
TTKHLTCARE,40.63
TTKPRESTIG,43.3
TTML,31.9
TVSELECT,23.15
TVSHLTD,46.11
TVSMOTOR,59.13
TVSSRICHAK,78.84
TVTODAY,52.74
TVVISION,84.49
TWCGOLDETF,65.82
UBL,75.82
UCAL,63.11
UCOBANK,39.01
UDS,52.09
UEL,41.65
UFBL,52.65
UFLEX,44.56
UFO,41.51
UGARSUGAR,49.03
UGROCAP,53.49
UJJIVANSFB,35.3
ULTRACEMCO,59.68
UMAEXPORTS,59.2
UMIYA-MRO,59.9
UNICHEMLAB,43.91
UNIDT,45.9
UNIECOM,47.47
UNIENTER,70.36
UNIINFO,77.84
UNIMECH,35.35
UNIONBANK,37.81
UNIONGOLD,80.73
UNIPARTS,48.35
UNITDSPR,58.57
UNITECH,57.51
UNITEDPOLY,33.01
UNITEDTEA,62.95
UNIVASTU,49.26
UNIVCABLES,49.28
UNOMINDA,62.39
UPL,50.08
URAVIDEF,39.05
URBANCO,41.53
URJA,31.38
USHAMART,52.9
UTIAMC,59.26
UTKARSHBNK,53.28
UTLSOLAR,37.45
UTTAMSUGAR,35.83
UYFINCORP,90.59
V2RETAIL,44.5
VADILALIND,51.0
VAIBHAVGBL,52.23
VAISHALI,64.11
VAKRANGEE,54.73
VAL30IETF,57.62
VALIANTLAB,46.28
VALIANTORG,32.36
VALUE,99.92
VARDHACRLC,55.54
VARROC,46.37
VASCONEQ,29.15
VASWANI,49.46
VBL,49.44
VCL,77.27
VEDL,34.85
VEEDOL,53.42
VENKEYS,45.65
VENTIVE,62.64
VENUSPIPES,55.63
VENUSREM,61.66
VERANDA,54.65
VERTOZ,64.54
VESUVIUS,36.1
VETO,69.93
VGL,39.22
VGUARD,45.84
VHL,47.6
VIDHIING,75.28
VIDYAWIRES,33.77
VIJAYA,68.9
VIKASECO,73.31
VIKASLIFE,79.53
VIKRAMSOLR,49.59
VIKRAN,34.56
VIMTALABS,32.98
VINATIORGA,41.03
VINCOFE,21.22
VINDHYATEL,46.75
VINEETLAB,51.84
VINNY,83.58
VINYLINDIA,37.77
VIPCLOTHNG,70.34
VIPIND,49.51
VIRINCHI,75.17
VISAKAIND,66.96
VISASTEEL,81.02
VISHNU,47.2
VISHWARAJ,65.25
VITAL,69.88
VIVIDHA,97.21
VIVIMEDLAB,73.98
VIYASH,53.38
VLEGOV,58.95
VLSFINANCE,66.32
VMART,37.92
VMM,53.56
VMSTMT,41.3
VOLTAMP,57.79
VOLTAS,42.31
VPRPL,37.13
VRAJ,81.58
VRLLOG,58.79
VSSL,51.91
VSTIND,44.53
VSTL,69.24
VSTTILLERS,53.77
VTL,52.44
WAAREEENER,25.81
WAAREEINDO,41.8
WAAREERTL,33.1
WABAG,31.93
WAKEFIT,39.83
WALCHANNAG,36.3
WCIL,46.23
WEALTH,45.15
WEBELSOLAR,37.23
WEIZMANIND,69.45
WEL,34.59
WELCORP,45.89
WELENT,59.45
WELINV,64.15
WELSPUNLIV,44.19
WENDT,52.97
WESTLIFE,46.36
WEWIN,36.04
WEWORK,45.87
WHEELS,53.68
WHIRLPOOL,48.78
WILLAMAGOR,74.37
WINDLAS,56.25
WINDMACHIN,40.96
WIPL,75.25
WIPRO,47.29
WOCKPHARMA,47.35
WONDERLA,57.82
WORTHPERI,66.01
WSI,61.02
WSTCSTPAPR,55.66
XCHANGING,44.24
XELPMOC,55.93
XPROINDIA,56.14
XTGLOBAL,71.7
YASHO,46.44
YATHARTH,48.24
YATRA,12.03
YESBANK,31.18
YUKEN,55.82
ZAGGLE,38.36
ZEEL,43.8
ZEELEARN,66.25
ZENITHEXPO,59.1
ZENITHSTL,63.18
ZENSARTECH,28.83
ZENTEC,34.0
ZFCVINDIA,48.18
ZIMLAB,42.63
ZODIAC,52.2
ZODIACLOTH,81.54
ZOTA,58.85
ZUARI,46.53
ZUARIIND,51.49
ZYDUSLIFE,42.82
ZYDUSWELL,28.89
