SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
74GS2062, 15-Jun-2026,100.0,100.0,100.0,100.0,98.11,2200,2.2,4,2200.0,100.0
750GS2056, 15-Jun-2026,99.25,99.25,99.25,99.25,99.5,400,0.4,1,400.0,100.0
754GS2036, 15-Jun-2026,104.31,105.35,104.31,104.71,104.59,217725,228.04,157,212656.0,97.67
771GS2066, 15-Jun-2026,102.6,102.99,102.5,102.5,102.5,2019,2.07,5,2019.0,100.0
828GS2027, 15-Jun-2026,159.41,159.41,159.41,159.41,167.79,1,0.0,1,1.0,100.0
92GS2030, 15-Jun-2026,110.5,112.25,110.5,111.12,111.79,27029,30.02,50,21411.0,79.21
A2ZINFRA, 15-Jun-2026,14.25,14.63,14.25,14.31,14.15,75929,10.96,286,47089.0,62.02
AAATECH, 15-Jun-2026,96.82,99.0,96.07,96.48,97.3,14964,14.55,340,10141.0,67.77
AADHARHFC, 15-Jun-2026,481.0,491.0,481.0,488.95,473.65,664826,3236.81,19840,425160.0,63.95
AAKAAR, 15-Jun-2026,66.25,68.0,66.25,68.0,64.8,16000,10.76,10,16000.0,100.0
AAKASH, 15-Jun-2026,10.45,10.6,9.62,9.72,10.3,446041,44.45,911,365535.0,81.95
AARNAV, 15-Jun-2026,24.64,25.4,24.5,24.69,24.98,318953,79.59,206,114103.0,35.77
AARON, 15-Jun-2026,125.0,126.0,121.0,122.64,119.24,13596,16.82,466,7946.0,58.44
AARTECH, 15-Jun-2026,41.55,42.43,40.62,41.15,41.65,33232,13.81,653,21428.0,64.48
AARTIDRUGS, 15-Jun-2026,378.0,379.0,370.1,375.4,371.7,235592,879.97,3930,102029.0,43.31
AARTIIND, 15-Jun-2026,448.0,504.9,448.0,498.15,440.6,18246113,90344.71,222569,1614199.0,8.85
AARTIPHARM, 15-Jun-2026,654.05,654.05,637.2,640.65,641.15,122011,788.07,11486,59120.0,48.45
AARTISURF, 15-Jun-2026,381.0,394.95,378.15,389.55,374.75,10291,39.96,925,5861.0,56.95
AARVI, 15-Jun-2026,152.0,154.7,146.1,146.81,148.29,51363,76.23,805,33893.0,65.99
AATMAJ, 15-Jun-2026,20.0,20.0,19.35,19.35,19.2,4000,0.79,2,2000.0,50.0
AAVAS, 15-Jun-2026,1416.9,1424.9,1392.0,1405.2,1405.7,154471,2184.99,19384,100851.0,65.29
ABB, 15-Jun-2026,6880.0,6977.5,6821.0,6922.5,6770.5,227935,15764.07,24047,72096.0,31.63
ABBOTINDIA, 15-Jun-2026,26555.0,26580.0,26170.0,26255.0,26280.0,5922,1556.67,3428,3250.0,54.88
ABCAPITAL, 15-Jun-2026,363.15,374.5,363.15,368.2,358.1,4180867,15461.45,61655,2104001.0,50.32
ABCOTS, 15-Jun-2026,214.0,252.21,210.81,246.33,210.18,1365347,3325.89,22861,239444.0,17.54
ABDL, 15-Jun-2026,648.95,652.6,620.9,627.85,644.45,554422,3536.59,21786,248055.0,44.74
ABFRL, 15-Jun-2026,60.84,61.6,60.46,61.04,59.9,3579682,2187.94,15163,1860300.0,51.97
ABGSEC, 15-Jun-2026,113.03,113.71,112.05,112.39,112.7,1069,1.2,18,1047.0,97.94
ABHAPOWER, 15-Jun-2026,28.7,28.7,27.9,28.3,27.7,8000,2.27,5,8000.0,100.0
ABINFRA, 15-Jun-2026,11.32,11.95,10.31,10.65,10.82,3488134,386.84,7490,751952.0,21.56
ABLBL, 15-Jun-2026,100.18,101.75,99.65,100.12,98.34,797085,802.81,7329,427251.0,53.6
ABMKNO, 15-Jun-2026,211.44,221.0,206.0,215.93,211.43,506,1.07,50,426.0,84.19
ABREL, 15-Jun-2026,1229.0,1261.0,1218.1,1240.0,1198.4,345582,4306.74,29705,196261.0,56.79
ABSL10BANK, 15-Jun-2026,168.63,170.8,168.51,168.51,167.59,3056,5.19,28,2861.0,93.62
ABSLAMC, 15-Jun-2026,1118.0,1158.5,1092.2,1146.1,1101.2,1017809,11409.1,32263,675469.0,66.37
ABSLBANETF, 15-Jun-2026,58.89,58.98,58.33,58.39,57.89,366718,215.29,1921,287612.0,78.43
ABSLLIQUID, 15-Jun-2026,999.99,1000.01,999.99,1000.0,1000.0,2670,26.7,23,1329.0,49.78
ABSLNN50ET, 15-Jun-2026,74.95,76.0,73.8,74.41,73.32,28128,21.28,380,17419.0,61.93
ABSLPSE, 15-Jun-2026,10.33,10.41,10.31,10.34,10.29,249361,25.83,710,216859.0,86.97
ABSMARINE, 15-Jun-2026,236.85,237.75,223.0,233.1,231.9,84000,194.34,146,70000.0,83.33
ACC, 15-Jun-2026,1360.0,1374.3,1351.8,1356.4,1336.6,154002,2097.26,12922,65482.0,42.52
ACCELYA, 15-Jun-2026,1117.4,1131.0,1114.1,1115.9,1117.4,6929,77.65,1063,4018.0,57.99
ACCENTMIC, 15-Jun-2026,460.0,463.0,446.5,450.0,459.4,47500,215.51,82,38000.0,80.0
ACCORD, 15-Jun-2026,90.4,90.4,90.4,90.4,86.1,8000,7.23,4,8000.0,100.0
ACCPL, 15-Jun-2026,143.95,143.95,142.9,142.9,137.25,2400,3.44,2,2400.0,100.0
ACCURACY, 15-Jun-2026,5.55,5.64,5.5,5.62,5.41,85109,4.73,364,63915.0,75.1
ACE, 15-Jun-2026,943.0,953.0,926.0,928.95,931.05,462423,4351.18,21951,233969.0,50.6
ACEINTEG, 15-Jun-2026,20.2,21.32,20.0,20.21,20.16,2692,0.55,46,1853.0,68.83
ACI, 15-Jun-2026,550.0,553.25,536.75,538.9,543.0,203108,1110.02,11373,116802.0,57.51
ACL, 15-Jun-2026,53.67,56.35,53.2,54.01,53.65,27332,14.79,501,20140.0,73.69
ACMESOLAR, 15-Jun-2026,339.9,352.0,335.3,347.25,335.75,2101286,7271.12,38332,914555.0,43.52
ACSTECH, 15-Jun-2026,40.99,40.99,37.63,38.29,39.51,227562,90.06,1319,106375.0,46.75
ACUTAAS, 15-Jun-2026,3249.9,3249.9,3072.0,3096.7,3145.3,285988,8943.87,25619,148168.0,51.81
ADANIENSOL, 15-Jun-2026,1506.9,1534.8,1486.1,1491.9,1489.6,1914035,28897.05,53504,502600.0,26.26
ADANIENT, 15-Jun-2026,2960.0,2983.0,2935.0,2942.5,2921.6,1174229,34722.73,53168,395605.0,33.69
ADANIGREEN, 15-Jun-2026,1502.0,1512.1,1476.7,1482.6,1485.7,2245384,33504.92,56123,619630.0,27.6
ADANIPORTS, 15-Jun-2026,1839.0,1840.3,1798.9,1804.8,1812.9,1421741,25866.06,63805,729175.0,51.29
ADANIPOWER, 15-Jun-2026,226.95,227.0,220.0,220.52,223.07,26726675,59415.61,149463,10146914.0,37.97
ADDICTIVE, 15-Jun-2026,55.8,55.8,53.05,53.05,55.8,27500,14.75,44,22000.0,80.0
ADFFOODS, 15-Jun-2026,285.9,292.65,280.0,282.4,283.2,224054,643.96,5956,112688.0,50.3
ADISOFT, 15-Jun-2026,209.0,214.9,206.4,208.8,205.75,89600,188.49,102,64000.0,71.43
ADL, 15-Jun-2026,73.4,73.4,70.05,71.0,71.02,307,0.22,13,203.0,66.12
ADOR, 15-Jun-2026,1190.0,1199.0,1166.5,1177.8,1165.7,22844,270.54,1960,14202.0,62.17
ADROITINFO, 15-Jun-2026,9.23,9.49,8.78,9.25,9.31,44449,4.01,162,26316.0,59.2
ADSL, 15-Jun-2026,120.5,121.28,119.1,119.99,117.44,101975,122.65,2028,51508.0,50.51
ADVAIT, 15-Jun-2026,2380.5,2385.8,2276.1,2335.1,2305.8,76594,1783.73,8825,32465.0,42.39
ADVANCE, 15-Jun-2026,100.0,100.98,97.25,97.64,98.48,76811,75.76,1157,42334.0,55.11
ADVANIHOTR, 15-Jun-2026,52.7,52.92,52.5,52.74,52.19,23555,12.43,399,16915.0,71.81
ADVENTHTL, 15-Jun-2026,134.4,143.3,130.2,139.93,129.83,391164,538.95,7238,128456.0,32.84
ADVENZYMES, 15-Jun-2026,373.0,385.5,365.4,367.35,368.95,151998,561.59,3527,91706.0,60.33
AEGISLOG, 15-Jun-2026,954.95,1005.0,920.25,984.3,944.4,8796567,85089.33,207218,1201997.0,13.66
AEGISVOPAK, 15-Jun-2026,225.13,234.0,219.76,231.69,217.85,2332046,5298.26,34540,923371.0,39.59
AEPL, 15-Jun-2026,16.47,16.6,16.12,16.32,16.0,11986,1.97,111,6966.0,58.12
AEQUS, 15-Jun-2026,185.9,214.89,184.5,203.43,182.53,36273526,74331.03,283681,4757596.0,13.12
AEROENTER, 15-Jun-2026,111.18,112.31,109.0,110.42,109.78,996951,1102.57,6593,553555.0,55.52
AEROFLEX, 15-Jun-2026,459.9,485.0,452.65,478.0,448.1,5416719,25460.23,76018,1325882.0,24.48
AERON, 15-Jun-2026,82.5,82.5,80.95,80.95,81.05,8000,6.5,8,5000.0,62.5
AERONEU, 15-Jun-2026,87.58,89.9,87.4,88.11,86.2,52013,46.0,474,5656.0,10.87
AESTHETIK, 15-Jun-2026,74.6,74.6,74.6,74.6,72.0,2000,1.49,2,2000.0,100.0
AETHER, 15-Jun-2026,1160.6,1163.0,1141.3,1149.6,1142.9,135913,1560.95,15513,73681.0,54.21
AFCONS, 15-Jun-2026,329.25,337.1,323.1,325.15,326.0,845573,2789.99,16179,283224.0,33.49
AFFLE, 15-Jun-2026,1465.0,1524.4,1454.3,1486.4,1446.3,650766,9717.37,53011,405048.0,62.24
AFSL, 15-Jun-2026,201.95,203.34,201.0,201.01,201.01,8955,18.02,102,4559.0,50.91
AGARIND, 15-Jun-2026,510.0,580.25,503.35,580.25,483.55,2102888,11669.8,43936,319859.0,15.21
AGARWALEYE, 15-Jun-2026,443.1,449.65,437.2,439.3,439.75,95196,421.46,8397,56902.0,59.77
AGARWALFT, 15-Jun-2026,28.55,28.55,28.55,28.55,30.05,1500,0.43,1,1500.0,100.0
AGARWALTUF, 15-Jun-2026,129.85,129.85,125.0,125.0,125.7,16800,21.39,14,15600.0,92.86
AGI, 15-Jun-2026,653.0,665.3,651.05,660.4,645.75,198318,1306.68,9312,122192.0,61.61
AGIIL, 15-Jun-2026,378.8,389.1,375.15,380.05,372.5,3530648,13484.09,17695,870439.0,24.65
AGNI, 15-Jun-2026,18.0,18.0,17.2,17.25,18.0,47500,8.3,9,45000.0,94.74
AGROPHOS, 15-Jun-2026,31.48,31.5,30.26,30.81,30.42,20496,6.34,203,12185.0,59.45
AHCL, 15-Jun-2026,15.35,15.62,14.9,15.24,15.06,10062459,1539.75,15373,3641026.0,36.18
AHLADA, 15-Jun-2026,41.3,42.0,40.2,40.87,39.93,10684,4.38,78,7058.0,66.06
AHLEAST, 15-Jun-2026,155.04,158.89,151.0,152.41,153.38,3461,5.34,193,2222.0,64.2
AHLUCONT, 15-Jun-2026,807.6,831.95,806.8,808.5,798.1,56541,462.43,9548,30500.0,53.94
AIAENG, 15-Jun-2026,4429.9,4519.0,4362.3,4469.2,4333.7,58196,2602.14,11023,27155.0,46.66
AIIL, 15-Jun-2026,531.0,581.6,531.0,558.7,530.15,8528310,47556.27,183666,487320.0,5.71
AILIMITED, 15-Jun-2026,36.1,36.1,36.1,36.1,36.05,1500,0.54,1,1500.0,100.0
AIMTRON, 15-Jun-2026,1285.0,1299.8,1226.0,1232.4,1262.55,33000,412.44,156,23000.0,69.7
AIRAN, 15-Jun-2026,16.3,16.94,15.36,16.61,16.16,90280,14.83,534,58159.0,64.42
AIROLAM, 15-Jun-2026,90.9,90.9,84.22,86.04,85.97,1007,0.88,60,574.0,57.0
AJANTPHARM, 15-Jun-2026,3176.0,3176.0,3038.0,3054.4,3131.0,184691,5648.01,31622,85181.0,46.12
AJAXENGG, 15-Jun-2026,558.0,571.95,544.3,549.35,548.3,58638,325.28,2204,29936.0,51.05
AJMERA, 15-Jun-2026,124.9,135.87,123.22,133.8,120.84,4316585,5692.68,39979,1439945.0,33.36
AJOONI, 15-Jun-2026,3.9,3.94,3.7,3.74,3.8,729366,27.72,1301,565033.0,77.47
AKANKSHA, 15-Jun-2026,82.65,86.75,82.65,86.7,82.65,7000,6.03,7,7000.0,100.0
AKASH, 15-Jun-2026,27.74,27.74,26.2,26.22,26.02,3971,1.06,52,1870.0,47.09
AKCAPIT, 15-Jun-2026,1755.0,1755.0,1692.1,1745.8,1717.0,301,5.15,43,264.0,87.71
AKG, 15-Jun-2026,10.9,11.08,10.26,10.72,10.72,22907,2.47,170,15401.0,67.23
AKI, 15-Jun-2026,5.0,5.0,4.82,4.92,4.86,60737,2.97,248,33610.0,55.34
AKIKO, 15-Jun-2026,260.8,260.8,252.0,258.0,258.0,15200,39.09,19,14400.0,94.74
AKSHAR, 15-Jun-2026,0.46,0.46,0.44,0.45,0.45,982192,4.43,319,705452.0,71.82
AKSHARCHEM, 15-Jun-2026,212.44,212.44,204.21,205.87,206.98,3969,8.26,234,2699.0,68.0
AKUMS, 15-Jun-2026,629.9,635.0,613.9,619.95,622.9,438245,2733.56,19920,181828.0,41.49
ALANKIT, 15-Jun-2026,8.35,8.58,8.22,8.33,8.18,282681,23.81,797,202519.0,71.64
ALBERTDAVD, 15-Jun-2026,727.05,737.95,710.25,721.35,725.6,4188,30.46,337,3556.0,84.91
ALEMBICLTD, 15-Jun-2026,89.5,90.55,88.01,89.38,87.06,347028,310.53,3129,186429.0,53.72
ALGOQUANT, 15-Jun-2026,56.1,57.78,54.6,56.54,56.23,1032900,574.08,5733,152582.0,14.77
ALICON, 15-Jun-2026,660.0,668.15,650.0,659.0,642.55,9652,63.62,676,4663.0,48.31
ALIVUS, 15-Jun-2026,1055.0,1069.9,1047.2,1051.2,1045.7,104156,1100.88,9732,51130.0,49.09
ALKEM, 15-Jun-2026,5320.0,5362.0,5305.0,5334.0,5298.0,70006,3733.23,13973,35668.0,50.95
ALKYLAMINE, 15-Jun-2026,1880.0,1881.4,1806.1,1814.8,1831.8,56247,1029.87,7971,23417.0,41.63
ALLCARGO, 15-Jun-2026,9.0,9.74,9.0,9.18,8.9,6100522,566.28,7207,2623620.0,43.01
ALLDIGI, 15-Jun-2026,821.65,828.5,816.05,818.4,821.65,3899,32.0,325,2592.0,66.48
ALLETEC, 15-Jun-2026,145.05,151.6,145.05,146.5,144.4,37200,55.83,55,37200.0,100.0
ALLTIME, 15-Jun-2026,238.02,270.0,237.02,254.09,234.22,2325519,6082.4,36706,308589.0,13.27
ALMONDZ, 15-Jun-2026,13.9,14.14,13.28,13.38,13.68,297910,40.44,668,235745.0,79.13
ALOKINDS, 15-Jun-2026,12.45,13.19,12.45,12.69,12.16,18114209,2338.52,20070,6015990.0,33.21
ALPA, 15-Jun-2026,71.25,73.69,70.02,70.26,69.69,17898,12.77,318,10062.0,56.22
ALPEXSOLAR, 15-Jun-2026,978.0,1000.0,974.05,990.1,953.4,55600,550.05,384,41200.0,74.1
ALPHA, 15-Jun-2026,51.29,52.0,50.52,51.21,50.19,2813358,1437.81,4706,2265645.0,80.53
ALPHAETF, 15-Jun-2026,25.75,26.3,25.63,26.1,25.61,659616,171.95,1470,435626.0,66.04
ALPHAGEO, 15-Jun-2026,208.15,209.0,204.51,205.06,208.04,3171,6.54,129,2294.0,72.34
ALPL30IETF, 15-Jun-2026,26.7,26.99,26.7,26.87,26.52,663640,178.52,1297,581188.0,87.58
ALUWIND, 15-Jun-2026,52.9,52.9,49.0,50.7,50.5,42000,20.95,22,39000.0,92.86
AMAGI, 15-Jun-2026,443.7,443.7,422.3,426.25,425.95,102489,447.59,6421,46882.0,45.74
AMANTA, 15-Jun-2026,160.0,161.0,154.0,157.14,151.82,414121,649.13,4912,215665.0,52.08
AMBAAUTO, 15-Jun-2026,79.5,83.2,76.0,82.5,75.65,56000,44.53,46,40000.0,71.43
AMBALALSA, 15-Jun-2026,32.9,34.75,32.9,33.22,32.56,146186,49.32,1182,82671.0,56.55
AMBER, 15-Jun-2026,7520.0,7688.0,7411.0,7620.0,7420.0,381341,28823.38,43687,104787.0,27.48
AMBICAAGAR, 15-Jun-2026,25.2,27.0,24.4,25.14,24.37,17256,4.38,126,11528.0,66.81
AMBIKCO, 15-Jun-2026,1625.2,1699.0,1625.2,1636.0,1607.1,24877,412.4,3341,11800.0,47.43
AMBUJACEM, 15-Jun-2026,431.4,435.9,427.0,428.85,423.1,3311686,14285.27,29382,1861169.0,56.2
AMCL, 15-Jun-2026,540.0,540.0,500.95,501.0,506.0,5600,28.21,8,5600.0,100.0
AMDIND, 15-Jun-2026,47.6,49.0,45.95,46.15,45.97,11269,5.31,151,6154.0,54.61
AMEYA, 15-Jun-2026,106.0,106.0,106.0,106.0,107.35,1000,1.06,1,1000.0,100.0
AMIRCHAND, 15-Jun-2026,125.0,131.4,125.0,129.12,123.23,1298069,1681.17,9763,558524.0,43.03
AMJLAND, 15-Jun-2026,36.5,38.83,36.5,37.86,36.19,22231,8.44,160,18274.0,82.2
AMNPLST, 15-Jun-2026,193.17,196.01,193.17,194.03,190.18,3068,5.96,151,2164.0,70.53
AMRUTANJAN, 15-Jun-2026,560.05,564.7,552.65,554.65,557.7,24307,135.73,1208,16587.0,68.24
ANANDRATHI, 15-Jun-2026,1789.0,1790.2,1759.8,1781.6,1765.3,340986,6066.29,18263,189991.0,55.72
ANANTAM, 15-Jun-2026,106.0,106.0,103.76,103.91,103.94,16086,16.73,125,15860.0,98.6
ANANTRAJ, 15-Jun-2026,545.0,546.8,535.05,537.3,534.75,1621264,8768.57,33493,672028.0,41.45
ANDHRAPAP, 15-Jun-2026,62.99,63.29,61.5,61.77,61.12,54027,33.47,784,31026.0,57.43
ANDHRSUGAR, 15-Jun-2026,84.4,86.06,83.68,84.22,82.81,244151,207.01,2511,100628.0,41.22
ANGELONE, 15-Jun-2026,344.0,356.15,342.85,352.3,339.5,14953832,52572.49,195798,6061274.0,40.53
ANLON, 15-Jun-2026,748.0,748.0,699.0,699.0,713.5,13600,97.41,32,13200.0,97.06
ANMOL, 15-Jun-2026,11.11,11.45,11.11,11.24,11.08,17837,2.01,188,13345.0,74.82
ANNAPURNA, 15-Jun-2026,135.0,138.0,133.85,134.1,134.6,57500,77.96,123,49250.0,85.65
ANONDITA, 15-Jun-2026,1224.7,1224.7,1155.1,1192.55,1184.7,21000,251.43,75,14800.0,70.48
ANTELOPUS, 15-Jun-2026,828.25,834.6,794.75,794.75,836.55,164864,1318.29,3508,90675.0,55.0
ANTGRAPHIC, 15-Jun-2026,0.8,0.85,0.79,0.79,0.79,118481,0.96,192,88181.0,74.43
ANTHEM, 15-Jun-2026,798.0,798.0,765.35,773.45,788.7,420890,3258.34,44277,210410.0,49.99
ANUHPHR, 15-Jun-2026,80.8,81.96,77.34,77.86,79.59,80897,63.95,1857,50229.0,62.09
ANUP, 15-Jun-2026,1939.9,1998.0,1920.0,1961.1,1901.1,63412,1245.48,8381,34266.0,54.04
ANURAS, 15-Jun-2026,1234.8,1285.0,1211.0,1269.5,1250.3,577823,7281.88,23183,217200.0,37.59
ANYA, 15-Jun-2026,16.2,16.55,15.95,16.5,16.2,30000,4.86,6,10000.0,33.33
AONEGOLD, 15-Jun-2026,13.78,14.25,13.78,14.05,13.78,341183,47.88,1656,272745.0,79.94
AONELIQUID, 15-Jun-2026,1063.86,1063.86,1063.84,1063.84,1063.71,29171,310.33,191,26686.0,91.48
AONENIFTY, 15-Jun-2026,9.94,9.94,9.45,9.81,9.7,257715,25.34,1623,211248.0,81.97
AONESILVER, 15-Jun-2026,9.31,9.83,9.23,9.53,9.13,797911,75.71,1209,619957.0,77.7
AONETMMQ50, 15-Jun-2026,10.19,10.3,10.14,10.24,10.09,38822,3.98,341,35397.0,91.18
AONETOTAL, 15-Jun-2026,11.67,11.7,11.55,11.61,11.48,375652,43.73,1764,271867.0,72.37
APARINDS, 15-Jun-2026,15600.0,16174.0,15373.0,15986.0,15221.0,235859,37606.03,59203,67207.0,28.49
APCL, 15-Jun-2026,108.87,116.99,108.87,113.29,108.33,12570,14.27,212,9118.0,72.54
APCOTEXIND, 15-Jun-2026,535.0,579.0,513.1,518.15,529.3,486019,2659.85,18617,129975.0,26.74
APEX, 15-Jun-2026,435.0,436.9,423.4,426.8,419.15,374870,1613.48,9197,96463.0,25.73
APEXECO, 15-Jun-2026,195.3,195.3,195.3,195.3,186.0,8000,15.62,6,8000.0,100.0
APLAPOLLO, 15-Jun-2026,1832.2,1851.3,1817.6,1833.8,1817.6,1936421,35475.18,67250,1305559.0,67.42
APLLTD, 15-Jun-2026,750.0,753.7,736.1,737.75,743.35,59045,439.54,4168,28956.0,49.04
APOLLO, 15-Jun-2026,415.0,430.9,410.2,421.65,409.4,27989987,118408.56,210277,5177277.0,18.5
APOLLOHOSP, 15-Jun-2026,8526.0,8534.0,8391.0,8468.5,8498.0,358223,30285.01,46775,211708.0,59.1
APOLLOPIPE, 15-Jun-2026,500.0,515.0,496.15,506.5,495.0,200479,1016.93,6044,97869.0,48.82
APOLLOTYRE, 15-Jun-2026,407.35,415.9,405.2,414.35,396.3,2449234,10097.89,50791,1033283.0,42.19
APOLSINHOT, 15-Jun-2026,1283.0,1309.0,1256.2,1279.2,1278.2,2641,34.06,109,2439.0,92.35
APRAMEYA, 15-Jun-2026,159.0,159.0,159.0,159.0,155.6,18000,28.62,19,18000.0,100.0
APS, 15-Jun-2026,316.65,324.0,314.0,314.75,309.85,23500,74.64,86,14500.0,61.7
APSISAERO, 15-Jun-2026,317.8,317.8,317.8,317.8,311.6,1200,3.81,1,1200.0,100.0
APTECHT, 15-Jun-2026,117.6,120.5,113.78,117.18,114.66,2177468,2556.64,21384,837538.0,38.46
APTUS, 15-Jun-2026,275.75,277.95,271.45,272.7,271.7,854454,2349.85,17871,499875.0,58.5
AQYLON, 15-Jun-2026,57.37,57.99,55.48,55.88,56.85,13092231,7353.9,11419,3421383.0,26.13
ARABIAN, 15-Jun-2026,64.2,66.0,64.2,66.0,67.0,10000,6.52,4,10000.0,100.0
ARCHIDPLY, 15-Jun-2026,83.94,84.01,80.36,81.64,82.4,4840,4.01,76,3843.0,79.4
ARCHIES, 15-Jun-2026,14.09,14.7,13.65,14.15,13.89,31253,4.48,134,17745.0,56.78
ARCIIL, 15-Jun-2026,41.8,43.0,41.5,41.5,41.8,5000,2.1,5,5000.0,100.0
ARE&M, 15-Jun-2026,845.0,856.0,834.9,837.1,823.65,473219,4002.9,20934,209381.0,44.25
ARENTERP, 15-Jun-2026,37.66,38.57,36.7,37.5,38.43,164,0.06,14,141.0,85.98
ARFIN, 15-Jun-2026,85.5,94.86,85.0,92.02,84.82,6223442,5652.91,27325,1244443.0,20.0
ARHAM, 15-Jun-2026,134.0,136.65,132.05,136.65,136.8,31000,41.91,21,1000.0,3.23
