SYMBOL,DELIV_PER
LGEINDIA,58.45
LGHL,11.22
LIBAS,48.37
LIBERTSHOE,55.95
LICHSGFIN,50.3
LICI,48.94
LICMFGOLD,87.98
LICNETFGSC,29.17
LICNETFN50,83.97
LICNETFSEN,54.55
LICNFNHGP,94.51
LICNMID100,75.58
LIKHITHA,61.97
LINC,82.65
LINCOLN,53.49
LINDEINDIA,33.52
LIQGRWBEES,64.6
LIQUID,71.44
LIQUID1,48.36
LIQUIDADD,82.77
LIQUIDBEES,80.3
LIQUIDBETF,59.47
LIQUIDCASE,64.44
LIQUIDETF,67.7
LIQUIDIETF,81.13
LIQUIDPLUS,61.3
LIQUIDSBI,99.69
LIQUIDSHRI,59.39
LLOYDSENGG,49.22
LLOYDSENT,65.6
LLOYDSME,33.36
LMW,63.43
LODHA,43.87
LOKESHMACH,48.36
LORDSCHLO,59.32
LOTUSDEV,48.53
LOTUSEYE,68.51
LOVABLE,71.81
LOWVOL,99.15
LOWVOL1,97.06
LOWVOLIETF,82.71
LPDC,85.44
LT,59.01
LTF,45.86
LTFOODS,25.26
LTGILTBEES,93.01
LTGILTCASE,97.36
LTM,37.99
LTTS,15.74
LUMAXIND,36.9
LUMAXTECH,26.69
LUPIN,58.18
LUXIND,65.07
LXCHEM,56.73
LYKALABS,72.36
LYPSAGEMS,66.78
M&M,52.24
M&MFIN,43.92
MACPOWER,60.7
MADHAV,89.81
MADHUCON,58.34
MADRASFERT,39.34
MAFANG,87.41
MAGADSUGAR,63.78
MAGNUM,85.97
MAHABANK,33.05
MAHAPEXLTD,71.67
MAHASTEEL,44.99
MAHEPC,75.38
MAHESHWARI,82.51
MAHKTECH,52.69
MAHLIFE,57.5
MAHLOG,47.52
MAHSCOOTER,48.47
MAHSEAMLES,71.27
MAITHANALL,54.54
MAKEINDIA,61.93
MALLCOM,72.09
MALUPAPER,56.97
MAMATA,44.17
MANAKCOAT,57.39
MANAKSIA,69.84
MANAKSTEEL,76.28
MANALIPETC,61.77
MANAPPURAM,54.78
MANBA,80.03
MANCREDIT,65.82
MANGLMCEM,57.21
MANINDS,23.09
MANINFRA,63.16
MANKIND,49.27
MANOMAY,28.07
MANORAMA,48.67
MANORG,68.53
MANUFGBEES,64.13
MANUGRAPH,90.12
MANYAVAR,56.77
MAPMYINDIA,41.0
MARALOVER,92.93
MARATHON,76.56
MARICO,55.64
MARINE,39.09
MARKOLINES,21.05
MARKSANS,59.35
MARSONS,31.98
MARUTI,51.36
MASFIN,57.09
MASKINVEST,97.3
MASPTOP50,69.8
MASTEK,52.95
MASTERTR,53.53
MATRIMONY,30.41
MAWANASUG,39.58
MAXESTATES,80.48
MAXHEALTH,59.77
MAXIND,54.01
MAYURUNIQ,59.9
MAZDA,51.43
MAZDOCK,15.98
MBAPL,50.09
MBEL,60.98
MBLINFRA,81.56
MCLEODRUSS,78.87
MCLOUD,45.54
MCX,34.76
MEDANTA,47.97
MEDIASSIST,54.99
MEDICAMEQ,90.38
MEDICO,79.4
MEDPLUS,81.31
MEESHO,28.4
MEGASTAR,83.32
MEIL,65.47
MENONBE,58.37
METAL,59.14
METALIETF,48.32
METROBRAND,62.98
METROPOLIS,50.82
MFML,53.64
MFSL,56.75
MGEL,60.37
MGL,36.58
MHLXMIRU,95.03
MHRIL,52.38
MICEL,43.65
MID150,95.49
MID150BEES,51.0
MID150CASE,59.25
MIDCAP,59.78
MIDCAPADD,56.07
MIDCAPBETA,56.67
MIDCAPETF,83.91
MIDCAPIETF,67.92
MIDHANI,30.17
MIDQ50ADD,69.64
MIDSELIETF,81.54
MIDSMALL,75.37
MIDWESTLTD,36.64
MINDACORP,51.18
MINDTECK,40.12
MIRCELECTR,63.56
MIRZAINT,54.67
MITCON,74.32
MITTAL,62.13
MKPL,58.22
MMFL,47.96
MMP,51.61
MMTC,23.56
MNC,59.63
MOALPHA50,68.93
MOBIKWIK,32.63
MOCAPITAL,54.44
MODEFENCE,50.3
MODINATUR,55.44
MODIRUBBER,62.95
MODIS,47.01
MODISONLTD,44.3
MODTHREAD,92.9
MOENERGY,75.65
MOGOLD,38.32
MOGSEC,98.38
MOHEALTH,64.41
MOHITIND,70.41
MOIL,15.27
MOINFRA,48.56
MOIPO,94.97
MOKSH,85.19
MOL,54.02
MOLDTECH,61.63
MOLDTKPAC,50.55
MOLOWVOL,32.29
MOM100,66.33
MOM30IETF,54.43
MOM50,51.65
MOMENTUM,51.88
MOMENTUM30,66.95
MOMENTUM50,80.39
MOMGF,99.18
MOMIDMTM,71.94
MOMNC,61.11
MOMOMENTUM,68.62
MON100,62.02
MON50EQUAL,65.74
MONARCH,66.23
MONEXT50,91.45
MONEYBOXX,58.95
MONIFTY100,92.27
MONIFTY500,71.07
MONQ50,75.08
MONTECARLO,53.14
MOPSE,89.82
MOQUALITY,95.3
MOREALTY,47.62
MOREPENLAB,31.05
MOSCHIP,31.52
MOSERVICE,95.06
MOSILVER,28.11
MOSMALL250,70.05
MOTHERSON,37.27
MOTILALOFS,53.21
MOTISONS,36.18
MOTOGENFIN,55.86
MOTOUR,74.51
MOVALUE,57.39
MPHASIS,48.08
MPSLTD,61.25
MRF,29.96
MRPL,5.5
MSCIADD,53.26
MSCIINDIA,84.11
MSPL,57.74
MSTCLTD,50.15
MSUMI,56.68
MTARTECH,21.98
MTNL,53.25
MUFIN,36.26
MUFTI,55.52
MUKANDLTD,54.89
MUKKA,56.53
MUKTAARTS,81.79
MULTICAP,38.14
MUNJALAU,45.73
MUNJALSHOW,62.96
MURUDCERA,59.42
MUTHOOTCAP,60.88
MUTHOOTFIN,45.6
MUTHOOTMF,56.11
MVGJL,61.26
MWL,70.7
NACLIND,52.72
NAGAFERT,81.09
NAGREEKCAP,69.15
NAGREEKEXP,70.45
NAHARCAP,81.56
NAHARINDUS,74.28
NAHARPOLY,61.54
NAHARSPING,69.12
NAM-INDIA,46.84
NARMADA,51.3
NATCAPSUQ,77.93
NATCOPHARM,33.84
NATHBIOGEN,66.66
NATIONALUM,31.87
NAUKRI,59.97
NAVA,33.51
NAVINFLUOR,67.35
NAVKARCORP,56.71
NAVKARURB,89.87
NAVNETEDUL,58.3
NAZARA,35.49
NBCC,30.86
NBIFIN,94.62
NCC,38.39
NCLIND,44.25
NDGL,72.88
NDL,77.49
NDLVENTURE,95.24
NDRAUTO,56.77
NDTV,37.22
NECCLTD,71.28
NECLIFE,72.67
NELCAST,54.44
NELCO,44.13
NEOGEN,41.76
NEPHROPLUS,53.46
NESCO,45.76
NESTLEIND,59.94
NETF,64.08
NETWEB,13.73
NETWORK18,55.83
NEULANDLAB,40.51
NEWGEN,15.71
NEXT30ADD,81.05
NEXT50,84.78
NEXT50ADD,70.62
NEXT50BETA,71.99
NEXT50ETF,33.92
NEXT50IETF,69.81
NEXTMEDIA,97.65
NFL,26.32
NGIL,78.46
NGLFINE,46.58
NH,57.39
NHPC,56.11
NIACL,44.14
NIBE,53.53
NIBL,38.17
NIF100BEES,56.68
NIF100IETF,54.17
NIFTY1,45.57
NIFTY100EW,81.38
NIFTYADD,87.31
NIFTYBEES,59.14
NIFTYBETA,80.64
NIFTYBETF,61.56
NIFTYCASE,82.86
NIFTYETF,91.61
NIFTYIETF,60.44
NIFTYQLITY,41.03
NIITLTD,56.97
NIITMTS,51.13
NILAINFRA,66.31
NILASPACES,58.3
NILKAMAL,74.88
NINSYS,39.02
NIPPOBATRY,79.56
NIRAJ,89.19
NITCO,49.54
NITINSPIN,39.22
NITIRAJ,80.03
NIVABUPA,61.65
NKIND,64.86
NLCINDIA,42.3
NMDC,28.41
NOCIL,46.75
NOIDATOLL,58.19
NORTHARC,58.45
NOVAAGRI,64.6
NPBET,100.0
NPST,37.35
NRAIL,72.29
NRBBEARING,62.45
NRL,44.94
NSIL,61.73
NSLNISP,37.18
NTPC,46.72
NTPCGREEN,24.49
NUCLEUS,25.81
NURECA,54.78
NUVAMA,49.76
NUVOCO,49.47
NV20,55.72
NV20BEES,50.22
NV20IETF,49.1
NYKAA,59.23
OAL,66.55
OBCL,98.86
OBEROIRLTY,28.21
OCCLLTD,54.88
ODIGMA,86.96
OFSS,20.27
OIL,33.86
OILCOUNTUB,25.95
OILIETF,56.34
OLAELEC,23.82
OLECTRA,41.93
OMAXAUTO,32.61
OMAXE,10.97
OMFREIGHT,93.99
OMINFRAL,63.26
OMNI,27.1
ONELIFECAP,82.64
ONEPOINT,61.93
ONESOURCE,49.77
ONGC,51.13
ONMOBILE,50.01
ONWARDTEC,55.83
OPTIEMUS,72.15
ORBTEXP,70.72
ORCHASP,73.74
ORCHPHARMA,41.59
ORICONENT,57.75
ORIENTALTL,59.8
ORIENTBELL,54.58
ORIENTCEM,56.13
ORIENTCER,47.84
ORIENTELEC,42.57
ORIENTHOT,51.59
ORIENTLTD,59.79
ORIENTPPR,59.6
ORIENTTECH,30.45
ORISSAMINE,53.32
ORKLAINDIA,70.71
OSIAHYPER,57.59
OSWALAGRO,54.71
OSWALGREEN,51.71
OSWALPUMPS,49.16
OSWALSEEDS,68.82
PACEDIGITK,55.39
PAGEIND,42.99
PAISALO,53.88
PAKKA,54.07
PALASHSECU,86.81
PALREDTEC,92.54
PANACEABIO,44.17
PANAMAPET,50.14
PANSARI,41.56
PAR,61.16
PARACABLES,52.44
PARADEEP,27.77
PARAGMILK,62.03
PARAS,25.06
PARKHOSPS,42.25
PARKHOTELS,58.28
PARSVNATH,58.65
PASHUPATI,49.79
PASUPTAC,55.56
PATANJALI,37.32
PATELENG,38.44
PATELRMART,51.84
PATINTLOG,68.69
PAUSHAKLTD,70.52
PAVNAIND,75.37
PAYTM,38.75
PCBL,45.49
PCJEWELLER,51.7
PDMJEPAPER,51.5
PDSL,64.52
PEARLPOLY,75.72
PENIND,38.62
PENINLAND,68.16
PERSISTENT,33.25
PETRONET,60.51
PFC,47.64
PFIZER,42.27
PFOCUS,10.66
PFS,66.48
PGEL,18.91
PGHH,55.14
PGHL,54.82
PGIL,42.16
PHARMABEES,70.55
PHOENIXLTD,69.31
PICCADIL,84.97
PIDILITIND,53.64
PIGL,78.6
PIIND,57.31
PILANIINVS,77.64
PILITA,59.51
PINELABS,49.24
PIONEEREMB,82.56
PIRAMALFIN,72.82
PITTIENG,45.65
PIXTRANS,62.83
PKTEA,100.0
PLASTIBLEN,86.71
PLATIND,63.85
PLAZACABLE,38.94
PNB,28.55
PNBGILTS,63.07
PNBHOUSING,43.54
PNC,66.62
PNCINFRA,54.98
PNGJL,50.02
PNGSREVA,57.22
POCL,41.77
PODDARMENT,79.15
POKARNA,41.05
POLICYBZR,56.19
POLYCAB,50.25
POLYMED,62.6
POLYPLEX,45.76
PONNIERODE,48.06
POONAWALLA,37.11
POWERGRID,58.84
POWERINDIA,34.52
POWERMECH,19.15
PPAP,49.69
PPL,51.78
PPLPHARMA,37.37
PRABHA,64.78
PRAENG,79.77
PRAJIND,5.84
PRAKASH,63.12
PRAKASHSTL,68.88
PRAXIS,73.71
PRECAM,29.1
PRECWIRE,22.87
PREMEXPLN,32.85
PREMIERENE,24.62
PREMIERPOL,54.75
PRESTIGE,46.53
PRICOLLTD,43.85
PRIMESECU,95.81
PRIMO,59.16
PRINCEPIPE,52.53
PRITI,48.61
PRITIKAUTO,60.0
PRIVISCL,55.68
PROSTARM,39.21
PROTEAN,58.14
PROZONER,38.01
PRSMJOHNSN,64.57
PRUDENT,53.27
PRUDMOULI,87.98
PSB,41.93
PSPPROJECT,60.86
PSUBANK,44.15
PSUBANKADD,97.31
PSUBNKBEES,46.01
PSUBNKIETF,32.69
PTC,64.44
PTCIL,62.66
PTL,56.12
PUNJABCHEM,58.63
PURVA,37.62
PVP,36.5
PVRINOX,55.43
PVSL,66.87
PVTBANIETF,92.76
PVTBANKADD,98.42
PWL,28.3
PYRAMID,95.6
QGOLDHALF,62.61
QNIFTY,83.09
QPOWER,30.79
QUADFUTURE,32.42
QUAL30IETF,59.64
QUALITY30,53.79
QUESS,72.28
QUICKHEAL,41.85
RACE,87.04
RACLGEAR,47.8
RADAAN,55.79
RADHIKAJWE,44.64
RADIANTCMS,72.58
RADICO,53.49
RADIOCITY,80.35
RAILTEL,33.72
RAIN,56.52
RAINBOW,55.47
RAJMET,67.37
RAJOOENG,50.37
RAJRATAN,47.79
RAJSREESUG,44.12
RAJTV,95.79
RALLIS,43.48
RAMANEWS,69.18
RAMAPHO,56.84
RAMASTEEL,53.62
RAMCOCEM,40.04
RAMCOIND,53.86
RAMCOSYS,37.89
RAMKY,29.19
RAMRAT,46.04
RANASUG,47.65
RANEHOLDIN,67.21
RATEGAIN,68.03
RATNAMANI,55.51
RATNAVEER,35.71
RAYMOND,35.89
RAYMONDLSL,52.75
RAYMONDREL,45.26
RBA,77.41
RBLBANK,40.44
RBZJEWEL,51.33
RCF,16.74
RECLTD,57.07
REDINGTON,20.72
REDTAPE,46.56
REFEX,41.4
REGAAL,22.16
REGENCERAM,97.32
RELAXO,53.62
RELCHEMQ,71.32
RELIABLE,33.05
RELIANCE,35.39
RELIGARE,59.18
RELTD,61.76
REMSONSIND,36.59
RENUKA,24.47
REPCOHOME,54.75
REPL,74.88
REPRO,61.6
RESPONIND,43.76
RETAIL,98.66
RGL,41.43
RHETAN,84.18
RHIM,38.57
RHL,70.15
RICOAUTO,22.34
RIIL,43.98
RISHABH,48.49
RITCO,10.47
RITES,42.65
RKDL,86.02
RKEC,70.71
RKFORGE,65.65
RKSWAMY,80.91
RMDRIP,53.22
RML,61.58
ROHLTD,16.42
ROLEXRINGS,44.63
ROML,45.82
ROSSARI,62.31
ROSSELLIND,60.94
ROSSTECH,26.39
ROTO,39.71
ROUTE,51.56
RPEL,70.58
RPGLIFE,56.69
RPOWER,32.82
RPPINFRA,66.81
RPPL,88.61
RPSGVENT,58.56
RPTECH,40.24
RRKABEL,39.47
RSSOFTWARE,72.45
RSWM,66.72
RSYSTEMS,23.41
RTNINDIA,37.8
RTNPOWER,39.58
RUBFILA,78.02
RUBICON,34.57
RUBYMILLS,51.95
RUCHINFRA,94.74
RUCHIRA,71.82
RUDRA,87.73
RUPA,62.47
RUSHIL,62.51
RUSTOMJEE,54.51
RVHL,89.17
RVNL,17.6
RVTH,61.51
SAATVIKGL,41.07
SADBHIN,75.42
SADHNANIQ,74.12
SAFARI,59.3
SAGARDEEP,57.11
SAGCEM,68.59
SAGILITY,45.92
SAHYADRI,80.91
SAIL,28.18
SAILIFE,42.01
SAKAR,22.8
SAKHTISUG,58.46
SAKSOFT,51.44
SAKUMA,82.7
SALASAR,78.56
SALONA,95.32
SALZERELEC,48.42
SAMBHAAV,85.47
SAMBHV,44.87
SAMHI,60.54
SAMMAANCAP,34.52
SAMPANN,73.47
SANATHAN,72.54
SANDESH,85.79
SANDHAR,47.61
SANDUMA,29.37
SANGAMIND,57.96
SANGHIIND,68.41
SANGHVIMOV,62.45
SANOFI,55.58
SANOFICONR,40.68
SANSERA,54.23
SANSTAR,50.84
SAPPHIRE,53.73
SARDAEN,39.67
SAREGAMA,16.54
SARLAPOLY,82.06
SARVESHWAR,73.09
SASKEN,61.55
SASTASUNDR,70.49
SATIA,61.55
SATIN,63.82
SAURASHCEM,65.44
SBC,37.02
SBCL,60.27
SBFC,78.43
SBGLP,83.7
SBIBPB,53.72
SBICARD,54.21
SBIETFCON,76.14
SBIETFIT,44.4
SBIETFPB,99.57
SBIETFQLTY,91.37
SBILIFE,62.67
SBILIQETF,40.34
SBIMIDMOM,86.0
SBIN,32.5
SBINEQWETF,83.8
SBISILVER,23.8
SCHAEFFLER,59.34
SCHAND,54.68
SCI,31.73
SCILAL,48.97
SCODATUBES,56.37
SDBL,55.5
SDL26BEES,32.42
SEAMECLTD,42.84
SECMARK,72.1
SECURKLOUD,89.67
SEDEMAC,27.36
SEJALLTD,70.1
SELECTIPO,72.99
SELMC,56.31
SEMAC,58.2
SENCO,40.98
SENORES,47.26
SENSEXADD,61.78
SENSEXBETA,68.64
SENSEXETF,66.25
SENSEXIETF,89.22
SEPC,36.61
SERVOTECH,47.38
SESHAPAPER,52.61
SETCO,78.88
SETF10GILT,94.45
SETFGOLD,67.23
SETFNIF50,67.57
SETFNIFBK,72.01
SETFNN50,62.7
SETL,57.74
SFL,52.77
SGFIN,59.93
SGIL,70.5
SGL,66.47
SGMART,56.29
SHADOWFAX,47.28
SHAH,67.65
SHAHALLOYS,70.28
SHAILY,25.29
SHAKTIPUMP,27.27
SHALBY,60.88
SHALPAINTS,66.86
SHANKARA,56.37
SHANTI,46.97
SHANTIGEAR,57.79
SHANTIGOLD,66.7
SHARDACROP,43.52
SHARDAMOTR,58.65
SHAREINDIA,52.45
SHARIABEES,51.99
SHEKHAWATI,66.74
SHEMAROO,68.74
SHILCTECH,46.45
SHILPAMED,57.8
SHIVALIK,75.66
SHIVAMAUTO,74.01
SHIVAMILLS,90.07
SHIVATEX,98.15
SHIVAUM,95.45
SHK,49.2
SHOPERSTOP,60.53
SHRADHA,88.0
SHREDIGCEM,42.85
SHREECEM,57.06
SHREEJISPG,35.16
SHREEPUSHK,48.8
SHREERAMA,51.86
SHREYANIND,67.17
SHRINGARMS,49.13
SHRIPISTON,43.42
SHRIRAMFIN,39.53
SHRIRAMPPS,73.09
SHYAMCENT,85.84
SHYAMMETL,28.36
SHYAMTEL,81.88
SIEMENS,36.86
SIGACHI,42.78
SIGIND,71.76
SIGMA,60.67
SIGMAADV,69.95
SIGNATURE,21.37
SIGNPOST,46.17
SIKKO,73.78
SIL,90.94
SILGO,53.65
SILINV,80.18
SILLYMONKS,72.2
SILVER,26.3
SILVER1,64.79
SILVER360,27.4
SILVERADD,32.3
SILVERAG,54.48
SILVERBEES,21.9
SILVERBETA,38.08
SILVERBND,33.69
SILVERCASE,18.25
SILVERIETF,28.92
SILVERTUC,36.63
SIMPLEXINF,56.25
SINCLAIR,60.46
SINDHUTRAD,52.22
SINTERCOM,85.95
SIRCA,12.39
SIS,75.14
SIYSIL,48.58
SJS,44.84
SJVN,37.3
SKFINDIA,56.47
SKFINDUS,40.65
SKIPPER,50.96
SKMEGGPROD,53.58
SKYGOLD,34.66
SMALL250,63.8
SMALLADD,90.47
SMALLCAP,58.01
SMARTLINK,80.97
SMARTWORKS,70.21
SMCGLOBAL,63.9
SML100CASE,87.52
SMLMAH,33.4
SMLT,39.23
SMSPHARMA,33.14
SNOWMAN,75.82
SNXT30BEES,19.34
SNXT50BETA,75.65
SOBHA,37.6
SOFTTECH,94.87
SOLARA,45.31
SOLARINDS,41.84
SOLARWORLD,41.84
SOLEX,34.83
SOMANYCERA,71.7
SOMICONVEY,86.15
SONACOMS,58.18
SONAMLTD,56.31
SONATSOFTW,38.82
SOTL,67.59
SOUTHBANK,32.74
SOUTHWEST,66.49
SPAL,41.7
SPANDANA,29.75
SPARC,78.48
SPCENET,70.81
SPECIALITY,56.99
SPECTRUM,45.34
SPENCERS,69.96
SPIC,35.49
SPLIL,80.34
SPLPETRO,67.15
SPMLINFRA,40.97
SPORTKING,59.23
SRD,81.72
SREEL,67.04
SRF,60.45
SRGHFL,69.12
SRHHYPOLTD,57.04
SRM,55.92
SRTL,52.51
SSDL,52.45
SSWL,57.66
STALLION,45.75
STANLEY,55.54
STAR,40.01
STARCEMENT,64.46
STARHEALTH,84.43
STARPAPER,72.11
STARTECK,7.91
STCINDIA,35.95
STEELCAS,37.04
STEELCITY,69.25
STEELXIND,59.48
STEL,46.35
STERTOOLS,51.78
STLNETWORK,62.0
STLTECH,28.8
STOVEKRAFT,33.61
STUDDS,62.55
STYL,84.74
STYLAMIND,80.39
STYLEBAAZA,63.58
STYRENIX,78.19
SUBEXLTD,61.89
SUBROS,53.55
SUDARCOLOR,42.68
SUDARSCHEM,80.06
SUDEEPPHRM,77.6
SUKHJITS,47.9
SULA,52.85
SUMEETINDS,57.09
SUMICHEM,58.34
SUMIT,34.48
SUMMITSEC,49.28
SUNCLAY,62.38
SUNDARAM,76.32
SUNDARMFIN,52.09
SUNDRMBRAK,57.38
SUNDRMFAST,63.99
SUNDROP,81.01
SUNFLAG,51.43
SUNPHARMA,61.43
SUNTECK,67.38
SUNTV,40.66
SUPERHOUSE,60.1
SUPERSPIN,71.67
SUPRAJIT,53.35
SUPREME,34.95
SUPREMEIND,59.31
SUPRIYA,55.9
SURAJEST,54.26
SURAJLTD,86.64
SURAKSHA,50.06
SURANASOL,81.09
SURANAT&P,47.27
SURYALAXMI,76.78
SURYAROSNI,53.41
SURYODAY,54.65
SUTLEJTEX,89.82
SUVEN,59.3
SUVIDHAA,74.08
SUYOG,53.74
SUZLON,29.61
SVLL,60.77
SWANCORP,44.84
SWARAJENG,39.24
SWELECTES,52.49
SWIGGY,41.21
SWSOLAR,47.36
SYMPHONY,43.87
SYNCOMF,63.95
SYNGENE,43.21
SYRMA,16.6
SYSTMTXC,21.93
TAINWALCHM,55.51
TAJGVK,54.26
TALBROAUTO,52.5
TANLA,56.85
TARACHAND,69.6
TARAPUR,72.09
TARC,48.29
TARIL,11.54
TARSONS,65.22
TASTYBITE,49.21
TATACAP,63.79
TATACHEM,53.74
TATACOMM,59.27
TATACONSUM,56.25
TATAELXSI,22.11
TATAGOLD,31.73
TATAINVEST,40.23
TATAPOWER,40.08
TATASTEEL,38.16
TATATECH,42.83
TATSILV,20.76
TATVA,38.46
TBOTEK,40.97
TBZ,46.46
TCC,52.82
TCI,51.12
TCIEXP,66.38
TCPLPACK,49.67
TCS,47.42
TDPOWERSYS,40.08
TEAMGTY,53.75
TEAMLEASE,68.13
TECH,59.86
TECHM,55.07
TECHNOE,35.6
TECILCHEM,29.53
TEGA,55.0
TEJASNET,8.56
TEMBO,28.91
TENNIND,37.84
TERASOFT,30.68
TEXINFRA,74.05
TEXMOPIPES,67.68
TEXRAIL,42.35
TFCILTD,80.27
TFL,29.01
TGBHOTELS,76.15
THANGAMAYL,27.03
THEINVEST,74.39
THEJO,70.98
THELEELA,77.01
THEMISMED,53.08
THERMAX,72.4
THOMASCOOK,65.97
THOMASCOTT,62.72
THYROCARE,55.38
TI,35.96
TICL,48.43
TIGERLOGS,60.72
TIIL,60.64
TIINDIA,36.59
TIL,68.5
TIMETECHNO,31.94
TIMKEN,34.26
TINNARUBR,64.53
TIPSFILMS,75.74
TIPSMUSIC,33.67
TIRUMALCHM,59.28
TIRUPATIFL,66.66
TITAGARH,34.61
TITAN,62.92
TMB,54.03
TMCV,37.31
TMPV,32.26
TNIDETF,59.63
TNPETRO,28.04
TNPL,61.2
TNTELE,60.6
TOKYOPLAST,65.94
TOLINS,50.58
TOP100CASE,42.38
TOP10ADD,85.67
TOP15IETF,55.08
TOP20,58.62
TORNTPHARM,60.59
TORNTPOWER,37.53
TOTAL,49.23
TOUCHWOOD,52.32
TPHQ,61.11
TPLPLASTEH,65.74
TRACXN,67.29
TRANSRAILL,41.28
TRANSWORLD,56.55
TRAVELFOOD,92.86
TREJHARA,93.68
TREL,67.62
TRENT,50.95
TRF,83.05
TRIDENT,49.71
TRIGYN,80.6
TRITURBINE,59.01
TRIVENI,44.94
TRU,57.24
TRUALT,40.83
TSFINV,51.07
TTKHLTCARE,52.59
TTKPRESTIG,16.76
TTML,39.76
TVSELECT,52.32
TVSHLTD,41.51
TVSMOTOR,51.84
TVSSRICHAK,47.83
TVTODAY,72.46
TWCGOLDETF,81.64
UBL,38.1
UCAL,83.48
UCOBANK,37.08
UDS,58.11
UEL,72.53
UFBL,57.3
UFLEX,83.4
UFO,60.74
UGARSUGAR,42.68
UGROCAP,62.74
UJJIVANSFB,45.98
ULTRACEMCO,59.22
UMAEXPORTS,35.7
UMESLTD,55.92
UMIYA-MRO,90.38
UNICHEMLAB,53.72
UNIDT,46.42
UNIECOM,45.2
UNIENTER,70.39
UNIINFO,77.93
UNIMECH,55.36
UNIONBANK,33.97
UNIONGOLD,53.02
UNIPARTS,51.73
UNITDSPR,64.16
UNITECH,60.56
UNITEDPOLY,45.89
UNITEDTEA,37.74
UNIVASTU,56.31
UNIVCABLES,56.76
UNOMINDA,59.36
UPL,42.27
URAVIDEF,45.67
URBANCO,49.8
URJA,51.36
USHAMART,41.24
UTIAMC,46.99
UTKARSHBNK,55.44
UTLSOLAR,58.39
UTTAMSUGAR,38.37
UYFINCORP,83.95
V2RETAIL,66.69
VADILALIND,39.99
VAIBHAVGBL,51.0
VAISHALI,82.48
VAKRANGEE,54.92
VAL30IETF,91.73
VALIANTLAB,88.35
VALIANTORG,63.66
VARDHACRLC,83.24
VARROC,52.44
VASCONEQ,46.0
VASWANI,47.11
VBL,53.62
VCL,100.0
VEDL,39.1
VEEDOL,55.96
VENKEYS,35.36
VENTIVE,55.32
VENUSPIPES,52.72
VENUSREM,54.44
VERANDA,55.24
VERTOZ,45.35
VESUVIUS,37.21
VETO,91.09
VGL,30.52
VGUARD,55.24
VHL,53.29
VIDHIING,37.32
VIDYAWIRES,41.69
VIJAYA,44.27
VIJIFIN,100.0
VIKASECO,64.67
VIKASLIFE,69.95
VIKRAMSOLR,36.65
VIKRAN,35.42
VIMTALABS,40.23
VINATIORGA,53.74
VINCOFE,20.55
VINDHYATEL,50.64
VINEETLAB,56.08
VINNY,68.52
VINYLINDIA,55.56
VIPCLOTHNG,64.54
VIPIND,53.68
VIRINCHI,68.47
VISAKAIND,73.36
VISASTEEL,85.03
VISHNU,49.56
VISHWARAJ,62.47
VITAL,93.95
VIVIDHA,65.14
VIVIMEDLAB,94.01
VIYASH,52.0
VLEGOV,55.18
VLSFINANCE,58.37
VMART,46.25
VMM,61.05
VMSTMT,65.72
VOLTAMP,36.71
VOLTAS,37.46
VPRPL,39.87
VRAJ,74.78
VRLLOG,51.0
VSSL,77.73
VSTIND,56.26
VSTL,73.41
VSTTILLERS,40.0
VTL,18.27
WAAREEENER,12.86
WAAREERTL,32.53
WABAG,43.09
WAKEFIT,59.44
WALCHANNAG,48.73
WCIL,76.51
WEALTH,75.29
WEBELSOLAR,17.2
WEIZMANIND,64.05
WEL,57.86
WELCORP,42.86
WELENT,75.59
WELINV,55.8
WELSPUNLIV,52.63
WENDT,65.91
WESTLIFE,36.48
WEWIN,48.88
WEWORK,44.94
WHEELS,39.84
WHIRLPOOL,50.79
WILLAMAGOR,79.15
WINDLAS,56.56
WINDMACHIN,73.37
WIPL,68.33
WIPRO,32.93
WOCKPHARMA,50.65
WONDERLA,59.67
WORTHPERI,85.67
WSI,13.29
WSTCSTPAPR,68.64
XCHANGING,54.46
XELPMOC,67.74
XPROINDIA,61.46
XTGLOBAL,55.79
YASHO,53.45
YATHARTH,40.1
YATRA,28.35
YESBANK,37.53
YUKEN,90.14
ZAGGLE,49.64
ZEEL,44.63
ZEELEARN,78.02
ZENITHEXPO,65.97
ZENITHSTL,75.05
ZENSARTECH,38.44
ZENTEC,32.57
ZFCVINDIA,73.95
ZIMLAB,50.01
ZODIAC,40.01
ZODIACLOTH,79.31
ZOTA,58.54
ZUARI,33.15
ZUARIIND,51.81
ZYDUSLIFE,43.18
ZYDUSWELL,6.73
