SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
709GS2074, 30-Jun-2026,95.53,96.05,95.53,95.74,95.5,154481,147.9,41,134481.0,87.05
710GS2029, 30-Jun-2026,102.9,103.19,102.9,103.03,102.9,13826,14.23,10,13600.0,98.37
717GS2028, 30-Jun-2026,104.6,104.6,104.6,104.6,104.98,220,0.23,1,220.0,100.0
717GS2030, 30-Jun-2026,103.0,103.7,102.99,103.7,103.9,1979,2.04,6,1979.0,100.0
71GS2034, 30-Jun-2026,101.55,101.55,101.55,101.55,101.55,100,0.1,1,100.0,100.0
724GS2055, 30-Jun-2026,102.49,102.49,101.01,101.6,102.49,11728,11.92,17,11610.0,98.99
725GS2063, 30-Jun-2026,97.8,98.09,97.59,97.94,97.58,81137,79.37,64,76940.0,94.83
732GS2030, 30-Jun-2026,102.5,103.5,102.5,102.52,102.5,204,0.21,5,199.0,97.55
733GS2026, 30-Jun-2026,101.03,101.03,101.03,101.03,101.0,8,0.01,1,8.0,100.0
734GS2064, 30-Jun-2026,99.4,100.3,99.4,100.3,99.77,46161,46.21,40,46161.0,100.0
736GS2052, 30-Jun-2026,101.2,101.2,101.2,101.2,100.0,283,0.29,2,283.0,100.0
737GS2028, 30-Jun-2026,103.21,104.0,103.21,104.0,103.21,40588,42.02,5,40588.0,100.0
738GS2027, 30-Jun-2026,101.72,101.72,101.5,101.7,101.74,9500,9.65,18,9500.0,100.0
73GS2053, 30-Jun-2026,99.54,100.05,99.5,100.01,99.49,25026,24.97,10,24740.0,98.86
740IIFCL33, 30-Jun-2026,1134.1,1134.1,1134.1,1134.1,1125.01,1000,11.34,1,1000.0,100.0
743GS2076, 30-Jun-2026,103.5,103.5,103.5,103.5,103.0,17932,18.56,5,17932.0,100.0
746GS2073, 30-Jun-2026,100.9,100.9,100.8,100.9,100.0,15350,15.49,13,15350.0,100.0
74GS2035, 30-Jun-2026,104.0,104.75,104.0,104.75,103.36,2000,2.09,2,2000.0,100.0
74GS2062, 30-Jun-2026,102.6,104.0,102.6,102.6,108.0,224,0.23,3,124.0,55.36
750GS2056, 30-Jun-2026,101.0,101.02,101.0,101.02,101.0,301,0.3,3,301.0,100.0
754GS2036, 30-Jun-2026,105.49,106.1,105.48,105.89,105.49,434500,459.87,160,427750.0,98.45
757GS2033, 30-Jun-2026,103.5,103.6,103.5,103.6,103.69,10964,11.35,7,10964.0,100.0
771GS2066, 30-Jun-2026,105.0,105.1,105.0,105.0,103.9,700,0.74,5,700.0,100.0
772GS2049, 30-Jun-2026,110.47,110.47,110.47,110.47,107.78,54,0.06,3,54.0,100.0
897GS2030, 30-Jun-2026,111.57,111.57,109.0,109.0,111.57,2051,2.28,2,2051.0,100.0
92GS2030, 30-Jun-2026,113.0,113.91,113.0,113.91,113.49,21356,24.25,16,21356.0,100.0
A2ZINFRA, 30-Jun-2026,13.65,13.93,13.31,13.43,13.75,175649,23.71,477,124617.0,70.95
AAATECH, 30-Jun-2026,94.0,98.1,93.99,97.76,94.19,27749,26.8,910,19531.0,70.38
AADHARHFC, 30-Jun-2026,519.9,521.5,513.45,515.6,518.75,249335,1288.18,10750,128685.0,51.61
AAKAAR, 30-Jun-2026,72.05,72.05,71.1,71.7,74.1,6400,4.59,4,6400.0,100.0
AAKASH, 30-Jun-2026,8.61,8.89,8.55,8.61,8.71,162519,14.0,364,138988.0,85.52
AARNAV, 30-Jun-2026,25.0,25.49,24.36,25.18,24.62,213366,52.59,541,80417.0,37.69
AARON, 30-Jun-2026,117.38,119.97,115.1,117.32,117.38,8877,10.36,273,6365.0,71.7
AARTECH, 30-Jun-2026,47.75,48.79,47.47,47.66,48.03,23208,11.17,868,11941.0,51.45
AARTIDRUGS, 30-Jun-2026,373.9,390.85,369.0,377.9,373.45,469785,1795.15,10532,150534.0,32.04
AARTIIND, 30-Jun-2026,457.0,462.55,454.5,458.3,457.2,477975,2190.98,14866,193096.0,40.4
AARTIPHARM, 30-Jun-2026,676.9,694.45,673.0,680.05,675.3,252619,1732.61,12548,127682.0,50.54
AARTISURF, 30-Jun-2026,375.15,384.75,368.0,379.05,370.5,14745,55.61,644,10014.0,67.91
AARVI, 30-Jun-2026,140.27,149.9,140.27,145.43,140.32,31986,46.66,623,19269.0,60.24
AAVAS, 30-Jun-2026,1487.9,1530.0,1483.1,1520.8,1483.8,154482,2322.82,19590,84763.0,54.87
ABB, 30-Jun-2026,7070.0,7100.0,6993.0,7031.0,7128.0,367996,25931.76,47584,187108.0,50.85
ABBOTINDIA, 30-Jun-2026,25480.0,25560.0,25200.0,25440.0,25295.0,10622,2695.76,4660,5766.0,54.28
ABCAPITAL, 30-Jun-2026,387.9,395.8,386.0,391.95,385.3,4754319,18650.08,60862,2241069.0,47.14
ABCOTS, 30-Jun-2026,222.33,226.98,220.5,221.08,223.01,26163,58.1,714,11241.0,42.97
ABDL, 30-Jun-2026,664.95,675.45,650.3,667.9,659.5,486920,3235.97,31899,215218.0,44.2
ABFRL, 30-Jun-2026,59.01,59.3,57.88,58.06,58.8,2484277,1450.66,12582,1361585.0,54.81
ABGSEC, 30-Jun-2026,114.82,114.82,113.5,113.5,113.68,93,0.11,4,93.0,100.0
ABHAPOWER, 30-Jun-2026,27.1,27.1,27.0,27.0,27.05,4800,1.3,3,4800.0,100.0
ABINFRA, 30-Jun-2026,11.72,12.12,11.41,11.59,11.7,2960361,348.16,3043,380075.0,12.84
ABLBL, 30-Jun-2026,96.24,97.29,96.0,96.22,96.38,458314,442.21,6272,260600.0,56.86
ABMINTLLTD, 30-Jun-2026,42.94,42.94,41.0,41.0,41.94,51,0.02,7,49.0,96.08
ABMKNO, 30-Jun-2026,199.0,205.0,199.0,205.0,199.0,153,0.31,5,153.0,100.0
ABREL, 30-Jun-2026,1325.0,1347.8,1307.0,1323.6,1315.0,127038,1685.81,11902,53602.0,42.19
ABSL10BANK, 30-Jun-2026,172.92,172.98,171.51,171.9,172.25,965878,1664.29,118,754803.0,78.15
ABSLAMC, 30-Jun-2026,1134.0,1169.3,1122.9,1154.7,1170.8,342084,3913.1,24319,152305.0,44.52
ABSLBANETF, 30-Jun-2026,59.18,59.34,58.86,59.06,59.07,97538,57.65,300,80259.0,82.28
ABSLLIQUID, 30-Jun-2026,999.99,1000.01,999.99,1000.01,999.99,3451,34.51,19,3022.0,87.57
ABSLMSCIN, 30-Jun-2026,29.6,30.37,29.01,29.21,29.13,4683,1.37,34,4111.0,87.79
ABSLNN50ET, 30-Jun-2026,75.05,75.53,74.72,75.37,75.05,4867,3.67,152,3537.0,72.67
ABSLPSE, 30-Jun-2026,10.56,10.56,10.25,10.34,10.35,47067,4.87,329,32436.0,68.91
ABSMARINE, 30-Jun-2026,235.5,238.0,231.0,231.95,236.35,29500,69.06,49,23500.0,79.66
ACC, 30-Jun-2026,1333.9,1334.6,1322.0,1327.2,1333.4,257423,3418.93,12677,189716.0,73.7
ACCELYA, 30-Jun-2026,1106.2,1107.2,1096.2,1098.1,1100.4,4531,49.93,643,3682.0,81.26
ACCENTMIC, 30-Jun-2026,483.0,497.45,483.0,485.25,483.7,24000,117.76,47,12500.0,52.08
ACCORD, 30-Jun-2026,146.85,146.85,146.85,146.85,139.9,4000,5.87,2,4000.0,100.0
ACCPL, 30-Jun-2026,159.0,163.1,159.0,163.05,155.35,51600,83.97,38,46800.0,90.7
ACCURACY, 30-Jun-2026,5.3,5.49,5.3,5.31,5.4,95337,5.09,333,80531.0,84.47
ACE, 30-Jun-2026,990.1,1028.75,985.3,1024.0,985.15,498014,5059.23,29719,228011.0,45.78
ACEINTEG, 30-Jun-2026,20.94,24.29,20.21,22.78,21.04,57091,13.09,412,35394.0,62.0
ACETEC, 30-Jun-2026,121.0,137.7,121.0,123.3,120.0,12000,15.15,9,8400.0,70.0
ACI, 30-Jun-2026,525.0,525.0,515.3,522.3,521.35,97480,507.54,8077,42500.0,43.6
ACL, 30-Jun-2026,53.8,53.8,52.26,52.48,52.75,11417,6.01,256,8592.0,75.26
ACMESOLAR, 30-Jun-2026,379.0,384.2,374.1,380.55,379.25,1925753,7307.41,41925,920622.0,47.81
ACSTECH, 30-Jun-2026,46.49,46.49,43.0,43.71,44.73,354274,159.19,1064,227276.0,64.15
ACTIVEINFR, 30-Jun-2026,178.5,178.5,178.5,178.5,178.5,600,1.07,1,600.0,100.0
ACUTAAS, 30-Jun-2026,3585.0,3585.0,3442.0,3526.2,3568.2,327647,11455.71,39166,128366.0,39.18
ADANIENSOL, 30-Jun-2026,1494.0,1499.2,1471.0,1491.4,1486.4,2175583,32334.03,47447,1047513.0,48.15
ADANIENT, 30-Jun-2026,2980.0,3054.6,2969.0,3036.0,2962.5,2099291,63341.59,64972,1008839.0,48.06
ADANIGREEN, 30-Jun-2026,1504.0,1508.5,1484.0,1492.2,1502.5,2679140,40032.96,53223,1258453.0,46.97
ADANIPORTS, 30-Jun-2026,1786.9,1816.3,1782.6,1810.2,1776.1,2230098,40151.95,79177,1123273.0,50.37
ADANIPOWER, 30-Jun-2026,228.0,228.32,221.69,223.77,227.05,22697791,50822.8,126845,7667624.0,33.78
ADDICTIVE, 30-Jun-2026,38.85,40.0,38.85,38.85,40.85,44500,17.29,59,40500.0,91.01
ADFFOODS, 30-Jun-2026,306.45,315.0,305.0,310.7,305.05,161470,500.75,4157,70687.0,43.78
ADISOFT, 30-Jun-2026,194.15,194.3,187.0,188.05,192.2,37600,71.81,44,24000.0,63.83
ADL, 30-Jun-2026,69.9,71.5,67.1,70.36,68.05,837,0.58,29,557.0,66.55
ADOR, 30-Jun-2026,1260.0,1279.7,1243.0,1269.2,1251.2,30283,382.77,2590,18409.0,60.79
ADROITINFO, 30-Jun-2026,9.18,9.27,8.89,9.19,8.92,16994,1.54,97,13539.0,79.67
ADSL, 30-Jun-2026,124.95,132.0,123.5,127.63,124.45,453097,581.44,6979,85666.0,18.91
ADVAIT, 30-Jun-2026,2258.0,2318.3,2255.0,2299.6,2258.9,21177,485.44,3211,8340.0,39.38
ADVANCE, 30-Jun-2026,109.0,109.99,106.21,107.6,108.96,281181,305.66,1650,196614.0,69.92
ADVANIHOTR, 30-Jun-2026,53.0,54.21,52.99,53.19,52.82,21366,11.42,673,11187.0,52.36
ADVENTHTL, 30-Jun-2026,142.45,143.9,139.4,141.85,141.85,108775,154.14,2637,61453.0,56.5
ADVENZYMES, 30-Jun-2026,324.8,336.9,297.0,307.5,321.1,2179786,6693.16,30523,1205664.0,55.31
AEGISLOG, 30-Jun-2026,1166.1,1195.95,1128.0,1173.95,1174.1,2085874,24099.6,61125,510743.0,24.49
AEGISVOPAK, 30-Jun-2026,234.0,235.64,232.96,234.69,232.77,241961,566.9,5309,129849.0,53.67
AEPL, 30-Jun-2026,16.38,17.35,16.01,16.91,16.06,38178,6.43,157,29673.0,77.72
AEQUS, 30-Jun-2026,242.0,246.9,232.0,234.65,239.55,4878636,11640.62,45085,1517444.0,31.1
AEROENTER, 30-Jun-2026,142.86,144.69,138.88,141.25,142.3,1364075,1931.57,11616,607313.0,44.52
AEROFLEX, 30-Jun-2026,472.0,478.6,466.75,471.6,469.0,672157,3174.0,10717,249528.0,37.12
AERON, 30-Jun-2026,80.1,80.1,72.2,76.5,79.55,26000,20.17,25,20000.0,76.92
AERONEU, 30-Jun-2026,105.5,105.5,100.51,103.98,100.2,120138,124.59,1011,51270.0,42.68
AESTHETIK, 30-Jun-2026,73.95,74.0,70.3,71.15,73.95,14000,9.98,13,11000.0,78.57
AETHER, 30-Jun-2026,1345.0,1368.5,1325.1,1359.1,1342.2,278645,3769.6,27217,127551.0,45.78
AFCONS, 30-Jun-2026,316.1,318.0,310.3,312.25,315.85,541307,1694.72,10580,155997.0,28.82
AFFLE, 30-Jun-2026,1410.0,1429.3,1405.1,1419.5,1399.5,112335,1593.85,10365,61196.0,54.48
AFSL, 30-Jun-2026,201.0,201.1,201.0,201.0,201.04,3105,6.24,50,2249.0,72.43
AGARIND, 30-Jun-2026,536.3,545.0,523.2,534.9,533.85,33036,176.34,1635,14563.0,44.08
AGARWALEYE, 30-Jun-2026,474.15,482.05,472.1,478.95,474.15,29461,140.94,2064,13881.0,47.12
AGARWALFT, 30-Jun-2026,40.5,40.5,40.4,40.4,40.0,3000,1.21,2,3000.0,100.0
AGARWALTUF, 30-Jun-2026,130.0,130.95,127.1,128.9,131.9,102000,131.77,41,91200.0,89.41
AGI, 30-Jun-2026,692.5,696.0,685.85,689.3,684.8,48863,337.29,5297,24798.0,50.75
AGIIL, 30-Jun-2026,367.7,372.35,363.5,365.15,366.25,1946944,7138.28,8320,1271839.0,65.32
AGNI, 30-Jun-2026,18.5,18.5,18.5,18.5,17.9,5000,0.93,2,5000.0,100.0
AGROPHOS, 30-Jun-2026,31.3,31.3,30.51,30.68,30.37,5926,1.82,97,3545.0,59.82
AHCL, 30-Jun-2026,16.37,16.5,15.89,15.99,16.14,3489328,564.17,5436,1759703.0,50.43
AHLADA, 30-Jun-2026,40.0,40.76,38.25,39.13,39.56,15186,5.95,95,13585.0,89.46
AHLEAST, 30-Jun-2026,148.25,148.98,144.3,144.63,146.63,4344,6.34,135,3381.0,77.83
AHLUCONT, 30-Jun-2026,871.1,875.95,850.05,855.8,871.05,15057,129.21,2135,8171.0,54.27
AIAENG, 30-Jun-2026,4976.0,5180.0,4912.1,5081.4,4951.4,205842,10372.71,34502,111184.0,54.01
AIIL, 30-Jun-2026,521.9,529.6,515.35,524.35,518.05,210239,1100.36,10584,98421.0,46.81
AIMTRON, 30-Jun-2026,1253.0,1253.0,1212.15,1231.6,1251.8,45000,554.15,205,25200.0,56.0
AIRAN, 30-Jun-2026,16.45,16.64,16.1,16.35,16.3,43267,7.04,244,33335.0,77.04
AIROLAM, 30-Jun-2026,97.9,98.0,93.0,94.52,96.03,4042,3.87,116,2914.0,72.09
AISL, 30-Jun-2026,54.95,54.95,54.95,54.95,54.95,600,0.33,1,600.0,100.0
AJANTPHARM, 30-Jun-2026,3332.0,3433.9,3268.0,3422.7,3384.2,166869,5623.43,29957,62102.0,37.22
AJAXENGG, 30-Jun-2026,543.0,544.3,529.7,541.75,541.4,23830,127.8,2156,14033.0,58.89
AJMERA, 30-Jun-2026,129.94,134.75,127.96,130.0,128.88,651356,853.96,9703,185572.0,28.49
AJOONI, 30-Jun-2026,3.8,3.8,3.62,3.67,3.64,600977,22.48,670,350153.0,58.26
AKANKSHA, 30-Jun-2026,85.0,88.0,84.05,86.0,87.6,35000,30.13,16,35000.0,100.0
AKASH, 30-Jun-2026,27.0,27.0,26.24,26.37,26.89,4945,1.31,70,4264.0,86.23
AKCAPIT, 30-Jun-2026,1776.0,1810.0,1742.0,1774.1,1777.1,2960,52.43,323,2582.0,87.23
AKG, 30-Jun-2026,10.7,10.98,10.7,10.91,10.74,2239,0.24,29,2123.0,94.82
AKI, 30-Jun-2026,4.69,4.85,4.66,4.7,4.69,50578,2.38,245,37517.0,74.18
AKIKO, 30-Jun-2026,283.0,283.0,283.0,283.0,286.0,1600,4.53,1,1600.0,100.0
AKSHAR, 30-Jun-2026,0.45,0.45,0.43,0.43,0.44,191169,0.83,213,161400.0,84.43
AKSHARCHEM, 30-Jun-2026,234.3,244.89,224.52,242.43,234.38,11640,27.66,1311,4786.0,41.12
AKUMS, 30-Jun-2026,629.0,642.9,622.0,623.15,624.65,337173,2116.01,14070,188572.0,55.93
ALANKIT, 30-Jun-2026,8.4,8.4,8.15,8.16,8.12,76280,6.3,384,52510.0,68.84
ALBERTDAVD, 30-Jun-2026,707.7,708.0,697.6,699.25,697.75,1147,8.03,71,1052.0,91.72
ALCODIS, 30-Jun-2026,68.5,68.5,68.5,68.5,72.0,625,0.43,1,625.0,100.0
ALEMBICLTD, 30-Jun-2026,90.6,92.4,90.39,91.58,90.4,206773,189.44,1834,81999.0,39.66
ALGOQUANT, 30-Jun-2026,55.99,57.0,54.81,56.11,55.76,1022065,568.99,3368,180532.0,17.66
ALICON, 30-Jun-2026,631.0,682.0,630.0,661.5,632.3,34579,229.97,2755,18170.0,52.55
ALIVUS, 30-Jun-2026,1132.8,1176.9,1123.9,1156.5,1119.5,254919,2939.97,22853,126036.0,49.44
ALKEM, 30-Jun-2026,5416.5,5608.0,5416.5,5570.0,5416.5,340712,18832.47,43486,178750.0,52.46
ALKYLAMINE, 30-Jun-2026,1677.3,1730.0,1661.3,1713.4,1677.3,58021,988.43,11400,19678.0,33.92
ALLCARGO, 30-Jun-2026,8.1,8.18,8.0,8.09,8.09,3029781,245.02,4216,1421319.0,46.91
ALLDIGI, 30-Jun-2026,805.8,805.8,792.0,798.95,801.7,2649,21.17,351,1575.0,59.46
ALLETEC, 30-Jun-2026,137.0,139.1,136.8,137.9,139.8,15200,21.02,20,14800.0,97.37
ALLTIME, 30-Jun-2026,232.92,237.5,232.19,236.02,234.38,21265,50.0,612,10978.0,51.62
ALMONDZ, 30-Jun-2026,12.88,13.05,12.8,12.9,12.76,79265,10.24,203,58894.0,74.3
ALOKINDS, 30-Jun-2026,12.68,12.8,12.6,12.71,12.62,2362608,300.33,4631,1101178.0,46.61
ALPA, 30-Jun-2026,68.9,68.9,67.26,67.55,68.02,6085,4.13,106,4270.0,70.17
ALPEXSOLAR, 30-Jun-2026,888.75,905.0,880.5,885.65,888.75,29100,258.26,220,20400.0,70.1
ALPHA, 30-Jun-2026,51.65,51.77,51.01,51.51,51.64,797210,409.3,2038,526353.0,66.02
ALPHAETF, 30-Jun-2026,26.24,26.32,25.96,26.2,26.25,171462,44.86,612,113236.0,66.04
ALPHAGEO, 30-Jun-2026,201.0,203.9,190.0,199.18,198.97,7522,14.73,271,4115.0,54.71
ALPL30IETF, 30-Jun-2026,27.31,27.35,27.05,27.13,27.31,377534,102.58,1025,120355.0,31.88
ALUWIND, 30-Jun-2026,48.0,49.0,46.0,47.5,47.0,181500,85.68,39,177000.0,97.52
AMAGI, 30-Jun-2026,558.0,565.2,541.0,560.55,554.45,428084,2377.65,14648,77079.0,18.01
AMBAAUTO, 30-Jun-2026,83.0,86.8,82.0,83.0,81.9,12000,9.98,12,7000.0,58.33
AMBALALSA, 30-Jun-2026,31.4,33.29,31.4,32.75,31.41,65680,21.23,374,46642.0,71.01
AMBANIORGO, 30-Jun-2026,115.05,118.0,115.05,118.0,115.05,2000,2.33,2,2000.0,100.0
AMBER, 30-Jun-2026,7442.5,7575.0,7406.0,7530.0,7413.0,217681,16313.84,23846,57223.0,26.29
AMBICAAGAR, 30-Jun-2026,24.89,26.4,24.15,25.33,24.89,16135,4.15,100,14058.0,87.13
AMBIKCO, 30-Jun-2026,1704.3,1782.4,1697.3,1759.8,1702.6,24873,437.7,2326,12825.0,51.56
AMBUJACEM, 30-Jun-2026,425.0,425.85,419.65,421.85,424.25,3012504,12729.03,35347,1625097.0,53.95
AMCL, 30-Jun-2026,431.0,431.0,399.0,401.55,437.7,63600,261.48,106,52000.0,81.76
AMDIND, 30-Jun-2026,46.28,46.28,43.5,44.03,44.71,14508,6.44,133,8223.0,56.68
AMEYA, 30-Jun-2026,107.0,107.0,105.75,105.9,106.0,3000,3.19,3,3000.0,100.0
AMIABLE, 30-Jun-2026,84.0,84.0,75.0,80.95,84.95,4800,3.84,3,3200.0,66.67
AMIRCHAND, 30-Jun-2026,129.0,140.23,127.99,139.21,127.49,2892421,3986.75,14928,1152065.0,39.83
AMJLAND, 30-Jun-2026,38.3,38.3,36.4,37.47,37.24,5340,2.0,122,3285.0,61.52
AMNPLST, 30-Jun-2026,187.0,194.18,186.95,188.39,187.62,5660,10.72,215,2419.0,42.74
AMRUTANJAN, 30-Jun-2026,538.1,553.95,538.1,547.95,539.85,21861,119.75,1295,15301.0,69.99
ANANDRATHI, 30-Jun-2026,2008.9,2032.7,1957.0,1976.7,1988.7,549710,10898.64,28609,275954.0,50.2
ANANTAM, 30-Jun-2026,105.24,105.41,103.9,104.1,105.24,60956,63.57,196,60598.0,99.41
ANANTRAJ, 30-Jun-2026,514.05,523.0,511.25,521.25,513.75,851082,4399.43,19294,318812.0,37.46
ANDHRAPAP, 30-Jun-2026,62.05,63.99,62.05,62.96,62.05,61622,38.93,1663,38703.0,62.81
ANDHRSUGAR, 30-Jun-2026,77.99,82.66,77.49,78.34,77.91,688956,548.29,6725,150729.0,21.88
ANGELONE, 30-Jun-2026,329.75,333.5,328.15,330.65,328.75,4561949,15079.47,42181,1840185.0,40.34
ANLON, 30-Jun-2026,675.0,675.0,641.25,641.25,675.0,11600,74.88,22,11600.0,100.0
ANMOL, 30-Jun-2026,11.01,11.28,11.01,11.21,11.1,25404,2.84,149,17008.0,66.95
ANNAPURNA, 30-Jun-2026,130.0,134.0,128.5,129.3,128.55,63000,81.77,99,51250.0,81.35
ANONDITA, 30-Jun-2026,1151.0,1161.0,1130.3,1148.65,1166.25,70200,810.8,92,63000.0,89.74
ANTELOPUS, 30-Jun-2026,810.0,820.05,790.55,794.3,808.9,52135,419.34,3316,25485.0,48.88
ANTGRAPHIC, 30-Jun-2026,0.82,0.84,0.8,0.81,0.82,170204,1.39,152,91803.0,53.94
ANTHEM, 30-Jun-2026,775.0,777.0,764.05,770.55,775.0,490723,3793.91,23064,284702.0,58.02
ANUHPHR, 30-Jun-2026,80.5,81.79,79.71,81.23,79.87,65274,52.86,1179,47521.0,72.8
ANUP, 30-Jun-2026,2301.0,2350.0,2301.0,2331.3,2332.9,24303,565.98,3846,12709.0,52.29
ANURAS, 30-Jun-2026,1282.8,1282.8,1258.1,1264.4,1274.6,256213,3263.16,4667,114229.0,44.58
ANYA, 30-Jun-2026,17.55,17.55,16.55,16.7,17.35,60000,10.17,11,35000.0,58.33
AONEGOLD, 30-Jun-2026,13.12,13.16,12.95,13.1,13.14,546602,71.41,1548,228438.0,41.79
AONELIQUID, 30-Jun-2026,1066.04,1066.04,1066.02,1066.03,1065.89,36004,383.82,154,32601.0,90.55
AONENIFTY, 30-Jun-2026,9.85,9.95,9.83,9.84,9.85,244078,24.05,1008,229539.0,94.04
AONESILVER, 30-Jun-2026,8.3,8.57,8.23,8.49,8.33,466810,39.42,1278,164899.0,35.32
AONETMMQ50, 30-Jun-2026,10.23,10.25,10.09,10.14,10.18,27476,2.78,233,17684.0,64.36
AONETOTAL, 30-Jun-2026,11.9,11.9,11.65,11.69,11.7,152705,17.89,1088,94146.0,61.65
APARINDS, 30-Jun-2026,16081.0,16125.0,15655.0,15695.0,15986.0,125242,19898.04,32756,53615.0,42.81
APCL, 30-Jun-2026,106.1,109.0,103.55,107.95,107.13,6574,7.01,176,4008.0,60.97
APCOTEXIND, 30-Jun-2026,499.0,513.0,494.6,507.9,496.45,40683,204.74,2397,22689.0,55.77
APEX, 30-Jun-2026,397.9,408.0,391.55,404.0,395.4,158945,636.37,5377,37630.0,23.67
APEXECO, 30-Jun-2026,277.95,278.25,272.0,274.7,265.0,36800,101.73,39,36800.0,100.0
APLAPOLLO, 30-Jun-2026,1780.6,1799.1,1768.2,1788.7,1787.5,890251,15911.72,45309,608420.0,68.34
APLLTD, 30-Jun-2026,788.2,832.05,784.15,822.75,786.65,919045,7370.36,24456,595748.0,64.82
APOLLO, 30-Jun-2026,409.5,429.75,409.25,424.75,407.15,23073789,97449.45,212607,4784302.0,20.73
APOLLOHOSP, 30-Jun-2026,8654.5,8770.0,8649.0,8682.0,8655.0,491231,42741.22,53201,301396.0,61.36
APOLLOPIPE, 30-Jun-2026,474.45,495.5,470.0,489.9,471.15,166162,805.75,5996,76782.0,46.21
