SYMBOL,DELIV_PER
CREST,71.95
CRISIL,54.6
CRIZAC,63.36
CROMPTON,46.08
CROWN,54.25
CSBBANK,24.0
CSLFINANCE,53.9
CTE,66.28
CUB,57.19
CUBEXTUB,38.82
CUMMINSIND,59.59
CUPID,40.25
CYBERMEDIA,49.69
CYBERTECH,64.36
CYIENT,42.0
CYIENTDLM,7.49
DABUR,70.13
DALBHARAT,53.92
DALMIASUG,42.11
DAMCAPITAL,25.55
DAMODARIND,77.36
DANGEE,81.17
DATAMATICS,32.61
DATAPATTNS,13.4
DAVANGERE,35.52
DBCORP,51.99
DBEIL,52.04
DBL,56.26
DBOL,42.55
DBREALTY,58.82
DBSTOCKBRO,94.56
DCAL,50.99
DCBBANK,44.25
DCI,66.39
DCM,70.98
DCMNVL,81.9
DCMSHRIRAM,52.06
DCMSIL,17.66
DCMSRIND,55.16
DCW,50.63
DCXINDIA,33.69
DDEVPLSTIK,38.99
DECCANCE,81.27
DEEDEV,24.15
DEEPAKFERT,37.46
DEEPAKNTR,55.29
DEEPINDS,44.85
DEFENCE,68.63
DELHIVERY,47.87
DELPHIFX,64.84
DELTACORP,52.38
DELTAMAGNT,44.49
DEN,53.93
DENORA,50.23
DENTA,19.6
DEVIT,44.47
DEVX,82.46
DEVYANI,46.35
DGCONTENT,96.39
DHAMPURSUG,37.7
DHANBANK,53.06
DHANUKA,58.81
DHARMAJ,75.27
DHRUV,47.14
DHUNINV,44.61
DIACABS,52.18
DIAMINESQ,68.16
DIAMONDYD,72.58
DICIND,76.37
DIFFNKG,53.57
DIGIDRIVE,79.04
DIGISPICE,66.33
DIGITIDE,56.19
DIGJAMLMTD,88.14
DISHTV,67.01
DIVGIITTS,32.38
DIVIDEND,99.33
DIVISLAB,64.38
DIVOPPBEES,21.9
DIXON,22.16
DLF,43.88
DLINKINDIA,51.79
DMART,39.54
DMCC,62.97
DNAMEDIA,95.19
DODLA,48.18
DOLATALGO,55.27
DOLLAR,46.13
DOLPHIN,22.52
DOMS,32.36
DONEAR,78.51
DPABHUSHAN,59.4
DPSCLTD,73.88
DPWIRES,33.73
DRCSYSTEMS,75.56
DREAMFOLKS,52.08
DREDGECORP,24.4
DRREDDY,61.55
DSFCL,76.12
DSSL,51.98
DTIL,95.32
DUCON,68.06
DVL,71.37
DWARKESH,45.32
DYCL,56.48
DYNAMATECH,33.16
DYNPRO,68.24
EASEMYTRIP,36.1
EBANKNIFTY,94.56
EBBETF0430,36.04
EBBETF0431,79.16
EBBETF0433,87.53
EBGNG,45.19
ECAPINSURE,90.9
ECLERX,44.5
ECOSMOBLTY,46.25
EDELWEISS,36.8
EFCIL,58.55
EGOLD,81.74
EICHERMOT,48.22
EIDPARRY,54.91
EIEL,29.21
EIFFL,95.26
EIHAHOTELS,48.31
EIHOTEL,39.19
EIMCOELECO,70.98
EKC,50.8
ELDEHSG,55.2
ELECON,36.07
ELECTCAST,41.88
ELECTHERM,55.08
ELGIEQUIP,46.76
ELGIRUBCO,84.26
ELIN,62.21
ELIQUID,90.85
ELLEN,43.23
ELM250,91.08
EMAMILTD,77.08
EMAMIPAP,53.37
EMAMIREAL,80.28
EMCURE,47.45
EMIL,53.44
EMKAY,46.2
EMMBI,60.33
EMMVEE,47.31
EMSLIMITED,24.14
EMUDHRA,60.68
EMULTIMQ,62.63
ENDURANCE,56.29
ENERGY,85.28
ENERGYDEV,74.52
ENGINERSIN,32.39
ENIFTY,78.91
ENIL,64.46
ENRIN,35.1
ENTERO,40.84
EPACK,50.2
EPACKPEB,63.53
EPIGRAL,52.38
EPL,47.68
EQUAL200,23.9
EQUAL50,99.97
EQUAL50ADD,83.88
EQUITASBNK,48.19
ERIS,63.75
ESABINDIA,60.36
ESAFSFB,62.11
ESCORTS,57.15
ESENSEX,76.45
ESG,87.53
ESILVER,80.11
ESSARSHPNG,62.96
ESSENTIA,80.41
ESTER,56.25
ETERNAL,55.33
ETHOSLTD,47.32
EUREKAFORB,48.7
EUROBOND,74.8
EUROPRATIK,49.19
EUROTEXIND,80.46
EVEREADY,64.56
EVERESTIND,65.21
EVIETF,53.36
EVINDIA,56.58
EXCEL,60.62
EXCELINDUS,55.6
EXCELSOFT,44.22
EXICOM,43.51
EXIDEIND,29.64
EXPLEOSOL,62.94
EXXARO,96.01
FABTECH,20.44
FACT,9.37
FAIRCHEMOR,69.67
FCL,50.9
FCSSOFT,58.58
FDC,52.79
FEDERALBNK,49.69
FEDFINA,56.1
FIEMIND,61.58
FILATEX,57.91
FILATFASH,57.84
FINCABLES,39.95
FINEORG,49.31
FINIETF,53.05
FINKURVE,56.79
FINOPB,16.04
FINPIPE,49.61
FIRSTCRY,36.59
FISCHER,59.38
FIVESTAR,34.83
FLAIR,42.07
FLEXIADD,93.07
FLEXITUFF,95.43
FLUOROCHEM,55.65
FMCGIETF,48.06
FMGOETZE,56.85
FMNL,77.64
FOCUS,68.39
FOODSIN,53.58
FORCEMOT,24.26
FORTIS,58.92
FOSECOIND,34.15
FRACTAL,50.17
FSL,25.32
FUSION,57.18
GABRIEL,39.32
GAEL,48.42
GAIL,53.87
GALAPREC,61.53
GALAXYSURF,50.49
GALLANTT,58.77
GANDHAR,58.33
GANDHITUBE,60.55
GANECOS,26.81
GANESHBE,66.79
GANESHCP,36.72
GANESHHOU,57.48
GANGAFORGE,67.97
GANGESSECU,92.7
GARFIBRES,50.71
GARUDA,41.95
GATECH,52.63
GATECHDVR,85.71
GATEWAY,65.9
GAUDIUMIVF,40.66
GAYAHWS,82.57
GEECEE,61.18
GEEKAYWIRE,55.02
GENCON,49.8
GENESYS,63.1
GENUSPAPER,83.09
GENUSPOWER,56.77
GEOJITFSL,47.19
GESHIP,45.37
GFLLIMITED,65.0
GHCL,64.97
GHCLTEXTIL,61.45
GICHSGFIN,59.96
GICRE,48.13
GILLANDERS,69.62
GILLETTE,59.38
GILT10BETA,94.38
GILT5BETA,40.32
GILT5YBEES,78.66
GINNIFILA,45.9
GIPCL,67.9
GKENERGY,43.27
GKSL,58.46
GKWLIMITED,80.6
GLAND,29.01
GLAXO,59.45
GLENMARK,46.62
GLOBAL,48.64
GLOBALE,92.49
GLOBALVECT,46.02
GLOBE,74.86
GLOBECIVIL,62.39
GLOBUSSPR,37.29
GLOSTERLTD,79.08
GLOTTIS,62.45
GMBREW,25.3
GMDCLTD,31.85
GMMPFAUDLR,58.18
GMRAIRPORT,50.06
GMRP&UI,49.32
GNA,54.5
GNFC,44.15
GOACARBON,49.7
GOCLCORP,54.93
GOCOLORS,36.32
GODAVARIB,24.32
GODFRYPHLP,30.97
GODIGIT,57.2
GODREJAGRO,45.78
GODREJCP,53.87
GODREJIND,46.09
GODREJPROP,28.61
GOKEX,40.74
GOKUL,70.71
GOKULAGRO,4.42
GOLD1,52.67
GOLD360,35.97
GOLDADD,75.94
GOLDBEES,47.43
GOLDBETA,41.66
GOLDBND,91.44
GOLDCASE,32.48
GOLDETF,58.73
GOLDIAM,50.75
GOLDIETF,48.95
GOLDTECH,50.82
GOODLUCK,53.73
GOPAL,48.31
GPIL,44.16
GPPL,58.7
GPTHEALTH,63.25
GPTINFRA,61.07
GRANULES,70.75
GRAPHITE,29.18
GRASIM,66.11
GRAVITA,62.5
GREAVESCOT,57.81
GREENLAM,45.65
GREENPANEL,48.35
GREENPLY,64.46
GREENPOWER,38.57
GRINDWELL,67.58
GRINFRA,47.88
GRMOVER,18.71
GROBTEA,54.18
GROWW,30.28
GROWWCAPM,48.22
GROWWCHEM,14.79
GROWWDEFNC,72.62
GROWWEV,69.19
GROWWGOLD,47.2
GROWWHOSPI,90.42
GROWWLIQID,53.31
GROWWLOVOL,38.58
GROWWMC150,41.67
GROWWMETAL,48.26
GROWWMOM50,56.73
GROWWN200,58.56
GROWWNET,67.05
GROWWNIFTY,84.8
GROWWNXT50,48.82
GROWWPOWER,84.42
GROWWPSE,91.67
GROWWRAIL,68.09
GROWWRLTY,69.43
GROWWSC250,89.15
GROWWSLVR,31.67
GRPLTD,68.19
GRSE,24.67
GRWRHITECH,43.34
GSEC10ABSL,99.75
GSEC10IETF,97.72
GSEC10YEAR,50.99
GSEC5IETF,50.81
GSFC,45.4
GSLSU,72.98
GSPL,55.2
GSS,77.95
GTECJAINX,58.77
GTL,60.07
GTLINFRA,44.31
GTPL,29.38
GUFICBIO,58.83
GUJALKALI,58.64
GUJAPOLLO,86.2
GUJGASLTD,40.4
GUJRAFFIA,49.58
GUJTHEM,63.98
GULFOILLUB,64.32
GULFPETRO,74.92
GULPOLY,56.67
GVPTECH,52.75
GVT&D,55.75
HAL,42.44
HALDER,97.56
HALEOSLABS,77.25
HAPPSTMNDS,22.96
HAPPYFORGE,43.78
HARIOMPIPE,40.61
HARRMALAYA,70.74
HARSHA,55.93
HATHWAY,54.7
HATSUN,55.63
HAVELLS,64.85
HAVISHA,71.35
HBLENGINE,36.17
HBSL,72.55
HCC,41.62
HCG,59.47
HCL-INSYS,74.96
HCLTECH,54.29
HDBFS,60.99
HDFCAMC,64.61
HDFCBANK,57.63
HDFCBSE500,80.28
HDFCGOLD,47.93
HDFCGROWTH,31.61
HDFCLIFE,68.4
HDFCLIQUID,84.08
HDFCLOWVOL,88.52
HDFCMID150,82.82
HDFCMOMENT,36.76
HDFCNEXT50,80.92
HDFCNIF100,55.87
HDFCNIFBAN,82.55
HDFCNIFIT,62.02
HDFCNIFTY,70.29
HDFCPSUBK,58.72
HDFCPVTBAN,65.29
HDFCQUAL,48.08
HDFCSENSEX,75.71
HDFCSILVER,26.29
HDFCSML250,63.23
HDFCVALUE,56.27
HEADSUP,93.14
HEALTHADD,98.6
HEALTHCARE,99.94
HEALTHIETF,70.87
HEALTHY,87.07
HECPROJECT,75.61
HEG,37.59
HEIDELBERG,51.81
HEMIPROP,29.88
HERANBA,65.92
HERITGFOOD,45.17
HEROMOTOCO,40.7
HESTERBIO,73.77
HEXATRADEX,95.4
HEXT,16.79
HFCL,30.28
HGINFRA,29.3
HGM,53.43
HGS,66.88
HIKAL,51.85
HILINFRA,62.05
HILTON,69.21
HIMATSEIDE,51.72
HINDALCO,43.93
HINDCOMPOS,58.57
HINDCON,64.48
HINDCOPPER,18.43
HINDOILEXP,34.03
HINDPETRO,55.38
HINDUNILVR,71.06
HINDWAREAP,53.29
HINDZINC,31.75
HIRECT,42.94
HISARMETAL,75.09
HITECH,55.16
HITECHCORP,64.44
HLEGLAS,52.23
HLVLTD,67.96
HMAAGRO,64.25
HMVL,82.64
HNDFDS,56.95
HNGSNGBEES,59.31
HOMEFIRST,69.49
HONASA,18.51
HONAUT,72.56
HONDAPOWER,38.67
HPAL,57.27
HPIL,73.93
HPL,30.0
HSCL,13.57
HTMEDIA,73.3
HUBTOWN,53.69
HUDCO,33.16
HUHTAMAKI,59.1
HYBRIDFIN,94.28
HYUNDAI,55.79
IBULLSLTD,65.81
ICDSLTD,55.88
ICEMAKE,45.15
ICICIAMC,58.64
ICICIB22,74.64
ICICIBANK,62.3
ICICIGI,54.72
ICICIPRULI,74.9
ICIL,39.64
ICRA,56.75
IDBI,26.32
IDEA,32.34
IDEAFORGE,10.39
IDFCFIRSTB,41.45
IDFNIFTYET,63.36
IEX,34.27
IFBAGRO,35.73
IFBIND,42.85
IFCI,21.23
IFGLEXPOR,63.65
IGARASHI,60.06
IGCL,63.57
IGIL,39.61
IGL,43.39
IGPL,60.88
IIFL,42.75
IIFLCAPS,60.87
IITL,8.44
IKIO,45.34
IKS,61.14
IMAGICAA,64.01
IMFA,42.11
IMPAL,67.37
INA,58.73
INCREDIBLE,70.14
INDBANK,59.11
INDGN,57.81
INDHOTEL,55.14
INDIACEM,36.05
INDIAGLYCO,40.95
INDIAMART,60.85
INDIANB,45.4
INDIANCARD,83.35
INDIANHUME,56.66
INDIASHLTR,56.14
INDIGO,52.56
INDIGOPNTS,58.61
INDIQUBE,53.95
INDNIPPON,50.1
INDOAMIN,75.4
INDOBORAX,68.47
INDOCO,69.03
INDOFARM,44.99
INDORAMA,69.65
INDOSTAR,59.91
INDOTECH,55.34
INDOTHAI,50.07
INDOUS,57.41
INDOWIND,56.63
INDRAMEDCO,51.92
INDSWFTLAB,53.2
INDTERRAIN,81.86
INDUSINDBK,45.96
INDUSTOWER,57.73
INFOBEAN,26.38
INFOMEDIA,90.71
INFRA,27.62
INFRABEES,79.34
INFRAIETF,64.88
INFY,49.04
INGERRAND,53.82
INNOVACAP,45.24
INNOVANA,97.5
INOXGREEN,45.43
INOXINDIA,52.08
INOXWIND,36.33
INSECTICID,80.08
INTELLECT,12.28
INTENTECH,39.31
INTERARCH,49.35
INTERNET,91.01
INTLCONV,62.39
INVENTURE,69.12
IOB,42.16
IOC,50.76
IOLCP,49.65
IONEXCHANG,41.46
IPCALAB,58.03
IPL,59.03
IRB,42.44
IRCON,23.68
IRCTC,44.38
IREDA,31.27
IRFC,27.57
IRIS,62.29
IRISDOREME,14.41
IRMENERGY,60.38
ISFT,66.49
ISGEC,38.78
ISHANCH,79.93
IT,66.32
ITADD,65.41
ITBEES,42.94
ITBETA,53.12
ITC,58.39
ITCHOTELS,57.04
ITDC,28.89
ITETF,41.42
ITI,9.36
ITIETF,44.39
IVALUE,54.71
IVC,77.07
IVP,94.28
IVZINGOLD,75.48
IVZINNIFTY,88.16
IXIGO,59.17
J&KBANK,29.95
JAGRAN,58.49
JAGSNPHARM,58.51
JAIBALAJI,49.94
JAICORPLTD,32.34
JAINREC,35.22
JAIPURKURT,18.04
JAMNAAUTO,45.52
JARO,26.9
JASH,58.67
JAYAGROGN,37.78
JAYBARMARU,42.9
JAYKAY,61.45
JAYNECOIND,47.71
JAYSREETEA,80.24
JBCHEPHARM,67.1
JBMA,4.7
JETFREIGHT,78.52
JGCHEM,56.67
JHS,76.32
JINDALPHOT,34.94
JINDALPOLY,26.43
JINDALSAW,22.32
JINDALSTEL,41.37
JINDRILL,16.73
JINDWORLD,45.57
JIOFIN,36.21
JISLDVREQS,76.34
JISLJALEQS,55.29
JKCEMENT,60.93
JKIL,65.75
JKIPL,75.96
JKLAKSHMI,53.73
JKPAPER,54.5
JKTYRE,27.5
JLHL,67.1
JMA,86.65
JMFINANCIL,28.22
JNKINDIA,46.8
JOCIL,80.49
JPOLYINVST,20.67
JPPOWER,16.83
JSFB,51.22
JSL,41.88
JSLL,51.36
JSWCEMENT,46.94
JSWENERGY,45.91
JSWHL,23.18
JSWINFRA,50.72
JSWSTEEL,44.26
JTEKTINDIA,55.29
JTLIND,38.22
JUBLCPL,61.19
JUBLFOOD,46.5
JUBLINGREA,64.68
JUBLPHARMA,55.7
JUNIORBEES,62.84
JUNIPER,68.79
JUSTDIAL,38.18
JWL,8.54
JYOTHYLAB,53.06
JYOTICNC,17.41
JYOTISTRUC,44.61
KABRAEXTRU,69.5
KAJARIACER,51.38
KAKATCEM,61.15
KALAMANDIR,54.74
KALPATARU,43.17
KALYANIFRG,63.04
KALYANKJIL,28.23
KAMATHOTEL,64.62
KAMDHENU,46.1
KAMOPAINTS,77.35
KANANIIND,76.79
KANORICHEM,60.89
KANPRPLA,69.95
KANSAINER,58.21
KARMAENG,57.97
KARURVYSYA,55.93
KAUSHALYA,81.16
KAYA,77.44
KAYNES,20.51
KCP,68.42
KCPSUGIND,80.87
KDDL,57.0
KEC,48.06
KECL,54.26
KEEPLEARN,73.63
KEI,39.7
KELLTONTEC,35.64
KERNEX,58.22
KEYFINSERV,33.25
KFINTECH,47.78
KHADIM,47.92
KHAICHEM,48.89
KHAITANLTD,60.81
KHANDSE,99.38
KICL,61.6
KILITCH,49.01
KIMS,47.91
KINGFA,41.03
KIOCL,33.43
KIRIINDUS,63.13
KIRLOSBROS,34.01
KIRLOSENG,38.02
KIRLOSIND,65.28
KIRLPNU,82.76
KITEX,38.48
KKCL,57.49
KMEW,33.56
KMSUGAR,71.58
KNAGRI,61.52
KNRCON,48.81
KOHINOOR,33.13
KOKUYOCMLN,62.2
KOLTEPATIL,81.79
KOPRAN,49.63
KOTAKBANK,66.35
KOTARISUG,62.75
KOTHARIPET,55.06
KOTHARIPRO,60.95
KOTYARK,59.05
KPEL,50.41
KPIGREEN,28.87
KPIL,63.29
KPITTECH,26.68
KPRMILL,26.54
KRBL,52.04
KREBSBIO,46.8
KRIDHANINF,53.97
KRISHANA,63.3
KRISHIVAL,84.06
KRISHNADEF,39.46
KRITI,81.56
KRITIKA,89.73
KRITINUT,59.75
KRN,19.33
KRONOX,62.64
KROSS,49.51
KRSNAA,61.64
KRYSTAL,33.69
KSB,52.7
KSCL,63.84
KSHINTL,48.63
KSL,64.73
KSOLVES,45.24
KTKBANK,43.38
KUANTUM,43.51
KWIL,59.83
LAGNAM,74.1
LAL,68.99
LALPATHLAB,64.01
LAMBODHARA,45.69
LANDMARK,36.35
LAOPALA,68.83
LASA,70.32
LATENTVIEW,43.01
LATTEYS,82.89
LAURUSLABS,47.41
LAXMIDENTL,35.2
LAXMIINDIA,60.47
LEMERITE,42.39
LEMONTREE,51.35
LENSKART,36.38
LFIC,83.55
