SYMBOL,DELIV_PER
ATLASCYCLE,58.62
ATUL,42.55
ATULAUTO,38.88
AUBANK,51.48
AURIGROW,42.29
AURIONPRO,38.03
AUROPHARMA,66.43
AURUM,58.53
AUSOMENT,54.92
AUTOAXLES,56.24
AUTOBEES,43.68
AUTOIETF,78.67
AUTOIND,61.74
AVAILFC,93.41
AVALON,48.73
AVANTEL,38.25
AVANTIFEED,24.58
AVG,64.31
AVL,52.49
AVONMORE,25.21
AVROIND,59.47
AVTNPL,56.6
AWFIS,54.06
AWHCL,42.04
AWL,44.27
AXISBANK,62.09
AXISBNKETF,77.28
AXISCADES,52.83
AXISCETF,94.21
AXISGOLD,59.74
AXISHCETF,87.33
AXISILVER,62.32
AXISNIFTY,80.4
AXISTECETF,90.33
AXISVALUE,58.41
AXITA,67.15
AXSENSEX,90.76
AYE,32.61
AYMSYNTEX,45.26
AZAD,37.66
BAGFILMS,65.76
BAIDFIN,84.31
BAJAJ-AUTO,48.76
BAJAJCON,39.97
BAJAJELEC,44.92
BAJAJFINSV,45.48
BAJAJHCARE,47.2
BAJAJHFL,42.96
BAJAJHIND,39.13
BAJAJHLDNG,48.96
BAJAJINDEF,50.89
BAJAJST,44.96
BAJEL,41.3
BAJFINANCE,54.53
BALAJEE,66.5
BALAJITELE,46.91
BALAMINES,34.49
BALKRISHNA,73.82
BALKRISIND,61.27
BALMLAWRIE,53.16
BALPHARMA,66.32
BALRAMCHIN,30.78
BALUFORGE,39.63
BANARBEADS,30.04
BANARISUG,67.69
BANCOINDIA,33.62
BANDHANBNK,40.93
BANG,34.18
BANK10ADD,73.31
BANKADD,93.89
BANKBARODA,42.82
BANKBEES,48.26
BANKBETA,81.04
BANKBETF,43.64
BANKETF,95.98
BANKIETF,66.28
BANKINDIA,33.51
BANKNIFTY1,70.61
BANKPSU,76.33
BANSALWIRE,30.61
BANSWRAS,53.13
BASF,27.21
BASML,45.18
BATAINDIA,41.7
BATLIBOI,56.48
BAYERCROP,53.81
BBETF0432,97.36
BBL,54.29
BBNPNBETF,93.13
BBNPPGOLD,45.24
BBOX,22.36
BBTC,42.25
BBTCL,95.81
BCLIND,56.05
BCONCEPTS,70.56
BCPL,63.18
BDL,27.47
BEARDSELL,58.44
BECTORFOOD,53.19
BEEKAY,96.94
BEL,43.04
BELLACASA,61.76
BELRISE,37.57
BEML,24.3
BENGALASM,68.07
BEPL,48.52
BERGEPAINT,12.28
BESTAGRO,51.53
BETA,57.08
BFINVEST,51.42
BFSI,74.93
BFUTILITIE,49.92
BHAGCHEM,55.68
BHAGERIA,61.94
BHANDARI,61.65
BHARATCOAL,32.25
BHARATFORG,41.4
BHARATGEAR,54.24
BHARATRAS,26.79
BHARATSE,32.43
BHARATWIRE,28.84
BHARTIARTL,56.89
BHARTIHEXA,41.61
BHEL,38.65
BI,75.84
BIGBLOC,52.83
BIKAJI,43.77
BIL,70.88
BIMETAL,80.77
BIOCON,42.76
BIOFILCHEM,68.34
BIRLACORPN,48.6
BIRLAMONEY,56.81
BIRLANU,52.17
BIRLAPREC,60.44
BLACKBUCK,53.99
BLACKROSE,78.86
BLAL,34.85
BLIL,48.98
BLISSGVS,35.04
BLKASHYAP,67.28
BLS,38.05
BLSE,35.18
BLUECHIP,100.0
BLUEDART,38.65
BLUEJET,34.49
BLUESTARCO,49.01
BLUESTONE,29.05
BLUSPRING,58.42
BMWVENTLTD,54.64
BNAGROCHEM,36.93
BNALTD,100.0
BODALCHEM,57.56
BOMDYEING,33.62
BONLON,69.18
BORANA,63.53
BOROLTD,35.26
BORORENEW,29.44
BOROSCI,58.87
BOSCH-HCIL,55.02
BOSCHLTD,36.38
BPCL,47.98
BPL,63.28
BRIGADE,36.64
BRIGHOTEL,54.06
BRITANNIA,56.87
BRNL,58.05
BSE,34.44
BSE500IETF,50.94
BSHSL,67.35
BSL,74.37
BSLGOLDETF,51.7
BSLNIFTY,84.02
BSLSENETFG,68.35
BSOFT,42.73
BTML,57.52
BTTL,87.92
BUILDPRO,74.57
BUTTERFLY,7.74
BVCL,64.79
CAMLINFINE,53.36
CAMPUS,48.03
CAMS,45.83
CANBK,33.57
CANFINHOME,57.24
CANHLIFE,37.4
CANTABIL,59.05
CAPACITE,39.49
CAPILLARY,41.26
CAPITALSFB,56.14
CAPLIPOINT,45.54
CARBORUNIV,55.67
CARERATING,51.39
CARRARO,51.25
CARTRADE,35.29
CARYSIL,46.07
CASHIETF,65.15
CASTROLIND,66.43
CCAVENUE,48.83
CCCL,68.08
CCHHL,72.48
CCL,51.89
CDSL,41.12
CEATLTD,38.37
CEIGALL,29.86
CEINSYS,42.52
CELEBRITY,62.32
CELLO,44.58
CEMPRO,37.96
CENTENKA,56.92
CENTEXT,38.06
CENTRALBK,40.48
CENTRUM,83.12
CENTUM,37.61
CENTURYPLY,43.74
CERA,47.09
CESC,46.57
CEWATER,45.55
CGCL,47.76
CGPOWER,41.45
CHALET,69.0
CHAMBLFERT,49.54
CHEMCON,56.54
CHEMFAB,34.88
CHEMICAL,81.88
CHEMPLASTS,42.1
CHENNPETRO,22.86
CHEVIOT,57.97
CHOICEGOLD,47.57
CHOICEIN,21.78
CHOLAFIN,47.75
CHOLAHLDNG,37.01
CIEINDIA,49.0
CIFL,53.78
CIGNITITEC,44.83
CINELINE,80.45
CINEVISTA,86.58
CIPLA,20.8
CLEAN,40.98
CLEANMAX,64.25
CLSEL,42.82
CMPDI,16.76
CMSINFO,50.5
CNL,48.01
COALINDIA,46.42
COASTCORP,50.49
COCHINSHIP,17.42
COCKERILL,60.77
COFFEEDAY,55.26
COFORGE,42.6
COHANCE,16.43
COLPAL,47.11
COMFINTE,31.98
COMMOIETF,70.75
COMPUSOFT,61.69
COMSYN,61.5
CONCOR,53.81
CONCORDBIO,37.96
CONFIPET,43.21
CONS,91.87
CONSUMBEES,52.34
CONSUMER,73.16
CONSUMIETF,56.58
CONTROLPR,63.72
CORALFINAC,77.77
CORDSCABLE,48.88
COROMANDEL,53.33
CORONA,33.95
COSMOFIRST,53.53
COUNCODOS,79.66
CPEDU,79.48
CPPLUS,34.31
CPSEETF,58.53
CRAFTSMAN,25.74
CRAMC,49.65
CREATIVEYE,86.38
CREDITACC,46.01
CREST,85.74
CRISIL,50.47
CRIZAC,46.68
CROMPTON,35.47
CROWN,38.4
CSBBANK,61.71
CSLFINANCE,45.91
CUB,51.24
CUBEXTUB,21.1
CUMMINSIND,55.26
CUPID,35.26
CYBERMEDIA,68.58
CYBERTECH,37.72
CYIENT,40.21
CYIENTDLM,45.42
DABUR,43.25
DAICHI,73.23
DALBHARAT,42.55
DALMIASUG,45.23
DAMCAPITAL,35.65
DAMODARIND,61.44
DANGEE,64.47
DATAMATICS,53.21
DATAPATTNS,25.94
DAVANGERE,80.56
DBCORP,41.4
DBEIL,46.03
DBL,47.23
DBREALTY,39.8
DBSTOCKBRO,54.32
DCAL,44.31
DCBBANK,49.68
DCM,58.6
DCMNVL,76.92
DCMSHRIRAM,57.86
DCMSRIND,49.52
DCW,30.88
DCXINDIA,34.8
DDEVPLSTIK,55.51
DECCANCE,62.94
DECNGOLD,35.45
DEEDEV,42.79
DEEPAKFERT,17.37
DEEPAKNTR,42.75
DEEPINDS,41.85
DEFENCE,77.2
DELHIVERY,41.21
DELPHIFX,74.14
DELTACORP,26.95
DELTAMAGNT,58.52
DEN,42.48
DENORA,39.98
DENTA,40.68
DEVIT,32.74
DEVX,41.16
DEVYANI,34.95
DGCONTENT,69.62
DHAMPURSUG,34.39
DHANBANK,40.05
DHANUKA,55.62
DHARMAJ,52.98
DHUNINV,61.73
DIACABS,31.71
DIAMINESQ,72.05
DIAMONDYD,62.83
DICIND,46.06
DIFFNKG,48.17
DIGIDRIVE,83.21
DIGITIDE,51.64
DIGJAMLMTD,58.98
DISAQ,80.31
DIVGIITTS,53.56
DIVIDEND,79.39
DIVISLAB,59.92
DIVOPPBEES,65.91
DIXON,24.48
DLF,34.37
DLINKINDIA,53.31
DMART,54.45
DMCC,48.99
DNAMEDIA,79.3
DODLA,56.1
DOLATALGO,47.14
DOLLAR,52.99
DOLPHIN,31.75
DOMS,43.78
DONEAR,44.67
DPABHUSHAN,43.1
DPSCLTD,62.92
DPWIRES,60.12
DRAGARWQ,59.12
DRCSYSTEMS,67.52
DREAMFOLKS,44.38
DREDGECORP,23.39
DRREDDY,37.12
DSFCL,79.0
DSSL,34.86
DTIL,70.41
DVL,71.58
DWARKESH,34.96
DYCL,35.0
DYNAMATECH,31.1
DYNPRO,55.3
EASEMYTRIP,24.68
EBANKNIFTY,92.1
EBBETF0430,95.77
EBBETF0431,73.86
EBBETF0433,89.62
EBGNG,47.74
ECAPINSURE,56.83
ECLERX,33.52
ECOSMOBLTY,38.3
EDELWEISS,36.46
EFCIL,45.37
EGOLD,80.71
EICHERMOT,34.41
EIDPARRY,39.38
EIEL,32.64
EIFFL,98.49
EIHAHOTELS,55.02
EIHOTEL,39.6
EIMCOELECO,57.28
EKC,47.49
ELANTAS,76.94
ELCIDIN,84.21
ELDEHSG,69.11
ELECON,36.18
ELECTCAST,39.04
ELECTHERM,58.6
ELGIEQUIP,50.13
ELGIRUBCO,42.74
ELIN,46.61
ELIQUID,57.93
ELITECON,47.19
ELLEN,49.01
ELM250,52.77
ELPROINTL,79.99
EMAMILTD,45.37
EMAMIPAP,81.49
EMBDL,45.34
EMCURE,57.41
EMIL,43.5
EMKAY,64.38
EMMBI,70.98
EMMVEE,40.91
EMSLIMITED,34.64
EMUDHRA,28.75
EMULTIMQ,60.21
ENDURANCE,42.2
ENERGY,66.76
ENERGYDEV,83.31
ENGINERSIN,32.6
ENIFTY,99.65
ENIL,75.56
ENRIN,49.59
ENTERO,52.37
EPACK,27.62
EPACKPEB,35.47
EPIGRAL,39.11
EPL,39.44
EQUAL200,91.2
EQUAL50,69.83
EQUAL50ADD,75.34
EQUITASBNK,55.55
ERIS,71.79
ESABINDIA,48.26
ESAFSFB,39.0
ESCORTS,49.43
ESENSEX,50.16
ESG,66.58
ESILVER,49.04
ESSARSHPNG,49.38
ESSENTIA,62.67
ESTER,24.58
ETERNAL,43.83
ETHOSLTD,37.1
EUREKAFORB,45.86
EUROBOND,80.99
EUROPRATIK,45.94
EUROTEXIND,71.09
EVEREADY,33.3
EVERESTIND,60.33
EVIETF,78.46
EVINDIA,74.87
EXCELINDUS,54.66
EXCELSOFT,43.76
EXICOM,36.79
EXIDEIND,32.57
EXPLEOSOL,28.87
EXXARO,86.85
FABTECH,54.73
FACT,17.23
FAIRCHEMOR,42.02
FCL,41.37
FDC,52.24
FEDDERSHOL,18.93
FEDERALBNK,53.73
FEDFINA,48.76
FERMENTA,66.14
FIEMIND,48.82
FILATEX,50.12
FINCABLES,35.76
FINEORG,46.74
FINIETF,65.14
FINKURVE,80.89
FINOPB,59.33
FINPIPE,45.78
FIRSTCRY,36.09
FISCHER,15.18
FIVESTAR,40.7
FLAIR,37.89
FLEXIADD,80.02
FLEXITUFF,66.07
FLUOROCHEM,49.82
FMCGIETF,65.56
FMGOETZE,56.34
FMNL,68.88
FOCUS,52.48
FOODSIN,47.08
FORCEMOT,20.67
FORTIS,48.66
FOSECOIND,9.57
FRACTAL,38.44
FRONTSP,53.15
FSL,26.54
FUSION,54.13
GABRIEL,42.59
GAEL,41.97
GAIL,56.72
GALAPREC,43.74
GALAXYSURF,53.27
GALLANTT,26.51
GANDHAR,46.38
GANDHITUBE,59.72
GANECOS,32.69
GANESHBE,56.87
GANESHCP,48.94
GANESHHOU,47.05
GANGAFORGE,52.31
GANGESSECU,71.0
GARFIBRES,50.77
GARUDA,39.54
GATECH,51.33
GATECHDVR,72.07
GATEWAY,52.6
GAYAHWS,69.65
GCSL,4.2
GEECEE,62.84
GEEKAYWIRE,51.48
GENCON,60.61
GENESYS,40.55
GENUSPAPER,85.81
GENUSPOWER,34.08
GEOJITFSL,57.87
GESHIP,39.32
GFLLIMITED,45.26
GHCL,58.47
GHCLTEXTIL,65.09
GICHSGFIN,29.97
GICL,34.1
GICRE,53.17
GILLANDERS,51.02
GILLETTE,83.12
GILT10BETA,79.51
GILT5BETA,71.57
GILT5YBEES,76.83
GINNIFILA,48.06
GIPCL,47.95
GKENERGY,25.82
GKSL,58.04
GKWLIMITED,76.62
GLAND,43.7
GLAXO,31.86
GLENMARK,54.12
GLOBAL,59.4
GLOBALVECT,51.14
GLOBE,81.15
GLOBUSSPR,44.64
GLOSTERLTD,51.57
GLOTTIS,48.54
GMBREW,40.24
GMDCLTD,23.12
GMMPFAUDLR,49.35
GMRAIRPORT,55.61
GMRP&UI,58.57
GNA,52.52
GNFC,39.92
GNRL,53.85
GOACARBON,26.59
GOCLCORP,55.12
GOCOLORS,39.9
GODAVARIB,39.77
GODFRYPHLP,20.23
GODIGIT,58.04
GODREJAGRO,50.44
GODREJCP,51.25
GODREJIND,28.84
GODREJPROP,38.18
GOKEX,39.36
GOKUL,28.78
GOKULAGRO,39.28
GOLD1,44.12
GOLD360,46.77
GOLDADD,51.08
GOLDBEES,54.8
GOLDBETA,44.94
GOLDBND,52.2
GOLDCASE,43.7
GOLDETF,56.02
GOLDIAM,24.05
GOLDIETF,62.88
GOLDTECH,69.23
GOODLUCK,41.35
GOODYEAR,75.27
GOPAL,36.06
GOYALALUM,75.54
GPIL,47.34
GPPL,49.23
GPTHEALTH,49.97
GPTINFRA,47.81
GRANDOAK,90.18
GRANULES,46.74
GRAPHITE,30.11
GRASIM,58.08
GRAUWEIL,61.45
GRAVISSHO,83.6
GRAVITA,40.59
GREAVESCOT,38.03
GREENLAM,76.06
GREENPANEL,49.41
GREENPLY,30.67
GREENPOWER,25.3
GRINDWELL,78.89
GRINFRA,48.15
GRMOVER,18.21
GROBTEA,78.91
GROWW,32.21
GROWWCAPM,59.8
GROWWCHEM,58.33
GROWWDEFNC,59.03
GROWWEV,51.37
GROWWGOLD,59.55
GROWWHOSPI,91.34
GROWWLIQID,60.65
GROWWLOVOL,73.0
GROWWMC150,66.2
GROWWMETAL,64.67
GROWWMOM50,73.53
GROWWN200,73.55
GROWWNET,23.24
GROWWNIFTY,80.23
GROWWNXT50,69.22
GROWWPOWER,59.17
GROWWPSE,90.68
GROWWPSUBK,78.02
GROWWRAIL,47.81
GROWWRLTY,71.75
GROWWSC250,82.78
GROWWSLVR,42.18
GRPLTD,63.99
GRSE,19.92
GRWRHITECH,40.97
GSEC10IETF,69.42
GSEC10YEAR,100.0
GSEC5IETF,50.12
GSFC,45.75
GSLSU,61.21
GSPCROP,16.16
GTECJAINX,83.96
GTLINFRA,40.97
GTPL,68.58
GUFICBIO,59.91
GUJALKALI,15.92
GUJAPOLLO,83.15
GUJGASLTD,53.61
GUJRAFFIA,60.95
GUJTHEM,41.04
GULFOILLUB,65.03
GULFPETRO,86.32
GULPOLY,35.65
GVPTECH,67.37
GVT&D,55.94
HAL,35.01
HALDER,73.58
HALDYNGL,68.53
HALEOSLABS,53.36
HAPPSTMNDS,33.49
HAPPYFORGE,43.23
HARDWYN,9.34
HARIOMPIPE,44.85
HARRMALAYA,53.89
HARSHA,46.5
HATHWAY,43.66
HATSUN,49.62
HAVELLS,43.36
HAWKINCOOK,96.44
HBESD,53.6
HBLENGINE,41.66
HCC,33.87
HCG,48.3
HCL-INSYS,63.2
HCLTECH,56.79
HDBFS,62.53
HDFCAMC,50.54
HDFCBANK,53.47
HDFCBSE500,56.35
HDFCGOLD,53.18
HDFCGROWTH,52.56
HDFCLIFE,57.74
HDFCLIQUID,73.49
HDFCLOWVOL,44.02
HDFCMID150,74.96
HDFCMOMENT,48.84
HDFCNEXT50,49.0
HDFCNIF100,43.81
HDFCNIFBAN,91.04
HDFCNIFIT,58.44
HDFCNIFTY,65.56
HDFCPSUBK,64.18
HDFCPVTBAN,45.73
HDFCQUAL,63.5
HDFCSENSEX,68.4
HDFCSILVER,46.81
HDFCSML250,49.55
HDFCVALUE,72.35
HEADSUP,67.51
HEALTHADD,95.1
HEALTHCARE,71.44
HEALTHIETF,55.28
HEALTHX,58.85
HEALTHY,60.44
HECPROJECT,45.62
HEG,30.25
HEIDELBERG,54.57
HEMIPROP,37.4
HERANBA,45.54
HERITGFOOD,38.25
HEROMOTOCO,48.35
HESTERBIO,42.07
HEXATRADEX,72.86
HEXT,63.75
HFCL,20.89
HGINFRA,31.09
HGM,76.68
HGS,91.42
HIKAL,38.68
HILTON,48.36
HIMATSEIDE,59.38
HINDALCO,42.43
HINDCOMPOS,72.73
HINDCOPPER,33.04
HINDOILEXP,30.11
HINDPETRO,34.71
HINDUNILVR,52.88
HINDWAREAP,58.92
HINDZINC,26.58
HIRECT,37.86
HISARMETAL,73.95
HITECH,42.68
HITECHCORP,33.44
HLEGLAS,39.67
HLVLTD,50.5
HMAAGRO,51.63
HMVL,58.9
HNDFDS,43.71
HNGSNGBEES,64.18
HOMEFIRST,70.23
HONASA,72.89
HONAUT,49.29
HONDAPOWER,51.55
HPAL,49.97
HPIL,61.6
HPL,35.61
HSBCGOLD,98.67
HSCL,22.06
HTMEDIA,77.42
HUBTOWN,54.11
HUDCO,34.03
HUHTAMAKI,54.27
HYBRIDFIN,63.32
HYUNDAI,48.53
IBULLSLTD,51.13
ICEMAKE,46.32
ICICIAMC,49.93
ICICIB22,63.67
ICICIBANK,66.44
ICICIGI,60.52
ICICIPRULI,34.93
ICIL,39.01
ICRA,63.04
IDBI,32.75
IDEA,24.69
IDEAFORGE,26.15
IDFCFIRSTB,42.91
IDFNIFTYET,85.36
IEX,39.02
IFBAGRO,50.29
IFBIND,44.72
IFCI,21.41
IFGLEXPOR,59.79
IGARASHI,46.32
IGCL,62.1
IGIL,45.0
IGL,49.35
IGPL,64.38
IIFL,29.67
IIFLCAPS,59.93
IITL,10.08
IKIO,40.53
IKS,43.69
IMAGICAA,39.29
IMFA,30.77
IMPAL,70.51
INA,60.01
INCREDIBLE,54.55
INDBANK,66.23
INDGN,51.89
INDHOTEL,39.0
INDIACEM,41.25
INDIAGLYCO,48.55
INDIAMART,61.57
INDIANB,38.59
INDIANCARD,52.34
INDIANHUME,51.77
INDIASHLTR,81.19
INDIGO,46.92
INDIGOPNTS,33.51
INDIQUBE,51.98
INDNIPPON,60.19
INDOAMIN,48.47
INDOBORAX,37.38
INDOCO,52.25
INDOFARM,41.08
INDORAMA,68.24
INDOSTAR,50.18
INDOTECH,43.75
INDOTHAI,40.72
INDOUS,77.05
INDPRUD,86.36
INDRAMEDCO,51.39
INDSWFTLAB,34.88
INDTERRAIN,70.47
INDUSINDBK,48.71
INDUSTOWER,42.09
INFOBEAN,30.62
INFOMEDIA,72.8
INFRA,15.19
INFRABEES,71.53
INFRAIETF,51.08
INFY,53.03
INGERRAND,43.23
INNOVACAP,36.42
INNOVANA,80.0
INNOVISION,35.99
INOXGREEN,43.37
INOXINDIA,40.13
INOXWIND,24.52
INSECTICID,51.71
INTELLECT,35.46
INTENTECH,56.26
INTERARCH,44.6
INTERNET,69.48
INTLCONV,46.21
INVENTURE,75.31
INVPRECQ,67.81
IOB,28.0
IOC,39.54
IOLCP,30.83
IONEXCHANG,44.19
IPCALAB,50.54
IPL,34.47
IRB,39.46
IRCON,25.56
IRCTC,33.68
IREDA,24.02
IRFC,23.46
IRIS,74.41
IRISDOREME,37.51
IRMENERGY,13.24
ISFT,89.01
ISGEC,45.99
ISHANCH,85.47
IT,70.78
ITADD,97.04
ITBEES,63.64
ITBETA,88.97
ITC,65.64
ITCHOTELS,51.69
ITDC,31.69
ITETF,65.55
ITI,25.11
ITIETF,59.11
IVALUE,57.58
IVC,87.12
IVP,84.21
IVZINGOLD,56.23
IVZINNIFTY,100.0
IWP,78.77
IXIGO,39.75
J&KBANK,35.97
JAGRAN,67.61
JAGSNPHARM,59.88
JAIBALAJI,37.77
JAICORPLTD,31.51
JAINREC,21.72
JAIPURKURT,65.25
JAMNAAUTO,41.14
JARO,15.34
JASH,52.65
JAYAGROGN,62.54
JAYBARMARU,44.73
JAYKAY,47.94
JAYNECOIND,41.69
JAYSREETEA,53.87
JBCHEPHARM,67.44
JBMA,21.2
JETFREIGHT,40.33
JGCHEM,43.35
JINDALPHOT,40.97
JINDALPOLY,50.9
JINDALSAW,30.05
JINDALSTEL,38.42
JINDRILL,5.15
JINDWORLD,31.68
JIOFIN,37.71
JISLDVREQS,85.6
JISLJALEQS,43.66
JKCEMENT,78.44
JKIL,54.84
JKLAKSHMI,80.12
JKPAPER,42.26
JKTYRE,42.79
JLHL,28.95
JMA,84.46
JMFINANCIL,44.65
JNKINDIA,47.68
JOCIL,77.59
JPOLYINVST,42.04
JPPOWER,32.22
JSFB,63.22
JSL,44.1
JSLL,48.5
JSWCEMENT,31.42
JSWDULUX,39.43
JSWENERGY,38.11
JSWHL,55.9
JSWINFRA,46.16
JSWSTEEL,47.2
JTEKTINDIA,48.54
JTLIND,41.81
JUBLCPL,57.98
JUBLFOOD,31.8
JUBLINGREA,51.34
JUBLPHARMA,52.43
JUNIORBEES,41.99
JUNIPER,52.36
JUSTDIAL,44.95
JWL,18.91
JYOTHYLAB,50.6
JYOTICNC,53.97
JYOTISTRUC,34.76
KABRAEXTRU,51.74
KAJARIACER,48.93
KALAMANDIR,21.43
KALPATARU,16.46
KALYANIFRG,76.42
KALYANKJIL,20.25
KAMAHOLD,30.71
KAMATHOTEL,61.99
KAMDHENU,47.67
KANANIIND,66.66
KANORICHEM,72.29
KANPRPLA,47.09
KANSAINER,48.94
KAPSTON,68.57
KARMAENG,76.27
KARURVYSYA,49.7
KAUSHALYA,72.44
KAYA,80.99
KAYNES,16.61
KCP,50.86
KCPSUGIND,41.66
KDDL,52.37
KEC,44.07
KEEPLEARN,59.38
KEI,38.62
KELLTONTEC,39.72
KENNAMET,53.81
KERNEX,39.65
KESORAMIND,73.91
KEYFINSERV,42.31
KFINTECH,43.84
KHADIM,46.55
KHANDSE,98.62
KICL,71.12
KILITCH,30.6
KIMS,40.26
KINGFA,48.04
KIOCL,27.24
KIRANVYPAR,90.0
KIRIINDUS,47.88
KIRLFER,54.36
KIRLOSBROS,23.89
KIRLOSENG,21.39
KIRLOSIND,47.32
KIRLPNU,50.39
KISSHT,32.85
KITEX,34.25
KKCL,51.75
KLBRENG-B,62.23
KMEW,34.16
KMSUGAR,58.26
KNAGRI,70.39
KNRCON,44.5
KOHINOOR,16.86
KOKUYOCMLN,31.58
KOLTEPATIL,38.62
KOPRAN,46.32
KOTAKBANK,68.65
KOTARISUG,46.51
KOTHARIPET,54.39
KOTHARIPRO,53.74
KOTIC,81.91
KOTYARK,70.55
KOVAI,77.64
KPEL,42.3
KPIGREEN,37.64
KPIL,33.15
KPITTECH,29.88
KPL,51.15
KPRMILL,33.74
KRBL,43.7
KRIDHANINF,75.7
KRISHANA,48.06
KRISHIVAL,89.08
KRISHNADEF,35.85
KRITIKA,67.13
KRN,32.5
KRONOX,49.71
KROSS,10.01
KRSNAA,63.0
KRYSTAL,26.73
KSB,44.8
KSCL,44.77
KSHINTL,34.73
