SYMBOL,DELIV_PER
CHEMFAB,39.4
CHEMICAL,76.31
CHEMPLASTS,64.84
CHENNPETRO,16.17
CHEVIOT,83.94
CHOICEGOLD,17.57
CHOICEIN,55.2
CHOLAFIN,57.61
CHOLAHLDNG,60.87
CIEINDIA,40.96
CIFL,64.58
CIGNITITEC,63.7
CINELINE,65.01
CINEVISTA,79.74
CIPLA,54.31
CLEAN,64.85
CLEANMAX,51.86
CLSEL,65.0
CMSINFO,54.92
CNL,67.49
COALINDIA,48.5
COASTCORP,58.92
COCHINSHIP,43.54
COFFEEDAY,71.04
COFORGE,41.16
COHANCE,46.81
COLPAL,44.59
COMMOIETF,60.15
COMPUSOFT,73.54
COMSYN,37.34
CONCOR,51.14
CONCORDBIO,44.16
CONFIPET,27.31
CONS,77.24
CONSUMBEES,63.56
CONSUMER,60.55
CONSUMIETF,55.18
CONTROLPR,62.87
CORALFINAC,80.16
CORDSCABLE,55.55
COROMANDEL,59.27
CORONA,57.84
COSMOFIRST,56.36
COUNCODOS,63.95
CPCAP,80.49
CPEDU,68.76
CPPLUS,54.31
CPSEETF,59.3
CRAFTSMAN,44.66
CRAMC,55.86
CREATIVEYE,86.16
CREDITACC,52.85
CREST,73.58
CRISIL,47.38
CRIZAC,73.44
CROMPTON,44.5
CROWN,63.12
CSBBANK,44.0
CSLFINANCE,94.28
CTE,55.75
CUB,55.65
CUBEXTUB,51.15
CUMMINSIND,54.68
CUPID,28.75
CYBERMEDIA,82.08
CYBERTECH,57.61
CYIENT,50.96
CYIENTDLM,44.17
DABUR,65.25
DALBHARAT,74.16
DALMIASUG,49.96
DAMCAPITAL,50.39
DAMODARIND,67.28
DANGEE,91.01
DATAMATICS,43.53
DATAPATTNS,20.73
DAVANGERE,51.28
DBCORP,65.11
DBEIL,59.95
DBL,57.88
DBOL,63.46
DBREALTY,51.82
DBSTOCKBRO,96.19
DCAL,50.45
DCBBANK,59.08
DCI,74.36
DCM,77.75
DCMNVL,58.37
DCMSHRIRAM,50.75
DCMSRIND,70.82
DCW,52.34
DCXINDIA,3.69
DDEVPLSTIK,62.81
DECCANCE,71.98
DEEDEV,29.44
DEEPAKFERT,46.88
DEEPAKNTR,55.26
DEEPINDS,18.23
DEFENCE,58.16
DELHIVERY,39.57
DELPHIFX,60.1
DELTACORP,52.4
DELTAMAGNT,86.43
DEN,69.35
DENORA,52.6
DENTA,57.15
DEVIT,69.7
DEVX,60.2
DEVYANI,51.05
DGCONTENT,83.96
DHAMPURSUG,35.34
DHANBANK,61.1
DHANUKA,62.25
DHARMAJ,84.48
DHRUV,73.79
DHUNINV,75.13
DIACABS,48.09
DIAMINESQ,48.79
DIAMONDYD,61.44
DICIND,67.35
DIFFNKG,49.99
DIGIDRIVE,91.15
DIGISPICE,75.34
DIGITIDE,47.68
DIGJAMLMTD,79.04
DISHTV,87.68
DIVGIITTS,50.22
DIVIDEND,86.91
DIVISLAB,60.83
DIVOPPBEES,59.63
DIXON,32.6
DLF,45.21
DLINKINDIA,59.2
DMART,41.69
DMCC,58.05
DNAMEDIA,63.92
DODLA,46.3
DOLATALGO,62.74
DOLLAR,66.06
DOLPHIN,11.66
DOMS,31.74
DONEAR,79.34
DPABHUSHAN,56.38
DPSCLTD,65.53
DPWIRES,80.0
DRCSYSTEMS,79.2
DREAMFOLKS,57.83
DREDGECORP,38.26
DRREDDY,67.48
DSFCL,81.1
DSSL,61.64
DTIL,92.87
DUCON,76.28
DVL,88.84
DWARKESH,49.72
DYCL,53.93
DYNAMATECH,36.3
DYNPRO,67.94
EASEMYTRIP,45.63
EBANKNIFTY,88.09
EBBETF0430,94.42
EBBETF0431,77.76
EBBETF0433,97.8
EBGNG,41.07
ECAPINSURE,60.63
ECLERX,53.35
ECOSMOBLTY,68.58
EDELWEISS,49.52
EFCIL,70.15
EGOLD,41.08
EICHERMOT,54.04
EIDPARRY,48.0
EIEL,37.66
EIFFL,55.32
EIHAHOTELS,52.45
EIHOTEL,53.84
EIMCOELECO,55.74
EKC,55.75
ELDEHSG,61.88
ELECON,47.44
ELECTCAST,55.56
ELECTHERM,51.12
ELGIEQUIP,59.11
ELGIRUBCO,83.59
ELIN,70.16
ELIQUID,99.66
ELLEN,48.84
ELM250,93.66
EMAMILTD,28.27
EMAMIPAP,64.29
EMAMIREAL,59.0
EMCURE,48.91
EMIL,51.66
EMKAY,72.41
EMMBI,61.91
EMMVEE,55.76
EMSLIMITED,48.26
EMUDHRA,52.56
EMULTIMQ,75.58
ENDURANCE,65.93
ENERGY,66.73
ENERGYDEV,73.52
ENGINERSIN,37.18
ENIFTY,98.5
ENIL,93.76
ENRIN,49.76
ENTERO,37.55
EPACK,60.45
EPACKPEB,58.09
EPIGRAL,60.39
EPL,51.44
EQUAL200,77.44
EQUAL50,97.01
EQUAL50ADD,88.26
EQUITASBNK,57.72
ERIS,49.28
ESABINDIA,49.05
ESAFSFB,74.05
ESCORTS,47.91
ESENSEX,63.32
ESG,69.68
ESILVER,18.64
ESSARSHPNG,63.88
ESSENTIA,74.09
ESTER,67.62
ETERNAL,56.9
ETHOSLTD,60.49
EUREKAFORB,58.17
EUROBOND,93.57
EUROPRATIK,29.47
EUROTEXIND,68.56
EVEREADY,49.07
EVERESTIND,72.62
EVIETF,50.97
EVINDIA,60.67
EXCEL,78.79
EXCELINDUS,71.83
EXCELSOFT,76.15
EXICOM,60.75
EXIDEIND,38.43
EXPLEOSOL,67.07
EXXARO,77.22
FABTECH,59.27
FACT,20.83
FAIRCHEMOR,75.83
FCL,60.13
FCSSOFT,67.81
FDC,70.7
FEDERALBNK,60.33
FEDFINA,50.98
FIEMIND,57.63
FILATEX,64.38
FILATFASH,65.21
FINCABLES,44.73
FINEORG,59.4
FINIETF,65.73
FINKURVE,26.97
FINOPB,36.43
FINPIPE,57.93
FIRSTCRY,9.33
FISCHER,63.46
FIVESTAR,55.42
FLAIR,72.52
FLEXIADD,85.53
FLEXITUFF,99.59
FLUOROCHEM,39.29
FMCGIETF,56.23
FMGOETZE,63.43
FMNL,73.25
FOCUS,54.67
FOODSIN,74.58
FORCEMOT,30.82
FORTIS,57.86
FOSECOIND,41.85
FRACTAL,41.16
FSL,31.05
FUSION,54.64
GABRIEL,63.42
GAEL,52.11
GAIL,51.73
GALAPREC,72.19
GALAXYSURF,54.95
GALLANTT,51.75
GANDHAR,59.28
GANDHITUBE,68.75
GANECOS,45.43
GANESHBE,45.39
GANESHCP,67.4
GANESHHOU,51.07
GANGAFORGE,75.64
GANGESSECU,76.51
GARFIBRES,71.26
GARUDA,42.97
GATECH,38.06
GATECHDVR,58.03
GATEWAY,60.05
GAUDIUMIVF,54.69
GAYAHWS,83.16
GEECEE,73.41
GEEKAYWIRE,71.45
GENCON,30.25
GENESYS,47.61
GENUSPAPER,74.61
GENUSPOWER,56.13
GEOJITFSL,64.34
GESHIP,45.47
GFLLIMITED,79.12
GHCL,64.13
GHCLTEXTIL,59.02
GICHSGFIN,58.35
GICL,63.02
GICRE,57.94
GILLANDERS,68.47
GILLETTE,44.67
GILT10BETA,93.76
GILT5BETA,61.37
GILT5YBEES,82.72
GINNIFILA,55.07
GIPCL,65.83
GKENERGY,56.24
GKSL,51.91
GKWLIMITED,69.34
GLAND,47.28
GLAXO,50.47
GLENMARK,44.14
GLOBAL,57.86
GLOBALE,68.23
GLOBALVECT,67.64
GLOBE,72.96
GLOBECIVIL,63.63
GLOBUSSPR,45.37
GLOSTERLTD,86.59
GLOTTIS,68.95
GMBREW,38.25
GMDCLTD,16.34
GMMPFAUDLR,63.67
GMRAIRPORT,44.1
GMRP&UI,48.83
GNA,56.67
GNFC,54.26
GOACARBON,66.09
GOCLCORP,67.1
GOCOLORS,43.52
GODAVARIB,38.07
GODFRYPHLP,35.1
GODIGIT,33.49
GODREJAGRO,43.55
GODREJCP,63.64
GODREJIND,45.53
GODREJPROP,59.51
GOKEX,48.45
GOKUL,54.68
GOKULAGRO,27.27
GOLD1,41.73
GOLD360,41.45
GOLDADD,62.1
GOLDBEES,37.32
GOLDBETA,33.89
GOLDBND,55.98
GOLDCASE,36.43
GOLDETF,45.38
GOLDIAM,48.84
GOLDIETF,39.87
GOLDTECH,50.98
GOODLUCK,51.22
GOPAL,82.46
GPIL,51.11
GPPL,50.91
GPTHEALTH,64.21
GPTINFRA,54.89
GRANULES,54.62
GRAPHITE,31.38
GRASIM,57.9
GRAVITA,52.5
GREAVESCOT,49.83
GREENLAM,80.46
GREENPANEL,56.33
GREENPLY,62.03
GREENPOWER,64.84
GRINDWELL,62.37
GRINFRA,48.01
GRMOVER,16.46
GROBTEA,68.41
GROWW,32.29
GROWWCAPM,76.19
GROWWCHEM,79.17
GROWWDEFNC,58.31
GROWWEV,78.62
GROWWGOLD,36.77
GROWWHOSPI,88.62
GROWWLIQID,50.91
GROWWLOVOL,93.94
GROWWMC150,82.11
GROWWMETAL,60.72
GROWWMOM50,68.73
GROWWN200,83.12
GROWWNET,90.83
GROWWNIFTY,70.45
GROWWNXT50,72.95
GROWWPOWER,84.34
GROWWPSE,37.7
GROWWRAIL,73.27
GROWWRLTY,79.95
GROWWSC250,85.45
GROWWSLVR,29.27
GRPLTD,62.19
GRSE,30.94
GRWRHITECH,53.27
GSEC10ABSL,55.5
GSEC10IETF,99.21
GSEC10YEAR,64.88
GSEC5IETF,29.34
GSFC,51.12
GSLSU,77.65
GSPL,38.37
GSS,79.59
GTECJAINX,97.16
GTL,67.7
GTLINFRA,50.73
GTPL,87.06
GUFICBIO,52.59
GUJALKALI,4.27
GUJAPOLLO,60.6
GUJGASLTD,27.59
GUJRAFFIA,50.4
GUJTHEM,61.83
GULFOILLUB,58.36
GULFPETRO,83.9
GULPOLY,52.01
GVPTECH,65.37
GVT&D,59.49
HAL,50.21
HALDER,99.58
HALEOSLABS,79.09
HAPPSTMNDS,16.77
HAPPYFORGE,52.55
HARIOMPIPE,53.17
HARRMALAYA,63.55
HARSHA,70.32
HATHWAY,63.92
HATSUN,47.49
HAVELLS,51.82
HAVISHA,85.59
HBLENGINE,38.75
HBSL,76.7
HCC,53.0
HCG,56.53
HCL-INSYS,85.8
HCLTECH,46.16
HDBFS,65.67
HDFCAMC,57.85
HDFCBANK,60.97
HDFCBSE500,68.32
HDFCGOLD,49.4
HDFCGROWTH,73.07
HDFCLIFE,64.66
HDFCLIQUID,91.74
HDFCLOWVOL,81.06
HDFCMID150,81.56
HDFCMOMENT,67.46
HDFCNEXT50,90.66
HDFCNIF100,93.25
HDFCNIFBAN,91.33
HDFCNIFIT,51.83
HDFCNIFTY,83.77
HDFCPSUBK,74.5
HDFCPVTBAN,69.95
HDFCQUAL,55.82
HDFCSENSEX,87.63
HDFCSILVER,33.42
HDFCSML250,91.54
HDFCVALUE,81.42
HEADSUP,52.89
HEALTHADD,54.74
HEALTHCARE,98.74
HEALTHIETF,66.42
HEALTHY,95.9
HECPROJECT,74.61
HEG,41.38
HEIDELBERG,60.54
HEMIPROP,53.11
HERANBA,74.47
HERITGFOOD,57.62
HEROMOTOCO,40.64
HESTERBIO,76.67
HEXATRADEX,83.77
HEXT,43.29
HFCL,41.76
HGINFRA,42.96
HGM,44.73
HGS,80.48
HIKAL,44.73
HILINFRA,62.28
HILTON,70.81
HIMATSEIDE,56.8
HINDALCO,59.12
HINDCOMPOS,91.2
HINDCON,85.61
HINDCOPPER,25.94
HINDOILEXP,57.6
HINDPETRO,45.68
HINDUNILVR,64.17
HINDWAREAP,65.43
HINDZINC,38.35
HIRECT,39.62
HISARMETAL,67.05
HITECH,61.29
HITECHCORP,61.26
HLEGLAS,61.8
HLVLTD,61.36
HMAAGRO,94.25
HMVL,78.42
HNDFDS,55.93
HNGSNGBEES,66.23
HOMEFIRST,46.18
HONASA,49.69
HONAUT,48.65
HONDAPOWER,53.63
HPAL,70.16
HPIL,91.68
HPL,44.05
HSCL,12.8
HTMEDIA,81.23
HUBTOWN,72.04
HUDCO,45.89
HUHTAMAKI,58.76
HYBRIDFIN,92.35
HYUNDAI,56.82
IBULLSLTD,78.58
ICEMAKE,55.0
ICICIAMC,72.83
ICICIB22,74.63
ICICIBANK,68.27
ICICIGI,60.73
ICICIPRULI,55.58
ICIL,51.26
ICRA,58.39
IDBI,37.05
IDEA,28.06
IDEAFORGE,35.22
IDFCFIRSTB,50.75
IDFNIFTYET,83.29
IEX,44.48
IFBAGRO,50.18
IFBIND,52.02
IFCI,32.64
IFGLEXPOR,68.25
IGARASHI,63.76
IGCL,64.36
IGIL,41.68
IGL,45.98
IGPL,67.0
IIFL,51.56
IIFLCAPS,43.49
IITL,21.2
IKIO,59.03
IKS,57.66
IMAGICAA,55.84
IMFA,58.57
IMPAL,66.59
INA,46.73
INCREDIBLE,90.56
INDBANK,66.93
INDGN,62.02
INDHOTEL,57.37
INDIACEM,51.85
INDIAGLYCO,43.71
INDIAMART,72.59
INDIANB,38.56
INDIANCARD,88.94
INDIANHUME,65.08
INDIASHLTR,54.69
INDIGO,52.12
INDIGOPNTS,53.98
INDIQUBE,55.59
INDNIPPON,52.47
INDOAMIN,72.13
INDOBORAX,89.38
INDOCO,60.14
INDOFARM,59.91
INDORAMA,84.79
INDOSTAR,64.7
INDOTECH,67.64
INDOTHAI,56.74
INDOUS,32.07
INDOWIND,79.99
INDRAMEDCO,54.35
INDSWFTLAB,40.86
INDTERRAIN,68.15
INDUSINDBK,60.02
INDUSTOWER,55.92
INFOBEAN,25.25
INFOMEDIA,63.32
INFRA,62.32
INFRABEES,56.5
INFRAIETF,76.57
INFY,59.18
INGERRAND,61.64
INNOVACAP,43.23
INNOVANA,66.17
INNOVISION,65.15
INOXGREEN,20.52
INOXINDIA,52.66
INOXWIND,36.71
INSECTICID,49.22
INTELLECT,45.32
INTENTECH,51.22
INTERARCH,51.65
INTERNET,73.9
INTLCONV,53.9
INVENTURE,92.57
IOB,41.04
IOC,49.78
IOLCP,59.86
IONEXCHANG,53.97
IPCALAB,55.78
IPL,55.51
IRB,44.08
IRCON,37.57
IRCTC,59.34
IREDA,35.87
IRFC,36.34
IRIS,63.17
IRISDOREME,27.67
IRMENERGY,57.36
ISFT,68.36
ISGEC,66.55
ISHANCH,82.28
IT,65.75
ITADD,51.12
ITBEES,46.29
ITBETA,46.91
ITC,57.22
ITCHOTELS,60.09
ITDC,62.75
ITETF,57.98
ITI,18.89
ITIETF,64.36
IVALUE,49.73
IVC,68.05
IVP,67.09
IVZINGOLD,50.31
IVZINNIFTY,83.15
IXIGO,43.74
J&KBANK,40.42
JAGRAN,71.08
JAGSNPHARM,70.43
JAIBALAJI,47.7
JAICORPLTD,32.28
JAINREC,36.14
JAIPURKURT,65.37
JAMNAAUTO,38.37
JARO,45.28
JASH,48.32
JAYAGROGN,79.46
JAYBARMARU,57.34
JAYKAY,57.81
JAYNECOIND,51.58
JAYSREETEA,73.43
JBCHEPHARM,49.73
JBMA,14.06
JETFREIGHT,73.98
JGCHEM,47.78
JHS,55.65
JINDALPHOT,73.67
JINDALPOLY,100.0
JINDALSAW,28.21
JINDALSTEL,41.21
JINDRILL,18.16
JINDWORLD,55.33
JIOFIN,47.95
JISLDVREQS,85.56
JISLJALEQS,60.64
JKCEMENT,56.82
JKIL,82.65
JKIPL,82.86
JKLAKSHMI,54.06
JKPAPER,41.71
JKTYRE,42.04
JLHL,47.57
JMA,52.31
JMFINANCIL,41.5
JNKINDIA,57.63
JOCIL,94.27
JPOLYINVST,70.85
JPPOWER,19.67
JSFB,51.88
JSL,51.43
JSLL,45.56
JSWCEMENT,52.81
JSWENERGY,45.77
JSWHL,46.76
JSWINFRA,59.54
JSWSTEEL,46.1
JTEKTINDIA,54.09
JTLIND,55.03
JUBLCPL,50.65
JUBLFOOD,45.82
JUBLINGREA,60.94
JUBLPHARMA,63.33
JUNIORBEES,76.26
JUNIPER,68.49
JUSTDIAL,54.35
JWL,28.54
JYOTHYLAB,51.84
JYOTICNC,44.9
JYOTISTRUC,47.46
KABRAEXTRU,55.52
KAJARIACER,22.28
KAKATCEM,80.85
KALAMANDIR,52.62
KALPATARU,60.1
KALYANIFRG,72.42
KALYANKJIL,40.44
KAMATHOTEL,52.23
KAMDHENU,56.76
KAMOPAINTS,78.77
KANANIIND,70.24
KANORICHEM,94.02
KANPRPLA,49.63
KANSAINER,49.71
KARMAENG,71.79
KARURVYSYA,56.64
KAUSHALYA,79.71
KAYA,51.05
KAYNES,20.58
KCP,60.25
KCPSUGIND,59.19
KDDL,68.33
KEC,45.02
KECL,38.85
KEEPLEARN,72.07
KEI,43.91
KELLTONTEC,45.29
KERNEX,49.75
KESORAMIND,61.52
KEYFINSERV,55.13
KFINTECH,46.66
KHADIM,63.93
KHAICHEM,52.88
KHAITANLTD,74.18
KHANDSE,87.36
KICL,56.59
KILITCH,64.37
KIMS,56.13
KINGFA,56.79
KIOCL,13.79
KIRIINDUS,59.29
KIRLOSBROS,46.91
KIRLOSENG,41.88
KIRLOSIND,61.77
KIRLPNU,65.59
KITEX,38.67
KKCL,61.05
KMEW,35.92
KMSUGAR,60.79
KNAGRI,68.61
KNRCON,48.58
KOHINOOR,36.95
KOKUYOCMLN,84.63
KOLTEPATIL,72.01
KOPRAN,60.06
KOTAKBANK,63.71
KOTARISUG,69.6
KOTHARIPET,67.33
KOTHARIPRO,73.3
KOTYARK,64.48
KPEL,49.73
KPIGREEN,43.94
KPIL,59.57
KPITTECH,45.01
KPRMILL,51.94
KRBL,37.91
KREBSBIO,92.8
KRIDHANINF,85.12
KRISHANA,54.78
KRISHIVAL,81.86
KRISHNADEF,44.0
KRITI,57.39
KRITIKA,94.36
KRITINUT,69.01
KRN,28.42
KRONOX,66.08
KROSS,45.54
KRSNAA,60.08
KRYSTAL,63.67
KSB,60.9
KSCL,44.1
KSHINTL,44.1
KSL,55.15
KSOLVES,61.62
KTKBANK,38.61
KUANTUM,64.21
KWIL,60.06
LAGNAM,70.17
LAL,63.52
LALPATHLAB,54.33
LAMBODHARA,85.02
LANDMARK,48.12
LAOPALA,76.09
LASA,80.8
LATENTVIEW,53.08
LATTEYS,88.49
LAURUSLABS,39.9
LAXMIDENTL,48.06
LAXMIINDIA,46.71
LEMERITE,62.38
LEMONTREE,45.74
