SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
679GS2034A, 03-Sep-2026,99.88,99.88,99.88,99.88,99.75,98,0.1,1,98.0,100.0
690GS2065, 03-Sep-2026,93.98,93.99,92.91,93.29,93.48,48476,45.28,29,37788.0,77.95
694GS2036, 03-Sep-2026,102.6,103.07,102.05,102.11,102.4,2299,2.35,10,1739.0,75.64
695GS2061, 03-Sep-2026,94.0,94.0,92.32,94.0,93.0,57,0.05,4,57.0,100.0
699GS2051, 03-Sep-2026,97.24,97.24,97.24,97.24,97.68,30,0.03,1,30.0,100.0
702GS2031, 03-Sep-2026,102.0,102.0,101.77,101.79,102.39,1290,1.31,4,1290.0,100.0
706GS2028, 03-Sep-2026,104.1,104.2,104.1,104.2,104.2,10051,10.46,14,10051.0,100.0
706GS2041, 03-Sep-2026,101.75,101.75,100.5,100.5,99.25,500,0.51,2,500.0,100.0
709GS2054, 03-Sep-2026,96.89,96.89,95.5,95.7,95.65,50533,48.56,24,50524.0,99.98
709GS2074, 03-Sep-2026,96.0,96.0,95.41,95.41,95.5,4137,3.95,8,4137.0,100.0
710GS2029, 03-Sep-2026,104.5,104.5,104.35,104.39,104.3,108689,113.57,7,108689.0,100.0
717GS2028, 03-Sep-2026,101.65,101.65,101.65,101.65,101.65,2376,2.42,5,2376.0,100.0
717GS2030, 03-Sep-2026,103.8,103.8,103.8,103.8,103.5,210,0.22,1,210.0,100.0
718GS2033, 03-Sep-2026,102.0,103.0,102.0,103.0,103.01,100001,102.0,3,100001.0,100.0
718GS2037, 03-Sep-2026,103.12,103.12,102.01,102.53,102.27,219000,224.48,37,217100.0,99.13
724GS2055, 03-Sep-2026,97.15,97.3,96.65,97.3,97.15,22046,21.41,61,22021.0,99.89
725GS2063, 03-Sep-2026,97.19,97.19,96.77,96.83,96.81,137294,133.11,93,135194.0,98.47
726GS2032, 03-Sep-2026,103.0,103.05,101.0,103.05,103.0,17175,17.58,12,17175.0,100.0
733GS2026, 03-Sep-2026,101.9,102.11,101.9,102.11,102.25,600,0.61,5,600.0,100.0
734GS2064, 03-Sep-2026,98.9,98.9,98.8,98.88,98.83,111203,109.96,74,111203.0,100.0
736GS2052, 03-Sep-2026,101.5,101.5,101.5,101.5,102.2,80,0.08,3,80.0,100.0
738GS2027, 03-Sep-2026,102.63,102.9,102.42,102.56,102.63,8901,9.14,9,8901.0,100.0
73GS2053, 03-Sep-2026,98.85,98.85,98.75,98.77,98.83,51700,51.09,11,51700.0,100.0
741GS2036, 03-Sep-2026,105.0,105.0,104.4,104.99,104.4,10203,10.67,18,9299.0,91.14
743GS2076, 03-Sep-2026,100.6,100.6,99.3,99.75,99.82,11231,11.2,38,11230.0,99.99
746GS2073, 03-Sep-2026,106.56,106.56,101.49,101.49,101.5,4,0.0,3,2.0,50.0
74GS2062, 03-Sep-2026,103.99,103.99,103.98,103.98,102.99,102,0.11,3,102.0,100.0
754GS2036, 03-Sep-2026,106.23,106.23,106.05,106.14,106.08,265796,282.19,127,264035.0,99.34
75GS2034, 03-Sep-2026,105.0,105.0,105.0,105.0,105.8,1,0.0,1,1.0,100.0
771GS2066, 03-Sep-2026,104.2,104.25,103.7,103.9,103.83,36718,38.13,28,36615.0,99.72
772GS2055, 03-Sep-2026,102.5,102.5,102.5,102.5,107.5,9,0.01,1,9.0,100.0
795GS2032, 03-Sep-2026,104.86,104.86,104.86,104.86,104.86,2000,2.1,7,2000.0,100.0
832GS2032, 03-Sep-2026,112.0,112.0,106.88,106.94,112.5,3,0.0,3,1.0,33.33
83GS2042, 03-Sep-2026,110.0,110.0,110.0,110.0,105.1,217,0.24,1,217.0,100.0
883GS2041, 03-Sep-2026,115.25,115.25,115.25,115.25,115.25,151,0.17,1,151.0,100.0
897GS2030, 03-Sep-2026,111.5,111.6,111.5,111.5,111.5,1507,1.68,7,1507.0,100.0
92GS2030, 03-Sep-2026,115.0,116.3,115.0,115.5,116.98,16495,19.05,14,16495.0,100.0
A2ZINFRA, 03-Sep-2026,16.4,16.89,15.95,15.98,16.4,336137,54.49,692,213672.0,63.57
AAATECH, 03-Sep-2026,93.04,94.18,92.8,93.17,93.07,2783,2.6,82,2204.0,79.2
AADHARHFC, 03-Sep-2026,479.0,480.6,471.0,478.65,475.4,273006,1306.3,10829,187917.0,68.83
AAKAAR, 03-Sep-2026,63.0,63.0,63.0,63.0,62.0,1600,1.01,1,1600.0,100.0
AAKASH, 03-Sep-2026,8.67,8.89,8.61,8.77,8.67,90898,7.92,301,70973.0,78.08
AARADHYA, 03-Sep-2026,111.0,111.0,97.1,100.75,102.95,16800,17.61,14,14400.0,85.71
AAREYDRUGS, 03-Sep-2026,95.0,95.0,91.91,94.44,91.72,146325,137.77,892,100885.0,68.95
AARON, 03-Sep-2026,125.95,131.01,125.95,128.98,125.95,13550,17.4,218,10415.0,76.86
AARTIDRUGS, 03-Sep-2026,420.85,440.6,419.5,425.85,417.8,379789,1634.26,10583,175349.0,46.17
AARTIIND, 03-Sep-2026,507.0,511.85,499.7,501.9,505.2,529276,2672.92,17576,229132.0,43.29
AARTIPHARM, 03-Sep-2026,867.25,886.95,854.5,868.1,867.25,378950,3305.68,17803,138831.0,36.64
AARVI, 03-Sep-2026,143.88,145.22,140.91,141.35,143.08,8501,12.09,320,6458.0,75.97
AASTHA, 03-Sep-2026,80.99,81.0,78.13,80.05,79.19,540815,432.76,1874,360857.0,66.72
AAVAS, 03-Sep-2026,1264.9,1304.5,1262.0,1297.8,1258.7,230500,2968.35,28673,143483.0,62.25
ABANSENT, 03-Sep-2026,27.85,27.85,27.0,27.45,27.58,5425,1.49,76,5375.0,99.08
ABB, 03-Sep-2026,7438.0,7475.0,7405.0,7432.0,7447.5,153649,11419.75,19074,97678.0,63.57
ABBOTINDIA, 03-Sep-2026,26175.0,26175.0,25905.0,25945.0,26045.0,3151,818.17,1983,1794.0,56.93
ABCAPITAL, 03-Sep-2026,398.1,402.0,396.95,402.0,397.05,1903527,7610.32,42356,939943.0,49.38
ABCOTS, 03-Sep-2026,213.9,214.75,205.99,207.46,209.57,1315,2.74,80,634.0,48.21
ABDL, 03-Sep-2026,609.95,615.3,602.3,609.4,604.4,127184,774.81,7386,49799.0,39.16
ABFRL, 03-Sep-2026,50.86,51.7,50.2,50.41,50.47,3271761,1668.31,16934,1812474.0,55.4
ABGSEC, 03-Sep-2026,113.4,114.33,113.4,114.33,113.51,58,0.07,3,57.0,98.28
ABH, 03-Sep-2026,84.9,84.9,84.9,84.9,89.35,8400,7.13,6,8400.0,100.0
ABHAPOWER, 03-Sep-2026,24.0,24.95,23.95,23.95,23.9,8000,1.96,5,8000.0,100.0
ABLBL, 03-Sep-2026,82.8,83.99,82.7,83.49,82.78,615778,513.47,7133,344527.0,55.95
ABMKNO, 03-Sep-2026,193.0,193.0,187.5,188.0,190.9,295,0.56,14,228.0,77.29
ABREL, 03-Sep-2026,1340.7,1386.9,1340.7,1376.9,1331.1,242377,3334.33,23561,95347.0,39.34
ABSL10BANK, 03-Sep-2026,169.41,169.41,168.0,168.15,167.74,573,0.96,15,525.0,91.62
ABSLAMC, 03-Sep-2026,1026.0,1049.9,1018.2,1045.2,1022.0,201804,2102.39,11398,127135.0,63.0
ABSLBANETF, 03-Sep-2026,59.81,59.81,58.83,59.05,58.64,55244,32.66,256,46823.0,84.76
ABSLLIQUID, 03-Sep-2026,999.99,1000.01,999.99,999.99,999.99,6503,65.03,29,2746.0,42.23
ABSLMSCIN, 03-Sep-2026,29.96,29.96,29.39,29.5,29.37,297,0.09,10,246.0,82.83
ABSLNN50ET, 03-Sep-2026,77.04,77.95,76.25,77.01,77.04,6251,4.81,181,3231.0,51.69
ABSLPSE, 03-Sep-2026,10.17,10.17,10.1,10.11,10.07,75639,7.65,315,39678.0,52.46
ABSMARINE, 03-Sep-2026,290.0,310.1,290.0,307.15,289.6,130500,397.18,231,99000.0,75.86
ACC, 03-Sep-2026,1269.0,1280.0,1268.0,1272.0,1266.6,93466,1191.18,7140,51473.0,55.07
ACCELYA, 03-Sep-2026,1141.2,1142.0,1125.0,1129.6,1135.1,4291,48.58,687,2936.0,68.42
ACCENTMIC, 03-Sep-2026,598.55,612.0,598.0,607.4,602.1,23000,139.03,39,18500.0,80.43
ACCPL, 03-Sep-2026,210.0,210.0,202.0,202.0,205.0,7200,14.88,5,7200.0,100.0
ACE, 03-Sep-2026,1091.0,1155.0,1088.5,1145.5,1090.9,330531,3728.57,20771,139807.0,42.3
ACEINTEG, 03-Sep-2026,17.87,17.87,16.81,17.02,17.27,1304,0.22,51,936.0,71.78
ACGL, 03-Sep-2026,1799.8,1799.8,1765.0,1790.9,1760.0,309,5.52,56,207.0,66.99
ACI, 03-Sep-2026,499.0,510.85,489.35,495.2,494.1,666712,3357.5,26093,373979.0,56.09
ACL, 03-Sep-2026,43.92,43.99,43.02,43.58,43.92,11113,4.86,173,7902.0,71.11
ACMESOLAR, 03-Sep-2026,398.45,404.9,396.85,401.9,398.25,854705,3429.05,36397,396127.0,46.35
ACUTAAS, 03-Sep-2026,3149.7,3211.6,3149.7,3201.0,3134.9,211905,6769.37,37448,134035.0,63.25
ADANIENSOL, 03-Sep-2026,1398.0,1412.8,1378.0,1385.7,1396.6,1939729,26926.53,43497,892178.0,45.99
ADANIENT, 03-Sep-2026,2905.0,2920.5,2885.2,2901.0,2891.8,816124,23673.17,48710,338146.0,41.43
ADANIGREEN, 03-Sep-2026,1300.0,1310.3,1278.6,1283.4,1296.0,1133280,14657.52,30562,401139.0,35.4
ADANIPORTS, 03-Sep-2026,1694.9,1710.8,1681.8,1706.5,1672.7,3370497,57413.93,88331,1688038.0,50.08
ADANIPOWER, 03-Sep-2026,209.0,211.33,206.64,208.29,207.7,17538881,36684.14,91637,5574310.0,31.78
ADDICTIVE, 03-Sep-2026,44.0,44.0,42.9,43.0,44.0,34000,14.8,59,33000.0,97.06
ADDIND, 03-Sep-2026,86.9,88.0,75.0,76.69,85.29,2206,1.7,49,2116.0,95.92
ADFFOODS, 03-Sep-2026,269.0,269.95,263.85,267.5,267.7,59722,159.2,2229,33159.0,55.52
ADISOFT, 03-Sep-2026,203.0,205.0,199.95,200.0,196.7,44800,90.64,53,29600.0,66.07
ADL, 03-Sep-2026,76.0,76.0,72.01,72.79,76.4,776,0.57,14,753.0,97.04
ADOR, 03-Sep-2026,1730.3,1739.9,1708.0,1714.6,1730.3,22575,388.41,3158,12827.0,56.82
ADROITINFO, 03-Sep-2026,10.61,10.61,10.26,10.31,10.26,10043,1.04,83,6268.0,62.41
ADSL, 03-Sep-2026,104.16,105.82,103.01,104.85,103.9,77592,81.08,1502,38281.0,49.34
ADVAIT, 03-Sep-2026,2159.0,2236.1,2115.5,2210.9,2139.0,56826,1245.35,7984,29883.0,52.59
ADVANCE, 03-Sep-2026,118.89,121.0,116.85,118.53,117.89,99888,118.22,1387,55779.0,55.84
ADVANIHOTR, 03-Sep-2026,49.5,50.0,49.08,49.18,49.43,22473,11.11,339,15749.0,70.08
ADVENTHTL, 03-Sep-2026,136.45,137.75,134.21,134.98,136.89,86090,116.66,1104,48133.0,55.91
ADVENZYMES, 03-Sep-2026,293.8,298.0,293.8,296.0,292.9,118836,351.46,2052,64303.0,54.11
ADVIKCA, 03-Sep-2026,1.17,1.17,1.1,1.13,1.15,325275,3.69,274,257348.0,79.12
AEGISLOG, 03-Sep-2026,1255.0,1294.9,1235.5,1287.2,1241.8,754823,9604.26,48248,361357.0,47.87
AEGISVOPAK, 03-Sep-2026,288.0,298.7,283.15,286.85,286.3,1926863,5616.31,36680,636392.0,33.03
AEPL, 03-Sep-2026,15.48,18.09,15.1,17.09,15.08,268429,45.42,1122,144504.0,53.83
AEQUS, 03-Sep-2026,246.5,256.2,244.61,247.23,245.62,5020432,12597.21,63237,2028217.0,40.4
AEROENTER, 03-Sep-2026,141.4,147.44,140.46,142.86,140.46,671011,971.4,7670,319060.0,47.55
AEROFLEX, 03-Sep-2026,545.05,547.9,536.15,542.15,540.75,731290,3962.4,17938,288886.0,39.5
AERON, 03-Sep-2026,78.3,79.0,77.85,78.8,75.25,60000,47.26,11,59000.0,98.33
AERONEU, 03-Sep-2026,81.6,82.5,78.6,78.99,80.7,38951,31.43,735,17973.0,46.14
AEROPLANE, 03-Sep-2026,180.1,188.21,177.07,188.07,179.25,633269,1162.63,4982,412277.0,65.1
AESTHETIK, 03-Sep-2026,70.4,70.4,69.95,70.0,69.0,4000,2.8,4,2000.0,50.0
AETHER, 03-Sep-2026,1662.7,1692.8,1650.2,1654.7,1646.4,137904,2299.89,17108,58309.0,42.28
AFCONS, 03-Sep-2026,285.1,296.0,285.0,294.7,285.1,973217,2853.67,23714,471737.0,48.47
AFFLE, 03-Sep-2026,1540.0,1540.2,1489.2,1519.2,1517.9,1325612,19966.88,68511,942566.0,71.1
AFFORDABLE, 03-Sep-2026,163.88,163.88,159.0,159.68,159.41,12094,19.47,330,9648.0,79.78
AFIL, 03-Sep-2026,9.5,9.6,9.29,9.31,9.39,313894,29.4,633,233431.0,74.37
AFSL, 03-Sep-2026,214.0,214.0,206.0,208.77,210.47,3310,6.95,145,1968.0,59.46
AGARIND, 03-Sep-2026,451.9,456.2,439.15,440.5,450.55,41157,182.84,2460,21394.0,51.98
AGARWALEYE, 03-Sep-2026,514.0,522.9,505.9,511.45,514.25,755505,3870.47,34013,354430.0,46.91
AGARWALFT, 03-Sep-2026,30.0,30.0,28.5,28.6,30.0,25500,7.55,11,22500.0,88.24
AGARWALTUF, 03-Sep-2026,130.5,137.0,130.15,136.3,131.0,16800,22.42,14,13200.0,78.57
AGI, 03-Sep-2026,754.5,762.15,739.1,742.2,749.45,149192,1118.03,5103,75281.0,50.46
AGIIL, 03-Sep-2026,282.85,287.0,275.75,278.3,280.75,901682,2545.09,6788,335700.0,37.23
AGL, 03-Sep-2026,13.79,13.83,13.52,13.66,13.79,1278727,174.53,3060,784355.0,61.34
AGNI, 03-Sep-2026,15.25,15.25,15.25,15.25,16.0,2500,0.38,1,2500.0,100.0
AGRITECH, 03-Sep-2026,102.0,102.0,101.0,101.1,100.9,2440,2.47,49,1269.0,52.01
AGROPHOS, 03-Sep-2026,25.75,27.0,25.1,26.19,24.99,33501,8.8,353,22873.0,68.28
AHCL, 03-Sep-2026,15.47,16.25,15.47,15.6,15.56,5112726,812.93,6224,2004681.0,39.21
AHIMSA, 03-Sep-2026,25.8,25.8,25.8,25.8,25.8,27000,6.97,1,27000.0,100.0
AHLADA, 03-Sep-2026,38.3,38.3,37.02,37.51,37.27,2175,0.82,38,1693.0,77.84
AHLEAST, 03-Sep-2026,143.3,144.2,135.0,135.86,142.01,7776,10.68,238,4266.0,54.86
AHLUCONT, 03-Sep-2026,602.75,608.9,591.35,595.45,602.2,58695,351.5,4370,29915.0,50.97
AIAENG, 03-Sep-2026,4201.2,4320.0,4182.1,4272.4,4159.7,121873,5200.03,32618,64365.0,52.81
AIIL, 03-Sep-2026,514.6,522.15,508.25,519.05,507.45,263000,1356.16,11416,122096.0,46.42
AILIMITED, 03-Sep-2026,21.25,21.25,20.25,21.25,20.25,15000,3.13,5,15000.0,100.0
AIMTRON, 03-Sep-2026,1590.0,1624.0,1590.0,1620.35,1583.45,13400,216.22,58,8400.0,62.69
AIRAN, 03-Sep-2026,15.11,15.11,14.67,14.8,14.83,37237,5.54,274,26964.0,72.41
AIROLAM, 03-Sep-2026,86.51,89.0,86.07,86.34,86.51,495,0.43,22,327.0,66.06
AISL, 03-Sep-2026,55.05,58.1,55.05,57.1,57.9,3000,1.69,4,2400.0,80.0
AJANTPHARM, 03-Sep-2026,3462.6,3536.7,3456.1,3521.1,3481.7,42779,1500.59,12287,16921.0,39.55
AJAXENGG, 03-Sep-2026,573.5,584.75,567.55,579.75,570.65,50089,289.01,6106,27893.0,55.69
AJMERA, 03-Sep-2026,115.0,118.54,114.0,115.45,115.69,355294,415.49,4597,166467.0,46.85
AJOONI, 03-Sep-2026,3.72,3.77,3.71,3.71,3.72,109004,4.07,231,86704.0,79.54
AKANKSHA, 03-Sep-2026,122.05,130.2,122.05,130.2,124.0,19000,24.59,17,16000.0,84.21
AKASH, 03-Sep-2026,25.98,25.98,24.57,24.92,25.2,2153,0.55,38,1588.0,73.76
AKCAPIT, 03-Sep-2026,1699.4,1730.0,1676.5,1697.4,1699.4,182,3.09,79,126.0,69.23
AKG, 03-Sep-2026,9.89,9.89,9.2,9.34,9.21,23251,2.16,101,12473.0,53.65
AKI, 03-Sep-2026,6.57,6.57,6.57,6.57,5.48,1291990,84.88,444,1055657.0,81.71
AKIKO, 03-Sep-2026,379.1,404.0,379.1,404.0,379.1,12000,47.33,14,11200.0,93.33
AKSHAR, 03-Sep-2026,0.42,0.43,0.42,0.42,0.42,550317,2.34,281,248633.0,45.18
AKUMS, 03-Sep-2026,764.35,788.0,760.5,780.55,770.25,335921,2606.97,18333,181987.0,54.18
ALANKIT, 03-Sep-2026,8.12,8.19,7.89,8.02,7.96,74600,5.96,419,62061.0,83.19
ALBERTDAVD, 03-Sep-2026,876.0,883.9,865.0,870.15,871.7,1783,15.52,275,1114.0,62.48
ALCODIS, 03-Sep-2026,71.85,71.85,71.85,71.85,67.8,625,0.45,1,625.0,100.0
ALEMBICLTD, 03-Sep-2026,100.52,117.72,100.52,109.51,100.14,35036495,39497.44,148298,3411730.0,9.74
ALFREDHE, 03-Sep-2026,2900.0,3025.0,2799.9,2898.3,2884.0,89,2.53,25,82.0,92.13
ALGOQUANT, 03-Sep-2026,63.8,65.21,63.69,64.27,63.8,984808,632.93,2066,161578.0,16.41
ALICON, 03-Sep-2026,678.95,687.9,666.0,684.55,665.5,18575,125.77,1109,13422.0,72.26
ALIVUS, 03-Sep-2026,1417.9,1439.4,1405.0,1418.8,1417.9,79310,1123.92,7501,41343.0,52.13
ALKEM, 03-Sep-2026,5210.0,5233.5,5157.0,5193.0,5210.0,95991,4977.07,11429,63501.0,66.15
ALKYLAMINE, 03-Sep-2026,1981.8,2021.9,1975.5,2003.2,1975.5,51387,1026.84,7745,20247.0,39.4
ALLCARGO, 03-Sep-2026,12.27,12.6,12.1,12.51,12.27,16724646,2068.64,15634,5088772.0,30.43
ALLDIGI, 03-Sep-2026,796.55,804.55,790.0,801.65,796.55,4579,36.47,447,3152.0,68.84
ALLETEC, 03-Sep-2026,127.55,138.5,127.55,133.25,126.3,39200,52.66,84,32000.0,81.63
ALLTIME, 03-Sep-2026,199.1,205.0,199.1,199.78,199.61,114574,230.83,2635,61063.0,53.3
ALMONDZ, 03-Sep-2026,17.43,17.99,17.43,17.66,17.43,284483,50.45,721,216357.0,76.05
ALOKINDS, 03-Sep-2026,7.79,8.14,7.45,7.53,7.73,61782463,4825.6,35602,22189707.0,35.92
ALPA, 03-Sep-2026,63.79,64.6,63.05,63.3,63.13,5832,3.69,131,3104.0,53.22
ALPEXSOLAR, 03-Sep-2026,868.0,894.6,868.0,877.75,866.85,37700,332.27,285,24700.0,65.52
ALPHA, 03-Sep-2026,53.94,54.49,53.94,54.27,53.94,690509,374.66,1828,439095.0,63.59
ALPHAETF, 03-Sep-2026,26.75,26.76,26.5,26.52,26.45,234356,62.29,631,128749.0,54.94
ALPINETEX, 03-Sep-2026,51.12,59.34,51.12,57.17,51.09,1147753,641.15,8126,328786.0,28.65
ALPL30IETF, 03-Sep-2026,27.62,28.0,27.6,27.76,27.62,310325,85.95,1205,243061.0,78.32
ALUFLUOR, 03-Sep-2026,502.0,504.05,495.1,502.15,502.55,10453,52.51,263,9569.0,91.54
ALUWIND, 03-Sep-2026,49.0,49.8,48.5,48.5,47.1,7500,3.69,5,7500.0,100.0
AMAGI, 03-Sep-2026,575.45,575.45,560.5,562.35,572.8,87295,493.87,4694,28566.0,32.72
AMAL, 03-Sep-2026,764.95,764.95,747.0,749.8,749.7,2809,21.18,190,2000.0,71.2
AMARJOTHI, 03-Sep-2026,159.0,159.0,153.05,158.81,156.13,360,0.56,27,280.0,77.78
AMBAAUTO, 03-Sep-2026,112.0,112.5,109.55,109.55,111.85,4000,4.44,4,4000.0,100.0
AMBER, 03-Sep-2026,7445.5,7473.0,7365.0,7410.0,7415.0,95945,7108.37,12219,39978.0,41.67
AMBICAAGAR, 03-Sep-2026,25.29,27.49,24.36,26.33,24.75,75462,19.31,249,73496.0,97.39
AMBIKCO, 03-Sep-2026,1629.2,1650.0,1625.6,1634.7,1629.2,5755,94.4,627,3861.0,67.09
AMBUJACEM, 03-Sep-2026,404.0,405.05,401.8,405.0,402.7,918055,3700.25,11589,584487.0,63.67
AMCL, 03-Sep-2026,360.0,373.0,351.05,363.5,365.0,7200,25.56,18,6800.0,94.44
AMDIND, 03-Sep-2026,57.4,60.99,56.61,58.51,57.39,160048,95.33,2227,76821.0,48.0
AMEYA, 03-Sep-2026,108.0,108.0,105.6,107.15,109.0,6000,6.41,6,6000.0,100.0
AMJLAND, 03-Sep-2026,38.65,39.98,38.65,39.6,38.61,9245,3.66,88,5396.0,58.37
AMNPLST, 03-Sep-2026,181.0,181.0,173.61,176.07,180.32,4307,7.64,267,3320.0,77.08
AMRUTANJAN, 03-Sep-2026,502.75,515.45,502.75,507.35,500.25,67870,345.94,1336,51038.0,75.2
ANANDRATHI, 03-Sep-2026,2205.0,2224.2,2189.9,2205.3,2198.3,130218,2865.52,19588,72746.0,55.86
ANANTAM, 03-Sep-2026,106.0,106.43,105.65,106.0,106.0,16222,17.19,74,16222.0,100.0
ANANTRAJ, 03-Sep-2026,598.0,640.25,598.0,628.3,588.85,22186819,139701.64,331431,3334322.0,15.03
ANAWIL, 03-Sep-2026,391.8,397.0,379.95,382.5,390.0,136000,527.65,321,92000.0,67.65
ANDHRAPAP, 03-Sep-2026,61.11,65.0,61.11,63.29,61.09,750331,472.07,6209,442524.0,58.98
ANDHRSUGAR, 03-Sep-2026,99.99,102.4,97.5,101.29,99.2,1156631,1165.59,9724,367430.0,31.77
ANDREWYU, 03-Sep-2026,28.35,28.85,27.81,27.98,28.15,80346,22.72,348,55070.0,68.54
ANGELONE, 03-Sep-2026,280.35,288.0,280.35,286.0,279.25,4732927,13477.54,32862,2113158.0,44.65
ANIKINDS, 03-Sep-2026,46.7,46.7,43.96,44.99,44.77,9572,4.27,247,5499.0,57.45
ANLON, 03-Sep-2026,649.0,658.0,641.0,658.0,645.0,4800,31.15,12,4800.0,100.0
ANMOL, 03-Sep-2026,10.14,10.14,9.97,10.04,9.97,23283,2.34,97,20204.0,86.78
ANNAPURNA, 03-Sep-2026,146.0,149.0,144.02,147.78,143.73,21152,30.97,296,14418.0,68.16
ANONDITA, 03-Sep-2026,1078.0,1105.0,1077.0,1099.9,1060.85,51200,560.05,200,44400.0,86.72
ANSALBU, 03-Sep-2026,78.91,81.4,75.01,76.35,78.91,925,0.72,31,676.0,73.08
ANTELOPUS, 03-Sep-2026,985.0,1075.1,965.4,1013.3,951.15,19196421,195647.36,521917,1246974.0,6.5
ANTGRAPHIC, 03-Sep-2026,0.74,0.76,0.73,0.75,0.73,91374,0.67,161,84337.0,92.3
ANTHEM, 03-Sep-2026,940.0,955.0,932.0,950.7,934.5,701484,6624.02,25403,374624.0,53.4
ANUHPHR, 03-Sep-2026,79.3,81.7,78.1,79.68,78.94,93225,74.84,1375,55852.0,59.91
ANUP, 03-Sep-2026,1801.4,1820.0,1780.0,1808.0,1799.8,16507,296.36,1987,8473.0,51.33
ANURAS, 03-Sep-2026,1240.3,1248.9,1235.0,1240.2,1240.3,82580,1024.04,2051,59064.0,71.52
ANYA, 03-Sep-2026,14.75,15.05,14.75,15.05,15.4,20000,2.99,4,10000.0,50.0
ANZEN, 03-Sep-2026,130.0,130.0,130.0,130.0,129.0,25000,32.5,1,25000.0,100.0
AONEGOLD, 03-Sep-2026,14.1,14.33,14.1,14.28,13.98,427830,61.0,1698,216101.0,50.51
AONELIQUID, 03-Sep-2026,1075.31,1075.31,1075.29,1075.29,1075.16,14549,156.45,94,7451.0,51.21
AONENIFTY, 03-Sep-2026,10.44,10.44,9.81,9.89,9.85,118021,11.73,1066,94032.0,79.67
AONESILVER, 03-Sep-2026,8.64,8.85,8.64,8.79,8.64,268580,23.67,1045,167960.0,62.54
AONETMMQ50, 03-Sep-2026,10.36,10.37,10.28,10.28,10.31,71292,7.35,188,56160.0,78.77
AONETOTAL, 03-Sep-2026,11.79,11.94,11.79,11.85,11.83,155842,18.52,1075,69440.0,44.56
APARINDS, 03-Sep-2026,16941.0,17772.0,16940.0,17704.0,16813.0,208669,36626.86,56004,83408.0,39.97
APCL, 03-Sep-2026,100.15,101.49,100.0,100.1,100.0,3882,3.89,59,3413.0,87.92
APCOTEXIND, 03-Sep-2026,632.3,658.0,627.65,650.4,628.65,349149,2256.43,11407,178153.0,51.02
APEX, 03-Sep-2026,370.0,381.6,363.3,376.75,367.25,224093,834.98,8641,67489.0,30.12
