SYMBOL,DELIV_PER
ARIHANTCAP,48.03
ARIHANTSUP,23.89
ARIS,43.84
ARKADE,49.04
ARMANFIN,64.36
AROGRANITE,67.21
ARROWGREEN,44.28
ARSSBL,30.57
ARTEMISMED,55.61
ARTNIRMAN,100.0
ARVEE,76.45
ARVIND,43.37
ARVINDFASN,44.41
ARVSMART,9.54
ASAHIINDIA,46.94
ASAHISONG,53.81
ASAL,58.36
ASALCBR,47.25
ASHAPURMIN,41.13
ASHIANA,58.37
ASHIKA,7.97
ASHIMASYN,64.55
ASHOKA,35.48
ASHOKAMET,30.75
ASHOKLEY,43.21
ASIANENE,36.25
ASIANHOTNR,75.23
ASIANPAINT,57.12
ASIANTILES,48.29
ASKAUTOLTD,45.53
ASMS,60.61
ASPINWALL,93.98
ASTAR,58.99
ASTEC,25.73
ASTERDM,47.76
ASTRAL,42.44
ASTRAMICRO,44.9
ASTRAZEN,42.01
ATALREAL,14.51
ATAM,49.66
ATGL,15.14
ATHERENERG,31.46
ATL,60.95
ATLANTAA,51.55
ATLANTAELE,48.71
ATLASCYCLE,65.74
ATUL,57.18
ATULAUTO,36.15
AUBANK,49.79
AURIGROW,52.08
AURIONPRO,27.05
AUROPHARMA,44.04
AURUM,41.67
AUTOAXLES,42.39
AUTOBEES,38.1
AUTOIETF,40.97
AUTOIND,44.91
AVAILFC,53.99
AVALON,27.95
AVANTEL,37.85
AVANTIFEED,25.09
AVG,58.62
AVL,71.28
AVONMORE,48.69
AVROIND,83.12
AVTNPL,69.67
AWFIS,28.9
AWHCL,43.2
AWL,39.44
AXISBANK,55.07
AXISBNKETF,70.41
AXISCADES,50.28
AXISCETF,29.08
AXISGOLD,43.1
AXISHCETF,69.02
AXISILVER,78.44
AXISNIFTY,61.51
AXISTECETF,99.73
AXISVALUE,47.86
AXITA,55.86
AXSENSEX,72.57
AYE,26.07
AYMSYNTEX,67.99
AZAD,39.42
BAFNAPH,94.87
BAGFILMS,65.02
BAIDFIN,79.69
BAJAJ-AUTO,59.32
BAJAJCON,28.41
BAJAJELEC,46.06
BAJAJFINSV,42.5
BAJAJHCARE,43.18
BAJAJHFL,59.74
BAJAJHIND,32.67
BAJAJHLDNG,50.83
BAJAJINDEF,60.74
BAJAJST,53.54
BAJEL,37.4
BAJFINANCE,48.12
BALAJEE,90.35
BALAJITELE,47.11
BALAMINES,34.02
BALKRISHNA,71.0
BALKRISIND,48.85
BALMLAWRIE,55.43
BALPHARMA,59.91
BALRAMCHIN,39.47
BALUFORGE,35.85
BANARBEADS,50.79
BANARISUG,68.92
BANCOINDIA,46.69
BANDHANBNK,52.57
BANG,47.28
BANK10ADD,64.44
BANKADD,84.22
BANKBARODA,53.75
BANKBEES,57.91
BANKBETA,95.91
BANKBETF,87.24
BANKETF,67.99
BANKIETF,51.63
BANKINDIA,41.75
BANKNIFTY1,87.64
BANKPSU,97.5
BANSALWIRE,61.53
BANSWRAS,82.79
BASF,55.14
BASML,65.33
BATAINDIA,53.55
BATLIBOI,67.14
BAYERCROP,56.94
BBETF0432,90.78
BBL,48.87
BBNPNBETF,88.57
BBNPPGOLD,86.38
BBOX,27.9
BBTC,49.9
BBTCL,81.95
BCG,71.49
BCLIND,56.13
BCONCEPTS,57.27
BCPL,30.6
BDL,24.6
BEARDSELL,64.42
BECTORFOOD,76.05
BEDMUTHA,97.76
BEEKAY,76.67
BEL,45.14
BELLACASA,66.43
BELRISE,37.33
BEML,28.76
BENGALASM,34.12
BEPL,48.24
BERGEPAINT,43.06
BESTAGRO,63.32
BETA,64.8
BFINVEST,64.95
BFSI,58.01
BFUTILITIE,64.61
BHAGCHEM,42.99
BHAGERIA,54.77
BHARATCOAL,26.0
BHARATFORG,38.76
BHARATGEAR,60.39
BHARATRAS,53.2
BHARATSE,25.96
BHARATWIRE,49.06
BHARTIARTL,48.88
BHARTIHEXA,55.36
BHEL,30.67
BI,93.33
BIGBLOC,42.03
BIKAJI,31.44
BIL,71.58
BIMETAL,57.87
BIOCON,52.32
BIOFILCHEM,42.55
BIRLACORPN,36.21
BIRLAMONEY,42.33
BIRLANU,46.07
BIRLAPREC,62.17
BLACKBUCK,45.76
BLACKROSE,76.97
BLAL,63.15
BLIL,67.24
BLISSGVS,53.11
BLKASHYAP,64.62
BLS,22.68
BLSE,59.12
BLUECHIP,100.0
BLUEDART,38.17
BLUEJET,40.84
BLUESTARCO,35.92
BLUESTONE,36.89
BLUSPRING,52.37
BMWVENTLTD,53.05
BNALTD,100.0
BODALCHEM,21.46
BOMDYEING,40.86
BONLON,79.4
BORANA,70.39
BOROLTD,49.96
BORORENEW,47.5
BOROSCI,32.6
BOSCH-HCIL,57.11
BOSCHLTD,30.28
BPCL,52.44
BPL,34.17
BRIGADE,34.12
BRIGHOTEL,65.26
BRITANNIA,72.08
BRNL,83.89
BSE,24.99
BSE500IETF,75.33
BSL,69.67
BSLGOLDETF,40.01
BSLNIFTY,54.3
BSLSENETFG,57.31
BSOFT,40.82
BTML,65.7
BTTL,51.33
BUILDPRO,63.9
BUTTERFLY,31.7
BVCL,68.85
BYKE,74.35
CAMLINFINE,40.55
CAMPUS,44.92
CAMS,48.03
CANBK,48.0
CANFINHOME,60.91
CANHLIFE,53.75
CANTABIL,60.32
CAPACITE,35.59
CAPILLARY,44.1
CAPITALSFB,57.49
CAPLIPOINT,45.19
CARBORUNIV,52.02
CARERATING,48.92
CARRARO,66.01
CARTRADE,43.69
CARYSIL,28.03
CASHIETF,73.66
CASTROLIND,60.58
CCAVENUE,53.19
CCCL,56.34
CCHHL,65.88
CCL,50.61
CDSL,41.51
CEATLTD,41.26
CEIGALL,48.79
CEINSYS,57.81
CELEBRITY,72.18
CELLO,51.44
CEMPRO,39.54
CENTENKA,20.58
CENTEXT,58.47
CENTRALBK,59.63
CENTRUM,69.29
CENTUM,57.64
CENTURYPLY,54.19
CERA,46.25
CESC,57.85
CEWATER,55.72
CGCL,25.27
CGPOWER,47.01
CHALET,60.69
CHAMBLFERT,46.39
CHEMCON,57.36
CHEMICAL,73.99
CHEMPLASTS,46.48
CHENNPETRO,25.07
CHEVIOT,53.4
CHOICEGOLD,81.18
CHOICEIN,36.86
CHOLAFIN,49.36
CHOLAHLDNG,51.34
CIEINDIA,52.03
CIFL,63.62
CINELINE,78.72
CINEVISTA,46.56
CIPLA,61.06
CLEAN,38.12
CLEANMAX,44.13
CLEDUCATE,63.09
CLSEL,48.86
CMPDI,27.51
CMSINFO,58.58
CNL,59.69
COALINDIA,56.3
COASTCORP,61.39
COCHINSHIP,28.26
COCKERILL,52.63
COFFEEDAY,49.05
COFORGE,46.72
COHANCE,41.15
COLPAL,45.51
COMFINTE,74.86
COMMOIETF,48.46
COMPUSOFT,71.33
COMSYN,54.5
CONCOR,55.52
CONCORDBIO,42.65
CONFIPET,48.88
CONS,38.3
CONSOFINVT,85.83
CONSUMBEES,51.31
CONSUMER,90.07
CONSUMIETF,66.82
CONTROLPR,61.27
CORALFINAC,48.61
CORDSCABLE,46.71
COROMANDEL,64.31
CORONA,66.22
COSMOFIRST,25.74
COUNCODOS,79.45
CPEDU,98.13
CPPLUS,33.72
CPSEETF,43.17
CRAFTSMAN,38.68
CRAMC,61.29
CREATIVEYE,71.04
CREDITACC,41.28
CREST,47.73
CRISIL,58.64
CRIZAC,41.82
CROMPTON,41.64
CROWN,38.32
CSBBANK,43.13
CSLFINANCE,59.66
CTE,58.28
CUB,55.43
CUBEXTUB,20.04
CUMMINSIND,50.24
CUPID,37.35
CYBERTECH,48.54
CYIENT,47.38
CYIENTDLM,42.15
DABUR,51.17
DAICHI,98.72
DALBHARAT,34.96
DALMIASUG,50.83
DAMCAPITAL,42.87
DAMODARIND,64.11
DANGEE,82.25
DATAMATICS,32.81
DATAPATTNS,17.44
DAVANGERE,46.58
DBCORP,48.1
DBEIL,57.73
DBL,50.75
DBSTOCKBRO,93.49
DCAL,16.72
DCBBANK,37.81
DCM,66.62
DCMSHRIRAM,51.4
DCMSRIND,66.67
DCW,37.97
DCXINDIA,27.64
DDEVPLSTIK,56.76
DECCANCE,34.49
DECNGOLD,36.1
DEEPAKFERT,45.05
DEEPAKNTR,56.78
DEEPINDS,43.12
DEFENCE,49.68
DELHIVERY,52.29
DELPHIFX,69.97
DELTACORP,26.08
DELTAMAGNT,76.74
DEN,39.84
DENORA,43.63
DENTA,43.7
DEVIT,58.77
DEVX,91.84
DEVYANI,44.86
DGCONTENT,50.02
DHAMPURSUG,31.87
DHANBANK,43.25
DHANUKA,41.76
DHARMAJ,59.19
DHUNINV,80.4
DIACABS,37.84
DIAMINESQ,80.37
DIAMONDYD,54.16
DICIND,97.73
DIFFNKG,46.55
DIGIDRIVE,50.58
DIGITIDE,34.72
DIGJAMLMTD,90.76
DISAQ,29.56
DIVGIITTS,53.33
DIVIDEND,77.57
DIVISLAB,54.69
DIVOPPBEES,54.22
DIXON,24.43
DJML,34.55
DLF,41.11
DLINKINDIA,56.88
DMART,55.42
DMCC,59.16
DNAMEDIA,58.84
DODLA,58.99
DOLATALGO,53.91
DOLLAR,44.8
DOLPHIN,48.95
DOMS,40.87
DONEAR,56.79
DPABHUSHAN,13.9
DPWIRES,55.72
DRAGARWQ,33.84
DRCSYSTEMS,90.08
DREAMFOLKS,63.84
DREDGECORP,16.29
DRREDDY,62.72
DSFCL,76.21
DSSL,19.1
DTIL,58.16
DVL,62.32
DWARKESH,32.71
DYCL,43.11
DYNAMATECH,27.82
DYNPRO,63.79
E2E,46.14
EASEMYTRIP,31.57
EBANKNIFTY,96.09
EBBETF0430,71.04
EBBETF0431,80.08
EBBETF0433,71.24
EBGNG,59.35
ECAPINSURE,60.89
ECLERX,44.76
ECOSMOBLTY,39.64
EDELWEISS,51.04
EFCIL,48.38
EGOLD,49.39
EICHERMOT,53.95
EIDPARRY,48.95
EIEL,40.47
EIFFL,64.53
EIHAHOTELS,44.05
EIHOTEL,53.56
EIMCOELECO,58.87
EKC,44.07
ELANTAS,81.99
ELCIDIN,80.0
ELDEHSG,89.13
ELECON,27.75
ELECTCAST,44.25
ELECTHERM,38.52
ELGIEQUIP,57.05
ELGIRUBCO,54.51
ELIN,60.15
ELIQUID,100.0
ELITECON,74.42
ELLEN,48.87
ELM250,51.34
ELPROINTL,78.75
EMAMILTD,36.98
EMAMIPAP,63.57
EMBDL,59.98
EMCURE,52.2
EMIL,61.18
EMKAY,53.77
EMMBI,69.1
EMMVEE,42.05
EMSLIMITED,38.97
EMUDHRA,50.67
EMULTIMQ,63.57
ENDURANCE,57.26
ENERGY,55.68
ENERGYDEV,61.11
ENGINERSIN,45.61
ENIFTY,99.9
ENIL,79.81
ENRIN,24.06
ENTERO,67.18
EPACK,23.73
EPACKPEB,39.56
EPIGRAL,52.73
EPL,53.97
EQUAL200,94.0
EQUAL50,95.83
EQUAL50ADD,52.42
EQUITASBNK,63.29
ERIS,19.89
ESABINDIA,43.84
ESAFSFB,48.39
ESCORTS,70.12
ESENSEX,71.68
ESG,80.79
ESILVER,30.05
ESSARSHPNG,45.46
ESTER,41.73
ETERNAL,47.37
ETHOSLTD,48.9
EUREKAFORB,47.12
EUROBOND,71.84
EUROPRATIK,76.19
EUROTEXIND,45.41
EVEREADY,49.15
EVERESTIND,50.08
EVIETF,45.03
EVINDIA,75.14
EXCELINDUS,54.51
EXCELSOFT,36.84
EXICOM,24.13
EXIDEIND,38.99
EXPLEOSOL,48.75
EXXARO,81.06
FABTECH,31.27
FACT,21.78
FAIRCHEMOR,78.97
FAZE3Q,53.62
FCL,23.38
FDC,62.94
FEDDERSHOL,16.95
FEDERALBNK,39.73
FEDFINA,52.15
FERMENTA,79.58
FIBERWEB,65.24
FIEMIND,52.89
FILATEX,45.85
FINCABLES,49.99
FINEORG,43.8
FINIETF,65.64
FINKURVE,41.85
FINOPB,45.95
FINPIPE,37.37
FIRSTCRY,7.26
FISCHER,30.66
FIVESTAR,45.2
FLAIR,53.91
FLEXIADD,93.35
FLEXITUFF,77.38
FLUOROCHEM,54.5
FMCGIETF,55.15
FMGOETZE,58.64
FMNL,79.7
FOCUS,42.43
FOODSIN,58.43
FORCEMOT,26.55
FORTIS,44.74
FOSECOIND,53.04
FRACTAL,45.39
FRONTSP,52.81
FSL,40.38
FUSION,51.16
GABRIEL,39.58
GAEL,45.29
GAIL,58.11
GALAPREC,45.03
GALAXYSURF,51.37
GALLANTT,42.38
GANDHAR,47.71
GANDHITUBE,37.9
GANECOS,51.69
GANESHBE,56.81
GANESHCP,42.61
GANESHHOU,54.71
GANGAFORGE,69.62
GANGESSECU,62.62
GARFIBRES,46.68
GARUDA,35.38
GATECH,27.5
GATECHDVR,76.84
GATEWAY,56.95
GAYAHWS,76.9
GCSL,29.98
GEECEE,60.42
GEEKAYWIRE,47.23
GENCON,81.28
GENESYS,22.48
GENUSPAPER,36.62
GENUSPOWER,37.85
GEOJITFSL,48.16
GESHIP,29.13
GFLLIMITED,39.86
GHCL,60.57
GHCLTEXTIL,75.7
GICHSGFIN,49.41
GICL,55.35
GICRE,68.37
GILLANDERS,43.37
GILLETTE,63.05
GILT10BETA,37.03
GILT5YBEES,82.61
GINNIFILA,65.61
GIPCL,46.03
GKENERGY,46.39
GKSL,41.93
GKWLIMITED,64.4
GLAND,52.38
GLAXO,65.19
GLENMARK,39.52
GLOBAL,65.5
GLOBALVECT,53.02
GLOBE,83.93
GLOBUSSPR,52.93
GLOSTERLTD,52.63
GLOTTIS,26.71
GMBREW,28.53
GMDCLTD,24.47
GMMPFAUDLR,55.83
GMRAIRPORT,45.93
GMRP&UI,50.01
GNA,44.39
GNFC,32.17
GNRL,63.41
GOACARBON,35.47
GOCLCORP,31.99
GOCOLORS,6.76
GODAVARIB,49.51
GODFRYPHLP,18.25
GODIGIT,51.86
GODREJAGRO,45.99
GODREJCP,62.45
GODREJIND,36.65
GODREJPROP,44.76
GOKEX,39.64
GOKUL,27.17
GOKULAGRO,38.3
GOLD1,51.41
GOLD360,81.37
GOLDADD,93.97
GOLDBEES,54.29
GOLDBETA,58.37
GOLDBND,81.66
GOLDCASE,26.26
GOLDETF,53.2
GOLDIAM,33.35
GOLDIETF,47.28
GOLDTECH,53.48
GOODLUCK,63.93
GOODYEAR,79.09
GOPAL,32.06
GOYALALUM,76.69
GPIL,34.28
GPPL,53.85
GPTHEALTH,56.59
GPTINFRA,23.46
GRANDOAK,75.53
GRANULES,48.01
GRAPHITE,17.84
GRASIM,30.97
GRAUWEIL,55.54
GRAVISSHO,83.63
GRAVITA,40.84
GREAVESCOT,41.65
GREENLAM,46.71
GREENPANEL,73.92
GREENPLY,33.56
GREENPOWER,38.8
GRINDWELL,51.68
GRINFRA,50.54
GRMOVER,14.05
GROBTEA,67.05
GROWW,42.27
GROWWCAPM,59.02
GROWWCHEM,89.03
GROWWDEFNC,45.89
GROWWEV,47.1
GROWWGOLD,48.69
GROWWHOSPI,52.82
GROWWLIQID,70.53
GROWWLOVOL,87.04
GROWWMC150,75.68
GROWWMETAL,60.3
GROWWMOM50,51.29
GROWWN200,83.63
GROWWNET,75.84
GROWWNIFTY,64.18
GROWWNXT50,53.24
GROWWPOWER,71.12
GROWWPSE,74.43
GROWWPSUBK,72.46
GROWWRAIL,65.96
GROWWRLTY,62.47
GROWWSC250,55.49
GROWWSLVR,18.63
GRPLTD,82.73
GRSE,24.64
GRWRHITECH,41.74
GSEC10ABSL,99.0
GSEC10YEAR,75.9
GSEC5IETF,69.66
GSFC,48.17
GSLSU,19.87
GSPCROP,8.82
GTECJAINX,47.95
GTL,58.0
GTLINFRA,38.75
GTPL,51.81
GUFICBIO,45.53
GUJALKALI,17.91
GUJAPOLLO,57.86
GUJGASLTD,37.46
GUJRAFFIA,53.04
GUJTHEM,69.71
GULFOILLUB,67.21
GULFPETRO,85.51
GULPOLY,47.82
GVPIL,58.37
GVPTECH,66.43
GVT&D,47.31
HAL,49.57
HALDYNGL,39.08
HALEOSLABS,64.22
HAPPSTMNDS,36.57
HAPPYFORGE,40.14
HARDWYN,23.37
HARIOMPIPE,48.67
HARRMALAYA,61.68
HARSHA,47.45
HATHWAY,26.96
HATSUN,58.23
HAVELLS,66.13
HAVISHA,87.08
HAWKINCOOK,80.87
HBESD,83.33
HBLENGINE,37.23
HCC,42.74
HCG,63.98
HCL-INSYS,51.35
HCLTECH,50.56
HDBFS,53.34
HDFCAMC,50.68
HDFCBANK,48.4
HDFCBSE500,82.02
HDFCGOLD,47.69
HDFCGROWTH,50.66
HDFCLIFE,66.66
HDFCLIQUID,62.64
HDFCLOWVOL,81.84
HDFCMID150,65.09
HDFCMOMENT,77.55
HDFCNEXT50,64.34
HDFCNIF100,72.35
HDFCNIFBAN,66.12
HDFCNIFIT,75.38
HDFCNIFTY,46.64
HDFCPSUBK,87.02
HDFCPVTBAN,45.26
HDFCQUAL,45.17
HDFCSENSEX,82.27
HDFCSILVER,48.52
HDFCSML250,46.78
HDFCVALUE,53.28
HEADSUP,77.77
HEALTHADD,77.73
HEALTHCARE,75.79
HEALTHIETF,76.55
HEALTHX,53.18
HEALTHY,55.07
HECPROJECT,51.0
HEG,30.01
HEIDELBERG,63.28
HEMIPROP,42.91
HERANBA,55.68
HERITGFOOD,43.89
HEROMOTOCO,43.39
HESTERBIO,46.63
HEXATRADEX,61.27
HEXT,42.37
HFCL,24.37
HGINFRA,19.59
HGM,58.88
HGS,71.71
HIKAL,40.8
HILTON,65.92
HIMATSEIDE,48.67
HINDALCO,49.15
HINDCOMPOS,72.13
HINDCOPPER,33.12
HINDOILEXP,35.56
HINDPETRO,48.88
HINDUNILVR,58.25
HINDWAREAP,29.92
HINDZINC,56.02
HIRECT,26.16
HISARMETAL,92.27
HITECH,46.1
HITECHCORP,94.92
HLEGLAS,35.53
HLVLTD,73.64
HMAAGRO,78.64
HMVL,62.58
HNDFDS,50.12
HNGSNGBEES,63.64
HOMEFIRST,67.32
HONASA,50.9
HONAUT,12.78
HONDAPOWER,44.77
HPAL,64.77
HPIL,99.57
HPL,40.64
HSBCGOLD,36.94
HSCL,8.21
HTMEDIA,82.7
HUBTOWN,57.03
HUDCO,28.21
HUHTAMAKI,60.21
HYBRIDFIN,53.77
HYUNDAI,60.06
ICDSLTD,80.62
ICEMAKE,51.62
ICICIAMC,49.84
ICICIB22,57.21
ICICIBANK,44.96
ICICIGI,54.79
ICICIPRULI,49.82
ICIL,50.73
ICRA,43.77
IDBI,27.61
IDEA,26.03
IDFCFIRSTB,44.35
IDFNIFTYET,77.78
IEX,36.74
IFBIND,61.83
IFCI,39.53
IFGLEXPOR,44.91
IGARASHI,41.31
IGCL,84.48
IGIL,21.92
IGL,76.01
IGPL,43.6
IIFL,55.32
IIFLCAPS,47.08
IITL,7.86
IKIO,39.14
IKS,43.06
IMAGICAA,51.88
IMFA,51.77
IMPAL,78.05
INA,44.66
INCREDIBLE,61.35
INDBANK,68.79
INDGN,51.04
INDHOTEL,40.38
INDIACEM,34.69
INDIAGLYCO,47.72
INDIAMART,63.85
INDIANB,40.31
INDIANCARD,86.96
INDIANHUME,66.0
INDIASHLTR,80.34
INDIGO,41.43
INDIGOPNTS,41.5
INDIQUBE,46.9
INDNIPPON,52.93
INDOAMIN,46.33
INDOBORAX,23.7
INDOCO,70.38
INDOFARM,52.77
INDORAMA,59.24
INDOSTAR,44.24
INDOTHAI,76.99
INDOUS,42.66
INDPRUD,66.67
INDRAMEDCO,47.23
INDSWFTLAB,43.39
INDTERRAIN,74.01
INDUSINDBK,50.97
INDUSTOWER,60.86
INFOBEAN,36.48
INFOMEDIA,53.63
INFRA,91.24
INFRABEES,46.83
INFRAIETF,53.85
INFY,51.94
INGERRAND,78.49
INNOVACAP,61.13
INNOVANA,41.44
INNOVISION,35.89
INOXGREEN,46.41
INOXINDIA,32.26
INOXWIND,30.56
INSECTICID,52.17
INSPIRISYS,64.63
INTELLECT,36.44
INTENTECH,67.59
INTERARCH,51.07
INTERNET,64.02
INTLCONV,60.04
INVENTURE,69.12
INVPRECQ,62.26
IOB,50.76
IOC,49.75
IOLCP,23.12
IONEXCHANG,45.28
IPCALAB,56.26
IPL,51.17
IRB,11.99
IRCON,28.0
IRCTC,49.44
IREDA,26.49
IRFC,27.32
IRIS,67.56
IRISDOREME,10.73
IRMENERGY,14.19
ISFT,71.29
ISGEC,43.21
ISHANCH,54.91
IT,45.57
ITADD,52.5
ITBEES,53.22
ITBETA,92.73
ITC,56.19
ITCHOTELS,47.47
ITDC,38.08
ITETF,50.12
ITI,26.89
ITIETF,46.49
IVALUE,53.05
IVC,86.98
IVP,83.55
IVZINGOLD,79.12
IVZINNIFTY,100.0
IWP,57.38
IXIGO,51.35
IZMO,53.98
J&KBANK,53.26
JAGRAN,58.61
JAGSNPHARM,41.33
JAICORPLTD,36.61
JAINREC,32.64
JAIPURKURT,79.24
JAMNAAUTO,46.31
JARO,54.69
JASH,41.95
JAYAGROGN,62.72
JAYBARMARU,8.14
JAYKAY,28.07
JAYNECOIND,41.03
JAYSREETEA,53.76
JBCHEPHARM,70.31
JBMA,29.01
JETFREIGHT,48.55
JGCHEM,45.4
JHS,80.04
JINDALPHOT,52.06
JINDALPOLY,56.83
JINDALSAW,40.56
JINDALSTEL,39.32
JINDRILL,7.39
JINDWORLD,45.79
JIOFIN,40.11
JISLDVREQS,32.85
JISLJALEQS,50.68
JKCEMENT,46.16
JKIL,57.0
JKLAKSHMI,77.41
JKPAPER,38.95
JKTYRE,38.05
JLHL,36.86
JMA,52.15
JMFINANCIL,45.29
JNKINDIA,53.52
JOCIL,91.46
JPOLYINVST,51.29
JPPOWER,25.95
JSFB,66.38
JSL,57.13
JSLL,41.03
JSWCEMENT,12.43
JSWDULUX,84.46
JSWENERGY,34.63
JSWHL,53.97
JSWINFRA,62.36
JSWSTEEL,75.22
JTEKTINDIA,53.76
JTLIND,44.29
JUBLCPL,77.01
JUBLFOOD,39.21
JUBLINGREA,35.73
JUBLPHARMA,46.02
JUNIORBEES,46.06
JUNIPER,55.75
JUSTDIAL,48.51
JWL,26.63
JYOTHYLAB,53.07
JYOTICNC,60.92
JYOTISTRUC,43.35
KABRAEXTRU,57.74
KAJARIACER,58.25
KALAMANDIR,35.47
KALPATARU,35.88
KALYANIFRG,57.33
KALYANKJIL,21.41
KAMAHOLD,78.64
KAMATHOTEL,48.51
KAMDHENU,46.45
KAMOPAINTS,78.82
KANANIIND,67.43
KANPRPLA,53.1
KANSAINER,60.39
KAPSTON,71.7
KARMAENG,60.52
KARURVYSYA,45.94
KAUSHALYA,84.0
KAVDEFENCE,42.6
KAYA,70.72
KAYNES,21.32
KCP,59.88
KCPSUGIND,65.73
KDDL,11.97
KEC,39.65
KEEPLEARN,70.86
KEI,44.67
KELLTONTEC,45.76
KENNAMET,59.34
KERNEX,36.42
KEYFINSERV,76.49
KFINTECH,42.1
KHADIM,57.7
KHANDSE,81.33
KICL,62.22
KILITCH,37.38
KIMS,42.77
KINGFA,63.17
KIOCL,32.6
KIRANVYPAR,91.17
KIRIINDUS,67.26
KIRLFER,70.3
KIRLOSBROS,41.43
KIRLOSENG,55.98
KIRLOSIND,38.63
KIRLPNU,47.93
KISSHT,23.79
KITEX,49.3
KKCL,71.05
KLBRENG-B,69.59
KMEW,37.85
KMSUGAR,64.89
KNAGRI,48.36
KNRCON,57.13
KOHINOOR,56.94
KOKUYOCMLN,60.47
KOLTEPATIL,54.65
KOPRAN,39.35
KOTAKBANK,56.85
KOTARISUG,83.72
KOTHARIPET,60.3
KOTHARIPRO,87.21
KOTIC,66.66
KOTYARK,75.33
KOVAI,82.33
KPEL,48.87
KPIGREEN,40.8
KPIL,53.51
KPITTECH,59.56
KPL,46.38
KPRMILL,31.52
KRBL,54.09
KREBSBIO,90.29
KRIDHANINF,79.04
KRISHANA,52.56
KRISHIVAL,84.33
KRISHNADEF,30.05
KRITIKA,74.22
KRONOX,55.95
KROSS,34.41
KRSNAA,57.65
KRYSTAL,45.81
