SYMBOL,DELIV_PER
ALEMBICLTD,48.56
ALGOQUANT,12.22
ALICON,62.6
ALIVUS,47.52
ALKALI,64.01
ALKEM,37.91
ALKYLAMINE,50.98
ALLCARGO,46.05
ALLDIGI,62.82
ALLTIME,38.7
ALMONDZ,74.39
ALOKINDS,37.74
ALPA,81.74
ALPHA,54.07
ALPHAETF,56.57
ALPHAGEO,65.16
ALPL30IETF,56.75
AMAGI,44.63
AMANTA,48.52
AMBALALSA,58.22
AMBER,28.17
AMBICAAGAR,96.73
AMBIKCO,64.57
AMBUJACEM,43.32
AMDIND,64.71
AMIRCHAND,61.81
AMJLAND,70.33
AMNPLST,21.7
AMRUTANJAN,45.82
ANANDRATHI,60.82
ANANTRAJ,46.9
ANDHRAPAP,41.65
ANDHRSUGAR,45.74
ANGELONE,31.67
ANMOL,68.9
ANTELOPUS,40.47
ANTGRAPHIC,80.96
ANTHEM,62.56
ANUHPHR,62.58
ANUP,49.67
ANURAS,51.58
AONEGOLD,58.94
AONELIQUID,68.68
AONENIFTY,79.92
AONESILVER,73.15
AONETMMQ50,71.89
AONETOTAL,70.34
APARINDS,35.03
APCL,51.78
APCOTEXIND,48.64
APEX,26.15
APLAPOLLO,58.76
APLLTD,45.1
APOLLO,32.39
APOLLOHOSP,53.13
APOLLOPIPE,32.35
APOLLOTYRE,56.42
APOLSINHOT,70.21
APTECHT,46.74
APTUS,46.83
AQYLON,29.8
ARCHIDPLY,66.42
ARCHIES,76.9
ARE&M,49.34
ARENTERP,36.58
ARFIN,22.29
ARIES,52.13
ARIHANT,68.15
ARIHANTCAP,44.1
ARIHANTSUP,52.68
ARIS,38.5
ARKADE,53.07
ARMANFIN,46.94
AROGRANITE,72.37
ARROWGREEN,37.16
ARSSBL,39.87
ARTEMISMED,32.29
ARVEE,78.11
ARVIND,43.52
ARVINDFASN,50.93
ARVSMART,57.35
ASAHIINDIA,55.75
ASAHISONG,51.78
ASAL,48.58
ASALCBR,45.87
ASHAPURMIN,44.62
ASHIANA,55.68
ASHIKA,63.27
ASHIMASYN,65.27
ASHOKA,43.14
ASHOKAMET,59.54
ASHOKLEY,41.12
ASIANENE,54.34
ASIANHOTNR,28.77
ASIANPAINT,50.64
ASIANTILES,33.8
ASKAUTOLTD,48.35
ASMS,52.29
ASPINWALL,88.73
ASTAR,85.71
ASTEC,41.34
ASTERDM,32.45
ASTRAL,50.72
ASTRAMICRO,41.58
ASTRAZEN,50.84
ATALREAL,14.56
ATAM,67.84
ATGL,22.04
ATHERENERG,31.16
ATL,57.42
ATLANTAA,46.92
ATLANTAELE,100.0
ATLASCYCLE,50.12
ATUL,41.91
ATULAUTO,32.8
AUBANK,53.92
AURIGROW,41.02
AURIONPRO,35.59
AUROPHARMA,44.91
AURUM,64.04
AUSOMENT,42.39
AUTOAXLES,65.63
AUTOBEES,48.22
AUTOIETF,62.14
AUTOIND,55.58
AVAILFC,71.23
AVALON,33.04
AVANTEL,33.27
AVANTIFEED,30.76
AVG,60.93
AVL,72.95
AVONMORE,64.46
AVROIND,60.42
AVTNPL,54.28
AWFIS,43.37
AWHCL,45.66
AWL,59.13
AXISBANK,68.6
AXISBNKETF,40.17
AXISCADES,50.16
AXISCETF,91.32
AXISGOLD,46.72
AXISHCETF,66.6
AXISILVER,52.34
AXISNIFTY,41.25
AXISTECETF,92.99
AXISVALUE,78.88
AXITA,66.36
AXSENSEX,70.23
AYE,28.7
AYMSYNTEX,47.26
AZAD,38.36
BAGFILMS,67.73
BAIDFIN,77.36
BAJAJ-AUTO,46.29
BAJAJCON,33.38
BAJAJELEC,43.48
BAJAJFINSV,47.18
BAJAJHCARE,41.96
BAJAJHFL,55.61
BAJAJHIND,42.81
BAJAJHLDNG,34.57
BAJAJINDEF,42.41
BAJAJST,74.9
BAJEL,56.63
BAJFINANCE,52.63
BALAJEE,86.43
BALAJITELE,28.58
BALAMINES,48.32
BALKRISHNA,79.82
BALKRISIND,58.3
BALMLAWRIE,54.32
BALPHARMA,45.52
BALRAMCHIN,36.9
BALUFORGE,37.39
BANARBEADS,45.54
BANARISUG,60.95
BANCOINDIA,40.57
BANDHANBNK,42.69
BANG,41.12
BANK10ADD,97.43
BANKADD,94.3
BANKBARODA,36.21
BANKBEES,61.41
BANKBETA,81.44
BANKBETF,98.14
BANKETF,74.76
BANKIETF,70.87
BANKINDIA,30.09
BANKNIFTY1,55.88
BANKPSU,88.69
BANSALWIRE,93.76
BANSWRAS,66.34
BASF,53.2
BASML,61.81
BATAINDIA,41.91
BATLIBOI,81.5
BAYERCROP,55.02
BBETF0432,93.68
BBL,52.36
BBNPNBETF,100.0
BBNPPGOLD,30.66
BBOX,23.19
BBTC,52.43
BBTCL,83.71
BCLIND,45.08
BCONCEPTS,54.2
BCPL,41.94
BDL,31.32
BEARDSELL,38.74
BECTORFOOD,59.57
BEEKAY,64.35
BEL,46.23
BELLACASA,74.9
BELRISE,45.6
BEML,40.63
BENGALASM,91.78
BEPL,49.65
BERGEPAINT,36.24
BESTAGRO,59.35
BETA,71.03
BFINVEST,55.56
BFSI,73.52
BFUTILITIE,49.96
BHAGCHEM,81.42
BHAGERIA,72.92
BHANDARI,78.21
BHARATCOAL,57.15
BHARATFORG,41.93
BHARATGEAR,60.4
BHARATRAS,47.93
BHARATSE,39.99
BHARATWIRE,28.19
BHARTIARTL,74.05
BHARTIHEXA,60.68
BHEL,38.2
BI,72.85
BIGBLOC,62.06
BIKAJI,45.9
BIL,82.0
BIMETAL,99.33
BIOCON,46.83
BIOFILCHEM,74.66
BIRLACORPN,24.35
BIRLAMONEY,59.77
BIRLANU,42.89
BIRLAPREC,56.06
BLACKBUCK,54.12
BLACKROSE,75.66
BLAL,60.49
BLIL,62.93
BLISSGVS,37.73
BLKASHYAP,64.94
BLS,38.51
BLSE,48.84
BLUECHIP,100.0
BLUEDART,36.56
BLUEJET,41.31
BLUESTARCO,36.51
BLUESTONE,38.97
BLUSPRING,52.5
BMWVENTLTD,47.8
BNAGROCHEM,87.97
BNALTD,74.66
BODALCHEM,46.54
BOMDYEING,37.14
BONLON,51.62
BORANA,58.37
BOROLTD,56.52
BORORENEW,48.89
BOROSCI,46.09
BOSCH-HCIL,63.88
BOSCHLTD,36.73
BPCL,50.87
BPL,56.64
BRIGADE,66.65
BRIGHOTEL,41.29
BRITANNIA,61.7
BRNL,82.48
BSE,25.12
BSE500IETF,53.48
BSHSL,68.66
BSL,82.77
BSLGOLDETF,44.61
BSLNIFTY,69.73
BSLSENETFG,90.71
BSOFT,44.6
BTML,72.81
BTTL,83.07
BUILDPRO,52.63
BUTTERFLY,26.66
BVCL,65.66
CAMLINFINE,49.22
CAMPUS,44.98
CAMS,50.47
CANBK,22.58
CANFINHOME,52.97
CANHLIFE,37.6
CANTABIL,68.11
CAPACITE,48.96
CAPILLARY,32.21
CAPITALSFB,60.14
CAPLIPOINT,52.27
CARBORUNIV,57.09
CARERATING,84.12
CARRARO,36.67
CARTRADE,37.8
CARYSIL,48.4
CASHIETF,83.58
CASTROLIND,72.44
CCAVENUE,57.07
CCCL,69.98
CCHHL,44.27
CCL,39.47
CDSL,47.44
CEATLTD,64.65
CEIGALL,45.18
CEINSYS,44.46
CELEBRITY,47.3
CELLO,63.83
CEMPRO,49.19
CENTENKA,72.37
CENTEXT,61.87
CENTRALBK,44.42
CENTRUM,66.24
CENTUM,38.15
CENTURYPLY,55.36
CERA,41.92
CESC,44.14
CEWATER,61.56
CGCL,60.78
CGPOWER,42.9
CHALET,56.92
CHAMBLFERT,36.25
CHEMBOND,42.58
CHEMBONDCH,50.21
CHEMCON,58.92
CHEMFAB,43.82
CHEMICAL,89.81
CHEMPLASTS,48.12
CHENNPETRO,26.61
CHEVIOT,65.26
CHOICEGOLD,17.79
CHOICEIN,26.65
CHOLAFIN,66.42
CHOLAHLDNG,48.22
CIEINDIA,57.32
CIFL,45.23
CIGNITITEC,39.73
CINELINE,83.87
CINEVISTA,76.2
CIPLA,44.79
CLEAN,44.77
CLEANMAX,55.26
CLSEL,49.96
CMPDI,39.08
CMSINFO,32.49
CNL,66.1
COALINDIA,33.25
COASTCORP,45.87
COCHINSHIP,26.3
COCKERILL,67.17
COFFEEDAY,56.15
COFORGE,46.3
COHANCE,26.74
COLPAL,48.31
COMFINTE,19.98
COMMOIETF,51.22
COMPUSOFT,70.34
COMSYN,74.85
CONCOR,46.14
CONCORDBIO,41.27
CONFIPET,43.38
CONS,75.6
CONSUMBEES,59.11
CONSUMER,92.02
CONSUMIETF,54.4
CONTROLPR,72.65
CORALFINAC,55.49
CORDSCABLE,44.36
COROMANDEL,60.22
CORONA,32.88
COSMOFIRST,51.5
COUNCODOS,79.45
CPEDU,81.3
CPPLUS,33.62
CPSEETF,48.68
CRAFTSMAN,20.93
CRAMC,61.03
CREATIVEYE,73.98
CREDITACC,29.15
CREST,70.64
CRISIL,62.22
CRIZAC,48.45
CROMPTON,36.17
CROWN,66.63
CSBBANK,57.09
CSLFINANCE,57.25
CUB,47.85
CUBEXTUB,49.37
CUMMINSIND,54.9
CUPID,39.47
CYBERMEDIA,75.82
CYBERTECH,44.32
CYIENT,44.61
CYIENTDLM,56.83
DABUR,42.62
DAICHI,82.41
DALBHARAT,67.54
DALMIASUG,37.25
DAMCAPITAL,34.13
DAMODARIND,50.53
DANGEE,74.19
DATAMATICS,46.21
DATAPATTNS,20.03
DAVANGERE,67.94
DBCORP,8.71
DBEIL,57.69
DBL,39.84
DBREALTY,37.45
DBSTOCKBRO,40.19
DCAL,49.49
DCBBANK,55.06
DCM,67.99
DCMNVL,82.43
DCMSHRIRAM,35.1
DCMSRIND,61.09
DCW,47.31
DCXINDIA,45.4
DDEVPLSTIK,54.62
DECCANCE,62.33
DECNGOLD,53.21
DEEDEV,49.32
DEEPAKFERT,41.96
DEEPAKNTR,52.47
DEEPINDS,39.32
DEFENCE,73.3
DELHIVERY,44.78
DELPHIFX,63.01
DELTACORP,31.06
DELTAMAGNT,60.68
DEN,56.35
DENORA,61.94
DENTA,45.71
DEVIT,66.02
DEVX,72.12
DEVYANI,43.07
DGCONTENT,57.76
DHAMPURSUG,28.47
DHANBANK,47.27
DHANUKA,51.42
DHARMAJ,73.51
DHUNINV,70.98
DIACABS,38.3
DIAMINESQ,43.11
DIAMONDYD,61.55
DICIND,92.2
DIFFNKG,36.02
DIGIDRIVE,74.05
DIGITIDE,27.65
DIGJAMLMTD,62.0
DISAQ,71.83
DIVGIITTS,59.41
DIVIDEND,95.69
DIVISLAB,47.49
DIVOPPBEES,89.38
DIXON,29.5
DLF,32.88
DLINKINDIA,37.5
DMART,42.64
DMCC,57.71
DNAMEDIA,97.64
DODLA,41.45
DOLATALGO,46.67
DOLLAR,50.77
DOLPHIN,46.15
DOMS,37.38
DONEAR,58.3
DPABHUSHAN,53.63
DPSCLTD,82.27
DPWIRES,62.84
DRAGARWQ,54.77
DRCSYSTEMS,64.83
DREAMFOLKS,63.86
DREDGECORP,44.72
DRREDDY,51.91
DSFCL,68.34
DSSL,29.28
DTIL,69.92
DVL,70.95
DWARKESH,24.92
DYCL,47.89
DYNAMATECH,41.46
DYNPRO,59.9
EASEMYTRIP,49.27
EBANKNIFTY,95.38
EBBETF0430,78.24
EBBETF0431,64.45
EBBETF0433,89.36
EBGNG,44.95
ECAPINSURE,84.5
ECLERX,42.37
ECOSMOBLTY,42.74
EDELWEISS,36.23
EFCIL,46.44
EGOLD,97.45
EICHERMOT,52.93
EIDPARRY,46.77
EIEL,27.31
EIFFL,94.54
EIHAHOTELS,65.75
EIHOTEL,48.92
EIMCOELECO,66.58
EKC,49.45
ELANTAS,42.64
ELCIDIN,86.67
ELDEHSG,59.04
ELECON,37.85
ELECTCAST,46.42
ELECTHERM,49.55
ELGIEQUIP,60.45
ELGIRUBCO,47.85
ELIN,61.72
ELIQUID,99.76
ELITECON,57.45
ELLEN,41.99
ELM250,87.25
ELPROINTL,49.45
EMAMILTD,50.25
EMAMIPAP,49.8
EMBDL,45.84
EMCURE,39.62
EMIL,44.9
EMKAY,69.17
EMMBI,85.69
EMMVEE,40.26
EMSLIMITED,47.24
EMUDHRA,49.31
EMULTIMQ,74.2
ENDURANCE,36.53
ENERGY,61.83
ENERGYDEV,52.64
ENGINERSIN,45.87
ENIFTY,96.97
ENIL,74.93
ENRIN,50.24
ENTERO,48.36
EPACK,31.42
EPACKPEB,45.55
EPIGRAL,45.26
EPL,56.68
EQUAL200,90.08
EQUAL50,87.72
EQUAL50ADD,77.67
EQUITASBNK,51.29
ERIS,38.77
ESABINDIA,44.54
ESAFSFB,36.86
ESCORTS,51.75
ESENSEX,93.98
ESG,73.85
ESILVER,38.9
ESSARSHPNG,58.34
ESSENTIA,67.22
ESTER,38.27
ETERNAL,51.76
ETHOSLTD,42.73
EUREKAFORB,45.62
EUROBOND,57.71
EUROPRATIK,19.7
EUROTEXIND,71.07
EVEREADY,45.08
EVERESTIND,54.46
EVIETF,60.04
EVINDIA,68.58
EXCELINDUS,55.42
EXCELSOFT,46.93
EXICOM,30.49
EXIDEIND,31.88
EXPLEOSOL,8.2
EXXARO,91.12
FABTECH,27.22
FACT,24.74
FAIRCHEMOR,69.22
FCL,31.15
FDC,46.68
FEDDERSHOL,62.13
FEDERALBNK,65.74
FEDFINA,73.82
FERMENTA,63.24
FIEMIND,55.32
FILATEX,39.85
FINCABLES,43.48
FINEORG,48.62
FINIETF,71.78
FINKURVE,66.47
FINOPB,45.86
FINPIPE,40.66
FIRSTCRY,34.91
FISCHER,32.22
FIVESTAR,39.88
FLAIR,38.86
FLEXIADD,71.69
FLEXITUFF,76.44
FLUOROCHEM,64.07
FMCGIETF,79.05
FMGOETZE,56.05
FMNL,57.16
FOCUS,38.75
FOODSIN,80.71
FORCEMOT,30.17
FORTIS,44.4
FOSECOIND,56.03
FRACTAL,36.39
FRONTSP,43.49
FSL,15.73
FUSION,51.54
GABRIEL,46.77
GAEL,27.8
GAIL,53.62
GALAPREC,44.78
GALAXYSURF,48.99
GALLANTT,17.09
GANDHAR,53.16
GANDHITUBE,54.7
GANECOS,38.15
GANESHBE,55.87
GANESHCP,60.01
GANESHHOU,41.87
GANGAFORGE,79.11
GANGESSECU,57.19
GARFIBRES,57.77
GARUDA,42.56
GATECH,51.96
GATECHDVR,69.53
GATEWAY,57.04
GAYAHWS,58.9
GCSL,10.24
GEECEE,61.18
GEEKAYWIRE,68.01
GENCON,89.43
GENESYS,47.11
GENUSPAPER,69.69
GENUSPOWER,39.24
GEOJITFSL,44.4
GESHIP,54.52
GFLLIMITED,45.25
GHCL,63.07
GHCLTEXTIL,58.82
GICHSGFIN,43.68
GICL,70.43
GICRE,47.97
GILLANDERS,53.07
GILLETTE,59.95
GILT10BETA,62.98
GILT5BETA,98.69
GILT5YBEES,64.27
GINNIFILA,63.41
GIPCL,58.62
GKENERGY,35.18
GKSL,40.74
GKWLIMITED,79.41
GLAND,35.84
GLAXO,49.65
GLENMARK,58.89
GLOBAL,45.16
GLOBALVECT,64.2
GLOBE,73.16
GLOBUSSPR,38.74
GLOSTERLTD,65.94
GLOTTIS,59.44
GMBREW,56.48
GMDCLTD,40.47
GMMPFAUDLR,59.39
GMRAIRPORT,46.28
GMRP&UI,50.39
GNA,51.41
GNFC,39.39
GNRL,61.0
GOACARBON,35.89
GOCLCORP,56.24
GOCOLORS,48.33
GODAVARIB,49.98
GODFRYPHLP,27.87
GODIGIT,73.52
GODREJAGRO,53.59
GODREJCP,49.09
GODREJIND,22.99
GODREJPROP,36.34
GOKEX,50.54
GOKUL,20.08
GOKULAGRO,40.72
GOLD1,57.59
GOLD360,69.9
GOLDADD,72.79
GOLDBEES,47.83
GOLDBETA,65.5
GOLDBND,79.19
GOLDCASE,50.65
GOLDETF,71.54
GOLDIAM,29.35
GOLDIETF,77.45
GOLDTECH,65.83
GOODLUCK,52.95
GOODYEAR,83.08
GOPAL,40.79
GOYALALUM,86.59
GPIL,45.54
GPPL,59.99
GPTHEALTH,46.99
GPTINFRA,40.22
GRANDOAK,64.56
GRANULES,55.2
GRAPHITE,32.96
GRASIM,42.44
GRAUWEIL,60.34
GRAVISSHO,56.39
GRAVITA,39.61
GREAVESCOT,37.84
GREENLAM,66.25
GREENPANEL,53.5
GREENPLY,34.26
GREENPOWER,26.98
GRINDWELL,32.39
GRINFRA,40.0
GRMOVER,35.21
GROBTEA,47.54
GROWW,44.46
GROWWCAPM,63.81
GROWWCHEM,77.6
GROWWDEFNC,44.44
GROWWEV,68.22
GROWWGOLD,33.36
GROWWHOSPI,70.02
GROWWLIQID,73.35
GROWWLOVOL,69.19
GROWWMC150,69.97
GROWWMETAL,53.35
GROWWMOM50,66.71
GROWWN200,93.01
GROWWNET,65.17
GROWWNIFTY,82.87
GROWWNXT50,59.02
GROWWPOWER,83.23
GROWWPSE,76.02
GROWWPSUBK,93.74
GROWWRAIL,59.71
GROWWRLTY,80.06
GROWWSC250,87.03
GROWWSLVR,47.58
GRPLTD,73.14
GRSE,27.43
GRWRHITECH,41.83
GSEC10ABSL,99.06
GSEC10IETF,56.37
GSEC10YEAR,94.41
GSEC5IETF,69.84
GSFC,54.7
GSLSU,70.61
GSPCROP,17.63
GSPL,68.59
GTECJAINX,99.79
GTLINFRA,34.88
GTPL,36.77
GUFICBIO,42.21
GUJALKALI,19.69
GUJAPOLLO,69.63
GUJGASLTD,70.2
GUJRAFFIA,53.73
GUJTHEM,42.1
GULFOILLUB,55.6
GULFPETRO,69.51
GULPOLY,21.2
GVPTECH,81.55
GVT&D,54.89
HAL,53.32
HALDER,79.48
HALDYNGL,50.94
HALEOSLABS,41.54
HAPPSTMNDS,41.07
HAPPYFORGE,49.89
HARDWYN,14.42
HARIOMPIPE,45.25
HARRMALAYA,60.28
HARSHA,52.1
HATHWAY,56.05
HATSUN,58.5
HAVELLS,50.5
HAWKINCOOK,81.07
HBESD,34.71
HBLENGINE,40.6
HCC,40.05
HCG,52.53
HCL-INSYS,72.56
HCLTECH,51.97
HDBFS,58.15
HDFCAMC,66.49
HDFCBANK,63.65
HDFCBSE500,65.9
HDFCGOLD,55.93
HDFCGROWTH,58.76
HDFCLIFE,50.12
HDFCLIQUID,80.24
HDFCLOWVOL,58.6
HDFCMID150,68.52
HDFCMOMENT,54.42
HDFCNEXT50,42.68
HDFCNIF100,52.64
HDFCNIFBAN,77.0
HDFCNIFIT,65.7
HDFCNIFTY,69.16
HDFCPSUBK,64.1
HDFCPVTBAN,72.19
HDFCQUAL,75.38
HDFCSENSEX,86.46
HDFCSILVER,44.95
HDFCSML250,54.23
HDFCVALUE,72.39
HEADSUP,77.97
HEALTHADD,94.02
HEALTHCARE,43.73
HEALTHIETF,72.75
HEALTHX,64.51
HEALTHY,79.46
HECPROJECT,37.46
HEG,33.1
HEIDELBERG,75.03
HEMIPROP,38.44
HERANBA,52.09
HERITGFOOD,44.02
HEROMOTOCO,42.8
HESTERBIO,46.5
HEXATRADEX,66.08
HEXT,39.51
HFCL,20.52
HGINFRA,46.39
HGM,64.91
HGS,55.66
HIKAL,35.39
HILTON,60.4
HIMATSEIDE,41.71
HINDALCO,62.82
HINDCOMPOS,39.16
HINDCOPPER,33.87
HINDOILEXP,37.52
HINDPETRO,42.85
HINDUNILVR,61.54
HINDWAREAP,51.35
HINDZINC,33.61
HIRECT,44.76
HISARMETAL,96.36
HITECH,52.25
HITECHCORP,56.43
HLEGLAS,55.45
HLVLTD,81.65
HMAAGRO,50.49
HMVL,59.47
HNDFDS,52.53
HNGSNGBEES,65.09
HOMEFIRST,47.83
HONASA,46.98
HONAUT,61.19
HONDAPOWER,55.22
HPAL,72.19
HPIL,69.84
HPL,40.34
HSBCGOLD,48.95
HSCL,15.5
HTMEDIA,56.69
HUBTOWN,47.92
HUDCO,41.56
HUHTAMAKI,67.3
HYBRIDFIN,62.74
HYUNDAI,33.86
IBULLSLTD,35.26
ICEMAKE,54.39
ICICIAMC,53.99
ICICIB22,48.03
ICICIBANK,66.33
ICICIGI,52.2
ICICIPRULI,52.0
ICIL,34.72
ICRA,59.33
IDBI,43.87
IDEA,24.16
IDEAFORGE,33.58
IDFCFIRSTB,46.09
IDFNIFTYET,73.98
IEX,20.56
IFBAGRO,48.06
IFBIND,49.37
IFCI,32.8
IFGLEXPOR,58.19
IGARASHI,44.29
IGCL,40.03
IGIL,51.96
IGL,56.88
IGPL,51.48
IIFL,50.56
IIFLCAPS,67.8
IITL,8.84
IKIO,31.47
IKS,41.48
IMAGICAA,46.22
IMFA,46.58
IMPAL,66.03
INA,48.59
INCREDIBLE,67.19
INDBANK,78.02
INDGN,58.54
INDHOTEL,37.36
INDIACEM,37.7
INDIAGLYCO,48.45
INDIAMART,68.17
INDIANB,48.43
INDIANCARD,78.83
INDIANHUME,46.67
INDIASHLTR,62.73
INDIGO,50.43
INDIGOPNTS,46.42
INDIQUBE,57.8
INDNIPPON,52.42
INDOAMIN,46.2
INDOBORAX,65.24
INDOCO,46.16
INDOFARM,47.76
INDORAMA,63.73
INDOSTAR,60.04
INDOTECH,26.79
INDOTHAI,54.61
INDOUS,49.67
INDPRUD,100.0
INDRAMEDCO,54.34
INDSWFTLAB,45.96
INDTERRAIN,84.54
INDUSINDBK,33.68
INDUSTOWER,43.02
INFOBEAN,37.68
INFOMEDIA,50.57
INFRA,96.02
INFRABEES,53.96
INFRAIETF,74.26
INFY,61.39
INGERRAND,62.06
INNOVACAP,61.57
INNOVANA,50.77
INNOVISION,48.84
INOXGREEN,43.65
INOXINDIA,44.2
INOXWIND,37.83
INSECTICID,65.41
INTELLECT,47.36
INTENTECH,53.3
INTERARCH,45.22
INTERNET,42.35
INTLCONV,49.48
INVENTURE,91.27
INVPRECQ,74.61
IOB,41.26
IOC,53.5
IOLCP,22.6
IONEXCHANG,53.29
IPCALAB,70.54
IPL,26.75
IRB,40.3
IRCON,37.69
IRCTC,44.01
IREDA,34.65
IRFC,37.66
IRIS,42.87
IRISDOREME,22.03
IRMENERGY,15.11
ISFT,76.0
ISGEC,48.02
ISHANCH,66.42
IT,58.22
ITADD,92.25
ITBEES,56.81
ITBETA,79.59
ITC,69.75
ITCHOTELS,57.44
ITDC,18.97
ITETF,45.78
ITI,35.13
ITIETF,51.57
IVALUE,59.95
IVC,78.1
IVP,66.27
IVZINGOLD,61.01
IVZINNIFTY,86.78
IWP,73.58
IXIGO,47.07
J&KBANK,33.69
JAGRAN,48.38
JAGSNPHARM,59.21
JAIBALAJI,35.65
JAICORPLTD,44.15
JAINREC,20.73
JAIPURKURT,82.56
JAMNAAUTO,44.72
JARO,40.81
JASH,42.49
JAYAGROGN,72.69
JAYBARMARU,53.48
JAYKAY,51.41
JAYNECOIND,45.42
JAYSREETEA,65.81
JBCHEPHARM,51.29
JBMA,8.48
JETFREIGHT,83.36
JGCHEM,42.69
JINDALPHOT,64.44
JINDALPOLY,47.0
JINDALSAW,40.8
JINDALSTEL,36.86
JINDRILL,31.8
JINDWORLD,8.69
JIOFIN,53.58
JISLDVREQS,78.54
JISLJALEQS,47.54
JKCEMENT,48.77
JKIL,52.81
JKLAKSHMI,53.07
JKPAPER,40.23
JKTYRE,48.07
JLHL,86.42
JMA,63.78
JMFINANCIL,44.4
JNKINDIA,60.98
JOCIL,71.05
JPOLYINVST,55.92
JPPOWER,34.2
JSFB,63.93
JSL,54.99
JSLL,52.41
JSWCEMENT,58.36
JSWDULUX,60.14
JSWENERGY,42.66
JSWHL,63.82
JSWINFRA,41.7
JSWSTEEL,38.76
JTEKTINDIA,39.3
JTLIND,23.11
JUBLCPL,57.51
JUBLFOOD,50.27
JUBLINGREA,48.24
JUBLPHARMA,47.56
JUNIORBEES,66.16
JUNIPER,57.24
JUSTDIAL,48.94
JWL,33.63
JYOTHYLAB,39.86
JYOTICNC,46.98
JYOTISTRUC,47.18
KABRAEXTRU,53.68
KAJARIACER,62.49
KALAMANDIR,42.34
KALPATARU,60.18
KALYANIFRG,86.21
KALYANKJIL,26.8
KAMAHOLD,62.03
KAMATHOTEL,76.97
KAMDHENU,53.13
KANANIIND,85.55
KANORICHEM,79.12
KANPRPLA,85.2
KANSAINER,44.04
KAPSTON,73.21
KARMAENG,56.72
KARURVYSYA,49.0
KAUSHALYA,90.15
KAYA,76.08
KAYNES,24.14
KCP,66.14
KCPSUGIND,49.53
KDDL,52.7
KEC,50.89
KEEPLEARN,67.53
KEI,32.45
KELLTONTEC,53.21
KENNAMET,55.66
KERNEX,50.39
KESORAMIND,56.14
KEYFINSERV,51.18
KFINTECH,49.35
KHADIM,56.54
KHANDSE,81.97
KICL,78.68
KILITCH,52.11
KIMS,41.9
KINGFA,37.49
KIOCL,33.66
KIRANVYPAR,98.75
KIRIINDUS,33.41
KIRLFER,70.6
KIRLOSBROS,51.96
KIRLOSENG,52.84
KIRLOSIND,73.95
KIRLPNU,56.71
KISSHT,25.75
KITEX,44.65
KKCL,49.74
KLBRENG-B,58.06
KMEW,29.78
KMSUGAR,59.07
KNAGRI,28.3
KNRCON,42.03
KOHINOOR,58.63
KOKUYOCMLN,54.2
KOLTEPATIL,45.77
KOPRAN,44.29
KOTAKBANK,75.75
KOTARISUG,56.5
KOTHARIPET,41.57
KOTHARIPRO,80.03
KOTIC,63.34
KOTYARK,60.78
KOVAI,74.34
KPEL,43.65
KPIGREEN,39.84
KPIL,51.77
KPITTECH,34.9
KPL,51.87
KPRMILL,41.86
KRBL,53.71
KRIDHANINF,100.0
KRISHANA,49.34
KRISHIVAL,97.56
KRISHNADEF,40.13
KRITIKA,73.13
KRN,27.93
KRONOX,54.95
KROSS,24.31
