SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, 29-Jun-2026,203.9,203.9,196.3,197.42,200.08,113613,225.42,3297,43698.0,38.46
21STCENMGM, 29-Jun-2026,33.86,33.86,32.54,32.6,33.2,2419,0.79,60,2195.0,90.74
360ONE, 29-Jun-2026,1079.8,1097.0,1069.0,1089.8,1085.4,701139,7635.65,55406,435358.0,62.09
3BBLACKBIO, 29-Jun-2026,1159.7,1199.7,1159.7,1173.8,1159.7,2380,28.03,395,1241.0,52.14
3IINFOLTD, 29-Jun-2026,17.11,17.51,17.11,17.24,17.29,165438,28.53,699,128486.0,77.66
3MINDIA, 29-Jun-2026,33380.0,34275.0,32330.0,32710.0,33380.0,10449,3458.39,6279,4760.0,45.55
3PLAND, 29-Jun-2026,32.7,32.7,30.22,31.79,31.64,3518,1.1,82,1841.0,52.33
574GS2026, 29-Jun-2026,100.42,100.42,99.93,99.93,100.59,24,0.02,6,20.0,83.33
591GS2028, 29-Jun-2026,99.49,99.49,97.01,98.41,99.0,311,0.31,8,200.0,64.31
5PAISA, 29-Jun-2026,350.45,357.9,348.35,351.05,353.6,46787,165.25,2168,23052.0,49.27
603GS2029, 29-Jun-2026,102.12,102.15,101.7,101.7,102.15,1150,1.17,4,1150.0,100.0
610GS2031, 29-Jun-2026,104.0,104.0,104.0,104.0,105.0,1,0.0,1,1.0,100.0
613GS2028, 29-Jun-2026,99.8,99.8,99.8,99.8,99.65,959,0.96,1,959.0,100.0
622GS2035, 29-Jun-2026,95.91,95.91,95.91,95.91,95.91,100,0.1,1,100.0,100.0
633GS2035, 29-Jun-2026,98.0,98.0,98.0,98.0,101.2,15001,14.7,2,15001.0,100.0
636GS2031, 29-Jun-2026,100.01,100.01,100.01,100.01,100.01,4800,4.8,1,4800.0,100.0
63MOONS, 29-Jun-2026,669.1,669.1,653.65,656.65,669.5,87019,573.7,2939,46913.0,53.91
648GS2035, 29-Jun-2026,100.0,100.0,99.0,99.3,98.35,4661,4.65,4,4661.0,100.0
654GS2032, 29-Jun-2026,101.1,101.1,101.1,101.1,100.61,200,0.2,1,200.0,100.0
667GS2050, 29-Jun-2026,92.8,92.8,92.8,92.8,92.8,4000,3.71,1,4000.0,100.0
668GS2040, 29-Jun-2026,97.83,99.0,97.0,99.0,99.32,11704,11.44,12,11504.0,98.29
675GS2029, 29-Jun-2026,99.61,99.61,99.61,99.61,99.61,1,0.0,1,1.0,100.0
676GS2061, 29-Jun-2026,92.85,93.09,92.5,93.04,92.77,36009,33.41,15,36009.0,100.0
679GS2034, 29-Jun-2026,99.41,100.75,99.41,100.67,100.8,3000,3.01,3,3000.0,100.0
690GS2065, 29-Jun-2026,93.25,94.29,92.0,94.25,93.61,49803,46.32,22,42103.0,84.54
694GS2036, 29-Jun-2026,100.26,100.26,100.26,100.26,100.5,303,0.3,2,303.0,100.0
695GS2061, 29-Jun-2026,94.0,94.0,94.0,94.0,93.8,3000,2.82,2,3000.0,100.0
698GR2054, 29-Jun-2026,91.0,91.0,91.0,91.0,95.5,85,0.08,1,85.0,100.0
699GS2051, 29-Jun-2026,95.0,96.2,95.0,96.2,94.5,4021,3.82,2,4000.0,99.48
704GS2029, 29-Jun-2026,100.76,100.83,100.76,100.83,101.0,2000,2.02,2,2000.0,100.0
709GS2054, 29-Jun-2026,100.9,100.9,98.5,99.63,98.56,5062,4.99,7,5061.0,99.98
709GS2074, 29-Jun-2026,95.33,95.74,95.33,95.5,95.14,6109,5.83,24,6109.0,100.0
710GS2029, 29-Jun-2026,102.9,102.9,102.9,102.9,102.88,40000,41.16,1,40000.0,100.0
717GS2028, 29-Jun-2026,105.0,105.0,104.5,104.98,104.1,49,0.05,2,49.0,100.0
717GS2030, 29-Jun-2026,103.7,103.9,103.7,103.9,103.89,5848,6.07,4,5848.0,100.0
718GS2033, 29-Jun-2026,105.45,105.45,105.45,105.45,103.46,1,0.0,1,1.0,100.0
718GS2037, 29-Jun-2026,104.6,104.6,104.6,104.6,104.56,6003,6.28,1,6003.0,100.0
724GS2055, 29-Jun-2026,101.02,102.49,101.0,102.49,101.04,45616,46.3,39,45511.0,99.77
725GS2063, 29-Jun-2026,97.0,97.8,97.0,97.58,96.82,36944,36.0,32,36844.0,99.73
726GS2029, 29-Jun-2026,104.06,104.06,104.06,104.06,104.01,10,0.01,1,10.0,100.0
726GS2032, 29-Jun-2026,105.75,106.25,105.2,105.85,105.75,155120,163.31,29,155011.0,99.93
732GS2030, 29-Jun-2026,102.5,102.5,102.5,102.5,102.45,1000,1.03,1,1000.0,100.0
734GS2064, 29-Jun-2026,99.6,100.0,99.6,99.77,98.9,26950,26.89,36,26950.0,100.0
736GS2052, 29-Jun-2026,100.0,100.0,100.0,100.0,101.6,40,0.04,1,40.0,100.0
737GS2028, 29-Jun-2026,103.21,103.21,103.21,103.21,103.2,100,0.1,1,100.0,100.0
738GS2027, 29-Jun-2026,99.21,102.0,99.21,101.74,101.76,74184,75.26,33,48574.0,65.48
73GS2053, 29-Jun-2026,99.5,99.5,99.26,99.49,99.48,111100,110.35,40,111100.0,100.0
741GS2036, 29-Jun-2026,103.55,104.4,103.55,103.55,103.77,81080,83.96,11,81076.0,100.0
743GS2076, 29-Jun-2026,103.0,103.0,102.5,103.0,102.5,81439,83.88,22,81439.0,100.0
746GS2073, 29-Jun-2026,100.0,100.0,100.0,100.0,101.0,700,0.7,1,700.0,100.0
74GS2062, 29-Jun-2026,100.2,109.0,100.2,108.0,105.0,673,0.68,7,661.0,98.22
750GS2056, 29-Jun-2026,100.5,101.0,100.5,101.0,100.55,459,0.46,4,459.0,100.0
754GS2036, 29-Jun-2026,105.5,105.6,105.31,105.49,105.6,276160,291.22,133,267040.0,96.7
757GS2033, 29-Jun-2026,103.5,104.0,103.0,103.69,103.01,11000,11.38,9,9000.0,81.82
772GS2049, 29-Jun-2026,107.78,107.78,107.78,107.78,105.16,10,0.01,1,10.0,100.0
833GS2026, 29-Jun-2026,101.27,103.85,101.27,103.85,103.87,3,0.0,3,1.0,33.33
83GS2042, 29-Jun-2026,104.51,109.5,104.51,109.5,108.2,2000,2.14,3,1000.0,50.0
897GS2030, 29-Jun-2026,111.57,111.57,111.57,111.57,109.5,1551,1.73,2,1551.0,100.0
92GS2030, 29-Jun-2026,113.5,113.5,113.0,113.49,112.0,11580,13.14,10,8129.0,70.2
A2ZINFRA, 29-Jun-2026,13.83,14.17,13.26,13.75,13.82,270776,37.37,638,201666.0,74.48
AAATECH, 29-Jun-2026,94.01,96.01,94.0,94.19,95.16,15539,14.76,1193,3842.0,24.72
AADHARHFC, 29-Jun-2026,518.5,525.9,515.0,518.75,518.5,555461,2892.97,22700,286829.0,51.64
AAKAAR, 29-Jun-2026,74.1,74.1,74.1,74.1,74.1,1600,1.19,1,1600.0,100.0
AAKASH, 29-Jun-2026,8.67,8.94,8.67,8.71,8.84,78602,6.9,351,61740.0,78.55
AARADHYA, 29-Jun-2026,76.25,78.0,76.25,78.0,80.0,2400,1.85,2,1200.0,50.0
AARNAV, 29-Jun-2026,24.04,24.97,24.04,24.62,24.49,180135,44.42,128,73307.0,40.7
AARON, 29-Jun-2026,116.17,120.9,116.0,117.38,118.16,8859,10.45,394,5186.0,58.54
AARTECH, 29-Jun-2026,52.47,52.47,47.35,48.03,52.29,177629,89.18,2061,78427.0,44.15
AARTIDRUGS, 29-Jun-2026,372.7,379.0,370.65,373.45,372.7,87100,326.12,2848,40533.0,46.54
AARTIIND, 29-Jun-2026,466.05,467.7,455.0,457.2,466.05,919953,4225.5,30645,580090.0,63.06
AARTIPHARM, 29-Jun-2026,691.05,702.55,670.6,675.3,690.7,293330,2009.78,16389,131342.0,44.78
AARTISURF, 29-Jun-2026,373.75,379.7,369.95,370.5,373.75,2261,8.41,143,1570.0,69.44
AARVI, 29-Jun-2026,144.0,145.75,139.42,140.32,143.1,15061,21.35,538,9168.0,60.87
AATMAJ, 29-Jun-2026,18.5,18.75,18.5,18.75,20.0,4000,0.75,2,4000.0,100.0
AAVAS, 29-Jun-2026,1489.9,1499.0,1466.0,1483.8,1489.9,203363,3022.41,24127,124955.0,61.44
ABB, 29-Jun-2026,7000.0,7268.0,6886.5,7128.0,6993.0,915384,64883.34,78883,550641.0,60.15
ABBOTINDIA, 29-Jun-2026,25800.0,25800.0,25210.0,25295.0,25585.0,22221,5636.58,12213,13365.0,60.15
ABCAPITAL, 29-Jun-2026,390.0,393.05,384.05,385.3,390.8,11853117,45819.03,104108,8120471.0,68.51
ABCOTS, 29-Jun-2026,225.0,228.89,222.0,223.01,225.22,6402,14.29,440,3239.0,50.59
ABDL, 29-Jun-2026,624.05,668.5,624.05,659.5,622.3,1516302,9895.51,45293,464061.0,30.6
ABFRL, 29-Jun-2026,60.07,60.33,58.48,58.8,60.12,3499570,2071.79,20482,2031223.0,58.04
ABGSEC, 29-Jun-2026,113.38,114.83,113.37,113.68,113.09,487,0.56,22,323.0,66.32
ABHAPOWER, 29-Jun-2026,27.05,27.05,27.05,27.05,26.9,1600,0.43,1,1600.0,100.0
ABINFRA, 29-Jun-2026,11.51,12.4,11.34,11.7,11.73,11244778,1340.62,9633,1431813.0,12.73
ABLBL, 29-Jun-2026,97.64,98.38,94.2,96.38,97.57,1291227,1245.7,18895,701922.0,54.36
ABMINTLLTD, 29-Jun-2026,41.78,42.88,40.74,41.94,40.74,290,0.12,12,246.0,84.83
ABMKNO, 29-Jun-2026,204.6,204.6,199.0,199.0,201.77,538,1.08,9,538.0,100.0
ABREL, 29-Jun-2026,1335.3,1343.7,1303.2,1315.0,1346.7,140969,1857.28,11227,70028.0,49.68
ABSL10BANK, 29-Jun-2026,173.72,175.9,170.28,172.25,172.0,3440,5.95,45,272.0,7.91
ABSLAMC, 29-Jun-2026,1140.0,1199.8,1125.2,1170.8,1141.2,1514171,17771.26,85531,956580.0,63.18
ABSLBANETF, 29-Jun-2026,58.87,60.2,58.87,59.07,59.62,6919317,4096.97,1328,6872633.0,99.33
ABSLLIQUID, 29-Jun-2026,999.99,1000.01,999.99,999.99,1000.0,1319,13.19,32,1222.0,92.65
ABSLMSCIN, 29-Jun-2026,29.42,29.7,29.05,29.13,29.28,25909,7.57,70,22190.0,85.65
ABSLNN50ET, 29-Jun-2026,75.74,76.75,75.0,75.05,75.74,12793,9.69,317,5590.0,43.7
ABSLPSE, 29-Jun-2026,10.24,10.44,10.2,10.35,10.32,101114,10.44,464,69250.0,68.49
