SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
AMBIKCO, 22-Jun-2026,1684.7,1706.1,1657.4,1680.6,1679.1,14665,245.99,1879,8039.0,54.82
AMBUJACEM, 22-Jun-2026,426.15,429.0,422.6,428.0,423.95,3536363,15071.69,44809,2010494.0,56.85
AMCL, 22-Jun-2026,498.95,499.0,498.95,499.0,495.0,6000,29.94,4,6000.0,100.0
AMDIND, 22-Jun-2026,45.05,46.9,45.05,45.77,46.2,10232,4.7,143,8474.0,82.82
AMEYA, 22-Jun-2026,101.3,104.3,101.3,103.9,105.0,15000,15.52,12,11000.0,73.33
AMIRCHAND, 22-Jun-2026,132.0,133.78,130.0,132.28,131.03,1056456,1395.03,6957,346595.0,32.81
AMJLAND, 22-Jun-2026,40.98,40.98,38.75,39.01,39.01,2859,1.12,81,2698.0,94.37
AMNPLST, 22-Jun-2026,196.64,199.19,193.21,195.9,196.64,2272,4.47,161,1218.0,53.61
AMRUTANJAN, 22-Jun-2026,543.3,555.0,543.3,548.85,545.45,17224,94.79,960,10981.0,63.75
ANANDRATHI, 22-Jun-2026,1900.0,1953.6,1863.1,1917.7,1867.5,1139804,21838.66,53920,450447.0,39.52
ANANTAM, 22-Jun-2026,105.99,105.99,103.45,104.14,104.01,9003,9.36,125,7821.0,86.87
ANANTRAJ, 22-Jun-2026,523.0,534.9,521.1,532.3,520.2,1651719,8756.65,31547,572543.0,34.66
ANDHRAPAP, 22-Jun-2026,63.3,63.9,62.33,63.22,63.26,406164,255.97,3259,258754.0,63.71
ANDHRSUGAR, 22-Jun-2026,84.7,86.9,83.7,84.95,84.42,315140,269.41,2977,121724.0,38.63
ANGELONE, 22-Jun-2026,354.9,356.2,350.5,354.8,353.7,3096581,10946.5,33119,1003014.0,32.39
ANLON, 22-Jun-2026,703.0,705.0,700.0,700.0,709.0,2000,14.03,5,2000.0,100.0
ANMOL, 22-Jun-2026,11.78,12.0,11.55,11.64,12.01,36636,4.3,265,26943.0,73.54
ANNAPURNA, 22-Jun-2026,135.6,135.6,132.0,132.05,132.05,20500,27.25,59,18750.0,91.46
ANONDITA, 22-Jun-2026,1152.0,1198.95,1140.0,1172.25,1193.0,34400,399.65,157,23000.0,66.86
ANTELOPUS, 22-Jun-2026,790.0,813.95,780.6,813.95,775.2,92191,746.62,2551,58123.0,63.05
ANTGRAPHIC, 22-Jun-2026,0.8,0.83,0.79,0.8,0.8,90413,0.73,196,68876.0,76.18
ANTHEM, 22-Jun-2026,792.0,794.7,764.4,766.15,791.05,565407,4366.41,28436,331755.0,58.68
ANUHPHR, 22-Jun-2026,78.8,79.99,78.39,78.78,77.6,46163,36.52,1709,23136.0,50.12
ANUP, 22-Jun-2026,2256.0,2394.9,2256.0,2337.1,2246.0,152295,3580.53,14083,61335.0,40.27
ANURAS, 22-Jun-2026,1279.4,1288.6,1277.0,1282.3,1277.1,209952,2691.4,4941,81710.0,38.92
ANYA, 22-Jun-2026,15.55,15.7,15.3,15.45,15.05,55000,8.49,10,45000.0,81.82
ANZEN, 22-Jun-2026,128.0,128.0,128.0,128.0,129.63,25000,32.0,1,25000.0,100.0
AONEGOLD, 22-Jun-2026,13.53,13.78,13.53,13.68,13.53,549986,75.0,1620,245734.0,44.68
AONELIQUID, 22-Jun-2026,1064.87,1064.87,1064.85,1064.86,1064.71,4534,48.28,104,2897.0,63.9
AONENIFTY, 22-Jun-2026,9.64,9.98,9.64,9.92,9.89,165728,16.45,1389,128759.0,77.69
AONESILVER, 22-Jun-2026,9.29,9.29,8.88,8.98,8.88,1207759,108.12,1293,774512.0,64.13
AONETMMQ50, 22-Jun-2026,10.47,10.75,10.41,10.47,10.42,725162,76.39,402,469517.0,64.75
AONETOTAL, 22-Jun-2026,11.89,11.89,11.77,11.82,11.77,252726,29.89,2307,176658.0,69.9
APARINDS, 22-Jun-2026,16361.0,16375.0,16015.0,16172.0,16280.0,81837,13200.88,24327,27301.0,33.36
APCL, 22-Jun-2026,112.52,115.74,112.1,112.96,113.66,1750,1.98,51,1514.0,86.51
APCOTEXIND, 22-Jun-2026,550.0,574.0,540.1,542.75,546.65,277789,1551.79,9657,101169.0,36.42
APEX, 22-Jun-2026,421.15,422.95,412.6,413.65,419.75,142308,591.61,4036,64118.0,45.06
APEXECO, 22-Jun-2026,246.65,246.65,241.0,246.65,234.95,39200,96.6,42,39200.0,100.0
APLAPOLLO, 22-Jun-2026,1878.0,1878.3,1847.0,1854.9,1871.6,268023,4992.82,23614,170024.0,63.44
APLLTD, 22-Jun-2026,763.0,800.0,763.0,780.75,763.0,222284,1743.4,13453,73658.0,33.14
APOLLO, 22-Jun-2026,435.6,440.5,422.15,424.75,433.15,9002384,38660.42,83138,2520438.0,28.0
APOLLOHOSP, 22-Jun-2026,8538.0,8538.0,8434.5,8469.0,8489.5,208982,17679.28,25332,134786.0,64.5
APOLLOPIPE, 22-Jun-2026,490.25,498.0,485.15,493.05,494.25,56546,277.65,2598,23769.0,42.03
