SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
710GS2029, 17-Jun-2026,102.07,103.95,102.0,102.51,102.5,1505,1.54,6,1500.0,99.67
718GS2033, 17-Jun-2026,104.35,107.0,104.35,107.0,104.35,1402,1.46,3,1402.0,100.0
718GS2037, 17-Jun-2026,103.8,104.3,103.8,104.1,104.0,38151,39.68,14,37151.0,97.38
71GS2034, 17-Jun-2026,101.6,101.6,101.6,101.6,100.75,151,0.15,1,151.0,100.0
723GS2039, 17-Jun-2026,100.49,105.5,100.49,105.5,100.49,115100,116.32,111,115100.0,100.0
724GS2055, 17-Jun-2026,99.75,99.75,99.1,99.15,98.6,112519,111.56,11,112515.0,100.0
725GS2063, 17-Jun-2026,96.5,96.5,95.7,95.73,95.6,698741,669.07,852,694783.0,99.43
726GS2032, 17-Jun-2026,104.3,105.29,103.65,105.29,103.52,20008,20.74,5,20004.0,99.98
732GS2030, 17-Jun-2026,103.51,105.5,103.5,105.5,103.0,1190,1.25,6,1186.0,99.66
733GS2026, 17-Jun-2026,104.0,104.0,104.0,104.0,100.65,1,0.0,1,1.0,100.0
734GS2064, 17-Jun-2026,98.5,98.5,97.52,97.76,97.78,67903,66.42,34,62465.0,91.99
737GS2028, 17-Jun-2026,102.78,102.99,102.61,102.97,102.9,1500,1.54,8,1300.0,86.67
738GS2027, 17-Jun-2026,105.0,105.13,104.85,105.0,104.85,41502,43.54,19,41502.0,100.0
73GS2053, 17-Jun-2026,102.37,102.37,101.65,101.89,101.29,4102,4.18,8,4101.0,99.98
741GS2036, 17-Jun-2026,106.0,106.0,106.0,106.0,106.52,75,0.08,2,75.0,100.0
743GS2076, 17-Jun-2026,100.6,101.0,100.6,100.89,100.25,8200,8.27,7,8200.0,100.0
746GS2073, 17-Jun-2026,99.9,99.9,99.7,99.7,99.27,537,0.54,3,537.0,100.0
74GS2062, 17-Jun-2026,100.8,100.8,100.0,100.02,100.65,6324,6.33,23,5917.0,93.56
750GS2056, 17-Jun-2026,99.3,99.3,99.3,99.3,99.25,1,0.0,1,1.0,100.0
754GS2036, 17-Jun-2026,105.39,105.39,104.85,105.1,105.08,342367,360.02,113,339068.0,99.04
771GS2066, 17-Jun-2026,102.5,102.98,102.5,102.5,102.9,2899,2.97,9,2899.0,100.0
824GS2027, 17-Jun-2026,105.93,105.93,105.93,105.93,103.35,10,0.01,1,10.0,100.0
897GS2030, 17-Jun-2026,110.0,110.0,110.0,110.0,110.0,7000,7.7,1,7000.0,100.0
92GS2030, 17-Jun-2026,111.6,112.0,111.0,111.01,111.57,2753,3.07,18,2663.0,96.73
A2ZINFRA, 17-Jun-2026,14.48,14.48,14.21,14.32,14.27,73081,10.46,330,61808.0,84.57
AAATECH, 17-Jun-2026,102.0,102.0,96.6,97.6,96.68,21018,20.85,367,11426.0,54.36
AADHARHFC, 17-Jun-2026,485.0,489.8,482.7,487.9,485.0,178302,868.39,11029,103385.0,57.98
AAKAAR, 17-Jun-2026,71.4,71.4,69.05,71.0,71.4,4800,3.38,3,3200.0,66.67
AAKASH, 17-Jun-2026,9.7,9.8,9.21,9.34,9.69,314799,29.86,666,228965.0,72.73
AARADHYA, 17-Jun-2026,79.15,79.15,72.0,76.35,80.0,20400,15.58,16,15600.0,76.47
AARNAV, 17-Jun-2026,24.97,25.45,24.5,24.93,24.98,202001,50.27,147,95676.0,47.36
AARON, 17-Jun-2026,127.7,127.7,124.0,124.58,124.45,6333,7.96,211,4493.0,70.95
AARTECH, 17-Jun-2026,50.75,50.75,48.02,49.34,49.05,350591,173.17,3326,172641.0,49.24
AARTIDRUGS, 17-Jun-2026,375.0,375.0,367.0,367.7,371.3,73005,269.69,2556,47509.0,65.08
AARTIIND, 17-Jun-2026,496.7,497.45,477.3,479.2,496.7,1674997,8117.66,34611,487344.0,29.1
AARTIPHARM, 17-Jun-2026,639.35,654.9,639.35,648.2,639.35,135288,880.22,11982,74253.0,54.89
AARTISURF, 17-Jun-2026,386.65,390.9,382.2,389.05,384.15,3805,14.78,434,1989.0,52.27
AARVI, 17-Jun-2026,139.19,144.83,137.05,140.51,139.08,33583,47.08,1252,15383.0,45.81
AATMAJ, 17-Jun-2026,20.0,20.0,20.0,20.0,20.0,4000,0.8,2,4000.0,100.0
AAVAS, 17-Jun-2026,1399.9,1460.9,1399.9,1452.4,1393.5,202484,2922.13,18520,114988.0,56.79
ABB, 17-Jun-2026,7021.0,7187.5,6980.0,7164.0,7021.0,298071,21102.53,33115,119474.0,40.08
ABBOTINDIA, 17-Jun-2026,26000.0,26305.0,25925.0,25955.0,26100.0,8598,2240.4,4040,4763.0,55.4
ABCAPITAL, 17-Jun-2026,374.8,375.65,370.4,372.45,373.8,2381456,8864.37,37013,1360919.0,57.15
ABCOTS, 17-Jun-2026,235.83,235.83,231.95,233.22,233.29,36906,86.11,770,20555.0,55.7
ABDL, 17-Jun-2026,633.0,633.7,623.0,630.25,629.75,161710,1015.04,8135,69240.0,42.82
ABFRL, 17-Jun-2026,61.26,62.17,60.62,61.72,60.97,3622966,2227.51,18490,1960956.0,54.13
ABGSEC, 17-Jun-2026,112.63,113.81,112.63,112.64,112.61,14,0.02,6,7.0,50.0
ABHAPOWER, 17-Jun-2026,28.75,28.75,28.75,28.75,28.75,3200,0.92,1,3200.0,100.0
ABINFRA, 17-Jun-2026,10.51,11.2,10.25,10.43,10.5,1879898,200.53,2329,401744.0,21.37
ABLBL, 17-Jun-2026,100.91,102.8,98.71,99.3,100.71,1871115,1882.43,12634,1258698.0,67.27
ABMKNO, 17-Jun-2026,206.0,215.99,204.99,213.7,213.92,4325,9.08,94,3020.0,69.83
ABREL, 17-Jun-2026,1309.1,1313.3,1277.0,1299.5,1315.7,208334,2703.5,14833,89104.0,42.77
ABSL10BANK, 17-Jun-2026,169.63,170.0,169.44,169.49,169.63,55360,94.11,14,55234.0,99.77
ABSLAMC, 17-Jun-2026,1120.6,1129.5,1090.8,1097.9,1120.6,279342,3076.39,19199,166426.0,59.58
ABSLBANETF, 17-Jun-2026,58.42,58.93,58.42,58.77,58.49,68049,40.06,272,60412.0,88.78
ABSLLIQUID, 17-Jun-2026,1000.01,1000.01,999.99,1000.0,1000.0,412,4.12,12,340.0,82.52
ABSLMSCIN, 17-Jun-2026,29.3,29.44,29.23,29.36,29.16,169,0.05,7,100.0,59.17
ABSLNN50ET, 17-Jun-2026,73.51,76.15,73.51,75.63,75.4,6698,5.06,172,5539.0,82.7
ABSLPSE, 17-Jun-2026,10.4,10.6,10.37,10.49,10.4,172667,18.07,471,137238.0,79.48
ABSMARINE, 17-Jun-2026,230.0,230.0,225.1,229.35,229.75,73500,168.32,106,70000.0,95.24
ACC, 17-Jun-2026,1358.2,1358.6,1342.7,1350.0,1349.0,68161,919.5,6186,27948.0,41.0
ACCELYA, 17-Jun-2026,1111.2,1132.9,1105.5,1124.1,1113.9,6933,77.91,939,3906.0,56.34
ACCENTMIC, 17-Jun-2026,437.7,447.2,435.0,435.3,439.85,46000,201.6,73,34500.0,75.0
ACCORD, 17-Jun-2026,99.6,99.6,99.6,99.6,94.9,6000,5.98,3,6000.0,100.0
ACCPL, 17-Jun-2026,138.1,150.15,136.05,148.05,143.0,64800,93.69,43,61200.0,94.44
ACCURACY, 17-Jun-2026,5.64,5.79,5.5,5.65,5.58,78550,4.43,366,31768.0,40.44
ACE, 17-Jun-2026,934.2,966.5,931.15,962.1,930.5,862759,8272.76,29733,358042.0,41.5
ACEINTEG, 17-Jun-2026,19.82,21.0,19.82,20.7,19.91,10405,2.14,86,7621.0,73.24
ACETEC, 17-Jun-2026,126.0,126.0,125.0,126.0,129.15,49200,61.98,9,48000.0,97.56
ACI, 17-Jun-2026,529.9,541.5,526.2,528.65,527.45,163754,872.7,10990,72578.0,44.32
ACL, 17-Jun-2026,54.93,54.93,53.51,53.93,53.91,7920,4.28,142,6586.0,83.16
ACMESOLAR, 17-Jun-2026,341.0,345.0,329.0,331.8,339.65,1975830,6591.74,36070,890803.0,45.09
ACSTECH, 17-Jun-2026,37.35,39.2,35.48,37.35,37.34,569862,209.98,1446,196593.0,34.5
ACUTAAS, 17-Jun-2026,2982.0,3058.6,2962.4,2999.9,2996.5,282968,8500.52,27609,133573.0,47.2
ADANIENSOL, 17-Jun-2026,1494.7,1496.3,1470.0,1491.0,1491.1,1270712,18861.62,35702,287199.0,22.6
ADANIENT, 17-Jun-2026,2958.0,2974.5,2934.6,2951.9,2943.6,1244567,36732.08,43394,379659.0,30.51
ADANIGREEN, 17-Jun-2026,1489.7,1489.7,1456.3,1465.8,1482.5,2163196,31712.35,43096,723655.0,33.45
ADANIPORTS, 17-Jun-2026,1824.0,1833.0,1806.3,1828.6,1822.0,2697924,49003.85,47381,1819716.0,67.45
ADANIPOWER, 17-Jun-2026,222.6,222.6,219.72,220.4,222.6,20834476,45942.67,90466,10841172.0,52.03
ADDICTIVE, 17-Jun-2026,47.9,49.8,47.9,47.95,50.4,34500,16.62,53,25500.0,73.91
ADFFOODS, 17-Jun-2026,303.15,308.85,297.55,301.3,301.25,331910,1005.16,8659,128817.0,38.81
ADISOFT, 17-Jun-2026,207.0,210.0,200.0,200.7,208.0,88000,179.3,105,60000.0,68.18
ADL, 17-Jun-2026,70.45,72.89,68.2,72.64,70.45,1350,0.96,49,1028.0,76.15
ADOR, 17-Jun-2026,1171.1,1179.9,1165.0,1173.1,1168.0,11942,140.02,769,8538.0,71.5
ADROITINFO, 17-Jun-2026,9.69,9.69,9.17,9.46,9.35,26035,2.43,103,22094.0,84.86
ADSL, 17-Jun-2026,122.0,125.8,121.0,122.87,121.66,159437,196.17,3177,51825.0,32.51
ADVAIT, 17-Jun-2026,2458.0,2485.0,2395.0,2412.4,2435.0,63238,1541.19,7531,28050.0,44.36
ADVANCE, 17-Jun-2026,98.0,98.45,96.5,97.4,97.29,49745,48.4,1173,21625.0,43.47
ADVANIHOTR, 17-Jun-2026,52.57,53.17,52.0,52.7,52.57,28504,15.02,566,16433.0,57.65
ADVENTHTL, 17-Jun-2026,138.66,140.38,135.99,137.34,138.32,77434,106.86,1653,32525.0,42.0
ADVENZYMES, 17-Jun-2026,369.55,374.9,365.05,372.8,368.55,96441,356.95,3631,48875.0,50.68
AEGISLOG, 17-Jun-2026,985.7,1016.0,981.55,1006.95,985.7,2654899,26618.55,64876,593812.0,22.37
AEGISVOPAK, 17-Jun-2026,238.0,241.0,227.35,238.08,236.8,1145690,2690.92,22376,377842.0,32.98
AEPL, 17-Jun-2026,16.43,16.45,16.05,16.25,16.11,4678,0.76,77,2796.0,59.77
AEQUS, 17-Jun-2026,199.88,202.5,196.21,199.81,198.98,2824896,5630.88,31331,1119633.0,39.63
AEROENTER, 17-Jun-2026,107.02,116.8,106.03,115.65,107.66,2214137,2501.7,18416,1134284.0,51.23
AEROFLEX, 17-Jun-2026,474.0,518.85,465.1,510.9,471.7,4507751,22515.56,55282,1187256.0,26.34
AERON, 17-Jun-2026,80.1,80.35,77.25,80.05,84.55,39000,30.88,39,23000.0,58.97
AERONEU, 17-Jun-2026,88.56,90.0,87.1,87.37,88.99,52719,46.88,370,6592.0,12.5
AETHER, 17-Jun-2026,1185.0,1191.6,1165.0,1179.3,1177.7,205767,2425.06,23292,103064.0,50.09
AFCONS, 17-Jun-2026,326.0,329.8,317.2,319.1,327.1,570812,1840.29,10961,345485.0,60.53
AFFLE, 17-Jun-2026,1488.9,1497.4,1462.0,1480.5,1475.7,226193,3343.96,19512,124233.0,54.92
AFSL, 17-Jun-2026,202.92,202.92,201.01,201.04,201.0,3934,7.91,58,2140.0,54.4
AGARIND, 17-Jun-2026,578.0,578.45,550.0,552.35,580.6,225892,1260.04,6998,83578.0,37.0
AGARWALEYE, 17-Jun-2026,438.85,445.0,438.85,443.2,438.45,34556,152.74,2211,17038.0,49.31
AGARWALFT, 17-Jun-2026,29.95,29.95,29.95,29.95,28.55,1500,0.45,1,1500.0,100.0
AGARWALTUF, 17-Jun-2026,126.0,126.0,125.6,125.6,125.65,2400,3.02,2,2400.0,100.0
AGI, 17-Jun-2026,712.0,738.75,707.2,727.05,702.05,610660,4414.61,24647,230721.0,37.78
AGIIL, 17-Jun-2026,372.0,374.1,364.15,369.95,370.25,2096450,7749.54,10576,385123.0,18.37
AGNI, 17-Jun-2026,18.1,18.15,18.1,18.15,17.3,15000,2.72,5,15000.0,100.0
AGROPHOS, 17-Jun-2026,31.59,31.77,30.75,31.33,31.13,15127,4.74,152,10131.0,66.97
AHCL, 17-Jun-2026,16.19,16.39,15.78,15.99,16.07,8257668,1324.13,10950,4098442.0,49.63
AHLADA, 17-Jun-2026,40.5,41.79,39.25,40.3,41.08,6974,2.84,109,3891.0,55.79
AHLEAST, 17-Jun-2026,157.2,160.65,150.2,151.89,152.66,5126,8.0,91,4103.0,80.04
AHLUCONT, 17-Jun-2026,837.45,844.7,830.15,839.85,837.45,33846,283.67,5304,17692.0,52.27
AIAENG, 17-Jun-2026,4527.5,4578.3,4443.0,4501.6,4491.4,75880,3412.09,11183,56353.0,74.27
AIIL, 17-Jun-2026,557.0,562.2,545.4,548.75,551.65,356580,1969.3,13735,94215.0,26.42
AILIMITED, 17-Jun-2026,39.75,39.75,36.05,36.05,37.9,7500,2.76,5,6000.0,80.0
AIMTRON, 17-Jun-2026,1214.0,1278.0,1206.0,1268.8,1214.25,36200,450.71,177,22800.0,62.98
AIRAN, 17-Jun-2026,16.3,16.53,16.18,16.29,16.18,84147,13.8,334,62657.0,74.46
AIROLAM, 17-Jun-2026,86.94,89.0,86.0,86.6,87.37,619,0.54,29,545.0,88.05
AISL, 17-Jun-2026,57.15,57.15,55.0,55.0,57.15,6000,3.31,3,6000.0,100.0
AJANTPHARM, 17-Jun-2026,3109.6,3113.4,3045.0,3079.4,3079.7,84200,2592.25,19795,49690.0,59.01
AJAXENGG, 17-Jun-2026,561.0,565.3,555.05,557.7,559.55,25079,140.45,2467,12633.0,50.37
AJMERA, 17-Jun-2026,135.5,139.4,134.41,136.37,139.61,1295934,1770.59,14042,395992.0,30.56
AJOONI, 17-Jun-2026,3.86,3.86,3.75,3.81,3.8,346741,13.21,547,230861.0,66.58
AKANKSHA, 17-Jun-2026,82.55,83.15,82.55,83.0,84.95,6000,4.97,6,6000.0,100.0
AKASH, 17-Jun-2026,26.5,27.4,26.33,26.9,26.85,499,0.13,33,245.0,49.1
AKCAPIT, 17-Jun-2026,1750.0,1750.0,1690.3,1709.0,1739.1,280,4.8,72,274.0,97.86
AKG, 17-Jun-2026,10.7,10.95,10.7,10.81,10.7,9933,1.07,77,6310.0,63.53
AKI, 17-Jun-2026,5.0,5.0,4.86,4.89,4.93,65923,3.24,163,56078.0,85.07
AKIKO, 17-Jun-2026,271.0,271.0,258.0,259.75,270.8,9600,25.24,12,9600.0,100.0
AKSHAR, 17-Jun-2026,0.46,0.46,0.45,0.45,0.45,631803,2.86,217,474099.0,75.04
AKSHARCHEM, 17-Jun-2026,213.43,216.8,207.2,215.0,212.37,2897,6.18,170,1510.0,52.12
AKUMS, 17-Jun-2026,598.0,608.5,588.0,591.55,596.85,270885,1614.95,13495,132064.0,48.75
ALANKIT, 17-Jun-2026,8.57,8.59,8.39,8.57,8.36,143465,12.23,597,124580.0,86.84
ALBERTDAVD, 17-Jun-2026,723.6,723.8,701.0,707.1,714.85,2253,15.93,238,1706.0,75.72
ALCODIS, 17-Jun-2026,69.1,73.0,69.1,73.0,70.5,1875,1.34,3,1875.0,100.0
ALEMBICLTD, 17-Jun-2026,89.69,91.75,89.08,90.79,89.25,337113,304.92,3374,141649.0,42.02
ALGOQUANT, 17-Jun-2026,57.1,60.25,56.77,59.31,57.38,1271200,733.31,8584,218793.0,17.21
ALICON, 17-Jun-2026,660.0,669.0,651.1,655.55,660.75,5136,34.01,504,2887.0,56.21
ALIVUS, 17-Jun-2026,1049.9,1059.0,1045.3,1051.0,1044.8,54417,572.63,4594,35081.0,64.47
ALKEM, 17-Jun-2026,5347.5,5367.0,5332.5,5347.5,5348.0,65106,3483.12,13556,38167.0,58.62
ALKYLAMINE, 17-Jun-2026,1799.0,1827.5,1794.3,1816.4,1788.3,48947,888.24,6910,16690.0,34.1
ALLCARGO, 17-Jun-2026,9.08,9.19,9.0,9.03,9.06,2116311,191.9,3337,1025162.0,48.44
ALLDIGI, 17-Jun-2026,805.05,822.0,798.0,805.85,802.65,5585,45.34,549,3466.0,62.06
ALLETEC, 17-Jun-2026,148.5,151.0,142.6,144.25,150.05,14000,20.38,34,12400.0,88.57
ALLTIME, 17-Jun-2026,248.1,254.0,244.0,245.61,249.22,60397,149.66,2094,29367.0,48.62
ALMONDZ, 17-Jun-2026,13.25,13.69,13.13,13.45,13.25,99070,13.16,293,62409.0,62.99
ALOKINDS, 17-Jun-2026,12.98,13.05,12.87,12.9,12.94,5681865,735.87,9083,2487510.0,43.78
ALPA, 17-Jun-2026,72.4,72.4,69.5,69.64,70.55,14275,10.03,174,9143.0,64.05
ALPEXSOLAR, 17-Jun-2026,981.95,987.95,964.05,968.25,981.95,29700,289.64,222,24200.0,81.48
ALPHA, 17-Jun-2026,50.86,51.4,50.85,51.35,50.86,4767607,2440.41,2255,2550084.0,53.49
ALPHAETF, 17-Jun-2026,26.61,26.61,25.76,26.23,26.09,435821,114.03,678,361180.0,82.87
ALPHAGEO, 17-Jun-2026,209.0,218.64,209.0,214.08,209.91,2949,6.33,148,1994.0,67.62
ALPL30IETF, 17-Jun-2026,27.03,27.13,26.97,27.11,27.03,207729,56.22,830,86813.0,41.79
ALUWIND, 17-Jun-2026,50.0,50.5,49.5,50.3,50.25,12000,5.98,7,12000.0,100.0
AMAGI, 17-Jun-2026,440.7,522.2,440.65,498.75,435.2,4628973,23145.63,99286,842229.0,18.19
AMBAAUTO, 17-Jun-2026,84.05,90.5,82.7,87.95,84.6,51000,44.07,28,25000.0,49.02
AMBALALSA, 17-Jun-2026,33.0,33.15,32.05,32.31,32.18,32670,10.61,546,22496.0,68.86
AMBER, 17-Jun-2026,7805.0,7934.5,7760.0,7864.0,7810.5,346576,27255.06,39847,70952.0,20.47
AMBICAAGAR, 17-Jun-2026,25.56,25.56,24.2,24.58,25.44,4528,1.12,87,3005.0,66.36
AMBIKCO, 17-Jun-2026,1633.7,1648.0,1611.0,1618.8,1626.7,7013,114.04,857,4847.0,69.11
AMBUJACEM, 17-Jun-2026,427.95,428.25,422.5,426.45,426.05,2960337,12588.03,27629,1736015.0,58.64
AMCL, 17-Jun-2026,487.5,500.0,476.15,479.5,501.0,9600,46.37,18,6800.0,70.83
AMDIND, 17-Jun-2026,48.9,48.9,46.1,46.38,47.29,8333,3.9,239,5419.0,65.03
AMEYA, 17-Jun-2026,108.0,108.0,108.0,108.0,106.15,1000,1.08,1,1000.0,100.0
AMIRCHAND, 17-Jun-2026,131.9,132.29,128.51,129.52,130.28,556517,723.96,5246,184482.0,33.15
AMJLAND, 17-Jun-2026,37.91,40.0,37.2,38.82,38.81,24777,9.61,369,19317.0,77.96
AMNPLST, 17-Jun-2026,193.8,201.9,193.5,200.26,194.11,12154,24.23,253,9508.0,78.23
AMRUTANJAN, 17-Jun-2026,541.6,549.85,531.0,533.75,541.3,90210,485.34,6222,62526.0,69.31
ANANDRATHI, 17-Jun-2026,1786.0,1794.0,1760.0,1787.1,1772.9,372553,6610.38,18409,186179.0,49.97
ANANTAM, 17-Jun-2026,104.17,104.17,103.72,103.91,104.16,8403,8.74,100,7999.0,95.19
ANANTRAJ, 17-Jun-2026,541.0,542.0,528.55,530.9,540.7,1620936,8635.09,31293,736183.0,45.42
ANDHRAPAP, 17-Jun-2026,62.95,63.98,62.57,63.34,62.81,64026,40.49,2024,32619.0,50.95
ANDHRSUGAR, 17-Jun-2026,83.1,84.27,82.66,83.35,83.4,199338,166.18,1770,101454.0,50.9
ANGELONE, 17-Jun-2026,349.95,351.5,343.75,348.7,348.25,5718044,19888.84,76884,1974259.0,34.53
ANLON, 17-Jun-2026,719.9,719.9,713.5,716.7,711.25,2400,17.18,6,2400.0,100.0
ANMOL, 17-Jun-2026,12.44,12.5,12.01,12.13,12.37,97289,11.88,299,75867.0,77.98
ANNAPURNA, 17-Jun-2026,135.0,136.0,133.0,133.3,132.85,59500,80.0,122,54250.0,91.18
ANONDITA, 17-Jun-2026,1220.0,1244.9,1200.1,1214.75,1196.95,24200,294.54,100,16800.0,69.42
ANTELOPUS, 17-Jun-2026,725.05,792.7,721.25,781.65,755.05,383618,2905.88,17154,145846.0,38.02
ANTGRAPHIC, 17-Jun-2026,0.83,0.83,0.8,0.81,0.81,108663,0.88,136,75797.0,69.75
ANTHEM, 17-Jun-2026,771.4,771.6,762.0,767.5,769.65,222355,1707.91,15680,118674.0,53.37
ANUHPHR, 17-Jun-2026,81.01,82.49,79.25,79.79,80.87,61682,49.82,1584,31510.0,51.08
ANUP, 17-Jun-2026,1964.6,2168.0,1964.6,2132.4,1964.6,490847,10477.78,36464,78094.0,15.91
ANURAS, 17-Jun-2026,1251.0,1308.3,1251.0,1294.5,1261.4,193662,2506.55,8485,47120.0,24.33
ANYA, 17-Jun-2026,15.6,15.6,15.4,15.4,15.85,50000,7.77,10,35000.0,70.0
AONEGOLD, 17-Jun-2026,14.17,14.17,13.93,13.97,14.02,197833,27.66,1240,112303.0,56.77
AONELIQUID, 17-Jun-2026,1064.15,1064.15,1064.13,1064.13,1063.99,22704,241.6,75,20108.0,88.57
AONENIFTY, 17-Jun-2026,9.59,9.9,9.59,9.89,9.84,284336,28.1,1044,270418.0,95.11
AONESILVER, 17-Jun-2026,9.48,9.54,9.3,9.37,9.41,349007,32.73,846,249885.0,71.6
AONETMMQ50, 17-Jun-2026,10.3,10.35,10.26,10.34,10.24,112511,11.61,264,95118.0,84.54
AONETOTAL, 17-Jun-2026,11.9,11.9,11.67,11.73,11.67,220253,25.82,1534,172235.0,78.2
APARINDS, 17-Jun-2026,16168.0,16470.0,15791.0,16103.0,16168.0,210837,34068.95,58405,77090.0,36.56
APCL, 17-Jun-2026,114.0,115.0,113.0,113.97,115.34,898,1.02,46,833.0,92.76
APCOTEXIND, 17-Jun-2026,525.0,530.0,520.0,522.8,521.05,57250,300.04,2368,28757.0,50.23
APEX, 17-Jun-2026,421.5,421.5,414.5,416.85,419.8,102987,429.66,3494,38052.0,36.95
APEXECO, 17-Jun-2026,212.9,213.15,212.0,213.15,203.0,18400,39.19,22,18400.0,100.0
APLAPOLLO, 17-Jun-2026,1842.0,1871.8,1825.4,1854.6,1842.0,590671,10934.63,32630,274271.0,46.43
APLLTD, 17-Jun-2026,747.95,753.65,742.2,746.15,745.7,45282,338.17,3908,19930.0,44.01
APOLLO, 17-Jun-2026,437.4,444.4,433.1,438.75,435.45,18335886,80315.63,146407,3547172.0,19.35
APOLLOHOSP, 17-Jun-2026,8390.5,8464.5,8385.0,8427.5,8390.5,185437,15623.5,27753,111354.0,60.05
APOLLOPIPE, 17-Jun-2026,506.95,512.05,492.2,494.8,498.6,118839,596.59,4704,39199.0,32.98
APOLLOTYRE, 17-Jun-2026,424.0,443.9,421.15,429.6,416.45,6404212,27759.54,109461,2416293.0,37.73
APOLSINHOT, 17-Jun-2026,1266.0,1430.0,1224.0,1332.8,1263.4,5609,75.73,428,3811.0,67.94
APRAMEYA, 17-Jun-2026,160.0,160.0,156.0,159.0,160.0,6000,9.48,9,5500.0,91.67
APS, 17-Jun-2026,309.2,315.9,303.75,312.65,314.0,18250,56.5,67,11250.0,61.64
APSISAERO, 17-Jun-2026,330.6,330.6,317.7,330.6,324.15,102000,334.58,39,99600.0,97.65
APTECHT, 17-Jun-2026,122.8,127.49,118.5,119.72,121.56,997607,1224.84,12532,461729.0,46.28
APTUS, 17-Jun-2026,271.1,273.55,268.4,270.1,269.4,361094,978.33,12661,182836.0,50.63
AQYLON, 17-Jun-2026,52.17,53.5,50.51,50.52,53.16,1900326,971.15,7670,623583.0,32.81
ARABIAN, 17-Jun-2026,66.0,68.0,66.0,66.7,66.9,8000,5.32,4,6000.0,75.0
