SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
743GS2076, 12-Aug-2026,99.33,100.0,99.33,99.75,99.33,1237158,1230.82,463,1235258.0,99.85
746GS2073, 12-Aug-2026,101.2,101.2,100.15,100.9,101.0,2591,2.6,16,2588.0,99.88
74GS2062, 12-Aug-2026,104.0,104.0,100.35,102.0,102.0,3170,3.27,10,2829.0,89.24
750GS2056, 12-Aug-2026,101.0,101.0,100.05,100.05,101.0,1075,1.09,7,1075.0,100.0
754GS2036, 12-Aug-2026,106.96,106.96,106.46,106.53,106.67,567306,604.89,96,546030.0,96.25
771GS2066, 12-Aug-2026,104.2,104.9,103.85,104.08,104.3,10776,11.23,27,10674.0,99.05
813GS2045, 12-Aug-2026,113.99,113.99,113.99,113.99,113.99,1,0.0,1,1.0,100.0
824GS2027, 12-Aug-2026,105.05,107.9,105.05,107.31,104.21,4531,4.82,6,3541.0,78.15
826GS2027, 12-Aug-2026,103.0,103.0,103.0,103.0,102.8,25,0.03,1,25.0,100.0
897GS2030, 12-Aug-2026,111.0,111.0,111.0,111.0,111.76,200,0.22,2,200.0,100.0
92GS2030, 12-Aug-2026,114.0,114.0,114.0,114.0,114.63,1327,1.51,2,1327.0,100.0
A2ZINFRA, 12-Aug-2026,15.89,16.25,15.03,15.66,15.82,994478,153.11,1468,695258.0,69.91
AAATECH, 12-Aug-2026,97.98,100.95,94.03,94.54,97.98,11862,11.5,346,7075.0,59.64
AADHARHFC, 12-Aug-2026,498.2,506.0,496.1,502.0,501.55,240315,1203.68,10353,138145.0,57.48
AAKAAR, 12-Aug-2026,56.05,56.05,56.05,56.05,57.6,1600,0.9,1,1600.0,100.0
AAKASH, 12-Aug-2026,8.9,9.1,8.88,8.94,9.11,203530,18.26,486,173476.0,85.23
AARADHYA, 12-Aug-2026,71.05,71.05,71.0,71.0,74.3,2400,1.7,2,2400.0,100.0
AARNAV, 12-Aug-2026,32.0,33.4,31.21,33.15,31.8,97252,31.77,897,68689.0,70.63
AARON, 12-Aug-2026,135.05,144.8,135.05,140.27,138.59,34176,48.25,1045,22291.0,65.22
AARTIDRUGS, 12-Aug-2026,445.05,445.05,419.9,431.5,439.35,365458,1582.77,12839,160591.0,43.94
AARTIIND, 12-Aug-2026,510.0,534.0,503.25,530.9,505.3,5378998,28111.69,90229,1900260.0,35.33
AARTIPHARM, 12-Aug-2026,875.5,930.95,875.1,888.7,883.7,3552033,32201.49,106624,451845.0,12.72
AARTISURF, 12-Aug-2026,582.0,625.0,557.5,612.45,572.0,241779,1443.91,9199,95398.0,39.46
AARVI, 12-Aug-2026,155.11,157.6,150.0,153.31,155.03,44294,68.12,531,35967.0,81.2
AASTHA, 12-Aug-2026,73.0,76.58,73.0,74.19,73.12,977862,726.71,5074,333725.0,34.13
AAVAS, 12-Aug-2026,1396.8,1433.3,1388.1,1416.2,1396.8,70390,996.14,10107,35558.0,50.52
ABANSENT, 12-Aug-2026,27.57,27.57,27.57,27.57,26.26,4868,1.34,19,4868.0,100.0
ABB, 12-Aug-2026,7611.5,7741.0,7585.5,7710.0,7611.5,224512,17249.46,31934,95919.0,42.72
ABBOTINDIA, 12-Aug-2026,28020.0,28250.0,27755.0,28140.0,28020.0,11910,3343.65,5153,6295.0,52.85
ABCAPITAL, 12-Aug-2026,407.15,410.95,403.05,410.95,407.15,2350295,9525.38,28678,1519793.0,64.66
ABCOTS, 12-Aug-2026,201.0,201.0,199.0,199.14,199.68,4577,9.14,118,3432.0,74.98
ABDL, 12-Aug-2026,622.6,622.9,603.05,614.15,619.8,460412,2800.68,12700,260435.0,56.57
ABFRL, 12-Aug-2026,58.8,59.1,57.02,57.16,58.63,5139419,2969.26,26685,2650212.0,51.57
ABGSEC, 12-Aug-2026,114.58,115.15,114.58,115.15,114.57,31,0.04,2,30.0,96.77
ABINFRA, 12-Aug-2026,10.89,11.5,10.6,11.1,10.81,15220917,1694.69,30816,3315208.0,21.78
ABLBL, 12-Aug-2026,91.45,92.49,90.02,90.29,91.48,602100,547.57,6416,331915.0,55.13
ABMINTLLTD, 12-Aug-2026,63.07,63.07,61.32,63.07,52.56,29243,18.44,169,24109.0,82.44
ABMKNO, 12-Aug-2026,202.92,202.92,195.0,199.32,197.95,2163,4.26,29,1745.0,80.67
ABREL, 12-Aug-2026,1419.3,1419.4,1371.1,1375.4,1400.8,52933,732.95,5608,26496.0,50.06
ABSL10BANK, 12-Aug-2026,169.65,170.0,168.8,170.0,169.49,109371,185.31,45,108854.0,99.53
ABSLAMC, 12-Aug-2026,1017.8,1042.0,1010.9,1038.6,1019.7,161763,1663.62,12265,109475.0,67.68
ABSLBANETF, 12-Aug-2026,58.86,59.45,58.85,59.4,58.85,8327,4.93,172,4670.0,56.08
ABSLLIQUID, 12-Aug-2026,1000.0,1000.01,999.99,999.99,1000.01,3880,38.8,21,2181.0,56.21
ABSLMSCIN, 12-Aug-2026,30.23,30.23,29.93,29.93,30.08,392,0.12,17,392.0,100.0
ABSLNN50ET, 12-Aug-2026,79.22,79.35,77.95,78.43,78.4,18337,14.37,217,14024.0,76.48
ABSLPSE, 12-Aug-2026,10.23,10.3,10.15,10.26,10.23,241384,24.65,571,188611.0,78.14
ABSMARINE, 12-Aug-2026,219.95,223.0,212.9,222.9,220.75,59500,131.23,69,55000.0,92.44
ACC, 12-Aug-2026,1349.0,1349.0,1324.0,1332.8,1339.8,137292,1828.99,10690,76908.0,56.02
ACCELYA, 12-Aug-2026,1146.0,1149.7,1140.0,1142.3,1146.6,3732,42.66,432,2745.0,73.55
ACCENTMIC, 12-Aug-2026,546.25,563.5,546.25,560.45,548.95,42500,237.13,79,33000.0,77.65
ACCPL, 12-Aug-2026,196.75,196.75,186.95,188.7,196.75,22800,43.75,18,19200.0,84.21
ACE, 12-Aug-2026,1073.3,1103.6,1062.3,1096.1,1073.3,305682,3321.3,18476,124584.0,40.76
ACEINTEG, 12-Aug-2026,18.99,18.99,18.4,18.43,18.49,3060,0.56,22,3054.0,99.8
ACETEC, 12-Aug-2026,129.15,129.15,123.9,123.9,126.0,2400,3.04,2,1200.0,50.0
ACI, 12-Aug-2026,513.65,514.4,504.3,506.05,513.55,117980,600.0,6992,69833.0,59.19
ACL, 12-Aug-2026,48.45,48.45,45.0,46.15,48.43,38751,18.16,474,29828.0,76.97
ACMESOLAR, 12-Aug-2026,369.0,375.0,367.5,372.6,368.45,647813,2409.5,17200,344613.0,53.2
ACSTECH, 12-Aug-2026,51.45,52.4,49.54,50.09,50.45,578863,294.42,2690,409093.0,70.67
ACUTAAS, 12-Aug-2026,3242.0,3285.0,3136.2,3153.4,3246.0,159044,5081.95,23919,93807.0,58.98
ADANIENSOL, 12-Aug-2026,1628.5,1629.7,1570.2,1599.0,1622.0,1586459,25212.47,46059,488717.0,30.81
ADANIENT, 12-Aug-2026,3020.0,3020.0,2943.0,2985.7,2995.5,1160458,34448.68,49061,414526.0,35.72
ADANIGREEN, 12-Aug-2026,1370.0,1371.0,1315.0,1332.3,1366.0,2152786,28698.22,55205,628876.0,29.21
ADANIPORTS, 12-Aug-2026,1669.8,1672.7,1640.4,1665.0,1668.2,1494540,24710.3,77755,700369.0,46.86
ADANIPOWER, 12-Aug-2026,209.0,209.69,205.02,206.99,209.0,13943707,28813.7,80454,5128877.0,36.78
ADDICTIVE, 12-Aug-2026,40.15,40.15,40.15,40.15,40.15,500,0.2,1,500.0,100.0
ADFFOODS, 12-Aug-2026,266.45,266.45,260.2,261.65,265.45,71300,187.3,2778,43518.0,61.04
ADISOFT, 12-Aug-2026,178.95,182.45,177.55,179.65,182.8,11200,20.13,13,7200.0,64.29
ADL, 12-Aug-2026,72.28,72.8,70.12,70.21,70.19,845,0.6,31,835.0,98.82
ADOR, 12-Aug-2026,1505.6,1510.3,1470.0,1478.7,1505.6,14554,216.13,1924,8209.0,56.4
ADROITINFO, 12-Aug-2026,10.2,10.2,9.77,10.04,10.17,18961,1.89,131,15019.0,79.21
ADSL, 12-Aug-2026,113.35,114.42,112.87,113.25,114.09,75603,85.68,1759,38838.0,51.37
ADVAIT, 12-Aug-2026,2195.0,2195.0,2105.8,2117.7,2180.9,39933,855.27,5375,22245.0,55.71
ADVANCE, 12-Aug-2026,122.21,124.9,117.01,118.01,122.21,457190,550.14,4793,279665.0,61.17
ADVANIHOTR, 12-Aug-2026,50.01,50.53,50.0,50.17,50.27,14978,7.52,372,10273.0,68.59
ADVENTHTL, 12-Aug-2026,144.8,144.8,141.1,143.21,143.66,76067,108.26,1455,40877.0,53.74
ADVENZYMES, 12-Aug-2026,304.5,308.85,294.5,301.65,298.3,400660,1203.72,8083,185216.0,46.23
AEGISLOG, 12-Aug-2026,1297.1,1322.9,1257.6,1264.5,1297.6,836202,10776.73,35576,383104.0,45.81
AEGISVOPAK, 12-Aug-2026,280.2,280.25,272.8,273.55,280.55,442476,1221.9,8993,213220.0,48.19
AEPL, 12-Aug-2026,16.32,16.89,15.3,15.5,15.87,74354,11.76,535,31510.0,42.38
AEQUS, 12-Aug-2026,241.0,241.0,233.01,236.76,240.73,1480520,3504.22,22023,743646.0,50.23
AEROENTER, 12-Aug-2026,135.0,135.0,126.0,129.29,129.41,1019988,1336.32,9391,433051.0,42.46
AEROFLEX, 12-Aug-2026,426.4,450.0,423.0,446.55,422.65,1802936,7980.83,32265,647456.0,35.91
AERON, 12-Aug-2026,79.0,80.0,79.0,80.0,79.0,8000,6.35,7,6000.0,75.0
AERONEU, 12-Aug-2026,88.0,88.0,83.2,84.07,84.06,42626,35.74,730,6496.0,15.24
AEROPLANE, 12-Aug-2026,182.0,184.8,175.21,183.63,182.92,885006,1605.08,7804,549487.0,62.09
AESTHETIK, 12-Aug-2026,75.0,75.0,75.0,75.0,75.0,9000,6.75,3,9000.0,100.0
AETHER, 12-Aug-2026,1642.3,1644.6,1606.0,1612.7,1634.2,106756,1736.32,10053,49618.0,46.48
AFCONS, 12-Aug-2026,265.0,279.3,264.4,267.95,263.65,5079574,13843.63,62822,994505.0,19.58
AFFLE, 12-Aug-2026,1690.0,1690.0,1656.9,1672.9,1677.3,188627,3156.86,24171,90087.0,47.76
AFIL, 12-Aug-2026,9.55,10.15,9.55,9.75,9.76,1489061,147.15,1525,1026191.0,68.92
AFSL, 12-Aug-2026,219.95,223.0,210.2,213.82,210.74,69788,151.95,1408,27000.0,38.69
AGARIND, 12-Aug-2026,514.65,524.2,498.15,507.0,512.1,45421,232.62,2710,18908.0,41.63
AGARWALEYE, 12-Aug-2026,509.0,514.95,501.0,511.45,542.0,48136246,241913.97,65591,40339479.0,83.8
AGARWALTUF, 12-Aug-2026,145.0,145.0,140.1,141.1,145.35,39600,56.12,32,31200.0,78.79
AGI, 12-Aug-2026,716.9,721.2,698.0,706.0,717.2,97630,689.94,4114,58275.0,59.69
AGIIL, 12-Aug-2026,301.8,304.0,296.7,300.6,300.15,1184916,3573.6,10916,407817.0,34.42
AGL, 12-Aug-2026,13.99,15.9,13.71,14.59,13.58,17463534,2561.13,37350,3691151.0,21.14
AGNI, 12-Aug-2026,16.25,16.6,16.25,16.25,17.1,20000,3.29,8,12500.0,62.5
AGRITECH, 12-Aug-2026,110.0,111.0,107.1,107.84,108.98,2978,3.24,120,2158.0,72.46
AGROPHOS, 12-Aug-2026,27.8,29.0,27.8,28.15,28.32,17284,4.91,150,11643.0,67.36
AHCL, 12-Aug-2026,14.44,14.44,14.18,14.23,14.41,1068884,152.57,2490,691464.0,64.69
AHIMSA, 12-Aug-2026,27.15,27.15,27.15,27.15,25.9,3000,0.81,1,3000.0,100.0
AHLADA, 12-Aug-2026,40.69,41.9,39.0,41.45,39.83,35520,14.53,228,21972.0,61.86
AHLEAST, 12-Aug-2026,144.5,145.5,141.16,141.5,141.16,1977,2.81,74,1216.0,61.51
AHLUCONT, 12-Aug-2026,836.0,836.0,804.75,809.1,833.95,29882,244.12,6135,17822.0,59.64
AIAENG, 12-Aug-2026,4786.0,4824.4,4490.2,4523.0,4781.6,150211,6921.9,34699,46642.0,31.05
AIIL, 12-Aug-2026,560.05,567.8,547.15,554.8,573.45,289425,1608.42,15118,131455.0,45.42
AILIMITED, 12-Aug-2026,39.4,39.4,37.7,37.7,37.6,3000,1.16,2,3000.0,100.0
AIMTRON, 12-Aug-2026,1620.0,1664.95,1531.05,1657.95,1661.35,25600,417.92,108,15000.0,58.59
AIRAN, 12-Aug-2026,15.0,15.2,14.9,14.93,15.0,36169,5.42,208,31437.0,86.92
AIROLAM, 12-Aug-2026,89.1,94.5,89.1,91.35,91.85,1514,1.39,61,1021.0,67.44
AISL, 12-Aug-2026,58.0,58.0,58.0,58.0,59.0,48600,28.19,24,48600.0,100.0
AJANTPHARM, 12-Aug-2026,3500.0,3555.0,3485.0,3541.0,3507.0,82946,2925.33,17321,45490.0,54.84
AJAXENGG, 12-Aug-2026,566.25,570.95,561.7,566.0,567.35,28368,160.44,2138,20108.0,70.88
AJMERA, 12-Aug-2026,122.65,122.65,116.15,117.48,121.87,362536,429.04,3369,241666.0,66.66
AJOONI, 12-Aug-2026,3.84,3.9,3.78,3.84,3.81,162405,6.24,518,115733.0,71.26
AKANKSHA, 12-Aug-2026,114.2,114.2,112.1,112.6,114.2,14000,15.79,11,14000.0,100.0
AKASH, 12-Aug-2026,26.5,26.88,26.31,26.4,26.5,4242,1.12,58,2635.0,62.12
AKCAPIT, 12-Aug-2026,1778.0,1778.0,1711.0,1728.6,1717.4,1839,31.76,205,1538.0,83.63
AKG, 12-Aug-2026,8.99,8.99,8.53,8.69,8.7,17749,1.54,115,14453.0,81.43
AKI, 12-Aug-2026,4.38,4.43,4.21,4.26,4.31,73005,3.12,220,52068.0,71.32
AKIKO, 12-Aug-2026,332.95,338.8,319.25,337.6,335.95,21600,71.2,26,20800.0,96.3
AKSHAR, 12-Aug-2026,0.42,0.42,0.4,0.4,0.41,949624,3.85,285,763711.0,80.42
AKUMS, 12-Aug-2026,760.95,775.0,746.35,749.95,760.95,359719,2731.71,18537,168770.0,46.92
ALANKIT, 12-Aug-2026,8.39,8.41,8.01,8.22,8.14,123922,10.23,588,86198.0,69.56
ALBERTDAVD, 12-Aug-2026,789.0,804.95,775.0,777.3,788.85,7817,61.21,652,4803.0,61.44
ALCODIS, 12-Aug-2026,68.05,68.05,67.6,67.6,68.4,1250,0.85,2,1250.0,100.0
ALEMBICLTD, 12-Aug-2026,86.5,86.5,83.31,84.79,86.73,341002,288.12,3490,191582.0,56.18
ALGOQUANT, 12-Aug-2026,67.84,67.84,66.87,67.28,67.44,971650,653.18,11628,146788.0,15.11
ALICON, 12-Aug-2026,730.15,782.0,722.25,772.95,728.55,170428,1299.5,7413,72255.0,42.4
ALIVUS, 12-Aug-2026,1393.6,1398.9,1346.2,1361.0,1393.6,82193,1123.03,14295,42534.0,51.75
ALKEM, 12-Aug-2026,5518.0,5534.5,5411.5,5480.0,5527.5,110443,6016.85,18270,65679.0,59.47
ALKYLAMINE, 12-Aug-2026,1942.0,1945.9,1881.5,1889.8,1947.4,48728,930.79,8878,23714.0,48.67
ALLCARGO, 12-Aug-2026,10.4,10.79,10.1,10.62,10.25,63586945,6693.97,115428,9964404.0,15.67
ALLDIGI, 12-Aug-2026,810.15,810.15,800.0,804.45,809.85,14021,112.48,392,11592.0,82.68
ALLETEC, 12-Aug-2026,134.95,134.95,130.15,131.45,134.3,27200,36.04,32,25600.0,94.12
ALLTIME, 12-Aug-2026,218.82,221.4,212.21,218.61,217.36,144424,310.94,2751,98886.0,68.47
ALMONDZ, 12-Aug-2026,14.2,15.16,14.04,14.55,14.17,65335,9.46,206,41790.0,63.96
ALOKINDS, 12-Aug-2026,11.85,11.88,11.73,11.78,11.84,2446953,288.53,5226,1718777.0,70.24
ALPA, 12-Aug-2026,67.86,68.97,66.8,67.17,67.86,30798,20.8,261,24711.0,80.24
ALPEXSOLAR, 12-Aug-2026,803.7,803.7,786.1,788.45,793.65,35700,282.13,198,24100.0,67.51
ALPHA, 12-Aug-2026,53.79,54.5,53.79,54.4,53.8,1008904,547.94,2511,649521.0,64.38
ALPHAETF, 12-Aug-2026,26.95,27.04,26.78,26.95,26.76,678765,182.79,890,575404.0,84.77
ALPHAGEO, 12-Aug-2026,286.0,315.0,285.5,306.39,284.94,359816,1097.56,9193,118906.0,33.05
ALPINETEX, 12-Aug-2026,62.3,63.0,60.8,61.62,62.27,202684,124.4,3132,104179.0,51.4
ALPL30IETF, 12-Aug-2026,28.5,28.5,28.36,28.37,28.41,149137,42.37,651,96106.0,64.44
AMAGI, 12-Aug-2026,664.0,669.0,636.0,638.75,659.5,187715,1216.61,10478,81169.0,43.24
AMBAAUTO, 12-Aug-2026,104.95,107.8,104.0,107.8,104.1,67000,70.34,30,60000.0,89.55
AMBALALSA, 12-Aug-2026,45.71,45.93,43.0,44.85,45.94,242541,107.95,1443,150924.0,62.23
AMBANIORGO, 12-Aug-2026,111.9,111.9,110.0,110.0,111.9,23000,25.38,9,23000.0,100.0
AMBER, 12-Aug-2026,7078.0,7106.0,6951.0,6985.0,7078.5,371574,25998.17,41634,149806.0,40.32
AMBICAAGAR, 12-Aug-2026,24.7,25.04,23.7,24.28,24.66,2679,0.65,52,2151.0,80.29
AMBIKCO, 12-Aug-2026,1642.6,1645.0,1582.0,1587.7,1635.7,27517,442.06,2819,16403.0,59.61
AMBUJACEM, 12-Aug-2026,426.7,426.7,418.05,421.0,424.0,5400539,22724.72,49677,3589475.0,66.47
AMCL, 12-Aug-2026,390.0,390.0,390.0,390.0,395.0,2000,7.8,4,2000.0,100.0
AMDIND, 12-Aug-2026,51.6,53.0,48.3,51.18,51.94,35589,18.16,906,20922.0,58.79
AMEYA, 12-Aug-2026,112.0,114.4,109.25,109.25,109.0,4000,4.45,4,3000.0,75.0
AMJLAND, 12-Aug-2026,39.66,40.51,38.8,39.38,40.73,10346,4.12,148,8934.0,86.35
AMNPLST, 12-Aug-2026,199.44,203.0,198.02,199.6,199.4,2237,4.46,95,1336.0,59.72
AMRUTANJAN, 12-Aug-2026,546.0,549.9,482.8,488.35,533.75,527871,2651.27,16130,275481.0,52.19
ANANDRATHI, 12-Aug-2026,2170.0,2222.0,2160.1,2189.0,2158.0,577193,12656.16,36851,231762.0,40.15
ANANTAM, 12-Aug-2026,108.5,108.5,104.95,106.45,105.48,73091,77.08,1061,58928.0,80.62
ANANTRAJ, 12-Aug-2026,609.0,620.2,600.15,614.65,606.25,1700060,10381.24,32745,631309.0,37.13
ANAWIL, 12-Aug-2026,381.55,381.55,356.6,381.55,363.4,1467600,5517.2,1808,1291600.0,88.01
ANDHRAPAP, 12-Aug-2026,60.31,60.79,59.27,59.41,60.28,265349,157.96,2062,190824.0,71.91
ANDHRSUGAR, 12-Aug-2026,100.49,100.49,96.63,98.1,99.2,679444,668.61,6650,262113.0,38.58
ANGELONE, 12-Aug-2026,290.75,291.0,285.25,291.0,291.4,4505655,12944.79,39785,2005135.0,44.5
ANIKINDS, 12-Aug-2026,43.3,44.6,39.13,40.09,43.31,41347,16.98,490,28408.0,68.71
ANLON, 12-Aug-2026,646.15,646.15,621.0,621.25,690.0,24400,152.71,57,14400.0,59.02
ANMOL, 12-Aug-2026,10.23,10.43,10.07,10.28,10.26,12942,1.32,107,11257.0,86.98
ANNAPURNA, 12-Aug-2026,160.0,163.95,141.85,147.2,160.95,66223,99.58,1144,31543.0,47.63
ANONDITA, 12-Aug-2026,1082.0,1088.0,1049.9,1075.4,1068.85,14200,151.16,68,11000.0,77.46
ANTELOPUS, 12-Aug-2026,820.0,820.85,800.0,802.15,812.7,68367,553.57,4986,37573.0,54.96
ANTGRAPHIC, 12-Aug-2026,0.74,0.75,0.71,0.73,0.74,87370,0.64,145,68301.0,78.17
ANTHEM, 12-Aug-2026,898.0,898.0,875.65,878.4,891.65,425829,3763.43,20284,228771.0,53.72
ANUHPHR, 12-Aug-2026,77.83,78.5,77.0,77.18,77.76,64961,50.37,772,53206.0,81.9
ANUP, 12-Aug-2026,1925.0,1925.0,1864.3,1870.1,1907.9,17734,334.03,2908,8996.0,50.73
ANURAS, 12-Aug-2026,1205.5,1212.9,1194.7,1204.4,1209.3,146323,1763.66,3756,108038.0,73.84
ANYA, 12-Aug-2026,15.35,15.4,15.0,15.4,15.5,40000,6.13,4,30000.0,75.0
AONEGOLD, 12-Aug-2026,14.38,14.38,14.15,14.27,14.17,266072,37.9,1187,192857.0,72.48
AONELIQUID, 12-Aug-2026,1072.19,1072.21,1072.19,1072.19,1072.06,16563,177.59,108,11255.0,67.95
AONENIFTY, 12-Aug-2026,10.18,10.18,9.85,10.08,10.1,153274,15.43,1084,124302.0,81.1
AONESILVER, 12-Aug-2026,8.92,9.04,8.87,9.02,8.88,953721,85.51,1224,504076.0,52.85
AONETMMQ50, 12-Aug-2026,10.37,10.47,10.37,10.44,10.32,149444,15.61,308,125786.0,84.17
AONETOTAL, 12-Aug-2026,12.13,12.19,12.0,12.04,12.07,163268,19.68,1286,64847.0,39.72
APARINDS, 12-Aug-2026,16899.0,18465.0,16850.0,18000.0,16748.0,378780,66169.18,73913,142585.0,37.64
APCL, 12-Aug-2026,105.4,107.49,103.12,103.68,104.27,8246,8.73,358,4764.0,57.77
APCOTEXIND, 12-Aug-2026,618.0,623.85,591.0,601.6,616.9,288795,1734.63,9664,149312.0,51.7
APEX, 12-Aug-2026,379.2,379.3,362.25,366.75,377.75,101850,373.47,4601,47973.0,47.1
APEXECO, 12-Aug-2026,270.0,281.95,270.0,270.0,275.45,6400,17.56,8,5600.0,87.5
APLAPOLLO, 12-Aug-2026,2016.9,2018.8,1991.3,1997.1,2012.7,714770,14328.34,32287,470564.0,65.83
APLLTD, 12-Aug-2026,838.85,852.6,833.0,841.65,838.85,142034,1193.95,9079,89479.0,63.0
