SYMBOL,DELIV_PER
ANDHRAPAP,69.87
ANDHRSUGAR,59.87
ANGELONE,31.5
ANIKINDS,67.9
ANMOL,69.48
ANTELOPUS,24.35
ANTGRAPHIC,64.66
ANTHEM,55.12
ANUHPHR,62.9
ANUP,46.41
ANURAS,65.02
AONEGOLD,61.91
AONELIQUID,61.59
AONENIFTY,57.56
AONESILVER,45.19
AONETMMQ50,63.91
AONETOTAL,49.38
APARINDS,22.78
APCL,51.54
APCOTEXIND,60.51
APEX,21.9
APLAPOLLO,56.23
APLLTD,39.31
APOLLO,27.49
APOLLOHOSP,62.75
APOLLOPIPE,9.72
APOLLOTYRE,44.9
APOLSINHOT,76.68
APTECHT,41.92
APTUS,55.48
AQYLON,100.0
ARCHIDPLY,91.34
ARCHIES,90.09
ARE&M,46.9
ARENTERP,64.9
ARFIN,32.2
ARIES,45.97
ARIHANTCAP,39.14
ARIHANTSUP,74.67
ARIS,33.81
ARKADE,43.87
ARMANFIN,55.71
AROGRANITE,89.84
ARROWGREEN,61.99
ARSSBL,45.37
ARTEMISMED,38.28
ARTNIRMAN,99.62
ARVIND,37.45
ARVINDFASN,48.1
ARVSMART,28.62
ASAHIINDIA,45.83
ASAHISONG,68.31
ASAL,49.65
ASALCBR,78.69
ASHAPURMIN,38.42
ASHIANA,56.29
ASHIMASYN,67.78
ASHOKA,41.55
ASHOKAMET,84.8
ASHOKLEY,42.33
ASIANENE,51.24
ASIANHOTNR,40.19
ASIANPAINT,59.52
ASIANTILES,30.63
ASKAUTOLTD,46.45
ASMS,53.72
ASPINWALL,78.8
ASTEC,38.1
ASTERDM,73.27
ASTRAL,40.97
ASTRAMICRO,49.32
ASTRAZEN,68.88
ASTRON,78.04
ATALREAL,22.29
ATAM,82.15
ATGL,8.25
ATHERENERG,27.46
ATL,56.44
ATLANTAA,66.24
ATLANTAELE,28.69
ATLASCYCLE,80.62
ATUL,23.76
ATULAUTO,36.83
AUBANK,52.93
AURIONPRO,33.97
AUROPHARMA,42.22
AURUM,68.59
AUTOAXLES,51.63
AUTOBEES,42.17
AUTOIETF,57.89
AUTOIND,67.79
AVADHSUGAR,18.03
AVALON,35.53
AVANTEL,45.6
AVANTIFEED,20.15
AVG,56.26
AVL,47.59
AVONMORE,76.55
AVROIND,57.53
AVTNPL,60.93
AWFIS,43.74
AWHCL,48.42
AWL,45.55
AXISBANK,62.35
AXISBNKETF,99.04
AXISBPSETF,95.03
AXISCADES,52.09
AXISCETF,87.9
AXISGOLD,55.16
AXISHCETF,90.72
AXISILVER,33.15
AXISNIFTY,89.62
AXISTECETF,53.96
AXISVALUE,48.49
AXSENSEX,88.96
AYE,28.99
AYMSYNTEX,32.86
AZAD,44.76
BAFNAPH,83.11
BAGFILMS,77.27
BAIDFIN,86.74
BAJAJ-AUTO,47.34
BAJAJCON,57.34
BAJAJELEC,33.56
BAJAJFINSV,58.17
BAJAJHCARE,48.35
BAJAJHFL,55.08
BAJAJHIND,41.1
BAJAJHLDNG,41.93
BAJAJINDEF,41.51
BAJEL,4.82
BAJFINANCE,61.66
BALAJEE,56.85
BALAJITELE,39.83
BALAMINES,51.4
BALAXI,69.05
BALKRISHNA,61.82
BALKRISIND,60.47
BALMLAWRIE,60.13
BALPHARMA,78.25
BALRAMCHIN,50.98
BALUFORGE,37.76
BANARBEADS,29.24
BANARISUG,63.39
BANCOINDIA,29.09
BANDHANBNK,23.28
BANG,66.0
BANK10ADD,95.84
BANKA,68.56
BANKADD,98.05
BANKBARODA,41.42
BANKBEES,47.45
BANKBETA,77.63
BANKBETF,74.06
BANKETF,68.56
BANKIETF,61.31
BANKINDIA,32.33
BANKNIFTY1,54.23
BANKPSU,41.54
BANSALWIRE,40.29
BANSWRAS,73.64
BASF,46.62
BASML,47.54
BATAINDIA,52.01
BAYERCROP,51.93
BBETF0432,93.43
BBL,52.42
BBNPNBETF,35.01
BBNPPGOLD,62.55
BBOX,29.65
BBTC,57.16
BBTCL,54.47
BCLIND,48.28
BCONCEPTS,85.04
BDL,23.3
BEARDSELL,62.83
BECTORFOOD,48.36
BEL,42.63
BELLACASA,19.55
BELRISE,32.65
BEML,34.09
BEPL,44.24
BERGEPAINT,41.21
BETA,66.83
BFINVEST,65.77
BFSI,50.08
BHAGCHEM,50.36
BHAGERIA,56.63
BHAGYANGR,45.34
BHANDARI,85.78
BHARATCOAL,27.64
BHARATFORG,34.24
BHARATGEAR,45.22
BHARATRAS,48.78
BHARATSE,26.54
BHARATWIRE,53.53
BHARTIARTL,61.1
BHARTIHEXA,52.33
BHEL,25.14
BIGBLOC,55.03
BIKAJI,29.96
BIL,56.36
BIOCON,34.14
BIOFILCHEM,65.02
BIRLACABLE,50.75
BIRLACORPN,42.18
BIRLAMONEY,66.8
BIRLANU,59.71
BLACKBUCK,56.78
BLAL,90.98
BLISSGVS,32.03
BLKASHYAP,49.77
BLS,41.09
BLSE,10.54
BLUECOAST,71.33
BLUEDART,50.74
BLUEJET,46.49
BLUESTARCO,37.46
BLUESTONE,32.26
BLUSPRING,66.25
BMWVENTLTD,37.63
BODALCHEM,64.23
BOMDYEING,46.0
BOROLTD,24.96
BORORENEW,37.68
BOROSCI,62.41
BOSCH-HCIL,59.69
BOSCHLTD,32.59
BPCL,54.68
BPL,50.23
BRIGADE,39.52
BRIGHOTEL,64.68
BRITANNIA,60.1
BRNL,93.71
BROOKS,49.17
BSE,25.28
BSE500IETF,31.12
BSHSL,70.63
BSL,85.33
BSLGOLDETF,60.14
BSLNIFTY,50.61
BSLSENETFG,49.91
BSOFT,41.83
BTML,42.19
BUILDPRO,49.88
BUTTERFLY,27.5
BVCL,58.18
BYKE,69.63
CALSOFT,64.11
CAMLINFINE,57.53
CAMPUS,42.22
CAMS,42.02
CANBK,45.42
CANFINHOME,49.62
CANHLIFE,49.14
CANTABIL,50.27
CAPACITE,63.41
CAPILLARY,53.33
CAPITALSFB,76.94
CAPLIPOINT,53.67
CARBORUNIV,46.88
CARERATING,55.0
CARRARO,52.4
CARTRADE,40.92
CARYSIL,53.65
CASHIETF,85.05
CASTROLIND,72.79
CCAVENUE,51.38
CCCL,61.41
CCHHL,88.29
CCL,34.59
CDSL,29.71
CEATLTD,30.87
CEIGALL,43.8
CEINSYS,45.93
CELEBRITY,74.95
CELLO,54.57
CEMPRO,47.69
CENTENKA,63.69
CENTEXT,55.88
CENTRALBK,39.46
CENTRUM,11.38
CENTUM,34.2
CENTURYPLY,50.77
CERA,45.71
CESC,32.76
CEWATER,44.6
CGCL,58.59
CGPOWER,36.06
CHALET,56.39
CHAMBLFERT,43.58
CHEMBOND,74.19
CHEMBONDCH,65.67
CHEMCON,60.8
CHEMFAB,46.55
CHEMICAL,66.14
CHEMPLASTS,65.41
CHENNPETRO,10.55
CHEVIOT,77.46
CHOICEGOLD,56.26
CHOICEIN,38.94
CHOLAFIN,65.62
CHOLAHLDNG,47.7
CIEINDIA,49.44
CIFL,75.09
CIGNITITEC,45.3
CINELINE,83.73
CINEVISTA,83.86
CIPLA,46.4
CLEAN,47.49
CLEANMAX,43.17
CLEDUCATE,72.36
CLSEL,50.4
CMSINFO,56.47
CNL,66.56
COALINDIA,44.69
COASTCORP,42.99
COCHINSHIP,28.28
COFFEEDAY,52.08
COFORGE,54.57
COHANCE,37.06
COLPAL,37.82
COMMOIETF,77.63
COMPUSOFT,41.13
COMSYN,67.71
CONCOR,50.54
CONCORDBIO,71.53
CONFIPET,29.15
CONS,95.67
CONSUMBEES,59.04
CONSUMER,89.95
CONSUMIETF,50.41
CONTROLPR,70.19
CORALFINAC,68.73
CORDSCABLE,45.0
COROMANDEL,55.42
CORONA,84.42
COSMOFIRST,39.61
COUNCODOS,59.73
CPCAP,90.44
CPEDU,70.85
CPPLUS,43.51
CPSEETF,55.03
CRAFTSMAN,37.36
CRAMC,45.4
CREATIVEYE,57.25
CREDITACC,57.34
CREST,61.65
CRISIL,53.12
CRIZAC,58.01
CROMPTON,30.65
CROWN,87.18
CSBBANK,29.95
CSLFINANCE,81.65
CTE,67.64
CUB,25.62
CUBEXTUB,34.73
CUMMINSIND,53.39
CUPID,16.51
CYBERMEDIA,81.75
CYBERTECH,66.41
CYIENT,40.73
CYIENTDLM,40.33
DABUR,59.92
DALBHARAT,42.1
DALMIASUG,48.4
DAMCAPITAL,50.03
DAMODARIND,73.34
DANGEE,56.6
DATAMATICS,35.57
DATAPATTNS,22.48
DAVANGERE,66.86
DBCORP,69.02
DBEIL,68.27
DBL,31.57
DBOL,46.42
DBREALTY,42.31
DBSTOCKBRO,65.93
DCAL,38.65
DCBBANK,47.94
DCI,61.22
DCM,72.8
DCMFINSERV,61.76
DCMNVL,92.06
DCMSHRIRAM,29.96
DCMSIL,23.21
DCMSRIND,66.58
DCW,41.22
DCXINDIA,32.43
DDEVPLSTIK,60.59
DECCANCE,73.59
DEEDEV,10.2
DEEPAKFERT,44.22
DEEPAKNTR,43.34
DEEPINDS,21.48
DEFENCE,54.07
DELHIVERY,52.32
DELPHIFX,68.96
DELTACORP,49.24
DELTAMAGNT,78.36
DEN,49.54
DENORA,57.53
DENTA,46.05
DEVIT,51.2
DEVX,65.77
DEVYANI,36.58
DGCONTENT,59.79
DHAMPURSUG,45.37
DHANBANK,51.27
DHANUKA,57.98
DHARMAJ,54.36
DHRUV,68.71
DHUNINV,48.6
DIACABS,50.07
DIAMINESQ,79.91
DIAMONDYD,59.28
DICIND,78.88
DIFFNKG,52.35
DIGIDRIVE,70.62
DIGISPICE,67.24
DIGITIDE,64.62
DIGJAMLMTD,82.69
DISHTV,80.02
DIVGIITTS,49.11
DIVIDEND,89.06
DIVISLAB,46.14
DIVOPPBEES,39.0
DIXON,13.86
DLF,49.53
DLINKINDIA,40.57
DMART,36.53
DMCC,51.79
DNAMEDIA,83.25
DODLA,46.76
DOLATALGO,54.06
DOLLAR,52.67
DOLPHIN,14.87
DOMS,12.46
DONEAR,68.26
DPABHUSHAN,49.96
DPSCLTD,76.55
DPWIRES,69.2
DRCSYSTEMS,74.28
DREAMFOLKS,49.26
DREDGECORP,26.52
DRREDDY,59.77
DSFCL,83.1
DSSL,51.06
DTIL,95.05
DUCON,79.22
DVL,68.91
DWARKESH,36.57
DYCL,45.11
DYNAMATECH,24.98
DYNPRO,48.47
EASEMYTRIP,44.58
EBANKNIFTY,59.83
EBBETF0430,95.76
EBBETF0431,80.95
EBBETF0433,76.15
EBGNG,61.78
ECAPINSURE,62.48
ECLERX,30.0
ECOSMOBLTY,54.17
EDELWEISS,37.5
EFCIL,47.18
EGOLD,55.88
EICHERMOT,55.44
EIDPARRY,44.93
EIEL,36.06
EIFFL,29.07
EIHAHOTELS,20.94
EIHOTEL,45.31
EIMCOELECO,59.76
EKC,47.23
ELDEHSG,54.34
ELECON,41.83
ELECTCAST,36.1
ELECTHERM,17.95
ELGIEQUIP,39.3
ELGIRUBCO,57.33
ELIN,74.25
ELIQUID,51.73
ELLEN,45.65
ELM250,92.14
EMAMILTD,49.55
EMAMIPAP,71.52
EMAMIREAL,76.05
EMCURE,39.39
EMIL,37.26
EMKAY,66.15
EMMBI,53.46
EMMVEE,35.14
EMSLIMITED,38.05
EMUDHRA,60.63
EMULTIMQ,65.32
ENDURANCE,69.82
ENERGY,55.11
ENERGYDEV,78.03
ENGINERSIN,30.94
ENIFTY,99.78
ENIL,81.75
ENRIN,37.35
ENTERO,44.47
EPACK,48.07
EPACKPEB,40.65
EPIGRAL,45.42
EPL,52.2
EQUAL200,97.41
EQUAL50,93.1
EQUAL50ADD,65.13
EQUITASBNK,44.13
ERIS,46.53
ESABINDIA,47.64
ESAFSFB,67.6
ESCORTS,41.17
ESENSEX,76.25
ESG,92.77
ESILVER,85.75
ESSARSHPNG,51.36
ESSENTIA,79.83
ESTER,56.19
ETERNAL,46.81
ETHOSLTD,45.97
EUREKAFORB,59.0
EUROBOND,74.12
EUROPRATIK,39.58
EUROTEXIND,99.63
EVEREADY,53.25
EVERESTIND,76.32
EVIETF,43.73
EVINDIA,42.88
EXCEL,43.09
EXCELINDUS,58.69
EXCELSOFT,34.61
EXICOM,27.72
EXIDEIND,35.27
EXPLEOSOL,65.65
EXXARO,82.99
FABTECH,40.3
FACT,7.96
FAIRCHEMOR,55.42
FCL,46.17
FCSSOFT,61.29
FDC,62.86
FEDERALBNK,58.99
FEDFINA,54.46
FIEMIND,48.46
FILATEX,54.68
FILATFASH,62.94
FINCABLES,40.82
FINEORG,55.68
FINIETF,45.76
FINKURVE,80.75
FINOPB,16.9
FINPIPE,30.98
FIRSTCRY,35.78
FISCHER,24.1
FIVESTAR,47.91
FLAIR,55.98
FLEXIADD,48.17
FLEXITUFF,91.29
FLUOROCHEM,45.63
FMCGIETF,61.4
FMGOETZE,63.04
FMNL,75.98
FOCUS,49.35
FOODSIN,76.95
FORCEMOT,13.56
FORTIS,58.62
FOSECOIND,40.7
FRACTAL,41.74
FSL,23.24
FUSION,40.7
GABRIEL,51.93
GAEL,41.76
GAIL,41.11
GALAPREC,74.25
GALAXYSURF,52.51
GALLANTT,35.7
GANDHAR,45.9
GANDHITUBE,58.75
GANECOS,6.23
GANESHBE,68.8
GANESHCP,55.37
GANESHHOU,44.12
GANGAFORGE,68.16
GANGESSECU,85.07
GARFIBRES,61.3
GARUDA,37.11
GATECH,54.96
GATECHDVR,72.14
GATEWAY,57.19
GAUDIUMIVF,42.28
GAYAHWS,77.21
GEECEE,69.03
GEEKAYWIRE,65.69
GENCON,70.29
GENESYS,49.72
GENUSPAPER,85.08
GENUSPOWER,59.88
GEOJITFSL,52.57
GESHIP,36.41
GFLLIMITED,70.18
GHCL,58.5
GHCLTEXTIL,72.4
GICHSGFIN,49.71
GICRE,53.01
GILLANDERS,60.12
GILLETTE,43.24
GILT10BETA,99.28
GILT5BETA,15.14
GILT5YBEES,81.38
GINNIFILA,69.63
GIPCL,54.84
GKENERGY,40.68
GKSL,59.66
GKWLIMITED,56.99
GLAND,47.3
GLAXO,54.4
GLENMARK,35.96
GLOBAL,50.52
GLOBALE,60.62
GLOBALVECT,71.74
GLOBE,78.84
GLOBECIVIL,79.89
GLOBUSSPR,41.91
GLOSTERLTD,78.2
GLOTTIS,57.45
GMBREW,32.06
GMDCLTD,24.87
GMMPFAUDLR,57.81
GMRAIRPORT,33.48
GMRP&UI,39.01
GNA,41.58
GNFC,44.7
GOACARBON,49.41
GOCLCORP,59.93
GOCOLORS,52.86
GODAVARIB,39.63
GODFRYPHLP,26.84
GODIGIT,37.11
GODREJAGRO,42.67
GODREJCP,64.36
GODREJIND,34.5
GODREJPROP,34.86
GOKEX,31.22
GOKUL,31.78
GOKULAGRO,39.34
GOLD1,46.74
GOLD360,53.61
GOLDADD,51.03
GOLDBEES,50.63
GOLDBETA,32.48
GOLDBND,57.98
GOLDCASE,44.3
GOLDETF,58.79
GOLDIAM,41.41
GOLDIETF,54.33
GOLDTECH,76.78
GOODLUCK,48.56
GOPAL,65.83
GPIL,44.39
GPPL,49.96
GPTHEALTH,50.18
GPTINFRA,45.26
GRANULES,42.39
GRAPHITE,24.87
GRASIM,44.35
GRAVITA,47.3
GREAVESCOT,40.39
GREENLAM,23.95
GREENPANEL,57.83
GREENPLY,57.01
GREENPOWER,30.98
GRINDWELL,54.0
GRINFRA,41.74
GRMOVER,14.45
GROBTEA,71.62
GROWW,25.88
GROWWCAPM,49.96
GROWWCHEM,52.33
GROWWDEFNC,54.65
GROWWEV,69.0
GROWWGOLD,44.11
GROWWHOSPI,70.67
GROWWLIQID,47.03
GROWWLOVOL,93.55
GROWWMC150,88.52
GROWWMETAL,48.14
GROWWMOM50,65.74
GROWWN200,66.93
GROWWNET,57.22
GROWWNIFTY,55.8
GROWWNXT50,68.58
GROWWPOWER,61.57
GROWWPSE,68.16
GROWWRAIL,64.55
GROWWRLTY,71.98
GROWWSC250,75.6
GROWWSLVR,30.71
GRPLTD,55.62
GRSE,23.2
GRWRHITECH,40.78
GSEC10ABSL,94.83
GSEC10IETF,72.0
GSEC10YEAR,78.47
GSEC5IETF,58.82
GSFC,33.36
GSLSU,57.26
GSPL,38.9
GSS,64.6
GTECJAINX,67.3
GTL,68.94
GTLINFRA,41.89
GTPL,53.9
GUFICBIO,75.91
GUJALKALI,50.84
GUJAPOLLO,49.05
GUJGASLTD,17.93
GUJRAFFIA,84.66
GUJTHEM,51.26
GULFOILLUB,59.28
GULFPETRO,65.91
GULPOLY,47.72
GVPTECH,74.89
GVT&D,57.64
HAL,49.78
HALDER,6.42
HALEOSLABS,77.56
HAPPSTMNDS,11.41
HAPPYFORGE,46.19
HARIOMPIPE,50.74
HARRMALAYA,49.62
HARSHA,58.13
HATHWAY,44.23
HATSUN,48.91
HAVELLS,50.5
HAVISHA,66.39
HBLENGINE,31.93
HBSL,43.42
HCC,41.64
HCG,46.68
HCL-INSYS,81.25
HCLTECH,62.54
HDBFS,59.9
HDFCAMC,67.09
HDFCBANK,55.36
HDFCBSE500,29.42
HDFCGOLD,57.31
HDFCGROWTH,52.9
HDFCLIFE,58.56
HDFCLIQUID,73.36
HDFCLOWVOL,67.68
HDFCMID150,49.33
HDFCMOMENT,54.17
HDFCNEXT50,67.53
HDFCNIF100,76.65
HDFCNIFBAN,64.15
HDFCNIFIT,67.69
HDFCNIFTY,83.59
HDFCPSUBK,47.28
HDFCPVTBAN,60.58
HDFCQUAL,52.37
HDFCSENSEX,63.62
HDFCSILVER,32.7
HDFCSML250,65.08
HDFCVALUE,56.79
HEADSUP,89.77
HEALTHADD,91.66
HEALTHCARE,32.98
HEALTHIETF,52.06
HEALTHY,88.02
HECPROJECT,78.31
HEG,33.53
HEIDELBERG,62.02
HEMIPROP,56.56
HERANBA,46.75
HERITGFOOD,46.64
HEROMOTOCO,38.33
HESTERBIO,72.54
HEXATRADEX,59.18
HEXT,56.65
HFCL,27.36
HGINFRA,36.32
HGM,59.15
HGS,67.85
HIKAL,44.3
HILINFRA,60.99
HILTON,86.09
HIMATSEIDE,45.31
HINDALCO,36.54
HINDCOMPOS,75.55
HINDCON,85.5
HINDCOPPER,32.2
HINDOILEXP,36.53
HINDPETRO,52.69
HINDUNILVR,63.13
HINDWAREAP,53.06
HINDZINC,41.67
HIRECT,38.31
HISARMETAL,96.57
HITECH,56.99
HITECHCORP,67.43
HLEGLAS,51.06
HLVLTD,61.02
HMAAGRO,63.68
HMVL,87.35
HNDFDS,53.26
HNGSNGBEES,63.01
HOMEFIRST,61.78
HONASA,48.09
HONAUT,51.45
HONDAPOWER,61.6
HPAL,67.38
HPIL,68.94
HPL,25.51
HSCL,20.03
HTMEDIA,68.41
HUBTOWN,60.03
HUDCO,27.8
HUHTAMAKI,56.22
HYBRIDFIN,56.78
HYUNDAI,63.55
IBULLSLTD,72.73
ICDSLTD,29.11
ICEMAKE,43.64
ICICIAMC,54.03
ICICIB22,64.42
ICICIBANK,57.66
ICICIGI,66.1
ICICIPRULI,56.27
ICIL,40.73
ICRA,40.92
IDBI,18.74
IDEA,19.08
IDEAFORGE,28.37
IDFCFIRSTB,46.79
IDFNIFTYET,49.38
IEX,35.71
IFBAGRO,64.84
IFBIND,47.27
IFCI,12.28
IFGLEXPOR,78.09
IGARASHI,54.18
IGCL,76.71
IGIL,47.1
IGL,30.28
IGPL,49.76
IIFL,48.73
IIFLCAPS,46.05
IITL,16.31
IKIO,56.69
IKS,37.61
IMAGICAA,59.47
IMFA,44.16
IMPAL,59.21
INA,70.06
INCREDIBLE,33.83
INDBANK,69.66
INDGN,52.82
INDHOTEL,55.28
INDIACEM,39.82
INDIAGLYCO,51.21
INDIAMART,67.24
INDIANB,37.81
INDIANCARD,82.61
INDIANHUME,54.05
INDIASHLTR,54.37
INDIGO,44.97
INDIGOPNTS,73.23
INDIQUBE,48.22
INDNIPPON,41.31
INDOAMIN,59.84
INDOBORAX,87.15
INDOCO,67.31
INDOFARM,58.35
INDORAMA,72.48
INDOSTAR,52.8
INDOTECH,51.57
INDOTHAI,56.52
INDOUS,63.8
INDOWIND,79.89
INDRAMEDCO,56.96
INDSWFTLAB,39.82
INDTERRAIN,71.97
INDUSINDBK,44.7
INDUSTOWER,42.56
INFOBEAN,23.9
INFOMEDIA,99.94
INFRA,44.51
INFRABEES,53.22
INFRAIETF,51.33
INFY,50.1
INGERRAND,43.89
INNOVACAP,75.1
INNOVANA,35.26
INOXGREEN,64.54
INOXINDIA,45.27
INOXWIND,30.13
INSECTICID,49.7
INTELLECT,46.75
INTENTECH,51.17
INTERARCH,47.47
INTERNET,72.56
INTLCONV,59.16
INVENTURE,88.63
IOB,31.06
IOC,45.27
IOLCP,63.89
IONEXCHANG,39.85
IPCALAB,41.5
IPL,49.31
IRB,40.24
IRCON,31.34
IRCTC,40.07
IREDA,27.43
IRFC,29.34
IRIS,46.2
IRISDOREME,16.32
IRMENERGY,46.71
ISFT,72.23
ISGEC,54.29
ISHANCH,78.14
IT,55.03
ITADD,66.5
ITBEES,42.4
ITBETA,56.92
ITC,68.57
ITCHOTELS,48.16
ITDC,51.43
ITETF,48.8
ITI,3.02
ITIETF,55.46
IVALUE,50.71
IVC,80.0
IVP,83.93
IVZINGOLD,89.0
IVZINNIFTY,91.02
IXIGO,59.97
J&KBANK,27.17
JAGRAN,76.48
JAGSNPHARM,60.96
JAIBALAJI,50.19
JAICORPLTD,33.42
JAINREC,33.66
JAIPURKURT,59.94
JAMNAAUTO,30.91
JARO,11.12
JASH,48.88
JAYAGROGN,72.22
JAYBARMARU,56.03
JAYKAY,65.21
JAYNECOIND,46.19
JAYSREETEA,52.65
JBCHEPHARM,55.51
JBMA,31.37
JETFREIGHT,88.11
JGCHEM,43.37
JHS,74.22
JINDALPHOT,73.03
JINDALPOLY,33.56
JINDALSAW,7.25
JINDALSTEL,45.59
JINDRILL,18.57
JINDWORLD,42.2
JIOFIN,42.39
JISLDVREQS,65.45
JISLJALEQS,55.57
JKCEMENT,50.02
JKIL,67.47
JKIPL,57.59
JKLAKSHMI,47.68
JKPAPER,48.29
JKTYRE,25.67
JLHL,60.45
JMA,86.15
JMFINANCIL,35.52
JNKINDIA,43.42
JOCIL,63.11
JPOLYINVST,10.52
JPPOWER,33.05
JSFB,48.11
JSL,42.92
JSLL,49.65
JSWCEMENT,37.31
JSWENERGY,36.06
JSWHL,32.27
JSWINFRA,46.46
JSWSTEEL,44.4
JTEKTINDIA,63.36
JTLIND,50.77
JUBLCPL,63.62
JUBLFOOD,45.95
JUBLINGREA,59.06
JUBLPHARMA,60.02
JUNIORBEES,51.83
JUNIPER,54.35
JUSTDIAL,39.28
JWL,19.81
JYOTHYLAB,42.98
JYOTICNC,50.69
JYOTISTRUC,39.99
KABRAEXTRU,85.44
KAJARIACER,57.24
KAKATCEM,85.32
KALAMANDIR,55.34
KALPATARU,42.41
KALYANIFRG,72.7
KALYANKJIL,22.71
KAMATHOTEL,80.36
KAMDHENU,40.1
KAMOPAINTS,60.09
KANANIIND,83.05
KANORICHEM,49.08
KANPRPLA,60.96
KANSAINER,55.57
KARMAENG,75.6
KARURVYSYA,39.08
KAUSHALYA,81.06
KAYA,36.09
KAYNES,13.4
KCP,59.16
KCPSUGIND,79.9
KDDL,80.46
KEC,45.18
KECL,51.35
KEEPLEARN,89.14
KEI,33.89
KELLTONTEC,45.45
KERNEX,47.27
KEYFINSERV,29.28
KFINTECH,34.73
KHADIM,50.61
KHAICHEM,41.59
KHAITANLTD,65.32
KHANDSE,49.07
KICL,65.86
KILITCH,70.61
KIMS,35.04
KINGFA,41.8
KIOCL,38.9
KIRIINDUS,44.34
KIRLOSBROS,28.11
KIRLOSENG,30.22
KIRLOSIND,72.36
KIRLPNU,39.65
KITEX,34.44
KKCL,54.37
KMEW,26.25
KMSUGAR,58.61
KNAGRI,72.3
KNRCON,47.41
KOHINOOR,37.9
KOKUYOCMLN,60.59
KOLTEPATIL,58.7
KOPRAN,55.0
KOTAKBANK,67.29
KOTARISUG,75.1
KOTHARIPET,59.88
KOTHARIPRO,60.18
KOTYARK,63.97
KPEL,33.2
KPIGREEN,22.0
KPIL,40.05
KPITTECH,48.8
KPRMILL,20.04
KRBL,51.41
KREBSBIO,68.74
KRIDHANINF,74.1
KRISHANA,45.06
KRISHIVAL,64.53
KRISHNADEF,49.0
KRITI,88.67
KRITIKA,67.24
KRITINUT,87.23
KRN,17.88
KRONOX,55.64
KROSS,42.79
KRSNAA,89.79
KRYSTAL,22.95
KSB,42.73
KSCL,46.04
KSHINTL,46.49
KSL,48.62
KSOLVES,52.26
KTKBANK,36.83
KUANTUM,73.57
KWIL,64.41
LAGNAM,98.49
LAL,51.48
LALPATHLAB,63.31
LAMBODHARA,64.82
LANDMARK,32.52
LAOPALA,59.72
LASA,83.69
LATENTVIEW,46.86
LATTEYS,75.81
LAURUSLABS,51.99
LAXMIDENTL,41.78
LAXMIINDIA,52.86
LEMERITE,30.39
LEMONTREE,47.26
LENSKART,81.65
