SYMBOL,DELIV_PER
KTKBANK,37.34
KUANTUM,64.59
KWIL,53.02
LAGNAM,80.63
LAL,79.96
LALPATHLAB,57.37
LAMBODHARA,75.12
LANDMARK,32.59
LANDSMILL,44.73
LAOPALA,46.22
LASA,74.5
LATENTVIEW,36.8
LATTEYS,82.7
LAURUSLABS,50.66
LAXMIDENTL,45.84
LAXMIINDIA,36.11
LEMERITE,45.62
LEMONTREE,45.07
LENSKART,43.31
LFIC,69.99
LGBBROSLTD,59.09
LGEINDIA,56.42
LGHL,40.26
LIBAS,60.48
LIBERTSHOE,37.52
LICHSGFIN,38.11
LICI,43.51
LICMFGOLD,72.38
LICNETFGSC,84.83
LICNETFN50,93.5
LICNETFSEN,52.14
LICNFNHGP,81.8
LICNMID100,62.96
LINC,77.8
LINCOLN,49.04
LINDEINDIA,36.65
LIQGRWBEES,55.79
LIQUID,76.58
LIQUID1,76.28
LIQUIDADD,78.06
LIQUIDBEES,84.18
LIQUIDBETF,64.82
LIQUIDCASE,77.96
LIQUIDETF,73.58
LIQUIDIETF,80.67
LIQUIDPLUS,68.15
LIQUIDSBI,63.2
LIQUIDSHRI,67.45
LLOYDSENGG,31.36
LLOYDSENT,35.16
LLOYDSME,47.95
LMW,40.02
LODHA,28.43
LOKESHMACH,38.39
LORDSCHLO,50.33
LOTUSDEV,41.04
LOTUSEYE,80.15
LOVABLE,49.22
LOWVOL,56.6
LOWVOL1,74.91
LOWVOLIETF,77.47
LPDC,71.95
LT,46.75
LTF,40.87
LTFOODS,37.18
LTGILTBEES,88.13
LTGILTCASE,80.99
LTM,37.16
LTTS,51.31
LUMAXIND,40.73
LUMAXTECH,41.83
LUPIN,51.88
LUXIND,17.33
LXCHEM,47.02
LYKALABS,56.82
LYPSAGEMS,62.73
M&M,48.64
M&MFIN,32.82
MAANALU,46.2
MACPOWER,38.62
MADHAV,61.9
MADHUCON,94.53
MADRASFERT,31.89
MAFANG,100.0
MAGADSUGAR,41.74
MAGNUM,70.9
MAHABANK,37.3
MAHAPEXLTD,37.37
MAHEPC,50.8
MAHESHWARI,53.34
MAHKTECH,99.94
MAHLIFE,46.88
MAHLOG,53.95
MAHSCOOTER,39.85
MAHSEAMLES,58.84
MAITHANALL,38.21
MAKEINDIA,49.81
MALLCOM,58.65
MALUPAPER,79.06
MAMATA,22.91
MANAKCOAT,71.42
MANAKSIA,61.74
MANAKSTEEL,67.92
MANALIPETC,38.49
MANAPPURAM,51.49
MANBA,23.23
MANCREDIT,18.14
MANGLMCEM,51.15
MANINDS,35.77
MANINFRA,66.17
MANKIND,77.5
MANOMAY,44.84
MANORAMA,48.05
MANORG,73.31
MANUFGBEES,80.45
MANUGRAPH,80.54
MANYAVAR,45.32
MAPMYINDIA,36.14
MARALOVER,94.3
MARATHON,56.7
MARICO,62.35
MARINE,41.9
MARKOLINES,33.41
MARKSANS,43.6
MARSONS,32.12
MARUTI,51.82
MASFIN,43.4
MASKINVEST,80.51
MASPTOP50,95.4
MASTEK,43.63
MASTERTR,53.68
MATRIMONY,47.98
MAWANASUG,39.83
MAXESTATES,47.75
MAXHEALTH,48.35
MAXIND,42.13
MAYURUNIQ,60.28
MAZDA,49.72
MAZDOCK,24.72
MBAPL,44.32
MBEL,60.78
MBLINFRA,57.45
MCLEODRUSS,100.0
MCLOUD,39.99
MCX,37.37
MEDANTA,51.03
MEDIASSIST,54.3
MEDICAMEQ,32.78
MEDICO,48.51
MEDPLUS,63.33
MEESHO,46.32
MEGASTAR,44.17
MEIL,49.26
MENONBE,46.89
METAL,51.88
METALIETF,54.35
METROBRAND,74.4
METROPOLIS,51.91
MFML,85.6
MFSL,53.7
MGEL,53.32
MGL,48.64
MHLXMIRU,89.78
MHRIL,58.92
MICEL,39.58
MID150,77.05
MID150BEES,60.81
MID150CASE,57.8
MIDCAP,49.69
MIDCAPADD,96.26
MIDCAPBETA,81.89
MIDCAPETF,70.44
MIDCAPIETF,57.09
MIDHANI,38.49
MIDQ50ADD,83.62
MIDSELIETF,62.31
MIDSMALL,82.45
MIDWESTLTD,42.23
MINDACORP,76.68
MINDTECK,33.4
MIRCELECTR,51.23
MIRZAINT,47.19
MITCON,83.02
MITTAL,89.5
MKPL,51.94
MMFL,48.72
MMP,52.43
MMTC,24.75
MNC,56.41
MOALPHA50,78.63
MOBANK10,55.33
MOBIKWIK,21.59
MOCAPITAL,68.49
MODEFENCE,53.35
MODINATUR,47.1
MODIRUBBER,53.37
MODIS,57.88
MODISONLTD,58.36
MODTHREAD,70.94
MOENERGY,75.07
MOGOLD,93.37
MOGSEC,98.93
MOHEALTH,70.43
MOHITIND,46.97
MOIL,29.94
MOINFRA,54.81
MOIPO,90.3
MOKSH,89.47
MOL,43.19
MOLDTECH,54.37
MOLDTKPAC,51.82
MOLOWVOL,87.12
MOM100,47.75
MOM30IETF,87.09
MOM50,77.56
MOMENTUM,57.94
MOMENTUM30,80.53
MOMENTUM50,72.55
MOMGF,83.33
MOMIDMTM,53.55
MOMNC,67.42
MOMOMENTUM,44.02
MON100,48.78
MON50EQUAL,82.16
MONARCH,52.86
MONEXT50,86.3
MONEYBOXX,31.62
MONIFTY100,90.33
MONIFTY500,80.4
MONQ50,82.67
MONTECARLO,46.66
MOPSE,90.23
MOQUALITY,86.8
MOREALTY,44.26
MOREPENLAB,34.12
MOSCHIP,31.53
MOSERVICE,76.29
MOSILVER,42.38
MOSMALL250,61.53
MOTHERSON,61.11
MOTILALOFS,41.57
MOTISONS,43.74
MOTOGENFIN,62.83
MOTOUR,55.97
MOVALUE,58.02
MPHASIS,28.3
MPSLTD,50.11
MRF,42.96
MRPL,25.64
MSCIADD,67.54
MSCIINDIA,80.74
MSPL,57.26
MSTCLTD,37.93
MSUMI,58.1
MTARTECH,24.54
MTNL,22.09
MUFIN,31.23
MUFTI,64.12
MUKANDLTD,39.94
MUKKA,48.72
MUKTAARTS,63.07
MULTICAP,66.55
MUNJALAU,43.06
MUNJALSHOW,50.21
MURUDCERA,67.56
MUTHOOTCAP,47.7
MUTHOOTFIN,37.05
MUTHOOTMF,49.32
MVGJL,38.09
MWL,33.93
NACLIND,34.19
NAGREEKCAP,88.88
NAGREEKEXP,78.94
NAHARCAP,78.64
NAHARINDUS,68.8
NAHARPOLY,28.84
NAHARSPING,55.16
NAM-INDIA,45.18
NARMADA,41.03
NATCAPSUQ,85.55
NATCOPHARM,44.07
NATHBIOGEN,45.38
NATIONALUM,28.71
NAUKRI,45.81
NAVA,43.38
NAVINFLUOR,43.54
NAVKARCORP,54.95
NAVKARURB,68.9
NAVNETEDUL,49.7
NAZARA,37.91
NBCC,25.67
NBIFIN,64.73
NCC,31.79
NCLIND,43.87
NDGL,52.53
NDL,62.9
NDLVENTURE,54.86
NDRAUTO,41.86
NDTV,21.39
NECCLTD,55.22
NECLIFE,40.19
NELCAST,42.38
NELCO,37.14
NEOGEN,37.25
NEPHROPLUS,53.1
NESCO,59.65
NESTLEIND,55.36
NETF,59.59
NETWEB,20.82
NETWORK18,29.73
NEULANDLAB,54.91
NEWGEN,32.47
NEXT30ADD,84.0
NEXT50,58.54
NEXT50ADD,54.57
NEXT50BETA,61.59
NEXT50ETF,63.23
NEXT50IETF,52.15
NEXTMEDIA,85.48
NFL,33.15
NGIL,85.79
NGLFINE,59.06
NH,47.68
NHPC,35.38
NIACL,6.41
NIBE,11.74
NIBL,72.28
NIF100BEES,54.38
NIF100IETF,77.54
NIFTY1,53.68
NIFTY100EW,62.27
NIFTYADD,84.55
NIFTYBEES,49.57
NIFTYBETA,88.77
NIFTYBETF,45.89
NIFTYCASE,61.46
NIFTYETF,56.24
NIFTYIETF,54.22
NIFTYQLITY,89.92
NIITLTD,30.4
NIITMTS,49.53
NILAINFRA,63.77
NILASPACES,54.85
NILKAMAL,54.88
NIMBSPROJ,4.62
NINSYS,48.87
NIPPOBATRY,19.62
NIRAJ,54.63
NITCO,18.95
NITINSPIN,52.03
NITIRAJ,78.93
NIVABUPA,45.6
NKIND,65.43
NLCINDIA,48.09
NMDC,48.59
NOCIL,29.87
NOIDATOLL,75.45
NORBTEAEXP,73.39
NORTHARC,51.02
NOVAAGRI,62.14
NPBET,69.48
NPST,46.52
NRAIL,71.81
NRBBEARING,43.75
NRL,60.44
NSIL,58.84
NSLNISP,39.72
NTPC,43.78
NTPCGREEN,15.8
NUCLEUS,61.07
NURECA,56.11
NUVAMA,38.54
NUVOCO,41.58
NV20,86.92
NV20BEES,64.45
NV20IETF,51.2
NYKAA,45.58
OAL,61.01
OBCL,83.31
OBEROIRLTY,38.46
OCCLLTD,54.06
ODIGMA,57.44
OFSS,26.86
OIL,22.7
OILCOUNTUB,71.49
OILIETF,41.46
OLAELEC,18.99
OLECTRA,16.74
OMAXAUTO,57.31
OMAXE,55.44
OMFREIGHT,47.13
OMINFRAL,42.01
OMNI,26.04
ONELIFECAP,90.44
ONEPOINT,47.67
ONESOURCE,44.15
ONGC,23.66
ONMOBILE,34.68
ONWARDTEC,44.96
OPTIEMUS,47.37
ORBTEXP,72.29
ORCHASP,85.15
ORCHPHARMA,56.48
ORICONENT,76.91
ORIENTALTL,62.22
ORIENTBELL,64.69
ORIENTCEM,42.95
ORIENTCER,40.78
ORIENTELEC,52.27
ORIENTHOT,54.63
ORIENTLTD,72.96
ORIENTPPR,59.02
ORIENTTECH,36.71
ORISSAMINE,43.8
ORKLAINDIA,50.63
OSIAHYPER,100.0
OSWALAGRO,66.56
OSWALGREEN,52.3
OSWALPUMPS,33.9
OSWALSEEDS,63.86
PACEDIGITK,34.0
PAGEIND,44.35
PAISALO,50.21
PAKKA,45.76
PALASHSECU,78.11
PALREDTEC,62.4
PANACEABIO,35.05
PANAMAPET,54.76
PANSARI,100.0
PAR,79.39
PARACABLES,46.31
PARADEEP,28.27
PARAGMILK,46.54
PARAS,36.09
PARKHOSPS,42.48
PARKHOTELS,46.61
PARSVNATH,34.12
PASHUPATI,61.93
PASUPTAC,41.03
PATANJALI,24.92
PATELENG,45.54
PATELRMART,41.55
PATINTLOG,60.8
PAUSHAKLTD,56.28
PAVNAIND,51.58
PAYTM,30.3
PCBL,26.71
PCJEWELLER,32.22
PDMJEPAPER,48.86
PDSL,44.57
PEARLPOLY,54.65
PENIND,33.21
PENINLAND,54.65
PERSISTENT,39.62
PETRONET,38.02
PFC,51.4
PFIZER,35.42
PFOCUS,22.22
PFS,44.64
PGEL,21.77
PGHH,57.22
PGHL,56.32
PGIL,52.06
PHARMABEES,75.4
PHOENIXLTD,44.9
PICCADIL,58.49
PIDILITIND,55.58
PIGL,53.05
PIIND,42.55
PILANIINVS,40.49
PILITA,88.2
PINELABS,18.88
PIONEEREMB,87.36
PIRAMALFIN,45.51
PITTIENG,46.0
PIXTRANS,53.5
PKTEA,100.0
PLASTIBLEN,48.29
PLATIND,30.3
PLAZACABLE,34.79
PNB,27.62
PNBGILTS,40.22
PNBHOUSING,43.53
PNC,60.32
PNCINFRA,46.05
PNGJL,52.21
PNGSREVA,56.35
POCL,34.7
PODDARMENT,78.23
POKARNA,40.17
POLICYBZR,59.78
POLYCAB,37.44
POLYMED,48.1
POLYPLEX,60.45
PONNIERODE,46.43
POONAWALLA,45.51
POWERGRID,62.41
POWERICA,46.27
POWERINDIA,33.06
POWERMECH,37.85
PPAP,48.74
PPL,46.61
PPLPHARMA,20.89
PRABHA,75.7
PRAENG,82.82
PRAJIND,37.81
PRAKASH,50.7
PRAKASHSTL,56.75
PRAXIS,57.11
PRECAM,22.43
PRECWIRE,27.01
PREMEXPLN,40.19
PREMIERENE,37.39
PRESTIGE,56.97
PRICOLLTD,51.78
PRIMESECU,60.29
PRIMO,54.31
PRINCEPIPE,42.63
PRITI,44.21
PRITIKAUTO,51.87
PRIVISCL,70.13
PROSTARM,29.48
PROTEAN,34.15
PROZONER,54.98
PRSMJOHNSN,61.73
PRUDENT,37.12
PRUDMOULI,51.51
PSB,35.92
PSPPROJECT,45.33
PSUBANK,24.69
PSUBANKADD,44.76
PSUBNKBEES,59.77
PSUBNKIETF,39.61
PTC,54.48
PTCIL,44.46
PTL,84.37
PUNJABCHEM,40.2
PURVA,4.33
PVP,16.13
PVRINOX,56.11
PVSL,59.73
PVTBANIETF,94.26
PVTBANKADD,73.41
PWL,25.04
PYRAMID,62.35
QGOLDHALF,59.34
QNIFTY,74.88
QPOWER,31.41
QUADFUTURE,27.17
QUAL30IETF,87.86
QUALITY30,54.71
QUESS,42.19
QUICKHEAL,37.93
RACLGEAR,49.04
RADAAN,88.99
RADHIKAJWE,41.2
RADIANTCMS,52.18
RADICO,53.75
RADIOCITY,47.1
RAILTEL,31.16
RAIN,37.5
RAINBOW,37.74
RAJMET,82.49
RAJOOENG,46.43
RAJRATAN,35.43
RAJSREESUG,57.19
RAJTV,66.18
RALLIS,41.84
RAMANEWS,54.84
RAMAPHO,53.11
RAMASTEEL,42.77
RAMCOCEM,40.86
RAMCOIND,57.93
RAMCOSYS,44.47
RAMKY,49.96
RAMRAT,51.77
RANASUG,52.98
RANEHOLDIN,58.74
RATEGAIN,52.83
RATNAMANI,52.37
RATNAVEER,32.52
RAYMOND,27.48
RAYMONDLSL,43.97
RAYMONDREL,40.25
RBA,70.02
RBLBANK,32.38
RBZJEWEL,60.69
RCF,33.41
RECLTD,41.35
REDINGTON,36.01
REDTAPE,46.36
REFEX,39.55
REGAAL,31.95
REGENCERAM,94.35
RELAXO,34.06
RELCHEMQ,45.94
RELIABLE,46.06
RELIANCE,49.54
RELIGARE,63.0
RELTD,39.02
REMSONSIND,51.29
RENUKA,34.71
REPCOHOME,52.11
REPL,58.27
REPRO,43.73
RESPONIND,24.14
RETAIL,21.91
RGL,27.79
RHETAN,24.9
RHIM,41.99
RHL,75.11
RICOAUTO,28.68
RIIL,33.12
RISHABH,40.43
RITCO,33.94
RITES,34.23
RKDL,81.33
RKEC,56.61
RKFORGE,51.01
RKSWAMY,51.58
RMDRIP,51.6
RML,47.07
ROHLTD,46.3
ROLEXRINGS,33.8
ROML,70.52
ROSSARI,50.08
ROSSELLIND,84.12
ROSSTECH,22.9
ROTO,34.87
ROUTE,46.34
RPEL,50.43
RPGLIFE,51.52
RPOWER,21.74
RPPINFRA,58.56
RPPL,70.74
RPSGVENT,14.0
RPTECH,41.37
RRKABEL,45.24
RSL,44.37
RSSOFTWARE,100.0
RSWM,52.1
RSYSTEMS,32.09
RTNINDIA,25.36
RTNPOWER,36.88
RUBFILA,53.85
RUBICON,47.21
RUBYMILLS,46.12
RUCHINFRA,66.49
RUCHIRA,52.98
RUDRA,77.49
RUPA,43.72
RUSHIL,44.65
RUSTOMJEE,63.6
RVHL,52.82
RVNL,18.79
RVTH,64.29
SAATVIKGL,26.3
SADBHIN,74.1
SADHNANIQ,68.69
SAFARI,60.2
SAGARDEEP,65.58
SAGCEM,40.49
SAGILITY,36.65
SAHLIBHFI,80.28
SAHYADRI,64.62
SAIL,43.99
SAILIFE,53.92
SAIPARENT,82.4
SAKAR,40.45
SAKHTISUG,70.57
SAKSOFT,38.68
SAKUMA,66.16
SALASAR,39.84
SALONA,48.55
SALSTEEL,53.15
SALZERELEC,39.37
SAMBHAAV,62.74
SAMBHV,46.09
SAMHI,39.46
SAMMAANCAP,43.07
SAMPANN,25.85
SANATHAN,48.89
SANDESH,63.54
SANDHAR,65.81
SANDUMA,41.1
SANGAMIND,50.95
SANGHVIMOV,49.1
SANOFI,42.66
SANOFICONR,31.73
SANSERA,49.88
SANSTAR,57.05
SAPPHIRE,31.58
SARDAEN,15.11
SAREGAMA,27.04
SARLAPOLY,62.42
SARVESHWAR,60.47
SASKEN,38.32
SASTASUNDR,48.75
SATIA,49.13
SATIN,66.99
SAURASHCEM,50.49
SBC,57.96
SBCL,50.65
SBFC,38.32
SBGLP,42.61
SBIBPB,67.42
SBICARD,48.28
SBIETFCON,77.1
SBIETFIT,66.25
SBIETFPB,65.34
SBIETFQLTY,96.15
SBILIFE,53.76
SBILIQETF,73.85
SBIMIDMOM,73.69
SBIN,39.46
SBINEQWETF,55.08
SBINMID150,80.41
SBISILVER,37.06
SCHAEFFLER,64.97
SCHAND,53.31
SCI,29.42
SCILAL,48.43
SCODATUBES,48.26
SDBL,42.68
SDL26BEES,99.7
SEAMECLTD,45.27
SECMARK,24.46
SECURKLOUD,57.04
SEDEMAC,59.54
SEJALLTD,64.9
SELECTIPO,85.03
SELMC,73.03
SEMAC,69.22
SENCO,33.37
SENORES,46.94
SENSEXADD,36.62
SENSEXBETA,82.96
SENSEXETF,49.13
SENSEXIETF,79.21
SEPC,42.21
SERVOTECH,24.25
SESHAPAPER,22.28
SETF10GILT,76.68
SETFGOLD,48.78
SETFNIF50,62.55
SETFNIFBK,33.93
SETFNN50,51.01
SETL,56.31
SFL,50.51
SGFIN,50.58
SGIL,64.45
SGL,63.88
SGMART,40.35
SHADOWFAX,47.75
SHAH,70.59
SHAHALLOYS,77.6
SHAILY,45.93
SHAKTIPUMP,42.15
SHALBY,46.72
SHALPAINTS,56.11
SHANTI,63.52
SHANTIGEAR,44.51
SHANTIGOLD,47.99
SHARDACROP,34.04
SHARDAMOTR,47.45
SHAREINDIA,35.81
SHARIABEES,66.54
SHEKHAWATI,37.74
SHEMAROO,54.96
SHILCTECH,34.28
SHILPAMED,45.51
SHIVALIK,48.62
SHIVAMAUTO,77.55
SHIVAMILLS,66.18
SHIVATEX,73.56
SHK,49.13
SHOPERSTOP,48.21
SHRADHA,66.47
SHREDIGCEM,52.46
SHREECEM,55.97
SHREEJISPG,35.05
SHREEPUSHK,52.8
SHREERAMA,29.98
SHREYANIND,57.74
SHRINGARMS,40.78
SHRIPISTON,25.44
SHRIRAMFIN,48.14
SHRIRAMPPS,37.35
SHYAMCENT,83.44
SHYAMMETL,36.12
SHYAMTEL,66.45
SIEMENS,29.43
SIGACHI,27.89
SIGIND,72.81
SIGMA,46.96
SIGMAADV,69.82
SIGNATURE,25.37
SIGNPOST,65.31
SIKKO,67.82
SIL,70.49
SILGO,14.79
SILINV,85.23
SILLYMONKS,57.22
SILVER,23.44
SILVER1,49.09
SILVER360,27.37
SILVERADD,45.35
SILVERAG,40.26
SILVERBEES,29.87
SILVERBETA,31.39
SILVERBND,53.64
SILVERCASE,45.05
SILVERIETF,37.65
SILVERTUC,45.78
SIMPLEXINF,22.82
SINCLAIR,65.3
SINDHUTRAD,53.02
SINGERIND,58.14
SINTERCOM,73.48
SIRCA,18.46
SIS,64.31
SIYSIL,37.13
SJS,54.01
SJVN,35.21
SKFINDIA,48.64
SKFINDUS,57.12
SKIPPER,49.67
SKMEGGPROD,52.23
SKYGOLD,44.23
SMALL250,78.47
SMALLADD,56.67
SMALLCAP,53.87
SMARTLINK,67.18
SMARTWORKS,69.61
SMCGLOBAL,46.1
SML100CASE,69.7
SMLMAH,36.02
SMLT,45.69
SMSPHARMA,35.99
SNOWMAN,31.84
SNXT30BEES,63.98
SNXT50BETA,85.13
SOBHA,25.6
SOFTTECH,67.38
SOLARA,49.17
SOLARINDS,28.52
SOLARWORLD,30.79
SOLEX,34.36
SOMANYCERA,51.49
SOMICONVEY,49.62
SONACOMS,43.2
SONAMLTD,37.72
SONATSOFTW,41.06
SOTL,42.45
SOUTHBANK,31.36
SOUTHWEST,38.19
SPAL,64.14
SPANDANA,38.43
SPARC,27.43
SPCENET,65.14
SPECIALITY,50.44
SPECTRUM,53.37
SPENCERS,43.64
SPIC,48.26
SPLIL,80.35
SPLPETRO,36.83
SPMLINFRA,44.41
SPORTKING,51.46
SRD,74.39
SREEL,78.85
SRF,53.72
SRGHFL,95.44
SRHHYPOLTD,49.52
SRM,42.98
SRTL,36.05
SSDL,63.13
SSWL,57.13
STALLION,27.84
STANLEY,50.16
STAR,48.82
STARCEMENT,47.79
STARHEALTH,55.09
STARPAPER,70.69
STARTECK,7.89
STCINDIA,48.91
STEELCAS,48.49
STEELCITY,30.73
STEELXIND,43.6
STEL,40.2
STERTOOLS,47.66
STLNETWORK,37.12
STLTECH,43.44
STOVEKRAFT,32.71
STUDDS,47.88
STYL,43.48
STYLAMIND,73.23
STYLEBAAZA,33.69
STYRENIX,58.88
SUBEXLTD,38.59
SUBROS,42.65
SUDARCOLOR,34.72
SUDARSCHEM,45.95
SUDEEPPHRM,52.76
SUKHJITS,72.72
SULA,43.16
SUMEETINDS,48.56
SUMICHEM,49.14
SUMIT,61.44
SUMMITSEC,36.56
SUNCLAY,48.79
SUNDARAM,81.33
SUNDARMFIN,56.39
SUNDRMBRAK,66.1
SUNDRMFAST,56.05
SUNDROP,65.96
SUNFLAG,44.91
SUNPHARMA,56.54
SUNTECK,49.32
SUNTV,31.69
SUPERHOUSE,77.66
SUPERSPIN,85.81
SUPRAJIT,48.14
SUPREME,24.83
SUPREMEIND,45.73
SUPRIYA,45.57
SURAJEST,43.94
SURAJLTD,9.09
SURAKSHA,46.85
SURANASOL,63.11
SURANAT&P,66.9
SURYALAXMI,75.25
SURYAROSNI,55.04
SURYODAY,49.5
SUTLEJTEX,83.83
SUVEN,47.66
SUVIDHAA,62.47
SUYOG,52.98
SUZLON,27.62
SVLL,52.56
SVPGLOB,61.38
SWANCORP,35.42
SWARAJENG,39.56
SWELECTES,31.95
SWIGGY,32.7
SWSOLAR,39.28
SYMPHONY,49.74
SYNCOMF,42.97
SYNGENE,37.4
SYRMA,38.93
SYSTMTXC,94.34
TAINWALCHM,64.98
TAJGVK,43.34
TALBROAUTO,39.01
TANLA,44.18
TARACHAND,32.72
TARAPUR,61.39
TARC,36.08
TARIL,26.62
TARSONS,42.1
TASTYBITE,51.16
TATACAP,48.32
TATACHEM,13.03
TATACOMM,49.53
TATACONSUM,59.54
TATAELXSI,26.25
TATAGOLD,43.07
TATAINVEST,8.19
TATAPOWER,33.5
TATASTEEL,29.03
TATATECH,28.44
TATSILV,39.93
TATVA,35.02
TBOTEK,34.58
TBZ,35.56
TCC,53.05
TCI,56.22
TCIEXP,39.16
TCIFINANCE,68.35
TCPLPACK,49.28
TCS,39.14
TDPOWERSYS,35.06
TEAMGTY,91.01
TEAMLEASE,45.02
TECH,58.13
TECHM,44.14
TECHNOE,29.42
TECILCHEM,91.54
TEGA,47.59
TEJASNET,15.25
TEMBO,32.38
TENNIND,48.33
TERASOFT,46.38
TEXINFRA,39.22
TEXMOPIPES,53.2
TEXRAIL,39.73
TFCILTD,43.19
TFL,63.06
TGBHOTELS,66.54
THANGAMAYL,28.73
THEINVEST,88.35
THEJO,60.41
THELEELA,70.3
THEMISMED,42.47
THERMAX,29.97
THOMASCOOK,27.67
THOMASCOTT,49.04
THYROCARE,54.78
TI,45.88
TICL,40.57
TIGERLOGS,69.16
TIIL,50.88
TIINDIA,30.54
TIL,48.91
TIMETECHNO,22.49
TIMKEN,58.72
TINNARUBR,53.73
TIPSFILMS,50.19
TIPSMUSIC,49.01
TIRUMALCHM,31.01
TITAGARH,30.62
TITAN,50.22
TMB,38.59
TMCV,34.01
TMPV,41.77
TNIDETF,72.85
TNPETRO,44.12
TNPL,34.72
TNTELE,48.96
TOKYOPLAST,55.41
TOLINS,44.01
TOP100CASE,74.04
TOP10ADD,65.25
TOP15IETF,72.85
TOP20,80.55
TORNTPHARM,63.44
TORNTPOWER,44.6
TOTAL,57.88
TOUCHWOOD,73.68
TPHQ,56.99
TPLPLASTEH,18.98
TRACXN,45.69
TRANSRAILL,36.66
TRANSWORLD,50.01
TRAVELFOOD,33.08
TREJHARA,67.24
TREL,60.37
TRENT,29.65
TRF,61.41
TRIDENT,30.95
TRIGYN,44.69
TRITURBINE,75.26
TRIVENI,40.02
TRU,64.98
TRUALT,47.8
TSFINV,57.08
TTKHLTCARE,57.04
TTKPRESTIG,41.57
TTML,25.37
TVSELECT,44.4
TVSHLTD,56.41
TVSMOTOR,40.47
TVSSRICHAK,44.74
TVTODAY,59.57
TVVISION,85.29
TWCGOLDETF,39.0
UBL,69.62
UCAL,73.69
UCOBANK,27.78
UDS,49.5
UEL,50.44
UFBL,57.79
UFLEX,51.51
UFO,43.4
UGARSUGAR,42.57
UGROCAP,38.88
UJJIVANSFB,44.22
ULTRACEMCO,49.23
UMAEXPORTS,55.07
UMIYA-MRO,50.0
UNICHEMLAB,33.73
UNIDT,57.3
UNIECOM,39.38
UNIENTER,58.67
UNIINFO,75.84
UNIMECH,30.93
UNIONBANK,19.87
UNIONGOLD,69.86
UNIPARTS,52.42
UNITDSPR,64.12
UNITECH,56.73
UNITEDPOLY,53.16
UNITEDTEA,54.54
UNIVASTU,57.87
UNIVCABLES,43.09
UNOMINDA,59.7
UPL,46.31
URAVIDEF,51.39
URBANCO,32.75
URJA,35.35
USHAMART,44.65
UTIAMC,56.52
UTKARSHBNK,38.53
UTLSOLAR,62.61
UTTAMSUGAR,37.28
UYFINCORP,75.38
V2RETAIL,57.53
VADILALIND,37.3
VAIBHAVGBL,38.58
VAISHALI,47.4
VAKRANGEE,49.46
VAL30IETF,59.67
VALIANTLAB,66.42
VALIANTORG,43.35
VALUE,80.54
VARDHACRLC,61.27
VARROC,38.93
VASCONEQ,42.13
VASWANI,33.68
VBL,45.68
VCL,64.97
VEDL,37.15
VEEDOL,50.95
VENKEYS,45.0
VENTIVE,55.7
VENUSPIPES,45.9
VENUSREM,52.73
VERANDA,49.27
VERTOZ,58.61
VESUVIUS,44.52
VETO,57.83
VGL,55.43
VGUARD,47.66
VHL,61.27
VIDHIING,46.08
VIDYAWIRES,20.19
VIJAYA,49.94
VIKASECO,60.79
VIKASLIFE,63.99
VIKRAMSOLR,38.58
VIKRAN,30.88
VIMTALABS,26.28
VINATIORGA,59.07
VINCOFE,16.47
VINDHYATEL,38.6
VINEETLAB,68.37
VINNY,61.73
VINYLINDIA,54.4
VIPCLOTHNG,51.45
VIPIND,47.11
VIRINCHI,52.76
VISAKAIND,53.62
VISASTEEL,67.87
VISHNU,58.84
VISHWARAJ,42.44
VITAL,90.93
VIVIDHA,78.98
VIVIMEDLAB,71.31
VIYASH,54.12
VLEGOV,56.35
VLSFINANCE,53.73
VMART,23.76
VMM,44.24
VMSTMT,41.36
VOLTAMP,50.72
VOLTAS,30.85
VPRPL,39.12
VRAJ,64.27
VRLLOG,61.34
VSSL,49.34
VSTIND,48.08
VSTL,44.68
VSTTILLERS,43.69
VTL,42.28
WAAREEENER,28.53
WAAREEINDO,65.42
WAAREERTL,28.17
WABAG,45.65
WAKEFIT,34.98
WALCHANNAG,37.65
WCIL,33.6
WEALTH,69.49
WEBELSOLAR,31.23
WEIZMANIND,65.45
WEL,25.34
WELCORP,37.45
WELENT,65.48
WELINV,80.45
WELSPUNLIV,34.72
WENDT,32.83
WESTLIFE,43.82
WEWIN,68.86
WEWORK,59.26
WHEELS,45.95
WHIRLPOOL,54.08
WILLAMAGOR,24.07
WINDLAS,51.72
WINDMACHIN,35.55
WIPL,9.92
WIPRO,51.64
WOCKPHARMA,33.28
WONDERLA,42.7
WORTHPERI,81.14
WSI,55.36
WSTCSTPAPR,63.08
XCHANGING,46.57
XELPMOC,56.95
XPROINDIA,62.71
XTGLOBAL,32.98
YASHO,45.69
YATHARTH,39.66
YATRA,24.97
YESBANK,31.29
YUKEN,49.23
ZAGGLE,37.27
ZEEL,33.61
ZEELEARN,57.2
ZENITHEXPO,54.7
ZENITHSTL,68.98
ZENSARTECH,45.8
ZENTEC,39.02
ZFCVINDIA,56.81
ZIMLAB,45.43
ZODIAC,33.79
ZODIACLOTH,68.33
ZOTA,52.47
ZUARI,42.08
ZUARIIND,52.33
ZYDUSLIFE,37.02
ZYDUSWELL,4.98
