SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
679GS2034, 10-Sep-2026,101.0,101.0,101.0,101.0,102.5,150,0.15,1,150.0,100.0
679GS2034A, 10-Sep-2026,97.99,100.02,97.99,100.02,99.99,200,0.2,2,199.0,99.5
690GS2065, 10-Sep-2026,93.59,93.59,93.1,93.1,93.39,2371,2.21,7,2371.0,100.0
694GS2036, 10-Sep-2026,101.56,102.98,101.56,102.28,103.08,301,0.31,4,300.0,99.67
695GS2061, 10-Sep-2026,93.8,93.8,93.8,93.8,93.89,214,0.2,5,214.0,100.0
697GR2034, 10-Sep-2026,98.0,98.0,98.0,98.0,98.0,375,0.37,1,375.0,100.0
699GS2051, 10-Sep-2026,96.0,96.0,94.31,94.5,96.3,105,0.1,13,56.0,53.33
702GS2027, 10-Sep-2026,102.01,102.01,102.01,102.01,102.15,1100,1.12,2,1100.0,100.0
702GS2031, 10-Sep-2026,102.1,102.1,102.0,102.0,101.71,890,0.91,2,890.0,100.0
704GS2029, 10-Sep-2026,102.75,103.0,102.75,103.0,101.19,60,0.06,2,60.0,100.0
706GS2028, 10-Sep-2026,103.56,103.56,103.56,103.56,103.6,500,0.52,1,500.0,100.0
706GS2041, 10-Sep-2026,101.0,101.0,99.99,99.99,100.2,200,0.2,4,200.0,100.0
709GS2054, 10-Sep-2026,96.49,96.49,95.0,95.36,95.15,11463,10.99,18,11340.0,98.93
709GS2074, 10-Sep-2026,95.3,95.3,94.75,94.77,95.3,16585,15.77,42,16585.0,100.0
710GS2029, 10-Sep-2026,104.4,104.4,104.4,104.4,104.1,4584,4.79,1,4584.0,100.0
716GS2050, 10-Sep-2026,97.21,97.21,97.21,97.21,102.0,1,0.0,1,1.0,100.0
717GS2030, 10-Sep-2026,103.5,103.5,103.46,103.46,103.55,1220,1.26,5,1220.0,100.0
718GS2033, 10-Sep-2026,103.0,103.0,102.0,103.0,101.97,131,0.13,3,131.0,100.0
718GS2037, 10-Sep-2026,103.95,103.95,101.66,102.45,101.99,19313,19.76,37,18113.0,93.79
724GS2055, 10-Sep-2026,96.73,97.0,96.0,96.61,96.74,41783,40.42,48,41782.0,100.0
725GS2063, 10-Sep-2026,96.78,97.19,96.7,96.75,96.85,56757,54.95,55,56755.0,100.0
726GS2032, 10-Sep-2026,103.2,103.2,102.95,102.95,102.65,21620,22.27,15,21620.0,100.0
733GS2026, 10-Sep-2026,101.29,102.31,101.29,102.31,102.31,530,0.54,6,430.0,81.13
734GS2064, 10-Sep-2026,99.07,99.07,98.5,98.71,98.76,33790,33.37,45,33789.0,100.0
736GS2052, 10-Sep-2026,101.48,101.48,101.48,101.48,102.5,31,0.03,2,31.0,100.0
737GS2028, 10-Sep-2026,104.27,104.27,104.27,104.27,104.21,100,0.1,1,100.0,100.0
738GS2027, 10-Sep-2026,102.64,102.95,102.51,102.57,102.64,31100,31.9,14,31100.0,100.0
73GS2053, 10-Sep-2026,98.81,99.05,98.81,99.05,98.81,31763,31.44,23,31763.0,100.0
741GS2036, 10-Sep-2026,105.1,105.2,104.8,104.8,104.7,6938,7.28,17,6069.0,87.47
743GS2076, 10-Sep-2026,99.25,99.48,98.16,98.3,98.98,857146,844.83,880,855030.0,99.75
746GS2073, 10-Sep-2026,102.99,102.99,101.25,101.25,101.99,22904,23.19,9,22903.0,100.0
74GS2062, 10-Sep-2026,102.5,102.5,102.5,102.5,102.25,7,0.01,2,7.0,100.0
750GS2056, 10-Sep-2026,102.0,103.0,102.0,103.0,103.0,301,0.31,3,301.0,100.0
754GS2036, 10-Sep-2026,106.08,106.16,105.81,106.02,106.14,197464,209.36,125,186729.0,94.56
75GS2034, 10-Sep-2026,103.96,103.96,103.96,103.96,103.93,845,0.88,1,845.0,100.0
771GS2066, 10-Sep-2026,103.75,103.75,102.85,102.94,103.35,80720,83.26,71,78670.0,97.46
824GS2027, 10-Sep-2026,102.0,102.0,101.59,101.59,101.65,50004,50.8,3,50004.0,100.0
826GS2027, 10-Sep-2026,103.0,103.0,103.0,103.0,103.0,6,0.01,1,6.0,100.0
828GS2032, 10-Sep-2026,107.6,107.6,107.6,107.6,107.97,1001,1.08,2,1001.0,100.0
897GS2030, 10-Sep-2026,109.66,109.66,109.66,109.66,112.5,50,0.05,1,50.0,100.0
92GS2030, 10-Sep-2026,115.5,115.6,114.06,114.06,116.4,24152,27.9,8,24152.0,100.0
A2ZINFRA, 10-Sep-2026,15.5,15.5,14.85,14.92,15.25,263345,39.66,455,195123.0,74.09
AAATECH, 10-Sep-2026,92.97,94.5,91.02,92.77,91.86,10673,9.86,197,4379.0,41.03
AADHARHFC, 10-Sep-2026,471.9,474.85,460.25,462.7,471.9,418935,1946.63,16468,284560.0,67.92
AAKAAR, 10-Sep-2026,63.0,63.5,63.0,63.0,63.0,8000,5.05,3,8000.0,100.0
AAKASH, 10-Sep-2026,8.5,9.98,8.31,9.14,8.49,795578,73.28,1266,431780.0,54.27
AARADHYA, 10-Sep-2026,140.95,140.95,140.95,140.95,134.25,67200,94.72,37,64800.0,96.43
AAREYDRUGS, 10-Sep-2026,101.29,101.29,94.99,95.71,99.98,98928,96.11,1725,54073.0,54.66
AARON, 10-Sep-2026,136.0,142.0,132.1,136.95,134.5,14071,19.46,543,8555.0,60.8
AARTIDRUGS, 10-Sep-2026,426.25,439.4,422.35,437.0,423.45,254738,1109.37,8845,122413.0,48.05
AARTIIND, 10-Sep-2026,496.2,511.95,495.45,504.05,496.2,589520,2973.56,23664,230069.0,39.03
AARTIPHARM, 10-Sep-2026,836.0,839.0,814.0,825.75,829.65,285444,2349.57,22019,112949.0,39.57
AARVI, 10-Sep-2026,142.45,143.7,142.0,143.11,142.04,4118,5.88,120,3126.0,75.91
AASTHA, 10-Sep-2026,81.41,81.41,78.8,79.29,81.46,263315,209.98,1509,190798.0,72.46
AATMAJ, 10-Sep-2026,19.7,19.7,18.15,18.15,19.7,4000,0.76,2,4000.0,100.0
AAVAS, 10-Sep-2026,1287.0,1302.9,1277.2,1286.1,1290.3,69794,900.64,11715,36119.0,51.75
ABANSENT, 10-Sep-2026,27.99,29.0,27.51,27.78,27.99,12639,3.55,124,3579.0,28.32
ABB, 10-Sep-2026,7400.0,7418.5,7287.0,7329.0,7401.5,93304,6849.02,16900,47279.0,50.67
ABBOTINDIA, 10-Sep-2026,25245.0,25395.0,25205.0,25260.0,25225.0,7222,1825.92,3476,3716.0,51.45
ABCAPITAL, 10-Sep-2026,398.0,402.05,395.85,400.0,400.0,1395209,5562.39,23630,669611.0,47.99
ABCOTS, 10-Sep-2026,205.0,206.64,200.1,205.55,205.71,5619,11.44,206,3472.0,61.79
ABDL, 10-Sep-2026,603.0,613.7,598.4,611.45,604.15,300853,1829.8,12497,149144.0,49.57
ABFRL, 10-Sep-2026,51.35,51.82,50.75,50.89,51.33,2526835,1295.51,14209,1235021.0,48.88
ABGSEC, 10-Sep-2026,113.96,114.4,113.96,113.96,114.17,15,0.02,6,14.0,93.33
ABH, 10-Sep-2026,65.85,69.25,65.85,65.95,69.3,714000,471.2,232,700800.0,98.15
ABHAPOWER, 10-Sep-2026,24.5,24.5,24.0,24.0,24.5,8000,1.93,4,8000.0,100.0
ABLBL, 10-Sep-2026,84.2,85.05,83.51,84.0,84.26,410335,345.42,5271,240009.0,58.49
ABMKNO, 10-Sep-2026,181.01,182.0,181.01,181.35,180.73,220,0.4,9,195.0,88.64
ABREL, 10-Sep-2026,1345.9,1346.0,1323.1,1337.4,1337.9,47082,627.72,5672,19132.0,40.64
ABSL10BANK, 10-Sep-2026,165.34,165.46,165.0,165.0,165.01,1768,2.92,16,1757.0,99.38
ABSLAMC, 10-Sep-2026,1063.0,1098.9,1042.3,1088.5,1066.5,371848,4011.31,27296,170417.0,45.83
ABSLBANETF, 10-Sep-2026,58.13,58.13,57.7,57.76,58.0,224185,129.78,426,202900.0,90.51
ABSLLIQUID, 10-Sep-2026,999.99,1000.01,999.99,1000.0,999.99,3130,31.3,21,2029.0,64.82
ABSLMSCIN, 10-Sep-2026,29.12,29.12,28.9,28.93,29.19,154,0.04,18,154.0,100.0
ABSLNN50ET, 10-Sep-2026,76.8,77.51,76.31,76.61,76.8,7701,5.9,179,5833.0,75.74
ABSLPSE, 10-Sep-2026,10.39,10.39,10.1,10.14,10.19,29732,3.03,328,16748.0,56.33
ABSMARINE, 10-Sep-2026,322.0,326.0,314.0,319.45,320.15,50500,161.02,89,28500.0,56.44
ACC, 10-Sep-2026,1259.2,1260.3,1250.1,1254.3,1257.7,110068,1381.49,11918,59910.0,54.43
ACCELYA, 10-Sep-2026,1114.4,1128.8,1110.0,1118.1,1119.9,5259,58.81,509,3579.0,68.05
ACCENTMIC, 10-Sep-2026,694.05,714.0,688.0,706.9,694.05,105500,742.55,165,62500.0,59.24
ACCPL, 10-Sep-2026,201.55,210.0,201.55,210.0,202.0,6000,12.4,5,6000.0,100.0
ACE, 10-Sep-2026,1132.0,1137.5,1112.4,1121.2,1127.0,182048,2048.36,17101,83144.0,45.67
ACEINTEG, 10-Sep-2026,18.39,18.39,17.56,17.89,17.54,2437,0.43,49,1929.0,79.15
ACETEC, 10-Sep-2026,144.0,144.0,142.0,144.0,146.0,7200,10.31,6,6000.0,83.33
ACGL, 10-Sep-2026,1766.5,1795.1,1750.0,1754.6,1795.1,764,13.43,189,619.0,81.02
ACI, 10-Sep-2026,484.1,485.2,478.15,480.55,481.25,159627,768.51,7184,93763.0,58.74
ACL, 10-Sep-2026,43.15,43.8,42.3,42.68,43.21,8422,3.61,203,6261.0,74.34
ACMESOLAR, 10-Sep-2026,396.3,401.95,392.75,397.25,401.6,743888,2950.99,21200,344523.0,46.31
ACTIVEINFR, 10-Sep-2026,181.1,181.1,170.0,170.0,176.35,5400,9.65,2,5400.0,100.0
ACUTAAS, 10-Sep-2026,3241.8,3464.0,3220.0,3451.4,3241.8,1000453,34165.8,89033,342967.0,34.28
ADANIENSOL, 10-Sep-2026,1439.4,1439.4,1382.1,1391.9,1423.3,1412618,19807.62,43355,617267.0,43.7
ADANIENT, 10-Sep-2026,3114.5,3114.5,3041.1,3077.2,3104.7,1716315,52794.47,68558,670265.0,39.05
ADANIGREEN, 10-Sep-2026,1322.0,1322.0,1292.0,1299.1,1315.0,1163355,15180.23,26271,442052.0,38.0
ADANIPORTS, 10-Sep-2026,1779.9,1780.0,1750.4,1768.0,1775.0,2777377,49058.6,109104,1788095.0,64.38
ADANIPOWER, 10-Sep-2026,214.5,215.28,212.5,213.5,214.9,18719604,40070.56,73718,9660498.0,51.61
ADDICTIVE, 10-Sep-2026,43.15,45.25,43.15,45.25,43.1,6000,2.7,8,6000.0,100.0
ADDIND, 10-Sep-2026,79.0,82.0,72.0,74.83,79.0,3924,2.89,66,3688.0,93.99
ADFFOODS, 10-Sep-2026,278.0,278.0,270.55,274.05,278.2,72441,198.43,2258,27109.0,37.42
ADISOFT, 10-Sep-2026,252.5,258.0,236.05,243.15,245.6,139200,343.95,158,98400.0,70.69
ADL, 10-Sep-2026,73.6,73.6,71.16,71.27,71.84,610,0.44,19,584.0,95.74
ADOR, 10-Sep-2026,1635.4,1641.2,1610.0,1623.4,1628.2,20760,336.93,2914,12431.0,59.88
ADROITINFO, 10-Sep-2026,11.35,11.35,10.68,10.87,10.98,59921,6.64,400,41096.0,68.58
ADSL, 10-Sep-2026,99.52,101.49,97.5,98.54,99.68,91385,90.98,1825,43101.0,47.16
ADVAIT, 10-Sep-2026,2082.7,2105.9,2036.0,2057.6,2091.7,39928,826.12,5376,18457.0,46.23
ADVANCE, 10-Sep-2026,114.5,123.38,113.85,119.03,113.85,447365,534.44,4480,179189.0,40.05
ADVANIHOTR, 10-Sep-2026,48.15,49.48,48.0,48.43,48.74,24668,11.95,487,17967.0,72.84
ADVENTHTL, 10-Sep-2026,130.9,133.0,129.05,132.39,130.32,70220,92.21,1697,37321.0,53.15
ADVENZYMES, 10-Sep-2026,299.35,311.0,298.8,303.35,299.5,461639,1406.77,11547,230004.0,49.82
ADVIKCA, 10-Sep-2026,1.08,1.09,1.04,1.04,1.07,299553,3.17,330,271247.0,90.55
AEGISLOG, 10-Sep-2026,1351.2,1385.0,1301.0,1307.6,1343.4,1152343,15377.65,56125,396313.0,34.39
AEGISVOPAK, 10-Sep-2026,299.15,300.7,289.25,291.85,297.65,693995,2048.7,16399,289069.0,41.65
AEPL, 10-Sep-2026,17.5,18.25,17.1,17.56,16.99,36236,6.41,250,25016.0,69.04
AEQUS, 10-Sep-2026,230.46,235.2,228.52,229.96,230.55,1702460,3944.51,27276,594153.0,34.9
AEROENTER, 10-Sep-2026,143.32,147.04,132.41,135.01,142.95,1779021,2436.11,21772,694956.0,39.06
AEROFLEX, 10-Sep-2026,560.0,568.1,548.1,564.2,561.15,940236,5260.34,26201,300073.0,31.91
AERON, 10-Sep-2026,84.0,85.0,82.0,85.0,85.55,8000,6.68,8,5000.0,62.5
AERONEU, 10-Sep-2026,75.0,75.0,69.9,70.03,70.41,99364,70.84,528,79731.0,80.24
AEROPLANE, 10-Sep-2026,201.8,209.44,200.1,206.9,199.47,1976088,4105.59,16577,847002.0,42.86
AESTHETIK, 10-Sep-2026,69.05,69.05,69.05,69.05,71.0,2000,1.38,1,2000.0,100.0
AETHER, 10-Sep-2026,1620.8,1662.5,1586.4,1640.3,1610.9,349496,5689.98,43290,145133.0,41.53
AFCONS, 10-Sep-2026,273.0,275.45,259.6,260.85,274.15,3868242,10250.61,34082,2818800.0,72.87
AFFLE, 10-Sep-2026,1581.4,1617.0,1579.8,1594.0,1587.3,141274,2259.05,16269,55581.0,39.34
AFFORDABLE, 10-Sep-2026,161.94,165.19,160.5,162.34,161.71,29015,47.36,906,15714.0,54.16
AFIL, 10-Sep-2026,9.1,9.19,8.67,8.94,9.01,519018,46.57,443,458774.0,88.39
AFSL, 10-Sep-2026,201.51,203.12,201.0,201.27,201.21,4088,8.23,104,3179.0,77.76
AGARIND, 10-Sep-2026,446.55,447.1,430.6,433.85,447.25,37587,165.13,2083,24143.0,64.23
AGARWALEYE, 10-Sep-2026,513.7,516.8,500.2,508.35,513.7,154967,789.61,4651,117266.0,75.67
AGARWALFT, 10-Sep-2026,26.7,26.7,26.7,26.7,28.1,1500,0.4,1,1500.0,100.0
AGARWALTUF, 10-Sep-2026,152.1,155.0,152.0,152.3,155.95,12000,18.34,10,6000.0,50.0
AGI, 10-Sep-2026,800.0,801.6,761.0,778.05,796.15,203446,1583.68,14810,89121.0,43.81
AGIIL, 10-Sep-2026,289.0,292.8,275.55,276.7,283.2,1376698,3908.1,20834,328084.0,23.83
AGL, 10-Sep-2026,15.85,16.1,15.05,15.51,15.55,3759448,584.76,7346,1019022.0,27.11
AGNI, 10-Sep-2026,16.5,16.5,16.5,16.5,16.5,7500,1.24,3,7500.0,100.0
AGRITECH, 10-Sep-2026,100.9,100.9,96.65,99.08,98.25,3421,3.39,120,2318.0,67.76
AGROPHOS, 10-Sep-2026,21.99,23.84,21.5,23.37,21.72,84181,18.96,734,64120.0,76.17
AHCL, 10-Sep-2026,16.41,18.0,16.05,17.54,16.28,31629564,5450.43,42449,8483925.0,26.82
AHLADA, 10-Sep-2026,35.41,36.32,35.21,35.29,35.48,8683,3.08,111,6598.0,75.99
AHLEAST, 10-Sep-2026,137.06,137.99,135.22,135.85,137.08,548,0.75,34,371.0,67.7
AHLUCONT, 10-Sep-2026,599.0,599.95,590.1,592.3,596.15,34728,206.33,3250,18839.0,54.25
AIAENG, 10-Sep-2026,4183.9,4184.2,4102.1,4116.3,4172.1,27226,1124.77,8083,14034.0,51.55
AIIL, 10-Sep-2026,514.7,517.3,511.0,512.3,513.95,68818,353.68,6389,29524.0,42.9
AILIMITED, 10-Sep-2026,21.95,22.2,20.1,20.1,21.15,24000,5.18,7,24000.0,100.0
AIMTRON, 10-Sep-2026,1678.7,1775.95,1657.0,1748.55,1656.35,72200,1254.49,329,37800.0,52.35
AIRAN, 10-Sep-2026,17.94,18.05,16.88,17.04,17.66,200063,35.07,898,151005.0,75.48
AIROLAM, 10-Sep-2026,87.0,88.5,84.11,85.37,87.97,2260,1.94,104,1898.0,83.98
AISL, 10-Sep-2026,55.1,57.5,55.1,57.5,58.0,1800,1.01,3,1800.0,100.0
AJANTPHARM, 10-Sep-2026,3515.0,3550.0,3480.0,3520.0,3534.4,20445,717.54,4962,6524.0,31.91
AJAXENGG, 10-Sep-2026,580.05,595.0,575.3,589.5,578.05,58801,345.08,6396,34308.0,58.35
AJMERA, 10-Sep-2026,116.51,120.95,116.25,118.74,117.12,614428,729.13,6828,209998.0,34.18
AJOONI, 10-Sep-2026,3.5,3.57,3.44,3.5,3.5,279132,9.74,439,187975.0,67.34
AKANKSHA, 10-Sep-2026,133.5,133.5,131.0,131.0,135.0,5000,6.61,5,5000.0,100.0
AKASH, 10-Sep-2026,25.4,25.4,24.75,24.88,25.45,2847,0.71,45,2839.0,99.72
AKCAPIT, 10-Sep-2026,1727.7,1736.0,1676.0,1702.5,1691.6,1610,27.67,193,1244.0,77.27
AKG, 10-Sep-2026,10.7,10.75,10.05,10.73,10.52,59083,6.28,323,53302.0,90.22
AKIKO, 10-Sep-2026,438.95,438.95,429.0,430.0,430.0,8800,37.94,11,6400.0,72.73
AKSHAR, 10-Sep-2026,0.42,0.43,0.41,0.42,0.41,917541,3.88,240,695195.0,75.77
AKUMS, 10-Sep-2026,741.1,755.1,740.35,749.65,741.1,289465,2172.44,42931,171702.0,59.32
ALANKIT, 10-Sep-2026,8.18,8.22,7.9,8.01,8.02,82978,6.69,458,61750.0,74.42
ALBERTDAVD, 10-Sep-2026,855.15,861.0,838.6,850.0,850.55,1634,13.94,201,1157.0,70.81
ALCODIS, 10-Sep-2026,68.0,68.0,68.0,68.0,68.5,625,0.43,1,625.0,100.0
ALEMBICLTD, 10-Sep-2026,106.1,109.9,105.55,106.5,106.95,819704,881.88,8489,375283.0,45.78
ALGOQUANT, 10-Sep-2026,63.79,66.95,63.5,63.94,63.79,1336644,866.61,3987,439063.0,32.85
ALICON, 10-Sep-2026,745.0,763.9,735.0,740.6,737.65,53814,401.66,3866,26291.0,48.86
ALIVUS, 10-Sep-2026,1407.2,1414.3,1381.5,1390.2,1400.1,72284,1005.85,8140,33680.0,46.59
ALKALI, 10-Sep-2026,83.75,84.0,78.11,79.19,85.21,36492,29.43,765,19763.0,54.16
ALKEM, 10-Sep-2026,5166.0,5185.0,5104.5,5138.0,5139.0,41390,2123.68,7361,26167.0,63.22
ALKYLAMINE, 10-Sep-2026,1946.0,1963.8,1910.0,1920.3,1944.4,56790,1095.93,9421,24812.0,43.69
ALLCARGO, 10-Sep-2026,12.8,12.84,12.08,12.26,12.75,11337840,1416.08,12260,3884959.0,34.27
ALLDIGI, 10-Sep-2026,806.8,810.7,800.0,802.7,802.7,3897,31.33,363,2727.0,69.98
ALLETEC, 10-Sep-2026,129.0,136.5,129.0,134.25,128.55,14800,19.78,29,12000.0,81.08
ALLTIME, 10-Sep-2026,214.93,214.93,209.06,210.16,213.54,29906,63.33,900,15788.0,52.79
ALMONDZ, 10-Sep-2026,19.42,19.85,19.32,19.54,19.0,292639,57.42,691,215132.0,73.51
ALOKINDS, 10-Sep-2026,7.58,7.66,7.35,7.4,7.41,21813064,1623.78,15187,7300773.0,33.47
ALPA, 10-Sep-2026,63.24,64.02,62.19,62.62,63.24,8797,5.52,125,6508.0,73.98
ALPEXSOLAR, 10-Sep-2026,932.0,932.0,895.0,898.9,920.75,30700,278.53,234,23600.0,76.87
ALPHA, 10-Sep-2026,54.22,54.49,54.05,54.27,54.22,538298,292.26,2231,321690.0,59.76
ALPHAETF, 10-Sep-2026,27.14,27.14,26.56,26.57,26.84,227031,60.53,746,151543.0,66.75
ALPINETEX, 10-Sep-2026,59.63,60.0,57.22,58.22,59.63,125778,73.68,1419,69031.0,54.88
ALPL30IETF, 10-Sep-2026,27.47,27.49,27.2,27.37,27.51,222030,60.79,862,134934.0,60.77
ALUFLUOR, 10-Sep-2026,503.05,505.0,495.1,497.15,500.1,2392,11.97,163,1815.0,75.88
ALUWIND, 10-Sep-2026,46.5,47.8,45.5,47.75,48.65,16500,7.72,11,12000.0,72.73
AMAGI, 10-Sep-2026,580.05,581.35,568.0,572.05,583.75,165269,947.18,8443,66719.0,40.37
AMAL, 10-Sep-2026,742.0,765.0,742.0,760.6,740.8,6250,47.35,540,3555.0,56.88
AMARJOTHI, 10-Sep-2026,158.0,162.0,150.0,152.36,160.05,7568,11.66,142,6627.0,87.57
AMBAAUTO, 10-Sep-2026,106.0,106.75,103.1,104.0,106.0,18000,18.9,9,16000.0,88.89
AMBANIORGO, 10-Sep-2026,115.5,115.5,115.5,115.5,115.5,2000,2.31,2,2000.0,100.0
AMBER, 10-Sep-2026,7202.5,7309.0,7183.0,7280.0,7210.0,96213,6975.87,12222,30470.0,31.67
AMBICAAGAR, 10-Sep-2026,25.25,26.36,25.02,25.49,25.05,35462,9.05,261,11181.0,31.53
AMBIKCO, 10-Sep-2026,1617.2,1628.0,1603.1,1606.9,1617.2,7441,120.07,1029,4531.0,60.89
AMBUJACEM, 10-Sep-2026,395.5,397.55,394.05,395.6,397.0,1427859,5651.62,19749,712221.0,49.88
AMCL, 10-Sep-2026,370.0,370.0,370.0,370.0,360.05,1200,4.44,1,1200.0,100.0
AMDIND, 10-Sep-2026,57.4,58.09,56.0,56.04,56.57,15155,8.6,348,10759.0,70.99
AMEYA, 10-Sep-2026,118.95,119.7,114.4,115.25,114.0,24000,28.39,23,21000.0,87.5
AMJLAND, 10-Sep-2026,38.5,39.37,38.05,38.32,38.98,10983,4.23,129,7456.0,67.89
AMNPLST, 10-Sep-2026,172.8,173.6,167.0,167.92,167.99,3607,6.09,128,1511.0,41.89
AMRUTANJAN, 10-Sep-2026,504.0,508.5,492.2,493.25,504.0,53900,267.86,3545,30178.0,55.99
ANANDRATHI, 10-Sep-2026,2189.7,2210.9,2155.0,2202.5,2180.6,473429,10303.27,39782,268153.0,56.64
ANANTAM, 10-Sep-2026,106.98,106.98,106.08,106.9,106.98,1670,1.78,46,1641.0,98.26
ANANTRAJ, 10-Sep-2026,610.05,615.95,605.3,608.85,613.6,1181722,7194.47,27960,529116.0,44.77
ANAWIL, 10-Sep-2026,424.85,473.4,415.7,465.05,415.25,565600,2511.85,1217,312000.0,55.16
ANDHRAPAP, 10-Sep-2026,67.9,73.52,67.55,72.58,68.08,4500334,3221.57,33636,510924.0,11.35
ANDHRSUGAR, 10-Sep-2026,97.75,98.5,96.11,96.5,97.75,221478,215.16,2647,121831.0,55.01
ANDREWYU, 10-Sep-2026,26.73,27.19,26.55,26.77,26.73,35796,9.61,307,24773.0,69.21
ANGELONE, 10-Sep-2026,297.0,301.35,296.15,297.3,299.05,2559910,7654.07,25153,937589.0,36.63
ANIKINDS, 10-Sep-2026,44.21,44.9,44.09,44.39,44.72,2353,1.05,34,1882.0,79.98
ANLON, 10-Sep-2026,652.0,665.0,652.0,665.0,647.0,2000,13.11,5,1600.0,80.0
ANMOL, 10-Sep-2026,13.7,15.55,12.56,15.34,13.63,1844371,269.8,6827,755772.0,40.98
ANNAPURNA, 10-Sep-2026,137.68,139.75,134.05,135.03,137.68,39912,54.58,652,23262.0,58.28
ANOND-RE, 10-Sep-2026,143.0,156.0,128.6,146.25,170.0,16460,22.75,271,16320.0,99.15
ANONDITA, 10-Sep-2026,1125.05,1152.3,1093.0,1128.4,1144.35,108600,1203.86,313,81400.0,74.95
ANSALBU, 10-Sep-2026,77.0,86.0,76.21,80.9,77.15,2021,1.64,54,1349.0,66.75
ANTELOPUS, 10-Sep-2026,1160.3,1169.9,1090.5,1124.1,1169.4,2976174,34005.46,94184,270951.0,9.1
ANTGRAPHIC, 10-Sep-2026,0.71,0.75,0.7,0.72,0.72,400862,2.93,170,215268.0,53.7
ANTHEM, 10-Sep-2026,945.95,959.2,934.0,942.3,942.95,844850,8028.37,45515,540912.0,64.02
ANUHPHR, 10-Sep-2026,97.9,98.88,90.2,91.21,96.74,400127,372.13,6108,205067.0,51.25
ANUP, 10-Sep-2026,1744.0,1760.9,1703.0,1719.4,1744.5,16776,291.07,2382,8659.0,51.62
ANURAS, 10-Sep-2026,1234.0,1235.5,1229.3,1231.1,1229.6,33522,413.01,2712,21242.0,63.37
ANYA, 10-Sep-2026,14.5,15.0,14.5,14.65,15.05,25000,3.66,4,20000.0,80.0
AONEGOLD, 10-Sep-2026,14.2,14.33,14.2,14.24,14.2,318543,45.46,1461,168302.0,52.83
AONELIQUID, 10-Sep-2026,1076.21,1076.21,1076.19,1076.19,1076.06,10942,117.76,93,9147.0,83.6
AONENIFTY, 10-Sep-2026,9.86,9.86,9.67,9.68,9.72,231174,22.4,1196,178345.0,77.15
AONESILVER, 10-Sep-2026,8.96,9.04,8.9,8.91,8.88,352020,31.61,1191,254380.0,72.26
AONETMMQ50, 10-Sep-2026,10.45,10.45,10.33,10.37,10.4,37382,3.87,192,26828.0,71.77
