SYMBOL,DELIV_PER
AXISHCETF,82.44
AXISILVER,33.58
AXISNIFTY,78.53
AXISTECETF,66.82
AXISVALUE,60.48
AXSENSEX,34.19
AYE,31.75
AYMSYNTEX,75.99
AZAD,45.73
BAFNAPH,97.82
BAGFILMS,92.71
BAIDFIN,83.47
BAJAJ-AUTO,39.55
BAJAJCON,45.68
BAJAJELEC,49.06
BAJAJFINSV,51.17
BAJAJHCARE,55.09
BAJAJHFL,54.07
BAJAJHIND,30.89
BAJAJHLDNG,39.16
BAJAJINDEF,64.37
BAJEL,42.02
BAJFINANCE,58.12
BALAJEE,64.66
BALAJITELE,31.65
BALAMINES,54.99
BALAXI,75.65
BALKRISHNA,80.72
BALKRISIND,42.98
BALMLAWRIE,54.59
BALPHARMA,79.25
BALRAMCHIN,32.41
BALUFORGE,43.64
BANARBEADS,59.35
BANARISUG,72.98
BANCOINDIA,50.52
BANDHANBNK,48.85
BANG,80.87
BANK10ADD,98.98
BANKA,84.02
BANKADD,78.6
BANKBARODA,49.12
BANKBEES,70.3
BANKBETA,63.58
BANKBETF,47.9
BANKETF,78.74
BANKIETF,86.35
BANKINDIA,47.37
BANKNIFTY1,74.01
BANKPSU,61.97
BANSALWIRE,52.68
BANSWRAS,73.7
BASF,43.0
BASML,83.27
BATAINDIA,47.41
BAYERCROP,33.08
BBETF0432,94.13
BBL,48.66
BBNPNBETF,84.98
BBNPPGOLD,62.33
BBOX,41.16
BBTC,47.52
BBTCL,86.55
BCLIND,51.47
BCONCEPTS,50.43
BCPL,31.19
BDL,33.69
BEARDSELL,75.73
BECTORFOOD,57.52
BEL,38.44
BELLACASA,50.78
BELRISE,35.08
BEML,43.34
BEPL,55.96
BERGEPAINT,52.26
BETA,46.54
BFINVEST,62.49
BFSI,80.24
BHAGCHEM,54.66
BHAGERIA,58.59
BHAGYANGR,54.82
BHANDARI,70.57
BHARATCOAL,49.59
BHARATFORG,43.25
BHARATGEAR,53.6
BHARATRAS,52.16
BHARATSE,50.63
BHARATWIRE,59.14
BHARTIARTL,49.47
BHARTIHEXA,56.37
BHEL,33.72
BIGBLOC,57.21
BIKAJI,59.7
BIL,71.24
BIOCON,38.81
BIOFILCHEM,69.02
BIRLACABLE,53.98
BIRLACORPN,46.01
BIRLAMONEY,56.33
BIRLANU,68.73
BLACKBUCK,45.36
BLAL,74.44
BLISSGVS,29.81
BLKASHYAP,55.39
BLS,22.62
BLSE,46.58
BLUECOAST,49.17
BLUEDART,61.77
BLUEJET,48.14
BLUESTARCO,39.54
BLUESTONE,28.81
BLUSPRING,60.33
BMWVENTLTD,62.45
BODALCHEM,64.2
BOMDYEING,46.37
BOROLTD,54.07
BORORENEW,49.18
BOROSCI,61.47
BOSCH-HCIL,47.83
BOSCHLTD,47.78
BPCL,46.87
BPL,60.03
BRIGADE,26.53
BRIGHOTEL,64.95
BRITANNIA,46.79
BRNL,71.13
BROOKS,53.53
BSE,30.37
BSE500IETF,43.39
BSHSL,70.46
BSL,80.4
BSLGOLDETF,85.78
BSLNIFTY,64.25
BSLSENETFG,79.66
BSOFT,33.52
BTML,63.56
BUILDPRO,53.49
BUTTERFLY,27.53
BVCL,82.7
BYKE,60.86
CALSOFT,78.9
CAMLINFINE,53.37
CAMPUS,43.14
CAMS,51.72
CANBK,48.22
CANFINHOME,55.23
CANHLIFE,51.63
CANTABIL,59.67
CAPACITE,49.21
CAPILLARY,28.95
CAPITALSFB,67.04
CAPLIPOINT,57.84
CARBORUNIV,75.71
CARERATING,72.37
CARRARO,69.02
CARTRADE,55.47
CARYSIL,47.74
CASHIETF,91.77
CASTROLIND,66.09
CCAVENUE,51.35
CCCL,66.03
CCHHL,80.49
CCL,64.55
CDSL,41.44
CEATLTD,47.66
CEIGALL,45.48
CEINSYS,66.96
CELEBRITY,70.04
CELLO,49.77
CEMPRO,49.56
CENTENKA,61.7
CENTEXT,61.29
CENTRALBK,48.3
CENTRUM,31.7
CENTUM,21.45
CENTURYPLY,60.21
CERA,53.6
CESC,50.04
CEWATER,57.19
CGCL,55.08
CGPOWER,26.1
CHALET,66.95
CHAMBLFERT,44.89
CHEMBOND,66.25
CHEMBONDCH,72.37
CHEMCON,62.23
CHEMFAB,57.09
CHEMICAL,65.81
CHEMPLASTS,48.12
CHENNPETRO,10.61
CHEVIOT,75.75
CHOICEGOLD,40.05
CHOICEIN,34.79
CHOLAFIN,54.84
CHOLAHLDNG,54.16
CIEINDIA,61.08
CIFL,77.72
CIGNITITEC,74.25
CINELINE,62.81
CINEVISTA,71.18
CIPLA,50.62
CLEAN,53.43
CLEANMAX,56.75
CLSEL,66.64
CMPDI,28.79
CMSINFO,51.4
CNL,51.41
COALINDIA,44.0
COASTCORP,68.56
COCHINSHIP,41.93
COFFEEDAY,59.85
COFORGE,38.72
COHANCE,48.9
COLPAL,41.1
COMMOIETF,43.18
COMPUSOFT,71.11
COMSYN,75.01
CONCOR,56.81
CONCORDBIO,45.38
CONFIPET,31.52
CONS,88.19
CONSUMBEES,65.77
CONSUMER,63.08
CONSUMIETF,56.68
CONTROLPR,62.18
CORALFINAC,79.3
CORDSCABLE,66.42
COROMANDEL,48.0
CORONA,70.8
COSMOFIRST,56.94
COUNCODOS,75.64
CPCAP,58.39
CPEDU,61.7
CPPLUS,37.15
CPSEETF,48.39
CRAFTSMAN,47.75
CRAMC,53.58
CREATIVEYE,98.81
CREDITACC,50.99
CREST,70.14
CRISIL,60.89
CRIZAC,58.24
CROMPTON,52.7
CROWN,65.79
CSBBANK,42.36
CSLFINANCE,59.09
CTE,60.6
CUB,43.93
CUBEXTUB,56.79
CUMMINSIND,55.68
CUPID,53.14
CYBERMEDIA,83.45
CYBERTECH,62.66
CYIENT,46.2
CYIENTDLM,49.59
DABUR,48.02
DALBHARAT,41.74
DALMIASUG,4.3
DAMCAPITAL,49.29
DAMODARIND,89.49
DANGEE,81.43
DATAMATICS,50.61
DATAPATTNS,21.48
DAVANGERE,58.53
DBCORP,66.34
DBEIL,31.46
DBL,23.31
DBOL,13.89
DBREALTY,58.98
DBSTOCKBRO,96.75
DCAL,52.04
DCBBANK,50.82
DCI,65.32
DCM,63.62
DCMNVL,68.11
DCMSHRIRAM,51.74
DCMSRIND,52.99
DCW,41.59
DCXINDIA,31.29
DDEVPLSTIK,58.69
DECCANCE,51.46
DEEDEV,25.16
DEEPAKFERT,35.79
DEEPAKNTR,48.5
DEEPINDS,29.85
DEFENCE,50.2
DELHIVERY,37.0
DELPHIFX,75.46
DELTACORP,45.98
DELTAMAGNT,69.6
DEN,56.03
DENORA,76.33
DENTA,49.21
DEVIT,66.66
DEVX,66.73
DEVYANI,52.93
DGCONTENT,85.28
DHAMPURSUG,19.77
DHANBANK,70.5
DHANUKA,53.29
DHARMAJ,70.16
DHRUV,82.36
DHUNINV,8.42
DIACABS,58.71
DIAMINESQ,40.93
DIAMONDYD,59.65
DICIND,66.06
DIFFNKG,56.89
DIGIDRIVE,58.89
DIGISPICE,54.99
DIGITIDE,54.77
DIGJAMLMTD,71.09
DISHTV,71.41
DIVGIITTS,48.96
DIVIDEND,67.43
DIVISLAB,49.58
DIVOPPBEES,63.38
DIXON,30.89
DLF,48.56
DLINKINDIA,67.19
DMART,52.79
DMCC,66.43
DNAMEDIA,91.37
DODLA,56.53
DOLATALGO,47.68
DOLLAR,59.09
DOLPHIN,22.23
DOMS,43.31
DONEAR,60.29
DPABHUSHAN,54.09
DPSCLTD,72.14
DPWIRES,65.87
DRCSYSTEMS,71.76
DREAMFOLKS,50.38
DREDGECORP,43.25
DRREDDY,46.46
DSFCL,74.79
DSSL,55.18
DTIL,88.61
DUCON,70.8
DVL,82.66
DWARKESH,9.53
DYCL,47.69
DYNAMATECH,38.0
DYNPRO,69.52
EASEMYTRIP,51.61
EBANKNIFTY,81.13
EBBETF0430,90.86
EBBETF0431,92.33
EBBETF0433,94.31
EBGNG,56.21
ECAPINSURE,97.21
ECLERX,45.41
ECOSMOBLTY,42.7
EDELWEISS,49.77
EFCIL,55.56
EGOLD,71.61
EICHERMOT,44.03
EIDPARRY,47.15
EIEL,17.47
EIFFL,67.7
EIHAHOTELS,48.21
EIHOTEL,50.21
EIMCOELECO,56.88
EKC,50.81
ELDEHSG,72.88
ELECON,46.15
ELECTCAST,39.64
ELECTHERM,47.9
ELGIEQUIP,58.08
ELGIRUBCO,64.65
ELIN,51.76
ELIQUID,100.0
ELLEN,55.08
ELM250,82.88
EMAMILTD,60.17
EMAMIPAP,66.66
EMAMIREAL,85.56
EMCURE,35.21
EMIL,53.48
EMKAY,70.73
EMMBI,62.12
EMMVEE,36.58
EMSLIMITED,47.49
EMUDHRA,51.67
EMULTIMQ,77.39
ENDURANCE,47.08
ENERGY,61.59
ENERGYDEV,81.3
ENGINERSIN,40.34
ENIFTY,92.77
ENIL,61.81
ENRIN,50.14
ENTERO,38.3
EPACK,55.63
EPACKPEB,59.38
EPIGRAL,48.81
EPL,29.91
EQUAL200,98.05
EQUAL50,51.36
EQUAL50ADD,84.38
EQUITASBNK,57.89
ERIS,62.38
ESABINDIA,57.24
ESAFSFB,61.77
ESCORTS,55.23
ESENSEX,58.92
ESG,56.9
ESILVER,22.67
ESSARSHPNG,65.73
ESSENTIA,76.09
ESTER,44.96
ETERNAL,53.52
ETHOSLTD,46.54
EUREKAFORB,62.88
EUROBOND,79.48
EUROPRATIK,51.1
EUROTEXIND,67.38
EVEREADY,51.3
EVERESTIND,75.47
EVIETF,74.71
EVINDIA,57.34
EXCEL,51.81
EXCELINDUS,59.58
EXCELSOFT,55.59
EXICOM,54.37
EXIDEIND,43.06
EXPLEOSOL,59.48
EXXARO,83.18
FABTECH,19.22
FACT,25.68
FAIRCHEMOR,66.54
FCL,54.78
FCSSOFT,61.78
FDC,57.62
FEDERALBNK,52.65
FEDFINA,50.83
FIEMIND,47.34
FILATEX,68.29
FILATFASH,60.81
FINCABLES,54.37
FINEORG,66.03
FINIETF,60.98
FINKURVE,72.01
FINOPB,31.93
FINPIPE,57.54
FIRSTCRY,34.04
FISCHER,60.26
FIVESTAR,55.03
FLAIR,51.61
FLEXIADD,60.4
FLEXITUFF,76.48
FLUOROCHEM,37.3
FMCGIETF,59.42
FMGOETZE,45.27
FMNL,69.72
FOCUS,62.66
FOODSIN,51.97
FORCEMOT,29.52
FORTIS,45.16
FOSECOIND,63.61
FRACTAL,46.77
FSL,46.17
FUSION,49.85
GABRIEL,40.02
GAEL,39.83
GAIL,50.71
GALAPREC,57.28
GALAXYSURF,59.13
GALLANTT,44.67
GANDHAR,61.63
GANDHITUBE,54.97
GANECOS,4.82
GANESHBE,61.43
GANESHCP,61.13
GANESHHOU,54.23
GANGAFORGE,74.27
GANGESSECU,89.59
GARFIBRES,67.32
GARUDA,43.66
GATECH,68.78
GATECHDVR,83.35
GATEWAY,54.7
GAUDIUMIVF,71.46
GAYAHWS,81.11
GCSL,80.34
GEECEE,75.66
GEEKAYWIRE,60.77
GENCON,67.24
GENESYS,41.84
GENUSPAPER,68.57
GENUSPOWER,58.61
GEOJITFSL,56.9
GESHIP,56.14
GFLLIMITED,61.2
GHCL,62.16
GHCLTEXTIL,65.96
GICHSGFIN,59.48
GICL,37.6
GICRE,50.62
GILLANDERS,86.21
GILLETTE,47.11
GILT10BETA,60.7
GILT5BETA,40.02
GILT5YBEES,68.19
GINNIFILA,66.12
GIPCL,58.4
GKENERGY,57.34
GKSL,48.99
GKWLIMITED,73.09
GLAND,42.18
GLAXO,58.87
GLENMARK,61.54
GLOBAL,70.75
GLOBALE,46.77
GLOBALVECT,69.73
GLOBE,75.07
GLOBECIVIL,65.57
GLOBUSSPR,53.31
GLOSTERLTD,89.19
GLOTTIS,77.51
GMBREW,43.96
GMDCLTD,17.92
GMMPFAUDLR,60.55
GMRAIRPORT,73.93
GMRP&UI,48.33
GNA,47.23
GNFC,60.91
GOACARBON,43.25
GOCLCORP,27.19
GOCOLORS,54.23
GODAVARIB,32.99
GODFRYPHLP,13.7
GODIGIT,44.19
GODREJAGRO,53.51
GODREJCP,58.13
GODREJIND,47.86
GODREJPROP,45.57
GOKEX,40.5
GOKUL,55.38
GOKULAGRO,24.65
GOLD1,41.85
GOLD360,58.55
GOLDADD,59.91
GOLDBEES,42.5
GOLDBETA,56.1
GOLDBND,43.1
GOLDCASE,40.17
GOLDETF,43.91
GOLDIAM,58.03
GOLDIETF,50.87
GOLDTECH,66.97
GOODLUCK,52.87
GOPAL,51.82
GPIL,43.82
GPPL,57.0
GPTHEALTH,56.17
GPTINFRA,52.72
GRANULES,49.24
GRAPHITE,14.93
GRASIM,50.08
GRAVITA,59.57
GREAVESCOT,45.82
GREENLAM,89.98
GREENPANEL,57.63
GREENPLY,62.07
GREENPOWER,51.44
GRINDWELL,65.09
GRINFRA,20.05
GRMOVER,28.04
GROBTEA,56.49
GROWW,42.62
GROWWCAPM,72.0
GROWWCHEM,63.14
GROWWDEFNC,67.31
GROWWEV,57.97
GROWWGOLD,42.54
GROWWHOSPI,56.7
GROWWLIQID,88.13
GROWWLOVOL,25.0
GROWWMC150,97.04
GROWWMETAL,55.95
GROWWMOM50,43.99
GROWWN200,69.43
GROWWNET,76.16
GROWWNIFTY,72.97
GROWWNXT50,83.25
GROWWPOWER,81.24
GROWWPSE,45.63
GROWWPSUBK,75.04
GROWWRAIL,69.44
GROWWRLTY,81.31
GROWWSC250,66.13
GROWWSLVR,42.18
GRPLTD,44.61
GRSE,28.2
GRWRHITECH,46.55
GSEC10IETF,62.89
GSEC10YEAR,55.92
GSEC5IETF,46.41
GSFC,49.37
GSLSU,99.96
GSPCROP,36.58
GSPL,49.49
GSS,69.14
GTECJAINX,92.34
GTL,56.23
GTLINFRA,55.42
GTPL,48.62
GUFICBIO,63.08
GUJALKALI,6.26
GUJAPOLLO,48.35
GUJGASLTD,52.81
GUJRAFFIA,83.85
GUJTHEM,45.58
GULFOILLUB,56.22
GULFPETRO,66.19
GULPOLY,42.37
GVPTECH,63.57
GVT&D,52.58
HAL,46.84
HALDER,93.75
HALEOSLABS,81.34
HAPPSTMNDS,32.27
HAPPYFORGE,48.2
HARIOMPIPE,53.81
HARRMALAYA,57.11
HARSHA,61.25
HATHWAY,56.48
HATSUN,54.61
HAVELLS,52.22
HAVISHA,54.84
HBLENGINE,42.17
HBSL,67.84
HCC,46.72
HCG,83.44
HCL-INSYS,68.29
HCLTECH,61.22
HDBFS,60.83
HDFCAMC,56.22
HDFCBANK,60.31
HDFCBSE500,80.44
HDFCGOLD,45.04
HDFCGROWTH,57.68
HDFCLIFE,50.94
HDFCLIQUID,73.12
HDFCLOWVOL,92.61
HDFCMID150,71.45
HDFCMOMENT,68.02
HDFCNEXT50,44.63
HDFCNIF100,65.78
HDFCNIFBAN,63.18
HDFCNIFIT,52.31
HDFCNIFTY,78.57
HDFCPSUBK,64.09
HDFCPVTBAN,80.25
HDFCQUAL,59.41
HDFCSENSEX,58.47
HDFCSILVER,37.98
HDFCSML250,79.54
HDFCVALUE,75.2
HEADSUP,60.44
HEALTHADD,71.84
HEALTHCARE,96.37
HEALTHIETF,56.2
HEALTHY,80.04
HECPROJECT,53.5
HEG,8.71
HEIDELBERG,65.03
HEMIPROP,53.7
HERANBA,58.14
HERITGFOOD,59.9
HEROMOTOCO,46.13
HESTERBIO,73.66
HEXATRADEX,95.55
HEXT,45.53
HFCL,37.6
HGINFRA,43.45
HGM,68.67
HGS,81.55
HIKAL,45.44
HILINFRA,56.99
HILTON,33.42
HIMATSEIDE,70.64
HINDALCO,25.41
HINDCOMPOS,66.06
HINDCON,74.45
HINDCOPPER,33.13
HINDOILEXP,34.92
HINDPETRO,38.1
HINDUNILVR,43.86
HINDWAREAP,54.88
HINDZINC,46.37
HIRECT,49.76
HISARMETAL,62.72
HITECH,55.22
HITECHCORP,70.2
HLEGLAS,41.32
HLVLTD,69.38
HMAAGRO,82.62
HMVL,65.19
HNDFDS,49.53
HNGSNGBEES,57.11
HOMEFIRST,60.53
HONASA,55.9
HONAUT,52.52
HONDAPOWER,49.25
HPAL,69.17
HPIL,59.63
HPL,47.23
HSBCGOLD,59.71
HSCL,10.73
HTMEDIA,78.74
HUBTOWN,61.81
HUDCO,43.58
HUHTAMAKI,53.0
HYBRIDFIN,97.76
HYUNDAI,52.98
IBULLSLTD,53.01
ICEMAKE,56.66
ICICIAMC,44.62
ICICIB22,47.91
ICICIBANK,39.21
ICICIGI,56.38
ICICIPRULI,55.72
ICIL,37.69
ICRA,62.17
IDBI,45.9
IDEA,28.72
IDEAFORGE,24.66
IDFCFIRSTB,44.42
IDFNIFTYET,51.87
IEX,56.1
IFBAGRO,64.05
IFBIND,52.46
IFCI,39.32
IFGLEXPOR,64.16
IGARASHI,55.55
IGCL,64.7
IGIL,46.54
IGL,54.33
IGPL,48.82
IIFL,56.24
IIFLCAPS,48.82
IITL,68.53
IKIO,48.52
IKS,57.73
IMAGICAA,72.23
IMFA,35.38
IMPAL,58.47
INA,67.08
INCREDIBLE,84.28
INDBANK,69.64
INDGN,84.87
INDHOTEL,51.02
INDIACEM,59.77
INDIAGLYCO,48.81
INDIAMART,58.87
INDIANB,54.31
INDIANCARD,45.65
INDIANHUME,60.9
INDIASHLTR,56.42
INDIGO,32.06
INDIGOPNTS,45.13
INDIQUBE,65.9
INDNIPPON,64.44
INDOAMIN,52.11
INDOBORAX,80.35
INDOCO,57.57
INDOFARM,52.5
INDORAMA,68.05
INDOSTAR,39.77
INDOTECH,60.52
INDOTHAI,50.94
INDOUS,51.71
INDOWIND,67.08
INDRAMEDCO,56.3
INDSWFTLAB,48.09
INDTERRAIN,65.92
INDUSINDBK,41.5
INDUSTOWER,53.22
INFOBEAN,41.34
INFOMEDIA,99.21
INFRA,93.25
INFRABEES,48.99
INFRAIETF,19.99
INFY,49.55
INGERRAND,58.23
INNOVACAP,54.2
INNOVANA,52.69
INNOVISION,77.85
INOXGREEN,51.91
INOXINDIA,51.28
INOXWIND,37.73
INSECTICID,60.28
INTELLECT,51.8
INTENTECH,64.72
INTERARCH,53.53
INTERNET,87.13
INTLCONV,70.49
INVENTURE,80.31
IOB,45.98
IOC,56.13
IOLCP,56.06
IONEXCHANG,54.3
IPCALAB,48.52
IPL,56.87
IRB,11.24
IRCON,42.79
IRCTC,50.54
IREDA,35.48
IRFC,38.37
IRIS,57.92
IRISDOREME,69.97
IRMENERGY,47.66
ISFT,60.68
ISGEC,71.52
ISHANCH,73.11
IT,77.73
ITADD,91.89
ITBEES,65.47
ITBETA,58.14
ITC,57.66
ITCHOTELS,61.48
ITDC,53.12
ITETF,72.04
ITI,30.88
ITIETF,65.45
IVALUE,62.54
IVC,70.75
IVP,70.15
IVZINGOLD,54.58
IVZINNIFTY,66.43
IXIGO,71.14
J&KBANK,40.29
JAGRAN,59.42
JAGSNPHARM,67.07
JAIBALAJI,40.94
JAICORPLTD,36.59
JAINREC,33.23
JAIPURKURT,81.72
JAMNAAUTO,40.99
JARO,63.28
JASH,63.35
JAYAGROGN,55.39
JAYBARMARU,45.5
JAYKAY,55.78
JAYNECOIND,45.05
JAYSREETEA,69.87
JBCHEPHARM,58.74
JBMA,32.54
JETFREIGHT,46.08
JGCHEM,51.97
JHS,66.68
JINDALPHOT,37.1
JINDALPOLY,100.0
JINDALSAW,31.91
JINDALSTEL,44.66
JINDRILL,23.15
JINDWORLD,53.41
JIOFIN,49.01
JISLDVREQS,80.57
JISLJALEQS,52.95
JKCEMENT,66.47
JKIL,54.46
JKIPL,64.43
JKLAKSHMI,60.55
JKPAPER,49.3
JKTYRE,38.28
JLHL,69.56
JMA,71.62
JMFINANCIL,47.21
JNKINDIA,18.68
JOCIL,88.06
JPOLYINVST,45.96
JPPOWER,29.34
JSFB,55.4
JSL,38.44
JSLL,58.51
JSWCEMENT,54.34
JSWENERGY,50.04
JSWHL,36.33
JSWINFRA,53.38
JSWSTEEL,39.48
JTEKTINDIA,50.71
JTLIND,49.72
JUBLCPL,51.24
JUBLFOOD,48.21
JUBLINGREA,45.59
JUBLPHARMA,64.85
JUNIORBEES,56.5
JUNIPER,57.82
JUSTDIAL,61.8
JWL,27.23
JYOTHYLAB,50.35
JYOTICNC,41.99
JYOTISTRUC,51.06
KABRAEXTRU,56.28
KAJARIACER,51.54
KAKATCEM,72.38
KALAMANDIR,54.82
KALPATARU,59.14
KALYANIFRG,71.39
KALYANKJIL,44.1
KAMATHOTEL,56.48
KAMDHENU,52.21
KAMOPAINTS,67.26
KANANIIND,80.65
KANORICHEM,85.35
KANPRPLA,66.25
KANSAINER,45.25
KARMAENG,86.96
KARURVYSYA,52.04
KAUSHALYA,71.79
KAYA,87.41
KAYNES,22.43
KCP,64.94
KCPSUGIND,49.83
KDDL,50.35
KEC,39.96
KECL,59.98
KEEPLEARN,77.22
KEI,59.87
KELLTONTEC,47.55
KERNEX,50.54
KESORAMIND,65.93
KEYFINSERV,65.45
KFINTECH,41.23
KHADIM,65.61
KHAICHEM,50.59
KHAITANLTD,78.59
KHANDSE,80.97
KICL,57.43
KILITCH,60.37
KIMS,49.58
KINGFA,59.76
KIOCL,25.65
KIRIINDUS,53.72
KIRLOSBROS,41.46
KIRLOSENG,46.56
KIRLOSIND,47.68
KIRLPNU,74.02
KITEX,43.44
KKCL,55.04
KMEW,35.09
KMSUGAR,47.12
KNAGRI,79.24
KNRCON,2.87
KOHINOOR,36.94
KOKUYOCMLN,64.9
KOLTEPATIL,55.67
KOPRAN,56.79
KOTAKBANK,49.38
KOTARISUG,58.91
KOTHARIPET,63.66
KOTHARIPRO,73.67
KOTYARK,56.79
KPEL,46.15
KPIGREEN,44.64
KPIL,51.89
KPITTECH,43.36
KPRMILL,63.94
KRBL,51.75
KREBSBIO,69.53
KRIDHANINF,78.02
KRISHANA,57.16
KRISHIVAL,86.55
KRISHNADEF,37.69
KRITI,44.01
KRITIKA,69.58
KRITINUT,84.31
KRN,27.08
KRONOX,53.46
KROSS,45.61
KRSNAA,64.94
KRYSTAL,51.95
KSB,40.72
KSCL,53.24
KSHINTL,38.18
KSL,45.23
KSOLVES,58.55
KTKBANK,35.86
KUANTUM,57.05
KWIL,52.44
LAGNAM,89.28
LAL,83.52
LALPATHLAB,55.01
LAMBODHARA,81.1
LANDMARK,61.85
LAOPALA,57.28
LASA,61.9
LATENTVIEW,46.46
LATTEYS,64.73
