SYMBOL,DELIV_PER
ALICON,49.67
ALIVUS,52.78
ALKALI,57.03
ALKEM,66.81
ALKYLAMINE,58.44
ALLCARGO,69.47
ALLDIGI,53.64
ALLTIME,50.67
ALMONDZ,94.51
ALOKINDS,48.77
ALPA,83.67
ALPHA,52.55
ALPHAETF,65.99
ALPHAGEO,59.17
ALPL30IETF,62.62
AMAGI,78.46
AMANTA,78.15
AMBER,29.98
AMBICAAGAR,87.88
AMBIKCO,59.43
AMBUJACEM,59.09
AMDIND,68.76
AMJLAND,67.33
AMNPLST,65.68
AMRUTANJAN,77.3
ANANDRATHI,45.37
ANANTRAJ,36.37
ANDHRAPAP,96.51
ANDHRSUGAR,29.97
ANGELONE,25.64
ANIKINDS,52.6
ANMOL,75.11
ANTELOPUS,37.13
ANTGRAPHIC,76.23
ANTHEM,47.97
ANUHPHR,61.21
ANUP,45.38
ANURAS,77.33
AONEGOLD,44.62
AONELIQUID,75.29
AONENIFTY,75.47
AONESILVER,58.1
AONETMMQ50,81.77
AONETOTAL,15.69
APARINDS,36.38
APCL,51.28
APCOTEXIND,65.78
APEX,15.08
APLAPOLLO,64.06
APLLTD,44.45
APOLLO,24.29
APOLLOHOSP,57.2
APOLLOPIPE,15.08
APOLLOTYRE,43.44
APOLSINHOT,61.3
APTECHT,52.89
APTUS,62.24
AQYLON,100.0
ARCHIDPLY,91.36
ARCHIES,60.44
ARE&M,66.85
ARENTERP,53.31
ARFIN,16.01
ARIES,57.04
ARIHANTCAP,53.3
ARIHANTSUP,95.43
ARIS,17.21
ARKADE,57.54
ARMANFIN,54.04
AROGRANITE,72.27
ARROWGREEN,53.34
ARSSBL,54.58
ARTEMISMED,57.26
ARTNIRMAN,90.53
ARVIND,45.03
ARVINDFASN,43.31
ARVSMART,45.32
ASAHIINDIA,28.36
ASAHISONG,53.3
ASAL,55.55
ASALCBR,41.61
ASHAPURMIN,43.38
ASHIANA,62.44
ASHIMASYN,66.4
ASHOKA,49.3
ASHOKAMET,67.35
ASHOKLEY,60.1
ASIANENE,67.19
ASIANHOTNR,75.62
ASIANPAINT,62.7
ASIANTILES,35.98
ASKAUTOLTD,49.08
ASMS,42.1
ASPINWALL,99.83
ASTEC,62.36
ASTERDM,58.04
ASTRAL,53.52
ASTRAMICRO,57.03
ASTRAZEN,54.62
ASTRON,84.18
ATALREAL,38.17
ATAM,55.67
ATGL,10.31
ATHERENERG,43.81
ATL,62.25
ATLANTAA,28.07
ATLANTAELE,39.12
ATLASCYCLE,72.94
ATUL,59.59
ATULAUTO,26.77
AUBANK,69.31
AURIONPRO,53.12
AUROPHARMA,45.4
AURUM,77.31
AUTOAXLES,58.8
AUTOBEES,40.51
AUTOIETF,48.15
AUTOIND,65.41
AVADHSUGAR,30.9
AVALON,38.45
AVANTEL,42.75
AVANTIFEED,30.92
AVG,54.69
AVL,55.91
AVONMORE,46.35
AVROIND,55.6
AVTNPL,58.59
AWFIS,57.23
AWHCL,41.73
AWL,30.65
AXISBANK,63.87
AXISBNKETF,90.04
AXISBPSETF,60.55
AXISCADES,48.94
AXISCETF,95.03
AXISGOLD,45.52
AXISHCETF,83.38
AXISILVER,64.23
AXISNIFTY,65.48
AXISTECETF,63.22
AXISVALUE,66.58
AXSENSEX,75.65
AYE,27.74
AYMSYNTEX,40.83
AZAD,46.35
BAFNAPH,73.51
BAGFILMS,78.6
BAIDFIN,79.91
BAJAJ-AUTO,47.91
BAJAJCON,36.26
BAJAJELEC,41.77
BAJAJFINSV,63.98
BAJAJHCARE,48.61
BAJAJHFL,49.12
BAJAJHIND,45.21
BAJAJHLDNG,47.68
BAJAJINDEF,73.29
BAJEL,13.17
BAJFINANCE,55.66
BALAJEE,84.19
BALAJITELE,40.93
BALAMINES,33.06
BALAXI,93.37
BALKRISHNA,63.87
BALKRISIND,67.03
BALMLAWRIE,53.7
BALPHARMA,79.28
BALRAMCHIN,41.22
BALUFORGE,42.51
BANARBEADS,79.84
BANARISUG,63.59
BANCOINDIA,48.86
BANDHANBNK,52.49
BANG,90.7
BANK10ADD,51.09
BANKA,84.71
BANKADD,52.49
BANKBARODA,46.8
BANKBEES,43.6
BANKBETA,98.59
BANKBETF,42.67
BANKETF,86.64
BANKIETF,84.98
BANKINDIA,36.04
BANKNIFTY1,85.4
BANKPSU,42.22
BANSALWIRE,60.49
BANSWRAS,74.55
BASF,59.27
BASML,73.95
BATAINDIA,32.29
BAYERCROP,59.74
BBETF0432,93.69
BBL,57.32
BBNPNBETF,99.13
BBNPPGOLD,56.56
BBOX,34.82
BBTC,58.24
BBTCL,84.09
BCLIND,48.74
BCONCEPTS,78.69
BDL,30.05
BEARDSELL,57.88
BECTORFOOD,53.2
BEL,60.19
BELLACASA,47.87
BELRISE,53.54
BEML,28.47
BEPL,50.01
BERGEPAINT,58.7
BETA,82.53
BFINVEST,60.92
BFSI,53.66
BHAGCHEM,68.33
BHAGERIA,14.2
BHAGYANGR,63.37
BHANDARI,86.14
BHARATCOAL,35.27
BHARATFORG,56.85
BHARATGEAR,46.65
BHARATRAS,42.93
BHARATSE,34.56
BHARATWIRE,48.17
BHARTIARTL,69.8
BHARTIHEXA,66.58
BHEL,44.01
BIGBLOC,58.42
BIKAJI,50.95
BIL,58.97
BIOCON,67.71
BIOFILCHEM,67.26
BIRLACABLE,58.89
BIRLACORPN,52.31
BIRLAMONEY,64.12
BIRLANU,53.99
BLACKBUCK,65.98
BLAL,73.27
BLISSGVS,59.9
BLKASHYAP,61.21
BLS,53.72
BLSE,27.19
BLUECOAST,69.47
BLUEDART,41.56
BLUEJET,46.01
BLUESTARCO,42.03
BLUESTONE,50.56
BLUSPRING,41.87
BMWVENTLTD,53.96
BODALCHEM,12.45
BOMDYEING,44.39
BOROLTD,79.56
BORORENEW,45.94
BOROSCI,54.03
BOSCH-HCIL,63.92
BOSCHLTD,52.99
BPCL,55.67
BPL,51.41
BRIGADE,51.52
BRIGHOTEL,68.54
BRITANNIA,66.51
BRNL,56.81
BROOKS,68.45
BSE,29.68
BSE500IETF,50.88
BSHSL,74.54
BSL,70.4
BSLGOLDETF,58.62
BSLNIFTY,80.12
BSLSENETFG,38.55
BSOFT,42.68
BTML,90.06
BUILDPRO,67.41
BUTTERFLY,11.47
BVCL,81.45
BYKE,50.65
CALSOFT,56.33
CAMLINFINE,48.04
CAMPUS,40.46
CAMS,39.28
CANBK,31.46
CANFINHOME,60.22
CANHLIFE,38.26
CANTABIL,64.76
CAPACITE,29.7
CAPILLARY,53.27
CAPITALSFB,73.57
CAPLIPOINT,62.51
CARBORUNIV,43.31
CARERATING,68.92
CARRARO,39.95
CARTRADE,22.24
CARYSIL,55.42
CASHIETF,72.74
CASTROLIND,73.21
CCAVENUE,69.62
CCCL,59.39
CCHHL,88.17
CCL,24.51
CDSL,33.41
CEATLTD,35.29
CEIGALL,54.27
CEINSYS,47.3
CELEBRITY,79.36
CELLO,42.76
CEMPRO,44.77
CENTENKA,63.46
CENTEXT,45.98
CENTRALBK,38.28
CENTRUM,41.28
CENTUM,12.47
CENTURYPLY,57.31
CERA,35.86
CESC,47.69
CEWATER,55.64
CGCL,36.18
CGPOWER,49.37
CHALET,69.15
CHAMBLFERT,56.71
CHEMBOND,60.34
CHEMBONDCH,82.14
CHEMCON,61.41
CHEMFAB,63.27
CHEMICAL,90.28
CHEMPLASTS,51.23
CHENNPETRO,12.34
CHEVIOT,78.4
CHOICEGOLD,50.35
CHOICEIN,62.64
CHOLAFIN,65.34
CHOLAHLDNG,62.57
CIEINDIA,52.41
CIFL,65.84
CIGNITITEC,36.63
CINELINE,70.76
CINEVISTA,71.07
CIPLA,56.07
CLEAN,56.84
CLEANMAX,55.27
CLSEL,45.54
CMSINFO,66.43
CNL,47.18
COALINDIA,58.88
COASTCORP,80.05
COCHINSHIP,38.08
COFFEEDAY,62.25
COFORGE,31.79
COHANCE,58.42
COLPAL,52.6
COMMOIETF,54.51
COMPUSOFT,77.41
COMSYN,82.3
CONCOR,53.48
CONCORDBIO,45.17
CONFIPET,39.9
CONS,93.35
CONSUMBEES,50.14
CONSUMER,90.99
CONSUMIETF,53.11
CONTROLPR,67.21
CORALFINAC,77.08
CORDSCABLE,82.3
COROMANDEL,58.09
CORONA,38.79
COSMOFIRST,54.38
COUNCODOS,91.12
CPCAP,91.35
CPEDU,74.97
CPPLUS,37.11
CPSEETF,48.75
CRAFTSMAN,41.78
CRAMC,55.01
CREATIVEYE,91.97
CREDITACC,47.57
CREST,38.77
CRISIL,71.72
CRIZAC,52.48
CROMPTON,41.0
CROWN,68.93
CSBBANK,46.78
CSLFINANCE,70.09
CTE,67.62
CUB,45.85
CUBEXTUB,43.12
CUMMINSIND,64.09
CUPID,37.46
CYBERMEDIA,69.8
CYBERTECH,68.09
CYIENT,46.39
CYIENTDLM,14.42
DABUR,56.47
DALBHARAT,45.62
DALMIASUG,33.63
DAMCAPITAL,33.51
DAMODARIND,59.34
DANGEE,75.54
DATAMATICS,32.92
DATAPATTNS,19.1
DAVANGERE,48.54
DBCORP,55.89
DBEIL,17.38
DBL,56.18
DBOL,46.63
DBREALTY,40.47
DBSTOCKBRO,78.25
DCAL,44.48
DCBBANK,38.47
DCI,59.64
DCM,91.69
DCMNVL,74.92
DCMSHRIRAM,52.95
DCMSRIND,38.91
DCW,53.16
DCXINDIA,38.47
DDEVPLSTIK,62.49
DECCANCE,55.96
DEEDEV,21.9
DEEPAKFERT,50.66
DEEPAKNTR,37.4
DEEPINDS,7.02
DEFENCE,80.32
DELHIVERY,56.97
DELPHIFX,61.97
DELTACORP,60.18
DELTAMAGNT,83.03
DEN,57.45
DENORA,57.11
DENTA,35.71
DEVIT,59.71
DEVX,66.25
DEVYANI,44.56
DGCONTENT,85.85
DHAMPURSUG,34.44
DHANBANK,62.67
DHANUKA,57.83
DHARMAJ,64.99
DHRUV,65.66
DHUNINV,60.3
DIACABS,50.15
DIAMINESQ,81.11
DIAMONDYD,76.45
DICIND,81.78
DIFFNKG,47.85
DIGIDRIVE,76.4
DIGISPICE,84.4
DIGITIDE,62.0
DIGJAMLMTD,82.97
DISHTV,71.13
DIVGIITTS,47.09
DIVIDEND,60.99
DIVISLAB,54.62
DIVOPPBEES,51.85
DIXON,23.32
DLF,43.09
DLINKINDIA,53.44
DMART,52.88
DMCC,77.37
DNAMEDIA,65.08
DODLA,23.08
DOLATALGO,56.69
DOLLAR,66.76
DOLPHIN,30.07
DOMS,45.02
DONEAR,70.93
DPABHUSHAN,43.76
DPSCLTD,74.49
DPWIRES,70.83
DRCSYSTEMS,83.7
DREAMFOLKS,42.89
DREDGECORP,35.96
DRREDDY,71.56
DSFCL,77.52
DSSL,36.01
DTIL,95.43
DUCON,64.6
DVL,56.16
DWARKESH,45.17
DYCL,47.67
DYNAMATECH,25.16
DYNPRO,32.42
EASEMYTRIP,38.41
EBANKNIFTY,79.87
EBBETF0430,76.82
EBBETF0431,79.9
EBBETF0433,74.08
EBGNG,44.37
ECAPINSURE,54.21
ECLERX,49.82
ECOSMOBLTY,56.56
EDELWEISS,40.24
EFCIL,53.95
EGOLD,69.62
EICHERMOT,60.99
EIDPARRY,55.54
EIEL,31.75
EIFFL,86.7
EIHAHOTELS,53.94
EIHOTEL,52.69
EIMCOELECO,82.24
EKC,65.59
ELDEHSG,64.79
ELECON,34.25
ELECTCAST,23.14
ELECTHERM,39.52
ELGIEQUIP,43.41
ELGIRUBCO,65.68
ELIN,55.25
ELIQUID,58.29
ELLEN,42.87
ELM250,66.66
EMAMILTD,62.78
EMAMIPAP,69.32
EMAMIREAL,88.95
EMCURE,37.73
EMIL,48.16
EMKAY,53.45
EMMBI,75.2
EMMVEE,36.18
EMSLIMITED,35.13
EMUDHRA,61.45
EMULTIMQ,89.23
ENDURANCE,54.81
ENERGY,81.6
ENERGYDEV,67.91
ENGINERSIN,33.04
ENIFTY,70.47
ENIL,61.58
ENRIN,62.06
ENTERO,57.68
EPACK,51.28
EPACKPEB,61.47
EPIGRAL,54.15
EPL,49.19
EQUAL200,99.61
EQUAL50,80.24
EQUAL50ADD,61.96
EQUITASBNK,45.54
ERIS,79.0
ESABINDIA,55.74
ESAFSFB,70.73
ESCORTS,46.1
ESENSEX,24.04
ESG,76.67
ESILVER,31.73
ESSARSHPNG,53.28
ESSENTIA,72.33
ESTER,55.25
ETERNAL,36.63
ETHOSLTD,63.28
EUREKAFORB,57.66
EUROBOND,67.93
EUROPRATIK,42.08
EUROTEXIND,78.04
EVEREADY,49.58
EVERESTIND,67.96
EVIETF,55.14
EVINDIA,47.47
EXCEL,47.7
EXCELINDUS,68.31
EXCELSOFT,48.3
EXICOM,44.75
EXIDEIND,52.56
EXPLEOSOL,67.63
EXXARO,81.4
FABTECH,30.66
FACT,12.37
FAIRCHEMOR,66.15
FCL,48.36
FCSSOFT,61.53
FDC,56.73
FEDERALBNK,60.14
FEDFINA,56.4
FIEMIND,42.71
FILATEX,55.03
FILATFASH,57.23
FINCABLES,70.93
FINEORG,64.07
FINIETF,66.58
FINKURVE,21.89
FINOPB,35.22
FINPIPE,54.9
FIRSTCRY,10.53
FISCHER,40.65
FIVESTAR,51.55
FLAIR,36.7
FLEXIADD,44.85
FLEXITUFF,71.13
FLUOROCHEM,48.57
FMCGIETF,56.59
FMGOETZE,62.49
FMNL,91.83
FOCUS,71.88
FOODSIN,52.56
FORCEMOT,26.76
FORTIS,60.32
FOSECOIND,48.69
FRACTAL,49.65
FSL,19.18
FUSION,54.88
GABRIEL,42.88
GAEL,47.96
GAIL,68.35
GALAPREC,60.19
GALAXYSURF,63.18
GALLANTT,56.23
GANDHAR,49.69
GANDHITUBE,57.77
GANECOS,61.04
GANESHBE,67.6
GANESHCP,74.68
GANESHHOU,55.61
GANGAFORGE,81.01
GANGESSECU,40.78
GARFIBRES,52.49
GARUDA,36.7
GATECH,65.56
GATECHDVR,89.91
GATEWAY,72.59
GAUDIUMIVF,48.78
GAYAHWS,69.17
GEECEE,71.38
GEEKAYWIRE,58.32
GENCON,59.35
GENESYS,36.47
GENUSPAPER,63.64
GENUSPOWER,61.62
GEOJITFSL,54.96
GESHIP,43.54
GFLLIMITED,68.55
GHCL,73.0
GHCLTEXTIL,60.51
GICHSGFIN,59.18
GICRE,53.13
GILLANDERS,90.82
GILLETTE,33.1
GILT10BETA,84.66
GILT5BETA,88.95
GILT5YBEES,66.25
GINNIFILA,39.7
GIPCL,43.93
GKENERGY,52.9
GKSL,34.59
GKWLIMITED,86.2
GLAND,69.02
GLAXO,64.86
GLENMARK,45.27
GLOBAL,71.71
GLOBALE,94.16
GLOBALVECT,57.76
GLOBE,72.86
GLOBECIVIL,57.45
GLOBUSSPR,38.93
GLOSTERLTD,96.78
GLOTTIS,67.1
GMBREW,37.38
GMDCLTD,13.39
GMMPFAUDLR,57.21
GMRAIRPORT,50.9
GMRP&UI,50.83
GNA,62.72
GNFC,50.08
GOACARBON,53.81
GOCLCORP,65.65
GOCOLORS,24.77
GODAVARIB,25.41
GODFRYPHLP,33.43
GODIGIT,80.29
GODREJAGRO,28.6
GODREJCP,66.97
GODREJIND,55.9
GODREJPROP,39.04
GOKEX,52.09
GOKUL,52.57
GOKULAGRO,11.61
GOLD1,40.27
GOLD360,50.77
GOLDADD,44.78
GOLDBEES,38.32
GOLDBETA,32.65
GOLDBND,53.91
GOLDCASE,39.12
GOLDETF,45.75
GOLDIAM,40.53
GOLDIETF,36.54
GOLDTECH,59.66
GOODLUCK,47.14
GOPAL,76.41
GPIL,40.04
GPPL,50.12
GPTHEALTH,49.25
GPTINFRA,66.74
GRANULES,68.42
GRAPHITE,35.52
GRASIM,64.78
GRAVITA,59.66
GREAVESCOT,43.97
GREENLAM,88.72
GREENPANEL,47.19
GREENPLY,47.6
GREENPOWER,49.76
GRINDWELL,60.37
GRINFRA,27.31
GRMOVER,15.89
GROBTEA,82.28
GROWW,30.85
GROWWCAPM,67.48
GROWWCHEM,47.35
GROWWDEFNC,62.52
GROWWEV,48.58
GROWWGOLD,34.19
GROWWHOSPI,48.55
GROWWLIQID,52.23
GROWWLOVOL,62.15
GROWWMC150,69.39
GROWWMETAL,54.91
GROWWMOM50,64.89
GROWWN200,78.73
GROWWNET,71.31
GROWWNIFTY,64.29
GROWWNXT50,36.09
GROWWPOWER,81.36
GROWWPSE,73.03
GROWWRAIL,71.81
GROWWRLTY,52.42
GROWWSC250,90.82
GROWWSLVR,24.65
GRPLTD,69.29
GRSE,33.36
GRWRHITECH,40.98
GSEC10ABSL,100.0
GSEC10YEAR,86.2
GSEC5IETF,62.85
GSFC,58.81
GSLSU,57.82
GSPL,25.94
GSS,84.07
GTECJAINX,94.04
GTL,63.33
GTLINFRA,46.74
GTPL,48.29
GUFICBIO,63.7
GUJALKALI,6.44
GUJAPOLLO,40.82
GUJGASLTD,25.71
GUJRAFFIA,90.63
GUJTHEM,55.84
GULFOILLUB,61.38
GULFPETRO,74.57
GULPOLY,58.61
GVPTECH,26.9
GVT&D,56.92
HAL,46.57
HALDER,100.0
HALEOSLABS,86.61
HAPPSTMNDS,4.05
HAPPYFORGE,52.59
HARIOMPIPE,48.07
HARRMALAYA,58.59
HARSHA,60.33
HATHWAY,45.85
HATSUN,34.5
HAVELLS,55.01
HAVISHA,30.47
HBLENGINE,46.9
HBSL,95.32
HCC,45.74
HCG,50.57
HCL-INSYS,79.51
HCLTECH,63.67
HDBFS,73.55
HDFCAMC,59.26
HDFCBANK,64.11
HDFCBSE500,63.45
HDFCGOLD,42.97
HDFCGROWTH,49.34
HDFCLIFE,66.67
HDFCLIQUID,70.01
HDFCLOWVOL,49.63
HDFCMID150,70.0
HDFCMOMENT,66.53
HDFCNEXT50,74.62
HDFCNIF100,80.77
HDFCNIFBAN,80.41
HDFCNIFIT,54.61
HDFCNIFTY,74.25
HDFCPSUBK,51.67
HDFCPVTBAN,77.34
HDFCQUAL,79.86
HDFCSENSEX,80.3
HDFCSILVER,30.2
HDFCSML250,69.83
HDFCVALUE,67.48
HEADSUP,77.45
HEALTHADD,81.4
HEALTHCARE,72.42
HEALTHIETF,79.4
HEALTHY,72.73
HECPROJECT,64.45
HEG,27.94
HEIDELBERG,64.29
HEMIPROP,31.59
HERANBA,51.69
HERITGFOOD,55.23
HEROMOTOCO,62.44
HESTERBIO,62.9
HEXATRADEX,87.08
HEXT,55.42
HFCL,35.64
HGINFRA,31.34
HGM,94.63
HGS,45.52
HIKAL,34.77
HILINFRA,50.45
HILTON,75.72
HIMATSEIDE,58.23
HINDALCO,53.29
HINDCOMPOS,57.93
HINDCON,73.79
HINDCOPPER,30.14
HINDOILEXP,50.27
HINDPETRO,42.25
HINDUNILVR,67.55
HINDWAREAP,71.92
HINDZINC,52.15
HIRECT,39.5
HISARMETAL,98.56
HITECH,53.95
HITECHCORP,78.47
HLEGLAS,36.11
HLVLTD,73.8
HMAAGRO,61.85
HMVL,69.76
HNDFDS,52.25
HNGSNGBEES,74.63
HOMEFIRST,53.7
HONASA,35.79
HONAUT,58.04
HONDAPOWER,58.78
HPAL,62.78
HPIL,90.3
HPL,42.08
HSCL,14.78
HTMEDIA,62.35
HUBTOWN,67.67
HUDCO,36.07
HUHTAMAKI,56.95
HYBRIDFIN,82.92
HYUNDAI,72.16
IBULLSLTD,66.07
ICEMAKE,53.72
ICICIAMC,56.68
ICICIB22,81.93
ICICIBANK,71.16
ICICIGI,58.57
ICICIPRULI,65.76
ICIL,44.32
ICRA,80.73
IDBI,24.88
IDEA,21.96
IDEAFORGE,25.46
IDFCFIRSTB,52.75
IDFNIFTYET,86.06
IEX,44.5
IFBAGRO,44.98
IFBIND,47.24
IFCI,28.98
IFGLEXPOR,56.55
IGARASHI,67.05
IGCL,86.13
IGIL,29.99
IGL,56.31
IGPL,70.75
IIFL,41.58
IIFLCAPS,54.92
IITL,25.51
IKIO,36.93
IKS,52.79
IMAGICAA,65.37
IMFA,40.29
IMPAL,59.97
INA,77.31
INCREDIBLE,27.29
INDBANK,65.38
INDGN,56.54
INDHOTEL,56.89
INDIACEM,36.61
INDIAGLYCO,44.29
INDIAMART,73.11
INDIANB,48.54
INDIANCARD,82.67
INDIANHUME,57.51
INDIASHLTR,44.69
INDIGO,62.71
INDIGOPNTS,48.26
INDIQUBE,22.6
INDNIPPON,54.78
INDOAMIN,57.45
INDOBORAX,95.18
INDOCO,61.89
INDOFARM,45.8
INDORAMA,85.16
INDOSTAR,75.59
INDOTECH,54.33
INDOTHAI,47.4
INDOUS,26.35
INDOWIND,68.51
INDRAMEDCO,52.49
INDSWFTLAB,52.07
INDTERRAIN,62.25
INDUSINDBK,59.64
INDUSTOWER,58.34
INFOBEAN,19.98
INFOMEDIA,42.54
INFRA,63.74
INFRABEES,47.6
INFRAIETF,62.81
INFY,50.08
INGERRAND,64.22
INNOVACAP,43.02
INNOVANA,84.11
INOXGREEN,5.79
INOXINDIA,40.48
INOXWIND,15.98
INSECTICID,84.53
INTELLECT,50.22
INTENTECH,68.38
INTERARCH,49.31
INTERNET,88.33
INTLCONV,70.43
INVENTURE,86.66
IOB,47.38
IOC,58.66
IOLCP,41.67
IONEXCHANG,51.72
IPCALAB,47.08
IPL,56.29
IRB,50.96
IRCON,39.48
IRCTC,42.69
IREDA,31.22
IRFC,31.39
IRIS,47.62
IRISDOREME,32.64
IRMENERGY,51.37
ISFT,55.67
ISGEC,56.24
ISHANCH,48.75
IT,49.92
ITADD,81.62
ITBEES,43.23
ITBETA,96.75
ITC,74.8
ITCHOTELS,67.83
ITDC,47.04
ITETF,62.69
ITI,9.53
ITIETF,72.79
IVALUE,50.3
IVC,78.5
IVP,91.77
IVZINGOLD,51.39
IVZINNIFTY,79.63
IXIGO,51.52
J&KBANK,32.04
JAGRAN,73.89
JAGSNPHARM,60.05
JAIBALAJI,35.49
JAICORPLTD,5.01
JAINREC,42.94
JAIPURKURT,79.97
JAMNAAUTO,46.7
JARO,21.15
JASH,50.37
JAYAGROGN,80.72
JAYBARMARU,55.9
JAYKAY,62.43
JAYNECOIND,42.07
JAYSREETEA,52.95
JBCHEPHARM,64.85
JBMA,5.49
JETFREIGHT,91.15
JGCHEM,54.74
JHS,87.93
JINDALPHOT,51.73
JINDALPOLY,50.1
JINDALSAW,31.4
JINDALSTEL,35.14
JINDRILL,15.5
JINDWORLD,50.88
JIOFIN,51.9
JISLDVREQS,88.77
JISLJALEQS,66.16
JKCEMENT,75.04
JKIL,74.01
JKIPL,66.67
JKLAKSHMI,53.04
JKPAPER,42.56
JKTYRE,30.21
JLHL,38.32
JMA,79.59
JMFINANCIL,31.41
JNKINDIA,40.35
JOCIL,52.56
JPOLYINVST,30.43
JPPOWER,11.84
JSFB,57.36
JSL,58.65
JSLL,63.68
JSWCEMENT,28.35
JSWENERGY,46.64
JSWHL,64.78
JSWINFRA,63.15
JSWSTEEL,50.72
JTEKTINDIA,59.23
JTLIND,26.97
JUBLCPL,41.54
JUBLFOOD,60.97
JUBLINGREA,62.37
JUBLPHARMA,54.94
JUNIORBEES,72.52
JUNIPER,51.24
JUSTDIAL,50.91
JWL,25.62
JYOTHYLAB,41.24
JYOTICNC,31.99
JYOTISTRUC,42.71
KABRAEXTRU,52.45
KAJARIACER,52.45
KAKATCEM,92.35
KALAMANDIR,47.68
KALPATARU,44.01
KALYANIFRG,71.29
KALYANKJIL,32.95
KAMATHOTEL,75.89
KAMDHENU,53.25
KAMOPAINTS,59.21
KANANIIND,66.15
KANORICHEM,57.07
KANPRPLA,87.59
KANSAINER,55.9
KARMAENG,60.45
KARURVYSYA,67.17
KAUSHALYA,62.07
KAYA,72.26
KAYNES,20.65
KCP,65.04
KCPSUGIND,64.77
KDDL,83.61
KEC,45.54
KECL,40.67
KEEPLEARN,78.68
KEI,36.02
KELLTONTEC,53.21
KERNEX,47.69
KEYFINSERV,69.63
KFINTECH,43.21
KHADIM,45.07
KHAICHEM,44.73
KHAITANLTD,40.86
KHANDSE,88.41
KICL,59.04
KILITCH,66.53
KIMS,37.02
KINGFA,62.04
KIOCL,5.08
KIRIINDUS,71.28
KIRLOSBROS,26.39
KIRLOSENG,35.57
KIRLOSIND,56.03
KIRLPNU,49.81
KITEX,38.17
KKCL,56.61
KMEW,31.26
KMSUGAR,46.7
KNAGRI,94.42
KNRCON,49.74
KOHINOOR,21.72
KOKUYOCMLN,74.26
KOLTEPATIL,71.22
KOPRAN,40.95
KOTAKBANK,60.91
KOTARISUG,44.51
KOTHARIPET,76.68
KOTHARIPRO,89.04
KOTYARK,74.93
KPEL,54.63
KPIGREEN,26.08
KPIL,47.53
KPITTECH,43.14
KPRMILL,37.81
KRBL,47.05
KREBSBIO,90.14
KRIDHANINF,59.14
KRISHANA,53.46
KRISHIVAL,94.74
KRISHNADEF,43.08
KRITI,71.92
KRITIKA,78.75
KRITINUT,62.61
KRN,17.84
KRONOX,53.26
KROSS,44.7
KRSNAA,63.41
KRYSTAL,45.3
KSB,43.46
KSCL,39.65
KSHINTL,43.15
KSL,38.57
KSOLVES,49.71
KTKBANK,37.27
KUANTUM,61.7
KWIL,61.87
LAGNAM,67.14
LAL,54.35
LALPATHLAB,70.43
LAMBODHARA,85.64
LANDMARK,73.79
LAOPALA,83.61
LASA,81.15
LATENTVIEW,46.71
LATTEYS,68.41
LAURUSLABS,46.6
LAXMIDENTL,35.04
LAXMIINDIA,55.94
LEMERITE,52.02
LEMONTREE,42.0
LENSKART,56.39
LFIC,66.96
LGBBROSLTD,43.17
LGEINDIA,64.38
LGHL,74.37
LIBAS,92.54
